timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2015-01-01 00:00:00,0.46895821514437674,6.692083742506628,0.0023343739426646692,-0.1946996061869486,3.993234260852969,3.0143086591269266,-700.0,-150.0,-910.2,910.2
2015-01-01 01:00:00,0.36056446305561174,6.669498089857879,0.0023343739426646692,-0.19586263007610416,3.993234260852969,3.0143086591269266,-700.0,-150.0,-789.4,1130.2
2015-01-01 02:00:00,0.21179227075397344,6.647688373563329,0.0023343739426646692,-0.22577400841194173,3.993234260852969,3.0143086591269266,-700.0,-150.0,-679.6,1231.7
2015-01-01 03:00:00,0.11697565283040046,6.638567789166521,0.0023343739426646692,-0.1893041897626473,3.993234260852969,3.0143086591269266,-700.0,-150.0,-724.4,1293.9
2015-01-01 04:00:00,0.06870429391883848,6.635946555686647,0.0023343739426646692,-0.2173432426859483,3.993234260852969,3.0143086591269266,-700.0,-150.0,-776.4,1327.5
2015-01-01 05:00:00,0.031367841026265,6.628041376179533,0.0023343739426646692,-0.23769114498236377,3.993234260852969,3.0143086591269266,-700.0,-150.0,-927.1,1435.6
2015-01-01 06:00:00,0.26318683340982707,6.569481420414296,0.0023343739426646692,-0.3104205929706776,3.993234260852969,3.0143086591269266,-700.0,-150.0,-713.7,1046.2
2015-01-01 07:00:00,0.2026633011352481,6.530877627725885,0.0023343739426646692,-0.3508558203761627,3.993234260852969,3.0143086591269266,-700.0,-250.0,-538.7,692.9
2015-01-01 08:00:00,0.16460942542228896,6.47543271670409,0.0023343739426646692,-0.3377515190377922,3.993234260852969,3.0143086591269266,-750.0,-250.0,-414.8,570.0
2015-01-01 09:00:00,0.16231083005060798,6.476972362889683,0.0023343739426646692,-0.28525200056931066,3.993234260852969,3.0143086591269266,-750.0,-250.0,-290.3,391.1
2015-01-01 10:00:00,0.16488877492291953,6.4692503167957724,0.0023343739426646692,-0.25020969745922894,3.993234260852969,3.0143086591269266,-750.0,-250.0,22.6,31.5
2015-01-01 11:00:00,0.1443650457879695,6.47543271670409,0.0023343739426646692,-0.23429815364947615,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-123.3
2015-01-01 12:00:00,0.1921706761796571,6.473890696352274,0.0023343739426646692,-0.2272791600241817,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-179.3
2015-01-01 13:00:00,0.1741357556625509,6.47543271670409,0.0023343739426646692,-0.21533720089068709,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-320.8
2015-01-01 14:00:00,0.22586470086190102,6.543911845564792,0.0023343739426646692,-0.1939504370272962,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-678.2
2015-01-01 15:00:00,0.23131751200148365,6.539585955617669,0.0023343739426646692,-0.18356389146096763,3.993234260852969,3.0143086591269266,-750.0,-250.0,-243.5,-528.3
2015-01-01 16:00:00,0.21219701283399361,6.541029999189903,0.0023343739426646692,-0.17354564672100814,3.993234260852969,3.0143086591269266,-750.0,-250.0,-262.5,-570.8
2015-01-01 17:00:00,0.18900211154329183,6.637258031284457,0.0023343739426646692,-0.15168262230176488,3.993234260852969,3.0143086591269266,-750.0,-250.0,-335.4,-573.4
2015-01-01 18:00:00,0.24020166369551976,6.679599185844383,0.0023343739426646692,-0.16586552737424132,3.993234260852969,3.0143086591269266,-750.0,-250.0,-333.7,-512.9
2015-01-01 19:00:00,0.28231224003705346,6.699500340161678,0.0023343739426646692,-0.19340480673792637,3.993234260852969,3.0143086591269266,-750.0,-250.0,-254.3,-506.6
2015-01-01 20:00:00,0.3277054024806665,6.641182169740591,0.0023343739426646692,-0.1977839207663692,3.993234260852969,3.0143086591269266,-700.0,-250.0,-604.5,-155.7
2015-01-01 21:00:00,0.3471514449723543,6.6240652277998935,0.0023343739426646692,-0.221212920234664,3.993234260852969,3.0143086591269266,-700.0,-250.0,-916.1,385.6
2015-01-01 22:00:00,0.3555633396192359,6.652863029353347,0.0023343739426646692,-0.21622306613293318,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1265.8,1030.8
2015-01-01 23:00:00,0.08975455514646047,6.634633357861686,0.0023343739426646692,-0.23477925293980295,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1247.2,1281.3
2015-01-02 00:00:00,-0.13739122397473214,6.42648845745769,0.0023343739426646692,-0.27311216026574314,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1413.4,1959.8
2015-01-02 01:00:00,-0.6369944822148073,6.366470447731438,0.0023343739426646692,-0.29368914070541496,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1482.7,2114.8
2015-01-02 02:00:00,-0.7939020952308367,6.2766434893416445,0.0023343739426646692,-0.3026808215011192,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1383.0,2172.0
2015-01-02 03:00:00,-0.5026225242728439,6.154858094016418,0.0023343739426646692,-0.3133076302990663,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1331.0,2215.6
2015-01-02 04:00:00,0.11996045469959205,6.013715156042802,0.0023343739426646692,-0.3003093467369302,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1536.1,2273.7
2015-01-02 05:00:00,0.15558302736075014,5.771441123130016,0.0023343739426646692,-0.30065852885187194,3.993234260852969,3.0143086591269266,-700.0,-150.0,-2174.8,2730.4
2015-01-02 06:00:00,0.12673373407125954,5.501258210544727,0.0023343739426646692,-0.2814293472165419,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1680.7,2200.5
2015-01-02 07:00:00,0.07080621029149414,5.472270673671475,0.0023343739426646692,-0.2615372099246178,3.993234260852969,3.0143086591269266,-700.0,-250.0,-1640.8,1938.0
