timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2015-01-01 00:00:00,0.6430049819682626,6.504288173536645,0.18575932339334766,0.011319460111838708,3.993234260852969,3.0143086591269266,918.8,174.7,300.0,-266.7
2015-01-01 01:00:00,0.5350852935477146,6.543911845564792,0.18575932339334766,0.0148465164736864,3.993234260852969,3.0143086591269266,849.0,150.3,273.8,-251.8
2015-01-01 02:00:00,0.3877906376591631,6.586171654854675,0.18575932339334766,0.0029704229646121405,3.993234260852969,3.0143086591269266,832.0,150.3,233.4,-274.8
2015-01-01 03:00:00,0.29715514647434116,6.625392368007956,0.18575932339334766,-0.020045477229857944,3.993234260852969,3.0143086591269266,825.0,150.3,64.4,-177.7
2015-01-01 04:00:00,0.2485593050419883,6.655440350367647,0.18575932339334766,-0.043918809244918755,3.993234260852969,3.0143086591269266,829.0,124.9,32.3,-165.1
2015-01-01 05:00:00,0.19975199728837767,6.682108597449809,0.18575932339334766,-0.07261946626304194,3.993234260852969,3.0143086591269266,835.0,124.9,300.0,-413.7
2015-01-01 06:00:00,0.3925410930553057,6.684611727667927,0.18575932339334766,-0.1634422259460795,3.993234260852969,3.0143086591269266,900.0,124.9,100.0,-191.3
2015-01-01 07:00:00,0.26598479670645947,6.68586094706836,0.18575932339334766,-0.23632337015088378,3.993234260852969,3.0143086591269266,1110.0,124.9,0.0,-216.2
2015-01-01 08:00:00,0.20920658631802036,6.70073110954781,0.18575932339334766,-0.25624355337845994,3.993234260852969,3.0143086591269266,1207.0,124.9,0.0,-285.3
2015-01-01 09:00:00,0.2236162693486028,6.7226297948554485,0.18575932339334766,-0.29835223480883943,3.993234260852969,3.0143086591269266,1202.0,99.6,100.0,-326.8
2015-01-01 10:00:00,0.2333027625179418,6.747586526829315,0.18575932339334766,-0.27355765409035815,3.993234260852969,3.0143086591269266,1134.0,99.6,100.0,-171.7
2015-01-01 11:00:00,0.20719557745767503,6.777646593635117,0.18575932339334766,-0.23720116386736212,3.993234260852969,3.0143086591269266,1180.0,75.2,100.0,-138.1
2015-01-01 12:00:00,0.26883435261833366,6.8001700683022,0.18575932339334766,-0.19988393169585184,3.993234260852969,3.0143086591269266,1226.0,75.2,100.0,-157.9
