p,q,type,variable,value,se,pval
0,1,coef,gas_log,.0499315070493505,.0222109042727555,.0245721874530602
0,1,coef,netexch_fi,-.0000210308262426,2.71416908788e-06,9.32587340685e-15
0,1,coef,netexch_no4,-2.15494604871e-07,7.12006591637e-06,.9758550589632899
0,1,coef,netexch_se2,-.0000369829973256,3.69960912943e-06,0
0,1,coef,ma_L1,.7074681084170769,.0087468766815376,0
0,1,var_coef,omega,13.74453779093763,5.306557965911431,.009594689969924
0,1,var_coef,arch1,.69981795547326,.0352514200074176,0
0,1,var_coef,garch1,.264259237595847,.0185437350054546,0
0,1,var_coef,het_wind_log,-.409115339616304,.0673138970768307,1.21899756955e-09
0,1,var_coef,het_hydro_log_ds,1.185695882405706,1.064902066094087,.2655230003649274
0,1,var_coef,het_consump_log_ds,3.621275868053399,1.697732394355681,.0329241139594869
0,1,var_coef,het_oil_log,-4.195987419592262,1.656004763420189,.0112832614860263
0,1,var_coef,het_gas_log,-.5442787810792612,.6459871204883201,.3994781444592714
0,1,var_coef,het_netexch_fi,-.0006399515383652,.0001225848510344,1.78461746936e-07
0,1,var_coef,het_netexch_no4,-.000300149543992,.00040217680446,.4554787108119283
0,1,var_coef,het_netexch_se2,-.000686189193638,.0001134210367328,1.44909884092e-09
0,1,var_coef,persistence,.964077193069107,,
0,2,fit,N,8736,,
0,2,fit,ll,12567.67251161118,,
0,2,fit,AIC,-25091.34502322237,,
0,2,fit,BIC,-24935.69045386671,,
0,2,lbq_std,L1,826.620557011605,,8.7981200948e-182
0,2,lbq_sq,L1,.3651823961637535,,.5456420579771948
0,2,lbq_std,L2,2817.924130851267,,0
0,2,lbq_sq,L2,.6613756774055578,,.7184293998940852
0,2,lbq_std,L3,4360.820288657512,,0
0,2,lbq_sq,L3,1.750755646703551,,.6257092251301398
0,2,lbq_std,L4,5018.181359216625,,0
0,2,lbq_sq,L4,5.528763876457187,,.2372126577028504
0,2,lbq_std,L5,6461.930966502894,,0
0,2,lbq_sq,L5,5.844287347630296,,.3216665498839728
0,2,lbq_std,L10,10499.81021555429,,0
0,2,lbq_sq,L10,11.58041014229421,,.3141187541992104
0,2,lbq_std,L15,13651.78907696031,,0
0,2,lbq_sq,L15,20.00037447972787,,.1719183243493387
0,2,lbq_std,L20,15643.58661558156,,0
0,2,lbq_sq,L20,24.64787957843505,,.2152357162932154
0,2,coef,_cons,.0380152547072599,.1643493308557526,.8170758171817991
0,2,coef,wind_log,-.0448300670152582,.0030496993990133,0
0,2,coef,hydro_log_ds,.0064397420705959,.0429725968808507,.8808774812577764
0,2,coef,consump_log_ds,.4145443988823773,.0603422218159737,6.42508268811e-12
0,2,coef,oil_log,-.0488951487027049,.0484448291426782,.3128329311826832
0,2,coef,gas_log,.0972429208337142,.0228853328753639,.0000214595393684
0,2,coef,netexch_fi,-.0000247657849999,2.51333622592e-06,0
0,2,coef,netexch_no4,-.0000567961673712,9.79373099735e-06,6.66173183284e-09
0,2,coef,netexch_se2,-.0000257906090507,2.43154052294e-06,0
0,2,coef,ma_L1,1.06412559408421,.0215933784772538,0
0,2,coef,ma_L2,.5001307864113558,.0111987212719146,0
0,2,var_coef,omega,14.49836533304474,4.638621617407542,.0017745708756871
0,2,var_coef,arch1,.6040818487883285,.0418950335039917,0
0,2,var_coef,garch1,.380515157664923,.0256797949577881,0
0,2,var_coef,het_wind_log,-.4232474478046266,.0633472238991673,2.36688446620e-11
0,2,var_coef,het_hydro_log_ds,2.552870199228964,1.123447669824333,.0230651703065703
0,2,var_coef,het_consump_log_ds,2.43171850148908,1.772183067643226,.170013672581764
0,2,var_coef,het_oil_log,-4.426991843580934,1.487162129399553,.0029126908854362
0,2,var_coef,het_gas_log,-.6140905954147111,.6386080449426009,.3362465588497916
0,2,var_coef,het_netexch_fi,-.0008267493174452,.0000914897272993,0
0,2,var_coef,het_netexch_no4,-.0008466529658882,.0003012991663563,.0049540320640489
0,2,var_coef,het_netexch_se2,-.0005483809166009,.0001297894394103,.0000238772960135
0,2,var_coef,persistence,.9845970064532514,,
0,3,fit,N,8736,,
0,3,fit,ll,13406.92237992953,,
0,3,fit,AIC,-26767.84475985905,,
0,3,fit,BIC,-26605.1149828054,,
0,3,lbq_std,L1,273.1856415858676,,2.29417920906e-61
0,3,lbq_sq,L1,.0000628607409382,,.9936740572188294
0,3,lbq_std,L2,1255.97544422807,,1.8552292500e-273
0,3,lbq_sq,L2,.3604031749498001,,.8351018483690047
0,3,lbq_std,L3,2234.626749851159,,0
0,3,lbq_sq,L3,.7199525063785445,,.8685011848413119
0,3,lbq_std,L4,2968.132690747821,,0
0,3,lbq_sq,L4,2.054949890682835,,.7256526691201916
0,3,lbq_std,L5,3243.65461555669,,0
0,3,lbq_sq,L5,3.153095037256997,,.6763965712541997
0,3,lbq_std,L10,6000.622277600197,,0
0,3,lbq_sq,L10,5.279973158531424,,.8717080936690964
0,3,lbq_std,L15,7935.36455303891,,0
0,3,lbq_sq,L15,11.8920152130366,,.6871836280913717
0,3,lbq_std,L20,9162.755805250838,,0
0,3,lbq_sq,L20,17.5591175260951,,.6164261805671269
0,3,coef,_cons,-.0657893474239108,.1766385896546798,.7095565484651769
0,3,coef,wind_log,-.0408701467689088,.002921288179391,0
0,3,coef,hydro_log_ds,.0018724171200358,.0467696704909318,.968065335839962
0,3,coef,consump_log_ds,.381567186534148,.0516621320569828,1.51434420559e-13
0,3,coef,oil_log,.0133476531166743,.0524172127884755,.7989991863508863
0,3,coef,gas_log,.0468554388106069,.0257759567274673,.0690952721214719
0,3,coef,netexch_fi,-.000026389049432,3.04374337230e-06,0
0,3,coef,netexch_no4,-6.77026058604e-06,7.86588702417e-06,.3893968760325108
0,3,coef,netexch_se2,-.0000396061136306,4.24009526408e-06,0
0,3,coef,ma_L1,1.228024857158092,.0261524639914905,0
0,3,coef,ma_L2,.887848563517542,.0181727152792556,0
0,3,coef,ma_L3,.3601902222473168,.0134274034727748,0
0,3,var_coef,omega,12.41869021089165,4.775239453704947,.0093049391166529
0,3,var_coef,arch1,.5736541203261991,.0484123379112911,0
0,3,var_coef,garch1,.3721847640120565,.028659105178495,0
0,3,var_coef,het_wind_log,-.4397070205255679,.0585099739003029,5.68434188608e-14
0,3,var_coef,het_hydro_log_ds,1.295740554442389,1.051123296896705,.2176803028078684
0,3,var_coef,het_consump_log_ds,4.171637576448111,1.749271535911704,.0170890773622097
0,3,var_coef,het_oil_log,-4.146576855015446,1.48943980489619,.005369565296617
0,3,var_coef,het_gas_log,-.2753041784342216,.5829133091955276,.636719743933948
0,3,var_coef,het_netexch_fi,-.0006418938056965,.0001097138869007,4.89756191158e-09
0,3,var_coef,het_netexch_no4,-.0005336103436293,.0003437832242641,.1206213181985696
0,3,var_coef,het_netexch_se2,-.0006407223718418,.0001070395085748,2.15263562531e-09
0,3,var_coef,persistence,.9458388843382557,,
0,4,fit,N,8736,,
0,4,fit,ll,13927.90107061571,,
0,4,fit,AIC,-27807.80214123141,,
0,4,fit,BIC,-27637.99715647978,,
0,4,lbq_std,L1,137.8260092879637,,7.95501491043e-32
0,4,lbq_sq,L1,.0472164360773011,,.8279796744536063
0,4,lbq_std,L2,633.3697765568668,,2.9207912475e-138
0,4,lbq_sq,L2,1.61240457799029,,.4465507206684683
0,4,lbq_std,L3,1159.174594085152,,5.2823086820e-251
0,4,lbq_sq,L3,2.612403468005188,,.4553192069776247
0,4,lbq_std,L4,1776.111620568384,,0
0,4,lbq_sq,L4,2.962094274474929,,.5641887426271952
0,4,lbq_std,L5,2227.429493559385,,0
0,4,lbq_sq,L5,2.968179768709193,,.7048917509140692
0,4,lbq_std,L10,3943.365893162087,,0
0,4,lbq_sq,L10,6.551710194520889,,.7669794301868227
0,4,lbq_std,L15,5397.991259828581,,0
0,4,lbq_sq,L15,16.34625765392245,,.3594198374622378
0,4,lbq_std,L20,6277.238876806839,,0
0,4,lbq_sq,L20,19.22786253022203,,.5070621485821554
0,4,coef,_cons,-.2739999136858596,.2143711919648582,.2011942813790824
0,4,coef,wind_log,-.0382762456752448,.0031878197858901,0
0,4,coef,hydro_log_ds,-.0084938628239425,.0484588899871904,.8608598112251769
0,4,coef,consump_log_ds,.3541153120963889,.0613481698137438,7.82325204618e-09
0,4,coef,oil_log,.0729247100888098,.0639349880658404,.2540334042680072
0,4,coef,gas_log,.0297397053033416,.0281102026395524,.2900698622927913
0,4,coef,netexch_fi,-.0000272158740275,2.80944200834e-06,0
0,4,coef,netexch_no4,-.0000116087637755,6.85672175496e-06,.0904461999423463
0,4,coef,netexch_se2,-.0000435900601675,4.58379061183e-06,0
0,4,coef,ma_L1,1.25543512605823,.0270779985946395,0
0,4,coef,ma_L2,1.073378813109744,.0286504783731512,0
0,4,coef,ma_L3,.700232645754078,.0234142378981598,0
0,4,coef,ma_L4,.275685179314167,.0158012808389192,0
0,4,var_coef,omega,12.77780232003186,4.628328687079698,.0057663312760969
0,4,var_coef,arch1,.597706751503533,.0550672548626523,0
0,4,var_coef,garch1,.3593464832574346,.0382300489910151,0
0,4,var_coef,het_wind_log,-.4444173225851766,.0602805891103229,1.67421632113e-13
0,4,var_coef,het_hydro_log_ds,1.077788643927221,1.042073133205877,.301008314069001
0,4,var_coef,het_consump_log_ds,3.707634351096936,1.6706555857861,.0264684211560973
0,4,var_coef,het_oil_log,-4.269772505133785,1.446243624192135,.003153969324535
0,4,var_coef,het_gas_log,-.2245480640435848,.5748855693764091,.6960958053716324
0,4,var_coef,het_netexch_fi,-.0006267130831027,.0001101726768305,1.28188646364e-08
0,4,var_coef,het_netexch_no4,-.0005274198538545,.00034415272888,.1253949443050986
0,4,var_coef,het_netexch_se2,-.0006069463302169,.0001095585183272,3.02595606350e-08
0,4,var_coef,persistence,.9570532347609677,,
0,5,fit,N,8736,,
0,5,fit,ll,14281.8473863902,,
0,5,fit,AIC,-28513.6947727804,,
0,5,fit,BIC,-28336.81458033078,,
0,5,lbq_std,L1,40.72972607158799,,1.74807668866e-10
0,5,lbq_sq,L1,.0101869938385143,,.9196055210858113
0,5,lbq_std,L2,305.0871636635655,,5.63850747738e-67
0,5,lbq_sq,L2,1.642388824078577,,.4399059116746602
0,5,lbq_std,L3,583.8982561739,,3.1185679346e-126
0,5,lbq_sq,L3,2.103018321372974,,.5513023777596695
0,5,lbq_std,L4,918.7917590698378,,1.4126544341e-197
0,5,lbq_sq,L4,2.427449131069044,,.6576725309943756
0,5,lbq_std,L5,1307.595431579414,,1.4447232604e-280
0,5,lbq_sq,L5,2.585354751120782,,.7635891650216657
0,5,lbq_std,L10,2451.730973173922,,0
0,5,lbq_sq,L10,5.686019339691521,,.8409167354930227
0,5,lbq_std,L15,3402.997229589938,,0
0,5,lbq_sq,L15,15.80812856498772,,.3949169667085007
0,5,lbq_std,L20,3993.096976314687,,0
0,5,lbq_sq,L20,18.95599529518885,,.5246880176834271
0,5,coef,_cons,-.4168855588951434,.2494943875109612,.0947371662506757
0,5,coef,wind_log,-.0355061302649782,.0033651845284102,0
0,5,coef,hydro_log_ds,-.0060170061029859,.0537747778555857,.9109084698184802
0,5,coef,consump_log_ds,.3469204300122858,.0639363527830883,5.76219760795e-08
0,5,coef,oil_log,.1156400197268379,.0726088134321848,.1112399882502062
0,5,coef,gas_log,.0140556855122486,.0314013099221898,.6544313476316854
0,5,coef,netexch_fi,-.0000304824120233,3.49485827775e-06,0
0,5,coef,netexch_no4,-.0000110916849533,6.64075032298e-06,.0948707532164341
0,5,coef,netexch_se2,-.0000439452213296,5.25019843165e-06,0
0,5,coef,ma_L1,1.316576505491147,.0327387255547862,0
0,5,coef,ma_L2,1.233397899743822,.0439973548673386,0
0,5,coef,ma_L3,.9449878523423318,.0343897158199247,0
0,5,coef,ma_L4,.5577718297809869,.0214986843663876,0
0,5,coef,ma_L5,.2015720695167336,.0125445230501652,0
0,5,var_coef,omega,8.683801524714891,4.997725874809649,.0822900331327636
0,5,var_coef,arch1,.6439153814300156,.0634572428560934,0
0,5,var_coef,garch1,.3408128358613153,.0396780277043815,0
0,5,var_coef,het_wind_log,-.4529852648081182,.0581946194612048,7.10542735760e-15
0,5,var_coef,het_hydro_log_ds,.8734663860265846,1.12000355628179,.4354625562712953
0,5,var_coef,het_consump_log_ds,4.659275430940808,1.885491266263292,.0134690562778916
0,5,var_coef,het_oil_log,-3.120748454616967,1.564108146948823,.0460182914003742
0,5,var_coef,het_gas_log,-.4288092638687393,.5958840547238726,.4717598416029101
0,5,var_coef,het_netexch_fi,-.0006552542873285,.0001121563948032,5.14767606319e-09
0,5,var_coef,het_netexch_no4,-.0005438824253689,.0003506924759096,.1209301172458084
0,5,var_coef,het_netexch_se2,-.0006361733047812,.0001095429397563,6.34032826241e-09
0,5,var_coef,persistence,.9847282172913309,,
1,0,fit,N,8736,,
1,0,fit,ll,15124.08270634144,,
1,0,fit,AIC,-30206.16541268288,,
1,0,fit,BIC,-30057.58605102521,,
1,0,lbq_std,L1,205.0661040641902,,1.63818069095e-46
1,0,lbq_sq,L1,1.088032701668934,,.2969075099472747
1,0,lbq_std,L2,216.5498245373236,,9.47988509158e-48
1,0,lbq_sq,L2,2.63400951676015,,.2679366362362334
1,0,lbq_std,L3,223.3098526521054,,3.86551650562e-48
1,0,lbq_sq,L3,2.701678832777842,,.4399420697066727
1,0,lbq_std,L4,281.0293013504284,,1.33679246475e-59
1,0,lbq_sq,L4,7.08011068641193,,.1317148209215317
1,0,lbq_std,L5,329.9243637288038,,3.66621642301e-69
1,0,lbq_sq,L5,7.098154586316038,,.2134421851769482
1,0,lbq_std,L10,458.5598131492195,,3.11791392602e-92
1,0,lbq_sq,L10,9.399567297407938,,.4946487955386041
1,0,lbq_std,L15,515.3236813513055,,3.2331758673e-100
1,0,lbq_sq,L15,20.44056115681991,,.1556755909529447
1,0,lbq_std,L20,610.6271432406662,,1.6592159277e-116
1,0,lbq_sq,L20,21.806402209077,,.3511075390685965
1,0,coef,_cons,-1.230696978313862,.5654811929451161,.029527516047543
1,0,coef,wind_log,-.0196338321652464,.0036256824195755,6.12167709857e-08
1,0,coef,hydro_log_ds,-.0056150933551737,.0776226408487135,.9423326499048801
1,0,coef,consump_log_ds,.1492606596061171,.086677010420051,.0850635672309294
1,0,coef,oil_log,.3703312152513649,.1279888952742391,.0038101839841127
1,0,coef,gas_log,-.0766246730309476,.0500115268786533,.1254878304484637
1,0,coef,netexch_fi,-9.12603030179e-06,3.76703598239e-06,.0154097833406197
1,0,coef,netexch_no4,-5.93592693489e-06,6.86286561408e-06,.3870749246663971
1,0,coef,netexch_se2,-.0000382924996064,5.37289320086e-06,1.02584607475e-12
1,0,coef,ar_L1,.9594212424168242,.0074753690036558,0
1,0,var_coef,omega,4.887174050379574,4.510188068229936,.2785486564429536
1,0,var_coef,arch1,1.042224205559584,.1276539235029441,2.22044604925e-16
1,0,var_coef,garch1,.1405941402664984,.0369483452849156,.0001417160459556
1,0,var_coef,het_wind_log,-.4093050712281102,.0622677618051566,4.92099694327e-11
1,0,var_coef,het_hydro_log_ds,-.1622759372883059,1.003133998238619,.8714878023544901
1,0,var_coef,het_consump_log_ds,5.364484587756978,1.693071108984588,.0015323124266913
1,0,var_coef,het_oil_log,-2.1602440676041,1.455093508659099,.1376475850289873
1,0,var_coef,het_gas_log,-.5108890260886849,.6007325952613919,.3950786570741656
1,0,var_coef,het_netexch_fi,-.0006522952384053,.0001164250380471,2.11031216946e-08
1,0,var_coef,het_netexch_no4,-.0002102408804186,.0002759658293147,.4461575087546121
1,0,var_coef,het_netexch_se2,-.0006859068393295,.00013966752506,9.06143331481e-07
1,0,var_coef,persistence,1.182818345826083,,
1,1,fit,N,8736,,
1,1,fit,ll,15308.45147165181,,
1,1,fit,AIC,-30572.90294330361,,
1,1,fit,BIC,-30417.24837394795,,
1,1,lbq_std,L1,5.657184146856073,,.017384011077157
1,1,lbq_sq,L1,.8511139500142088,,.3562373976348784
1,1,lbq_std,L2,43.52159794366099,,3.54327683329e-10
1,1,lbq_sq,L2,2.733491220143903,,.2549352697737798
1,1,lbq_std,L3,53.76238119415525,,1.26092835938e-11
1,1,lbq_sq,L3,2.810683473511045,,.4217442454132049
1,1,lbq_std,L4,87.84853053191912,,3.77063901007e-18
1,1,lbq_sq,L4,3.303919032933665,,.5083115614076358
1,1,lbq_std,L5,112.7168349603989,,1.09184009914e-22
1,1,lbq_sq,L5,3.38818341009506,,.6403702375377691
1,1,lbq_std,L10,195.2717366054486,,1.56128007726e-36
1,1,lbq_sq,L10,6.103630660519044,,.806482759151837
1,1,lbq_std,L15,243.4966061921604,,2.70632290775e-43
1,1,lbq_sq,L15,21.08042184177767,,.1342794348632734
1,1,lbq_std,L20,298.1819430819995,,1.90001865454e-51
1,1,lbq_sq,L20,23.09786704452988,,.2840146504173726
1,1,coef,_cons,-1.019138078008039,.4409097864031636,.0208083682895654
1,1,coef,wind_log,-.0149026868748509,.004277555558095,.0004941161491703
1,1,coef,hydro_log_ds,.0135757149078498,.0799970614670622,.8652439743255287
1,1,coef,consump_log_ds,.2383768173617857,.0856894231369673,.0054046719833518
1,1,coef,oil_log,.3032358652064512,.1056768456157356,.0041116861376795
1,1,coef,gas_log,-.0687761842461842,.0500106784927717,.1690601573840951
1,1,coef,netexch_fi,-.0000186057301037,4.86686495698e-06,.0001318701639095
1,1,coef,netexch_no4,-5.35695897727e-06,5.82474706014e-06,.3577350173342593
1,1,coef,netexch_se2,-.0000379501670365,5.63997703977e-06,1.71092029433e-11
1,1,coef,ar_L1,.9497465473153138,.0091965530186696,0
1,1,coef,ma_L1,.2895673913859694,.0285720112842878,0
1,1,var_coef,omega,4.367914222672537,4.403313760797496,.3212166943781054
1,1,var_coef,arch1,.951388294021018,.1121614159805666,0
1,1,var_coef,garch1,.1815802057260029,.0293895720063513,6.47590425729e-10
1,1,var_coef,het_wind_log,-.4094936997666668,.0605969611789446,1.40236711133e-11
1,1,var_coef,het_hydro_log_ds,.5149221759901055,1.034960022239374,.6188163635886792
1,1,var_coef,het_consump_log_ds,5.531450956607205,1.632015547494397,.0007006180506692
1,1,var_coef,het_oil_log,-2.114077822893168,1.429351389906525,.1391277654059335
1,1,var_coef,het_gas_log,-.4626837576127203,.5991966581932665,.4400116974408357
1,1,var_coef,het_netexch_fi,-.0006431437130694,.0001148939412304,2.17193509844e-08
1,1,var_coef,het_netexch_no4,-.0003044954458443,.0003319898747879,.3590467905679455
1,1,var_coef,het_netexch_se2,-.000764956826059,.0001123384363362,9.80104886139e-12
1,1,var_coef,persistence,1.132968499747021,,
1,2,fit,N,8736,,
1,2,fit,ll,15463.34290150147,,
1,2,fit,AIC,-30880.68580300294,,
1,2,fit,BIC,-30717.95602594929,,
1,2,lbq_std,L1,10.21633081393011,,.0013920251142361
1,2,lbq_sq,L1,.6445695958439712,,.4220609081216523
1,2,lbq_std,L2,24.62639880053836,,4.49205893911e-06
1,2,lbq_sq,L2,3.053211091377563,,.2172719366548155
1,2,lbq_std,L3,35.56981942540875,,9.23261537974e-08
1,2,lbq_sq,L3,3.075378023243412,,.3801487499841464
1,2,lbq_std,L4,70.80716447107672,,1.53307611435e-14
1,2,lbq_sq,L4,4.774943976163509,,.311178657256292
1,2,lbq_std,L5,93.23949605712265,,1.40093005018e-18
1,2,lbq_sq,L5,4.782355535704501,,.4430151431137074
1,2,lbq_std,L10,154.7958325146424,,3.83663034312e-28
1,2,lbq_sq,L10,5.829428916264739,,.8293844431551409
1,2,lbq_std,L15,191.5902740866075,,1.08011562530e-32
1,2,lbq_sq,L15,22.69896302551785,,.0907439428150029
1,2,lbq_std,L20,252.5057406169978,,3.56715559621e-42
1,2,lbq_sq,L20,25.00027144765741,,.2014207202465958
1,2,coef,_cons,-1.109024802726085,.4079609237695457,.006558690131145
1,2,coef,wind_log,-.0153126922469309,.0035433544990795,.0000154955046754
1,2,coef,hydro_log_ds,-.0233309151905049,.0812295934901994,.7739424468518941
1,2,coef,consump_log_ds,.1318793068366377,.0627084628120927,.0354610169277383
1,2,coef,oil_log,.2294172344089394,.1056355453605985,.0298722111359051
1,2,coef,gas_log,.0344419516402094,.0456114993534582,.4501796639999454
1,2,coef,netexch_fi,-.000019497806471,3.47518774921e-06,2.01653787002e-08
1,2,coef,netexch_no4,-.0000437073089291,7.78359193601e-06,1.96206173531e-08
1,2,coef,netexch_se2,-.000019388490596,3.34406635107e-06,6.71590560941e-09
1,2,coef,ar_L1,.9549070113560022,.0110205620340819,0
1,2,coef,ma_L1,.2589075743815199,.0307487838675036,0
1,2,coef,ma_L2,.0194138793155643,.0250790952501696,.4388680811301091
1,2,var_coef,omega,2.903331340051309,4.264484487340964,.4959876175807949
1,2,var_coef,arch1,.9710293047133371,.1137381998924461,0
1,2,var_coef,garch1,.1795412193166792,.0380147721342794,2.32467526073e-06
1,2,var_coef,het_wind_log,-.4713915496805697,.0587368340344019,1.11022302463e-15
1,2,var_coef,het_hydro_log_ds,.7837075315665551,1.159878519133501,.4992433912016612
1,2,var_coef,het_consump_log_ds,5.599426136357241,1.615009562542163,.0005260740306237
1,2,var_coef,het_oil_log,-1.589074555044138,1.422143003015126,.2638317607270348
1,2,var_coef,het_gas_log,-.605150054864741,.6117384922597684,.3225506346726941
1,2,var_coef,het_netexch_fi,-.0008422218679584,.0000917353333028,0
1,2,var_coef,het_netexch_no4,-.0006310265740138,.0003165117236045,.0461858337936172
1,2,var_coef,het_netexch_se2,-.0006736018119577,.0001159909137322,6.34629038210e-09
1,2,var_coef,persistence,1.150570524030016,,
1,3,fit,N,8736,,
1,3,fit,ll,15314.74076065272,,
1,3,fit,AIC,-30581.48152130545,,
1,3,fit,BIC,-30411.67653655381,,
1,3,lbq_std,L1,1.999955803754266,,.1573037936745421
1,3,lbq_sq,L1,.806396044201515,,.3691879110900252
1,3,lbq_std,L2,22.42671052337152,,.0000134927876735
1,3,lbq_sq,L2,2.779538304367329,,.2491328097590566
1,3,lbq_std,L3,30.48200471992855,,1.09265545608e-06
1,3,lbq_sq,L3,2.826586998414929,,.4191419043116471
1,3,lbq_std,L4,58.2498252794136,,6.76296205635e-12
1,3,lbq_sq,L4,3.34174994417654,,.5023446462917526
1,3,lbq_std,L5,77.98405858603388,,2.21514318824e-15
1,3,lbq_sq,L5,3.426742621097354,,.6345002239867371
1,3,lbq_std,L10,149.3042351211633,,5.18243169222e-27
1,3,lbq_sq,L10,5.922335588596833,,.8217454976770259
1,3,lbq_std,L15,198.2790327843547,,4.75177092818e-34
1,3,lbq_sq,L15,20.02778260303942,,.170869503820859
1,3,lbq_std,L20,244.2931736108762,,1.61257782700e-40
1,3,lbq_sq,L20,22.01530646976564,,.3396806494553021
1,3,coef,_cons,-1.035669301580225,.428414231105864,.0156297494453197
1,3,coef,wind_log,-.0143615202671189,.0044463373421661,.0012380476212868
1,3,coef,hydro_log_ds,.0222132521396586,.0803064891525729,.7820827010443792
1,3,coef,consump_log_ds,.2394996784089333,.0850279500298176,.004851724459076
1,3,coef,oil_log,.3087463456803695,.1054150305051027,.0034020263875245
1,3,coef,gas_log,-.0723584169877678,.049657343814285,.1450737649497302
1,3,coef,netexch_fi,-.0000197010800671,5.08089484319e-06,.0001055429824512
1,3,coef,netexch_no4,-5.78168273923e-06,5.93377037012e-06,.3298732858210123
1,3,coef,netexch_se2,-.0000384808615493,5.83661765621e-06,4.31006341728e-11
1,3,coef,ar_L1,.9442245277861216,.0101053950049504,0
1,3,coef,ma_L1,.3167424134081892,.0346714311525015,0
1,3,coef,ma_L2,.0461417762450897,.0262186332629182,.0784273275173881
1,3,coef,ma_L3,.0164740472173803,.020798474859665,.4283142762350405
1,3,var_coef,omega,4.475789616780666,4.417011603517128,.3109134542149157
1,3,var_coef,arch1,.9574023491251605,.1136883262883726,0
