p,q,type,variable,value,se,pval
1,3,var_coef,het_hydro_log_ds,.1135137928292719,.2250860629637302,.6140415523050269
1,3,var_coef,het_consump_log_ds,2.993467819056034,.9370652121754072,.0014006655366936
1,3,var_coef,het_oil_log,-.5176945681406731,.4329446994492421,.2317932821393494
1,3,var_coef,het_gas_log,.0191153276676438,.2869152233125934,.9468813501986215
1,3,var_coef,het_netexch_fi,-.000519293252809,.0000790928431854,5.18181053621e-11
1,3,var_coef,het_netexch_no4,-.0004410595119577,.0001709912669477,.0098964337360048
1,3,var_coef,het_netexch_se2,-.0002205312355227,.0000697120170198,.001559053277246
1,3,var_coef,persistence,.8197298888495985,,
1,4,fit,N,17519,,
1,4,fit,ll,32412.67282064989,,
1,4,fit,AIC,-64775.34564129978,,
1,4,fit,BIC,-64581.06960916888,,
1,4,lbq_std,L1,1.118277447499818,,.2902896665818691
1,4,lbq_sq,L1,.2303026811957979,,.6312994857343617
1,4,lbq_std,L2,3.024040204006283,,.2204641677130798
1,4,lbq_sq,L2,3.945269068888194,,.1390899358682588
1,4,lbq_std,L3,6.28165405348145,,.0986829114884653
1,4,lbq_sq,L3,4.978820385178364,,.1733546053866014
1,4,lbq_std,L4,21.74385333603267,,.00022537380956
1,4,lbq_sq,L4,5.906726922914802,,.2062230898688345
1,4,lbq_std,L5,70.33616514166472,,8.72310726409e-14
1,4,lbq_sq,L5,6.094194852024668,,.2971609769209484
1,4,lbq_std,L10,184.214431045205,,3.12155868504e-34
1,4,lbq_sq,L10,44.70519734359344,,2.45784352469e-06
1,4,lbq_std,L15,278.6693931675616,,1.48782851858e-50
1,4,lbq_sq,L15,63.62879764191119,,5.93403522722e-08
1,4,lbq_std,L20,324.215652012712,,8.92443307715e-57
1,4,lbq_sq,L20,71.18892312737806,,1.16351375667e-07
1,4,coef,_cons,.1681950320010464,.3184222835071041,.597350979259107
1,4,coef,wind_log,-.0196254656191426,.0028500854548107,5.74140734955e-12
1,4,coef,hydro_log_ds,-.0245134047086671,.0231479937947814,.2896060897210126
1,4,coef,consump_log_ds,.3528126831970684,.0283746559928,0
1,4,coef,oil_log,.1903389004548078,.0699232016008839,.006486583357175
1,4,coef,gas_log,-.2583876023499805,.041494178227524,4.75205874650e-10
1,4,coef,netexch_fi,-.0000303393261164,2.26382828400e-06,0
1,4,coef,netexch_no4,-.0000208739777304,7.67876601016e-06,.0065597959624148
1,4,coef,netexch_se2,-.0000432690085575,3.73897135502e-06,0
1,4,coef,ar_L1,.9544894245988519,.0071541941436854,0
1,4,coef,ma_L1,.2222856840744815,.02170832312696,0
1,4,coef,ma_L2,.0783026880211704,.0196384107285748,.000066851685506
1,4,coef,ma_L3,.0006883395951069,.0197527502434744,.972201116771322
1,4,coef,ma_L4,-.0344374204315613,.0172933348850522,.0464402748115216
1,4,var_coef,omega,-4.183642564325533,1.97125164804988,.0338102038939068
1,4,var_coef,arch1,.3950496893142013,.0614128968201811,1.25371046877e-10
1,4,var_coef,garch1,.425164148159855,.0896133403602728,2.09095099768e-06
1,4,var_coef,het_wind_log,-.3260126595136961,.0475739801275133,7.24420523568e-12
1,4,var_coef,het_hydro_log_ds,.1018829019954623,.2258829972849018,.6519586943274698
1,4,var_coef,het_consump_log_ds,3.003346132504388,.9367230185503896,.0013448809973029
1,4,var_coef,het_oil_log,-.5281410050477247,.4352840012251206,.2250055494752745
1,4,var_coef,het_gas_log,.0354856318147652,.2875000761807187,.9017679863601122
1,4,var_coef,het_netexch_fi,-.0005177244610847,.0000792224630116,6.35791419512e-11
1,4,var_coef,het_netexch_no4,-.0004489779013739,.0001713480645287,.0087860612690385
1,4,var_coef,het_netexch_se2,-.0002195400637196,.0000697160446178,.0016379610928883
1,4,var_coef,persistence,.8202138374740563,,
1,5,fit,N,17519,,
1,5,fit,ll,32442.55878373167,,
1,5,fit,AIC,-64833.11756746335,,
1,5,fit,BIC,-64631.07049404722,,
1,5,lbq_std,L1,1.547181824702522,,.2135519625427874
1,5,lbq_sq,L1,.5617400877167019,,.4535599832506647
1,5,lbq_std,L2,6.632988637037174,,.0362797944822409
1,5,lbq_sq,L2,4.353208750513742,,.1134260296967003
1,5,lbq_std,L3,6.681658453541852,,.0827671611110377
1,5,lbq_sq,L3,5.946297654315821,,.1142523936179464
1,5,lbq_std,L4,9.334707285605598,,.0532567158189194
1,5,lbq_sq,L4,7.422183170367277,,.1151900455114364
1,5,lbq_std,L5,11.26854625202884,,.0463079473776853
1,5,lbq_sq,L5,8.108192034067034,,.1503728890385363
1,5,lbq_std,L10,163.6134358544009,,5.81073292710e-30
1,5,lbq_sq,L10,38.93111836317143,,.0000261033895635
1,5,lbq_std,L15,222.0278442764708,,6.85546353772e-39
1,5,lbq_sq,L15,56.4937296342564,,9.99888108870e-07
1,5,lbq_std,L20,275.9083566511015,,6.51899353683e-47
1,5,lbq_sq,L20,63.2612547030282,,2.20199065309e-06
1,5,coef,_cons,.0787391065241929,.3432644140295629,.8185710545381955
1,5,coef,wind_log,-.0200426578079443,.0027870984108069,6.42152997443e-13
1,5,coef,hydro_log_ds,-.0219596560436775,.0229656488067326,.3389733410441582
1,5,coef,consump_log_ds,.3609631095058293,.0296736112979931,0
1,5,coef,oil_log,.2116279530963722,.0752999181126152,.0049469624707719
1,5,coef,gas_log,-.2567511700929556,.0459077826529772,2.23489253770e-08
1,5,coef,netexch_fi,-.0000303855871699,2.23099037834e-06,0
1,5,coef,netexch_no4,-.0000212507479609,7.73994723424e-06,.0060401573501485
1,5,coef,netexch_se2,-.0000436828658669,3.72744902536e-06,0
1,5,coef,ar_L1,.9659931987822657,.0068014644717593,0
1,5,coef,ma_L1,.2009698582503626,.0239566370818706,0
1,5,coef,ma_L2,.0464483847782626,.0230059999130573,.0434905133072734
1,5,coef,ma_L3,-.0419635970075976,.0271798620613827,.1226071404773148
1,5,coef,ma_L4,-.0802979142213206,.0301214131239878,.0076803465695134
1,5,coef,ma_L5,-.0703931352818052,.0239996966919561,.0033561267535949
1,5,var_coef,omega,-4.246396553016041,2.01721731216833,.0352846583787738
1,5,var_coef,arch1,.3674526453896446,.0682218962344586,7.19871264820e-08
1,5,var_coef,garch1,.4727566531663318,.1031119887618006,4.54235477476e-06
1,5,var_coef,het_wind_log,-.3209254812328688,.0479592194024698,2.20694573727e-11
1,5,var_coef,het_hydro_log_ds,.0946117006219544,.2300208891418652,.6808394728140108
1,5,var_coef,het_consump_log_ds,2.901758494730292,.9575854441646589,.002443216438367
1,5,var_coef,het_oil_log,-.5646198718728638,.4588791625734453,.2185351593824487
1,5,var_coef,het_gas_log,.0515047594283591,.2878334327090366,.857985237077985
1,5,var_coef,het_netexch_fi,-.000521707325441,.0000829525329418,3.19050341702e-10
1,5,var_coef,het_netexch_no4,-.0004730789552704,.0001742261851723,.0066212779875949
1,5,var_coef,het_netexch_se2,-.0002217534067591,.0000718999164505,.0020410334892833
1,5,var_coef,persistence,.8402092985559764,,
2,0,fit,N,17519,,
2,0,fit,ll,32394.31765423535,,
2,0,fit,AIC,-64744.63530847069,,
2,0,fit,BIC,-64573.67240019551,,
2,0,lbq_std,L1,.2591714585448667,,.6106899460035728
2,0,lbq_sq,L1,.2040521831318658,,.6514697315506133
2,0,lbq_std,L2,16.02686221858874,,.0003309871155107
2,0,lbq_sq,L2,4.140123052088259,,.1261780182318954
2,0,lbq_std,L3,26.19331968883619,,8.68858463416e-06
2,0,lbq_sq,L3,5.110620334237784,,.1638738904473621
2,0,lbq_std,L4,76.62039275729016,,9.04895285441e-16
2,0,lbq_sq,L4,5.848885628726295,,.2107213927915983
2,0,lbq_std,L5,106.0207499298312,,2.83806115388e-21
2,0,lbq_sq,L5,6.220820955034188,,.2853212615926687
2,0,lbq_std,L10,219.909389579064,,1.11652503002e-41
2,0,lbq_sq,L10,49.692693731822,,3.03980268302e-07
2,0,lbq_std,L15,324.5075267581572,,4.42446283751e-60
2,0,lbq_sq,L15,69.32067916737481,,5.90074256923e-09
2,0,lbq_std,L20,366.4170158297374,,1.82832211286e-65
2,0,lbq_sq,L20,76.57951270791231,,1.48298259717e-08
2,0,coef,_cons,.1476818345822012,.3109676626394185,.6348507064916009
2,0,coef,wind_log,-.0194344262563,.0028444932386509,8.35642666175e-12
2,0,coef,hydro_log_ds,-.0269356641965475,.0232742181534684,.2471425920852348
2,0,coef,consump_log_ds,.3628340787850601,.0279716482618845,0
2,0,coef,oil_log,.199820401609445,.0700136367869718,.0043169654428745
2,0,coef,gas_log,-.264384133258325,.0397956181906909,3.06219494206e-11
2,0,coef,netexch_fi,-.0000297929700329,2.20643349302e-06,0
2,0,coef,netexch_no4,-.0000204346869837,7.18572928446e-06,.0044580771995828
2,0,coef,netexch_se2,-.0000427618091848,3.69074530303e-06,0
2,0,coef,ar_L1,1.185374817057267,.0176447435598184,0
2,0,coef,ar_L2,-.2225832641771671,.0180232997229053,0
2,0,var_coef,omega,-4.268560613635326,1.959213880744537,.029353152415514
2,0,var_coef,arch1,.4007090704447221,.0575534506681992,3.34576810701e-12
2,0,var_coef,garch1,.4163936086718556,.0844585058384608,8.21639819071e-07
2,0,var_coef,het_wind_log,-.3253639671293123,.0473472963825704,6.33693097996e-12
2,0,var_coef,het_hydro_log_ds,.1218272118423057,.2248453306879076,.5879378707163951
2,0,var_coef,het_consump_log_ds,3.033934574389276,.9355483818809603,.0011829987983392
2,0,var_coef,het_oil_log,-.4973052068002493,.4335716596424303,.2513830381983515
2,0,var_coef,het_gas_log,.0254427673737713,.2848525150926705,.9288283232422423
2,0,var_coef,het_netexch_fi,-.0005212687271196,.0000787445858156,3.59829943619e-11
2,0,var_coef,het_netexch_no4,-.0004437371469394,.000169457031939,.008829604718861
2,0,var_coef,het_netexch_se2,-.0002254819021481,.0000685572122801,.0010055845312666
2,0,var_coef,persistence,.8171026791165776,,
2,1,fit,N,17519,,
2,1,fit,ll,32395.92502866973,,
2,1,fit,AIC,-64745.85005733946,,
2,1,fit,BIC,-64567.11610777903,,
2,1,lbq_std,L1,.7162657484140509,,.3973715498272659
2,1,lbq_sq,L1,.1863255953313102,,.6659925515874663
2,1,lbq_std,L2,9.590275549709077,,.0082698593706065
2,1,lbq_sq,L2,4.051193115861321,,.1319151246962829
2,1,lbq_std,L3,20.67901608255297,,.0001227350306856
2,1,lbq_sq,L3,4.955042234478446,,.1751189288601062
2,1,lbq_std,L4,70.40258909348523,,1.86636303184e-14
2,1,lbq_sq,L4,5.706115899870427,,.2221970131152159
2,1,lbq_std,L5,98.13452639311919,,1.30652425419e-19
2,1,lbq_sq,L5,6.077023487269737,,.2987961984535725
2,1,lbq_std,L10,208.7477644743987,,2.40966785303e-39
2,1,lbq_sq,L10,48.76351393162397,,4.50047962909e-07
2,1,lbq_std,L15,315.0166481170187,,4.20266269356e-58
2,1,lbq_sq,L15,67.95940625361541,,1.02890117682e-08
2,1,lbq_std,L20,354.8186862297158,,4.52481481172e-63
2,1,lbq_sq,L20,75.09034342389435,,2.63144051569e-08
2,1,coef,_cons,.1469429936960032,.3102260479769202,.6357393383180241
2,1,coef,wind_log,-.0193587703571462,.0028514899941224,1.12911902050e-11
2,1,coef,hydro_log_ds,-.027568265129391,.0233602473362672,.2379461918255572
2,1,coef,consump_log_ds,.3612248614639481,.0279818491464559,0
2,1,coef,oil_log,.201685115692053,.07011579298861,.0040216603826375
2,1,coef,gas_log,-.266660548562901,.0396389255960103,1.72912795193e-11
2,1,coef,netexch_fi,-.000029922273786,2.21885600981e-06,0
2,1,coef,netexch_no4,-.0000205873895613,7.30137821135e-06,.0048074855447748
2,1,coef,netexch_se2,-.0000428450395806,3.70214186118e-06,0
2,1,coef,ar_L1,1.242467887523743,.0403943858688496,0
2,1,coef,ar_L2,-.2777414571361373,.0396955994059763,2.61901611509e-12
2,1,coef,ma_L1,-.0607350525875727,.0437334022985582,.16490676609701
2,1,var_coef,omega,-4.233301560589684,1.963080924361203,.0310479200865235
2,1,var_coef,arch1,.4004220818129232,.0574220283136674,3.09552383726e-12
2,1,var_coef,garch1,.4176331711297309,.083841893731887,6.31914612859e-07
2,1,var_coef,het_wind_log,-.3254004863569833,.0474839895211994,7.23954229898e-12
2,1,var_coef,het_hydro_log_ds,.1206560278987298,.2250715899206769,.5919043366685364
2,1,var_coef,het_consump_log_ds,3.015829041059371,.9359392313642327,.0012718864988805
2,1,var_coef,het_oil_log,-.5018966035627609,.4339275463909122,.2474207477667125
2,1,var_coef,het_gas_log,.020574031502981,.2858856679837746,.9426290116090437
2,1,var_coef,het_netexch_fi,-.0005209386222339,.000078852386563,3.93500787510e-11
2,1,var_coef,het_netexch_no4,-.000442405989272,.0001700018089477,.0092584478028825
2,1,var_coef,het_netexch_se2,-.0002240908700553,.0000689668207802,.0011570721451981
2,1,var_coef,persistence,.8180552529426541,,
2,2,fit,N,17519,,
2,2,fit,ll,32403.71829030745,,
2,2,fit,AIC,-64759.4365806149,,
2,2,fit,BIC,-64572.93158976924,,
2,2,lbq_std,L1,.7656084361906912,,.3815790557737618
2,2,lbq_sq,L1,.1851227201775008,,.6670073214934146
2,2,lbq_std,L2,2.08753627654478,,.3521253220231113
2,2,lbq_sq,L2,3.841775219207125,,.1464768901179376
2,2,lbq_std,L3,4.736790536802981,,.1921168431847243
2,2,lbq_sq,L3,4.768652220693187,,.1895428221586724
2,2,lbq_std,L4,53.42856960742206,,6.93165912397e-11
2,2,lbq_sq,L4,5.507845451017923,,.2390407182940749
2,2,lbq_std,L5,81.87050938844541,,3.40697848347e-16
2,2,lbq_sq,L5,5.874267411466145,,.318646168448812
2,2,lbq_std,L10,190.9322758644707,,1.25070605689e-35
2,2,lbq_sq,L10,47.47942099285792,,7.72353498306e-07
2,2,lbq_std,L15,293.9244456161918,,1.02170872986e-53
2,2,lbq_sq,L15,65.89669886177161,,2.37818189023e-08
2,2,lbq_std,L20,333.839166001744,,9.42899537569e-59
2,2,lbq_sq,L20,73.00306463403543,,5.84608448777e-08
2,2,coef,_cons,.181107025084484,.3115941699806726,.5610872987944902
2,2,coef,wind_log,-.0194750670178699,.002855592593945,9.10560515877e-12
2,2,coef,hydro_log_ds,-.0258439904036136,.0233232534347173,.2678280130443775
2,2,coef,consump_log_ds,.3543632385400728,.0285001630132175,0
2,2,coef,oil_log,.1896170530451617,.0696423636691826,.0064745791668783
2,2,coef,gas_log,-.2619173692498641,.0401735938612736,7.04762914694e-11
2,2,coef,netexch_fi,-.0000302988808554,2.25787238688e-06,0
2,2,coef,netexch_no4,-.0000210408601512,7.65505845614e-06,.0059846404754429
2,2,coef,netexch_se2,-.0000431031925624,3.73761515823e-06,0
2,2,coef,ar_L1,1.033500982880903,.0813911766048917,0
2,2,coef,ar_L2,-.0786903112251611,.0795284940796268,.3224378392270446
2,2,coef,ma_L1,.1469518772730072,.075057752648258,.050247528423627
2,2,coef,ma_L2,.0688014002014129,.0212655202492018,.0012149371763823
2,2,var_coef,omega,-4.125354733297342,1.967574872553036,.0360228193283105
2,2,var_coef,arch1,.398784009422888,.0576815881369424,4.72710759425e-12
2,2,var_coef,garch1,.4198994688649913,.0842710041799509,6.26941397686e-07
2,2,var_coef,het_wind_log,-.3252043881679382,.0476195236567217,8.53761505937e-12
2,2,var_coef,het_hydro_log_ds,.1127114012097393,.2250571634298372,.6165032109297446
2,2,var_coef,het_consump_log_ds,2.983528476308356,.9351904288487739,.0014213019692144
2,2,var_coef,het_oil_log,-.5257827204272675,.4331571556299021,.2248094997516628
2,2,var_coef,het_gas_log,.0182792344326179,.2870081445145448,.9492179393875748
2,2,var_coef,het_netexch_fi,-.0005200970837833,.0000789644664995,4.50406378860e-11
2,2,var_coef,het_netexch_no4,-.0004407645428558,.0001710829295884,.0099857896265703
2,2,var_coef,het_netexch_se2,-.0002195713199903,.0000699239865215,.0016886535788396
2,2,var_coef,persistence,.8186834782878794,,
2,3,fit,N,17519,,
2,3,fit,ll,32463.56623930825,,
2,3,fit,AIC,-64877.13247861649,,
2,3,fit,BIC,-64682.8564464856,,
2,3,lbq_std,L1,2.037361860998653,,.1534756202631002
2,3,lbq_sq,L1,.3732366414669675,,.5412452855507156
2,3,lbq_std,L2,10.7798279839345,,.004562365718961
2,3,lbq_sq,L2,4.289512186430239,,.1170965942151564
2,3,lbq_std,L3,23.236379085376,,.0000360511496041
2,3,lbq_sq,L3,5.794014732867189,,.1220734243093895
2,3,lbq_std,L4,44.25351356121397,,5.68311390795e-09
2,3,lbq_sq,L4,6.978815254721356,,.1370119862841777
2,3,lbq_std,L5,55.94520358761066,,8.34046579901e-11
2,3,lbq_sq,L5,7.752971702037345,,.1703856195047939
2,3,lbq_std,L10,130.0487098657019,,4.56558569117e-23
2,3,lbq_sq,L10,44.20721923785624,,3.02119675422e-06
2,3,lbq_std,L15,203.9143486558277,,3.39978027835e-35
2,3,lbq_sq,L15,61.39400980322199,,1.45016967107e-07
2,3,lbq_std,L20,264.1271685890753,,1.59660931096e-44
2,3,lbq_sq,L20,68.50863788870444,,3.18462946510e-07
2,3,coef,_cons,-.215353335046146,.4372967128592254,.6223906435041102
2,3,coef,wind_log,-.0207959022893924,.0027659811813083,5.55111512313e-14
2,3,coef,hydro_log_ds,-.028657545063182,.0244117394654949,.2404251693725779
2,3,coef,consump_log_ds,.3494673860198598,.0283962015547881,0
2,3,coef,oil_log,.301967356003726,.0958854233092424,.0016368900637651
2,3,coef,gas_log,-.2787241609696771,.0509161077982462,4.39531300245e-08
2,3,coef,netexch_fi,-.0000306082405993,2.23676181149e-06,0
2,3,coef,netexch_no4,-.0000217760356657,7.76288807910e-06,.0050293768358052
2,3,coef,netexch_se2,-.0000437780918543,3.67546242503e-06,0
2,3,coef,ar_L1,1.7684091068416,.0209798101888958,0
2,3,coef,ar_L2,-.7724120869885972,.0205870959264078,0
2,3,coef,ma_L1,-.6065110150729638,.0202784385130358,0
2,3,coef,ma_L2,-.1258282762588295,.0256020853448419,8.88882500938e-07
2,3,coef,ma_L3,-.1124965341872054,.0154996630390875,3.92796906112e-13
2,3,var_coef,omega,-3.657355219494166,1.976710357739668,.0642813969732632
2,3,var_coef,arch1,.375688030466383,.0652834321629226,8.67842775421e-09
2,3,var_coef,garch1,.459604659883302,.0974816822347889,2.41972364479e-06
2,3,var_coef,het_wind_log,-.315123303293358,.0482212295440323,6.36308783442e-11
2,3,var_coef,het_hydro_log_ds,.1132422177299406,.2269949623073937,.6178671183929283
2,3,var_coef,het_consump_log_ds,2.84634150674846,.9430729602984611,.0025431777988498
2,3,var_coef,het_oil_log,-.6715841690118287,.4543134635995715,.1393436483756036
2,3,var_coef,het_gas_log,.0120443598487402,.2842793534016068,.96620530351218
2,3,var_coef,het_netexch_fi,-.0005235776216754,.000081139472003,1.09794839886e-10
2,3,var_coef,het_netexch_no4,-.0004432558680716,.0001738800862344,.0107969021447678
2,3,var_coef,het_netexch_se2,-.0002225190340283,.0000708228985933,.0016785074920049
2,3,var_coef,persistence,.835292690349685,,
2,4,fit,N,17519,,
2,4,fit,ll,32499.82787695561,,
2,4,fit,AIC,-64947.65575391122,,
2,4,fit,BIC,-64745.60868049509,,
2,4,lbq_std,L1,1.33419358135659,,.2480605433595614
2,4,lbq_sq,L1,.586299828734843,,.4438535295342428
2,4,lbq_std,L2,4.508676490602455,,.1049429672647709
2,4,lbq_sq,L2,4.435275080698207,,.1088659967865198
2,4,lbq_std,L3,4.588777139810412,,.2045069520557954
2,4,lbq_sq,L3,5.938286621798151,,.1146516238319921
2,4,lbq_std,L4,5.266258907450353,,.2610521538643895
2,4,lbq_sq,L4,7.411284193996474,,.1156855132666463
2,4,lbq_std,L5,8.573587050756801,,.1273295732788451
2,4,lbq_sq,L5,8.119767572425383,,.1497573540402576
2,4,lbq_std,L10,68.47347566582184,,8.73213379571e-11
2,4,lbq_sq,L10,35.66800990249897,,.0000959788851445
2,4,lbq_std,L15,129.2108162790307,,3.03451826999e-20
2,4,lbq_sq,L15,52.80976698249206,,4.14711680500e-06
2,4,lbq_std,L20,179.8583880581664,,1.03467831930e-27
2,4,lbq_sq,L20,59.32339772637071,,9.05882441078e-06
2,4,coef,_cons,-.2198892768448348,.4217217886049502,.6020823113132041
2,4,coef,wind_log,-.0210649657283955,.0027594904298578,2.28705943073e-14
2,4,coef,hydro_log_ds,-.0254344039654441,.0241386851599764,.2920303178491224
2,4,coef,consump_log_ds,.3558554931680423,.0276029430393001,0
2,4,coef,oil_log,.2994576024214954,.0927271191980231,.001240285326725
2,4,coef,gas_log,-.2745918930691605,.0514911193730981,9.67092748105e-08
2,4,coef,netexch_fi,-.0000318572698948,2.26535549489e-06,0
2,4,coef,netexch_no4,-.000022181440534,7.50937491284e-06,.003138536455723
2,4,coef,netexch_se2,-.0000447768314638,3.65133482608e-06,0
2,4,coef,ar_L1,1.700815008948339,.0287100834380736,0
2,4,coef,ar_L2,-.7059872234081281,.0282385659999141,0
2,4,coef,ma_L1,-.537679796433195,.0277181781138748,0
2,4,coef,ma_L2,-.1011263206047297,.0202869123607677,6.20240427240e-07
2,4,coef,ma_L3,-.080523034760248,.0135092529745923,2.51338327928e-09
2,4,coef,ma_L4,-.0783820851616942,.0155064561521321,4.30834655507e-07
2,4,var_coef,omega,-3.718526895758794,2.006210182849822,.0638095611398894
2,4,var_coef,arch1,.3643496367756141,.0640024299318907,1.25011607732e-08
2,4,var_coef,garch1,.481370472008262,.0932400790056934,2.43414249868e-07
2,4,var_coef,het_wind_log,-.3144383766657298,.0486924069505376,1.06343378548e-10
2,4,var_coef,het_hydro_log_ds,.1169284927958027,.2299458996757598,.6110996814712155
2,4,var_coef,het_consump_log_ds,2.852136839302386,.9496954878092962,.0026714630730373
2,4,var_coef,het_oil_log,-.6765739388099716,.4619791447122625,.143054143591471
2,4,var_coef,het_gas_log,.0164188571805214,.2848173873164104,.9540298413623907
2,4,var_coef,het_netexch_fi,-.000519299941626,.0000826684549764,3.34851257833e-10
2,4,var_coef,het_netexch_no4,-.0004521849238149,.0001733985645414,.0091132094903372
2,4,var_coef,het_netexch_se2,-.0002242112313399,.0000708751105251,.0015590083087418
2,4,var_coef,persistence,.8457201087838762,,
2,5,fit,N,17519,,
2,5,fit,ll,32513.94483363274,,
2,5,fit,AIC,-64973.88966726549,,
2,5,fit,BIC,-64764.07155256412,,
2,5,lbq_std,L1,.984245854815638,,.3211528162458925
2,5,lbq_sq,L1,.5228010799467766,,.4696492607416985
2,5,lbq_std,L2,3.369269310109268,,.1855121955196167
2,5,lbq_sq,L2,4.339642460295503,,.1141980302511323
2,5,lbq_std,L3,4.178442896197032,,.24282904152416
2,5,lbq_sq,L3,5.747342356495301,,.124570907879573
2,5,lbq_std,L4,5.067949684236491,,.2803962249339204
2,5,lbq_sq,L4,7.336741310218992,,.1191275465121321
2,5,lbq_std,L5,9.734542684890046,,.0831159155767792
2,5,lbq_sq,L5,8.169372229481461,,.1471449157121987
2,5,lbq_std,L10,67.37783553261151,,1.41868596328e-10
2,5,lbq_sq,L10,35.67740057183507,,.000095623703736
2,5,lbq_std,L15,122.3966652408676,,6.47791974001e-19
2,5,lbq_sq,L15,52.80424824811804,,4.15587835432e-06
2,5,lbq_std,L20,168.1488475393428,,1.98450605275e-25
2,5,lbq_sq,L20,58.93199386282708,,.0000104065231639
2,5,coef,_cons,-.2201871349569557,.422044572240076,.6018685301348725
2,5,coef,wind_log,-.0209650038970247,.0027573253598771,2.88657986403e-14
2,5,coef,hydro_log_ds,-.0227885624354996,.0241799886587902,.3459595022280915
2,5,coef,consump_log_ds,.3596720090790394,.0280353413717631,0
2,5,coef,oil_log,.2941781811595742,.0925201917420092,.0014747308634797
2,5,coef,gas_log,-.2686271321149034,.0524382275638754,3.01135782532e-07
2,5,coef,netexch_fi,-.0000321507413825,2.26403235868e-06,0
2,5,coef,netexch_no4,-.0000225183157726,7.39039753990e-06,.0023116117686772
2,5,coef,netexch_se2,-.0000449904264068,3.65453699935e-06,0
2,5,coef,ar_L1,1.635104607138851,.0361393011847223,0
2,5,coef,ar_L2,-.6414741836714281,.0355372734311975,0
2,5,coef,ma_L1,-.4713968786371694,.0347079200732615,0
2,5,coef,ma_L2,-.0876568150585761,.0209019069065486,.0000274412623216
2,5,coef,ma_L3,-.0734449080781276,.0148380448614418,7.43012669613e-07
2,5,coef,ma_L4,-.0668400406315444,.0157419724682816,.0000217643722209
2,5,coef,ma_L5,-.0505955915568025,.0128591366587361,.0000833344912032
2,5,var_coef,omega,-3.66095044581866,2.013797253464876,.0690742247511078
2,5,var_coef,arch1,.365784001295329,.0622716251999552,4.25383794855e-09
2,5,var_coef,garch1,.4836744758117934,.0892772828473398,6.03821703749e-08
2,5,var_coef,het_wind_log,-.3117953209081403,.0486709200900477,1.49197765253e-10
2,5,var_coef,het_hydro_log_ds,.1323070383146717,.2307044601489358,.5663119779151207
2,5,var_coef,het_consump_log_ds,2.821340151616261,.9450245169557171,.0028314505801676
2,5,var_coef,het_oil_log,-.6819368936128891,.4627203618356223,.1405473083284183
2,5,var_coef,het_gas_log,-.0019017965653109,.2834744971608436,.9946471278735058
2,5,var_coef,het_netexch_fi,-.0005201120363566,.0000829981475239,3.69134944833e-10
2,5,var_coef,het_netexch_no4,-.0004496274861578,.0001725602161149,.0091706380644787
2,5,var_coef,het_netexch_se2,-.0002252349227573,.0000711188985144,.0015401010741836
2,5,var_coef,persistence,.8494584771071224,,
3,0,fit,N,17519,,
3,0,fit,ll,32397.35076842793,,
3,0,fit,AIC,-64748.70153685586,,
3,0,fit,BIC,-64569.96758729543,,
3,0,lbq_std,L1,1.222689296318483,,.2688335215256819
3,0,lbq_sq,L1,.1749329290380765,,.6757644589714527
3,0,lbq_std,L2,6.318098970319079,,.0424660865484713
3,0,lbq_sq,L2,3.969398111878444,,.1374219642185606
3,0,lbq_std,L3,17.3334890816801,,.0006034502818674
3,0,lbq_sq,L3,4.836364173784442,,.1841790630670801
3,0,lbq_std,L4,66.623264235778,,1.17053219922e-13
3,0,lbq_sq,L4,5.593379705664333,,.2316424506585852
3,0,lbq_std,L5,93.51723138137179,,1.22462616537e-18
3,0,lbq_sq,L5,5.963108055394953,,.3098252358125655
3,0,lbq_std,L10,202.4730061138137,,4.92051514592e-38
3,0,lbq_sq,L10,48.09431242613207,,5.96537570326e-07
3,0,lbq_std,L15,309.4056705058526,,6.18775778366e-57
3,0,lbq_sq,L15,66.99577449885336,,1.52290291083e-08
3,0,lbq_std,L20,348.2486256009918,,1.02246947238e-61
3,0,lbq_sq,L20,74.04390470339067,,3.92965649874e-08
3,0,coef,_cons,.1594387527686751,.3097919992309899,.6067879168781745
3,0,coef,wind_log,-.0193464082944419,.0028537838390418,1.20832233108e-11
3,0,coef,hydro_log_ds,-.0271116404876762,.0232894958273409,.2443776010599872
3,0,coef,consump_log_ds,.359900343607682,.0280985959095651,0
3,0,coef,oil_log,.1977399310228356,.0695374419245839,.0044600444675196
3,0,coef,gas_log,-.2656581182718258,.0393523465297407,1.47075684964e-11
3,0,coef,netexch_fi,-.0000300213045498,2.23149150979e-06,0
3,0,coef,netexch_no4,-.0000207147021695,7.42592799528e-06,.0052787827438436
3,0,coef,netexch_se2,-.0000429202240773,3.70499444204e-06,0
3,0,coef,ar_L1,1.178746496205674,.0191773562269704,0
3,0,coef,ar_L2,-.1936543764473144,.0294186031187204,4.61923832518e-11
3,0,coef,ar_L3,-.0227995787338643,.0155891765624686,.1435970775864766
3,0,var_coef,omega,-4.207195857179637,1.964908680766215,.032260645741133
3,0,var_coef,arch1,.399990710764773,.0574362846225709,3.30557803352e-12
3,0,var_coef,garch1,.418607636104957,.0835747584950933,5.47759474223e-07
3,0,var_coef,het_wind_log,-.3253778521473351,.0475652408424626,7.88258347484e-12
3,0,var_coef,het_hydro_log_ds,.1192360602449016,.2251202884592075,.5963512339016348
