p,q,type,variable,value,se,pval
0,0,var_coef,het_oil_log,-1.980575500134439,.6771461853645115,.003445822634093
0,0,var_coef,het_gas_log,.3879047006031354,.4661653227783955,.4053421676676527
0,0,var_coef,het_netexch_no3,.00025772436415,.0000994786706478,.0095767039133379
0,0,var_coef,het_netexch_no4,.0001004298972608,.0002632973746081,.7028831339811599
0,0,var_coef,het_netexch_se1,-.0001839449903817,.0001157502903926,.1120257197106826
0,0,var_coef,het_netexch_se3,-.0000693747678381,.0000655606312646,.2899746456241468
0,0,var_coef,persistence,.9418766523876229,,
0,1,fit,N,17519,,
0,1,fit,ll,21257.51401366849,,
0,1,fit,AIC,-42469.02802733699,,
0,1,fit,BIC,-42290.29407777656,,
0,1,lbq_std,L1,4682.703222612384,,0
0,1,lbq_sq,L1,3.007417482618529,,.0828842474859104
0,1,lbq_std,L2,12093.11218760715,,0
0,1,lbq_sq,L2,27.83049912718143,,9.05073606332e-07
0,1,lbq_std,L3,14860.02809382945,,0
0,1,lbq_sq,L3,39.21025708156201,,1.56646673129e-08
0,1,lbq_std,L4,18972.72779745665,,0
0,1,lbq_sq,L4,39.21791261479218,,6.28050373642e-08
0,1,lbq_std,L5,20886.00458150896,,0
0,1,lbq_sq,L5,43.289766456654,,3.22759255530e-08
0,1,lbq_std,L10,31381.83410112412,,0
0,1,lbq_sq,L10,49.84382182767158,,2.85151323409e-07
0,1,lbq_std,L15,39180.46405531156,,0
0,1,lbq_sq,L15,51.49635695176472,,6.84039957503e-06
0,1,lbq_std,L20,45188.05430373497,,0
0,1,lbq_sq,L20,53.5227641219788,,.0000680620165059
0,1,coef,_cons,1.157806465679466,.0950707742553425,0
0,1,coef,wind_log,-.1125508707601298,.0038637398477792,0
0,1,coef,hydro_log_ds,-.1598714981254472,.0091617088803612,0
0,1,coef,consump_log_ds,.7713112226732906,.0253595352778153,0
0,1,coef,oil_log,.1145926665555776,.0228753417770151,5.45884625058e-07
0,1,coef,gas_log,-.2821395440279817,.0170797848933079,0
0,1,coef,netexch_no3,-.0000319167354533,2.23511526823e-06,0
0,1,coef,netexch_no4,-.0000355438165961,3.39092968183e-06,0
0,1,coef,netexch_se1,-.0000244891322357,2.38550185331e-06,0
0,1,coef,netexch_se3,-.0000311400961414,1.82275394334e-06,0
0,1,coef,ma_L1,.7241501794923999,.004825841523387,0
0,1,var_coef,omega,2.732169630785831,2.878818458113439,.3425904175489372
0,1,var_coef,arch1,.5577030888122496,.0202047753185874,0
0,1,var_coef,garch1,.3841382147284456,.0155064615410081,0
0,1,var_coef,het_wind_log,-.6356323917825162,.0776749376545794,2.22044604925e-16
0,1,var_coef,het_hydro_log_ds,-.1339698840760226,.2236209919537553,.5491105319722709
0,1,var_coef,het_consump_log_ds,.7598920734028538,.9600228022727993,.4286316024114996
0,1,var_coef,het_oil_log,-2.024875781473249,.5538663758619646,.0002562890122371
0,1,var_coef,het_gas_log,.8116068548409741,.6266911098836209,.1952971841037843
0,1,var_coef,het_netexch_no3,.0001266244102292,.0000894829520556,.1570487290774492
0,1,var_coef,het_netexch_no4,-.0000729329025189,.000337115936944,.8287198631346562
0,1,var_coef,het_netexch_se1,-.00011344338779,.000155546774196,.4658058842823858
0,1,var_coef,het_netexch_se3,-.0001070606031824,.0000478542130155,.0252716907944088
0,1,var_coef,persistence,.9418413035406952,,
0,2,fit,N,17519,,
0,2,fit,ll,24745.92176088797,,
0,2,fit,AIC,-49443.84352177595,,
0,2,fit,BIC,-49257.33853093029,,
0,2,lbq_std,L1,1803.560467119461,,0
0,2,lbq_sq,L1,2.213495686982114,,.1368083580227103
0,2,lbq_std,L2,5500.307071112811,,0
0,2,lbq_sq,L2,3.149394102728504,,.2070702748371434
0,2,lbq_std,L3,9237.906154618733,,0
0,2,lbq_sq,L3,4.17105444864316,,.2435759087239613
0,2,lbq_std,L4,10300.26041206191,,0
0,2,lbq_sq,L4,10.18482110195822,,.0374268571599608
0,2,lbq_std,L5,12625.28434062065,,0
0,2,lbq_sq,L5,10.47529642766972,,.0628350472153382
0,2,lbq_std,L10,19374.09700690215,,0
0,2,lbq_sq,L10,14.0551967531436,,.1704887698611287
0,2,lbq_std,L15,24767.30132100654,,0
0,2,lbq_sq,L15,15.37965122058204,,.4244316478442782
0,2,lbq_std,L20,28654.41417758218,,0
0,2,lbq_sq,L20,17.62719158070088,,.6119520908095113
0,2,coef,_cons,1.171527516667825,.1058522093176006,0
0,2,coef,wind_log,-.1157969295694332,.0036945119153758,0
0,2,coef,hydro_log_ds,-.1515390982408713,.0104125181665824,0
0,2,coef,consump_log_ds,.7318777441286176,.023989103510767,0
0,2,coef,oil_log,.1161218408383025,.0233692920411188,6.73016140373e-07
0,2,coef,gas_log,-.2850713661605489,.0167000114938084,0
0,2,coef,netexch_no3,-.0000364502466824,1.84242406008e-06,0
0,2,coef,netexch_no4,-.0000356061552121,2.48543763158e-06,0
0,2,coef,netexch_se1,-.0000267154580105,2.00332424884e-06,0
0,2,coef,netexch_se3,-.0000340849022114,1.64777022533e-06,0
0,2,coef,ma_L1,1.062300952339853,.0098167443437734,0
0,2,coef,ma_L2,.5731024986262108,.0068178121232938,0
0,2,var_coef,omega,3.11214000343634,2.574949853143672,.2268082553161193
0,2,var_coef,arch1,.428221045858205,.0201055560205671,0
0,2,var_coef,garch1,.4971724022974882,.0177962113420142,0
0,2,var_coef,het_wind_log,-.6512666616764593,.0768853492792915,0
0,2,var_coef,het_hydro_log_ds,-.1418530755619478,.2399076863531571,.5543315468191112
0,2,var_coef,het_consump_log_ds,1.082776387774699,1.027882563772336,.2921555224708587
0,2,var_coef,het_oil_log,-2.106525870246797,.5305281333540353,.0000716856947431
0,2,var_coef,het_gas_log,.7213854177965795,.6146553653186817,.2405384081201138
0,2,var_coef,het_netexch_no3,.0001547749982593,.0000840994165895,.0657122688455019
0,2,var_coef,het_netexch_no4,-.0000789945974339,.0003526190710023,.8227398141979234
0,2,var_coef,het_netexch_se1,-.0001180439919966,.0001506006334019,.4331449435946795
0,2,var_coef,het_netexch_se3,-.0001177749768756,.0000494280949382,.017183686248875
0,2,var_coef,persistence,.9253934481556931,,
0,3,fit,N,17519,,
0,3,fit,ll,26387.06730646211,,
0,3,fit,AIC,-52724.13461292422,,
0,3,fit,BIC,-52529.85858079333,,
0,3,lbq_std,L1,680.826308615141,,4.4180624055e-150
0,3,lbq_sq,L1,.2252614146973511,,.6350598983828163
0,3,lbq_std,L2,2542.209608173654,,0
0,3,lbq_sq,L2,.2326097484742374,,.8902037817229707
0,3,lbq_std,L3,4839.27378032923,,0
0,3,lbq_sq,L3,.3122566211299268,,.9577070981403267
0,3,lbq_std,L4,6672.57634137801,,0
0,3,lbq_sq,L4,1.294764715920133,,.8622631473886492
0,3,lbq_std,L5,7027.625771038702,,0
0,3,lbq_sq,L5,5.663791374089874,,.3403195566434436
0,3,lbq_std,L10,12432.51955608016,,0
0,3,lbq_sq,L10,10.5853241989766,,.3907235151827774
0,3,lbq_std,L15,15976.24027576561,,0
0,3,lbq_sq,L15,11.66463344464397,,.7042157484809746
0,3,lbq_std,L20,18697.90019903635,,0
0,3,lbq_sq,L20,16.31357994083553,,.6969896125757872
0,3,coef,_cons,1.211485623344829,.1169146313163119,0
0,3,coef,wind_log,-.1167135476959781,.0040419046069599,0
0,3,coef,hydro_log_ds,-.1463674445949281,.011497666579368,0
0,3,coef,consump_log_ds,.6983997277708073,.0235886375968536,0
0,3,coef,oil_log,.1160525711717338,.0256379286028597,5.99410871538e-06
0,3,coef,gas_log,-.2962488289137566,.0178237240176912,0
0,3,coef,netexch_no3,-.000037106509181,1.87198306425e-06,0
0,3,coef,netexch_no4,-.0000367487502486,2.43792140666e-06,0
0,3,coef,netexch_se1,-.0000284956367293,1.99959174745e-06,0
0,3,coef,netexch_se3,-.000035931591884,1.70051829217e-06,0
0,3,coef,ma_L1,1.194231512944189,.0147433957205867,0
0,3,coef,ma_L2,.9112606693592056,.0110493424298381,0
0,3,coef,ma_L3,.3859596667964489,.0071128990319801,0
0,3,var_coef,omega,3.300215672294366,2.490461953501945,.1851240663041098
0,3,var_coef,arch1,.3893395226121345,.0233150580978816,0
0,3,var_coef,garch1,.5244371459048325,.0222174403075219,0
0,3,var_coef,het_wind_log,-.6288602826267659,.0716162397576875,0
0,3,var_coef,het_hydro_log_ds,.0115853594919174,.2363179824653495,.960899809811482
0,3,var_coef,het_consump_log_ds,1.100414739127594,.9233613169078875,.2333597579774587
0,3,var_coef,het_oil_log,-1.739119497255549,.4935634242068493,.0004257283160078
0,3,var_coef,het_gas_log,.1978047594393108,.5600014884439001,.7239221314768822
0,3,var_coef,het_netexch_no3,.0001392013634495,.0000796559477075,.080544999389186
0,3,var_coef,het_netexch_no4,.0001393164870068,.000343348882758,.6849205690197544
0,3,var_coef,het_netexch_se1,-.0002164914122081,.0001318519547193,.1006049327560858
0,3,var_coef,het_netexch_se3,-.0000980668849046,.0000496097342052,.0480679747237511
0,3,var_coef,persistence,.913776668516967,,
0,4,fit,N,17519,,
0,4,fit,ll,27594.55509419373,,
0,4,fit,AIC,-55137.11018838745,,
0,4,fit,BIC,-54935.06311497132,,
0,4,lbq_std,L1,328.312026372116,,2.24095472427e-73
0,4,lbq_sq,L1,.0259369878823413,,.8720543005495038
0,4,lbq_std,L2,1052.431239382315,,2.9339997792e-229
0,4,lbq_sq,L2,.520555137816156,,.7708375955567165
0,4,lbq_std,L3,2330.592323461199,,0
0,4,lbq_sq,L3,1.574626321213477,,.6651567171190271
0,4,lbq_std,L4,3612.13442307492,,0
0,4,lbq_sq,L4,1.897625825927898,,.7545811224908348
0,4,lbq_std,L5,4599.082416624608,,0
0,4,lbq_sq,L5,2.223757803806709,,.8173969792091852
0,4,lbq_std,L10,7556.144495772952,,0
0,4,lbq_sq,L10,6.42531101074384,,.7783551111383165
0,4,lbq_std,L15,10139.51439871865,,0
0,4,lbq_sq,L15,8.381044397396591,,.9075994519596018
0,4,lbq_std,L20,11998.21586180595,,0
0,4,lbq_sq,L20,14.173555073211,,.8215883487008537
0,4,coef,_cons,1.221790158623712,.1242251335521731,0
0,4,coef,wind_log,-.1159286527225843,.0042867207535107,0
0,4,coef,hydro_log_ds,-.1421185288052952,.012344817050249,0
0,4,coef,consump_log_ds,.6826113601177228,.0235738343678223,0
0,4,coef,oil_log,.1193344384684558,.0271946469845438,.0000114314124839
0,4,coef,gas_log,-.3064068715051839,.0185486744338483,0
0,4,coef,netexch_no3,-.0000383424335696,1.85943756205e-06,0
0,4,coef,netexch_no4,-.000036302727252,2.44943404194e-06,0
0,4,coef,netexch_se1,-.0000309897191209,1.88193757247e-06,0
0,4,coef,netexch_se3,-.0000373523649452,1.70502944252e-06,0
0,4,coef,ma_L1,1.221370369012202,.0140764409404161,0
0,4,coef,ma_L2,1.117382433131815,.017063332692181,0
0,4,coef,ma_L3,.7315876697619413,.0108232448202182,0
0,4,coef,ma_L4,.3232365232928021,.0079765988611485,0
0,4,var_coef,omega,3.365661278459353,2.474363602402734,.1737625631705981
0,4,var_coef,arch1,.3837949011438976,.0268002575436722,0
0,4,var_coef,garch1,.5149830423978566,.0263831124031238,0
0,4,var_coef,het_wind_log,-.6454976682852953,.0705319396623972,0
0,4,var_coef,het_hydro_log_ds,-.0351059173072976,.2439826601168494,.8855897522011993
0,4,var_coef,het_consump_log_ds,1.549902107011489,.9389520145430958,.098805501333934
0,4,var_coef,het_oil_log,-1.796952266522291,.4838359236197667,.0002040327232284
0,4,var_coef,het_gas_log,.2774695428794718,.5694054975243822,.6260479329419155
0,4,var_coef,het_netexch_no3,.0001381356245656,.0000780767495384,.0768557197762416
0,4,var_coef,het_netexch_no4,.000090107977312,.0003455060797979,.7942467629697454
0,4,var_coef,het_netexch_se1,-.0001823767562608,.0001344286829527,.1748827901785674
0,4,var_coef,het_netexch_se3,-.0000939757414028,.0000469321654731,.0452445375321195
0,4,var_coef,persistence,.8987779435417542,,
0,5,fit,N,17519,,
0,5,fit,ll,28249.64225215248,,
0,5,fit,AIC,-56445.28450430496,,
0,5,fit,BIC,-56235.46638960359,,
0,5,lbq_std,L1,114.4076030468232,,1.06096443124e-26
0,5,lbq_sq,L1,.003270557021746,,.954394812565919
0,5,lbq_std,L2,471.9010443907539,,3.3727970423e-103
0,5,lbq_sq,L2,.1781055367754957,,.9147972999221688
0,5,lbq_std,L3,1129.049416356289,,1.8143247383e-244
0,5,lbq_sq,L3,2.703028786897626,,.4397128291227147
0,5,lbq_std,L4,1908.465589210608,,0
0,5,lbq_sq,L4,3.300427720899154,,.5088644920981263
0,5,lbq_std,L5,2660.540839365007,,0
0,5,lbq_sq,L5,3.329558638941069,,.6493193980216141
0,5,lbq_std,L10,4958.290247289621,,0
0,5,lbq_sq,L10,6.479627403674514,,.7734873056396476
0,5,lbq_std,L15,6699.304785585485,,0
0,5,lbq_sq,L15,8.725281172181425,,.8914379404201916
0,5,lbq_std,L20,7972.527857029233,,0
0,5,lbq_sq,L20,16.26098017557284,,.7003071696717638
0,5,coef,_cons,1.238232446620478,.1352598576211322,0
0,5,coef,wind_log,-.1165226561656592,.0045694866325476,0
0,5,coef,hydro_log_ds,-.1356885147925683,.0134873942127077,0
0,5,coef,consump_log_ds,.65046970544828,.0246320080529004,0
0,5,coef,oil_log,.1208055112952599,.0295106351362027,.0000424678628119
0,5,coef,gas_log,-.3131319239515719,.0198660015771697,0
0,5,coef,netexch_no3,-.0000395782662075,1.83634654275e-06,0
0,5,coef,netexch_no4,-.0000383624102562,2.37584536393e-06,0
0,5,coef,netexch_se1,-.0000315147642141,1.86786139239e-06,0
0,5,coef,netexch_se3,-.0000386814703162,1.70474449785e-06,0
0,5,coef,ma_L1,1.262996095111768,.0142049540024333,0
0,5,coef,ma_L2,1.233133342008367,.0212492882669025,0
0,5,coef,ma_L3,.9495842598246416,.0173095816827007,0
0,5,coef,ma_L4,.5968748956122766,.0114830389078431,0
0,5,coef,ma_L5,.2290511402550623,.0073586276112009,0
0,5,var_coef,omega,3.28895760217503,2.442942879106185,.1782026710773397
0,5,var_coef,arch1,.3944489080894514,.0297432289536835,0
0,5,var_coef,garch1,.5017708504015952,.0304860999992149,0
0,5,var_coef,het_wind_log,-.6468383940590273,.068810107890146,0
0,5,var_coef,het_hydro_log_ds,.1289714711732701,.2531044096975641,.6103608934199865
0,5,var_coef,het_consump_log_ds,1.575378216055676,.9069838411915845,.0823974305952682
0,5,var_coef,het_oil_log,-1.58904169580315,.4716048639144367,.0007532259245928
0,5,var_coef,het_gas_log,.0495970967896681,.5440640364463286,.927365137774143
0,5,var_coef,het_netexch_no3,.0001352462527806,.0000768910065447,.0785886154007449
0,5,var_coef,het_netexch_no4,.0001233949803268,.0003427886059851,.7188665886215129
0,5,var_coef,het_netexch_se1,-.0002000218118103,.0001266630219846,.1142982144018063
0,5,var_coef,het_netexch_se3,-.0000973984339473,.0000472623248259,.0393216500429419
0,5,var_coef,persistence,.8962197584910465,,
1,0,fit,N,17519,,
1,0,fit,ll,29641.05093893425,,
1,0,fit,AIC,-59236.1018778685,,
1,0,fit,BIC,-59057.36792830807,,
1,0,lbq_std,L1,443.2035859820086,,2.17384273020e-98
1,0,lbq_sq,L1,.6607774609584514,,.4162856044559979
1,0,lbq_std,L2,480.6418903493712,,4.2652022031e-105
1,0,lbq_sq,L2,.8046172199607425,,.668774323409177
1,0,lbq_std,L3,502.890402200833,,1.1279099595e-108
1,0,lbq_sq,L3,4.170650738994437,,.2436167785211784
1,0,lbq_std,L4,542.8035949230651,,3.6889855392e-116
1,0,lbq_sq,L4,4.392248344148018,,.3555159044135339
1,0,lbq_std,L5,653.3282321045937,,6.0406768297e-139
1,0,lbq_sq,L5,4.854779692949765,,.4338591009813412
1,0,lbq_std,L10,781.5546501288186,,1.9033867909e-161
1,0,lbq_sq,L10,18.79943071297418,,.0428854244785669
1,0,lbq_std,L15,877.5715740810592,,2.2219244255e-177
1,0,lbq_sq,L15,19.91518545256026,,.1752104800528646
1,0,lbq_std,L20,944.205593542892,,3.0427594620e-187
1,0,lbq_sq,L20,44.47882742029865,,.0012977848306996
1,0,coef,_cons,.8361151603403978,.3675381668861059,.0229115074308868
1,0,coef,wind_log,-.0667479879435815,.0061199776885486,0
1,0,coef,hydro_log_ds,-.0786049254358271,.0438245390950385,.0728725459914306
1,0,coef,consump_log_ds,.5181284410512184,.0285976997775451,0
1,0,coef,oil_log,.2028753228709887,.0826749681507407,.0141319988311193
1,0,coef,gas_log,-.3735509863667443,.0560505459271986,2.65498734109e-11
1,0,coef,netexch_no3,-.0000304826989342,2.43098820072e-06,0
1,0,coef,netexch_no4,-.0000296326229922,2.62080450207e-06,0
1,0,coef,netexch_se1,-.0000189661544255,2.18258018710e-06,0
1,0,coef,netexch_se3,-.0000240792417695,1.89767746041e-06,0
1,0,coef,ar_L1,.9550986254047223,.0057881702309614,0
1,0,var_coef,omega,.5226442181530939,2.585658924457113,.839813589695902
1,0,var_coef,arch1,.5242386077383616,.0538562701952216,0
1,0,var_coef,garch1,.4120298361082806,.0455972773240903,0
1,0,var_coef,het_wind_log,-.5847013472471962,.0679860476789428,0
1,0,var_coef,het_hydro_log_ds,-.0474018810000793,.2709668099955751,.8611298322440477
1,0,var_coef,het_consump_log_ds,1.145511704876902,.7507890994538795,.1270737178858645
1,0,var_coef,het_oil_log,-.8841052946890111,.5321025962820486,.096606721612559
1,0,var_coef,het_gas_log,-.0979591235795773,.404798313885419,.808784122499421
1,0,var_coef,het_netexch_no3,.0001769270363447,.000084043785429,.0352759115701593
1,0,var_coef,het_netexch_no4,.0004425970516816,.0003200519381795,.1666981879604552
1,0,var_coef,het_netexch_se1,-.0003125844235003,.0000843847085575,.0002119936304632
1,0,var_coef,het_netexch_se3,-.0000919928920797,.0000525516894433,.0800282696212768
1,0,var_coef,persistence,.9362684438466422,,
1,1,fit,N,17519,,
1,1,fit,ll,29871.91531132312,,
1,1,fit,AIC,-59695.83062264623,,
1,1,fit,BIC,-59509.32563180057,,
1,1,lbq_std,L1,29.86623627315752,,4.62904112241e-08
1,1,lbq_sq,L1,.3742395365177704,,.5407023780955611
1,1,lbq_std,L2,92.68095155005101,,7.49181564863e-21
1,1,lbq_sq,L2,.4310287966268823,,.8061266633101858
1,1,lbq_std,L3,114.5671577746346,,1.14095950631e-24
1,1,lbq_sq,L3,3.234428472418286,,.3568737422354896
1,1,lbq_std,L4,126.7491486117082,,1.92968515643e-26
1,1,lbq_sq,L4,3.548142309347464,,.4705960564572909
1,1,lbq_std,L5,205.7225278231641,,1.69425952745e-42
1,1,lbq_sq,L5,4.184855652863464,,.5231199750549713
1,1,lbq_std,L10,289.3884328721549,,2.71507679490e-56
1,1,lbq_sq,L10,17.12637674150905,,.0716139410812869
1,1,lbq_std,L15,375.3394360306183,,1.03807828135e-70
1,1,lbq_sq,L15,18.45827429670942,,.2393393372316299
1,1,lbq_std,L20,410.0742493064894,,1.65817828053e-74
1,1,lbq_sq,L20,39.99453547567226,,.0050033641184737
1,1,coef,_cons,.9552450576150457,.3292112564954001,.003712418334658
1,1,coef,wind_log,-.0720022059341832,.0061778940561788,0
1,1,coef,hydro_log_ds,-.0746048171375892,.0377538968709502,.0481454274379147
1,1,coef,consump_log_ds,.546163869587328,.0273529634021403,0
1,1,coef,oil_log,.177364651134196,.0727262703709764,.0147362207143091
1,1,coef,gas_log,-.3728012393742626,.0467622311762306,1.55431223448e-15
1,1,coef,netexch_no3,-.0000326341498289,2.30624689227e-06,0
1,1,coef,netexch_no4,-.0000315803643374,2.53614908265e-06,0
1,1,coef,netexch_se1,-.0000223218389317,2.14071863447e-06,0
1,1,coef,netexch_se3,-.0000279239484884,1.94004205246e-06,0
1,1,coef,ar_L1,.9449029728019004,.0061043009215903,0
1,1,coef,ma_L1,.2082728699329926,.0117760288732171,0
1,1,var_coef,omega,.6615551177036252,2.485572393178086,.7901174842164056
1,1,var_coef,arch1,.484391438572559,.0491193990860022,0
1,1,var_coef,garch1,.4332944767534383,.0445741843911959,0
1,1,var_coef,het_wind_log,-.5941172829885062,.0691270104501842,0
1,1,var_coef,het_hydro_log_ds,-.0009404517916568,.2608761801222771,.9971236533013146
1,1,var_coef,het_consump_log_ds,1.163957449208484,.7869413174247476,.13911612122454
1,1,var_coef,het_oil_log,-.9852025754530807,.5060430622818279,.051549725223857
1,1,var_coef,het_gas_log,.0029732795063472,.4417260731818393,.9946294410873069
1,1,var_coef,het_netexch_no3,.000178303125423,.0000809030429338,.0275305871393334
1,1,var_coef,het_netexch_no4,.0003875004781517,.0003290808958679,.2389866357908339
1,1,var_coef,het_netexch_se1,-.0002712308447841,.0000948668175004,.0042488539879193
1,1,var_coef,het_netexch_se3,-.0000814152485335,.0000526071085653,.1217163997894217
1,1,var_coef,persistence,.9176859153259973,,
1,2,fit,N,17519,,
1,2,fit,ll,29944.79958306318,,
1,2,fit,AIC,-59839.59916612636,,
1,2,fit,BIC,-59645.32313399547,,
1,2,lbq_std,L1,8.639757342976598,,.0032890523534544
1,2,lbq_sq,L1,.3694507348971415,,.5433038169796385
1,2,lbq_std,L2,8.643681727340168,,.0132754227913758
1,2,lbq_sq,L2,.3754307248919286,,.8288505956659461
1,2,lbq_std,L3,8.978266153944698,,.029581249849973
1,2,lbq_sq,L3,3.701058245059716,,.295606368347666
1,2,lbq_std,L4,16.00741647172308,,.0030092279829825
1,2,lbq_sq,L4,4.228409563551105,,.3759756309947451
1,2,lbq_std,L5,74.70673518994795,,1.07106889457e-14
1,2,lbq_sq,L5,4.779123432702151,,.4434266643265157
1,2,lbq_std,L10,137.3603456066168,,1.46336391904e-24
1,2,lbq_sq,L10,17.60467320988884,,.062009816074778
1,2,lbq_std,L15,225.7680466298032,,1.17647153153e-39
1,2,lbq_sq,L15,19.5700324143533,,.1890543430468216
1,2,lbq_std,L20,246.5082483276672,,5.77430680953e-41
1,2,lbq_sq,L20,41.95369338207338,,.0028042636008902
1,2,coef,_cons,.9741627707125906,.3076752372894166,.0015444208876685
1,2,coef,wind_log,-.0748657340426441,.0063374159064068,0
1,2,coef,hydro_log_ds,-.0755113283916879,.034841846663231,.0302150613665144
1,2,coef,consump_log_ds,.5408953948128141,.0278099522290013,0
1,2,coef,oil_log,.1761058868379039,.0685394169726587,.0101871748993698
1,2,coef,gas_log,-.3743456230829351,.0428270207837792,0
1,2,coef,netexch_no3,-.0000339001979887,2.23291693703e-06,0
1,2,coef,netexch_no4,-.0000327053406534,2.52053404246e-06,0
1,2,coef,netexch_se1,-.000023996236315,2.11792552063e-06,0
1,2,coef,netexch_se3,-.000029799473917,1.95958590606e-06,0
1,2,coef,ar_L1,.9351179258216427,.007053628634628,0
1,2,coef,ma_L1,.2501165705978888,.0157573864089225,0
1,2,coef,ma_L2,.1123453298554931,.0118888568857569,0
1,2,var_coef,omega,.7771469534419524,2.432574988001419,.7493663275838851
1,2,var_coef,arch1,.491289305811712,.0477328799617003,0
1,2,var_coef,garch1,.4259333323161529,.0421398057887394,0
1,2,var_coef,het_wind_log,-.6031972789440074,.067866201491082,0
1,2,var_coef,het_hydro_log_ds,.0547870927326727,.2576644467814938,.8316158683250507
1,2,var_coef,het_consump_log_ds,1.209024863991387,.7797575461425728,.1210182352281646
1,2,var_coef,het_oil_log,-.9663019239128089,.4943334966266864,.0506117441522511
1,2,var_coef,het_gas_log,-.0339481217798696,.4312538038455823,.9372556648238173
1,2,var_coef,het_netexch_no3,.0001671270128969,.0000795499713447,.0356492177476602
1,2,var_coef,het_netexch_no4,.0003870889084594,.0003225872166489,.2301583047100944
1,2,var_coef,het_netexch_se1,-.0002683708112907,.0000933705987754,.0040498320045743
1,2,var_coef,het_netexch_se3,-.0000819285932532,.0000512476481749,.1098917104518486
1,2,var_coef,persistence,.9172226381278649,,
1,3,fit,N,17519,,
1,3,fit,ll,29944.87509596065,,
1,3,fit,AIC,-59837.7501919213,,
1,3,fit,BIC,-59635.70311850517,,
1,3,lbq_std,L1,8.79799536568807,,.0030156171476094
1,3,lbq_sq,L1,.3713652916287202,,.5422610062058106
1,3,lbq_std,L2,8.817728385621301,,.0121689921122615
1,3,lbq_sq,L2,.377944098974529,,.8278096440753806
1,3,lbq_std,L3,8.924328247006718,,.0303140873933811
1,3,lbq_sq,L3,3.719915891649932,,.2933396810302171
1,3,lbq_std,L4,16.95466367704224,,.0019725483105533
1,3,lbq_sq,L4,4.229461060557544,,.3758414541866297
1,3,lbq_std,L5,76.74232738691654,,4.02578632489e-15
1,3,lbq_sq,L5,4.779992654164033,,.4433159680482563
1,3,lbq_std,L10,139.781592294079,,4.67185295629e-25
1,3,lbq_sq,L10,17.67736155432923,,.060656168133961
1,3,lbq_std,L15,227.7855163079088,,4.54335443132e-40
1,3,lbq_sq,L15,19.6294289061173,,.1866137128583873
1,3,lbq_std,L20,248.9481515073002,,1.86144247630e-41
1,3,lbq_sq,L20,41.99842460146766,,.0027668886979226
1,3,coef,_cons,.9745957489337053,.3087219494747551,.0015947120621966
1,3,coef,wind_log,-.0747654141676991,.0063290083796231,0
1,3,coef,hydro_log_ds,-.0751552956929609,.0349957182377255,.0317489735176133
1,3,coef,consump_log_ds,.5409653439335343,.0278252453688932,0
1,3,coef,oil_log,.1758738337358839,.0688038122267085,.0105833199872483
1,3,coef,gas_log,-.3742850962140561,.0429577603948128,0
1,3,coef,netexch_no3,-.0000338663538812,2.23343038498e-06,0
1,3,coef,netexch_no4,-.0000326695835569,2.52168104506e-06,0
