p,q,type,variable,value,se,pval
2,0,var_coef,het_gas_log,-0.519992889419125,0.6102191219480819,0.3941356958872324
2,0,var_coef,het_netexch_no3,0.0002932236431534,0.0001272135077058,0.0211681108598849
2,0,var_coef,het_netexch_no4,-0.0001308291773821,0.0002940233627644,0.6563473292402875
2,0,var_coef,het_netexch_se1,-0.0001848859424896,0.0001316947052579,0.160349204599086
2,0,var_coef,het_netexch_se3,-5.02215965e-05,0.0001083401769116,0.6429668274348987
2,0,var_coef,persistence,0.9030556453547044,,
2,1,fit,N,8736.0,,
2,1,fit,ll,9435.04999383956,,
2,1,fit,AIC,-18820.09998767912,,
2,1,fit,BIC,-18643.2197952295,,
2,1,lbq_std,L1,18.99803315819658,,1.30853266094e-05
2,1,lbq_sq,L1,1.234231769297215,,0.2665856354610089
2,1,lbq_std,L2,19.06292376852392,,7.25335108508e-05
2,1,lbq_sq,L2,1.27640174980902,,0.5282419429713515
2,1,lbq_std,L3,29.57948862238652,,1.69173457366e-06
2,1,lbq_sq,L3,1.299800016756504,,0.7291805648253198
2,1,lbq_std,L4,39.09920943975052,,6.64535244437e-08
2,1,lbq_sq,L4,1.459849621663617,,0.8337290035535683
2,1,lbq_std,L5,51.10741902054674,,8.22138057483e-10
2,1,lbq_sq,L5,1.498191864704757,,0.9132783785231512
2,1,lbq_std,L10,62.23596973454371,,1.36470697358e-09
2,1,lbq_sq,L10,2.168976689080167,,0.9948732998402332
2,1,lbq_std,L15,86.50390167583397,,4.43181811225e-12
2,1,lbq_sq,L15,2.98670399871641,,0.9996087384267246
2,1,lbq_std,L20,94.39067277469071,,1.25322270677e-11
2,1,lbq_sq,L20,11.9095498416924,,0.9191540121452478
2,1,coef,_cons,0.8653073388482495,0.6777804634327749,0.2017159868186995
2,1,coef,wind_log,-0.150521917186636,0.0156503794077005,0.0
2,1,coef,hydro_log_ds,0.225350173258548,0.1738296418605354,0.1948428119158072
2,1,coef,consump_log_ds,0.4817015958475381,0.1238322418344785,0.0001002636549954
2,1,coef,oil_log,-0.0618849132400164,0.2128914702806087,0.7712902464073674
2,1,coef,gas_log,0.0518296094651654,0.1114928567816448,0.6420250362520998
2,1,coef,netexch_no3,-5.91606836489e-05,5.64486135514e-06,0.0
2,1,coef,netexch_no4,-5.90923163615e-05,5.79642878725e-06,0.0
2,1,coef,netexch_se1,-5.53179302541e-05,5.1539698223e-06,0.0
2,1,coef,netexch_se3,-5.10711945032e-05,5.56582700729e-06,0.0
2,1,coef,ar_L1,1.192532375819884,0.0589854134586678,0.0
2,1,coef,ar_L2,-0.2383123869305986,0.0546311239451844,1.28755712545e-05
2,1,coef,ma_L1,-0.0333366932138601,0.054303210705217,0.5392819923774601
2,1,var_coef,omega,-2.349554760108058,4.042477025566329,0.5610944798612489
2,1,var_coef,arch1,0.6993413056944138,0.0935102613946032,7.505107646469999e-14
2,1,var_coef,garch1,0.2063331725884359,0.0389490764627266,1.17391644405e-07
2,1,var_coef,het_wind_log,-0.8333938823247307,0.0623443571172918,0.0
2,1,var_coef,het_hydro_log_ds,-1.860645942561548,1.121730191534543,0.0971704949470016
2,1,var_coef,het_consump_log_ds,5.117754084002804,1.16525384221664,1.12330788511e-05
2,1,var_coef,het_oil_log,1.048530152928759,1.390153949240861,0.4506962964635435
2,1,var_coef,het_gas_log,-0.523779321183354,0.6102461712915808,0.3907222770760594
2,1,var_coef,het_netexch_no3,0.0002944994828408,0.0001277409318211,0.0211417555619517
2,1,var_coef,het_netexch_no4,-0.0001329195398227,0.0002947173022143,0.6519845686858619
2,1,var_coef,het_netexch_se1,-0.0001864004764343,0.0001308489123832,0.1542880774007476
2,1,var_coef,het_netexch_se3,-5.16043763422e-05,0.0001067169959034,0.628696134258099
2,1,var_coef,persistence,0.9056744782828496,,
2,2,fit,N,8736.0,,
2,2,fit,ll,9444.41830707089,,
2,2,fit,AIC,-18836.83661414178,,
2,2,fit,BIC,-18652.88121399418,,
2,2,lbq_std,L1,19.79194762770069,,8.63456750334e-06
2,2,lbq_sq,L1,1.269598343007558,,0.2598420439954392
2,2,lbq_std,L2,22.44759333648911,,1.33526369505e-05
2,2,lbq_sq,L2,1.348959250994001,,0.5094214415759687
2,2,lbq_std,L3,23.88897809986475,,2.6349259351e-05
2,2,lbq_sq,L3,1.402907694555667,,0.7048532931585583
2,2,lbq_std,L4,35.15883003710081,,4.30912505845e-07
2,2,lbq_sq,L4,1.526701186471158,,0.8219013955632486
2,2,lbq_std,L5,47.87584677601456,,3.7653444304e-09
2,2,lbq_sq,L5,1.574793266749872,,0.9042806533808478
2,2,lbq_std,L10,58.62217525181306,,6.59943423338e-09
2,2,lbq_sq,L10,2.293512116119247,,0.99355548282088
2,2,lbq_std,L15,82.50410104010957,,2.42662406147e-11
2,2,lbq_sq,L15,3.115340089263473,,0.9994922010388302
2,2,lbq_std,L20,89.98776439082388,,7.44952593827e-11
2,2,lbq_sq,L20,11.96168864740041,,0.917388315984472
2,2,coef,_cons,0.9315807188842028,0.6788467535238579,0.1699703777981014
2,2,coef,wind_log,-0.1494537114605526,0.0154940621567721,0.0
2,2,coef,hydro_log_ds,0.2295497563392903,0.1744681072051287,0.188270774894467
2,2,coef,consump_log_ds,0.4942493580636171,0.1230238886487277,5.8817039511e-05
2,2,coef,oil_log,-0.0749092257204906,0.2124353088923087,0.7243723284183068
2,2,coef,gas_log,0.0459445784396772,0.1114464451152089,0.6801510536814532
2,2,coef,netexch_no3,-5.92911151859e-05,5.66323068683e-06,0.0
2,2,coef,netexch_no4,-5.95323999707e-05,5.73402120745e-06,0.0
2,2,coef,netexch_se1,-5.50962691851e-05,5.0831310959e-06,0.0
2,2,coef,netexch_se3,-5.10578695797e-05,5.54649987082e-06,0.0
2,2,coef,ar_L1,0.8351571048189599,0.1599885935891324,1.78822637809e-07
2,2,coef,ar_L2,0.097678689497186,0.1496282965492012,0.5138794601409367
2,2,coef,ma_L1,0.3211860434474681,0.1542139740717914,0.0372758571317326
2,2,coef,ma_L2,0.099980081512335,0.0234363200166021,1.98980619077e-05
2,2,var_coef,omega,-2.155978348074317,4.04586137975036,0.5941132736910228
2,2,var_coef,arch1,0.7089527332384776,0.095423813706919,1.09023901018e-13
2,2,var_coef,garch1,0.2023890111055802,0.0381509586448131,1.12702539079e-07
2,2,var_coef,het_wind_log,-0.8358003662474134,0.0622766806169438,0.0
2,2,var_coef,het_hydro_log_ds,-1.770106940046588,1.124879091848207,0.1155805288569782
2,2,var_coef,het_consump_log_ds,5.093942684299643,1.161952527261397,1.16546118125e-05
2,2,var_coef,het_oil_log,1.016012917408608,1.393472542319359,0.4659264104335414
2,2,var_coef,het_gas_log,-0.5384839712886917,0.6112269951709972,0.3783240287777421
2,2,var_coef,het_netexch_no3,0.0002902809504127,0.0001281724586084,0.0235268876864969
2,2,var_coef,het_netexch_no4,-0.0001311106325769,0.0002964241627719,0.6582666990711137
2,2,var_coef,het_netexch_se1,-0.000189669698238,0.000130228458484,0.1452715292498195
2,2,var_coef,het_netexch_se3,-5.38140841664e-05,0.0001065799893314,0.6136168981620269
2,2,var_coef,persistence,0.9113417443440578,,
2,3,fit,N,8736.0,,
2,3,fit,ll,9467.426504246489,,
2,3,fit,AIC,-18880.85300849297,,
2,3,fit,BIC,-18689.82240064739,,
2,3,lbq_std,L1,20.93128735506965,,4.76055357306e-06
2,3,lbq_sq,L1,1.162009352011866,,0.2810492080078457
2,3,lbq_std,L2,21.50668734504894,,2.13738216419e-05
2,3,lbq_sq,L2,1.243534340998347,,0.5369946375308661
2,3,lbq_std,L3,22.39025429076394,,5.4103528246e-05
2,3,lbq_sq,L3,1.306165256852742,,0.727669598173298
2,3,lbq_std,L4,24.81793225996399,,5.47330660716e-05
2,3,lbq_sq,L4,1.43421790759045,,0.8382265089189187
2,3,lbq_std,L5,31.96153727967749,,6.04636717662e-06
2,3,lbq_sq,L5,1.488938446776004,,0.9143427740670028
2,3,lbq_std,L10,39.59409188793382,,1.9972489012e-05
2,3,lbq_sq,L10,2.243094707893415,,0.9941146037062102
2,3,lbq_std,L15,52.89176751746966,,4.01905752559e-06
2,3,lbq_sq,L15,2.975391968027527,,0.9996178534876854
2,3,lbq_std,L20,64.34946691063779,,1.4810211883e-06
2,3,lbq_sq,L20,11.93125000026243,,0.9184219711349956
2,3,coef,_cons,1.050608731386408,0.8473420545333032,0.215017047342098
2,3,coef,wind_log,-0.1587101088193559,0.0150683390464309,0.0
2,3,coef,hydro_log_ds,0.1779097107615046,0.186944506461068,0.3412637381378707
2,3,coef,consump_log_ds,0.453861113678618,0.1221311761807996,0.0002022596176663
2,3,coef,oil_log,-0.0552635893851468,0.2382258445534617,0.8165536848501782
2,3,coef,gas_log,0.0139996363633008,0.1251380963404718,0.9109237115115378
2,3,coef,netexch_no3,-6.06445480722e-05,5.6900105392e-06,0.0
2,3,coef,netexch_no4,-6.15872437636e-05,5.72354682737e-06,0.0
2,3,coef,netexch_se1,-5.59827967003e-05,5.09716038672e-06,0.0
2,3,coef,netexch_se3,-5.25529621105e-05,5.66203318941e-06,0.0
2,3,coef,ar_L1,1.762757532517226,0.0353371535383372,0.0
2,3,coef,ar_L2,-0.7689267438782336,0.0335990541045856,0.0
2,3,coef,ma_L1,-0.6149878218191714,0.0401529357694128,0.0
2,3,coef,ma_L2,-0.1200366071597895,0.0210591189680015,1.19819807409e-08
2,3,coef,ma_L3,-0.0981600745336862,0.0128907323801729,2.6423307986099997e-14
2,3,var_coef,omega,-1.672159355482432,3.953379558672201,0.6723174438933541
2,3,var_coef,arch1,0.7080038856461011,0.0964317640673891,2.10498285469e-13
2,3,var_coef,garch1,0.2010575407429898,0.0386085901886283,1.91313524578e-07
2,3,var_coef,het_wind_log,-0.836210798547949,0.0623514262651581,0.0
2,3,var_coef,het_hydro_log_ds,-1.720533562001936,1.138682493766171,0.1307919606768004
2,3,var_coef,het_consump_log_ds,4.915359153735999,1.159603453314493,2.24690092987e-05
2,3,var_coef,het_oil_log,0.7802306636139227,1.36103892388676,0.5664679233494825
2,3,var_coef,het_gas_log,-0.4112235824163085,0.6031866307298256,0.4953958952395916
2,3,var_coef,het_netexch_no3,0.0002797395815337,0.0001271097869911,0.0277522125469858
2,3,var_coef,het_netexch_no4,-0.0001483172716453,0.0002971953320591,0.6177395590436936
2,3,var_coef,het_netexch_se1,-0.0002106947605555,0.0001283221545143,0.1006065059204795
2,3,var_coef,het_netexch_se3,-6.53026145593e-05,0.0001051651305208,0.5346304772337267
2,3,var_coef,persistence,0.9090614263890908,,
3,0,fit,N,8736.0,,
3,0,fit,ll,9435.577725163046,,
3,0,fit,AIC,-18821.15545032609,,
3,0,fit,BIC,-18644.27525787647,,
3,0,lbq_std,L1,20.55507045431947,,5.79401180871e-06
3,0,lbq_sq,L1,1.261910226948033,,0.2612898201967597
3,0,lbq_std,L2,21.03624207503502,,2.70419542317e-05
3,0,lbq_sq,L2,1.308066894282521,,0.5199443735135162
3,0,lbq_std,L3,31.80678045315678,,5.74787064939e-07
3,0,lbq_sq,L3,1.333110767515055,,0.721286014434454
3,0,lbq_std,L4,41.19456941797273,,2.44969526169e-08
3,0,lbq_sq,L4,1.471389872140983,,0.8316970198272782
3,0,lbq_std,L5,52.77362287063782,,3.7432083134e-10
3,0,lbq_sq,L5,1.511620581670604,,0.9117249191554916
3,0,lbq_std,L10,63.77752311192985,,6.94014364965e-10
3,0,lbq_sq,L10,2.182604298029259,,0.9947393127300954
3,0,lbq_std,L15,88.46202915888904,,1.9185280755400003e-12
3,0,lbq_sq,L15,3.013122178461829,,0.9995867671853532
3,0,lbq_std,L20,96.19369269942688,,6.007058625570001e-12
3,0,lbq_sq,L20,12.05525155515679,,0.9141611323958012
3,0,coef,_cons,0.8732673733250456,0.676433248141917,0.196707752928424
3,0,coef,wind_log,-0.1504639661573377,0.0156970638201527,0.0
3,0,coef,hydro_log_ds,0.2259464850944242,0.173902172640505,0.193850084169636
3,0,coef,consump_log_ds,0.4834740321774473,0.1237876178809979,9.39632696577e-05
3,0,coef,oil_log,-0.0640452485888178,0.2120663269569273,0.7626476851468398
3,0,coef,gas_log,0.0517938534793076,0.1113925374686067,0.6419550919716783
3,0,coef,netexch_no3,-5.92224048415e-05,5.66005267119e-06,0.0
3,0,coef,netexch_no4,-5.91996954027e-05,5.7749453875e-06,0.0
3,0,coef,netexch_se1,-5.53503121867e-05,5.15535461392e-06,0.0
3,0,coef,netexch_se3,-5.11240392385e-05,5.58118411155e-06,0.0
3,0,coef,ar_L1,1.155885031862179,0.022702191006093,0.0
3,0,coef,ar_L2,-0.1883654085010886,0.0324230696407433,6.2618321639e-09
3,0,coef,ar_L3,-0.0150283828878729,0.0196160867693453,0.4436016737943513
3,0,var_coef,omega,-2.318730646430565,4.027978781883003,0.5648476386792158
3,0,var_coef,arch1,0.7025908607072366,0.0961819619097578,2.77555756156e-13
3,0,var_coef,garch1,0.2059758356294436,0.0389392311741699,1.22534616898e-07
3,0,var_coef,het_wind_log,-0.8347345036676055,0.0623049396812947,0.0
3,0,var_coef,het_hydro_log_ds,-1.869410242530439,1.120201579303323,0.0951538643044205
3,0,var_coef,het_consump_log_ds,5.114635005540835,1.165162680527225,1.1354281179e-05
3,0,var_coef,het_oil_log,1.045766236000602,1.385970342312518,0.4505266931165239
3,0,var_coef,het_gas_log,-0.5286325813753832,0.6102983853673118,0.3863875728637431
3,0,var_coef,het_netexch_no3,0.0002958170828335,0.0001282136294741,0.0210425445015952
3,0,var_coef,het_netexch_no4,-0.0001347084146339,0.0002955177814828,0.6485060377734424
3,0,var_coef,het_netexch_se1,-0.0001880014962315,0.0001302044741805,0.1487687142981957
3,0,var_coef,het_netexch_se3,-5.31320698708e-05,0.000105363284017,0.614068144057647
3,0,var_coef,persistence,0.9085666963366804,,
3,1,fit,N,8736.0,,
3,1,fit,ll,9458.282413797428,,
3,1,fit,AIC,-18864.56482759486,,
3,1,fit,BIC,-18680.60942744726,,
3,1,lbq_std,L1,11.17885147178535,,0.0008273497134443
3,1,lbq_sq,L1,1.071885464099833,,0.3005199521965223
3,1,lbq_std,L2,14.33033052035084,,0.0007730512123291
3,1,lbq_sq,L2,1.115974996555358,,0.5723597805949503
3,1,lbq_std,L3,15.51883327775544,,0.0014229003663952
3,1,lbq_sq,L3,1.157918968506983,,0.7631137432995039
3,1,lbq_std,L4,16.81672615424215,,0.0020980140035246
3,1,lbq_sq,L4,1.3913867455572,,0.8456906517579188
3,1,lbq_std,L5,21.83731143743664,,0.0005622242323831
3,1,lbq_sq,L5,1.433783067187259,,0.9205824061791972
3,1,lbq_std,L10,29.56137372651986,,0.0010101481520372
3,1,lbq_sq,L10,2.144247059039948,,0.9951102477285516
3,1,lbq_std,L15,41.59342142083685,,0.0002595074667839
3,1,lbq_sq,L15,2.851634803020937,,0.9997068513464832
3,1,lbq_std,L20,53.56653666332976,,6.70562106307e-05
3,1,lbq_sq,L20,11.77474028128059,,0.9236110168392432
3,1,coef,_cons,0.8624374571616139,0.8257180181839112,0.2962681271556162
3,1,coef,wind_log,-0.1605099674477946,0.0150930562082195,0.0
3,1,coef,hydro_log_ds,0.1698838792402621,0.1885343840083012,0.3675477133291727
3,1,coef,consump_log_ds,0.4348067077454233,0.1226550273930333,0.0003926782357317
3,1,coef,oil_log,-0.0106721191782989,0.2351222871632847,0.9637967276855586
3,1,coef,gas_log,0.019138796964066,0.1245004675361032,0.8778268088517287
3,1,coef,netexch_no3,-6.05678674989e-05,5.57319078668e-06,0.0
3,1,coef,netexch_no4,-6.09637419047e-05,5.70755472917e-06,0.0
3,1,coef,netexch_se1,-5.64881654391e-05,5.14832138319e-06,0.0
3,1,coef,netexch_se3,-5.2858461305e-05,5.57325244537e-06,0.0
3,1,coef,ar_L1,2.040463454816829,0.0316379566847229,0.0
3,1,coef,ar_L2,-1.272007622423922,0.0456831694789768,0.0
3,1,coef,ar_L3,0.226708975796727,0.0200797601832937,0.0
3,1,coef,ma_L1,-0.8674405795605551,0.0239510831733339,0.0
3,1,var_coef,omega,-2.162458134240278,4.009151666322684,0.5896243499154408
3,1,var_coef,arch1,0.6928548746477488,0.0904959911699914,1.90958360236e-14
3,1,var_coef,garch1,0.2055152887860044,0.039407224175745,1.83650855634e-07
3,1,var_coef,het_wind_log,-0.8299921653456971,0.0626084997565987,0.0
3,1,var_coef,het_hydro_log_ds,-1.792094446779006,1.136447811532041,0.1148124833354163
3,1,var_coef,het_consump_log_ds,4.96548023267148,1.164145874742579,1.99596269177e-05
3,1,var_coef,het_oil_log,0.892028844913219,1.377084732158317,0.5171362263226262
3,1,var_coef,het_gas_log,-0.4072823736550184,0.604769698079758,0.500660816289711
3,1,var_coef,het_netexch_no3,0.0002845922411906,0.0001262334040412,0.0241652126555785
3,1,var_coef,het_netexch_no4,-0.0001531709789779,0.0002969856711416,0.6060275720359782
3,1,var_coef,het_netexch_se1,-0.0002008667428715,0.0001306056234279,0.1240574250459028
3,1,var_coef,het_netexch_se3,-5.85906944821e-05,0.0001076904995701,0.5863963428847256
3,1,var_coef,persistence,0.8983701634337531,,
3,2,fit,N,8736.0,,
3,2,fit,ll,9468.756241050494,,
3,2,fit,AIC,-18883.51248210099,,
3,2,fit,BIC,-18692.4818742554,,
3,2,lbq_std,L1,15.60931792167361,,7.78699139391e-05
3,2,lbq_sq,L1,1.189457233995424,,0.2754390659571785
3,2,lbq_std,L2,15.83625392906043,,0.0003640836297958
3,2,lbq_sq,L2,1.261293409017104,,0.5322474828360253
3,2,lbq_std,L3,17.32166892040246,,0.0006068408072218
3,2,lbq_sq,L3,1.310618087472067,,0.7266132638650588
3,2,lbq_std,L4,17.3982236403357,,0.0016171701086237
3,2,lbq_sq,L4,1.425451464372961,,0.8397595859573275
3,2,lbq_std,L5,18.91365190957395,,0.0019946289517148
3,2,lbq_sq,L5,1.480033518693807,,0.915362376213152
3,2,lbq_std,L10,25.81870890066024,,0.0039918169924495
3,2,lbq_sq,L10,2.156617242546233,,0.994992714621021
3,2,lbq_std,L15,34.39521157990195,,0.002995835131057
3,2,lbq_sq,L15,2.901777312287981,,0.999673075574886
3,2,lbq_std,L20,45.46176588640527,,0.0009549284982491
3,2,lbq_sq,L20,12.69191111185729,,0.8902080172844331
3,2,coef,_cons,0.8811264871096187,0.8523695634122764,0.3012588390835904
3,2,coef,wind_log,-0.1606365279382908,0.0156170690072259,0.0
3,2,coef,hydro_log_ds,0.1615429286844821,0.1931604805789154,0.4029779457254581
3,2,coef,consump_log_ds,0.4318250732427398,0.1226887031036216,0.0004320664350828
3,2,coef,oil_log,-0.0171275393978352,0.2390124173190445,0.9428727907561052
3,2,coef,gas_log,0.0215919855208338,0.1248763570087375,0.862724596934014
3,2,coef,netexch_no3,-6.13011304169e-05,5.62169425806e-06,0.0
3,2,coef,netexch_no4,-6.20688274673e-05,5.6303787349e-06,0.0
3,2,coef,netexch_se1,-5.68914548319e-05,5.11584978817e-06,0.0
3,2,coef,netexch_se3,-5.36864739408e-05,5.61066990699e-06,0.0
3,2,coef,ar_L1,2.199890090174199,0.0674071251534628,0.0
3,2,coef,ar_L2,-1.595048723762144,0.1118953761478863,0.0
3,2,coef,ar_L3,0.3898817902904624,0.0494842149881222,3.3306690738799997e-15
3,2,coef,ma_L1,-1.038927200497673,0.0699111145488545,0.0
3,2,coef,ma_L2,0.1850409222117501,0.0540711957206472,0.0006212304269211
3,2,var_coef,omega,-1.930260430034322,3.956468797076567,0.6256387028792953
3,2,var_coef,arch1,0.7099414354903915,0.0984160842953929,5.44675415881e-13
3,2,var_coef,garch1,0.2026461361968308,0.0386660673884248,1.59769685704e-07
3,2,var_coef,het_wind_log,-0.840140754859399,0.0622275998947336,0.0
3,2,var_coef,het_hydro_log_ds,-1.817744697236882,1.1293061924722,0.107482606553863
3,2,var_coef,het_consump_log_ds,4.938757036938155,1.164497647119558,2.2242184077e-05
3,2,var_coef,het_oil_log,0.8356932502608974,1.354403366241924,0.53722188208043
3,2,var_coef,het_gas_log,-0.402456580712112,0.60063218732226,0.502822750514778
3,2,var_coef,het_netexch_no3,0.0002894329170158,0.0001286174080933,0.0244273612859995
3,2,var_coef,het_netexch_no4,-0.0001799216596253,0.0003032313863157,0.5529484514071956
3,2,var_coef,het_netexch_se1,-0.0002152289906483,0.0001275607978519,0.0915522253766494
3,2,var_coef,het_netexch_se3,-7.18973265463e-05,0.0001011135414403,0.4770499252477143
3,2,var_coef,persistence,0.9125875716872224,,
3,3,fit,N,8736.0,,
3,3,fit,ll,9472.25982492262,,
3,3,fit,AIC,-18888.51964984524,,
3,3,fit,BIC,-18690.41383430167,,
3,3,lbq_std,L1,17.85914120174377,,2.37873839817e-05
3,3,lbq_sq,L1,1.216636423226683,,0.2700217667607716
3,3,lbq_std,L2,19.88849162400309,,4.80030593801e-05
3,3,lbq_sq,L2,1.317210909772949,,0.5175726098032222
3,3,lbq_std,L3,19.90092794331584,,0.0001779589831844
3,3,lbq_sq,L3,1.381366477509377,,0.7099082863729134
3,3,lbq_std,L4,19.91752511464806,,0.0005184726979412
3,3,lbq_sq,L4,1.470175853466363,,0.8319109822391334
3,3,lbq_std,L5,22.77945766626639,,0.0003719585692238
3,3,lbq_sq,L5,1.532959767112131,,0.9092352117496022
3,3,lbq_std,L10,29.7884285781441,,0.0009276158499382
3,3,lbq_sq,L10,2.234628709677045,,0.9942050237048928
3,3,lbq_std,L15,40.08603982044057,,0.0004401306563108
3,3,lbq_sq,L15,2.997490749935584,,0.9995998841365094
3,3,lbq_std,L20,50.90893913273007,,0.0001639310464275
3,3,lbq_sq,L20,12.67043673953033,,0.8910722099789838
3,3,coef,_cons,0.9686346552629044,0.8582955823386228,0.2590851680244302
3,3,coef,wind_log,-0.1602500086467359,0.0152265887459082,0.0
3,3,coef,hydro_log_ds,0.166662887224591,0.1913988820458218,0.3838840780849819
3,3,coef,consump_log_ds,0.4415034968695098,0.1219585166775711,0.000294475456335
3,3,coef,oil_log,-0.0360309162596449,0.2401877430960112,0.8807555664309985
3,3,coef,gas_log,0.0177634521832102,0.1250268656270069,0.8870191207933726
3,3,coef,netexch_no3,-6.13018158493e-05,5.60522723989e-06,0.0
3,3,coef,netexch_no4,-6.22805118398e-05,5.60617596321e-06,0.0
3,3,coef,netexch_se1,-5.67696043426e-05,5.06250491635e-06,0.0
3,3,coef,netexch_se3,-5.35711892494e-05,5.57068310916e-06,0.0
3,3,coef,ar_L1,2.037720778894044,0.1035242063569688,0.0
3,3,coef,ar_L2,-1.296534722297769,0.1832380505135391,1.4870327191800002e-12
3,3,coef,ar_L3,0.2530016798111393,0.0830096649975917,0.0023047873358857
3,3,coef,ma_L1,-0.8828658828431507,0.1030533604676996,0.0
3,3,coef,ma_L2,0.0957834381006493,0.0790275131441571,0.2255022467813879
3,3,coef,ma_L3,-0.0521757303623187,0.0178389526906868,0.0034465522312193
3,3,var_coef,omega,-1.751787971990772,3.944499892690712,0.656963767193113
3,3,var_coef,arch1,0.7141364309347247,0.0995327021492094,7.23643367451e-13
3,3,var_coef,garch1,0.200940866241571,0.0380771313148231,1.31168399475e-07
3,3,var_coef,het_wind_log,-0.8420010607501471,0.0621315679754335,0.0
3,3,var_coef,het_hydro_log_ds,-1.766370823645506,1.132745271556427,0.1189084504990905
3,3,var_coef,het_consump_log_ds,4.913307670359808,1.162458805809839,2.37195123425e-05
3,3,var_coef,het_oil_log,0.7996357041335278,1.352133907311302,0.5542605101166653
3,3,var_coef,het_gas_log,-0.4061419893749809,0.6005238809730756,0.4988420655842978
3,3,var_coef,het_netexch_no3,0.0002869759056591,0.0001288269137126,0.025906644937882
3,3,var_coef,het_netexch_no4,-0.0001721321586662,0.0003028520573224,0.5697834543312554
3,3,var_coef,het_netexch_se1,-0.0002176172975935,0.0001269553756321,0.0865058951861764
3,3,var_coef,het_netexch_se3,-7.13019327664e-05,0.0001011179035275,0.4807252434527551
3,3,var_coef,persistence,0.9150772971762956,,
