p,q,type,variable,value,se,pval
0,1,coef,netexch_no3,-.0000776972466841,5.28175373357e-06,0
0,1,coef,netexch_no4,-.0000759702031844,6.68449447253e-06,0
0,1,coef,netexch_se1,-.0000880797641937,4.96554375873e-06,0
0,1,coef,netexch_se3,-.0000772559521712,5.93495453521e-06,0
0,1,coef,ma_L1,.7101982572715557,.0058181851254607,0
0,1,var_coef,omega,1.521065801366362,3.970537215597651,.7016543972071787
0,1,var_coef,arch1,.5880467897190746,.0231401318259814,0
0,1,var_coef,garch1,.3275187723598879,.0184080971935975,0
0,1,var_coef,het_wind_log,-.8914393738892421,.0612602905024554,0
0,1,var_coef,het_hydro_log_ds,-1.877306350354447,.9208024119517326,.0414727690312668
0,1,var_coef,het_consump_log_ds,3.863670014892721,1.250366693391534,.002001365910745
0,1,var_coef,het_oil_log,.1864908253981549,1.309130003709133,.8867213994423788
0,1,var_coef,het_gas_log,-.7917985504478169,.6543218973159838,.2262383990616217
0,1,var_coef,het_netexch_no3,-.0000181390232771,.0001317171673384,.8904681027707029
0,1,var_coef,het_netexch_no4,-.0001839636814358,.0003032894891942,.544142057705884
0,1,var_coef,het_netexch_se1,-.0001501582142369,.000142684400677,.2926252259527979
0,1,var_coef,het_netexch_se3,-.0002657651130453,.0000682773621914,.0000992435809772
0,1,var_coef,persistence,.9155655620789626,,
0,2,fit,N,8736,,
0,2,fit,ll,6830.382122616937,,
0,2,fit,AIC,-13612.76424523387,,
0,2,fit,BIC,-13442.95926048224,,
0,2,lbq_std,L1,949.009540143535,,2.1779357489e-208
0,2,lbq_sq,L1,1.390491943630526,,.2383220397079391
0,2,lbq_std,L2,2714.044842773058,,0
0,2,lbq_sq,L2,1.927554275327983,,.381449374720771
0,2,lbq_std,L3,4489.933116975643,,0
0,2,lbq_sq,L3,2.221140782071677,,.5277963094297666
0,2,lbq_std,L4,5022.428442719993,,0
0,2,lbq_sq,L4,4.749594969156598,,.3139686412713866
0,2,lbq_std,L5,6199.881406319137,,0
0,2,lbq_sq,L5,4.953586889779898,,.421570761570646
0,2,lbq_std,L10,9369.453228916431,,0
0,2,lbq_sq,L10,7.595551606522499,,.6682758672444546
0,2,lbq_std,L15,11733.66095791184,,0
0,2,lbq_sq,L15,8.22152614431084,,.9145944816318979
0,2,lbq_std,L20,13323.61473994774,,0
0,2,lbq_sq,L20,10.29514275572315,,.9624989892982875
0,2,coef,_cons,2.014345233738963,.3130534644600672,1.23873356017e-10
0,2,coef,wind_log,-.2453778256278463,.0087382220656818,0
0,2,coef,hydro_log_ds,-.1115206021975326,.0802402362466869,.1645793148673678
0,2,coef,consump_log_ds,1.071495296773239,.0780616929042798,0
0,2,coef,oil_log,-.3659150943610379,.1052032737663896,.0005048456315773
0,2,coef,gas_log,.2412287980277611,.0496410472120567,1.17704985625e-06
0,2,coef,netexch_no3,-.0000829016002039,5.28899158554e-06,0
0,2,coef,netexch_no4,-.0000797420846267,5.71430424033e-06,0
0,2,coef,netexch_se1,-.0000826569652979,4.76548326124e-06,0
0,2,coef,netexch_se3,-.0000803092823614,6.03600380172e-06,0
0,2,coef,ma_L1,1.027022368806028,.0143679237793156,0
0,2,coef,ma_L2,.5292270029625953,.0081130226484415,0
0,2,var_coef,omega,-.9118901521521489,3.85143956778074,.8128382871133761
0,2,var_coef,arch1,.4636322733041918,.0237573354609786,0
0,2,var_coef,garch1,.4024162833347553,.0221856961419627,0
0,2,var_coef,het_wind_log,-.8656354288677665,.0601375342405007,0
0,2,var_coef,het_hydro_log_ds,-2.464305139592772,.919265755969469,.0073461320218049
0,2,var_coef,het_consump_log_ds,4.496250701055009,1.181581730984765,.0001416432004566
0,2,var_coef,het_oil_log,.8909016349933803,1.270889534848686,.4832990519212637
0,2,var_coef,het_gas_log,-.8709499316423569,.5962532003506132,.1440964620689384
0,2,var_coef,het_netexch_no3,.0000203876549918,.0001144797746398,.8586526251266522
0,2,var_coef,het_netexch_no4,-.0001219605662053,.0003045712677456,.6888371878579445
0,2,var_coef,het_netexch_se1,-.0001001090367348,.0001389000061825,.4710772667083427
0,2,var_coef,het_netexch_se3,-.0001485176570495,.0000896869521023,.0977307057223893
0,2,var_coef,persistence,.8660485566389471,,
0,3,fit,N,8736,,
0,3,fit,ll,7635.096371533872,,
0,3,fit,AIC,-15220.19274306774,,
0,3,fit,BIC,-15043.31255061813,,
0,3,lbq_std,L1,337.8322570294357,,1.89221652048e-75
0,3,lbq_sq,L1,.4245911479888256,,.514654995475386
0,3,lbq_std,L2,1209.066620382346,,2.8478640759e-263
0,3,lbq_sq,L2,.4648481320316064,,.792609933091887
0,3,lbq_std,L3,2299.875847081413,,0
0,3,lbq_sq,L3,.4649034574106993,,.9265314720847153
0,3,lbq_std,L4,3136.824811729626,,0
0,3,lbq_sq,L4,.4698290593143691,,.9763708761172668
0,3,lbq_std,L5,3358.532424560264,,0
0,3,lbq_sq,L5,1.128407204663418,,.9515585416069843
0,3,lbq_std,L10,5834.285783324915,,0
0,3,lbq_sq,L10,1.354875336513055,,.9993207243569651
0,3,lbq_std,L15,7404.54207260416,,0
0,3,lbq_sq,L15,1.894306420329978,,.9999793348812646
0,3,lbq_std,L20,8486.242231414768,,0
0,3,lbq_sq,L20,3.851136321755201,,.9999659894276139
0,3,coef,_cons,1.987736071589831,.3166778051769055,3.45522277456e-10
0,3,coef,wind_log,-.2421215432399303,.0093290745978169,0
0,3,coef,hydro_log_ds,-.0920051860952734,.0722102467373468,.2026176207365922
0,3,coef,consump_log_ds,1.009713129244383,.0783781032853559,0
0,3,coef,oil_log,-.3561560902274763,.102184047082082,.0004913333361651
0,3,coef,gas_log,.226111065207319,.0477094452263948,2.14420276157e-06
0,3,coef,netexch_no3,-.0000836190986645,4.18564862202e-06,0
0,3,coef,netexch_no4,-.0000813969577929,4.57836014354e-06,0
0,3,coef,netexch_se1,-.0000834968156391,4.12289962095e-06,0
0,3,coef,netexch_se3,-.0000825762694195,4.48393987299e-06,0
0,3,coef,ma_L1,1.193527182334946,.0176818087668366,0
0,3,coef,ma_L2,.8814734529085635,.0145523833888656,0
0,3,coef,ma_L3,.3587753509112276,.0083595031255409,0
0,3,var_coef,omega,-3.109829618163658,3.971605845134596,.433617909243305
0,3,var_coef,arch1,.4162784192534634,.0293405436437829,0
0,3,var_coef,garch1,.4029032363972583,.0296598802281523,0
0,3,var_coef,het_wind_log,-.8477564895982207,.0602516938542861,0
0,3,var_coef,het_hydro_log_ds,-1.929812192064045,.9767839203334883,.0481910620866826
0,3,var_coef,het_consump_log_ds,4.865916053703957,1.09951724049697,9.62181408748e-06
0,3,var_coef,het_oil_log,1.613753958742628,1.345110144278008,.2302485602745565
0,3,var_coef,het_gas_log,-1.021576923222314,.5914043385719056,.0841003818321768
0,3,var_coef,het_netexch_no3,.0000422341125357,.0000973483629572,.6644009118045386
0,3,var_coef,het_netexch_no4,-.000085356489969,.0002794915164735,.7600621189389445
0,3,var_coef,het_netexch_se1,-.0000952428690376,.0001302075816905,.4644924540185449
0,3,var_coef,het_netexch_se3,-.0000713571437971,.000115551260002,.5368807819558565
0,3,var_coef,persistence,.8191816556507217,,
0,4,fit,N,8736,,
0,4,fit,ll,8174.299141551155,,
0,4,fit,AIC,-16296.59828310231,,
0,4,fit,BIC,-16112.64288295471,,
0,4,lbq_std,L1,179.4176317663115,,6.49495345111e-41
0,4,lbq_sq,L1,.2924058600655162,,.5886829075861539
0,4,lbq_std,L2,540.0996971193912,,5.2340869348e-118
0,4,lbq_sq,L2,.3782512321415345,,.8276825299370412
0,4,lbq_std,L3,1117.390335582017,,6.1404786737e-242
0,4,lbq_sq,L3,.4824952260148993,,.9227199564611703
0,4,lbq_std,L4,1791.964839897809,,0
0,4,lbq_sq,L4,.6099076175406934,,.9619563878682198
0,4,lbq_std,L5,2308.466387049506,,0
0,4,lbq_sq,L5,.7306728265901866,,.9812429632961567
0,4,lbq_std,L10,3766.607248749058,,0
0,4,lbq_sq,L10,2.570947617378712,,.9898010113465343
0,4,lbq_std,L15,4962.763285676957,,0
0,4,lbq_sq,L15,2.967183308866529,,.9996243600355693
0,4,lbq_std,L20,5765.598773284324,,0
0,4,lbq_sq,L20,4.69317844585541,,.9998312412125721
0,4,coef,_cons,1.704329382114941,.2950020217780079,7.58871609996e-09
0,4,coef,wind_log,-.2365885507881005,.0099706578779804,0
0,4,coef,hydro_log_ds,-.0222091275088703,.0841519179011992,.7918438227912978
0,4,coef,consump_log_ds,.9277443367141276,.0789307688944315,0
0,4,coef,oil_log,-.2679913970787107,.0927822577575677,.0038721875355296
0,4,coef,gas_log,.1959549375983215,.0441626859846848,9.11723875263e-06
0,4,coef,netexch_no3,-.0000803203290999,3.85469201320e-06,0
0,4,coef,netexch_no4,-.0000759393166493,4.37915801939e-06,0
0,4,coef,netexch_se1,-.0000795277125168,4.06992849204e-06,0
0,4,coef,netexch_se3,-.0000785241703982,3.79018355961e-06,0
0,4,coef,ma_L1,1.211950238053384,.0185821908846185,0
0,4,coef,ma_L2,1.061451291150049,.0199970619664985,0
0,4,coef,ma_L3,.6944908871246365,.0130928235779681,0
0,4,coef,ma_L4,.2942896776281266,.0099762326395644,0
0,4,var_coef,omega,-4.360625110592306,3.880029642048412,.2610707828406142
0,4,var_coef,arch1,.4247485673229511,.033725768268481,0
0,4,var_coef,garch1,.3516453254286307,.0375133492730913,0
0,4,var_coef,het_wind_log,-.8425144275132026,.0578368660408982,0
0,4,var_coef,het_hydro_log_ds,-2.162755358572623,1.018134568681001,.0336506396728382
0,4,var_coef,het_consump_log_ds,5.343298847491107,1.053920420177395,3.97969797783e-07
0,4,var_coef,het_oil_log,2.087250641901613,1.315135985911619,.1124902874109099
0,4,var_coef,het_gas_log,-1.113824121348513,.5614200398891701,.0472624402165702
0,4,var_coef,het_netexch_no3,.0001194958817988,.0000943777865955,.2054614807652955
0,4,var_coef,het_netexch_no4,-.0000881685790684,.0002688900142197,.7429885576850743
0,4,var_coef,het_netexch_se1,-.0000770296251042,.0001299809057956,.5534337366326372
0,4,var_coef,het_netexch_se3,-4.70163866385e-06,.0001179864608121,.9682135366455429
0,4,var_coef,persistence,.7763938927515818,,
0,5,fit,N,8736,,
0,5,fit,ll,8494.348038332857,,
0,5,fit,AIC,-16934.69607666571,,
0,5,fit,BIC,-16743.66546882013,,
0,5,lbq_std,L1,66.71708729456699,,3.13406635652e-16
0,5,lbq_sq,L1,.3340826511001914,,.5632649070345335
0,5,lbq_std,L2,208.6581801558967,,4.90288692395e-46
0,5,lbq_sq,L2,.7193916785428346,,.6978885640862823
0,5,lbq_std,L3,522.8538870236924,,5.3171571611e-113
0,5,lbq_sq,L3,.8788049589847989,,.8305394117732556
0,5,lbq_std,L4,953.7589981509002,,3.7426862230e-205
0,5,lbq_sq,L4,1.041671485420135,,.9034127629084591
0,5,lbq_std,L5,1325.977699801646,,1.5038560728e-284
0,5,lbq_sq,L5,1.066913135819842,,.9569902471244564
0,5,lbq_std,L10,2392.764813443147,,0
0,5,lbq_sq,L10,2.07422922875897,,.9957389251531847
0,5,lbq_std,L15,3197.236152680017,,0
0,5,lbq_sq,L15,3.541016401920986,,.9988954018616297
0,5,lbq_std,L20,3743.635322860198,,0
0,5,lbq_sq,L20,5.363573150455084,,.9995238175707267
0,5,coef,_cons,1.626096242070041,.3106824792118368,1.65926279383e-07
0,5,coef,wind_log,-.2333888951916109,.0106038124729633,0
0,5,coef,hydro_log_ds,-.0033936350701096,.0901870572809407,.9699836068256689
0,5,coef,consump_log_ds,.8798637062063241,.083606989408914,0
0,5,coef,oil_log,-.249872643124981,.0988191616843561,.0114523374351991
0,5,coef,gas_log,.1905280460597761,.0473431858401525,.0000571200980191
0,5,coef,netexch_no3,-.0000799202367639,3.88134157238e-06,0
0,5,coef,netexch_no4,-.0000773129900235,4.34577389693e-06,0
0,5,coef,netexch_se1,-.0000765955411021,4.03945471232e-06,0
0,5,coef,netexch_se3,-.0000774252864065,3.87621377312e-06,0
0,5,coef,ma_L1,1.261519867805033,.019174689364759,0
0,5,coef,ma_L2,1.207104788602501,.026684402583042,0
0,5,coef,ma_L3,.9162151738057297,.0226864617906823,0
0,5,coef,ma_L4,.5417457452294729,.0146534536415698,0
0,5,coef,ma_L5,.2021867063650379,.0085635753892391,0
0,5,var_coef,omega,-4.43351993583078,3.877077559036953,.2528223056344416
0,5,var_coef,arch1,.4482646918861782,.0373246504093357,0
0,5,var_coef,garch1,.3087611148404077,.0366641925092395,0
0,5,var_coef,het_wind_log,-.8548757383977907,.056701534229406,0
0,5,var_coef,het_hydro_log_ds,-1.693351810423933,1.02184886804118,.0974901496213096
0,5,var_coef,het_consump_log_ds,5.204705834114879,1.044730217305587,6.29740745328e-07
0,5,var_coef,het_oil_log,2.165097450539032,1.32931614925363,.1033701318333851
0,5,var_coef,het_gas_log,-1.156741797607791,.5628306122306027,.0398575772398777
0,5,var_coef,het_netexch_no3,.0000995684740918,.0000924772423288,.2816228791218027
0,5,var_coef,het_netexch_no4,-.0001337438686097,.0002664514553633,.6157064928020948
0,5,var_coef,het_netexch_se1,-.0000680051831095,.0001296223972265,.5998329991273788
0,5,var_coef,het_netexch_se3,-9.19458719228e-06,.000113982996271,.9357073338231559
0,5,var_coef,persistence,.7570258067265858,,
1,0,fit,N,8736,,
1,0,fit,ll,9319.214153922536,,
1,0,fit,AIC,-18592.42830784507,,
1,0,fit,BIC,-18429.69853079143,,
1,0,lbq_std,L1,203.1991352904908,,4.18539002687e-46
1,0,lbq_sq,L1,1.063925112440872,,.3023216620000441
1,0,lbq_std,L2,205.1838758145605,,2.78539940898e-45
1,0,lbq_sq,L2,1.078937513204739,,.5830579157815817
1,0,lbq_std,L3,221.1051273672653,,1.15830290274e-47
1,0,lbq_sq,L3,1.084493558792081,,.7808186574519683
1,0,lbq_std,L4,243.7128207718829,,1.47174038366e-51
1,0,lbq_sq,L4,1.30241758433648,,.8609652192225036
1,0,lbq_std,L5,268.5913138713788,,5.61611133122e-56
1,0,lbq_sq,L5,1.326638461407469,,.9321668780549943
1,0,lbq_std,L10,288.9528194856493,,3.35564326430e-56
1,0,lbq_sq,L10,2.089665108707333,,.9956055838675488
1,0,lbq_std,L15,304.6555263568044,,6.02049369839e-56
1,0,lbq_sq,L15,2.481911202207225,,.9998785695243346
1,0,lbq_std,L20,323.3296238705809,,1.35628792615e-56
1,0,lbq_sq,L20,11.24587282922647,,.9395952912563139
1,0,coef,_cons,.8859404734441816,.7840665964288798,.2585056656520734
1,0,coef,wind_log,-.1438917991592016,.0147981250538798,0
1,0,coef,hydro_log_ds,.2117380834321378,.1866285789145692,.2565669919076345
1,0,coef,consump_log_ds,.4765341925778907,.128227465950577,.0002021461806059
1,0,coef,oil_log,-.0004909631371334,.2304284021436029,.9982999855616399
1,0,coef,gas_log,-.0256890070239486,.1202577765206007,.8308463795953438
1,0,coef,netexch_no3,-.0000563363551292,6.00691384932e-06,0
1,0,coef,netexch_no4,-.0000584099992556,6.18268955027e-06,0
1,0,coef,netexch_se1,-.0000492352495486,5.48040775734e-06,0
1,0,coef,netexch_se3,-.000045926316831,5.86866324670e-06,5.10702591328e-15
1,0,coef,ar_L1,.9559142434899662,.0073277913199491,0
1,0,var_coef,omega,.1358353855978296,3.85420983492008,.9718856706797174
1,0,var_coef,arch1,.7202862984586244,.0968743126844858,1.04360964315e-13
1,0,var_coef,garch1,.2036419313928124,.0406003431608579,5.28218385920e-07
1,0,var_coef,het_wind_log,-.8400894515869511,.0621818984641657,0
1,0,var_coef,het_hydro_log_ds,-2.002377241228379,1.130439341222297,.076506411496357
1,0,var_coef,het_consump_log_ds,4.846584496011292,1.169978880246534,.00003436082719
1,0,var_coef,het_oil_log,.15035843544838,1.319428281004098,.9092716719692913
1,0,var_coef,het_gas_log,-.1983108721242469,.5987786529124083,.7404992450370422
1,0,var_coef,het_netexch_no3,.0002741177662241,.0001279795174023,.0322025122996008
1,0,var_coef,het_netexch_no4,-.0000909816487642,.0002854287122124,.7499127836481594
1,0,var_coef,het_netexch_se1,-.0002220310046454,.0001238000837001,.0728987473866018
1,0,var_coef,het_netexch_se3,-.0000801862519689,.0001040894992484,.4410871413238582
1,0,var_coef,persistence,.9239282298514367,,
1,1,fit,N,8736,,
1,1,fit,ll,9420.101635874476,,
1,1,fit,AIC,-18792.20327174895,,
1,1,fit,BIC,-18622.39828699732,,
1,1,lbq_std,L1,29.58541701546647,,5.35059811848e-08
1,1,lbq_sq,L1,1.082503619503857,,.2981381536602552
1,1,lbq_std,L2,35.22800989743023,,2.24044788656e-08
1,1,lbq_sq,L2,1.094200317759313,,.5786253013196523
1,1,lbq_std,L3,48.03081819388426,,2.09756571667e-10
1,1,lbq_sq,L3,1.105594378250276,,.7757237529834465
1,1,lbq_std,L4,59.99684044496369,,2.90530139708e-12
1,1,lbq_sq,L4,1.412335771731434,,.8420481908638122
1,1,lbq_std,L5,76.63981668478627,,4.22923945568e-15
1,1,lbq_sq,L5,1.441316961208204,,.9197408515733608
1,1,lbq_std,L10,89.7186858380783,,6.08988426837e-15
1,1,lbq_sq,L10,2.096411034895713,,.9955463878728376
1,1,lbq_std,L15,110.3325489275793,,1.39201602541e-16
1,1,lbq_sq,L15,2.757875356306003,,.9997624191737881
1,1,lbq_std,L20,120.8582995942322,,1.97712258071e-16
1,1,lbq_sq,L20,11.07337296201178,,.9442974987557923
1,1,coef,_cons,.8563970679146662,.7029803847963128,.2231337322783125
1,1,coef,wind_log,-.1489715158260392,.0152773906407733,0
1,1,coef,hydro_log_ds,.2289192203865272,.176329152500751,.1942016401309727
1,1,coef,consump_log_ds,.4787892982759513,.1245449602319409,.0001208926522538
1,1,coef,oil_log,-.0449515228037388,.2179584443342936,.8366042565498431
1,1,coef,gas_log,.0342712013304266,.1131889886237804,.7620586077810134
1,1,coef,netexch_no3,-.000058044679018,5.60357830318e-06,0
1,1,coef,netexch_no4,-.0000581630904989,5.85286237077e-06,0
1,1,coef,netexch_se1,-.0000538098847234,5.26339421985e-06,0
1,1,coef,netexch_se3,-.0000496632760535,5.55496227568e-06,0
1,1,coef,ar_L1,.9450863344118356,.0079238988711682,0
1,1,coef,ma_L1,.1916718449210484,.0179691635481295,0
1,1,var_coef,omega,-2.120925118775762,4.036431195309396,.5992734424637813
1,1,var_coef,arch1,.6795809389092804,.0872472375715247,6.66133814775e-15
1,1,var_coef,garch1,.2125518928468781,.03965367493651,8.31267989998e-08
1,1,var_coef,het_wind_log,-.826364196305859,.0625877719247926,0
1,1,var_coef,het_hydro_log_ds,-1.842014486036883,1.130403614712913,.1032031364871295
1,1,var_coef,het_consump_log_ds,5.103762222089404,1.167017605907319,.0000122361158901
1,1,var_coef,het_oil_log,.9166593047631968,1.387110435929197,.508714352281709
1,1,var_coef,het_gas_log,-.4446196422788057,.6076521858578436,.4643511560196301
1,1,var_coef,het_netexch_no3,.0002861482668994,.0001250223640572,.0220923331460594
1,1,var_coef,het_netexch_no4,-.0001134411554752,.0002887898154499,.6944556540955311
1,1,var_coef,het_netexch_se1,-.0001813866628211,.0001310462902964,.1663150056399743
1,1,var_coef,het_netexch_se3,-.00004728024485,.0001113087673477,.6710068398147295
1,1,var_coef,persistence,.8921328317561585,,
1,2,fit,N,8736,,
1,2,fit,ll,9443.926576911093,,
1,2,fit,AIC,-18837.85315382219,,
1,2,fit,BIC,-18660.97296137257,,
1,2,lbq_std,L1,19.00282191660982,,.0000130525275789
1,2,lbq_sq,L1,1.290620226349702,,.2559336823084896
1,2,lbq_std,L2,22.37700567464562,,.000013832317756
1,2,lbq_sq,L2,1.374174726418486,,.5030391075938003
1,2,lbq_std,L3,25.03898253235786,,.0000151534121902
1,2,lbq_sq,L3,1.425407560097332,,.6995900143324962
1,2,lbq_std,L4,34.18865186424573,,6.81664982766e-07
1,2,lbq_sq,L4,1.532395344386998,,.8208879620097779
1,2,lbq_std,L5,46.52432728603939,,7.10234566106e-09
1,2,lbq_sq,L5,1.582262044622251,,.9033860236662945
1,2,lbq_std,L10,57.23767152711605,,1.20269706665e-08
1,2,lbq_sq,L10,2.284463875152779,,.9936584575705492
1,2,lbq_std,L15,81.60774666020573,,3.54522769051e-11
1,2,lbq_sq,L15,3.128224468797661,,.999479141080003
1,2,lbq_std,L20,88.80009776081941,,1.20077109461e-10
1,2,lbq_sq,L20,12.11524574431508,,.9120521740723478
1,2,coef,_cons,.9187518926377702,.6764475644404793,.1743998504593598
1,2,coef,wind_log,-.1498951371995773,.015632268294456,0
1,2,coef,hydro_log_ds,.2279712558626068,.1742312138117974,.1907237890097255
1,2,coef,consump_log_ds,.4920912197683237,.1230821692325432,.0000638608668162
1,2,coef,oil_log,-.073600991637724,.2115669029651528,.7279264101905532
1,2,coef,gas_log,.0485883912738854,.1117249011836801,.6636400060078933
1,2,coef,netexch_no3,-.0000594222452004,5.72236865205e-06,0
1,2,coef,netexch_no4,-.0000596324821419,5.77586387569e-06,0
1,2,coef,netexch_se1,-.0000553714242048,5.14685828660e-06,0
1,2,coef,netexch_se3,-.0000512795356647,5.64397885361e-06,0
1,2,coef,ar_L1,.9382612114904635,.0083501089730466,0
1,2,coef,ma_L1,.220221668343114,.0232023807186964,0
1,2,coef,ma_L2,.0823926695231179,.017139946574465,1.53169700123e-06
1,2,var_coef,omega,-2.217480009725174,4.025093666624607,.5816927052126453
1,2,var_coef,arch1,.7102811051017242,.0953921190894065,9.63673585375e-14
1,2,var_coef,garch1,.2024842438796229,.0380433599893808,1.02373564959e-07
1,2,var_coef,het_wind_log,-.8370293463104733,.0622976191194713,0
1,2,var_coef,het_hydro_log_ds,-1.791949796905342,1.126661099662746,.1117230816219643
1,2,var_coef,het_consump_log_ds,5.093458578327274,1.162729766810424,.0000118350829552
1,2,var_coef,het_oil_log,1.03878666870092,1.384978016530801,.453231589409014
1,2,var_coef,het_gas_log,-.5455174178515888,.6101147650325524,.3712562829137072
1,2,var_coef,het_netexch_no3,.0002929546562531,.0001281713019168,.022274779086362
1,2,var_coef,het_netexch_no4,-.0001351170387254,.0002968434587293,.6489801520165277
1,2,var_coef,het_netexch_se1,-.0001903796539663,.000130342748213,.1441230639315796
1,2,var_coef,het_netexch_se3,-.0000542439802584,.0001060692798014,.6090700011388508
1,2,var_coef,persistence,.9127653489813471,,
1,3,fit,N,8736,,
1,3,fit,ll,9444.196060581482,,
1,3,fit,AIC,-18836.39212116296,,
1,3,fit,BIC,-18652.43672101536,,
1,3,lbq_std,L1,19.72613477879736,,8.93707648275e-06
1,3,lbq_sq,L1,1.272783222413411,,.2592451979469205
1,3,lbq_std,L2,22.46629474192111,,.0000132283623448
1,3,lbq_sq,L2,1.353212587967723,,.5083392222184205
1,3,lbq_std,L3,23.9432079929885,,.0000256713174443
1,3,lbq_sq,L3,1.40701234942241,,.7038918238359648
1,3,lbq_std,L4,34.6948519591105,,5.36640896095e-07
1,3,lbq_sq,L4,1.528771316988771,,.8215330610816445
1,3,lbq_std,L5,47.66413410720224,,4.15918850834e-09
1,3,lbq_sq,L5,1.577510738021558,,.9039554958569688
1,3,lbq_std,L10,58.40430431352015,,7.25410825002e-09
1,3,lbq_sq,L10,2.29280440619966,,.9935635789456791
1,3,lbq_std,L15,82.29377306552381,,2.65255154610e-11
1,3,lbq_sq,L15,3.119393430235182,,.9994881211374325
1,3,lbq_std,L20,89.74807657894232,,8.20395646122e-11
1,3,lbq_sq,L20,11.98128699636597,,.9167185638550459
1,3,coef,_cons,.9253481928798686,.6788730018390501,.1728619497201005
1,3,coef,wind_log,-.1496800808945662,.0155099554891728,0
