p,q,type,variable,value,se,pval
2,1,lbq_sq,L4,74.33359861091499,,2.75644856413e-15
2,1,lbq_std,L5,45.08945889799762,,1.39136976014e-08
2,1,lbq_sq,L5,78.87447491327312,,1.44297965328e-15
2,1,lbq_std,L10,97.20204486207248,,1.97552401927e-16
2,1,lbq_sq,L10,87.15562686834039,,1.95888661907e-14
2,1,lbq_std,L15,165.1835070267227,,2.25911306951e-27
2,1,lbq_sq,L15,90.86816452605088,,6.82924143257e-13
2,1,lbq_std,L20,168.3991102221714,,1.77437940934e-25
2,1,lbq_sq,L20,115.751657743026,,1.73541002371e-15
2,1,coef,_cons,.4329868389904626,.4578418773797887,.3442951865928372
2,1,coef,wind_log,-.0794327089698738,.0067984390850536,0
2,1,coef,hydro_log_ds,-.1819447745852477,.078971722147845,.0212269609616409
2,1,coef,consump_log_ds,.6255194092912024,.0510449484459497,0
2,1,coef,oil_log,.0496185075084049,.094041885563919,.5977621650082106
2,1,coef,gas_log,-.0500571254368485,.0530019464799588,.3449451660901401
2,1,coef,netexch_dk2,-7.33049780691e-06,4.13265268161e-06,.0760962989854232
2,1,coef,netexch_ger,-.0000128434862506,6.32952788317e-06,.0424442251130441
2,1,coef,netexch_pl,-.0000197135313378,6.85675881014e-06,.0040396223001384
2,1,coef,netexch_se3,6.50528625717e-06,3.07889654744e-06,.0346125049566288
2,1,coef,ar_L1,.9165069558176806,.0543905970847881,0
2,1,coef,ar_L2,.0002365373645412,.0509179988266859,.9962934750625332
2,1,coef,ma_L1,.1562460555744271,.0507604886504589,.0020832230305505
2,1,var_coef,omega,-12.72252469613051,3.511569295759589,.0002911708209199
2,1,var_coef,arch1,.055005894144647,.0078043026644038,1.81321624382e-12
2,1,var_coef,garch1,.9293369402956115,.009680577081741,0
2,1,var_coef,het_wind_log,-.3150169670948494,.0705608955832307,8.02673766120e-06
2,1,var_coef,het_hydro_log_ds,1.686178643589066,.6802536383775301,.0131843713978601
2,1,var_coef,het_consump_log_ds,-1.755790468259712,.9325978664262443,.0597427126034242
2,1,var_coef,het_oil_log,1.442450570136399,.7165923679862743,.0441219506999313
2,1,var_coef,het_gas_log,.2442378115615217,.3895985087202065,.5307273003586477
2,1,var_coef,het_netexch_dk2,-.0002961702804332,.0002345017278374,.2065974582672252
2,1,var_coef,het_netexch_ger,-.0008480429192385,.0005221828180693,.1043684426448919
2,1,var_coef,het_netexch_pl,-.0000441026787024,.0003241807365751,.8917869007175709
2,1,var_coef,het_netexch_se3,-.0004557261933085,.0000980346577356,3.34157860671e-06
2,1,var_coef,persistence,.9843428344402585,,
2,2,fit,N,17519,,
2,2,fit,ll,15863.83198557325,,
2,2,fit,AIC,-31675.66397114649,,
2,2,fit,BIC,-31473.61689773036,,
2,2,lbq_std,L1,.1508966766674944,,.697679930563017
2,2,lbq_sq,L1,60.53659388162604,,7.22232889838e-15
2,2,lbq_std,L2,.2700654423577267,,.8736873231411404
2,2,lbq_sq,L2,61.37384298549745,,4.70803116598e-14
2,2,lbq_std,L3,3.905229965620777,,.2718810994417664
2,2,lbq_sq,L3,65.62090771933599,,3.69432676568e-14
2,2,lbq_std,L4,26.16572185451374,,.0000293006046302
2,2,lbq_sq,L4,74.22766355512231,,2.90235324690e-15
2,2,lbq_std,L5,38.27725416973799,,3.31897280224e-07
2,2,lbq_sq,L5,78.7695973224684,,1.51771074269e-15
2,2,lbq_std,L10,89.56251881412577,,6.53979774052e-15
2,2,lbq_sq,L10,87.01500434173927,,2.08836908820e-14
2,2,lbq_std,L15,159.1703873342366,,3.60044579331e-26
2,2,lbq_sq,L15,90.70215455459456,,7.33473683199e-13
2,2,lbq_std,L20,161.9126234404999,,3.20674161650e-24
2,2,lbq_sq,L20,115.4828186375652,,1.94477337700e-15
2,2,coef,_cons,.4517351393107844,.4545898830720554,.3203591165834836
2,2,coef,wind_log,-.080179121321831,.0068192236537744,0
2,2,coef,hydro_log_ds,-.1833886314476071,.0787017182782276,.0197970010313204
2,2,coef,consump_log_ds,.6280772880789678,.0509911113894684,0
2,2,coef,oil_log,.0333201680205944,.093418398110022,.7213338339226665
2,2,coef,gas_log,-.0343443639850467,.0516658797413617,.5062169647561043
2,2,coef,netexch_dk2,-7.08038838839e-06,4.12269217569e-06,.0859027083402406
2,2,coef,netexch_ger,-.0000126832362199,6.32900121336e-06,.0450714519029043
2,2,coef,netexch_pl,-.0000194016444434,6.84279511581e-06,.0045777069717496
2,2,coef,netexch_se3,6.77974396304e-06,3.07028411127e-06,.0272316373561177
2,2,coef,ar_L1,.3889237904218045,.0606468209990603,1.42749589926e-10
2,2,coef,ar_L2,.4814536108840137,.0552663159315014,0
2,2,coef,ma_L1,.6864089077769138,.0605021289994464,0
2,2,coef,ma_L2,.0968386138689418,.0135156173334855,7.78266340262e-13
2,2,var_coef,omega,-12.72559397856101,3.517656965419133,.0002973088910376
2,2,var_coef,arch1,.0555508824934149,.0079442742307349,2.69895217286e-12
2,2,var_coef,garch1,.9287562392822428,.0098470765007285,0
2,2,var_coef,het_wind_log,-.3157639543468602,.0705008804978725,7.50408301675e-06
2,2,var_coef,het_hydro_log_ds,1.689724274895208,.6794735037288333,.0128892739816269
2,2,var_coef,het_consump_log_ds,-1.777156950820346,.9331549471137284,.0568502065335834
2,2,var_coef,het_oil_log,1.44244371073747,.7180303856526211,.044548852481791
2,2,var_coef,het_gas_log,.2478775358133686,.3897525527260506,.5247849302939649
2,2,var_coef,het_netexch_dk2,-.0002919997427695,.0002352396473702,.2145000175600675
2,2,var_coef,het_netexch_ger,-.0008564417017875,.0005238597301446,.1020766449291413
2,2,var_coef,het_netexch_pl,-.0000429597889127,.0003244505905351,.8946617454629104
2,2,var_coef,het_netexch_se3,-.0004546614754991,.000098240270313,3.69114162369e-06
2,2,var_coef,persistence,.9843071217756577,,
