zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE4,2016,2016,var_coef,garch1,.1911209044922896,.0233362863048099,2.22044604925e-16,***,1
SE4,2016,2016,var_coef,het_wind_log,.1130245876735729,.0443748663580959,.0108640782596825,**,1
SE4,2016,2016,var_coef,het_hydro_log_ds,.1423313830980205,.48056153962495,.7670947410396114,,1
SE4,2016,2016,var_coef,het_consump_log_ds,-1.059406018915537,.5836247415709999,.0694904454361225,*,1
SE4,2016,2016,var_coef,het_oil_log,-1.274938441378185,.3076329674275093,.0000340780125105,***,1
SE4,2016,2016,var_coef,het_gas_log,1.118968638103654,.3016880468121384,.0002080585315765,***,1
SE4,2016,2016,var_coef,het_netexch_dk2,.0000707101438684,.0001135453737134,.5334501954047082,,1
SE4,2016,2016,var_coef,het_netexch_ger,.0008333941397694,.0001434658522768,6.28444629669e-09,***,1
SE4,2016,2016,var_coef,het_netexch_pl,.0013806465316315,.0001756864932638,3.77475828373e-15,***,1
SE4,2016,2016,var_coef,het_netexch_se3,.0005558648424465,.0000746869182436,9.88098491916e-14,***,1
SE4,2016,2016,var_coef,persistence,.6551067621860145,,,,1
SE4,2017,2017,fit_step1,AIC,-23146.32513732649,,,,1
SE4,2017,2017,fit_step1,BIC,-23054.34743725269,,,,1
SE4,2017,2017,fit_step2,N,8736,,,,1
SE4,2017,2017,fit_step2,ll,13537.68975150981,,,,1
SE4,2017,2017,fit_step2,AIC,-27051.37950301962,,,,1
SE4,2017,2017,fit_step2,BIC,-26966.47701064381,,,,1
SE4,2017,2017,lbq_std,L24,544.2411629885371,,1.04376661205e-99,***,1
SE4,2017,2017,lbq_sq,L24,463.3231123964678,,6.66703186539e-83,***,1
SE4,2017,2017,coef,_cons,1.136126412271198,.311023948761005,.0002593373594995,***,1
SE4,2017,2017,coef,wind_log,-.0772616204618997,.0054062876536727,0,***,1
SE4,2017,2017,coef,hydro_log_ds,-.1663945736621361,.0796379428307536,.0366727974915289,**,1
SE4,2017,2017,coef,consump_log_ds,.4560981996653923,.0468784881470886,0,***,1
SE4,2017,2017,coef,oil_log,-.4716432113423895,.1201641823665025,.0000867333493311,***,1
SE4,2017,2017,coef,gas_log,.4353914764383463,.085348734309665,3.37287052288e-07,***,1
SE4,2017,2017,coef,netexch_dk2,-.0000467773757353,5.27387768097e-06,0,***,1
SE4,2017,2017,coef,netexch_ger,-.0000185073447658,6.56385721567e-06,.0048085989573425,***,1
SE4,2017,2017,coef,netexch_pl,-.0000146501245293,9.07771073815e-06,.1065585069799937,,1
SE4,2017,2017,coef,netexch_se3,-.0000282032940504,4.24551888796e-06,3.07207592698e-11,***,1
SE4,2017,2017,coef,ar_L1,.8679930379017555,.0095194959996057,0,***,1
SE4,2017,2017,coef,ma_L1,.1049657422883005,.0312127540639132,.0007712497093095,***,1
SE4,2017,2017,var_coef,omega,-8.872915244362428,1.941584506630355,4.87875205790e-06,***,1
SE4,2017,2017,var_coef,arch1,.4050341854794506,.0306290575646838,0,***,1
SE4,2017,2017,var_coef,garch1,.2335053018155241,.037766866215038,6.29710728006e-10,***,1
SE4,2017,2017,var_coef,het_wind_log,.2240152733761968,.0444753615585992,4.73280441948e-07,***,1
SE4,2017,2017,var_coef,het_hydro_log_ds,.8125291041458166,.4727666554045402,.0856747718405555,*,1
SE4,2017,2017,var_coef,het_consump_log_ds,-.2252057006468463,.4692959092298681,.6313127540175614,,1
SE4,2017,2017,var_coef,het_oil_log,-.0976828652876831,.7256045593057588,.8929101707738591,,1
SE4,2017,2017,var_coef,het_gas_log,.099208042812272,.4721974643305357,.8335906906421908,,1
SE4,2017,2017,var_coef,het_netexch_dk2,.0000656761286245,.000088050998492,.4557354489731709,,1
SE4,2017,2017,var_coef,het_netexch_ger,.0004550969214155,.0001489085208342,.0022414812078422,***,1
SE4,2017,2017,var_coef,het_netexch_pl,.0009209648687885,.0001664260143392,3.13402901408e-08,***,1
SE4,2017,2017,var_coef,het_netexch_se3,.00043552924387,.0000639524491076,9.74598179937e-12,***,1
SE4,2017,2017,var_coef,persistence,.6385394872949747,,,,1
SE4,2018,2018,fit_step1,N,,,,,0
SE4,2019,2019,fit_step1,N,,,,,0
SE4,2020,2020,fit_step1,AIC,-2419.815745367704,,,,1
SE4,2020,2020,fit_step1,BIC,-2327.802379976608,,,,1
SE4,2020,2020,fit_step2,N,8760,,,,1
SE4,2020,2020,fit_step2,ll,3654.240866302664,,,,1
SE4,2020,2020,fit_step2,AIC,-7284.481732605328,,,,1
SE4,2020,2020,fit_step2,BIC,-7199.546318398163,,,,1
SE4,2020,2020,lbq_std,L24,230.9527711233749,,9.51828698082e-36,***,1
SE4,2020,2020,lbq_sq,L24,141.8726375423669,,1.05450244809e-18,***,1
SE4,2020,2020,coef,_cons,.9592441449963535,.2840780932019412,.0007336322460976,***,1
SE4,2020,2020,coef,wind_log,-.2034485338225717,.0247202345473739,2.22044604925e-16,***,1
SE4,2020,2020,coef,hydro_log_ds,-.1685764415329989,.312087567291455,.5890884162785195,,1
SE4,2020,2020,coef,consump_log_ds,1.435894774665233,.2801573489676121,2.97040077202e-07,***,1
SE4,2020,2020,coef,oil_log,.0335031594226323,.081008794511149,.6791858623799856,,1
SE4,2020,2020,coef,gas_log,.0963749516907035,.0725392812369869,.1839833274778782,,1
SE4,2020,2020,coef,netexch_dk2,-.0001232364609697,.0000195057451618,2.65043542669e-10,***,1
SE4,2020,2020,coef,netexch_ger,-3.07338405486e-07,.0000234642151278,.9895494668898799,,1
SE4,2020,2020,coef,netexch_pl,-.0001703955573371,.0000370173624601,4.16197673991e-06,***,1
SE4,2020,2020,coef,netexch_se3,-.0000624487127279,.0000180994729732,.0005599523167192,***,1
SE4,2020,2020,coef,ar_L1,.9000138050363128,.0080597302448893,0,***,1
SE4,2020,2020,coef,ma_L1,.0262126371544849,.019152319330679,.1711117225703713,,1
SE4,2020,2020,var_coef,omega,-.2475609664564012,.500590890034236,.620926630548972,,1
SE4,2020,2020,var_coef,arch1,.3895727401967286,.0469991795498066,2.22044604925e-16,***,1
SE4,2020,2020,var_coef,garch1,.241097106259048,.0512695236379223,2.56941900911e-06,***,1
SE4,2020,2020,var_coef,het_wind_log,-.1467880971311436,.0507255681323342,.0038064759313738,***,1
SE4,2020,2020,var_coef,het_hydro_log_ds,-.0155996450941538,.4397372502078644,.9717010423276495,,1
SE4,2020,2020,var_coef,het_consump_log_ds,-.225335308145969,.659679671627733,.7326647931407542,,1
SE4,2020,2020,var_coef,het_oil_log,-.9857923742766841,.1192417085157765,2.22044604925e-16,***,1
SE4,2020,2020,var_coef,het_gas_log,-.0439428250102722,.1228179146601917,.7205016731894478,,1
SE4,2020,2020,var_coef,het_netexch_dk2,.0001370944791316,.0001011952855384,.1754966987513065,,1
SE4,2020,2020,var_coef,het_netexch_ger,-.0010816939178298,.0001624447193741,2.75990341692e-11,***,1
SE4,2020,2020,var_coef,het_netexch_pl,-.0002705138850188,.0001997755584097,.1757079869118099,,1
SE4,2020,2020,var_coef,het_netexch_se3,-.0000122587550236,.0000707314967478,.8624046598539246,,1
SE4,2020,2020,var_coef,persistence,.6306698464557765,,,,1
SE4,2021,2021,fit_step1,AIC,-6555.394995514998,,,,1
SE4,2021,2021,fit_step1,BIC,-6463.417295441197,,,,1
SE4,2021,2021,fit_step2,N,8736,,,,1
SE4,2021,2021,fit_step2,ll,6403.061922448213,,,,1
SE4,2021,2021,fit_step2,AIC,-12782.12384489643,,,,1
SE4,2021,2021,fit_step2,BIC,-12697.22135252061,,,,1
SE4,2021,2021,lbq_std,L24,318.5051899468359,,3.09131130646e-53,***,1
SE4,2021,2021,lbq_sq,L24,90.25339134827071,,1.30880191107e-09,***,1
SE4,2021,2021,coef,_cons,1.662352967895043,.7730015831744307,.031514350707901,**,1
SE4,2021,2021,coef,wind_log,-.153498376586651,.0164888869173982,0,***,1
SE4,2021,2021,coef,hydro_log_ds,-.2499001488875726,.5395525886247386,.643248394240032,,1
SE4,2021,2021,coef,consump_log_ds,1.256370981637084,.1656595006924782,3.35287353437e-14,***,1
SE4,2021,2021,coef,oil_log,-.2278381391937306,.2010088113230392,.2570155088776453,,1
SE4,2021,2021,coef,gas_log,.0493952089601037,.0413607624241512,.2323790700195536,,1
SE4,2021,2021,coef,netexch_dk2,-.000078693557981,.0000119674318229,4.84434714565e-11,***,1
SE4,2021,2021,coef,netexch_ger,-.0000169799437023,.0000146642566369,.2468992549640812,,1
SE4,2021,2021,coef,netexch_pl,-.0000736235142057,.0000174862277778,.0000254951159657,***,1
SE4,2021,2021,coef,netexch_se3,-.0000134251719607,.0000125073998477,.2831014032796473,,1
SE4,2021,2021,coef,ar_L1,.9061130679044463,.0084999466075302,0,***,1
SE4,2021,2021,coef,ma_L1,.0297397516071401,.0202019143969428,.1409870136835794,,1
SE4,2021,2021,var_coef,omega,-16.97937403716464,1.754010869679286,0,***,1
SE4,2021,2021,var_coef,arch1,.2287315458562146,.0445931227273452,2.90820126425e-07,***,1
SE4,2021,2021,var_coef,garch1,.5347137198817197,.077571734642734,5.45696821064e-12,***,1
SE4,2021,2021,var_coef,het_wind_log,.0363139811991241,.055499282587081,.51290925398052,,1
SE4,2021,2021,var_coef,het_hydro_log_ds,.7651499519710571,.6452923328017932,.2357243675771428,,1
SE4,2021,2021,var_coef,het_consump_log_ds,-.2648920630420886,.5225283525902829,.6121948504564094,,1
SE4,2021,2021,var_coef,het_oil_log,2.544654263444436,.416012358602909,9.54876400172e-10,***,1
SE4,2021,2021,var_coef,het_gas_log,-.0625810651206663,.0771085424747026,.4170228881610709,,1
SE4,2021,2021,var_coef,het_netexch_dk2,.0003638073598873,.0000964766765363,.0001626364699951,***,1
SE4,2021,2021,var_coef,het_netexch_ger,-.002410338725192,.000210749594713,0,***,1
SE4,2021,2021,var_coef,het_netexch_pl,-.0005532867963505,.0001766105634301,.0017314329531253,***,1
SE4,2021,2021,var_coef,het_netexch_se3,.0000160345577394,.00006451358458,.8037124110531206,,1
SE4,2021,2021,var_coef,persistence,.7634452657379343,,,,1
SE4,2022,2022,fit_step1,AIC,5665.193329580014,,,,1
SE4,2022,2022,fit_step1,BIC,5757.171029653815,,,,1
SE4,2022,2022,fit_step2,N,8736,,,,1
SE4,2022,2022,fit_step2,ll,306.7043140888959,,,,1
SE4,2022,2022,fit_step2,AIC,-589.4086281777918,,,,1
SE4,2022,2022,fit_step2,BIC,-504.5061358019756,,,,1
SE4,2022,2022,lbq_std,L24,255.9128942799388,,1.10775702251e-40,***,1
SE4,2022,2022,lbq_sq,L24,504.5746327035938,,1.87061366192e-91,***,1
SE4,2022,2022,coef,_cons,7.959513565607489,1.640557743523175,1.22400324920e-06,***,1
SE4,2022,2022,coef,wind_log,-.3712219736240138,.0406425712126293,0,***,1
SE4,2022,2022,coef,hydro_log_ds,-.1889167886529858,.7956565187561705,.8123192587981327,,1
SE4,2022,2022,coef,consump_log_ds,3.048538654361501,.3361396298544875,0,***,1
SE4,2022,2022,coef,oil_log,-1.147526291810941,.2821172232997004,.0000475097418655,***,1
SE4,2022,2022,coef,gas_log,-.1773157111063302,.1473681536387163,.2288927691296012,,1
SE4,2022,2022,coef,netexch_dk2,-.0002129589266862,.0000389286743286,4.48792831786e-08,***,1
SE4,2022,2022,coef,netexch_ger,-.0001264935270199,.0000405864767376,.0018292342320334,***,1
SE4,2022,2022,coef,netexch_pl,-.0002663873377118,.0000543364177851,9.45975759059e-07,***,1
SE4,2022,2022,coef,netexch_se3,6.79190220737e-07,.0000350580348964,.9845433009750248,,1
SE4,2022,2022,coef,ar_L1,.9146486241037313,.0081002323220209,0,***,1
SE4,2022,2022,coef,ma_L1,.0270093663883453,.0239288162016543,.2590083344035761,,1
SE4,2022,2022,var_coef,omega,-19.88788977290607,1.509437977633694,0,***,1
SE4,2022,2022,var_coef,arch1,.3954605417038458,.0434340007070914,0,***,1
SE4,2022,2022,var_coef,garch1,.0240290158843991,.0201906398851499,.2340044556810588,,1
SE4,2022,2022,var_coef,het_wind_log,.2520048744972113,.0432684384616575,5.73801894888e-09,***,1
SE4,2022,2022,var_coef,het_hydro_log_ds,.1321490656553323,.4492967580475872,.7686629719645968,,1
SE4,2022,2022,var_coef,het_consump_log_ds,-1.609163047508076,.4705340500681979,.0006265216150729,***,1
SE4,2022,2022,var_coef,het_oil_log,2.446514791144383,.2441032315619549,0,***,1
SE4,2022,2022,var_coef,het_gas_log,.6971324985059854,.1021543075563793,8.83493278536e-12,***,1
SE4,2022,2022,var_coef,het_netexch_dk2,.0000561446427812,.0000945967333925,.5528361049694732,,1
SE4,2022,2022,var_coef,het_netexch_ger,-.000869815432432,.0001370113191619,2.17434070748e-10,***,1
SE4,2022,2022,var_coef,het_netexch_pl,.0000404912692558,.0001434835660535,.777789052619078,,1
SE4,2022,2022,var_coef,het_netexch_se3,.0000861192816438,.0000746401213983,.2485848686014547,,1
SE4,2022,2022,var_coef,persistence,.419489557588245,,,,1
SE4,2023,2023,fit_step1,AIC,-14114.03383255997,,,,1
SE4,2023,2023,fit_step1,BIC,-14022.05613248616,,,,1
SE4,2023,2023,fit_step2,N,8736,,,,1
SE4,2023,2023,fit_step2,ll,10006.08827884712,,,,1
SE4,2023,2023,fit_step2,AIC,-19988.17655769424,,,,1
SE4,2023,2023,fit_step2,BIC,-19903.27406531842,,,,1
SE4,2023,2023,lbq_std,L24,379.788798907337,,1.04269208470e-65,***,1
SE4,2023,2023,lbq_sq,L24,255.9477028542326,,1.09026034158e-40,***,1
SE4,2023,2023,coef,_cons,1.229720595069931,.6573967597185087,.0614017649787169,*,1
SE4,2023,2023,coef,wind_log,-.1000318367634754,.0098924534085222,0,***,1
SE4,2023,2023,coef,hydro_log_ds,-.0091645655773899,.1358600075412008,.9462187306643355,,1
SE4,2023,2023,coef,consump_log_ds,1.14200641331232,.1401740268698118,4.44089209850e-16,***,1
SE4,2023,2023,coef,oil_log,-.2618573660962003,.1617201890571116,.1054041901698122,,1
SE4,2023,2023,coef,gas_log,.1445276886571704,.043063339940779,.0007903130714997,***,1
SE4,2023,2023,coef,netexch_dk2,-.0000606293559851,.000010336493617,4.47610881693e-09,***,1
SE4,2023,2023,coef,netexch_ger,-.0000163724913491,.0000131731290282,.2139156171058922,,1
SE4,2023,2023,coef,netexch_pl,-.0000667688109547,.0000131483742019,3.81220117918e-07,***,1
SE4,2023,2023,coef,netexch_se3,-.0000268956639361,9.77096298262e-06,.0059122030866101,***,1
SE4,2023,2023,coef,ar_L1,.8830039728945405,.0091700790534372,0,***,1
SE4,2023,2023,coef,ma_L1,.1037319486444972,.0192237145141408,6.81274452408e-08,***,1
SE4,2023,2023,var_coef,omega,-15.40981326996389,2.308224949338886,2.45476972083e-11,***,1
SE4,2023,2023,var_coef,arch1,.6230593259344702,.0542795266391907,0,***,1
SE4,2023,2023,var_coef,garch1,.0723071550945827,.0190610094150171,.0001485632530311,***,1
SE4,2023,2023,var_coef,het_wind_log,-.042674098816306,.0480249505986305,.3742278561136148,,1
SE4,2023,2023,var_coef,het_hydro_log_ds,-.0232140551624042,.3675780725629597,.9496438102442555,,1
SE4,2023,2023,var_coef,het_consump_log_ds,.6196307838605843,.4642789975363733,.1820044529595537,,1
SE4,2023,2023,var_coef,het_oil_log,2.673888350694923,.562361037279156,1.98688270814e-06,***,1
SE4,2023,2023,var_coef,het_gas_log,-.6078677951687982,.162757184842007,.0001878540546263,***,1
SE4,2023,2023,var_coef,het_netexch_dk2,.0002734156991917,.0000950531226014,.0040217396617359,***,1
SE4,2023,2023,var_coef,het_netexch_ger,-.0003087825084839,.0001441376769371,.0321713779767709,**,1
SE4,2023,2023,var_coef,het_netexch_pl,-.0002153293845476,.0001320327688048,.1029159901952308,,1
SE4,2023,2023,var_coef,het_netexch_se3,.0001271934581438,.0000706316903264,.0717346093474678,*,1
SE4,2023,2023,var_coef,persistence,.6953664810290529,,,,1
SE4,2024,2024,fit_step1,AIC,-12885.84884106281,,,,1
SE4,2024,2024,fit_step1,BIC,-12793.83547567171,,,,1
SE4,2024,2024,fit_step2,N,8760,,,,1
SE4,2024,2024,fit_step2,ll,9347.229358068142,,,,1
SE4,2024,2024,fit_step2,AIC,-18670.45871613628,,,,1
SE4,2024,2024,fit_step2,BIC,-18585.52330192912,,,,1
SE4,2024,2024,lbq_std,L24,327.6880015869281,,4.27577986121e-55,***,1
SE4,2024,2024,lbq_sq,L24,218.5517027396517,,2.57220181155e-33,***,1
SE4,2024,2024,coef,_cons,.9118667175594432,1.152448000144195,.4288020492218676,,1
SE4,2024,2024,coef,wind_log,-.1030283603100133,.0096672004851497,0,***,1
SE4,2024,2024,coef,hydro_log_ds,-.0112076240730491,.0925873562085942,.9036520770588481,,1
SE4,2024,2024,coef,consump_log_ds,1.025436442138748,.111288638528237,0,***,1
SE4,2024,2024,coef,oil_log,-.0706745760210669,.2177397517563274,.7454968545093037,,1
SE4,2024,2024,coef,gas_log,.0125665492419399,.0731681272127569,.8636348986529701,,1
SE4,2024,2024,coef,netexch_dk2,-.00004648695561,8.18173298768e-06,1.33285886772e-08,***,1
SE4,2024,2024,coef,netexch_ger,-6.80491488118e-06,.0000120582537771,.5725250242151507,,1
SE4,2024,2024,coef,netexch_pl,-.0000782670382877,.000012826608292,1.04796682443e-09,***,1
SE4,2024,2024,coef,netexch_se3,-.0000254114891835,6.44199589847e-06,.0000799129897568,***,1
SE4,2024,2024,coef,ar_L1,.8898087919729069,.0083367660337677,0,***,1
SE4,2024,2024,coef,ma_L1,.058541697599205,.022474781282069,.0091935217411758,***,1
SE4,2024,2024,var_coef,omega,-44.77673715080267,4.225529669131323,0,***,1
SE4,2024,2024,var_coef,arch1,.616307524615673,.0498397715481898,0,***,1
SE4,2024,2024,var_coef,garch1,.1187072721565432,.0336662818720146,.0004218887539713,***,1
SE4,2024,2024,var_coef,het_wind_log,-.1161887076398058,.042399269437238,.0061374363470337,***,1
SE4,2024,2024,var_coef,het_hydro_log_ds,-.3036172021988962,.5052683502747295,.5479046810141501,,1
SE4,2024,2024,var_coef,het_consump_log_ds,-1.961773005351255,.5374659280078504,.0002621978232606,***,1
SE4,2024,2024,var_coef,het_oil_log,6.865345549845776,.7598375668373677,0,***,1
SE4,2024,2024,var_coef,het_gas_log,2.818847598718744,.2759337337792953,0,***,1
SE4,2024,2024,var_coef,het_netexch_dk2,.0002325821005354,.0000869906748359,.0075032043259482,***,1
SE4,2024,2024,var_coef,het_netexch_ger,-.0002293109535341,.0001601856459528,.1522776677651649,,1
SE4,2024,2024,var_coef,het_netexch_pl,5.57223607410e-06,.0001336286761857,.9667383295666958,,1
SE4,2024,2024,var_coef,het_netexch_se3,.0000557063407205,.0000589513043978,.3446817562418465,,1
SE4,2024,2024,var_coef,persistence,.7350147967722162,,,,1
SE4,2025,2025,fit_step1,AIC,-7659.079298693665,,,,1
SE4,2025,2025,fit_step1,BIC,-7567.101598619864,,,,1
SE4,2025,2025,fit_step2,N,8736,,,,1
SE4,2025,2025,fit_step2,ll,5127.619192054279,,,,1
SE4,2025,2025,fit_step2,AIC,-10231.23838410856,,,,1
SE4,2025,2025,fit_step2,BIC,-10146.33589173274,,,,1
SE4,2025,2025,lbq_std,L24,209.5324496162241,,1.47750687289e-31,***,1
SE4,2025,2025,lbq_sq,L24,193.0540061561539,,2.29480628237e-28,***,1
SE4,2025,2025,coef,_cons,1.895817173484984,1.040536161132997,.0684607767444749,*,1
SE4,2025,2025,coef,wind_log,-.1320545817571671,.0127942647792028,0,***,1
SE4,2025,2025,coef,hydro_log_ds,-.8441790043337167,.2633727423275508,.0013493894686143,***,1
SE4,2025,2025,coef,consump_log_ds,1.697468575292299,.1550808663482085,0,***,1
SE4,2025,2025,coef,oil_log,-.328763916229418,.3549984209183064,.3543941916742361,,1
SE4,2025,2025,coef,gas_log,.0390586876371516,.1557049808194053,.801929619962972,,1
SE4,2025,2025,coef,netexch_dk2,-.0000479698566864,.0000117758826756,.0000462983616387,***,1
SE4,2025,2025,coef,netexch_ger,-.0000729630726104,.0000151097748701,1.37313019111e-06,***,1
SE4,2025,2025,coef,netexch_pl,-.0000177805062164,.0000172117620816,.3015833443315861,,1
SE4,2025,2025,coef,netexch_se3,.0000218397644183,5.54761314551e-06,.0000825802707203,***,1
SE4,2025,2025,coef,ar_L1,.8885831080620993,.007331226537502,0,***,1
SE4,2025,2025,coef,ma_L1,.0752264852197803,.0168744660014768,8.27252546842e-06,***,1
SE4,2025,2025,var_coef,omega,-10.81667165576843,2.350250446859516,4.17753391035e-06,***,1
SE4,2025,2025,var_coef,arch1,.2505601668122095,.0433673551068417,7.57639706528e-09,***,1
SE4,2025,2025,var_coef,garch1,.3959095594237785,.0855510896764148,3.69649350640e-06,***,1
SE4,2025,2025,var_coef,het_wind_log,-.0662047964891751,.0339196347537649,.050960366791418,*,1
SE4,2025,2025,var_coef,het_hydro_log_ds,1.65722982106654,.4985951477898081,.0008880032182201,***,1
SE4,2025,2025,var_coef,het_consump_log_ds,-1.333391061241751,.5493528204091411,.0152157204733698,**,1
SE4,2025,2025,var_coef,het_oil_log,1.442476789109783,.7870144345504761,.0668253758181439,*,1
SE4,2025,2025,var_coef,het_gas_log,.3765001709149005,.3501645662307398,.2822810674363414,,1
SE4,2025,2025,var_coef,het_netexch_dk2,.0000191461797937,.000091659496209,.8345389856864145,,1
SE4,2025,2025,var_coef,het_netexch_ger,-.0004097939423295,.00013520677405,.0024385148505128,***,1
SE4,2025,2025,var_coef,het_netexch_pl,-.0001064856765489,.0001220426511191,.3829201932956767,,1
SE4,2025,2025,var_coef,het_netexch_se3,-.0004004269520445,.0000417105581674,0,***,1
SE4,2025,2025,var_coef,persistence,.646469726235988,,,,1
