zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE3,2024,2024,var_coef,het_netexch_dk1,.0003822430630029,.0000881966373654,.0000146432952295,***,1
SE3,2024,2024,var_coef,het_netexch_fi,.0001936511980226,.0000636285733802,.0023387233082965,***,1
SE3,2024,2024,var_coef,het_netexch_no1,.000342785235303,.0000521426579506,4.89850382479e-11,***,1
SE3,2024,2024,var_coef,het_netexch_se2,.0003276573536752,.0000300713156526,0,***,1
SE3,2024,2024,var_coef,het_netexch_se4,.0004263177425149,.0000453182988281,0,***,1
SE3,2024,2024,var_coef,persistence,.6494374099239598,,,,1
SE3,2025,2025,fit_step1,AIC,-10776.20414297299,,,,1
SE3,2025,2025,fit_step1,BIC,-10677.15123520121,,,,1
SE3,2025,2025,fit_step2,N,8736,,,,1
SE3,2025,2025,fit_step2,ll,6532.181061778726,,,,1
SE3,2025,2025,fit_step2,AIC,-13038.36212355745,,,,1
SE3,2025,2025,fit_step2,BIC,-12946.38442348365,,,,1
SE3,2025,2025,lbq_std,L24,190.91146929077,,5.93319378825e-28,***,1
SE3,2025,2025,lbq_sq,L24,185.1431163542551,,7.60363472066e-27,***,1
SE3,2025,2025,coef,_cons,2.210440307905227,.9873112329433479,.0251657730342161,**,1
SE3,2025,2025,coef,wind_log,-.1366710803442951,.0147600794302172,0,***,1
SE3,2025,2025,coef,hydro_log_ds,-.4820714695182159,.3109060040165988,.121012520478053,,1
SE3,2025,2025,coef,consump_log_ds,1.593943395839893,.1839841470783349,0,***,1
SE3,2025,2025,coef,oil_log,-.4175836349913764,.3312025226349135,.2073771115537975,,1
SE3,2025,2025,coef,gas_log,.1183590087476702,.1511517953715834,.4335993229381985,,1
SE3,2025,2025,coef,netexch_dk1,-.0000846071027192,.0000117180413026,5.18918241710e-13,***,1
SE3,2025,2025,coef,netexch_fi,8.50649473601e-07,8.24895563895e-06,.9178660801479721,,1
SE3,2025,2025,coef,netexch_no1,-.0000269331727131,6.15309183354e-06,.0000120226279128,***,1
SE3,2025,2025,coef,netexch_se2,-.0000258201393028,5.30394362779e-06,1.12675095831e-06,***,1
SE3,2025,2025,coef,netexch_se4,-.0000441741709824,4.70517721068e-06,0,***,1
SE3,2025,2025,coef,ar_L1,.9129197576036604,.0071222212182425,0,***,1
SE3,2025,2025,coef,ma_L1,.0935963012401502,.0164791600093485,1.34949569297e-08,***,1
SE3,2025,2025,var_coef,omega,-10.80771599017842,2.178489199753516,7.00929014830e-07,***,1
SE3,2025,2025,var_coef,arch1,.2111855873271428,.0551041517178541,.0001268576537941,***,1
SE3,2025,2025,var_coef,garch1,.4203384063199065,.110437375054208,.000141161305673,***,1
SE3,2025,2025,var_coef,het_wind_log,-.0414973594805408,.0412216463418724,.3140844650554917,,1
SE3,2025,2025,var_coef,het_hydro_log_ds,.0916544448973308,.780710464560208,.9065440621495655,,1
SE3,2025,2025,var_coef,het_consump_log_ds,-1.384446820692747,.5938197200483316,.0197309002429751,**,1
SE3,2025,2025,var_coef,het_oil_log,1.263075283334304,.7496287999948051,.0920012464749389,*,1
SE3,2025,2025,var_coef,het_gas_log,.3952163826881837,.351346542765426,.2606475072377357,,1
SE3,2025,2025,var_coef,het_netexch_dk1,-.0001014076772544,.0000902591926425,.261218267255289,,1
SE3,2025,2025,var_coef,het_netexch_fi,-.000106090227698,.0000542063188438,.0503291181330268,*,1
SE3,2025,2025,var_coef,het_netexch_no1,.0000610452996091,.0000731323898986,.4038735983964699,,1
SE3,2025,2025,var_coef,het_netexch_se2,-9.31275097352e-06,.0000466759446334,.8418565614766664,,1
SE3,2025,2025,var_coef,het_netexch_se4,.0002885756731281,.0000463697679415,4.86624740503e-10,***,1
SE3,2025,2025,var_coef,persistence,.6315239936470494,,,,1
