zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE3,2020,2020,.9,coef,netexch_fi,.000023655207576,7.53409379525e-06,.0016908926558628,***
SE3,2020,2020,.9,coef,netexch_no1,.0000156663154823,3.86624147849e-06,.0000507645404777,***
SE3,2020,2020,.9,coef,netexch_se2,5.40876637821e-06,2.86301625007e-06,.058867089610229,*
SE3,2020,2020,.9,coef,netexch_se4,.0000154240220669,4.45679793268e-06,.0005386015991582,***
SE3,2020,2020,.9,coef,ar_L1,1.003166906608159,.0154259717048142,0,***
SE3,2020,2020,.9,coef,ar_L2,-.1000660122072697,.0153174810218433,6.45521414100e-11,***
SE3,2020,2020,.95,fit,N,8756,,,
SE3,2020,2020,.95,lbq,L24,2525.980433696914,,0,***
SE3,2020,2020,.95,coef,_cons,.8021303342729912,.0908822280813818,0,***
SE3,2020,2020,.95,coef,wind_log,-.0698743244889733,.0094597052844461,1.50768286744e-13,***
SE3,2020,2020,.95,coef,hydro_log_ds,.0911162167069243,.1728168863384508,.5980259639530054,
SE3,2020,2020,.95,coef,consump_log_ds,.2930100904105538,.0841435869224722,.0004971953136825,***
SE3,2020,2020,.95,coef,oil_log,-.0342190125400639,.0159573362145365,.0320003447568895,**
SE3,2020,2020,.95,coef,gas_log,.0415815747098924,.0153803400114156,.0068602367892319,***
SE3,2020,2020,.95,coef,netexch_dk1,-.0000570223639222,.0000135019646569,.0000240789279653,***
SE3,2020,2020,.95,coef,netexch_fi,.0000342947871149,.0000136047436287,.011708961952021,**
SE3,2020,2020,.95,coef,netexch_no1,.000033566886783,6.11236444785e-06,3.98225228349e-08,***
SE3,2020,2020,.95,coef,netexch_se2,.0000147283950308,5.17385453582e-06,.0044175417869889,***
SE3,2020,2020,.95,coef,netexch_se4,.0000377288271084,8.03191557427e-06,2.63541183521e-06,***
SE3,2020,2020,.95,coef,ar_L1,.9065873261333713,.0229075523750912,0,***
SE3,2020,2020,.95,coef,ar_L2,-.0644848524403995,.0225867913021094,.0043039449135165,***
SE3,2020,2020,.99,fit,N,8756,,,
SE3,2020,2020,.99,lbq,L24,31795.38354336058,,0,***
SE3,2020,2020,.99,coef,_cons,1.656778614307799,.3717466223003935,8.32148301999e-06,***
SE3,2020,2020,.99,coef,wind_log,-.0919872181749219,.0324922970408704,.0046395911271084,***
SE3,2020,2020,.99,coef,hydro_log_ds,1.122065769695397,.6207550495311397,.0706715527515995,*
SE3,2020,2020,.99,coef,consump_log_ds,.4224683901774179,.3457038867420047,.2216876744594676,
SE3,2020,2020,.99,coef,oil_log,-.1731711494166255,.0889725686288507,.0516135336859864,*
SE3,2020,2020,.99,coef,gas_log,.1144611381024623,.0546190658600324,.036115375101254,**
SE3,2020,2020,.99,coef,netexch_dk1,-.0001122157154411,.0000579089100695,.0526479871131591,*
SE3,2020,2020,.99,coef,netexch_fi,.0000916021310994,.0000605541264269,.1303478890643488,
SE3,2020,2020,.99,coef,netexch_no1,.0000585755933997,.000028567303991,.0403213404898675,**
SE3,2020,2020,.99,coef,netexch_se2,.00003241463733,.0000180578474254,.0726466311534955,*
SE3,2020,2020,.99,coef,netexch_se4,.0000642280886121,.0000308766081407,.0375114435318442,**
SE3,2020,2020,.99,coef,ar_L1,.716718137332615,.0677076050358461,0,***
SE3,2020,2020,.99,coef,ar_L2,-.0833704391949477,.0690698292227288,.2274145512598611,
SE3,2021,2021,.1,fit,N,8732,,,
SE3,2021,2021,.1,lbq,L24,646.3837124185737,,4.5442182328e-121,***
SE3,2021,2021,.1,coef,_cons,.9243336224251464,.0909127754421501,0,***
SE3,2021,2021,.1,coef,wind_log,-.0289084163901309,.0034638388645053,0,***
SE3,2021,2021,.1,coef,hydro_log_ds,-.0845102817592941,.0254834843898696,.0009122550571745,***
SE3,2021,2021,.1,coef,consump_log_ds,.306911609157128,.0420652106297165,2.96207502970e-13,***
SE3,2021,2021,.1,coef,oil_log,-.1934388824917147,.0253332376916353,2.24265050974e-14,***
SE3,2021,2021,.1,coef,gas_log,-.0080077386226029,.0063585504443732,.2078983695686938,
SE3,2021,2021,.1,coef,netexch_dk1,-.0000174921400462,5.30526304007e-06,.0009767840206123,***
SE3,2021,2021,.1,coef,netexch_fi,.0000234402802114,5.73324733702e-06,.0000434204685693,***
SE3,2021,2021,.1,coef,netexch_no1,.000013402843574,3.66569448399e-06,.0002558914505693,***
SE3,2021,2021,.1,coef,netexch_se2,-1.07676456574e-06,2.64620767311e-06,.6840751453942402,
SE3,2021,2021,.1,coef,netexch_se4,3.55282850629e-06,4.13970846403e-06,.3907646052218261,
SE3,2021,2021,.1,coef,ar_L1,.988444980944564,.0112368074534442,0,***
SE3,2021,2021,.1,coef,ar_L2,-.0821212449085638,.0125048323008055,5.12836439981e-11,***
SE3,2021,2021,.25,fit,N,8732,,,
SE3,2021,2021,.25,lbq,L24,242.9988804234685,,4.01287431012e-38,***
SE3,2021,2021,.25,coef,_cons,.2538899074415858,.0640238125968453,.0000732255693945,***
SE3,2021,2021,.25,coef,wind_log,-.0175580240554112,.0021478365293302,2.22044604925e-16,***
SE3,2021,2021,.25,coef,hydro_log_ds,-.0024235401564036,.0159008775170144,.8788592346928494,
SE3,2021,2021,.25,coef,consump_log_ds,.192983402563207,.0245594061272082,3.99680288865e-15,***
SE3,2021,2021,.25,coef,oil_log,-.0377244802415145,.0170802357767522,.0271981083401651,**
SE3,2021,2021,.25,coef,gas_log,-.0083707002725941,.0036536432388467,.0219601907096258,**
SE3,2021,2021,.25,coef,netexch_dk1,-5.90204759567e-06,3.86639937874e-06,.1268861020465899,
SE3,2021,2021,.25,coef,netexch_fi,.000019984696168,3.47634251893e-06,8.98946095340e-09,***
SE3,2021,2021,.25,coef,netexch_no1,2.38590989559e-06,2.08660888255e-06,.2528563834004913,
SE3,2021,2021,.25,coef,netexch_se2,-2.01091285037e-07,1.64233059191e-06,.9025484747479879,
SE3,2021,2021,.25,coef,netexch_se4,-1.69188034672e-06,2.34691459312e-06,.4709737651586561,
SE3,2021,2021,.25,coef,ar_L1,1.059344608697249,.0079252788776578,0,***
SE3,2021,2021,.25,coef,ar_L2,-.1245918580099757,.0082780803479178,0,***
SE3,2021,2021,.5,fit,N,8732,,,
SE3,2021,2021,.5,lbq,L24,275.1896370055177,,1.59474000420e-44,***
SE3,2021,2021,.5,coef,_cons,-.0515238510429659,.0531737814810819,.3325596696086071,
SE3,2021,2021,.5,coef,wind_log,-.0088706853837056,.0016796255054996,1.28237440222e-07,***
SE3,2021,2021,.5,coef,hydro_log_ds,.0217414620415474,.0142393197392938,.1267955780895842,
SE3,2021,2021,.5,coef,consump_log_ds,.1529842394741491,.0195106733956703,4.44089209850e-15,***
SE3,2021,2021,.5,coef,oil_log,.0303060280117849,.0136723581309741,.0266510429916467,**
SE3,2021,2021,.5,coef,gas_log,-.0072008087183188,.0026483930516676,.0065492464990968,***
SE3,2021,2021,.5,coef,netexch_dk1,-.0000102634720876,3.58091140832e-06,.0041548161336518,***
SE3,2021,2021,.5,coef,netexch_fi,.0000136110867103,2.71464604568e-06,5.33251593549e-07,***
SE3,2021,2021,.5,coef,netexch_no1,4.70708636354e-07,1.68885479903e-06,.7804637905473546,
SE3,2021,2021,.5,coef,netexch_se2,1.34590323925e-06,1.33476506832e-06,.3132890263611183,
SE3,2021,2021,.5,coef,netexch_se4,-3.68238874607e-06,1.89914119186e-06,.0525042891869925,*
SE3,2021,2021,.5,coef,ar_L1,1.086583961866364,.0065423516279968,0,***
SE3,2021,2021,.5,coef,ar_L2,-.1405439159418171,.0061466600859133,0,***
SE3,2021,2021,.75,fit,N,8732,,,
SE3,2021,2021,.75,lbq,L24,286.4055838202469,,9.04836835993e-47,***
SE3,2021,2021,.75,coef,_cons,-.3210771241832956,.0563882072183003,1.24062624618e-08,***
SE3,2021,2021,.75,coef,wind_log,-.0070226557108737,.0018087849041229,.0001033766550742,***
SE3,2021,2021,.75,coef,hydro_log_ds,.0446839262451399,.0105875928893809,.0000243864189362,***
SE3,2021,2021,.75,coef,consump_log_ds,.223921165908233,.0161278512394092,0,***
SE3,2021,2021,.75,coef,oil_log,.0884556542984848,.0146106512667098,1.41126221820e-09,***
SE3,2021,2021,.75,coef,gas_log,.0068373440100457,.0029818508844483,.0218487785788128,**
SE3,2021,2021,.75,coef,netexch_dk1,-.0000110872197441,2.95405992889e-06,.0001745815367553,***
SE3,2021,2021,.75,coef,netexch_fi,.0000152028230492,2.90461629419e-06,1.65861482326e-07,***
SE3,2021,2021,.75,coef,netexch_no1,-1.30305209483e-06,1.60522345902e-06,.4169308244079406,
SE3,2021,2021,.75,coef,netexch_se2,-2.46509870661e-06,1.32884479203e-06,.0635863817775157,*
SE3,2021,2021,.75,coef,netexch_se4,-.0000154662684149,1.77724473806e-06,0,***
SE3,2021,2021,.75,coef,ar_L1,1.035344905298359,.0084735523306941,0,***
SE3,2021,2021,.75,coef,ar_L2,-.114890864441175,.0082080532073885,0,***
SE3,2021,2021,.9,fit,N,8732,,,
SE3,2021,2021,.9,lbq,L24,2137.413342929236,,0,***
SE3,2021,2021,.9,coef,_cons,-.6065301142586166,.1049870494191523,7.59585705445e-09,***
SE3,2021,2021,.9,coef,wind_log,-.0068365389262456,.0033974534226285,.0441931784833671,**
SE3,2021,2021,.9,coef,hydro_log_ds,.1006968332878352,.0228278060077296,.0000102823952493,***
SE3,2021,2021,.9,coef,consump_log_ds,.4012585706323767,.0291900926816331,0,***
SE3,2021,2021,.9,coef,oil_log,.1463257406725664,.0269395259053592,5.58392476702e-08,***
SE3,2021,2021,.9,coef,gas_log,.0287145852272637,.0057534599429723,6.01179725557e-07,***
SE3,2021,2021,.9,coef,netexch_dk1,-.0000175228709537,6.83751714274e-06,.010384574889357,**
SE3,2021,2021,.9,coef,netexch_fi,.0000141327590052,5.70039153510e-06,.0131654890847726,**
SE3,2021,2021,.9,coef,netexch_no1,-3.19739077181e-06,3.15448779246e-06,.3107733632970477,
SE3,2021,2021,.9,coef,netexch_se2,-9.38929887735e-07,2.76375661443e-06,.734060179860907,
SE3,2021,2021,.9,coef,netexch_se4,-.0000228085166312,3.94737782492e-06,7.55292517418e-09,***
SE3,2021,2021,.9,coef,ar_L1,1.001176244130193,.0177345293334819,0,***
SE3,2021,2021,.9,coef,ar_L2,-.131158037117528,.0174416175351305,5.48450174165e-14,***
SE3,2021,2021,.95,fit,N,8732,,,
SE3,2021,2021,.95,lbq,L24,10979.40960819526,,0,***
SE3,2021,2021,.95,coef,_cons,-.9526966803533471,.1533828511830053,5.25703480747e-10,***
SE3,2021,2021,.95,coef,wind_log,-.0126975404940717,.0054284776179426,.0193322747286329,**
SE3,2021,2021,.95,coef,hydro_log_ds,.2689792084213676,.0336069914811818,1.11022302463e-15,***
SE3,2021,2021,.95,coef,consump_log_ds,.6465154593304666,.0564726593772223,0,***
SE3,2021,2021,.95,coef,oil_log,.2366659612677242,.0403471835381428,4.47142478599e-09,***
SE3,2021,2021,.95,coef,gas_log,.0442841077872902,.0097635240813264,5.74213356486e-06,***
SE3,2021,2021,.95,coef,netexch_dk1,-.0000303180541676,.0000117124037374,.0096383068844801,***
SE3,2021,2021,.95,coef,netexch_fi,2.74052755682e-06,8.86833012104e-06,.7573032095173251,
SE3,2021,2021,.95,coef,netexch_no1,-7.45004133032e-06,4.79224311303e-06,.1200403599349698,
SE3,2021,2021,.95,coef,netexch_se2,-8.08639982511e-07,4.61545495411e-06,.860920394719598,
SE3,2021,2021,.95,coef,netexch_se4,-.0000271405550936,6.73363340554e-06,.0000556356269963,***
SE3,2021,2021,.95,coef,ar_L1,.9931965413732403,.0310002922952439,0,***
SE3,2021,2021,.95,coef,ar_L2,-.1936903373949826,.0279662976795159,4.33364455432e-12,***
SE3,2021,2021,.99,fit,N,8732,,,
SE3,2021,2021,.99,lbq,L24,52075.7900580586,,0,***
SE3,2021,2021,.99,coef,_cons,-1.806092553242249,.3920233288085848,4.08314272637e-06,***
SE3,2021,2021,.99,coef,wind_log,.0108950059368494,.0149981795248037,.467580175009237,
SE3,2021,2021,.99,coef,hydro_log_ds,.3542580731689769,.147540512369767,.0163463082193271,**
SE3,2021,2021,.99,coef,consump_log_ds,1.03196187787937,.1586692331450893,7.82867104476e-11,***
SE3,2021,2021,.99,coef,oil_log,.4092544633484509,.1005626580002057,.0000470845364948,***
SE3,2021,2021,.99,coef,gas_log,.0895418281274254,.023758927430995,.000164056864548,***
SE3,2021,2021,.99,coef,netexch_dk1,-.0000912783277299,.0000359128088911,.0110325873818635,**
SE3,2021,2021,.99,coef,netexch_fi,-.0000270201001749,.0000237468192312,.2551869580756363,
SE3,2021,2021,.99,coef,netexch_no1,-.0000164418979535,.0000154977680837,.2887260880670017,
SE3,2021,2021,.99,coef,netexch_se2,.0000150654665672,.0000117779631781,.2008536565730816,
SE3,2021,2021,.99,coef,netexch_se4,2.07692847100e-06,.0000203043585651,.9185266632136495,
SE3,2021,2021,.99,coef,ar_L1,.8542972157101666,.0534552170997008,0,***
SE3,2021,2021,.99,coef,ar_L2,-.1871908546302074,.047920955327854,.0000937425814107,***
SE3,2022,2022,.1,fit,N,8732,,,
SE3,2022,2022,.1,lbq,L24,707.8037840146341,,5.6570471056e-134,***
SE3,2022,2022,.1,coef,_cons,3.176306569557293,.3075428529729992,0,***
SE3,2022,2022,.1,coef,wind_log,-.0906376634121944,.0078218001631996,0,***
SE3,2022,2022,.1,coef,hydro_log_ds,.0850655043655288,.1000557974871406,.3952246501189862,
SE3,2022,2022,.1,coef,consump_log_ds,.7224875714601517,.1005660097849534,6.75903777392e-13,***
SE3,2022,2022,.1,coef,oil_log,-.4712859262883815,.0521470333626794,0,***
SE3,2022,2022,.1,coef,gas_log,-.1436356327795467,.0177387498050138,6.66133814775e-16,***
SE3,2022,2022,.1,coef,netexch_dk1,5.58148988270e-06,.0000123434401325,.6511373819837645,
SE3,2022,2022,.1,coef,netexch_fi,.0000552615799552,.0000105237459483,1.51167230511e-07,***
SE3,2022,2022,.1,coef,netexch_no1,.0000314069750292,5.08934459646e-06,6.78063383219e-10,***
SE3,2022,2022,.1,coef,netexch_se2,-6.52787783174e-06,5.36203062221e-06,.2234420097754368,
SE3,2022,2022,.1,coef,netexch_se4,-.0000120655630737,6.52867724509e-06,.0645897685167771,*
SE3,2022,2022,.1,coef,ar_L1,1.008539774040903,.0186985483077186,0,***
SE3,2022,2022,.1,coef,ar_L2,-.1296221372740948,.0184427751483529,2.09010586616e-12,***
SE3,2022,2022,.25,fit,N,8732,,,
SE3,2022,2022,.25,lbq,L24,169.5043723467018,,7.25474497767e-24,***
SE3,2022,2022,.25,coef,_cons,1.660081610913865,.1528169521523833,0,***
SE3,2022,2022,.25,coef,wind_log,-.0539768490254387,.003649449137445,0,***
SE3,2022,2022,.25,coef,hydro_log_ds,.118705198738048,.0470535592426557,.0116435294030646,**
SE3,2022,2022,.25,coef,consump_log_ds,.3999389965810793,.0516879460747721,1.02140518266e-14,***
SE3,2022,2022,.25,coef,oil_log,-.2475892756882979,.0268543580832298,0,***
SE3,2022,2022,.25,coef,gas_log,-.0570239630588928,.0086279736208319,3.86415344167e-11,***
SE3,2022,2022,.25,coef,netexch_dk1,-.0000189063488469,5.82554773388e-06,.001172775312744,***
SE3,2022,2022,.25,coef,netexch_fi,.0000250367825957,5.03045164454e-06,6.45624228302e-07,***
SE3,2022,2022,.25,coef,netexch_no1,5.52961323708e-06,2.86616428383e-06,.0536969853930784,*
SE3,2022,2022,.25,coef,netexch_se2,-8.98562031155e-06,3.29362379843e-06,.006368357221191,***
SE3,2022,2022,.25,coef,netexch_se4,-.0000129161878451,3.69039442389e-06,.0004653492744142,***
SE3,2022,2022,.25,coef,ar_L1,1.050954105144827,.0101433632498727,0,***
SE3,2022,2022,.25,coef,ar_L2,-.1183389298649044,.0099943298408885,0,***
SE3,2022,2022,.5,fit,N,8732,,,
SE3,2022,2022,.5,lbq,L24,189.3154437438086,,1.20287406164e-27,***
SE3,2022,2022,.5,coef,_cons,.6995418805486779,.1163581325094744,1.83279547095e-09,***
SE3,2022,2022,.5,coef,wind_log,-.0322422972877537,.0030890503154362,0,***
SE3,2022,2022,.5,coef,hydro_log_ds,.0692949368672852,.0364479506741987,.0572754868544751,*
SE3,2022,2022,.5,coef,consump_log_ds,.3397600487614931,.039439678043852,0,***
SE3,2022,2022,.5,coef,oil_log,-.0919486520180701,.0194915541271191,2.38926253715e-06,***
SE3,2022,2022,.5,coef,gas_log,-.0229151392715396,.0066532211872712,.0005727152850026,***
SE3,2022,2022,.5,coef,netexch_dk1,-.0000319999800211,4.72991907445e-06,1.32904798278e-11,***
SE3,2022,2022,.5,coef,netexch_fi,.0000115792520272,4.04008866545e-06,.0041557793157612,***
SE3,2022,2022,.5,coef,netexch_no1,-9.48820874784e-06,2.54209927406e-06,.0001896410652369,***
SE3,2022,2022,.5,coef,netexch_se2,4.94205558987e-08,2.72112874368e-06,.9855097885518576,
SE3,2022,2022,.5,coef,netexch_se4,-.0000114070571863,3.07973358017e-06,.0002123012850581,***
SE3,2022,2022,.5,coef,ar_L1,1.040059802622441,.0065634081714154,0,***
SE3,2022,2022,.5,coef,ar_L2,-.0914962643452429,.0063378687861391,0,***
SE3,2022,2022,.75,fit,N,8732,,,
SE3,2022,2022,.75,lbq,L24,161.0621568128059,,2.83836786951e-22,***
SE3,2022,2022,.75,coef,_cons,.4251982370944847,.1435225978713374,.0030506520905005,***
SE3,2022,2022,.75,coef,wind_log,-.0336573760000503,.0041395822689071,4.44089209850e-16,***
SE3,2022,2022,.75,coef,hydro_log_ds,.1024634332111068,.0450289742752198,.0228759496885211,**
SE3,2022,2022,.75,coef,consump_log_ds,.4348769330384457,.0462338723365594,0,***
SE3,2022,2022,.75,coef,oil_log,-.0475287159082877,.0240615695503148,.0482345960344572,**
SE3,2022,2022,.75,coef,gas_log,-.0075486344192553,.0083129213446454,.363846327711304,
SE3,2022,2022,.75,coef,netexch_dk1,-.0000523695416872,5.02787561049e-06,0,***
SE3,2022,2022,.75,coef,netexch_fi,-.0000123323032745,4.39729604839e-06,.0050391612357463,***
SE3,2022,2022,.75,coef,netexch_no1,-.0000292348225755,2.72075232539e-06,0,***
SE3,2022,2022,.75,coef,netexch_se2,8.09380933364e-06,2.69940240941e-06,.002714272232492,***
SE3,2022,2022,.75,coef,netexch_se4,-.0000245533239578,3.29072899576e-06,8.57092175011e-14,***
SE3,2022,2022,.75,coef,ar_L1,1.003178994296403,.0097759599479203,0,***
SE3,2022,2022,.75,coef,ar_L2,-.075419217376474,.0096356556682573,4.88498130835e-15,***
SE3,2022,2022,.9,fit,N,8732,,,
SE3,2022,2022,.9,lbq,L24,1132.74937979433,,5.2250001052e-224,***
SE3,2022,2022,.9,coef,_cons,.2610546484836574,.2555645734203333,.3070260644957741,
SE3,2022,2022,.9,coef,wind_log,-.0516891743770277,.0064632973898173,1.33226762955e-15,***
SE3,2022,2022,.9,coef,hydro_log_ds,.0893283677565317,.0574868583540476,.1202101867214262,
SE3,2022,2022,.9,coef,consump_log_ds,.6901940611270138,.0781798923284371,0,***
SE3,2022,2022,.9,coef,oil_log,-.0189560418156117,.0414560047933881,.6474864466970753,
SE3,2022,2022,.9,coef,gas_log,.0277976303969887,.015677738270254,.0762181334350247,*
SE3,2022,2022,.9,coef,netexch_dk1,-.0000992968712697,9.60015662854e-06,0,***
SE3,2022,2022,.9,coef,netexch_fi,-.0000377446927887,6.43032041719e-06,4.36321978547e-09,***
SE3,2022,2022,.9,coef,netexch_no1,-.0000590048161253,4.42586512804e-06,0,***
SE3,2022,2022,.9,coef,netexch_se2,.0000171457246375,4.87187810415e-06,.0004326456118688,***
SE3,2022,2022,.9,coef,netexch_se4,-.0000375689002857,5.30020928617e-06,1.35869093754e-12,***
SE3,2022,2022,.9,coef,ar_L1,.9703793536218446,.0179460411657483,0,***
SE3,2022,2022,.9,coef,ar_L2,-.1043459368245784,.0171704838082288,1.22411458747e-09,***
SE3,2022,2022,.95,fit,N,8732,,,
SE3,2022,2022,.95,lbq,L24,9369.750564570206,,0,***
SE3,2022,2022,.95,coef,_cons,-.0631861201400921,.4281600527961434,.8826774481710702,
SE3,2022,2022,.95,coef,wind_log,-.0854024332391494,.0127710408705667,2.27489138638e-11,***
SE3,2022,2022,.95,coef,hydro_log_ds,-.0307329348550215,.1170957243690667,.792966879049007,
SE3,2022,2022,.95,coef,consump_log_ds,1.328970481662131,.1396923992363603,0,***
SE3,2022,2022,.95,coef,oil_log,.0353509451838461,.067015544863008,.5978438755571962,
SE3,2022,2022,.95,coef,gas_log,.1032886692349783,.0266779777806005,.0001080865268752,***
SE3,2022,2022,.95,coef,netexch_dk1,-.0001496918558321,.0000151158504994,0,***
SE3,2022,2022,.95,coef,netexch_fi,-.0000792667634378,.0000126550844074,3.76117803569e-10,***
SE3,2022,2022,.95,coef,netexch_no1,-.0000870977994033,7.56631221001e-06,0,***
SE3,2022,2022,.95,coef,netexch_se2,.0000148555682986,8.54836325592e-06,.0822414701593697,*
SE3,2022,2022,.95,coef,netexch_se4,-.0000548386826539,9.41847561970e-06,5.79882297735e-09,***
SE3,2022,2022,.95,coef,ar_L1,.9085915660504553,.0330173806367636,0,***
SE3,2022,2022,.95,coef,ar_L2,-.1351297243512483,.0325810633198214,.0000336136090628,***
SE3,2022,2022,.99,fit,N,8732,,,
SE3,2022,2022,.99,lbq,L24,49362.64436508173,,0,***
SE3,2022,2022,.99,coef,_cons,-.7974197398930593,.927739009901371,.3900480400642738,
SE3,2022,2022,.99,coef,wind_log,-.1313212289592759,.0225765434121327,6.00167626708e-09,***
SE3,2022,2022,.99,coef,hydro_log_ds,-.1005070818389505,.2441701471892689,.6806126684132052,
SE3,2022,2022,.99,coef,consump_log_ds,2.508254260074471,.2852997344465131,0,***
SE3,2022,2022,.99,coef,oil_log,.1189747515612758,.152952367608845,.4366545471582728,
SE3,2022,2022,.99,coef,gas_log,.2780083062882848,.0600056094391596,3.60337275529e-06,***
SE3,2022,2022,.99,coef,netexch_dk1,-.0002713151471615,.0000362406947787,7.08322289711e-14,***
SE3,2022,2022,.99,coef,netexch_fi,-.0001605995169309,.0000246522512742,7.28843652098e-11,***
SE3,2022,2022,.99,coef,netexch_no1,-.0001301172242136,.0000155292566085,0,***
SE3,2022,2022,.99,coef,netexch_se2,2.59206242406e-06,.0000169397530866,.8783852310083997,
SE3,2022,2022,.99,coef,netexch_se4,-.000109355519229,.0000174365106178,3.57264662298e-10,***
SE3,2022,2022,.99,coef,ar_L1,.5995867450560323,.0523206572360951,0,***
SE3,2022,2022,.99,coef,ar_L2,-.0397166627218746,.0477750258314598,.4057889987738801,
SE3,2023,2023,.1,fit,N,8732,,,
SE3,2023,2023,.1,lbq,L24,509.5694826002251,,1.71487247405e-92,***
SE3,2023,2023,.1,coef,_cons,.1594412851064657,.0999992182286418,.110840805986095,
SE3,2023,2023,.1,coef,wind_log,-.0176799669453832,.0016604391633373,0,***
SE3,2023,2023,.1,coef,hydro_log_ds,-.0090994390962524,.0245185292943665,.710544433967077,
SE3,2023,2023,.1,coef,consump_log_ds,.234710879881288,.0279420902248857,0,***
SE3,2023,2023,.1,coef,oil_log,-.0690389606456906,.0245973841680562,.0050042468022558,***
SE3,2023,2023,.1,coef,gas_log,.0478544887692725,.0093141160839554,2.77906313073e-07,***
SE3,2023,2023,.1,coef,netexch_dk1,6.43517877449e-07,4.62457967031e-06,.8893303168341322,
SE3,2023,2023,.1,coef,netexch_fi,-.00001505801346,3.61247923724e-06,.0000306836546584,***
SE3,2023,2023,.1,coef,netexch_no1,1.51850587606e-06,3.01070031652e-06,.6140016388053686,
SE3,2023,2023,.1,coef,netexch_se2,-.0000114382301838,1.47983048794e-06,1.08801856413e-14,***
SE3,2023,2023,.1,coef,netexch_se4,-.0000157853412174,2.27306273451e-06,3.79740683343e-12,***
SE3,2023,2023,.1,coef,ar_L1,.9664144928446973,.0173960914027225,0,***
SE3,2023,2023,.1,coef,ar_L2,-.0916902220896456,.017137288895577,8.77919754672e-08,***
SE3,2023,2023,.25,fit,N,8732,,,
SE3,2023,2023,.25,lbq,L24,249.0126382862509,,2.59029909541e-39,***
SE3,2023,2023,.25,coef,_cons,.1155241277403011,.0472493349329048,.0144856359587393,**
SE3,2023,2023,.25,coef,wind_log,-.0094764537183332,.0011431261447216,2.22044604925e-16,***
SE3,2023,2023,.25,coef,hydro_log_ds,.0023785474391418,.0132230590041135,.8572477513348182,
SE3,2023,2023,.25,coef,consump_log_ds,.1345724388354801,.015887227976924,0,***
SE3,2023,2023,.25,coef,oil_log,-.030854564424396,.0116382942609489,.0080224316984807,***
SE3,2023,2023,.25,coef,gas_log,.0147254324555909,.0043548367696959,.0007211823640019,***
SE3,2023,2023,.25,coef,netexch_dk1,-2.33577481163e-06,2.43603193894e-06,.3376372974474817,
SE3,2023,2023,.25,coef,netexch_fi,-4.38012956769e-06,2.00943947515e-06,.0292740097684143,**
SE3,2023,2023,.25,coef,netexch_no1,1.63193852139e-06,1.52602891409e-06,.2848885226515936,
SE3,2023,2023,.25,coef,netexch_se2,-4.99844228777e-06,7.81482179115e-07,1.59390056709e-10,***
SE3,2023,2023,.25,coef,netexch_se4,-5.72492190655e-06,1.18721497521e-06,1.42023151728e-06,***
SE3,2023,2023,.25,coef,ar_L1,1.088966201286435,.0077806936268917,0,***
SE3,2023,2023,.25,coef,ar_L2,-.1575672447784089,.0063578159374278,0,***
SE3,2023,2023,.5,fit,N,8732,,,
SE3,2023,2023,.5,lbq,L24,279.418070825436,,2.27395821738e-45,***
SE3,2023,2023,.5,coef,_cons,.0271644393528242,.0319323680048308,.3949434377408969,
SE3,2023,2023,.5,coef,wind_log,-.0060747005722738,.0007988464733075,2.86437540353e-14,***
SE3,2023,2023,.5,coef,hydro_log_ds,-.0045320844653831,.0083240255837811,.5861261656504431,
SE3,2023,2023,.5,coef,consump_log_ds,.1007675176739903,.0105866114840893,0,***
SE3,2023,2023,.5,coef,oil_log,-.002848938121757,.0078898160803797,.7180317484762251,
SE3,2023,2023,.5,coef,gas_log,.0060052174095748,.002953109564516,.0419996716728515,**
SE3,2023,2023,.5,coef,netexch_dk1,-1.95031965299e-06,1.55976270889e-06,.2111552525806648,
SE3,2023,2023,.5,coef,netexch_fi,-1.66971487667e-06,1.28815346907e-06,.1949038221291699,
SE3,2023,2023,.5,coef,netexch_no1,1.38122077793e-06,9.53675151315e-07,.1475293405575877,
SE3,2023,2023,.5,coef,netexch_se2,-1.02565456914e-07,5.05316538700e-07,.8391563784983729,
SE3,2023,2023,.5,coef,netexch_se4,-1.38215507639e-06,7.42790381288e-07,.0627779916104452,*
SE3,2023,2023,.5,coef,ar_L1,1.100715208052603,.0063589528440176,0,***
SE3,2023,2023,.5,coef,ar_L2,-.1544494724643986,.0063463819871042,0,***
SE3,2023,2023,.75,fit,N,8732,,,
SE3,2023,2023,.75,lbq,L24,266.6218550992887,,8.18943852367e-43,***
SE3,2023,2023,.75,coef,_cons,.0451230324190032,.0401293037916351,.2608260086778138,
SE3,2023,2023,.75,coef,wind_log,-.0059199383053779,.0010461374338415,1.52387711339e-08,***
SE3,2023,2023,.75,coef,hydro_log_ds,-.0171708467659598,.0100346827660273,.0870534379836443,*
SE3,2023,2023,.75,coef,consump_log_ds,.070200113398701,.0132613125898883,1.19930172238e-07,***
SE3,2023,2023,.75,coef,oil_log,.0002839095141264,.0097946666956245,.9768756499998439,
SE3,2023,2023,.75,coef,gas_log,.0020856222356547,.0035097397693288,.552352655356237,
SE3,2023,2023,.75,coef,netexch_dk1,-9.42801373414e-07,1.95012810766e-06,.6287719072554094,
SE3,2023,2023,.75,coef,netexch_fi,-5.86144954498e-07,1.62390289561e-06,.7181381119812671,
