zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE1,2021,2021,.9,coef,ar_L1,1.152863361932357,.0090308567861515,0,***
SE1,2021,2021,.9,coef,ar_L2,-.1783442669711938,.009852515900755,0,***
SE1,2021,2021,.95,fit,N,8732,,,
SE1,2021,2021,.95,lbq,L24,1042.279594769541,,9.2565545803e-205,***
SE1,2021,2021,.95,coef,_cons,.8120693769905432,.1559464399478085,1.91545437067e-07,***
SE1,2021,2021,.95,coef,wind_log,-.0066636964599447,.0030510974796156,.0289598502668154,**
SE1,2021,2021,.95,coef,hydro_log_ds,-.0476455693545462,.0459772494356396,.3000688426172708,
SE1,2021,2021,.95,coef,consump_log_ds,.1147135337264714,.0398781856531554,.004019865628653,***
SE1,2021,2021,.95,coef,oil_log,-.1722022140945171,.0406362516039899,.0000225871451225,***
SE1,2021,2021,.95,coef,gas_log,.0387238250511349,.0077245806206067,5.35697794124e-07,***
SE1,2021,2021,.95,coef,netexch_fi,.0000375586682543,8.44008040484e-06,8.58555833738e-06,***
SE1,2021,2021,.95,coef,netexch_no4,-.0000250149033532,.0000117200460941,.0328125850768497,**
SE1,2021,2021,.95,coef,netexch_se2,.0000187009509081,4.27540461724e-06,.0000121947084062,***
SE1,2021,2021,.95,coef,ar_L1,1.157564816637405,.031605008322436,0,***
SE1,2021,2021,.95,coef,ar_L2,-.2133273942705978,.0316873093037204,1.67041935839e-11,***
SE1,2021,2021,.99,fit,N,8732,,,
SE1,2021,2021,.99,lbq,L24,58217.00796055769,,0,***
SE1,2021,2021,.99,coef,_cons,1.307356209835164,.5512762012970642,.0177156381038155,**
SE1,2021,2021,.99,coef,wind_log,-.0114808764109718,.0081497631549216,.1589128224108556,
SE1,2021,2021,.99,coef,hydro_log_ds,-.2010769189912482,.0948133654433501,.0339415372437006,**
SE1,2021,2021,.99,coef,consump_log_ds,.6788795332591091,.0864567917596879,3.99680288865e-15,***
SE1,2021,2021,.99,coef,oil_log,-.3399908361106457,.1481558660391077,.0217435226257559,**
SE1,2021,2021,.99,coef,gas_log,.1487708230770738,.0288901095080844,2.61123743073e-07,***
SE1,2021,2021,.99,coef,netexch_fi,-5.99055993450e-06,.0000213727321179,.7792551353702539,
SE1,2021,2021,.99,coef,netexch_no4,-.0001056030678515,.0000328124030461,.0012891298129449,***
SE1,2021,2021,.99,coef,netexch_se2,.0000191636149358,.0000154712878377,.2154726462112162,
SE1,2021,2021,.99,coef,ar_L1,1.012592721567054,.0702733184042448,0,***
SE1,2021,2021,.99,coef,ar_L2,-.2394338133637186,.07232203116888,.0009307549930795,***
SE1,2022,2022,.1,fit,N,8732,,,
SE1,2022,2022,.1,lbq,L24,423.6040955584492,,1.05356214194e-74,***
SE1,2022,2022,.1,coef,_cons,.4965088604969232,.1214190468385464,.0000432831328681,***
SE1,2022,2022,.1,coef,wind_log,-.0017342069698367,.002881347620643,.5472583006343763,
SE1,2022,2022,.1,coef,hydro_log_ds,-.0240666105545228,.0485164170013079,.619858525331622,
SE1,2022,2022,.1,coef,consump_log_ds,-.0101445794424863,.0691138623631276,.8833051377406698,
SE1,2022,2022,.1,coef,oil_log,-.1133254093775526,.0244786670321647,3.66447035538e-06,***
SE1,2022,2022,.1,coef,gas_log,-.0517500755781294,.0090625982832829,1.12783005157e-08,***
SE1,2022,2022,.1,coef,netexch_fi,-.0000625164186293,.0000159112344071,.0000852735704757,***
SE1,2022,2022,.1,coef,netexch_no4,.00004215961916,.0000168105119873,.0121440071429,**
SE1,2022,2022,.1,coef,netexch_se2,-.0000252027072307,4.87177036309e-06,2.30102081389e-07,***
SE1,2022,2022,.1,coef,ar_L1,1.138220059311112,.0179425535031683,0,***
SE1,2022,2022,.1,coef,ar_L2,-.1898154535681779,.0177799927682878,0,***
SE1,2022,2022,.25,fit,N,8732,,,
SE1,2022,2022,.25,lbq,L24,109.0479079956767,,8.26663995563e-13,***
SE1,2022,2022,.25,coef,_cons,.163330281509657,.0630618731804948,.0095975799433399,***
SE1,2022,2022,.25,coef,wind_log,-.0018802907570909,.0015923252843434,.2376639527640112,
SE1,2022,2022,.25,coef,hydro_log_ds,-.0027444215955235,.0181303308049457,.8796823992115064,
SE1,2022,2022,.25,coef,consump_log_ds,.0229248807453239,.0341419474368561,.5019288627394318,
SE1,2022,2022,.25,coef,oil_log,-.0324089010411192,.0121334694044164,.0075618140651394,***
SE1,2022,2022,.25,coef,gas_log,-.0268681233810438,.004520554408583,2.78921308272e-09,***
SE1,2022,2022,.25,coef,netexch_fi,-.0000277369228135,8.38401603200e-06,.0009386090016845,***
SE1,2022,2022,.25,coef,netexch_no4,.0000204033802467,8.79443348375e-06,.0203390654874305,**
SE1,2022,2022,.25,coef,netexch_se2,-.00001707653721,2.61118721105e-06,6.16175999113e-11,***
SE1,2022,2022,.25,coef,ar_L1,1.162521451589245,.0092303270195279,0,***
SE1,2022,2022,.25,coef,ar_L2,-.1968461928069948,.0090370116650894,0,***
SE1,2022,2022,.5,fit,N,8732,,,
SE1,2022,2022,.5,lbq,L24,121.7634643212663,,4.70237578770e-15,***
SE1,2022,2022,.5,coef,_cons,-.0194701954769979,.046098536476534,.6727619908315243,
SE1,2022,2022,.5,coef,wind_log,-.001943792759533,.0011903339866018,.1024729970510407,
SE1,2022,2022,.5,coef,hydro_log_ds,-.0339694407535515,.0136085801926326,.0125539529233452,**
SE1,2022,2022,.5,coef,consump_log_ds,.0333333785487389,.0250935583764322,.1840578998232905,
SE1,2022,2022,.5,coef,oil_log,.0087447111523254,.0087718133635092,.318808048314688,
SE1,2022,2022,.5,coef,gas_log,-.0094530890388094,.0035156777203993,.0071701133724513,***
SE1,2022,2022,.5,coef,netexch_fi,-.0000151637139281,5.37920393424e-06,.0048180827390893,***
SE1,2022,2022,.5,coef,netexch_no4,4.77038437565e-06,5.45375852959e-06,.3817389773985957,
SE1,2022,2022,.5,coef,netexch_se2,-.0000148232351186,1.97395606033e-06,5.92859095150e-14,***
SE1,2022,2022,.5,coef,ar_L1,1.15304551526043,.0068181428799703,0,***
SE1,2022,2022,.5,coef,ar_L2,-.1733505260192457,.0067110602865644,0,***
SE1,2022,2022,.75,fit,N,8732,,,
SE1,2022,2022,.75,lbq,L24,119.2045805116074,,1.34422920732e-14,***
SE1,2022,2022,.75,coef,_cons,-.1308227327365792,.0572072149856208,.0222061995758849,**
SE1,2022,2022,.75,coef,wind_log,-.0070592564261491,.0015348614839553,4.23955367190e-06,***
SE1,2022,2022,.75,coef,hydro_log_ds,-.0313425288255059,.018034073659832,.0822175674004093,*
SE1,2022,2022,.75,coef,consump_log_ds,.0156652179784523,.0305215929870599,.6077762167097243,
SE1,2022,2022,.75,coef,oil_log,.0344078108687275,.0108877276867911,.0015764030654679,***
SE1,2022,2022,.75,coef,gas_log,.0119746618759316,.0044726698686894,.0074218997848876,***
SE1,2022,2022,.75,coef,netexch_fi,-2.74602588961e-06,6.10700342739e-06,.6529614360536962,
SE1,2022,2022,.75,coef,netexch_no4,-8.95521776456e-06,6.73391582276e-06,.1835618350533652,
SE1,2022,2022,.75,coef,netexch_se2,-.0000193984684786,2.46594187956e-06,3.55271367880e-15,***
SE1,2022,2022,.75,coef,ar_L1,1.138258848399047,.0083034112484357,0,***
SE1,2022,2022,.75,coef,ar_L2,-.158303553996585,.0082091992311006,0,***
SE1,2022,2022,.9,fit,N,8732,,,
SE1,2022,2022,.9,lbq,L24,230.021766949334,,1.45080294792e-35,***
SE1,2022,2022,.9,coef,_cons,-.4492422381912455,.116288044420667,.0001119181472085,***
SE1,2022,2022,.9,coef,wind_log,-.0192479935553451,.0035928008136356,8.44381484733e-08,***
SE1,2022,2022,.9,coef,hydro_log_ds,-.0423375723168002,.0395328674024226,.2841936413879549,
SE1,2022,2022,.9,coef,consump_log_ds,.0127187012726299,.057283771485053,.8242907266947164,
SE1,2022,2022,.9,coef,oil_log,.1092662177826919,.0216814204886155,4.66446126390e-07,***
SE1,2022,2022,.9,coef,gas_log,.0382089997573324,.009295368709885,.0000394732156328,***
SE1,2022,2022,.9,coef,netexch_fi,9.00975914247e-08,.0000147974516023,.9951419315350656,
SE1,2022,2022,.9,coef,netexch_no4,-.0000335605120024,.0000139162119568,.0158821471877841,**
SE1,2022,2022,.9,coef,netexch_se2,-.000034719534257,4.95980085617e-06,2.55617749190e-12,***
SE1,2022,2022,.9,coef,ar_L1,1.10581557618773,.0173960891213434,0,***
SE1,2022,2022,.9,coef,ar_L2,-.1377053717105702,.0171936666956814,1.11022302463e-15,***
SE1,2022,2022,.95,fit,N,8732,,,
SE1,2022,2022,.95,lbq,L24,2635.805708486737,,0,***
SE1,2022,2022,.95,coef,_cons,-.8615750163234288,.1930119875160998,8.05029375917e-06,***
SE1,2022,2022,.95,coef,wind_log,-.0371640789718505,.0066870800115096,2.73517934968e-08,***
SE1,2022,2022,.95,coef,hydro_log_ds,-.0246609222851529,.0642069898581039,.7009156728086612,
SE1,2022,2022,.95,coef,consump_log_ds,-.1439434919137226,.0958756300119651,.1332634012913685,
SE1,2022,2022,.95,coef,oil_log,.2104025518178133,.0340067273121827,6.12864647920e-10,***
SE1,2022,2022,.95,coef,gas_log,.0719601304147622,.0158801199890528,5.85773967332e-06,***
SE1,2022,2022,.95,coef,netexch_fi,.0000309262022303,.0000234894564886,.1879729698661761,
SE1,2022,2022,.95,coef,netexch_no4,-.0000321178608034,.0000193335171985,.0966626725736588,*
SE1,2022,2022,.95,coef,netexch_se2,-.0000594503262198,8.55278957313e-06,3.62732066606e-12,***
SE1,2022,2022,.95,coef,ar_L1,1.092008793253288,.0264487572875472,0,***
SE1,2022,2022,.95,coef,ar_L2,-.1557836067890285,.0257214052995629,1.39050770898e-09,***
SE1,2022,2022,.99,fit,N,8732,,,
SE1,2022,2022,.99,lbq,L24,41611.40879534574,,0,***
SE1,2022,2022,.99,coef,_cons,-2.839113260676427,.7978019433727174,.0003727385349723,***
SE1,2022,2022,.99,coef,wind_log,-.1153746078006586,.0201400621146378,1.01255503981e-08,***
SE1,2022,2022,.99,coef,hydro_log_ds,.0155683227581913,.2477197463112902,.9498887254186617,
SE1,2022,2022,.99,coef,consump_log_ds,.7185832773553856,.3225915119373298,.0259116647800071,**
SE1,2022,2022,.99,coef,oil_log,.6526081544332794,.137669247326787,2.13290172124e-06,***
SE1,2022,2022,.99,coef,gas_log,.2229557244326462,.0662868711523746,.0007696153741994,***
SE1,2022,2022,.99,coef,netexch_fi,.000020928839105,.0000553837031432,.7055137665098201,
SE1,2022,2022,.99,coef,netexch_no4,-.0000375979026821,.0000773791651954,.6270438750165679,
SE1,2022,2022,.99,coef,netexch_se2,-.0000639124339307,.0000324434058054,.0488421699502257,**
SE1,2022,2022,.99,coef,ar_L1,.835913678427648,.0897581758097729,0,***
SE1,2022,2022,.99,coef,ar_L2,.017024180497327,.0894360174546625,.8490345725609818,
SE1,2023,2023,.1,fit,N,8732,,,
SE1,2023,2023,.1,lbq,L24,1407.222174319635,,1.4188106659e-282,***
SE1,2023,2023,.1,coef,_cons,-.58650177429263,.0535546457316222,0,***
SE1,2023,2023,.1,coef,wind_log,-.0028833412089316,.0008282691689163,.000499238821015,***
SE1,2023,2023,.1,coef,hydro_log_ds,.0101286983837864,.0078467938114357,.1967705212982804,
SE1,2023,2023,.1,coef,consump_log_ds,.0952156724550131,.0223674963883229,.0000207302680559,***
SE1,2023,2023,.1,coef,oil_log,.1401846106484358,.012632344155262,0,***
SE1,2023,2023,.1,coef,gas_log,-.017835274366938,.0042196594635343,.0000237133582679,***
SE1,2023,2023,.1,coef,netexch_fi,1.75346674210e-07,1.83062658346e-06,.9236912844581977,
SE1,2023,2023,.1,coef,netexch_no4,.0000168400727991,4.00232522033e-06,.0000258128810584,***
SE1,2023,2023,.1,coef,netexch_se2,-.0000101886399863,1.47821929406e-06,5.48161516178e-12,***
SE1,2023,2023,.1,coef,ar_L1,1.011065852629246,.0144423989038545,0,***
SE1,2023,2023,.1,coef,ar_L2,-.089606743850567,.0133798910392364,2.12565520741e-11,***
SE1,2023,2023,.25,fit,N,8732,,,
SE1,2023,2023,.25,lbq,L24,506.1046784970957,,8.99795611088e-92,***
SE1,2023,2023,.25,coef,_cons,-.2140738908954188,.0283346047261737,4.17443857259e-14,***
SE1,2023,2023,.25,coef,wind_log,-.0017231433740403,.0004675954655256,.0002285988035573,***
SE1,2023,2023,.25,coef,hydro_log_ds,-.0006607593757152,.0033561824069022,.8439228013046989,
SE1,2023,2023,.25,coef,consump_log_ds,.0420687683864538,.0121578870314593,.0005397664564928,***
SE1,2023,2023,.25,coef,oil_log,.0519537669135312,.006963266009374,8.57092175011e-14,***
SE1,2023,2023,.25,coef,gas_log,-.0068199853436585,.0021641801573063,.0016254430593725,***
SE1,2023,2023,.25,coef,netexch_fi,1.81058828741e-06,8.66732931240e-07,.0367094686433227,**
SE1,2023,2023,.25,coef,netexch_no4,7.79312039443e-06,1.84003769274e-06,.0000228241942615,***
SE1,2023,2023,.25,coef,netexch_se2,-4.48863836702e-06,7.54978466603e-07,2.75806222305e-09,***
SE1,2023,2023,.25,coef,ar_L1,1.148660905241566,.0079300584171472,0,***
SE1,2023,2023,.25,coef,ar_L2,-.1868754658696713,.0074734280779424,0,***
SE1,2023,2023,.5,fit,N,8732,,,
SE1,2023,2023,.5,lbq,L24,512.2611940050868,,4.72934012805e-93,***
SE1,2023,2023,.5,coef,_cons,-.0236987725384425,.0199678864744266,.23528903545821,
SE1,2023,2023,.5,coef,wind_log,-.0016693181344945,.0003695119180896,6.25356282336e-06,***
SE1,2023,2023,.5,coef,hydro_log_ds,-.0018739017990608,.0030712723704382,.5417700041851645,
SE1,2023,2023,.5,coef,consump_log_ds,.0496461680511248,.0092720956300391,8.58582267504e-08,***
SE1,2023,2023,.5,coef,oil_log,.0084735010998187,.0048272318652332,.0791987632289672,*
SE1,2023,2023,.5,coef,gas_log,-.0017687945187738,.0016778709636061,.2917960117490499,
SE1,2023,2023,.5,coef,netexch_fi,1.04842346219e-07,6.63505127361e-07,.8744466611479842,
SE1,2023,2023,.5,coef,netexch_no4,2.55934503237e-06,1.37176824977e-06,.0620795730990003,*
SE1,2023,2023,.5,coef,netexch_se2,-3.39067863703e-06,5.68234766669e-07,2.41598652195e-09,***
SE1,2023,2023,.5,coef,ar_L1,1.1585175736116,.0067521387391974,0,***
SE1,2023,2023,.5,coef,ar_L2,-.1864895367121186,.0066180017975829,0,***
SE1,2023,2023,.75,fit,N,8732,,,
SE1,2023,2023,.75,lbq,L24,490.9571939229647,,1.25550504458e-88,***
SE1,2023,2023,.75,coef,_cons,.1255114488595862,.0246995517995592,3.74412022497e-07,***
SE1,2023,2023,.75,coef,wind_log,-.0031367891441588,.00049709490143,2.78599365799e-10,***
SE1,2023,2023,.75,coef,hydro_log_ds,-.005726786979767,.0034578450669118,.0976869450131783,*
SE1,2023,2023,.75,coef,consump_log_ds,.053418290537838,.0118428256323812,6.46434565010e-06,***
SE1,2023,2023,.75,coef,oil_log,-.0208655592380838,.0060647777548059,.0005807496355412,***
SE1,2023,2023,.75,coef,gas_log,-.0011776405593774,.0021087477629215,.5765337806501927,
SE1,2023,2023,.75,coef,netexch_fi,-2.65264398017e-06,8.90784965473e-07,.0029025677743579,***
SE1,2023,2023,.75,coef,netexch_no4,-1.02897625443e-07,1.75099109566e-06,.9531389979497944,
SE1,2023,2023,.75,coef,netexch_se2,-5.41858836031e-06,7.17153774679e-07,4.17443857259e-14,***
SE1,2023,2023,.75,coef,ar_L1,1.145451662105556,.007794932307504,0,***
SE1,2023,2023,.75,coef,ar_L2,-.1772805159478379,.007868874187422,0,***
SE1,2023,2023,.9,fit,N,8732,,,
SE1,2023,2023,.9,lbq,L24,502.5896843716975,,4.83345213571e-91,***
SE1,2023,2023,.9,coef,_cons,.2485097173113539,.0558039363051965,8.45742589495e-06,***
SE1,2023,2023,.9,coef,wind_log,-.0092564522973192,.0011349046559997,4.44089209850e-16,***
SE1,2023,2023,.9,coef,hydro_log_ds,-.0164168829440341,.0074050336326611,.026623798596674,**
SE1,2023,2023,.9,coef,consump_log_ds,.1064069962070835,.0221431779184499,1.54436524258e-06,***
SE1,2023,2023,.9,coef,oil_log,-.0457206527059611,.0137081135040957,.0008520782964085,***
SE1,2023,2023,.9,coef,gas_log,.0103091438716755,.0044236928073125,.0197829888204599,**
SE1,2023,2023,.9,coef,netexch_fi,-5.34410887620e-06,1.94157290411e-06,.0059148709314125,***
SE1,2023,2023,.9,coef,netexch_no4,-9.93192830040e-06,3.82983793626e-06,.0095059118760874,***
SE1,2023,2023,.9,coef,netexch_se2,-8.09736598341e-06,1.57263602006e-06,2.62000419138e-07,***
SE1,2023,2023,.9,coef,ar_L1,1.145110787703705,.0188544369365171,0,***
SE1,2023,2023,.9,coef,ar_L2,-.1838850759690626,.018423659271135,0,***
SE1,2023,2023,.95,fit,N,8732,,,
SE1,2023,2023,.95,lbq,L24,913.7015853982236,,1.8161222874e-177,***
SE1,2023,2023,.95,coef,_cons,.4296955844809573,.1189456985255143,.0003032173237207,***
SE1,2023,2023,.95,coef,wind_log,-.0141571722693889,.0024230970051265,5.13941378344e-09,***
SE1,2023,2023,.95,coef,hydro_log_ds,-.0496995880182483,.0164706842621629,.0025490487071178,***
SE1,2023,2023,.95,coef,consump_log_ds,.0976562713876462,.0523623331537359,.0621800120775788,*
SE1,2023,2023,.95,coef,oil_log,-.081136902974944,.0291259445073332,.0053407983518263,***
SE1,2023,2023,.95,coef,gas_log,.0187872381314164,.0094437305687317,.0466584648181945,**
SE1,2023,2023,.95,coef,netexch_fi,-4.50115672444e-06,4.00566419170e-06,.2611411775083461,
SE1,2023,2023,.95,coef,netexch_no4,-.0000115926730278,8.16111451574e-06,.1554689467438117,
SE1,2023,2023,.95,coef,netexch_se2,-6.34425350188e-06,3.36814165625e-06,.0596182225790813,*
SE1,2023,2023,.95,coef,ar_L1,1.179198433216713,.0406709902947439,0,***
SE1,2023,2023,.95,coef,ar_L2,-.2200545455237403,.0400826150393886,4.01877600087e-08,***
SE1,2023,2023,.99,fit,N,8732,,,
SE1,2023,2023,.99,lbq,L24,19472.68572620438,,0,***
SE1,2023,2023,.99,coef,_cons,1.432931179042347,.3482790516790858,.0000388323830263,***
SE1,2023,2023,.99,coef,wind_log,-.028231737001451,.0065573504653944,.0000166716395722,***
SE1,2023,2023,.99,coef,hydro_log_ds,-.1429053920610469,.0378395519704526,.0001589746395363,***
SE1,2023,2023,.99,coef,consump_log_ds,.339486894137625,.1123682214372724,.002517748226482,***
SE1,2023,2023,.99,coef,oil_log,-.252860025507919,.0851177735688109,.0029711441873423,***
SE1,2023,2023,.99,coef,gas_log,-.0023541965766779,.0274844024558666,.9317400944727958,
SE1,2023,2023,.99,coef,netexch_fi,-.000011298565627,.0000134211106205,.3998717682581598,
SE1,2023,2023,.99,coef,netexch_no4,.000014848514199,.0000237384956727,.5316405947649603,
SE1,2023,2023,.99,coef,netexch_se2,4.54181356281e-06,9.05989177602e-06,.6161530294304678,
SE1,2023,2023,.99,coef,ar_L1,1.200806197816559,.1104022782338098,0,***
SE1,2023,2023,.99,coef,ar_L2,-.3213401263407847,.1108411255548631,.0037422884681468,***
SE1,2024,2024,.1,fit,N,8756,,,
SE1,2024,2024,.1,lbq,L24,873.5431667186158,,5.8237856256e-169,***
SE1,2024,2024,.1,coef,_cons,.2569077038909627,.1043854428339533,.0138494406003979,**
SE1,2024,2024,.1,coef,wind_log,-.0077094999934324,.0010806820166217,9.75441949436e-13,***
SE1,2024,2024,.1,coef,hydro_log_ds,-.0013723450505702,.0066832181074135,.8373049695191068,
SE1,2024,2024,.1,coef,consump_log_ds,.0518501850746569,.0176495229577741,.0033058543593385,***
SE1,2024,2024,.1,coef,oil_log,-.0897325087688577,.0196533977133805,4.97710657044e-06,***
SE1,2024,2024,.1,coef,gas_log,.0353134753261247,.0066736313322285,1.21321651392e-07,***
SE1,2024,2024,.1,coef,netexch_fi,8.81821360919e-07,1.50581787345e-06,.5581379142177423,
SE1,2024,2024,.1,coef,netexch_no4,.0000103410368891,3.19330720131e-06,.0012022447367046,***
SE1,2024,2024,.1,coef,netexch_se2,-.000011377748768,1.27474011746e-06,0,***
SE1,2024,2024,.1,coef,ar_L1,1.017293567050857,.0128677718053094,0,***
SE1,2024,2024,.1,coef,ar_L2,-.1066389170662546,.0120330479006544,0,***
SE1,2024,2024,.25,fit,N,8756,,,
SE1,2024,2024,.25,lbq,L24,348.7633118033966,,2.24121239254e-59,***
SE1,2024,2024,.25,coef,_cons,.0124407917821361,.0635119146389425,.8447031311380389,
SE1,2024,2024,.25,coef,wind_log,-.0042925606438943,.0005770648016324,1.01696429056e-13,***
SE1,2024,2024,.25,coef,hydro_log_ds,-.0018369926844801,.0034847730827562,.5980905124503717,
SE1,2024,2024,.25,coef,consump_log_ds,.0361858543279961,.009659288355736,.0001795165701646,***
SE1,2024,2024,.25,coef,oil_log,-.0215180548281558,.011953377171445,.071834540838863,*
SE1,2024,2024,.25,coef,gas_log,.024055919546469,.0041253757784774,5.50279155576e-09,***
SE1,2024,2024,.25,coef,netexch_fi,8.81703399692e-07,8.74189754594e-07,.3131689149351611,
SE1,2024,2024,.25,coef,netexch_no4,6.18648375665e-06,1.72802924670e-06,.0003434884131823,***
SE1,2024,2024,.25,coef,netexch_se2,-5.53910963238e-06,7.44996031143e-07,1.04583008920e-13,***
SE1,2024,2024,.25,coef,ar_L1,1.14040823989819,.0067967977336919,0,***
SE1,2024,2024,.25,coef,ar_L2,-.1923223541163639,.0060383428631841,0,***
SE1,2024,2024,.5,fit,N,8756,,,
SE1,2024,2024,.5,lbq,L24,466.9144050025595,,1.20452190498e-83,***
SE1,2024,2024,.5,coef,_cons,-.1689581402420007,.0402655625874707,.0000271555951463,***
SE1,2024,2024,.5,coef,wind_log,-.0029179714671844,.0003940428615328,1.31006316906e-13,***
SE1,2024,2024,.5,coef,hydro_log_ds,-.0067087168785636,.0019807825126041,.0007068655149183,***
SE1,2024,2024,.5,coef,consump_log_ds,.0143872488477721,.0065467829456586,.0279772022005422,**
SE1,2024,2024,.5,coef,oil_log,.0283100870766294,.0075454433972463,.0001754681078125,***
SE1,2024,2024,.5,coef,gas_log,.0175148696535831,.0026964027462686,8.26794188669e-11,***
SE1,2024,2024,.5,coef,netexch_fi,-2.26414086697e-06,5.91356918618e-07,.0001288107419339,***
SE1,2024,2024,.5,coef,netexch_no4,1.73752399997e-06,1.20451463214e-06,.1491586466774928,
SE1,2024,2024,.5,coef,netexch_se2,-4.37152141302e-06,4.94414506683e-07,0,***
SE1,2024,2024,.5,coef,ar_L1,1.210444741879567,.0049816280246717,0,***
SE1,2024,2024,.5,coef,ar_L2,-.2442873165547915,.0046389826826978,0,***
SE1,2024,2024,.75,fit,N,8756,,,
SE1,2024,2024,.75,lbq,L24,417.6689778389388,,1.75542399954e-73,***
SE1,2024,2024,.75,coef,_cons,-.3895306585762141,.0508698539806284,1.88737914186e-14,***
SE1,2024,2024,.75,coef,wind_log,-.0036962382371711,.0005733126011108,1.13965281656e-10,***
SE1,2024,2024,.75,coef,hydro_log_ds,-.0119542031739172,.0028230516763707,.0000229064088462,***
SE1,2024,2024,.75,coef,consump_log_ds,.0403043753028375,.0083895140861496,1.55420363868e-06,***
SE1,2024,2024,.75,coef,oil_log,.0808969650218065,.0096157167314754,0,***
SE1,2024,2024,.75,coef,gas_log,.0201899599617621,.0032545783941992,5.52013101895e-10,***
SE1,2024,2024,.75,coef,netexch_fi,-7.85533406731e-06,7.60545435378e-07,0,***
SE1,2024,2024,.75,coef,netexch_no4,-3.50479903831e-06,1.63012794963e-06,.0315540528187577,**
SE1,2024,2024,.75,coef,netexch_se2,-6.48493775256e-06,6.45401587535e-07,0,***
SE1,2024,2024,.75,coef,ar_L1,1.189504167345175,.0076340111067295,0,***
SE1,2024,2024,.75,coef,ar_L2,-.2340084604975032,.0074459150142093,0,***
SE1,2024,2024,.9,fit,N,8756,,,
SE1,2024,2024,.9,lbq,L24,562.2095209140138,,1.8681819327e-103,***
SE1,2024,2024,.9,coef,_cons,-.8327366757692288,.1110451082486128,6.41708908233e-14,***
SE1,2024,2024,.9,coef,wind_log,-.0072900187768806,.001175110818062,5.51557022277e-10,***
SE1,2024,2024,.9,coef,hydro_log_ds,-.0251483256842344,.0054303791572057,3.63826256788e-06,***
SE1,2024,2024,.9,coef,consump_log_ds,.0900639978568344,.0170880735238282,1.35995967376e-07,***
SE1,2024,2024,.9,coef,oil_log,.1759651491513015,.0211348215788579,0,***
SE1,2024,2024,.9,coef,gas_log,.0385829075910019,.006580420591322,4.53787429855e-09,***
SE1,2024,2024,.9,coef,netexch_fi,-.0000172907118656,1.49864276733e-06,0,***
SE1,2024,2024,.9,coef,netexch_no4,-.0000189816949085,3.57366894456e-06,1.08701141199e-07,***
SE1,2024,2024,.9,coef,netexch_se2,-.0000122399112145,1.37661022474e-06,0,***
SE1,2024,2024,.9,coef,ar_L1,1.16103103915724,.0150777017373664,0,***
SE1,2024,2024,.9,coef,ar_L2,-.2214262191207763,.0153893525194651,0,***
SE1,2024,2024,.95,fit,N,8756,,,
SE1,2024,2024,.95,lbq,L24,1989.0502403509,,0,***
SE1,2024,2024,.95,coef,_cons,-1.176493058324171,.2471645447484225,1.93632448720e-06,***
SE1,2024,2024,.95,coef,wind_log,-.0119898382623665,.0023102261117698,2.10409119461e-07,***
SE1,2024,2024,.95,coef,hydro_log_ds,-.0421996230938024,.013464239231134,.00172323163838,***
SE1,2024,2024,.95,coef,consump_log_ds,.1285836907887569,.0323764739161718,.0000714166419529,***
SE1,2024,2024,.95,coef,oil_log,.2560725169327429,.0479553022685033,9.30406784949e-08,***
SE1,2024,2024,.95,coef,gas_log,.0507055559260592,.013868654880375,.0002560550853514,***
SE1,2024,2024,.95,coef,netexch_fi,-.0000255724049229,3.29780601005e-06,8.88178419700e-15,***
SE1,2024,2024,.95,coef,netexch_no4,-.0000317324118266,7.46398173938e-06,.0000212433294877,***
SE1,2024,2024,.95,coef,netexch_se2,-.0000135798614559,2.86763079928e-06,2.18442143018e-06,***
SE1,2024,2024,.95,coef,ar_L1,1.140707563873681,.0306410649499977,0,***
SE1,2024,2024,.95,coef,ar_L2,-.2258346454528375,.0309310622829127,2.85105272724e-13,***
SE1,2024,2024,.99,fit,N,8756,,,
SE1,2024,2024,.99,lbq,L24,23871.14463731095,,0,***
SE1,2024,2024,.99,coef,_cons,-1.916657050293914,.378566632278224,4.12857525056e-07,***
SE1,2024,2024,.99,coef,wind_log,-.0189764663619113,.0052252267812022,.0002815581814419,***
SE1,2024,2024,.99,coef,hydro_log_ds,-.0178785795022632,.0163955157874429,.2755125686128486,
SE1,2024,2024,.99,coef,consump_log_ds,.1921614882287368,.0679343820279494,.00467471576587,***
SE1,2024,2024,.99,coef,oil_log,.4720033022328181,.066928567571055,1.75925940482e-12,***
SE1,2024,2024,.99,coef,gas_log,.0504654606096392,.0298685498559587,.0911073340361599,*
SE1,2024,2024,.99,coef,netexch_fi,6.15102431841e-06,5.76710337838e-06,.2861656721055641,
SE1,2024,2024,.99,coef,netexch_no4,-4.72712466607e-06,.0000114689431713,.6802167184592263,
SE1,2024,2024,.99,coef,netexch_se2,8.38312293251e-06,4.97838143823e-06,.0921999702303258,*
SE1,2024,2024,.99,coef,ar_L1,1.082029097979401,.0415174452114428,0,***
SE1,2024,2024,.99,coef,ar_L2,-.091757414769811,.0489626785553821,.0609266104257433,*
SE1,2025,2025,.1,fit,N,8732,,,
SE1,2025,2025,.1,lbq,L24,4344.765654132536,,0,***
SE1,2025,2025,.1,coef,_cons,-.153838393217334,.0482728089118342,.0014382936790913,***
SE1,2025,2025,.1,coef,wind_log,-.0026996682973242,.0009611833779325,.0049743173555856,***
