zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE4,2021,2021,.1,coef,ar_L1,.9507300693888463,.0121756872897285,0,***
SE4,2021,2021,.1,coef,ar_L2,-.0441202862092408,.0143806151575183,.0021546859273307,***
SE4,2021,2021,.25,fit,N,8732,,,
SE4,2021,2021,.25,lbq,L24,168.417009883647,,1.16520239296e-23,***
SE4,2021,2021,.25,coef,_cons,.3811158290849279,.0461615794704853,2.22044604925e-16,***
SE4,2021,2021,.25,coef,wind_log,-.0115967789795175,.0014507296145825,1.33226762955e-15,***
SE4,2021,2021,.25,coef,hydro_log_ds,-.0216200589536745,.0194744869851842,.2669242790687236,
SE4,2021,2021,.25,coef,consump_log_ds,.1552872740275835,.0202568990009227,1.77635683940e-14,***
SE4,2021,2021,.25,coef,oil_log,-.0893890457842516,.0125173106813804,9.25037824118e-13,***
SE4,2021,2021,.25,coef,gas_log,.0058213453150465,.0029943873074067,.0518851266445326,*
SE4,2021,2021,.25,coef,netexch_dk2,-.0000286879270256,3.00979101982e-06,0,***
SE4,2021,2021,.25,coef,netexch_ger,.0000466424246388,5.07210932577e-06,0,***
SE4,2021,2021,.25,coef,netexch_pl,-.0000218551561539,4.63719516388e-06,2.44081894651e-06,***
SE4,2021,2021,.25,coef,netexch_se3,-7.53348952386e-06,2.17627834608e-06,.0005368972249873,***
SE4,2021,2021,.25,coef,ar_L1,1.012586117217511,.0074386641525734,0,***
SE4,2021,2021,.25,coef,ar_L2,-.0705855309416012,.0077083826203589,0,***
SE4,2021,2021,.5,fit,N,8732,,,
SE4,2021,2021,.5,lbq,L24,206.1784394073598,,6.63079295140e-31,***
SE4,2021,2021,.5,coef,_cons,.0655413347710316,.0523104322448489,.2102310096234496,
SE4,2021,2021,.5,coef,wind_log,-.0056979151396639,.001497357896445,.0001416251064164,***
SE4,2021,2021,.5,coef,hydro_log_ds,.0098194084478999,.0186336635224211,.5982134236059162,
SE4,2021,2021,.5,coef,consump_log_ds,.09461544087201,.0154660552393779,9.49835321506e-10,***
SE4,2021,2021,.5,coef,oil_log,-.0068062394279929,.0128526726163742,.5964182146847881,
SE4,2021,2021,.5,coef,gas_log,-.000780285781371,.002444439921142,.7495684797984499,
SE4,2021,2021,.5,coef,netexch_dk2,-.0000154645375996,2.41099073641e-06,1.41579414858e-10,***
SE4,2021,2021,.5,coef,netexch_ger,6.03308412544e-06,4.31280340436e-06,.1618496873550626,
SE4,2021,2021,.5,coef,netexch_pl,-.0000135906036757,4.15050545898e-06,.0010586958100591,***
SE4,2021,2021,.5,coef,netexch_se3,-3.02811318179e-06,1.81398180542e-06,.0950542981174372,*
SE4,2021,2021,.5,coef,ar_L1,1.021841644539544,.006686356387438,0,***
SE4,2021,2021,.5,coef,ar_L2,-.0629845551887021,.006705944352008,0,***
SE4,2021,2021,.75,fit,N,8732,,,
SE4,2021,2021,.75,lbq,L24,161.6811752039059,,2.17130725859e-22,***
SE4,2021,2021,.75,coef,_cons,-.0421367965994302,.0595193114178119,.4789752638123819,
SE4,2021,2021,.75,coef,wind_log,-.0069781965115071,.0017727208189728,.0000827017385847,***
SE4,2021,2021,.75,coef,hydro_log_ds,.0197667504926414,.0211169362919205,.3492415379249763,
SE4,2021,2021,.75,coef,consump_log_ds,.105664392757791,.0175538883122323,1.75032899286e-09,***
SE4,2021,2021,.75,coef,oil_log,.0256854918503079,.0145923238371712,.0783729329207077,*
SE4,2021,2021,.75,coef,gas_log,.0042358822429422,.0029398267474378,.1496239044850001,
SE4,2021,2021,.75,coef,netexch_dk2,-7.38663175598e-06,2.61466402068e-06,.004726899736655,***
SE4,2021,2021,.75,coef,netexch_ger,-.0000409533530289,4.92238351671e-06,0,***
SE4,2021,2021,.75,coef,netexch_pl,-.0000176267128811,4.88390300146e-06,.0003072081624713,***
SE4,2021,2021,.75,coef,netexch_se3,3.06911943659e-07,2.11246987164e-06,.8844852001703898,
SE4,2021,2021,.75,coef,ar_L1,1.004470537808009,.0071389803147594,0,***
SE4,2021,2021,.75,coef,ar_L2,-.0587258729181597,.0074692519404675,3.77475828373e-15,***
SE4,2021,2021,.9,fit,N,8732,,,
SE4,2021,2021,.9,lbq,L24,559.7507002577589,,6.0881219052e-103,***
SE4,2021,2021,.9,coef,_cons,-.2132837671770562,.1347790468595314,.1135423683103154,
SE4,2021,2021,.9,coef,wind_log,-.0074371326270946,.00383869478017,.0526950233369614,*
SE4,2021,2021,.9,coef,hydro_log_ds,.1045816200408674,.0453290686508049,.0210456488234325,**
SE4,2021,2021,.9,coef,consump_log_ds,.1033427505238424,.0334698908572814,.0020175724332925,***
SE4,2021,2021,.9,coef,oil_log,.0724679150592435,.0329006604104105,.0276209804166421,**
SE4,2021,2021,.9,coef,gas_log,.0114172434873951,.0062814895326062,.0691250940945063,*
SE4,2021,2021,.9,coef,netexch_dk2,-2.40686329642e-06,5.80449931642e-06,.6783946516157759,
SE4,2021,2021,.9,coef,netexch_ger,-.0000911420890764,.0000105535752996,0,***
SE4,2021,2021,.9,coef,netexch_pl,-.0000145735219639,.0000103932426798,.1608521687581144,
SE4,2021,2021,.9,coef,netexch_se3,4.92442097649e-06,4.64728281169e-06,.2893109335840791,
SE4,2021,2021,.9,coef,ar_L1,.963629690086693,.0171905816845759,0,***
SE4,2021,2021,.9,coef,ar_L2,-.0572148088853142,.0171506002463007,.0008498591847672,***
SE4,2021,2021,.95,fit,N,8732,,,
SE4,2021,2021,.95,lbq,L24,5009.589457498949,,0,***
SE4,2021,2021,.95,coef,_cons,-.580840436881538,.2291979973699951,.0112694741876176,**
SE4,2021,2021,.95,coef,wind_log,-.0201605373736324,.0062740264319897,.0013120398621873,***
SE4,2021,2021,.95,coef,hydro_log_ds,.3028988750086887,.0737860360319458,.0000404144318162,***
SE4,2021,2021,.95,coef,consump_log_ds,.1478896369801797,.0590445999992509,.0122551613242043,**
SE4,2021,2021,.95,coef,oil_log,.1867697081807749,.0552178913815937,.0007185205866558,***
SE4,2021,2021,.95,coef,gas_log,.0181954782726894,.0114308483947839,.1114325249573191,
SE4,2021,2021,.95,coef,netexch_dk2,3.38440267675e-06,.0000107998580361,.7539959749106457,
SE4,2021,2021,.95,coef,netexch_ger,-.0001307019578447,.0000185602557942,1.89448456922e-12,***
SE4,2021,2021,.95,coef,netexch_pl,6.30715705224e-06,.0000211876607672,.7659468980852497,
SE4,2021,2021,.95,coef,netexch_se3,.0000119515867738,9.36291398850e-06,.2017853517985033,
SE4,2021,2021,.95,coef,ar_L1,.8722347987067346,.0322714260544731,0,***
SE4,2021,2021,.95,coef,ar_L2,-.0455318419591503,.0326038536594937,.1625588090433103,
SE4,2021,2021,.99,fit,N,8732,,,
SE4,2021,2021,.99,lbq,L24,34803.36402362327,,0,***
SE4,2021,2021,.99,coef,_cons,-2.00412184225893,.6407697899008409,.0017619284475547,***
SE4,2021,2021,.99,coef,wind_log,-.0406748057499213,.0188915446087033,.0313132283186643,**
SE4,2021,2021,.99,coef,hydro_log_ds,.3503559648051052,.2597173993363623,.1773404374880732,
SE4,2021,2021,.99,coef,consump_log_ds,.2970799595520309,.1997220774695029,.1368915653705014,
SE4,2021,2021,.99,coef,oil_log,.5897398950779912,.1664939384340352,.0003969394493473,***
SE4,2021,2021,.99,coef,gas_log,.0142354833814059,.0373468659533785,.703077535734655,
SE4,2021,2021,.99,coef,netexch_dk2,.0000150723098228,.000033069591942,.6485514232525214,
SE4,2021,2021,.99,coef,netexch_ger,-.000189492251346,.0000670907071551,.0047366455642999,***
SE4,2021,2021,.99,coef,netexch_pl,.0002145351824691,.0000783077769112,.0061506359169112,***
SE4,2021,2021,.99,coef,netexch_se3,.0000606259926255,.0000274047071424,.0269495740792101,**
SE4,2021,2021,.99,coef,ar_L1,.7540841282686509,.1050418775048629,7.02771174588e-13,***
SE4,2021,2021,.99,coef,ar_L2,-.1386196585244389,.0981775694423122,.1579711645225341,
SE4,2022,2022,.1,fit,N,8732,,,
SE4,2022,2022,.1,lbq,L24,264.6461421472958,,2.02781993879e-42,***
SE4,2022,2022,.1,coef,_cons,2.59692512679114,.3072306714400695,0,***
SE4,2022,2022,.1,coef,wind_log,-.0735727126040841,.0058366952328138,0,***
SE4,2022,2022,.1,coef,hydro_log_ds,-.1570173497816665,.077577543991175,.0429696202409025,**
SE4,2022,2022,.1,coef,consump_log_ds,.5326239131816095,.0924050020265698,8.21356072045e-09,***
SE4,2022,2022,.1,coef,oil_log,-.3893163873088488,.0487565232918457,1.33226762955e-15,***
SE4,2022,2022,.1,coef,gas_log,-.1366340845114743,.020981412936594,7.40831840318e-11,***
SE4,2022,2022,.1,coef,netexch_dk2,-.0000233793729368,.0000159190252676,.1419295104451701,
SE4,2022,2022,.1,coef,netexch_ger,.0001027872177567,.0000260684970895,.0000804798102021,***
SE4,2022,2022,.1,coef,netexch_pl,-.0000431448798272,.0000214154243312,.0439398892782887,**
SE4,2022,2022,.1,coef,netexch_se3,-7.99080695128e-07,.0000125320116986,.94915881081632,
SE4,2022,2022,.1,coef,ar_L1,.9889301954772655,.0151048617433053,0,***
SE4,2022,2022,.1,coef,ar_L2,-.0711805382218784,.0150367683748549,2.20392137540e-06,***
SE4,2022,2022,.25,fit,N,8732,,,
SE4,2022,2022,.25,lbq,L24,226.9817483154636,,5.73832222171e-35,***
SE4,2022,2022,.25,coef,_cons,1.279980155412671,.1541359314751971,0,***
SE4,2022,2022,.25,coef,wind_log,-.0388164569341919,.0039983492659693,0,***
SE4,2022,2022,.25,coef,hydro_log_ds,-.1070659076409286,.0429154301531313,.0126024066513244,**
SE4,2022,2022,.25,coef,consump_log_ds,.3147312094870983,.0453086772317481,3.74789088653e-12,***
SE4,2022,2022,.25,coef,oil_log,-.1830483609925591,.0250599697887686,2.78443934576e-13,***
SE4,2022,2022,.25,coef,gas_log,-.0604353054875179,.0095183075209894,2.16191287095e-10,***
SE4,2022,2022,.25,coef,netexch_dk2,-.000025134049939,8.98553807568e-06,.0051552890431785,***
SE4,2022,2022,.25,coef,netexch_ger,.0000147128107944,.0000131580134507,.2634971563610351,
SE4,2022,2022,.25,coef,netexch_pl,-.0000454014873578,.0000136169362337,.0008554741517344,***
SE4,2022,2022,.25,coef,netexch_se3,-.0000173272856203,7.31027275506e-06,.0177753268617467,**
SE4,2022,2022,.25,coef,ar_L1,1.043255622019824,.0070727264124687,0,***
SE4,2022,2022,.25,coef,ar_L2,-.0898523560433676,.0073150186331735,0,***
SE4,2022,2022,.5,fit,N,8732,,,
SE4,2022,2022,.5,lbq,L24,248.5528780669379,,3.19472475672e-39,***
SE4,2022,2022,.5,coef,_cons,.3309130010110444,.1016293458860332,.001129630127539,***
SE4,2022,2022,.5,coef,wind_log,-.0187254184700551,.0027256244835145,6.41398045786e-12,***
SE4,2022,2022,.5,coef,hydro_log_ds,-.0062086357532339,.0290866418311874,.8309735163059981,
SE4,2022,2022,.5,coef,consump_log_ds,.1782870938156751,.0302632196849364,3.83369447299e-09,***
SE4,2022,2022,.5,coef,oil_log,-.0444424714044411,.016343247988075,.006541688988289,***
SE4,2022,2022,.5,coef,gas_log,-.0068084902847252,.0064191377505718,.2888467363987999,
SE4,2022,2022,.5,coef,netexch_dk2,-.0000126182351162,5.89557784474e-06,.0323314909168924,**
SE4,2022,2022,.5,coef,netexch_ger,-3.11065436923e-06,8.66029492656e-06,.7194561499212897,
SE4,2022,2022,.5,coef,netexch_pl,-.0000175656170893,8.56474595900e-06,.0402746436474339,**
SE4,2022,2022,.5,coef,netexch_se3,7.63055715441e-07,4.86974905338e-06,.8754867835653122,
SE4,2022,2022,.5,coef,ar_L1,1.041813623283465,.0057086911711659,0,***
SE4,2022,2022,.5,coef,ar_L2,-.0776551533739959,.0055676364357442,0,***
SE4,2022,2022,.75,fit,N,8732,,,
SE4,2022,2022,.75,lbq,L24,204.1137022839913,,1.66858440659e-30,***
SE4,2022,2022,.75,coef,_cons,-.1113433572438051,.1226786474649384,.3640886602796076,
SE4,2022,2022,.75,coef,wind_log,-.0133256729964578,.0037326676540409,.0003569631666369,***
SE4,2022,2022,.75,coef,hydro_log_ds,-.0463010985482201,.0304503089770903,.1283737817648574,
SE4,2022,2022,.75,coef,consump_log_ds,.1346353736454159,.0364640375562963,.0002222540850074,***
SE4,2022,2022,.75,coef,oil_log,.0292626418917747,.0193630533429474,.1307217750448726,
SE4,2022,2022,.75,coef,gas_log,.0204911840850194,.0079012057841288,.0095025280855612,***
SE4,2022,2022,.75,coef,netexch_dk2,-6.46895163393e-06,6.55538109647e-06,.3237330977261477,
SE4,2022,2022,.75,coef,netexch_ger,-.0000342117261923,.0000102173481764,.0008128082567274,***
SE4,2022,2022,.75,coef,netexch_pl,-.0000136540792139,9.35985777382e-06,.1446225542192334,
SE4,2022,2022,.75,coef,netexch_se3,.0000125716254514,5.48926120780e-06,.0220084647734327,**
SE4,2022,2022,.75,coef,ar_L1,1.013950526476517,.0075157560251499,0,***
SE4,2022,2022,.75,coef,ar_L2,-.0620766474021069,.0074106948160665,0,***
SE4,2022,2022,.9,fit,N,8732,,,
SE4,2022,2022,.9,lbq,L24,687.1569061391962,,1.2444917480e-129,***
SE4,2022,2022,.9,coef,_cons,-.0582105015988955,.243917193051176,.8113780606130812,
SE4,2022,2022,.9,coef,wind_log,-.0264484445351457,.0071387087826311,.0002114458228215,***
SE4,2022,2022,.9,coef,hydro_log_ds,.0290285307615847,.0730139037710062,.6909432093281793,
SE4,2022,2022,.9,coef,consump_log_ds,.2808041343763248,.0621148287462049,6.16278513532e-06,***
SE4,2022,2022,.9,coef,oil_log,.0186525295904131,.0381424556533916,.6248255713874022,
SE4,2022,2022,.9,coef,gas_log,.0603326324306694,.0161832666990795,.0001929384824908,***
SE4,2022,2022,.9,coef,netexch_dk2,-.0000405362505438,.0000116068097442,.0004786038024371,***
SE4,2022,2022,.9,coef,netexch_ger,-.0001147306250516,.0000194042895243,3.36662564493e-09,***
SE4,2022,2022,.9,coef,netexch_pl,-.0000596051979364,.0000168081575911,.000390819802204,***
SE4,2022,2022,.9,coef,netexch_se3,-2.55192986783e-07,.0000105201543753,.980647187300373,
SE4,2022,2022,.9,coef,ar_L1,.9546841826021556,.0103870758459229,0,***
SE4,2022,2022,.9,coef,ar_L2,-.0573722328049273,.0090836023004891,2.68381761259e-10,***
SE4,2022,2022,.95,fit,N,8732,,,
SE4,2022,2022,.95,lbq,L24,7764.282832501331,,0,***
SE4,2022,2022,.95,coef,_cons,-.9092117967689956,.4889906970269279,.062975532480495,*
SE4,2022,2022,.95,coef,wind_log,-.0379444401711662,.013956136425213,.0065512165508121,***
SE4,2022,2022,.95,coef,hydro_log_ds,.1339110751094903,.1552715871701162,.3884502286083218,
SE4,2022,2022,.95,coef,consump_log_ds,.419508969320085,.1143388201837409,.0002435024280429,***
SE4,2022,2022,.95,coef,oil_log,.1656643473104704,.0784146334126733,.034628909429032,**
SE4,2022,2022,.95,coef,gas_log,.1292553498133276,.034092876603111,.0001498780310918,***
SE4,2022,2022,.95,coef,netexch_dk2,-.0000383954196227,.0000252216276159,.1279286066384748,
SE4,2022,2022,.95,coef,netexch_ger,-.000190563417847,.0000400441484686,1.94715384683e-06,***
SE4,2022,2022,.95,coef,netexch_pl,-.0000402048174979,.0000371250614809,.2788278409546683,
SE4,2022,2022,.95,coef,netexch_se3,.0000203853548335,.000022805866308,.3713943809076516,
SE4,2022,2022,.95,coef,ar_L1,.8556557270728401,.0178199439751088,0,***
SE4,2022,2022,.95,coef,ar_L2,-.0473149421390428,.0093675887506296,4.39687013687e-07,***
SE4,2022,2022,.99,fit,N,8732,,,
SE4,2022,2022,.99,lbq,L24,67507.69908383406,,0,***
SE4,2022,2022,.99,coef,_cons,-3.14485380658135,1.42653953994692,.0274868662918926,**
SE4,2022,2022,.99,coef,wind_log,-.0773191224015063,.0421778418423033,.066777406325089,*
SE4,2022,2022,.99,coef,hydro_log_ds,1.462138516010784,.4738791979377232,.0020323293556421,***
SE4,2022,2022,.99,coef,consump_log_ds,1.642171672168838,.3555808633297967,3.86935579000e-06,***
SE4,2022,2022,.99,coef,oil_log,.361027810029133,.2298099007334898,.116186230949785,
SE4,2022,2022,.99,coef,gas_log,.565471992140836,.0908329239417135,4.80305129003e-10,***
SE4,2022,2022,.99,coef,netexch_dk2,-.0001542954134177,.000070061631936,.0276454527846886,**
SE4,2022,2022,.99,coef,netexch_ger,-.0001805696308552,.0001167977686832,.1221039878776977,
SE4,2022,2022,.99,coef,netexch_pl,-.0000811257711753,.0001029995748927,.4309119344519035,
SE4,2022,2022,.99,coef,netexch_se3,4.68963876266e-06,.0000600654077312,.9377679690899967,
SE4,2022,2022,.99,coef,ar_L1,.4976383306725831,.0524707567074591,0,***
SE4,2022,2022,.99,coef,ar_L2,.0537615972051393,.0444913488123443,.2269085512208304,
SE4,2023,2023,.1,fit,N,8732,,,
SE4,2023,2023,.1,lbq,L24,279.3340016254292,,2.36380314773e-45,***
SE4,2023,2023,.1,coef,_cons,.4278124371918108,.1204609876974816,.0003830995200846,***
SE4,2023,2023,.1,coef,wind_log,-.0096407241930868,.0024118718343117,.0000640972559545,***
SE4,2023,2023,.1,coef,hydro_log_ds,-.008776954721738,.0167791819947809,.6009144271259026,
SE4,2023,2023,.1,coef,consump_log_ds,.1416677444810452,.0282763923761398,5.43998499136e-07,***
SE4,2023,2023,.1,coef,oil_log,-.14606010838566,.029551787477194,7.71217654627e-07,***
SE4,2023,2023,.1,coef,gas_log,.0462714456901137,.0082546192011341,2.07628805260e-08,***
SE4,2023,2023,.1,coef,netexch_dk2,-.0000181719600738,5.56896975102e-06,.001102107610736,***
SE4,2023,2023,.1,coef,netexch_ger,.0000542847615072,8.19486955349e-06,3.49045237158e-11,***
SE4,2023,2023,.1,coef,netexch_pl,.0000112496955052,7.28845915588e-06,.1227108780393062,
SE4,2023,2023,.1,coef,netexch_se3,4.38749463428e-06,3.63895988325e-06,.2279331105146887,
SE4,2023,2023,.1,coef,ar_L1,.9951762198973353,.0154142110590328,0,***
SE4,2023,2023,.1,coef,ar_L2,-.1052292630595441,.0160037341658182,4.85569362496e-11,***
SE4,2023,2023,.25,fit,N,8732,,,
SE4,2023,2023,.25,lbq,L24,280.5742463813045,,1.33443739010e-45,***
SE4,2023,2023,.25,coef,_cons,.175113891370561,.0565914552354658,.0019724321443981,***
SE4,2023,2023,.25,coef,wind_log,-.0071018566012138,.0011977835863835,3.04478886548e-09,***
SE4,2023,2023,.25,coef,hydro_log_ds,-.024460153075733,.0085132669320776,.0040636179212528,***
SE4,2023,2023,.25,coef,consump_log_ds,.1182712559876904,.0132113578980012,0,***
SE4,2023,2023,.25,coef,oil_log,-.0491906627191878,.0135933647074799,.0002960568545409,***
SE4,2023,2023,.25,coef,gas_log,.0143113564405696,.0041305616364439,.0005307279349203,***
SE4,2023,2023,.25,coef,netexch_dk2,-.0000149302476538,2.69706575847e-06,3.09921714958e-08,***
SE4,2023,2023,.25,coef,netexch_ger,.0000180871702197,3.66868514950e-06,8.21662581307e-07,***
SE4,2023,2023,.25,coef,netexch_pl,2.30302822592e-06,2.88598726777e-06,.4248684016659112,
SE4,2023,2023,.25,coef,netexch_se3,-2.75413490650e-06,1.69705077790e-06,.1046118923758921,
SE4,2023,2023,.25,coef,ar_L1,1.05566646256892,.0075692028266234,0,***
SE4,2023,2023,.25,coef,ar_L2,-.1232611890431967,.0075944727023409,0,***
SE4,2023,2023,.5,fit,N,8732,,,
SE4,2023,2023,.5,lbq,L24,309.4202066457353,,2.11645509593e-51,***
SE4,2023,2023,.5,coef,_cons,.0668950995140466,.0405373376099104,.098900095046961,*
SE4,2023,2023,.5,coef,wind_log,-.0051555671203369,.0009409895151594,4.28030406674e-08,***
SE4,2023,2023,.5,coef,hydro_log_ds,-.0157793831892058,.007413599902113,.0333008362717657,**
SE4,2023,2023,.5,coef,consump_log_ds,.0855587849669726,.0109001577635286,4.21884749358e-15,***
SE4,2023,2023,.5,coef,oil_log,-.014656825744362,.0096159498558784,.1274536946121678,
SE4,2023,2023,.5,coef,gas_log,.0081607568808282,.0031477319184108,.0095258138119028,***
SE4,2023,2023,.5,coef,netexch_dk2,-9.14586769645e-06,2.08968170583e-06,.0000120500797844,***
SE4,2023,2023,.5,coef,netexch_ger,7.81315779249e-06,2.93132964236e-06,.0076897440279011,***
SE4,2023,2023,.5,coef,netexch_pl,-1.10210425297e-06,2.87869805187e-06,.7018323502771191,
SE4,2023,2023,.5,coef,netexch_se3,-1.49026507135e-06,1.39741107915e-06,.2862215545245008,
SE4,2023,2023,.5,coef,ar_L1,1.066183061693476,.0057841140299647,0,***
SE4,2023,2023,.5,coef,ar_L2,-.1217190283908109,.0057511244335702,0,***
SE4,2023,2023,.75,fit,N,8732,,,
SE4,2023,2023,.75,lbq,L24,280.5816072983546,,1.32991589253e-45,***
SE4,2023,2023,.75,coef,_cons,-.1044943677865111,.0523505148085379,.0459282255488989,**
SE4,2023,2023,.75,coef,wind_log,-.0055800458266967,.0011632836230373,1.61215625938e-06,***
SE4,2023,2023,.75,coef,hydro_log_ds,-.012210023203192,.007617438490896,.1089558337412728,
SE4,2023,2023,.75,coef,consump_log_ds,.107024608042868,.0128044190537791,0,***
SE4,2023,2023,.75,coef,oil_log,.0392612779829205,.0125613728152961,.0017746909343521,***
SE4,2023,2023,.75,coef,gas_log,-.0009563814932387,.0038055997922707,.8015752143565662,
SE4,2023,2023,.75,coef,netexch_dk2,-2.66064083788e-06,2.53228071232e-06,.2934012050810901,
SE4,2023,2023,.75,coef,netexch_ger,2.79559909892e-06,3.61363507178e-06,.4391524745454918,
SE4,2023,2023,.75,coef,netexch_pl,-9.69304627606e-07,2.96267279979e-06,.7435375312082955,
SE4,2023,2023,.75,coef,netexch_se3,1.89219028365e-06,1.68038390017e-06,.2601458691604148,
SE4,2023,2023,.75,coef,ar_L1,1.036579762065746,.0079393093267192,0,***
SE4,2023,2023,.75,coef,ar_L2,-.1009834881706381,.0079113989469876,0,***
SE4,2023,2023,.9,fit,N,8732,,,
SE4,2023,2023,.9,lbq,L24,301.8545812152386,,7.09619329547e-50,***
SE4,2023,2023,.9,coef,_cons,-.493552785124801,.1232598742131027,.0000622371063366,***
SE4,2023,2023,.9,coef,wind_log,-.0117553548490918,.0030247022892722,.0001017207780485,***
SE4,2023,2023,.9,coef,hydro_log_ds,.0055745707879754,.018171280022846,.7590114396859367,
SE4,2023,2023,.9,coef,consump_log_ds,.1617140216026775,.0264428281663216,9.61883683814e-10,***
SE4,2023,2023,.9,coef,oil_log,.158762750541909,.0293867196165172,6.57060146292e-08,***
SE4,2023,2023,.9,coef,gas_log,-.0184759420506747,.0081844299261787,.0239799649865513,**
SE4,2023,2023,.9,coef,netexch_dk2,3.97950660476e-06,5.39802875632e-06,.4609917441890028,
SE4,2023,2023,.9,coef,netexch_ger,9.95233111737e-06,6.94701543720e-06,.1519706669746901,
SE4,2023,2023,.9,coef,netexch_pl,-5.59636761132e-06,5.54721648710e-06,.3130415400705671,
SE4,2023,2023,.9,coef,netexch_se3,7.94504742869e-06,3.45923491929e-06,.0216322164838565,**
SE4,2023,2023,.9,coef,ar_L1,1.00221940563869,.0186566939380528,0,***
SE4,2023,2023,.9,coef,ar_L2,-.102529539258186,.0184225386340842,2.61491273079e-08,***
SE4,2023,2023,.95,fit,N,8732,,,
SE4,2023,2023,.95,lbq,L24,2154.75560620663,,0,***
SE4,2023,2023,.95,coef,_cons,-.8478779719186074,.228924069274904,.0002124339740786,***
SE4,2023,2023,.95,coef,wind_log,-.0245176648955774,.0058291021360381,.0000259839275907,***
SE4,2023,2023,.95,coef,hydro_log_ds,.0206651337655882,.0293190107260279,.4809114632662512,
SE4,2023,2023,.95,coef,consump_log_ds,.2896941669594332,.0473070847200119,9.14297304533e-10,***
SE4,2023,2023,.95,coef,oil_log,.2866202751879078,.0549078577519502,1.78901002235e-07,***
SE4,2023,2023,.95,coef,gas_log,-.0406417566968239,.0132787098023711,.0022084190838916,***
SE4,2023,2023,.95,coef,netexch_dk2,5.99030106187e-06,.0000100756198469,.552154843333398,
SE4,2023,2023,.95,coef,netexch_ger,5.60590633522e-06,.0000112106996037,.6170401226890192,
SE4,2023,2023,.95,coef,netexch_pl,-.000016732721505,.0000111012045824,.1317366431911402,
SE4,2023,2023,.95,coef,netexch_se3,.000011183855767,6.34859925406e-06,.0781325544828138,*
SE4,2023,2023,.95,coef,ar_L1,.9597926927235546,.0355975488336045,0,***
SE4,2023,2023,.95,coef,ar_L2,-.1309092290571882,.0324060530359912,.0000535302004816,***
SE4,2023,2023,.99,fit,N,8732,,,
SE4,2023,2023,.99,lbq,L24,58018.20763852947,,0,***
SE4,2023,2023,.99,coef,_cons,-3.38475224030894,.6575109535098951,2.63522209165e-07,***
SE4,2023,2023,.99,coef,wind_log,-.0665408629269564,.0138183228325223,1.46899399955e-06,***
SE4,2023,2023,.99,coef,hydro_log_ds,-.0569975097701162,.0562523602444505,.3109424123907583,
SE4,2023,2023,.99,coef,consump_log_ds,.9245931910451808,.1388361335620774,2.74573697112e-11,***
SE4,2023,2023,.99,coef,oil_log,1.065663995109552,.1561961258606492,8.94062601731e-12,***
SE4,2023,2023,.99,coef,gas_log,-.1380598329357904,.0408707280293367,.0007302473745132,***
SE4,2023,2023,.99,coef,netexch_dk2,-.0000354771861526,.0000308584498772,.2502777843730546,
SE4,2023,2023,.99,coef,netexch_ger,-.0000479643507086,.0000372048724305,.1973301609048075,
SE4,2023,2023,.99,coef,netexch_pl,-.0000176748722239,.0000428674841783,.6801091457030553,
SE4,2023,2023,.99,coef,netexch_se3,-.0000114545265432,.0000203681650529,.5738612267061645,
SE4,2023,2023,.99,coef,ar_L1,.6767500955014389,.0941790087750814,6.68132216219e-13,***
SE4,2023,2023,.99,coef,ar_L2,-.1083781967074615,.0937589631020631,.2477124148331551,
SE4,2024,2024,.1,fit,N,8756,,,
SE4,2024,2024,.1,lbq,L24,588.7712435232278,,5.2887796262e-109,***
SE4,2024,2024,.1,coef,_cons,2.278548766381518,.2779836776741602,2.22044604925e-16,***
SE4,2024,2024,.1,coef,wind_log,-.0118495800465722,.0025934161671643,4.89821030225e-06,***
SE4,2024,2024,.1,coef,hydro_log_ds,-.0048898276145652,.0246099843135543,.8425030271509704,
SE4,2024,2024,.1,coef,consump_log_ds,.2277191118262386,.0351436973600444,9.19311293757e-11,***
SE4,2024,2024,.1,coef,oil_log,-.4145694167477083,.052255027993466,2.22044604925e-15,***
SE4,2024,2024,.1,coef,gas_log,-.1456962181110498,.0166516745608475,0,***
SE4,2024,2024,.1,coef,netexch_dk2,-6.58588298053e-06,5.34083334691e-06,.2175313763916893,
SE4,2024,2024,.1,coef,netexch_ger,.000035611559704,8.80081162034e-06,.0000520124496632,***
SE4,2024,2024,.1,coef,netexch_pl,-.0000378187593557,8.95230389390e-06,.0000239501361392,***
SE4,2024,2024,.1,coef,netexch_se3,-2.30850651559e-06,3.94741180118e-06,.5586719668092859,
SE4,2024,2024,.1,coef,ar_L1,.9746392704661002,.0193142296865756,0,***
SE4,2024,2024,.1,coef,ar_L2,-.0915535909013348,.019600357637333,2.99713085838e-06,***
SE4,2024,2024,.25,fit,N,8756,,,
SE4,2024,2024,.25,lbq,L24,241.2947752805935,,8.71318440202e-38,***
SE4,2024,2024,.25,coef,_cons,.9030566070826377,.1334684160412234,1.32327482305e-11,***
SE4,2024,2024,.25,coef,wind_log,-.0093461975021686,.0013002101949939,6.56363852158e-13,***
SE4,2024,2024,.25,coef,hydro_log_ds,.01854657573567,.010333231367687,.0726779811981373,*
SE4,2024,2024,.25,coef,consump_log_ds,.1751937731941583,.0193406034042673,0,***
SE4,2024,2024,.25,coef,oil_log,-.1566210180987054,.025010534681915,3.79579034870e-10,***
