zone,start_year,end_year,quantile,type,variable,value,se,pval,stars
SE2,2018,2018,.1,coef,netexch_se1,.0000174990178918,1.91682553745e-06,0,***
SE2,2018,2018,.1,coef,netexch_se3,.0000128769842406,8.11667682462e-07,0,***
SE2,2018,2018,.1,coef,ar_L1,1.116687138764463,.0172246974028602,0,***
SE2,2018,2018,.1,coef,ar_L2,-.2293381922301352,.0174497490213421,0,***
SE2,2018,2018,.25,fit,N,8732,,,
SE2,2018,2018,.25,lbq,L24,605.4890272459357,,1.6843391427e-112,***
SE2,2018,2018,.25,coef,_cons,.1170565169698438,.025413026670974,4.10168954446e-06,***
SE2,2018,2018,.25,coef,wind_log,-.001546446288257,.0005063208863155,.0022560062334376,***
SE2,2018,2018,.25,coef,hydro_log_ds,.0044609977254982,.0047156342868757,.344147754456011,
SE2,2018,2018,.25,coef,consump_log_ds,.0041289939271373,.0062236526757581,.5070514906167622,
SE2,2018,2018,.25,coef,oil_log,-.0289027133590034,.0048734191355011,3.01673619418e-09,***
SE2,2018,2018,.25,coef,gas_log,.0006232834122006,.0040680341134045,.8782288132689229,
SE2,2018,2018,.25,coef,netexch_no3,4.32017317344e-06,1.69212043605e-06,.0106765125390378,**
SE2,2018,2018,.25,coef,netexch_no4,.0000441614915798,6.31539487493e-06,2.69695377142e-12,***
SE2,2018,2018,.25,coef,netexch_se1,7.27434545078e-06,1.13590350855e-06,1.51341161825e-10,***
SE2,2018,2018,.25,coef,netexch_se3,3.90123205207e-06,4.48998933614e-07,0,***
SE2,2018,2018,.25,coef,ar_L1,1.157938626797879,.0080291734997596,0,***
SE2,2018,2018,.25,coef,ar_L2,-.2280198796443939,.0082628189011398,0,***
SE2,2018,2018,.5,fit,N,8732,,,
SE2,2018,2018,.5,lbq,L24,629.0094777422951,,1.9974733659e-117,***
SE2,2018,2018,.5,coef,_cons,-.0000167279753257,.0163049922410539,.9991814169116331,
SE2,2018,2018,.5,coef,wind_log,-.0015413580703397,.0003623830144964,.0000210553771518,***
SE2,2018,2018,.5,coef,hydro_log_ds,.0011955219252526,.0026136646407171,.6473748432362916,
SE2,2018,2018,.5,coef,consump_log_ds,.0055143199577038,.0043961989103661,.2097191271626755,
SE2,2018,2018,.5,coef,oil_log,.0020796468025357,.002907681503651,.4744699599672932,
SE2,2018,2018,.5,coef,gas_log,.0001840227700069,.0027632637053665,.9469031976043198,
SE2,2018,2018,.5,coef,netexch_no3,7.54645804194e-07,1.19379289030e-06,.5272945421793354,
SE2,2018,2018,.5,coef,netexch_no4,-4.34707153175e-06,4.53215880997e-06,.3374774713196864,
SE2,2018,2018,.5,coef,netexch_se1,2.85928155736e-06,8.13028395561e-07,.0004367356136963,***
SE2,2018,2018,.5,coef,netexch_se3,-1.07759660660e-07,3.27106644731e-07,.7418285728559213,
SE2,2018,2018,.5,coef,ar_L1,1.195736111795407,.0052991378229558,0,***
SE2,2018,2018,.5,coef,ar_L2,-.242040715586959,.0054566476228186,0,***
SE2,2018,2018,.75,fit,N,8732,,,
SE2,2018,2018,.75,lbq,L24,663.4397214474229,,1.1962581931e-124,***
SE2,2018,2018,.75,coef,_cons,-.1235159479943797,.0234652180548829,1.41116682784e-07,***
SE2,2018,2018,.75,coef,wind_log,-.0019416561430406,.0005017695583396,.000109006344599,***
SE2,2018,2018,.75,coef,hydro_log_ds,-.0055134444783685,.0036614462637377,.1321158096201958,
SE2,2018,2018,.75,coef,consump_log_ds,.0107172320601403,.0060721971540061,.0775691884116747,*
SE2,2018,2018,.75,coef,oil_log,.0290252108287265,.0042405663706015,7.66608998504e-12,***
SE2,2018,2018,.75,coef,gas_log,.0082127926911067,.0038177036675481,.0314573470214292,**
SE2,2018,2018,.75,coef,netexch_no3,-3.25846848761e-06,1.71960202490e-06,.0581060664782438,*
SE2,2018,2018,.75,coef,netexch_no4,-.0000425108988016,6.41693392303e-06,3.47719630867e-11,***
SE2,2018,2018,.75,coef,netexch_se1,9.90659014021e-07,1.12452135591e-06,.3783391429579597,
SE2,2018,2018,.75,coef,netexch_se3,-3.05074125530e-06,4.66499613689e-07,6.16655615460e-11,***
SE2,2018,2018,.75,coef,ar_L1,1.19252140583886,.0084915684994378,0,***
SE2,2018,2018,.75,coef,ar_L2,-.2232990339542795,.0083804154142373,0,***
SE2,2018,2018,.9,fit,N,8732,,,
SE2,2018,2018,.9,lbq,L24,662.5413490159531,,1.8469314755e-124,***
SE2,2018,2018,.9,coef,_cons,-.2264714180827989,.0546897297503115,.0000345760578726,***
SE2,2018,2018,.9,coef,wind_log,-.0045591303390222,.0010769278453772,.0000230123715164,***
SE2,2018,2018,.9,coef,hydro_log_ds,-.0105402901653173,.009300740623172,.2570990877437822,
SE2,2018,2018,.9,coef,consump_log_ds,.0348884576178821,.0131036942183187,.0077564825049252,***
SE2,2018,2018,.9,coef,oil_log,.0679644461724952,.0097298310460275,2.84527956751e-12,***
SE2,2018,2018,.9,coef,gas_log,.0002834143711178,.0087834813192023,.9742593272925248,
SE2,2018,2018,.9,coef,netexch_no3,-4.31937425094e-06,3.74459762862e-06,.2487073114491398,
SE2,2018,2018,.9,coef,netexch_no4,-.0001449138006456,.0000143644079883,0,***
SE2,2018,2018,.9,coef,netexch_se1,-1.28717020954e-06,2.56909716395e-06,.6163567328168571,
SE2,2018,2018,.9,coef,netexch_se3,-7.28156973399e-06,8.93365225762e-07,4.44089209850e-16,***
SE2,2018,2018,.9,coef,ar_L1,1.237904028049352,.0212309666664464,0,***
SE2,2018,2018,.9,coef,ar_L2,-.2822178849680666,.0208527262354449,0,***
SE2,2018,2018,.95,fit,N,8732,,,
SE2,2018,2018,.95,lbq,L24,2970.451642995536,,0,***
SE2,2018,2018,.95,coef,_cons,-.6544678207002613,.0854165462514037,1.82076576039e-14,***
SE2,2018,2018,.95,coef,wind_log,-.0106555188416149,.0018343128908635,6.28480600895e-09,***
SE2,2018,2018,.95,coef,hydro_log_ds,-.0265373809030421,.0149321972435693,.0755366616499702,*
SE2,2018,2018,.95,coef,consump_log_ds,.0731503287995196,.022492196083821,.0011449376188217,***
SE2,2018,2018,.95,coef,oil_log,.1436243458515704,.0166826809675278,0,***
SE2,2018,2018,.95,coef,gas_log,.0492300720238787,.0142611821485553,.000556379584429,***
SE2,2018,2018,.95,coef,netexch_no3,-.0000311485612085,5.50650076772e-06,1.54321206924e-08,***
SE2,2018,2018,.95,coef,netexch_no4,-.000193681944301,.0000226601793798,0,***
SE2,2018,2018,.95,coef,netexch_se1,-9.93119945711e-06,3.95878353732e-06,.0121193748611106,**
SE2,2018,2018,.95,coef,netexch_se3,-.0000169417851511,1.52206231229e-06,0,***
SE2,2018,2018,.95,coef,ar_L1,1.240433220766756,.0335845133729659,0,***
SE2,2018,2018,.95,coef,ar_L2,-.3015820736686579,.0330558781431868,0,***
SE2,2018,2018,.99,fit,N,8732,,,
SE2,2018,2018,.99,lbq,L24,39369.41892975591,,0,***
SE2,2018,2018,.99,coef,_cons,-1.374882230263067,.2754155647972518,5.97485691589e-07,***
SE2,2018,2018,.99,coef,wind_log,-.0219292078399598,.0052769694346345,.0000324372171081,***
SE2,2018,2018,.99,coef,hydro_log_ds,.0160621036754431,.0325096811677553,.6212557555774432,
SE2,2018,2018,.99,coef,consump_log_ds,.2488152250454402,.0772226441230888,.0012727689593734,***
SE2,2018,2018,.99,coef,oil_log,.2729882820314216,.0569739398351201,1.65573071875e-06,***
SE2,2018,2018,.99,coef,gas_log,.1376978761335808,.0380537403572885,.0002963029659999,***
SE2,2018,2018,.99,coef,netexch_no3,-.0000794114429436,.0000226523041518,.0004554640810717,***
SE2,2018,2018,.99,coef,netexch_no4,-.0003931173968312,.0000640128063019,8.18846768169e-10,***
SE2,2018,2018,.99,coef,netexch_se1,-.0000214923493515,.0000143040648201,.1329591525563443,
SE2,2018,2018,.99,coef,netexch_se3,-.0000416715905774,6.11971803327e-06,9.80082681679e-12,***
SE2,2018,2018,.99,coef,ar_L1,1.059987854869905,.0734424726251413,0,***
SE2,2018,2018,.99,coef,ar_L2,-.2869028256359587,.0807143773865649,.0003786347982393,***
SE2,2019,2019,.1,fit,N,8732,,,
SE2,2019,2019,.1,lbq,L24,524.3038639673729,,1.48023927090e-95,***
SE2,2019,2019,.1,coef,_cons,.0120322966957706,.0945756998499899,.8987631283968511,
SE2,2019,2019,.1,coef,wind_log,-.0024690661379304,.0011983766866923,.0393658320331218,**
SE2,2019,2019,.1,coef,hydro_log_ds,-.0084650571469158,.0092375915000809,.3594725567759693,
SE2,2019,2019,.1,coef,consump_log_ds,.0223602638377613,.0116719483524493,.0553998839904246,*
SE2,2019,2019,.1,coef,oil_log,-.0111704503929043,.0207524193395233,.5903891416388229,
SE2,2019,2019,.1,coef,gas_log,.0009351201261891,.0059535355963586,.875189906961279,
SE2,2019,2019,.1,coef,netexch_no3,.0000254142254956,4.43618093580e-06,1.01112362927e-08,***
SE2,2019,2019,.1,coef,netexch_no4,.0000509125652094,.0000164046604404,.0019121859785518,***
SE2,2019,2019,.1,coef,netexch_se1,.0000302243541298,2.85094494814e-06,0,***
SE2,2019,2019,.1,coef,netexch_se3,8.29836790908e-06,1.49358305303e-06,2.76005214239e-08,***
SE2,2019,2019,.1,coef,ar_L1,.9849746059886664,.0066789792338638,0,***
SE2,2019,2019,.1,coef,ar_L2,-.0913875970125454,.0088840177735572,0,***
SE2,2019,2019,.25,fit,N,8732,,,
SE2,2019,2019,.25,lbq,L24,510.0313808595232,,1.37480992354e-92,***
SE2,2019,2019,.25,coef,_cons,-.0047107989579399,.0559947357355303,.9329536144628965,
SE2,2019,2019,.25,coef,wind_log,-.0015882557152232,.0008218133248232,.0532825996662194,*
SE2,2019,2019,.25,coef,hydro_log_ds,.0080633898165827,.0064885273600266,.2139729006610824,
SE2,2019,2019,.25,coef,consump_log_ds,.020115626220573,.008871149197228,.0233576669998787,**
SE2,2019,2019,.25,coef,oil_log,-.0004276700752526,.0125454778836614,.972805717402851,
SE2,2019,2019,.25,coef,gas_log,-.0012406756371643,.0036956137510553,.7370852491131012,
SE2,2019,2019,.25,coef,netexch_no3,9.68143098746e-06,2.67087155346e-06,.0002891617896879,***
SE2,2019,2019,.25,coef,netexch_no4,.0000117005424187,.0000104793192738,.2641925573267478,
SE2,2019,2019,.25,coef,netexch_se1,.0000181218725658,1.77076677793e-06,0,***
SE2,2019,2019,.25,coef,netexch_se3,4.26023413785e-06,8.46062251335e-07,4.76933599058e-07,***
SE2,2019,2019,.25,coef,ar_L1,1.020233037546856,.0066526620419657,0,***
SE2,2019,2019,.25,coef,ar_L2,-.086908983259533,.0061827030787715,0,***
SE2,2019,2019,.5,fit,N,8732,,,
SE2,2019,2019,.5,lbq,L24,522.3987447739688,,3.68724361280e-95,***
SE2,2019,2019,.5,coef,_cons,.0042671016336854,.0390775270434679,.9130471954397101,
SE2,2019,2019,.5,coef,wind_log,-.0025983751961328,.000519913995924,5.80175628873e-07,***
SE2,2019,2019,.5,coef,hydro_log_ds,.00120275340449,.0048499818532343,.8041411222762695,
SE2,2019,2019,.5,coef,consump_log_ds,.019401316137395,.0062871039056148,.0020294333545741,***
SE2,2019,2019,.5,coef,oil_log,.0043773796602324,.0087590516541813,.6172476160428229,
SE2,2019,2019,.5,coef,gas_log,-.000547299755549,.0025355806098256,.8291063077415557,
SE2,2019,2019,.5,coef,netexch_no3,1.14161304415e-06,1.85463011732e-06,.5381931703729976,
SE2,2019,2019,.5,coef,netexch_no4,-.0000168337413092,6.75243724611e-06,.0126673323606705,**
SE2,2019,2019,.5,coef,netexch_se1,6.55020815067e-06,1.18367432495e-06,3.13379613370e-08,***
SE2,2019,2019,.5,coef,netexch_se3,1.46943998937e-06,5.96474058108e-07,.0137571071799303,**
SE2,2019,2019,.5,coef,ar_L1,1.056823603611839,.0058625230568235,0,***
SE2,2019,2019,.5,coef,ar_L2,-.1120065124823918,.0058270231327139,0,***
SE2,2019,2019,.75,fit,N,8732,,,
SE2,2019,2019,.75,lbq,L24,507.9450006888159,,3.73071276156e-92,***
SE2,2019,2019,.75,coef,_cons,-.010659443548188,.0564009284436281,.8500974293366843,
SE2,2019,2019,.75,coef,wind_log,-.0025444636661133,.0007989746423182,.0014492349271931,***
SE2,2019,2019,.75,coef,hydro_log_ds,-.0005899604540858,.0062779248396937,.9251299690864387,
SE2,2019,2019,.75,coef,consump_log_ds,.0374338781300165,.0087387076368341,.0000183822425173,***
SE2,2019,2019,.75,coef,oil_log,.0145698386279508,.0126401147478635,.2490472380871642,
SE2,2019,2019,.75,coef,gas_log,-.0004867946312739,.0037413375979666,.8964774538097533,
SE2,2019,2019,.75,coef,netexch_no3,-3.67656506406e-06,2.64794029859e-06,.1649963414901239,
SE2,2019,2019,.75,coef,netexch_no4,-.0000378727582105,9.94315660877e-06,.000139571122538,***
SE2,2019,2019,.75,coef,netexch_se1,-2.24611486347e-06,1.78384961087e-06,.2079800796195066,
SE2,2019,2019,.75,coef,netexch_se3,3.75083876602e-07,8.76011093613e-07,.6685255223102453,
SE2,2019,2019,.75,coef,ar_L1,1.063510655397046,.0089978951502716,0,***
SE2,2019,2019,.75,coef,ar_L2,-.1147807213118675,.0089269220912836,0,***
SE2,2019,2019,.9,fit,N,8732,,,
SE2,2019,2019,.9,lbq,L24,449.0033147998661,,6.08335119350e-80,***
SE2,2019,2019,.9,coef,_cons,.2823274736494218,.1218854629808801,.0205400251427685,**
SE2,2019,2019,.9,coef,wind_log,-.0072565832584265,.0017280756433236,.000026782679085,***
SE2,2019,2019,.9,coef,hydro_log_ds,-.0065219543417313,.0140820513541311,.6432643724398697,
SE2,2019,2019,.9,coef,consump_log_ds,.0765622543978288,.0196600416767722,.0000984795233008,***
SE2,2019,2019,.9,coef,oil_log,-.0375766173373759,.0277660661991986,.1759506091168066,
SE2,2019,2019,.9,coef,gas_log,-.0134766047540689,.0080076859026821,.0923830844318367,*
SE2,2019,2019,.9,coef,netexch_no3,-.0000338997628191,5.34376073749e-06,2.24162244322e-10,***
SE2,2019,2019,.9,coef,netexch_no4,-.0000679583270015,.0000208668520059,.0011269170828689,***
SE2,2019,2019,.9,coef,netexch_se1,-.0000152694352276,4.00232101320e-06,.0001361029598881,***
SE2,2019,2019,.9,coef,netexch_se3,-6.90933184222e-06,1.83599443434e-06,.0001677099619777,***
SE2,2019,2019,.9,coef,ar_L1,1.102960611147494,.0153525809039272,0,***
SE2,2019,2019,.9,coef,ar_L2,-.1829117358937788,.014842686956415,0,***
SE2,2019,2019,.95,fit,N,8732,,,
SE2,2019,2019,.95,lbq,L24,1287.063009290449,,6.5827381010e-257,***
SE2,2019,2019,.95,coef,_cons,.6050770311119545,.2249310399441895,.0071440089143879,***
SE2,2019,2019,.95,coef,wind_log,-.0111965650469104,.0027155719843503,.000037381317693,***
SE2,2019,2019,.95,coef,hydro_log_ds,.0042614165198905,.0278140315288718,.8782318568254597,
SE2,2019,2019,.95,coef,consump_log_ds,.1224572332932594,.0360981291353284,.0006929764923644,***
SE2,2019,2019,.95,coef,oil_log,-.1010257153559099,.050971272932478,.0474778081281464,**
SE2,2019,2019,.95,coef,gas_log,-.0244018529209168,.0132449332386027,.0654234167641583,*
SE2,2019,2019,.95,coef,netexch_no3,-.0000619825627076,.0000100447505067,6.80131284625e-10,***
SE2,2019,2019,.95,coef,netexch_no4,-.0001080374501563,.0000345828196977,.0017839780845941,***
SE2,2019,2019,.95,coef,netexch_se1,-.0000309369014289,7.02008824795e-06,.0000104855432079,***
SE2,2019,2019,.95,coef,netexch_se3,-.0000158499014222,3.38821502943e-06,2.89756789162e-06,***
SE2,2019,2019,.95,coef,ar_L1,1.104923126723948,.033740553095477,0,***
SE2,2019,2019,.95,coef,ar_L2,-.2327703602119771,.0328024603344458,1.28297372726e-12,***
SE2,2019,2019,.99,fit,N,8732,,,
SE2,2019,2019,.99,lbq,L24,31531.7821654926,,0,***
SE2,2019,2019,.99,coef,_cons,1.920310477211679,.8146810838906299,.0184167219052933,**
SE2,2019,2019,.99,coef,wind_log,-.0227298669155994,.0102040946403525,.0259122657508459,**
SE2,2019,2019,.99,coef,hydro_log_ds,.0869675082754405,.1142293349304611,.4464532493768147,
SE2,2019,2019,.99,coef,consump_log_ds,.3244879015857468,.129387980356716,.0121462228033442,**
SE2,2019,2019,.99,coef,oil_log,-.293533675769802,.1773329378173752,.0978699886932168,*
SE2,2019,2019,.99,coef,gas_log,-.183391299553419,.0520953266663012,.0004310551656113,***
SE2,2019,2019,.99,coef,netexch_no3,-.0001850814350974,.0000381715554515,1.24289373793e-06,***
SE2,2019,2019,.99,coef,netexch_no4,-.0001508207122287,.0001339106423444,.2600475451925774,
SE2,2019,2019,.99,coef,netexch_se1,-.0000886302769002,.0000286301506456,.0019635076748938,***
SE2,2019,2019,.99,coef,netexch_se3,-.000051758228243,.0000127239738968,.0000474647329292,***
SE2,2019,2019,.99,coef,ar_L1,.7546378174102628,.0535804037927568,0,***
SE2,2019,2019,.99,coef,ar_L2,-.0789635212913672,.0622009533869479,.2042661659351372,
SE2,2020,2020,.1,fit,N,8756,,,
SE2,2020,2020,.1,lbq,L24,630.843258031649,,8.2440813133e-118,***
SE2,2020,2020,.1,coef,_cons,-.1357626456812925,.0253765674492532,8.79923554020e-08,***
SE2,2020,2020,.1,coef,wind_log,-.0073704448411494,.0028736937827596,.0103235806693556,**
SE2,2020,2020,.1,coef,hydro_log_ds,.0210653873637945,.0151088900014068,.1632457706502746,
SE2,2020,2020,.1,coef,consump_log_ds,.0768425494468838,.0248603689772972,.0019950663409836,***
SE2,2020,2020,.1,coef,oil_log,-.0088031637872111,.0058527762674977,.1325554882125823,
SE2,2020,2020,.1,coef,gas_log,.0030441084913161,.0049147211026488,.5356622295559654,
SE2,2020,2020,.1,coef,netexch_no3,-.00004954012377,5.59748215943e-06,0,***
SE2,2020,2020,.1,coef,netexch_no4,.0000823237321695,.0000202475635461,.0000478559280706,***
SE2,2020,2020,.1,coef,netexch_se1,-4.67747540298e-06,3.50140218150e-06,.1815864210354043,
SE2,2020,2020,.1,coef,netexch_se3,-.000025786623217,2.46459971066e-06,0,***
SE2,2020,2020,.1,coef,ar_L1,1.107930323173791,.0177622254418128,0,***
SE2,2020,2020,.1,coef,ar_L2,-.1690148918547333,.0176366875590609,0,***
SE2,2020,2020,.25,fit,N,8756,,,
SE2,2020,2020,.25,lbq,L24,224.6005667690522,,1.68249974593e-34,***
SE2,2020,2020,.25,coef,_cons,-.0622844770980753,.0135758150024148,4.47727718855e-06,***
SE2,2020,2020,.25,coef,wind_log,-.0026781940805328,.0015315661829396,.0803491804104539,*
SE2,2020,2020,.25,coef,hydro_log_ds,.0077091989247871,.0099156182279854,.4368753879158285,
SE2,2020,2020,.25,coef,consump_log_ds,.036117569994612,.0147305496862522,.014211124602449,**
SE2,2020,2020,.25,coef,oil_log,.0009456766476182,.003363459949372,.778586258229107,
SE2,2020,2020,.25,coef,gas_log,-.0011076841617539,.0028561241235254,.6981435161620131,
SE2,2020,2020,.25,coef,netexch_no3,-.0000274150884482,3.41161238876e-06,8.88178419700e-16,***
SE2,2020,2020,.25,coef,netexch_no4,.0000357029583361,.0000131350245331,.0065648199158925,***
SE2,2020,2020,.25,coef,netexch_se1,1.91903269137e-06,2.21300012072e-06,.3858524911283947,
SE2,2020,2020,.25,coef,netexch_se3,-9.07269281004e-06,1.31530658095e-06,5.28221910656e-12,***
SE2,2020,2020,.25,coef,ar_L1,1.147304920893844,.0074535548316651,0,***
SE2,2020,2020,.25,coef,ar_L2,-.1802402475907858,.0070664726286193,0,***
SE2,2020,2020,.5,fit,N,8756,,,
SE2,2020,2020,.5,lbq,L24,281.3016537618752,,9.54155155546e-46,***
SE2,2020,2020,.5,coef,_cons,.0048120824152611,.0091662724607441,.5995991648751833,
SE2,2020,2020,.5,coef,wind_log,-.0019093484469466,.0010607042890211,.0718486217761161,*
SE2,2020,2020,.5,coef,hydro_log_ds,.0039568901698949,.0061017101195478,.5166689058359251,
SE2,2020,2020,.5,coef,consump_log_ds,.0261155212802163,.0092997257376649,.004981875259612,***
SE2,2020,2020,.5,coef,oil_log,.0008579488720926,.0021950004588467,.695897020015442,
SE2,2020,2020,.5,coef,gas_log,-.0011182894102129,.0019362493236398,.5635649681766493,
SE2,2020,2020,.5,coef,netexch_no3,-1.25010478125e-06,2.35946575468e-06,.5962330239132205,
SE2,2020,2020,.5,coef,netexch_no4,7.44630944352e-07,8.24606717224e-06,.9280477525459072,
SE2,2020,2020,.5,coef,netexch_se1,1.63804340056e-06,1.52157383341e-06,.2816833817426732,
SE2,2020,2020,.5,coef,netexch_se3,-1.71522681624e-06,8.59843666790e-07,.0460633434654341,**
SE2,2020,2020,.5,coef,ar_L1,1.140512139361123,.0058328704874941,0,***
SE2,2020,2020,.5,coef,ar_L2,-.1580638513912381,.0057517787367633,0,***
SE2,2020,2020,.75,fit,N,8756,,,
SE2,2020,2020,.75,lbq,L24,248.4528628329675,,3.34383959795e-39,***
SE2,2020,2020,.75,coef,_cons,.0694135219550319,.0120621575217211,8.68203264837e-09,***
SE2,2020,2020,.75,coef,wind_log,-.0019020133071368,.0013837868653028,.1692869001840394,
SE2,2020,2020,.75,coef,hydro_log_ds,.0001541893476205,.007920431858931,.9844683305221518,
SE2,2020,2020,.75,coef,consump_log_ds,.0339577989563688,.0119647458166438,.0045375192228172,***
SE2,2020,2020,.75,coef,oil_log,-.0011095961505491,.003005826851894,.7120171201772725,
SE2,2020,2020,.75,coef,gas_log,.0055818576333911,.0026616743041341,.035982713996116,**
SE2,2020,2020,.75,coef,netexch_no3,.000014832009015,3.17843843739e-06,3.06455222288e-06,***
SE2,2020,2020,.75,coef,netexch_no4,5.86326798157e-06,.0000113820288287,.6064595115510902,
SE2,2020,2020,.75,coef,netexch_se1,4.18031409787e-06,2.00088299684e-06,.0366866052919548,**
SE2,2020,2020,.75,coef,netexch_se3,6.81723012301e-06,1.17112121336e-06,5.84566683948e-09,***
SE2,2020,2020,.75,coef,ar_L1,1.142885954092577,.0066961022313623,0,***
SE2,2020,2020,.75,coef,ar_L2,-.1629682572740233,.0062957412638357,0,***
SE2,2020,2020,.9,fit,N,8756,,,
SE2,2020,2020,.9,lbq,L24,325.3686025371853,,1.26168912066e-54,***
SE2,2020,2020,.9,coef,_cons,.1866191582486054,.0253231192867821,1.71196390397e-13,***
SE2,2020,2020,.9,coef,wind_log,-.0101198797425266,.00329885973668,.0021572011839575,***
SE2,2020,2020,.9,coef,hydro_log_ds,-.0122724014079632,.0153813639934829,.4249431980224239,
SE2,2020,2020,.9,coef,consump_log_ds,.046807383727847,.0248622183874949,.0597449341879444,*
SE2,2020,2020,.9,coef,oil_log,-.0000170920635656,.0051909606989912,.9973728429514224,
SE2,2020,2020,.9,coef,gas_log,.0183686263971751,.0053930954876706,.0006593367924783,***
SE2,2020,2020,.9,coef,netexch_no3,.0000434032901491,6.13289578194e-06,1.47171164144e-12,***
SE2,2020,2020,.9,coef,netexch_no4,-.0000212028225342,.0000209098461289,.3105773083503904,
SE2,2020,2020,.9,coef,netexch_se1,4.16928569517e-06,3.85063006664e-06,.2789175604659782,
SE2,2020,2020,.9,coef,netexch_se3,.0000169677759619,2.17515922523e-06,6.21724893790e-15,***
SE2,2020,2020,.9,coef,ar_L1,1.139912552620525,.0161802386464617,0,***
SE2,2020,2020,.9,coef,ar_L2,-.1767764416668159,.01574574577559,0,***
SE2,2020,2020,.95,fit,N,8756,,,
SE2,2020,2020,.95,lbq,L24,1887.489529401786,,0,***
SE2,2020,2020,.95,coef,_cons,.3947424472178572,.0615143385787017,1.38912659153e-10,***
SE2,2020,2020,.95,coef,wind_log,-.0336447589889587,.0075124920049325,7.51663926080e-06,***
SE2,2020,2020,.95,coef,hydro_log_ds,.0216303320910731,.0326526905406174,.5076915562666056,
SE2,2020,2020,.95,coef,consump_log_ds,.0387383851473009,.0537659807249929,.4712172451070336,
SE2,2020,2020,.95,coef,oil_log,.0029267900952411,.0120913909913567,.8087370048081226,
SE2,2020,2020,.95,coef,gas_log,.0332443791694095,.0112623760930675,.0031591863700999,***
SE2,2020,2020,.95,coef,netexch_no3,.0000420629897216,.0000115705215186,.0002775947053035,***
SE2,2020,2020,.95,coef,netexch_no4,.0000136731407339,.0000369427528313,.711295318313518,
SE2,2020,2020,.95,coef,netexch_se1,3.80621154656e-06,7.57912915906e-06,.6155293594608102,
SE2,2020,2020,.95,coef,netexch_se3,.0000255377712199,4.02618289558e-06,2.25444996005e-10,***
SE2,2020,2020,.95,coef,ar_L1,1.12505951067743,.0350496674723542,0,***
SE2,2020,2020,.95,coef,ar_L2,-.1838612512962147,.0351953961495209,1.75085289156e-07,***
SE2,2020,2020,.99,fit,N,8756,,,
SE2,2020,2020,.99,lbq,L24,41929.34942983457,,0,***
SE2,2020,2020,.99,coef,_cons,1.194193821837358,.2201639216023575,5.82432775342e-08,***
SE2,2020,2020,.99,coef,wind_log,-.1517532069906458,.02642908499046,9.36191879575e-09,***
SE2,2020,2020,.99,coef,hydro_log_ds,-.1149930122414499,.1409198584210053,.4144903635426282,
SE2,2020,2020,.99,coef,consump_log_ds,.2679692633063112,.1250284317033109,.032091696132019,**
SE2,2020,2020,.99,coef,oil_log,.031875004976238,.0407820185667424,.4344528688237403,
SE2,2020,2020,.99,coef,gas_log,.1219751702650792,.0377162776921708,.0012206120352216,***
SE2,2020,2020,.99,coef,netexch_no3,.0000775322104896,.0000374380027554,.0383635220924918,**
SE2,2020,2020,.99,coef,netexch_no4,.0000520522680626,.0001297522163957,.6882973982186256,
SE2,2020,2020,.99,coef,netexch_se1,-6.93682673813e-06,.0000205876421683,.7361611574346689,
SE2,2020,2020,.99,coef,netexch_se3,.0000457098993326,9.71274448518e-06,2.52404800527e-06,***
SE2,2020,2020,.99,coef,ar_L1,1.169966419045696,.0832513756375028,0,***
SE2,2020,2020,.99,coef,ar_L2,-.3710543550791229,.08615674436823,.0000165681128852,***
SE2,2021,2021,.1,fit,N,8732,,,
SE2,2021,2021,.1,lbq,L24,969.28384486802,,2.9587759248e-189,***
SE2,2021,2021,.1,coef,_cons,-.2074802639753068,.0697970254637828,.002952665912741,***
SE2,2021,2021,.1,coef,wind_log,-.0016740550995909,.0022213041763557,.4510677387774946,
SE2,2021,2021,.1,coef,hydro_log_ds,-.0281067287593411,.0114562173690396,.0141511332208089,**
SE2,2021,2021,.1,coef,consump_log_ds,.0455365680941436,.0204993065420637,.026325833580523,**
SE2,2021,2021,.1,coef,oil_log,.0366794094424872,.0169269117742251,.0302402978607159,**
SE2,2021,2021,.1,coef,gas_log,-.0135290059084617,.0029178329307961,3.54080213616e-06,***
SE2,2021,2021,.1,coef,netexch_no3,.0000338844616101,6.02213567901e-06,1.83740909154e-08,***
SE2,2021,2021,.1,coef,netexch_no4,.00018509866415,.0000397735148368,3.25845836557e-06,***
SE2,2021,2021,.1,coef,netexch_se1,.0000152390987294,3.38449902268e-06,6.71221645332e-06,***
SE2,2021,2021,.1,coef,netexch_se3,1.94555137019e-07,2.49079789931e-06,.9377408997585677,
SE2,2021,2021,.1,coef,ar_L1,1.10879618815156,.0178500418586638,0,***
SE2,2021,2021,.1,coef,ar_L2,-.182220278626947,.0162093447204598,0,***
SE2,2021,2021,.25,fit,N,8732,,,
SE2,2021,2021,.25,lbq,L24,239.5820426219769,,1.89831100050e-37,***
SE2,2021,2021,.25,coef,_cons,-.0862583408092269,.0334392753408642,.0098928638193789,***
SE2,2021,2021,.25,coef,wind_log,-.0026047506226757,.001080808654772,.0159524491306644,**
SE2,2021,2021,.25,coef,hydro_log_ds,-.003428349204083,.0056595640398484,.5446727630158961,
SE2,2021,2021,.25,coef,consump_log_ds,.0167985521500974,.0103112054907051,.103280207003837,
