timestamp,spread_se2_se1,spread_se2_se3,price_se1_raw,price_se2_raw,price_se3_raw,wind_log,consump_log_ds,post_fbmc,wind_post_fbmc
2024-04-28 08:00:00,0.0,0.0,29.62,29.62,29.62,4.77912349311153,-0.015184652769261398,0,0.0
2024-04-28 09:00:00,0.0,0.0,32.34,32.34,32.34,4.90527477843843,-0.00748016268724605,0,0.0
2024-04-28 10:00:00,0.0,0.0,33.67,33.67,33.67,5.293304824724492,-0.006249699610768822,0,0.0
2024-04-28 11:00:00,0.0,0.0,31.94,31.94,31.94,5.762051382780177,-0.014697054199359627,0,0.0
2024-04-28 12:00:00,0.0,0.0,29.32,29.32,29.32,6.234410725718371,-0.01508989341326572,0,0.0
2024-04-28 13:00:00,0.0,0.0,27.2,27.2,27.2,6.543911845564792,0.010555923795997124,0,0.0
2024-04-28 14:00:00,0.0,0.0,24.96,24.96,24.96,6.733401891837359,-0.004424770723053584,0,0.0
2024-04-28 15:00:00,0.0,0.0,12.99,12.99,12.99,6.9167150203536085,0.01797690484533021,0,0.0
2024-04-28 16:00:00,0.0,0.0,17.71,17.71,17.71,7.080867896690782,0.00859963861856361,0,0.0
2024-04-28 17:00:00,0.0,0.0,24.77,24.77,24.77,7.158513997329321,0.0053194090870496424,0,0.0
2024-04-28 18:00:00,0.0,0.0,35.44,35.44,35.44,7.215239978730097,-0.004572797804488715,0,0.0
2024-04-28 19:00:00,0.0,0.0,51.38,51.38,51.38,7.328437352895162,-0.003163646589102953,0,0.0
2024-04-28 20:00:00,0.0,0.0,56.86,56.86,56.86,7.418180822726788,-0.00651406341410965,0,0.0
2024-04-28 21:00:00,0.0,0.0,59.08,59.08,59.08,7.431299675155903,-0.009551726092282387,0,0.0
2024-04-28 22:00:00,0.0,-0.8200000000000003,58.49,58.49,59.31,7.447751280047908,-0.011381335541856608,0,0.0
2024-04-28 23:00:00,0.0,0.0,46.7,46.7,46.7,7.503289630675082,-0.016718004934355157,0,0.0
2024-04-29 00:00:00,0.0,0.0,41.1,41.1,41.1,7.242082359256962,-0.039083870234935425,0,0.0
2024-04-29 01:00:00,0.0,0.0,39.44,39.44,39.44,7.261225091971921,-0.03077769791864604,0,0.0
2024-04-29 02:00:00,0.0,0.0,38.04,38.04,38.04,7.338888133838879,-0.03623855348824012,0,0.0
2024-04-29 03:00:00,0.0,0.0,37.44,37.44,37.44,7.467942332285852,-0.04420712059675047,0,0.0
2024-04-29 04:00:00,0.0,0.0,38.05,38.05,38.05,7.594381242551817,-0.04422527090351558,0,0.0
2024-04-29 05:00:00,0.0,0.0,39.91,39.91,39.91,7.681560362559537,-0.043568277873164085,0,0.0
2024-04-29 06:00:00,0.0,-15.520000000000003,44.47,44.47,59.99,7.7279755421055585,-0.04509942038097936,0,0.0
2024-04-29 07:00:00,0.0,-35.13999999999999,44.85,44.85,79.99,7.7266536648476425,-0.04145691388891937,0,0.0
2024-04-29 08:00:00,0.0,-48.449999999999996,47.32,47.32,95.77,7.6511201757027,-0.02673869329499201,0,0.0
2024-04-29 09:00:00,0.0,-12.690000000000005,49.94,49.94,62.63,7.6093665379542115,-0.023299942083729874,0,0.0
2024-04-29 10:00:00,0.0,-1.0899999999999963,50.78,50.78,51.87,7.546446273746024,-0.005492935247792374,0,0.0
2024-04-29 11:00:00,0.0,0.0,34.32,34.32,34.32,7.503840746698951,-0.009396587982882565,0,0.0
2024-04-29 12:00:00,0.0,0.0,31.39,31.39,31.39,7.438971592395862,0.0005127431877971489,0,0.0
2024-04-29 13:00:00,0.0,0.0,25.32,25.32,25.32,7.382124365737512,-0.02274006384792404,0,0.0
2024-04-29 14:00:00,0.0,0.0,25.17,25.17,25.17,7.388327859577107,-0.009659140437184632,0,0.0
2024-04-29 15:00:00,0.0,0.0,32.65,32.65,32.65,7.404887575616125,-0.007645946899542011,0,0.0
2024-04-29 16:00:00,0.0,0.0,35.29,35.29,35.29,7.418780882750794,-0.030381097957172365,0,0.0
2024-04-29 17:00:00,0.0,0.0,37.65,37.65,37.65,7.432483807917119,-0.04065107657361988,0,0.0
2024-04-29 18:00:00,0.0,0.0,42.0,42.0,42.0,7.4999765409521215,-0.05143466150049569,0,0.0
2024-04-29 19:00:00,0.0,-21.040000000000006,43.55,43.55,64.59,7.583247524303362,-0.05444958027728308,0,0.0
2024-04-29 20:00:00,0.0,-22.759999999999998,43.1,43.1,65.86,7.725771441587952,-0.06967412056886868,0,0.0
2024-04-29 21:00:00,0.0,-22.47,43.03,43.03,65.5,7.8674885686991285,-0.048818753237966916,0,0.0
2024-04-29 22:00:00,0.0,-20.259999999999998,40.86,40.86,61.12,7.938802248154481,-0.04737768931155273,0,0.0
2024-04-29 23:00:00,0.0,-1.5399999999999991,38.46,38.46,40.0,7.890582534656536,-0.041138851204489235,0,0.0
2024-04-30 00:00:00,0.0,0.0,30.92,30.92,30.92,7.8050670442584895,-0.052706527637400136,0,0.0
2024-04-30 01:00:00,0.0,0.0,31.09,31.09,31.09,7.677400430514807,-0.03868175065302104,0,0.0
2024-04-30 02:00:00,0.0,0.0,33.07,33.07,33.07,7.5688956634069955,-0.04984399991804889,0,0.0
2024-04-30 03:00:00,0.0,0.0,35.75,35.75,35.75,7.519149957669823,-0.06002666027672898,0,0.0
2024-04-30 04:00:00,0.0,-12.61,38.62,38.62,51.23,7.430707082545968,-0.06241934244806302,0,0.0
2024-04-30 05:00:00,0.0,-7.340000000000003,44.58,44.58,51.92,7.316548177182976,-0.0697348001318101,0,0.0
2024-04-30 06:00:00,0.0,-2.3699999999999974,51.82,51.82,54.19,7.170119543449628,-0.07477227070801895,0,0.0
2024-04-30 07:00:00,0.0,-4.969999999999999,55.06,55.06,60.03,6.884486652042782,-0.08224743384304123,0,0.0
2024-04-30 08:00:00,0.0,-25.560000000000002,58.89,58.89,84.45,6.455198563340122,-0.07685334417843404,0,0.0
2024-04-30 09:00:00,0.0,0.0,62.66,62.66,62.66,6.089044875446846,-0.07681141915285306,0,0.0
2024-04-30 10:00:00,0.0,0.0,52.54,52.54,52.54,5.971261839790462,-0.07892503831961672,0,0.0
2024-04-30 11:00:00,0.0,0.0,43.91,43.91,43.91,6.059123195581797,-0.08229996416134178,0,0.0
2024-04-30 12:00:00,0.0,0.0,31.25,31.25,31.25,6.184148890937483,-0.08680900579831263,0,0.0
2024-04-30 13:00:00,0.0,0.0,24.1,24.1,24.1,6.270988431858299,-0.09294038169857455,0,0.0
2024-04-30 14:00:00,0.0,0.0,14.99,14.99,14.99,6.257667587882639,-0.10678166293455593,0,0.0
2024-04-30 15:00:00,0.0,0.0,25.32,25.32,25.32,6.246106765481563,-0.08481249384665102,0,0.0
2024-04-30 16:00:00,0.0,0.0,45.58,45.58,45.58,6.169610732491456,-0.09643258036923452,0,0.0
2024-04-30 17:00:00,0.0,0.0,53.39,53.39,53.39,6.135564891081739,-0.11744436662674662,0,0.0
2024-04-30 18:00:00,0.0,0.0,53.81,53.81,53.81,6.220590170099739,-0.13283006740345193,0,0.0
2024-04-30 19:00:00,0.0,0.0,54.3,54.3,54.3,6.391917113392602,-0.12437932637275217,0,0.0
2024-04-30 20:00:00,0.0,0.0,54.07,54.07,54.07,6.467698726104354,-0.12868774400894534,0,0.0
2024-04-30 21:00:00,0.0,0.0,53.42,53.42,53.42,6.456769655572163,-0.12490170727350947,0,0.0
2024-04-30 22:00:00,0.0,0.0,52.52,52.52,52.52,6.26530121273771,-0.11956680055855262,0,0.0
2024-04-30 23:00:00,0.0,0.0,50.05,50.05,50.05,6.013715156042802,-0.1111570926778418,0,0.0
2024-05-01 00:00:00,0.0,0.0,38.0,38.0,38.0,5.337538079701318,0.07102251241362456,0,0.0
2024-05-01 01:00:00,0.0,0.0,36.61,36.61,36.61,5.147494476813453,0.07079738454727735,0,0.0
2024-05-01 02:00:00,0.0,0.0,35.82,35.82,35.82,5.049856007249537,0.07112541676196216,0,0.0
2024-05-01 03:00:00,0.0,0.0,35.1,35.1,35.1,4.990432586778736,0.07500268414562772,0,0.0
2024-05-01 04:00:00,0.0,0.0,35.59,35.59,35.59,4.990432586778736,0.07693592019497508,0,0.0
2024-05-01 05:00:00,0.0,0.0,35.55,35.55,35.55,4.897839799950911,0.06091172679164547,0,0.0
2024-05-01 06:00:00,0.0,0.0,38.29,38.29,38.29,4.890349128221754,0.01950191223102138,0,0.0
2024-05-01 07:00:00,0.0,0.0,28.08,28.08,28.08,4.852030263919617,-0.010210803427664672,0,0.0
2024-05-01 08:00:00,0.0,0.0,9.42,9.42,9.42,4.718498871295094,-0.017084955086343,0,0.0
2024-05-01 09:00:00,0.0,0.0,3.83,3.83,3.83,4.330733340286331,-0.01913890247318939,0,0.0
2024-05-01 10:00:00,0.0,0.0,3.49,3.49,3.49,4.418840607796598,-0.008337833067962208,0,0.0
2024-05-01 11:00:00,0.0,0.0,4.17,4.17,4.17,4.709530201312334,-0.01841420015398576,0,0.0
2024-05-01 12:00:00,0.0,0.0,2.29,2.29,2.29,5.056245805348308,-0.043974109167220554,0,0.0
2024-05-01 13:00:00,0.0,0.0,1.5,1.5,1.5,5.2832037287379885,-0.031937512141599456,0,0.0
2024-05-01 14:00:00,0.0,0.0,0.44,0.44,0.44,5.298317366548036,-0.042740961105217856,0,0.0
2024-05-01 15:00:00,0.0,0.0,0.66,0.66,0.66,5.41610040220442,-0.024704052796123754,0,0.0
2024-05-01 16:00:00,0.0,0.0,3.29,3.29,3.29,5.54907608489522,-0.008611153259038495,0,0.0
2024-05-01 17:00:00,0.0,0.0,4.37,4.37,4.37,5.796057750765372,0.005367676273677624,0,0.0
2024-05-01 18:00:00,0.0,0.0,23.25,23.25,23.25,6.214608098422191,0.02066364879634186,0,0.0
2024-05-01 19:00:00,0.0,0.0,41.82,41.82,41.82,6.637258031284457,0.023416674060432463,0,0.0
2024-05-01 20:00:00,0.0,0.0,45.75,45.75,45.75,7.011213987350367,0.010872336824318651,0,0.0
2024-05-01 21:00:00,0.0,0.0,34.01,34.01,34.01,7.27931883541462,0.017918612282313617,0,0.0
2024-05-01 22:00:00,0.0,0.0,29.92,29.92,29.92,7.363913501405819,0.03508113586383388,0,0.0
2024-05-01 23:00:00,0.0,0.0,22.0,22.0,22.0,7.327123292259293,0.02304691216802013,0,0.0
2024-05-02 00:00:00,0.0,0.0,14.56,14.56,14.56,7.365812837209472,-0.010954191871501706,0,0.0
2024-05-02 01:00:00,0.0,0.0,10.94,10.94,10.94,7.329093736246592,-0.00764637149153824,0,0.0
2024-05-02 02:00:00,0.0,0.0,10.0,10.0,10.0,7.275172319452771,-0.002117747675323578,0,0.0
2024-05-02 03:00:00,0.0,0.0,7.8,7.8,7.8,7.171656822768514,0.0013083091972854177,0,0.0
2024-05-02 04:00:00,0.0,0.0,10.94,10.94,10.94,7.048386408721883,0.005383547533313049,0,0.0
2024-05-02 05:00:00,0.0,0.0,30.42,30.42,30.42,6.903747257584598,0.017680964454680037,0,0.0
2024-05-02 06:00:00,0.0,0.0,39.82,39.82,39.82,6.75343791859778,0.030891394230584623,0,0.0
2024-05-02 07:00:00,0.0,0.0,49.63,49.63,49.63,6.541029999189903,0.025132530993653646,0,0.0
2024-05-02 08:00:00,0.0,0.0,46.9,46.9,46.9,6.18826412308259,0.019908421213501448,0,0.0
2024-05-02 09:00:00,0.0,0.0,31.45,31.45,31.45,5.749392985908253,0.010686112477910292,0,0.0
2024-05-02 10:00:00,0.0,0.0,20.32,20.32,20.32,5.572154032177765,0.011223128851848507,0,0.0
2024-05-02 11:00:00,0.0,0.0,8.69,8.69,8.69,5.638354669333745,-0.002406328274021874,0,0.0
2024-05-02 12:00:00,0.0,0.0,4.97,4.97,4.97,5.726847747587197,-0.008040479354824548,0,0.0
2024-05-02 13:00:00,0.0,0.0,4.92,4.92,4.92,5.755742213586912,-0.006014271505014435,0,0.0
2024-05-02 14:00:00,0.0,0.0,4.91,4.91,4.91,5.700443573390687,0.0056314524588687576,0,0.0
2024-05-02 15:00:00,0.0,0.0,6.55,6.55,6.55,5.58724865840025,-0.009332926240207762,0,0.0
2024-05-02 16:00:00,0.0,0.0,22.02,22.02,22.02,5.438079308923196,-0.0015376310038792695,0,0.0
2024-05-02 17:00:00,0.0,0.0,34.92,34.92,34.92,5.365976015021851,-0.007529239144277611,0,0.0
2024-05-02 18:00:00,0.0,0.0,39.05,39.05,39.05,5.545177444479562,-0.008585514664170013,0,0.0
2024-05-02 19:00:00,0.0,0.0,41.92,41.92,41.92,5.958424693029782,-0.0015630079326891533,0,0.0
2024-05-02 20:00:00,0.0,0.0,41.99,41.99,41.99,6.278521424165844,-0.0028201833063459247,0,0.0
2024-05-02 21:00:00,0.0,0.0,41.92,41.92,41.92,6.432940092739179,0.002465045969231916,0,0.0
2024-05-02 22:00:00,0.0,0.0,37.87,37.87,37.87,6.481577129276431,0.01194780984009114,0,0.0
2024-05-02 23:00:00,0.0,0.0,33.93,33.93,33.93,6.4425401664681985,0.005369218523333608,0,0.0
2024-05-03 00:00:00,0.0,0.0,29.78,29.78,29.78,6.269096283706261,-0.012464377609242128,0,0.0
2024-05-03 01:00:00,0.0,0.0,29.35,29.35,29.35,6.115892125483034,-0.012811385268963527,0,0.0
2024-05-03 02:00:00,0.0,0.0,29.96,29.96,29.96,6.0063531596017325,-0.0032154594579916207,0,0.0
2024-05-03 03:00:00,0.0,0.0,30.01,30.01,30.01,5.869296913133774,0.00664968570637825,0,0.0
2024-05-03 04:00:00,0.0,0.0,30.44,30.44,30.44,5.645446897643238,0.007660872934560636,0,0.0
2024-05-03 05:00:00,0.0,0.0,31.94,31.94,31.94,5.293304824724492,0.013639534414092047,0,0.0
2024-05-03 06:00:00,0.0,0.0,35.08,35.08,35.08,4.948759890378168,0.034577359357388815,0,0.0
2024-05-03 07:00:00,0.0,0.0,42.96,42.96,42.96,4.543294782270004,0.023881037636861002,0,0.0
2024-05-03 08:00:00,0.0,0.0,42.74,42.74,42.74,4.174387269895637,0.006796219534185077,0,0.0
2024-05-03 09:00:00,0.0,0.0,38.69,38.69,38.69,3.912023005428146,-0.005569168511432743,0,0.0
2024-05-03 10:00:00,0.0,0.0,38.09,38.09,38.09,3.871201010907891,0.0009932839717157194,0,0.0
2024-05-03 11:00:00,0.0,0.0,34.98,34.98,34.98,3.9889840465642745,-0.011995716817514435,0,0.0
2024-05-03 12:00:00,0.0,0.0,34.17,34.17,34.17,4.189654742026425,-0.033313697068543036,0,0.0
2024-05-03 13:00:00,0.0,0.0,32.61,32.61,32.61,4.454347296253507,-0.033406190885158615,0,0.0
2024-05-03 14:00:00,0.0,0.0,31.77,31.77,31.77,4.68213122712422,-0.026606438566550317,0,0.0
2024-05-03 15:00:00,0.0,0.0,32.13,32.13,32.13,4.852030263919617,-0.0344338721654589,0,0.0
2024-05-03 16:00:00,0.0,0.0,34.29,34.29,34.29,5.049856007249537,-0.015745984791253775,0,0.0
2024-05-03 17:00:00,0.0,0.0,37.49,37.49,37.49,5.267858159063328,-0.022946886895465646,0,0.0
2024-05-03 18:00:00,0.0,0.0,39.51,39.51,39.51,5.605802066295998,-0.01734146603236919,0,0.0
2024-05-03 19:00:00,0.0,-1.9299999999999997,39.67,39.67,41.6,6.180016653652572,-0.019131175563996017,0,0.0
2024-05-03 20:00:00,0.0,-2.259999999999998,37.5,37.5,39.76,6.601230118728877,-0.02128068175052622,0,0.0
2024-05-03 21:00:00,0.0,-2.1700000000000017,34.92,34.92,37.09,6.826545223556594,-0.007691144924045545,0,0.0
2024-05-03 22:00:00,0.0,0.0,31.86,31.86,31.86,6.968850378341948,-0.013853894947503775,0,0.0
2024-05-03 23:00:00,0.0,0.0,25.74,25.74,25.74,7.052721049232323,-0.013790582895853554,0,0.0
2024-05-04 00:00:00,0.0,0.0,19.57,19.57,19.57,7.067319848653476,-0.0244894754499283,0,0.0
2024-05-04 01:00:00,0.0,0.0,17.15,17.15,17.15,7.1592919047975645,-0.01934846104716037,0,0.0
2024-05-04 02:00:00,0.0,0.0,16.18,16.18,16.18,7.215975002651466,-0.01861277576207243,0,0.0
2024-05-04 03:00:00,0.0,0.0,18.33,18.33,18.33,7.241366283322318,-0.015015516240588056,0,0.0
2024-05-04 04:00:00,0.0,0.0,20.47,20.47,20.47,7.198931240688173,-0.006139071402483154,0,0.0
2024-05-04 05:00:00,0.0,0.0,22.9,22.9,22.9,7.095064377287131,-0.006679488147230295,0,0.0
2024-05-04 06:00:00,0.0,0.0,25.22,25.22,25.22,6.920671504248683,-0.010577471671037841,0,0.0
2024-05-04 07:00:00,0.0,0.0,30.33,30.33,30.33,6.5722825426940075,-0.013556508084225705,0,0.0
2024-05-04 08:00:00,0.0,-3.9200000000000017,35.35,35.35,39.27,5.924255797414532,-0.0273224155816969,0,0.0
2024-05-04 09:00:00,0.0,-0.14000000000000057,37.95,37.95,38.09,5.087596335232384,-0.029688859551668223,0,0.0
2024-05-04 10:00:00,0.0,0.0,36.5,36.5,36.5,4.5217885770490405,-0.030529175073736425,0,0.0
2024-05-04 11:00:00,0.0,0.0,30.2,30.2,30.2,4.31748811353631,-0.03461101500711283,0,0.0
2024-05-04 12:00:00,0.0,0.0,24.33,24.33,24.33,4.343805421853684,-0.05870524402379118,0,0.0
2024-05-04 13:00:00,0.0,0.0,14.53,14.53,14.53,4.499809670330265,-0.045678183426336894,0,0.0
2024-05-04 14:00:00,0.0,0.0,13.34,13.34,13.34,4.663439094112067,-0.051888510574774394,0,0.0
2024-05-04 15:00:00,0.0,0.0,25.4,25.4,25.4,4.820281565605037,-0.050072793396208404,0,0.0
2024-05-04 16:00:00,0.0,0.0,30.01,30.01,30.01,5.0106352940962555,-0.05214849286766565,0,0.0
2024-05-04 17:00:00,0.0,0.0,32.61,32.61,32.61,5.220355825078324,-0.03381761147534945,0,0.0
2024-05-04 18:00:00,0.0,0.0,34.59,34.59,34.59,5.556828061699537,-0.02719464646971037,0,0.0
2024-05-04 19:00:00,0.0,0.0,33.13,33.13,33.13,6.045005314036012,-0.020967476369638582,0,0.0
2024-05-04 20:00:00,0.0,-4.469999999999999,30.0,30.0,34.47,6.532334292222349,-0.008442034258519193,0,0.0
2024-05-04 21:00:00,0.0,0.0,28.65,28.65,28.65,6.721425700790643,-0.022576702049584618,0,0.0
2024-05-04 22:00:00,0.0,0.0,25.33,25.33,25.33,6.762729506931879,-0.025882852912089582,0,0.0
2024-05-04 23:00:00,0.0,0.0,22.9,22.9,22.9,6.736966958001855,-0.029098795708351943,0,0.0
2024-05-05 00:00:00,0.0,0.0,26.36,26.36,26.36,6.853299093186078,-0.02563257362525384,0,0.0
2024-05-05 01:00:00,0.0,0.0,27.82,27.82,27.82,6.824373670043086,-0.015673029552918827,0,0.0
2024-05-05 02:00:00,0.0,0.0,28.09,28.09,28.09,6.814542897259958,-0.012672406498482225,0,0.0
2024-05-05 03:00:00,0.0,0.0,28.42,28.42,28.42,6.805722553416985,-0.005664468314062532,0,0.0
2024-05-05 04:00:00,0.0,0.0,29.39,29.39,29.39,6.815639990074331,-0.004461998781460252,0,0.0
2024-05-05 05:00:00,0.0,0.0,29.04,29.04,29.04,6.824373670043086,0.0035892842898546107,0,0.0
2024-05-05 06:00:00,0.0,0.0,31.32,31.32,31.32,6.804614520062624,0.008509993436879526,0,0.0
2024-05-05 07:00:00,0.0,0.0,34.54,34.54,34.54,6.695798917058491,0.002729161950719927,0,0.0
2024-05-05 08:00:00,0.0,0.0,35.72,35.72,35.72,6.652863029353347,-0.00370357271516486,0,0.0
2024-05-05 09:00:00,0.0,0.0,25.63,25.63,25.63,6.756932389247553,-0.006492308225126031,0,0.0
2024-05-05 10:00:00,0.0,0.0,9.33,9.33,9.33,6.9167150203536085,-0.0033601713154096657,0,0.0
2024-05-05 11:00:00,0.0,0.0,3.7,3.7,3.7,7.002155954403621,-0.0018487804947673325,0,0.0
2024-05-05 12:00:00,0.0,0.0,3.27,3.27,3.27,7.0909098220799835,-0.01931047372368866,0,0.0
2024-05-05 13:00:00,0.0,0.0,2.0,2.0,2.0,7.154615356913663,0.007637408532453094,0,0.0
2024-05-05 14:00:00,0.0,0.0,1.9,1.9,1.9,7.21081845347222,-0.010399714013063388,0,0.0
2024-05-05 15:00:00,0.0,0.0,4.27,4.27,4.27,7.284134806195205,0.004698820757186972,0,0.0
2024-05-05 16:00:00,0.0,0.0,4.9,4.9,4.9,7.319202458767849,0.0166814473639052,0,0.0
2024-05-05 17:00:00,0.0,0.0,32.0,32.0,32.0,7.359467638255621,0.016724727967194042,0,0.0
2024-05-05 18:00:00,0.0,-2.4100000000000037,35.3,35.3,37.71,7.38025578842646,0.019613373536645717,0,0.0
2024-05-05 19:00:00,0.0,-4.740000000000002,38.48,38.48,43.22,7.399398083331354,0.02969930959494338,0,0.0
2024-05-05 20:00:00,0.0,-11.939999999999998,34.71,34.71,46.65,7.434847875211999,0.03043391741314405,0,0.0
2024-05-05 21:00:00,0.0,-10.619999999999997,33.09,33.09,43.71,7.4645098346365275,0.03274871559523351,0,0.0
2024-05-05 22:00:00,0.0,-10.100000000000001,29.96,29.96,40.06,7.434847875211999,0.026648759537217792,0,0.0
2024-05-05 23:00:00,0.0,0.0,24.11,24.11,24.11,7.400009517162692,0.02852748596149013,0,0.0
2024-05-06 00:00:00,0.0,0.0,26.92,26.92,26.92,7.438383530044307,0.016892390300150772,0,0.0
2024-05-06 01:00:00,0.0,0.0,25.74,25.74,25.74,7.360103972989152,0.030295186859131462,0,0.0
2024-05-06 02:00:00,0.0,0.0,25.16,25.16,25.16,7.291656209174461,0.019382862649313104,0,0.0
2024-05-06 03:00:00,0.0,0.0,24.95,24.95,24.95,7.2633296174768365,0.030989048458359036,0,0.0
2024-05-06 04:00:00,0.0,0.0,27.89,27.89,27.89,7.201170883281678,0.029632511456793686,0,0.0
2024-05-06 05:00:00,0.0,0.0,34.65,34.65,34.65,7.142036574706803,0.04203182372070291,0,0.0
2024-05-06 06:00:00,0.0,-13.489999999999995,35.2,35.2,48.69,6.927557906278317,0.05752380034263904,0,0.0
2024-05-06 07:00:00,0.0,-18.509999999999998,35.92,35.92,54.43,6.7226297948554485,0.04319068520548708,0,0.0
2024-05-06 08:00:00,0.0,-29.809999999999995,38.15,38.15,67.96,6.655440350367647,0.0381029591127966,0,0.0
2024-05-06 09:00:00,0.0,-33.07,36.74,36.74,69.81,6.692083742506628,0.038933131137041777,0,0.0
2024-05-06 10:00:00,0.0,-24.03,35.99,35.99,60.02,6.684611727667927,0.043094655569909435,0,0.0
2024-05-06 11:00:00,0.0,-12.89,36.66,36.66,49.55,6.60934924316738,0.044245334055797336,0,0.0
2024-05-06 12:00:00,0.0,-10.479999999999997,38.31,38.31,48.79,6.456769655572163,0.03184968995316151,0,0.0
2024-05-06 13:00:00,0.0,-9.850000000000001,39.07,39.07,48.92,6.280395838960195,0.017809281835789115,0,0.0
2024-05-06 14:00:00,0.0,-8.770000000000003,39.82,39.82,48.59,6.07993319509559,0.03228234117152784,0,0.0
2024-05-06 15:00:00,0.0,-8.5,40.05,40.05,48.55,5.932245187448011,0.023610229623867163,0,0.0
2024-05-06 16:00:00,0.0,-6.399999999999999,42.1,42.1,48.5,5.777652323222656,0.026398894544274576,0,0.0
2024-05-06 17:00:00,0.0,-7.189999999999998,42.78,42.78,49.97,5.648974238161206,0.035158602816307116,0,0.0
2024-05-06 18:00:00,0.0,-24.739999999999995,43.17,43.17,67.91,5.579729825986222,0.040322775845318404,0,0.0
2024-05-06 19:00:00,0.0,-27.200000000000003,42.84,42.84,70.04,5.75890177387728,0.037177277639043105,0,0.0
2024-05-06 20:00:00,0.0,-29.18,40.24,40.24,69.42,6.173786103901937,0.0226202630270409,0,0.0
2024-05-06 21:00:00,0.0,-20.61,39.44,39.44,60.05,6.306275286948016,0.04180728776248088,0,0.0
2024-05-06 22:00:00,0.0,-10.080000000000005,38.44,38.44,48.52,6.421622267806518,0.04690376275637487,0,0.0
2024-05-06 23:00:00,0.0,0.0,35.15,35.15,35.15,6.48768401848461,0.05266738679234706,0,0.0
2024-05-07 00:00:00,0.0,0.0,35.46,35.46,35.46,6.440946540632921,0.05738551717253326,0,0.0
2024-05-07 01:00:00,0.0,0.0,35.05,35.05,35.05,6.6293632534374485,0.07735704544203692,0,0.0
2024-05-07 02:00:00,0.0,0.0,34.81,34.81,34.81,6.727431724850855,0.07822250638493156,0,0.0
2024-05-07 03:00:00,0.0,0.0,34.74,34.74,34.74,6.814542897259958,0.08341863435929486,0,0.0
2024-05-07 04:00:00,0.0,0.0,35.19,35.19,35.19,6.843749949006225,0.08387124964560222,0,0.0
2024-05-07 05:00:00,0.0,-14.989999999999995,35.74,35.74,50.73,6.721425700790643,0.08777208805799486,0,0.0
2024-05-07 06:00:00,0.0,-51.379999999999995,44.61,44.61,95.99,6.519147287940395,0.07297609565651708,0,0.0
2024-05-07 07:00:00,0.0,-69.06,49.15,49.15,118.21,6.148468295917647,0.049613340659344196,0,0.0
2024-05-07 08:00:00,0.0,-57.059999999999995,55.6,55.6,112.66,5.4510384535657,0.044613168351163246,0,0.0
2024-05-07 09:00:00,0.0,-38.19,53.56,53.56,91.75,5.181783550292085,0.03756484171873886,0,0.0
2024-05-07 10:00:00,0.0,-33.800000000000004,48.82,48.82,82.62,5.159055299214529,0.04430208560482818,0,0.0
2024-05-07 11:00:00,0.0,-20.72,49.19,49.19,69.91,5.384495062789089,0.04496077439080004,0,0.0
2024-05-07 12:00:00,0.0,-6.57,48.74,48.74,55.31,5.365976015021851,0.024529872091990867,0,0.0
2024-05-07 13:00:00,0.0,0.0,47.01,47.01,47.01,5.4116460518550396,0.04142189963910248,0,0.0
2024-05-07 14:00:00,0.0,0.0,40.05,40.05,40.05,5.655991810819852,0.026226796410999675,0,0.0
2024-05-07 15:00:00,0.0,0.0,36.41,36.41,36.41,5.978885764901122,0.03929066259628211,0,0.0
2024-05-07 16:00:00,0.0,-16.229999999999997,35.53,35.53,51.76,6.415096959171596,0.050902164420510765,0,0.0
2024-05-07 17:00:00,0.0,-23.32,35.31,35.31,58.63,6.70196036600254,0.03765565919144276,0,0.0
2024-05-07 18:00:00,0.0,-44.27,35.26,35.26,79.53,6.943122422819428,0.03701210960003998,0,0.0
2024-05-07 19:00:00,0.0,-96.47999999999999,34.16,34.16,130.64,7.218176838403408,0.03679528345240346,0,0.0
2024-05-07 20:00:00,0.0,-83.78999999999999,31.21,31.21,115.0,7.489412083508719,0.028542710378300917,0,0.0
2024-05-07 21:00:00,0.0,-70.76,29.19,29.19,99.95,7.652070746116482,0.04322238301230463,0,0.0
2024-05-07 22:00:00,0.0,-45.00999999999999,29.2,29.2,74.21,7.66105638236183,0.043065995186367445,0,0.0
2024-05-07 23:00:00,0.0,-25.549999999999997,25.0,25.0,50.55,7.6004023345004,0.046995584809375046,0,0.0
2024-05-08 00:00:00,0.0,-28.52,24.45,24.45,52.97,7.614312146452,0.056074501618901706,0,0.0
2024-05-08 01:00:00,0.0,-22.779999999999998,29.45,29.45,52.23,7.475339236566737,0.07096729572166538,0,0.0
2024-05-08 02:00:00,0.0,-16.869999999999997,34.0,34.0,50.87,7.340835554123275,0.0814521471864671,0,0.0
2024-05-08 03:00:00,0.0,-12.839999999999996,35.17,35.17,48.01,7.234177179749849,0.0805508394551051,0,0.0
2024-05-08 04:00:00,0.0,-16.989999999999995,35.27,35.27,52.26,7.112327444710911,0.08288585904838097,0,0.0
