zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE2,2015,2015,var_coef,persistence,.557011223100175,,,,1
SE2,2015,2015,var_elasticity,wind_normal,-.078510870459514,.0404758900427968,.0524168008806909,*,1
SE2,2015,2015,var_elasticity,wind_spike,-.1080494109405588,.0946046898950979,.2534063286885585,,1
SE2,2015,2015,var_elasticity,wind_low,-.0574864863124873,.1383264616593569,.6777132616794388,,1
SE2,2016,2016,fit,N,8760,,,,1
SE2,2016,2016,fit,ll,16917.71855340346,,,,1
SE2,2016,2016,fit,AIC,-33767.43710680692,,,,1
SE2,2016,2016,fit,BIC,-33526.78676655329,,,,1
SE2,2016,2016,lbq_std,L24,354.5782036075107,,1.46661391023e-60,***,1
SE2,2016,2016,lbq_sq,L24,319.8810448473259,,1.62867693753e-53,***,1
SE2,2016,2016,coef,_cons,.0815951718110368,.1559371418986046,.6007955506426375,,1
SE2,2016,2016,coef,wind_log,-.0050984126044247,.0024486729850309,.0373321960149904,**,1
SE2,2016,2016,coef,hydro_log_ds,.0168631078750543,.0530304965954492,.7504933768517603,,1
SE2,2016,2016,coef,consump_log_ds,.1330611859998049,.0273273943890502,1.12079233139e-06,***,1
SE2,2016,2016,coef,oil_log,-.0062655660387811,.0425668928626912,.8829793633883058,,1
SE2,2016,2016,coef,gas_log,.0032560170461316,.0439109434584743,.9408906574039144,,1
SE2,2016,2016,coef,netexch_no3,.0000548066163539,3.92053517665e-06,0,***,1
SE2,2016,2016,coef,netexch_no4,.0000194263761951,9.12574363243e-06,.0332754083231461,**,1
SE2,2016,2016,coef,netexch_se1,.0000119355229457,2.60347994791e-06,4.55183576809e-06,***,1
SE2,2016,2016,coef,netexch_se3,.0000121477762697,1.52850935688e-06,1.99840144433e-15,***,1
SE2,2016,2016,coef,dt,.0579168456997587,.019791394369684,.0034294820616296,***,1
SE2,2016,2016,coef,dt_wind,-.0016487708095361,.0032915219124496,.6164313493160407,,1
SE2,2016,2016,coef,dl,-.0098990180025165,.018077744982884,.5839800820055054,,1
SE2,2016,2016,coef,dl_wind,-.004308161452349,.0028284697811199,.1277231535933534,,1
SE2,2016,2016,coef,ar_L1,2.017682664748597,.0268304927163484,0,***,1
SE2,2016,2016,coef,ar_L2,-1.258822717129134,.0346310564845984,0,***,1
SE2,2016,2016,coef,ar_L3,.2353257545313124,.012406750052856,0,***,1
SE2,2016,2016,coef,ma_L1,-.8775677276617622,.0259793139578538,0,***,1
SE2,2016,2016,elasticity,wind_normal,-.0050984126044247,.0024486729850309,.0373321960149904,**,1
SE2,2016,2016,elasticity,wind_spike,-.0067471834139608,.0039812981661891,.0901286553435682,*,1
SE2,2016,2016,elasticity,wind_low,-.0094065740567737,.0038298542573247,.0140447023996415,**,1
SE2,2016,2016,var_coef,omega,-5.18341545602683,.8376603618474792,6.09447159405e-10,***,1
SE2,2016,2016,var_coef,arch1,.3144823217992876,.0293800147066672,0,***,1
SE2,2016,2016,var_coef,garch1,.1682337315475508,.032590401233099,2.44241967762e-07,***,1
SE2,2016,2016,var_coef,het_wind_log,.0444545301180829,.0363346224750065,.2211500513453906,,1
SE2,2016,2016,var_coef,het_hydro_log_ds,-.1925467242000695,.2512512551853664,.4434673060369678,,1
SE2,2016,2016,var_coef,het_consump_log_ds,-.2120251890258129,.7871870414736073,.7876639175252413,,1
SE2,2016,2016,var_coef,het_oil_log,-.8641387318534733,.25466796613485,.0006908178560787,***,1
SE2,2016,2016,var_coef,het_gas_log,.387653490383874,.2294705039825874,.0911544680057848,*,1
SE2,2016,2016,var_coef,het_netexch_no3,.0010165279584962,.000101400444264,0,***,1
SE2,2016,2016,var_coef,het_netexch_no4,-.003391301426677,.0004474926649274,3.48610029732e-14,***,1
SE2,2016,2016,var_coef,het_netexch_se1,.0003235629215792,.0000769086790978,.0000258662482733,***,1
SE2,2016,2016,var_coef,het_netexch_se3,.0000839605693546,.0000282059606158,.0029137279621883,***,1
SE2,2016,2016,var_coef,het_dt,1.453767196632533,.6474288246315327,.0247394426595189,**,1
SE2,2016,2016,var_coef,het_dt_wind,-.0219263048790115,.1147428824393885,.8484544848635382,,1
SE2,2016,2016,var_coef,het_dl,-.6188441636573563,.8320517931601669,.457023630870093,,1
SE2,2016,2016,var_coef,het_dl_wind,.2359852946885352,.1287097212184896,.0667328420722024,*,1
SE2,2016,2016,var_coef,persistence,.4827160533468384,,,,1
SE2,2016,2016,var_elasticity,wind_normal,.0444545301180829,.0363346224750065,.2211500513453906,,1
SE2,2016,2016,var_elasticity,wind_spike,.0225282252390714,.1067117220776867,.832799144155783,,1
SE2,2016,2016,var_elasticity,wind_low,.2804398248066181,.1243986013342165,.0241732294444722,**,1
SE2,2017,2017,fit,N,8736,,,,1
SE2,2017,2017,fit,ll,16444.22192142179,,,,1
SE2,2017,2017,fit,AIC,-32820.44384284358,,,,1
SE2,2017,2017,fit,BIC,-32579.8867811121,,,,1
SE2,2017,2017,lbq_std,L24,379.25597718486,,1.34025374251e-65,***,1
SE2,2017,2017,lbq_sq,L24,455.4735310152567,,2.80019432517e-81,***,1
SE2,2017,2017,coef,_cons,.9279736991325068,.3702072589245199,.0121887223230601,**,1
SE2,2017,2017,coef,wind_log,-.0082746022972643,.0031191231791079,.0079812574329927,***,1
SE2,2017,2017,coef,hydro_log_ds,.0015181315859977,.0266773501114785,.9546191699678792,,1
SE2,2017,2017,coef,consump_log_ds,-.0068314430892671,.0232709601019437,.7690934868114414,,1
SE2,2017,2017,coef,oil_log,-.1508842989978214,.1072260584269898,.1593797323662665,,1
SE2,2017,2017,coef,gas_log,-.0796941995248329,.1099225798203913,.4684501933999079,,1
SE2,2017,2017,coef,netexch_no3,.0000367512188852,4.30696484833e-06,0,***,1
SE2,2017,2017,coef,netexch_no4,.0000140341487233,.000012464867061,.2602093810552382,,1
SE2,2017,2017,coef,netexch_se1,.0000177142835226,3.27809152826e-06,6.52289791070e-08,***,1
SE2,2017,2017,coef,netexch_se3,.0000141995749421,2.01262019821e-06,1.72262204501e-12,***,1
SE2,2017,2017,coef,dt,.0697069585383902,.0152846727716385,5.10127518072e-06,***,1
SE2,2017,2017,coef,dt_wind,-.0034593596027105,.0026272740790154,.1879356525083202,,1
SE2,2017,2017,coef,dl,-.0402502534261371,.016818789703242,.0167034172263654,**,1
SE2,2017,2017,coef,dl_wind,.0003232081448103,.0025512913123484,.899190399441858,,1
SE2,2017,2017,coef,ar_L1,2.014018183690169,.0309106753293284,0,***,1
SE2,2017,2017,coef,ar_L2,-1.22563301176349,.0396994249269818,0,***,1
SE2,2017,2017,coef,ar_L3,.2060937012206559,.0138802306284407,0,***,1
SE2,2017,2017,coef,ma_L1,-.8792573870931796,.0278838983779144,0,***,1
SE2,2017,2017,elasticity,wind_normal,-.0082746022972643,.0031191231791079,.0079812574329927,***,1
SE2,2017,2017,elasticity,wind_spike,-.0117339618999749,.0040075747467697,.0034120945065805,***,1
SE2,2017,2017,elasticity,wind_low,-.007951394152454,.0039753903048004,.0454836010496818,**,1
SE2,2017,2017,var_coef,omega,-6.766682253816485,1.982927691401924,.0006437689396532,***,1
SE2,2017,2017,var_coef,arch1,.3198484924915634,.0347941028141422,0,***,1
SE2,2017,2017,var_coef,garch1,.1352472683038292,.0742101839592169,.068380771552093,*,1
SE2,2017,2017,var_coef,het_wind_log,.0611979470208016,.0363680389121425,.0924254707703724,*,1
SE2,2017,2017,var_coef,het_hydro_log_ds,-.0085434784924009,.2248951289916227,.9696966742278779,,1
SE2,2017,2017,var_coef,het_consump_log_ds,2.075548798513142,.6045419850196907,.0005963736177301,***,1
SE2,2017,2017,var_coef,het_oil_log,1.284842295618021,.7296061341239904,.078237035848618,*,1
SE2,2017,2017,var_coef,het_gas_log,-1.871443966040823,.4718932658153909,.0000731439080528,***,1
SE2,2017,2017,var_coef,het_netexch_no3,.0006964335607796,.0001130291971951,7.20423054545e-10,***,1
SE2,2017,2017,var_coef,het_netexch_no4,-.0029263283670414,.0004055072541465,5.33573185635e-13,***,1
SE2,2017,2017,var_coef,het_netexch_se1,.0003253971944534,.0000834712954731,.0000968653614057,***,1
SE2,2017,2017,var_coef,het_netexch_se3,.0001587887138059,.0000392738303726,.0000527451542587,***,1
SE2,2017,2017,var_coef,het_dt,2.526334128256472,.6926479489228788,.0002649520033777,***,1
SE2,2017,2017,var_coef,het_dt_wind,-.2811410788152285,.1163699722164092,.0156953110124198,**,1
SE2,2017,2017,var_coef,het_dl,-.8475777132474099,.8797728054512248,.3353442076960718,,1
SE2,2017,2017,var_coef,het_dl_wind,.2363963677438687,.1353648147069561,.0807475565287159,*,1
SE2,2017,2017,var_coef,persistence,.4550957607953926,,,,1
SE2,2017,2017,var_elasticity,wind_normal,.0611979470208016,.0363680389121425,.0924254707703724,*,1
SE2,2017,2017,var_elasticity,wind_spike,-.2199431317944268,.1105319612984422,.046606356466634,**,1
SE2,2017,2017,var_elasticity,wind_low,.2975943147646703,.1321322720662509,.0243067623289716,**,1
SE2,2018,2018,fit,N,8736,,,,1
SE2,2018,2018,fit,ll,16800.28135654709,,,,1
SE2,2018,2018,fit,AIC,-33532.56271309419,,,,1
SE2,2018,2018,fit,BIC,-33292.00565136271,,,,1
SE2,2018,2018,lbq_std,L24,276.7492464545949,,7.77703443345e-45,***,1
SE2,2018,2018,lbq_sq,L24,438.1577460179578,,1.05430775176e-77,***,1
SE2,2018,2018,coef,_cons,.2786368630097822,.2405919455522196,.2468107971939035,,1
SE2,2018,2018,coef,wind_log,-.0065029528597449,.001992311007749,.0010984148786033,***,1
SE2,2018,2018,coef,hydro_log_ds,-.1830054016007004,.0178323914583869,0,***,1
SE2,2018,2018,coef,consump_log_ds,.2276064238983479,.027927551799728,4.44089209850e-16,***,1
SE2,2018,2018,coef,oil_log,-.0391729545830173,.0417696765497944,.3483305651658282,,1
SE2,2018,2018,coef,gas_log,-.0144225766919403,.0479891256995953,.7637664843947471,,1
SE2,2018,2018,coef,netexch_no3,.0000178960756659,3.22675979255e-06,2.92037716232e-08,***,1
SE2,2018,2018,coef,netexch_no4,-4.99395293418e-06,7.38296776577e-06,.4987769561914188,,1
SE2,2018,2018,coef,netexch_se1,.0000203589395975,2.94206551953e-06,4.51816362101e-12,***,1
SE2,2018,2018,coef,netexch_se3,9.52330711715e-06,1.86461822444e-06,3.26662631389e-07,***,1
SE2,2018,2018,coef,dt,.0381892407133636,.0216397859835485,.0776024626954162,*,1
SE2,2018,2018,coef,dt_wind,.0040732194590839,.0039315079963459,.3001811187940095,,1
SE2,2018,2018,coef,dl,-.0270680798525334,.0133894117848474,.0432173446728334,**,1
SE2,2018,2018,coef,dl_wind,-.0018104728870683,.0020943724251811,.3873426646627136,,1
SE2,2018,2018,coef,ar_L1,2.047896145302075,.0228150397322267,0,***,1
SE2,2018,2018,coef,ar_L2,-1.308435621043346,.0310945111740514,0,***,1
SE2,2018,2018,coef,ar_L3,.2549986291345026,.0124533179745084,0,***,1
SE2,2018,2018,coef,ma_L1,-.8798896223456548,.019897520201499,0,***,1
SE2,2018,2018,elasticity,wind_normal,-.0065029528597449,.001992311007749,.0010984148786033,***,1
SE2,2018,2018,elasticity,wind_spike,-.0024297334006611,.0042892794573356,.5710766555252128,,1
SE2,2018,2018,elasticity,wind_low,-.0083134257468133,.0029340460924271,.0046050826687002,***,1
SE2,2018,2018,var_coef,omega,-11.06098169976593,2.102564426510702,1.43500209493e-07,***,1
SE2,2018,2018,var_coef,arch1,.3359095492841909,.0360443895669612,0,***,1
SE2,2018,2018,var_coef,garch1,.3190067752480677,.0323542887016669,0,***,1
SE2,2018,2018,var_coef,het_wind_log,-.0633233839905321,.0379773298148713,.0954349762518127,*,1
SE2,2018,2018,var_coef,het_hydro_log_ds,-.6328208978115215,.2797850862704023,.0237091023704656,**,1
SE2,2018,2018,var_coef,het_consump_log_ds,1.190665577262253,.482840503550009,.0136646427628799,**,1
SE2,2018,2018,var_coef,het_oil_log,1.267864541441996,.3992756976028922,.0014962428384817,***,1
SE2,2018,2018,var_coef,het_gas_log,-.6859716408777689,.2938885402002338,.0195893464534211,**,1
SE2,2018,2018,var_coef,het_netexch_no3,-.0000186454460642,.0001398492978964,.8939361396829091,,1
SE2,2018,2018,var_coef,het_netexch_no4,-.003916138122772,.0004637106107702,0,***,1
SE2,2018,2018,var_coef,het_netexch_se1,-.0000637894799695,.0000872036980382,.4644739805893745,,1
SE2,2018,2018,var_coef,het_netexch_se3,-.0001520577454242,.0000395477024807,.0001205918587286,***,1
SE2,2018,2018,var_coef,het_dt,.6442871087016071,.7654363544652774,.399941759896673,,1
SE2,2018,2018,var_coef,het_dt_wind,.2342508450374541,.1275075453960175,.0661873402107922,*,1
SE2,2018,2018,var_coef,het_dl,-.4662639700458052,1.319608407866722,.723837233636111,,1
SE2,2018,2018,var_coef,het_dl_wind,.2753158760174239,.1922930808869738,.1522149980292378,,1
SE2,2018,2018,var_coef,persistence,.6549163245322587,,,,1
SE2,2018,2018,var_elasticity,wind_normal,-.0633233839905321,.0379773298148713,.0954349762518127,*,1
SE2,2018,2018,var_elasticity,wind_spike,.170927461046922,.1197111803163106,.153340202938354,,1
SE2,2018,2018,var_elasticity,wind_low,.2119924920268917,.1919220615312493,.2693433801167288,,1
SE2,2019,2019,fit,N,8736,,,,1
SE2,2019,2019,fit,ll,13762.3002127636,,,,1
SE2,2019,2019,fit,AIC,-27456.6004255272,,,,1
SE2,2019,2019,fit,BIC,-27216.04336379572,,,,1
SE2,2019,2019,lbq_std,L24,503.7100210484836,,2.82860818168e-91,***,1
SE2,2019,2019,lbq_sq,L24,208.6523406546142,,2.19151490018e-31,***,1
SE2,2019,2019,coef,_cons,-.0270569251803355,.3669467358509901,.9412210152507674,,1
SE2,2019,2019,coef,wind_log,-.0100804353075568,.0022404759360513,6.81973528249e-06,***,1
SE2,2019,2019,coef,hydro_log_ds,.2052527739437968,.0830324599190748,.0134375210032975,**,1
SE2,2019,2019,coef,consump_log_ds,.2955513839159343,.0435636555178226,1.16604503830e-11,***,1
SE2,2019,2019,coef,oil_log,.0191966781252698,.0843509019524341,.8199718492373316,,1
SE2,2019,2019,coef,gas_log,.0253584182296817,.0358405117181905,.4792340395535968,,1
SE2,2019,2019,coef,netexch_no3,.0000273226526287,4.46334497602e-06,9.26611898322e-10,***,1
SE2,2019,2019,coef,netexch_no4,-4.93933002529e-06,.0000113953477468,.6646868283638323,,1
SE2,2019,2019,coef,netexch_se1,.000018375633808,3.32682125590e-06,3.32348355503e-08,***,1
SE2,2019,2019,coef,netexch_se3,.0000138573960791,2.03839532546e-06,1.05941921902e-11,***,1
SE2,2019,2019,coef,dt,.0772065101924763,.0244000557905973,.0015551309625177,***,1
SE2,2019,2019,coef,dt_wind,.0017302373559258,.004119708646508,.6744925955638144,,1
SE2,2019,2019,coef,dl,-.0487456050999068,.0224365088406546,.0298102814786705,**,1
SE2,2019,2019,coef,dl_wind,-.001493561462026,.0034388565287483,.6640566536186632,,1
SE2,2019,2019,coef,ar_L1,1.872890244308523,.0236314330632241,0,***,1
SE2,2019,2019,coef,ar_L2,-.9546441819066634,.0314118553353074,0,***,1
SE2,2019,2019,coef,ar_L3,.0779914806970535,.0140230950585708,2.67243041030e-08,***,1
SE2,2019,2019,coef,ma_L1,-.9261023150517418,.0173029777632698,0,***,1
SE2,2019,2019,elasticity,wind_normal,-.0100804353075568,.0022404759360513,6.81973528249e-06,***,1
SE2,2019,2019,elasticity,wind_spike,-.008350197951631,.0046363591059943,.0716989636845952,*,1
SE2,2019,2019,elasticity,wind_low,-.0115739967695828,.0039086409923368,.0030651185306127,***,1
SE2,2019,2019,var_coef,omega,-3.869397452727315,2.941247700432729,.1883206672303859,,1
SE2,2019,2019,var_coef,arch1,.3013179624441437,.0278376238116428,0,***,1
SE2,2019,2019,var_coef,garch1,.3251776785596692,.0454327689090119,8.22675261247e-13,***,1
SE2,2019,2019,var_coef,het_wind_log,-.0365442410670211,.0384606502410354,.3420247563653649,,1
SE2,2019,2019,var_coef,het_hydro_log_ds,.266909830905115,.3293417600091864,.417690659573078,,1
SE2,2019,2019,var_coef,het_consump_log_ds,.2863237119893779,.429623546774638,.5051218776359676,,1
SE2,2019,2019,var_coef,het_oil_log,-.784233044323476,.669834831662642,.241684925968358,,1
SE2,2019,2019,var_coef,het_gas_log,.0495148636563191,.192183943412059,.7966823765637838,,1
SE2,2019,2019,var_coef,het_netexch_no3,-.0003595138550518,.000121999460301,.0032103105373487,***,1
SE2,2019,2019,var_coef,het_netexch_no4,-.0009804488937709,.0004207906743439,.0198053193151826,**,1
SE2,2019,2019,var_coef,het_netexch_se1,-.0004312095751747,.0000899505759245,1.63610564896e-06,***,1
SE2,2019,2019,var_coef,het_netexch_se3,-.0000340012235193,.0000412516715411,.4098039499528567,,1
SE2,2019,2019,var_coef,het_dt,.7414816934883035,.6694106522889708,.2680072022332785,,1
SE2,2019,2019,var_coef,het_dt_wind,.146316714103691,.1128934485449498,.1949547192626326,,1
SE2,2019,2019,var_coef,het_dl,.2392053154405314,1.446109966205554,.8686189615052768,,1
SE2,2019,2019,var_coef,het_dl_wind,.1041792193852318,.2105065585374349,.6206723083846151,,1
SE2,2019,2019,var_coef,persistence,.6264956410038129,,,,1
SE2,2019,2019,var_elasticity,wind_normal,-.0365442410670211,.0384606502410354,.3420247563653649,,1
SE2,2019,2019,var_elasticity,wind_spike,.1097724730366699,.1044571363277659,.2933112550638227,,1
SE2,2019,2019,var_elasticity,wind_low,.0676349783182107,.2082755174393065,.7453793600020806,,1
SE2,2020,2020,fit,N,8760,,,,1
SE2,2020,2020,fit,ll,11229.9073848602,,,,1
SE2,2020,2020,fit,AIC,-22391.8147697204,,,,1
SE2,2020,2020,fit,BIC,-22151.16442946677,,,,1
SE2,2020,2020,lbq_std,L24,302.0481453141952,,6.48685810801e-50,***,1
SE2,2020,2020,lbq_sq,L24,141.0343349318721,,1.50392917356e-18,***,1
SE2,2020,2020,coef,_cons,-.8896003740979045,.46205135835169,.0541883486270132,*,1
SE2,2020,2020,coef,wind_log,-.0408628026549173,.0084170520358268,1.20530094772e-06,***,1
SE2,2020,2020,coef,hydro_log_ds,.4232913322112761,.4964650389062955,.3938753074944525,,1
SE2,2020,2020,coef,consump_log_ds,-.0469387096821835,.058531375517448,.4225870892396515,,1
SE2,2020,2020,coef,oil_log,.0036711871824072,.044128163870103,.9336974868056465,,1
SE2,2020,2020,coef,gas_log,.4538380987115258,.2019417064206025,.0246162749087044,**,1
SE2,2020,2020,coef,netexch_no3,.0000395475079246,9.51241007582e-06,.0000321799154794,***,1
SE2,2020,2020,coef,netexch_no4,.0000527603917469,.0000174560411081,.0025071945347992,***,1
SE2,2020,2020,coef,netexch_se1,3.68006559847e-06,7.19075105497e-06,.6088066417114144,,1
SE2,2020,2020,coef,netexch_se3,-.0000135326908282,5.08056979887e-06,.0077305580349061,***,1
SE2,2020,2020,coef,dt,.0770302993089674,.0445565938569567,.0838414412009094,*,1
SE2,2020,2020,coef,dt_wind,.0005051119791547,.0074656057670507,.9460574547058327,,1
SE2,2020,2020,coef,dl,-.1882069829371218,.2742438218725432,.4925390116992279,,1
SE2,2020,2020,coef,dl_wind,.0132623848531025,.035952666925538,.7122137488500584,,1
SE2,2020,2020,coef,ar_L1,2.122466542468076,.0199688295078626,0,***,1
SE2,2020,2020,coef,ar_L2,-1.373864196213532,.0304657963889213,0,***,1
SE2,2020,2020,coef,ar_L3,.2507910649863164,.0131898260197272,0,***,1
SE2,2020,2020,coef,ma_L1,-.8998848355828066,.0151811059547354,0,***,1
SE2,2020,2020,elasticity,wind_normal,-.0408628026549173,.0084170520358268,1.20530094772e-06,***,1
SE2,2020,2020,elasticity,wind_spike,-.0403576906757626,.0107687719784313,.0001784923291724,***,1
SE2,2020,2020,elasticity,wind_low,-.0276004178018149,.032685156280724,.3984276041104886,,1
SE2,2020,2020,var_coef,omega,-4.737857969228038,.5947877774615534,1.55431223448e-15,***,1
SE2,2020,2020,var_coef,arch1,.4433420748248213,.0389640101450788,0,***,1
SE2,2020,2020,var_coef,garch1,.273944288227203,.040051226941231,7.92765852964e-12,***,1
SE2,2020,2020,var_coef,het_wind_log,-.001723588095995,.0645920589385979,.9787116068612278,,1
SE2,2020,2020,var_coef,het_hydro_log_ds,-.6575514417245967,.5156527218882592,.2022445751951982,,1
SE2,2020,2020,var_coef,het_consump_log_ds,1.22459804106047,.6184594369659269,.0476947437113888,**,1
SE2,2020,2020,var_coef,het_oil_log,.0979293641810136,.1432580292500179,.4942358295540878,,1
SE2,2020,2020,var_coef,het_gas_log,.0458522298410723,.1308387417097457,.7260021961865826,,1
SE2,2020,2020,var_coef,het_netexch_no3,.0012248426148752,.0001484404113342,2.22044604925e-16,***,1
SE2,2020,2020,var_coef,het_netexch_no4,-.0009004020704892,.0004797780953863,.0605585026799995,*,1
SE2,2020,2020,var_coef,het_netexch_se1,.0000694265164553,.0000926071995842,.4534425700568399,,1
SE2,2020,2020,var_coef,het_netexch_se3,.0004907961367768,.0000481659092661,0,***,1
SE2,2020,2020,var_coef,het_dt,1.269418003820283,1.163964055142314,.2754493814123509,,1
SE2,2020,2020,var_coef,het_dt_wind,-.1334038293418797,.1872469449783549,.4761870112933313,,1
SE2,2020,2020,var_coef,het_dl,-3.209476006291273,1.120399782575463,.0041756125651411,***,1
SE2,2020,2020,var_coef,het_dl_wind,.5438307070336617,.1688927334355184,.0012820090870647,***,1
SE2,2020,2020,var_coef,persistence,.7172863630520243,,,,1
SE2,2020,2020,var_elasticity,wind_normal,-.001723588095995,.0645920589385979,.9787116068612278,,1
SE2,2020,2020,var_elasticity,wind_spike,-.1351274174378746,.176027098331559,.4426944215313848,,1
SE2,2020,2020,var_elasticity,wind_low,.5421071189376667,.1596959584002594,.0006872387642638,***,1
SE2,2021,2021,fit,N,8736,,,,1
SE2,2021,2021,fit,ll,12175.70383530161,,,,1
SE2,2021,2021,fit,AIC,-24283.40767060322,,,,1
SE2,2021,2021,fit,BIC,-24042.85060887174,,,,1
SE2,2021,2021,lbq_std,L24,239.5624962985555,,1.91525030338e-37,***,1
SE2,2021,2021,lbq_sq,L24,159.515128701253,,5.54037613798e-22,***,1
SE2,2021,2021,coef,_cons,.1821633509397868,.3998062575072193,.6486567395551668,,1
SE2,2021,2021,coef,wind_log,-.0347752325748571,.0067566529026248,2.64948461837e-07,***,1
SE2,2021,2021,coef,hydro_log_ds,-.0432748549282348,.1483865453329109,.7705649659247036,,1
SE2,2021,2021,coef,consump_log_ds,.2335755781820563,.04218230487843,3.07190870519e-08,***,1
SE2,2021,2021,coef,oil_log,.0501955363672495,.0968056071397039,.6040962809054644,,1
SE2,2021,2021,coef,gas_log,-.030736412657892,.076996123655382,.6897500526863951,,1
SE2,2021,2021,coef,netexch_no3,.0000992430158033,9.55447465537e-06,0,***,1
SE2,2021,2021,coef,netexch_no4,.0000884141606348,.0000238208845534,.0002059339516916,***,1
SE2,2021,2021,coef,netexch_se1,.0000188829459054,6.55065151159e-06,.0039440068957288,***,1
SE2,2021,2021,coef,netexch_se3,-8.40836512073e-07,4.55604258921e-06,.8535787605881255,,1
SE2,2021,2021,coef,dt,.052043985675687,.0542162377567003,.3370886586211743,,1
SE2,2021,2021,coef,dt_wind,.0035640773201644,.0094789894101001,.7069186762117552,,1
SE2,2021,2021,coef,dl,-.0999553765678532,.0726172337391087,.1686764552083939,,1
SE2,2021,2021,coef,dl_wind,.0060039637729812,.0097928228432787,.5398112945584173,,1
SE2,2021,2021,coef,ar_L1,2.178524811592645,.0154841623285972,0,***,1
SE2,2021,2021,coef,ar_L2,-1.485402141896236,.0261932889213617,0,***,1
SE2,2021,2021,coef,ar_L3,.3061467108203386,.012468892599667,0,***,1
SE2,2021,2021,coef,ma_L1,-.9113559335283474,.0104253162945891,0,***,1
