timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2024-03-01 00:00:00,-0.4843071318311951,7.5406215286571525,0.2678741118314658,-0.059171522503524976,4.35828450772888,3.2188758248682006,1050.0,-483.0,-2140.9
2024-03-01 01:00:00,-0.4341863539979016,7.507690077819904,0.2678741118314658,-0.06585926318671387,4.35828450772888,3.2188758248682006,1050.0,-500.0,-2085.8
2024-03-01 02:00:00,-0.3833986161981233,7.478734825567875,0.2678741118314658,-0.06532643280769612,4.362308503807778,3.2188758248682006,1050.0,-500.0,-2033.2
2024-03-01 03:00:00,-0.3457295940978131,7.462214939768189,0.2678741118314658,-0.06298698153753257,4.361607067109184,3.2188758248682006,1050.0,-500.0,-1990.0
2024-03-01 04:00:00,-0.33509174164099687,7.443078374348516,0.2678741118314658,-0.06305034219823202,4.362754616579737,3.2188758248682006,1050.0,-500.0,-1919.5
2024-03-01 05:00:00,-0.2819946975833476,7.414572881350589,0.2678741118314658,-0.05850857927612907,4.362882040826196,3.2188758248682006,851.5,-463.0,-2252.7
2024-03-01 06:00:00,-0.29897760566591014,7.396948602621014,0.2678741118314658,-0.04689133072680374,4.363009448837784,3.2188758248682006,592.5,-484.0,-2137.2
2024-03-01 07:00:00,-0.3343081458557098,7.385230923066573,0.2678741118314658,-0.040750148942135134,4.362117251679515,3.2188758248682006,130.7,0.0,-2336.7
2024-03-01 08:00:00,-0.3308371987310448,7.357556200910353,0.2678741118314658,-0.03574245965592571,4.35892431939016,3.2188758248682006,-147.0,168.4,-2317.0
2024-03-01 09:00:00,-0.28473751288100235,7.353081920515432,0.2678741118314658,-0.036546553569719364,4.357772363497873,3.2188758248682006,-313.2,149.0,-2158.2
2024-03-01 10:00:00,-0.24396770818039215,7.268920128193722,0.2678741118314658,-0.021468221148545297,4.363646245517394,3.2188758248682006,-186.8,171.4,-2201.1
2024-03-01 11:00:00,-0.2363828302944162,7.1929342212158,0.2678741118314658,-0.023329108679605248,4.361862191930387,3.2188758248682006,-90.3,226.1,-2299.8
2024-03-01 12:00:00,-0.21536517578615744,7.165493475060845,0.2678741118314658,-0.02343900977370339,4.359691553421376,3.2188758248682006,54.7,67.7,-2436.2
2024-03-01 13:00:00,-0.19660030481085045,7.213031659834869,0.2678741118314658,-0.015509850492140487,4.363773556206571,3.2188758248682006,0.0,95.0,-2400.7
2024-03-01 14:00:00,-0.24231439740890792,7.362645270417825,0.2678741118314658,-0.02111542645284903,4.367204832448275,3.2188758248682006,-79.2,341.5,-2506.6
2024-03-01 15:00:00,-0.261862970581868,7.440733707389261,0.2678741118314658,-0.02656160888109671,4.363646245517394,3.2188758248682006,-181.3,288.5,-2492.0
2024-03-01 16:00:00,-0.31108921043571236,7.537430036586509,0.2678741118314658,-0.02381206751753151,4.364664277495166,3.2188758248682006,-228.9,203.4,-2453.3
2024-03-01 17:00:00,-0.3344926639377883,7.616775808698373,0.2678741118314658,-0.026547134208359857,4.371193163967487,3.2188758248682006,-312.8,266.9,-2525.5
2024-03-01 18:00:00,-0.3262099869554138,7.649216319820633,0.2678741118314658,-0.03599128452574174,4.362244757162424,3.2188758248682006,-218.5,266.5,-2740.2
2024-03-01 19:00:00,-0.30300883737034123,7.639161171659173,0.2678741118314658,-0.0468535804807555,4.363264216172894,3.2188758248682006,0.0,256.5,-2941.7
2024-03-01 20:00:00,-0.28719920101193797,7.543802867501509,0.2678741118314658,-0.050477174777942224,4.35700365501832,3.2188758248682006,190.7,144.3,-2833.6
2024-03-01 21:00:00,-0.25622563079055105,7.3833681469923835,0.2678741118314658,-0.05035682928741192,4.35828450772888,3.2188758248682006,68.3,121.7,-2421.2
2024-03-01 22:00:00,-0.23157508955824468,7.277247726631484,0.2678741118314658,-0.05774483902432692,4.359908829420263,3.2188758248682006,94.3,174.8,-2365.3
2024-03-01 23:00:00,-0.2042411727921447,7.260522598089852,0.2678741118314658,-0.06242250884118672,4.35976185376364,3.2188758248682006,242.2,108.0,-2439.9
2024-03-02 00:00:00,-0.11924205920205022,7.252762418053187,0.2678741118314658,-0.07675067552928638,4.359614856501998,3.2482404334981045,0.0,67.6,-2566.6
2024-03-02 01:00:00,-0.09111460209442335,7.2196420401307355,0.2678741118314658,-0.08156796947314415,4.361351877182698,3.2482404334981045,0.0,54.9,-2661.8
2024-03-02 02:00:00,-0.062217748250474436,7.200424892944957,0.2678741118314658,-0.08183607720144437,4.362499719365658,3.2482404334981045,0.0,191.6,-2890.1
2024-03-02 03:00:00,-0.05620520361580539,7.164720378771857,0.2678741118314658,-0.08385169943448201,4.362627176094271,3.2482404334981045,0.0,280.6,-3020.3
