timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2022-10-01 00:00:00,0.34759025581697145,6.966967138613983,-0.053071589865335334,0.009730913111390294,4.401449287828245,5.111987788356544,400.0,-800.0,-1250.0,4191.2,-2089.0
2022-10-01 01:00:00,0.38548868409493053,7.037027614686276,-0.053071589865335334,0.011826990286653682,4.402221341959401,5.111987788356544,400.0,-800.0,-1250.0,4035.7,-2156.4
2022-10-01 02:00:00,0.29395238609747043,7.059617628291383,-0.053071589865335334,0.009465154233923911,4.399338417292476,5.111987788356544,400.0,-800.0,-1250.0,3273.7,-1480.3
2022-10-01 03:00:00,0.010198142016607292,7.074963197966044,-0.053071589865335334,0.009111920374950344,4.400995581221484,5.111987788356544,400.0,-800.0,-699.2,1855.0,-693.8
2022-10-01 04:00:00,-0.06445595035944862,7.095893221097532,-0.053071589865335334,0.008118561231908572,4.396878300672311,5.111987788356544,400.0,-800.0,-353.1,1501.5,-674.4
2022-10-01 05:00:00,-0.10718343882028059,7.134093721192866,-0.053071589865335334,0.002190265806500946,4.393053118939461,5.111987788356544,400.0,-800.0,10.9,1139.1,-649.5
2022-10-01 06:00:00,-0.2242557248073993,7.1631723908466425,-0.053071589865335334,-0.012729797486814576,4.391840817645486,5.111987788356544,400.0,0.0,-384.8,929.7,-681.9
2022-10-01 07:00:00,-0.2506113397100176,7.177782416195197,-0.053071589865335334,-0.020431632311156633,4.399092677799675,5.111987788356544,400.0,0.0,-1250.0,2188.9,-921.5
2022-10-01 08:00:00,-0.1251278439711916,7.143617602704121,-0.053071589865335334,-0.015639339491460902,4.399215555094562,5.111987788356544,400.0,0.0,-1250.0,3131.1,-1508.1
2022-10-01 09:00:00,-0.003865962655803301,7.066466970136958,-0.053071589865335334,-0.009840210716735243,4.408534671554653,5.111987788356544,400.0,0.0,-1250.0,4268.5,-2346.1
2022-10-01 10:00:00,-0.004031518990778693,7.01301578963963,-0.053071589865335334,0.002272486690698017,4.410213136518509,5.111987788356544,400.0,0.0,-1250.0,4408.8,-2365.9
2022-10-01 11:00:00,0.03121263823542364,7.027314514039777,-0.053071589865335334,-0.009439661796712073,4.401743473976651,5.111987788356544,400.0,0.0,-1250.0,4286.1,-2287.7
2022-10-01 12:00:00,-0.026909280273605063,7.066466970136958,-0.053071589865335334,-0.021057697542772758,4.40081158745222,5.111987788356544,400.0,0.0,-1250.0,4155.2,-2269.9
2022-10-01 13:00:00,0.05508224748527635,7.081708586105575,-0.053071589865335334,-0.014417266393998318,4.395214293977455,5.111987788356544,400.0,0.0,-1250.0,4127.0,-2305.0
2022-10-01 14:00:00,0.08497331772926309,7.050122520269059,-0.053071589865335334,-0.013059775945329477,4.394535570691554,5.111987788356544,400.0,0.0,-1250.0,4162.9,-2339.7
2022-10-01 15:00:00,0.13151367177558715,6.959398512133975,-0.053071589865335334,-0.009642372512981723,4.38741210695022,5.111987788356544,400.0,0.0,-1250.0,4440.3,-2456.7
2022-10-01 16:00:00,0.053298575736569376,6.853299093186078,-0.053071589865335334,-0.016629790808060818,4.3849224377859075,5.111987788356544,400.0,0.0,-1250.0,4716.3,-2530.0
2022-10-01 17:00:00,-0.029930303062748465,6.810142450115136,-0.053071589865335334,-0.017031143779949076,4.3878471624888125,5.111987788356544,400.0,0.0,-1250.0,5188.3,-2789.1
2022-10-01 18:00:00,-0.03869305801838774,6.839476438228843,-0.053071589865335334,-0.024728521445677387,4.3815014968131285,5.111987788356544,400.0,0.0,-1250.0,5441.0,-2885.9
2022-10-01 19:00:00,0.054008147672349516,6.872128101338986,-0.053071589865335334,-0.01759288032155304,4.380112303510651,5.111987788356544,400.0,0.0,-1250.0,5499.8,-2959.8
2022-10-01 20:00:00,0.1252296002143618,6.85751406254539,-0.053071589865335334,-0.01927653777976701,4.377918206629339,5.111987788356544,400.0,0.0,-1250.0,5247.5,-2906.9
2022-10-01 21:00:00,0.16809427526090737,6.78105762593618,-0.053071589865335334,-0.006484245563239455,4.378043713362939,5.111987788356544,400.0,0.0,-1250.0,4976.3,-2844.1
2022-10-01 22:00:00,0.30216255949680804,6.678342114654332,-0.053071589865335334,-0.010593112404272631,4.378169204346577,5.111987788356544,400.0,0.0,-1250.0,4704.5,-2781.1
2022-10-01 23:00:00,0.3779468857004762,6.558197802812269,-0.053071589865335334,-0.012226342061630646,4.378750022438265,5.111987788356544,400.0,0.0,-1250.0,4383.6,-2678.8
2022-10-02 00:00:00,0.3699449369123027,6.037870919922137,-0.053071589865335334,-0.015073378354134803,4.379330503376113,5.112368832052115,400.0,0.0,-1450.0,3540.6,-1535.4
2022-10-02 01:00:00,0.4032314386458715,5.932245187448011,-0.053071589865335334,-0.01391491800217004,4.379910647551316,5.112749730608691,400.0,0.0,-1450.0,3309.5,-1417.7
2022-10-02 02:00:00,0.3777634687607385,5.846438775057725,-0.053071589865335334,-0.016054170740039453,4.38049045535439,5.113130484136796,400.0,0.0,-1450.0,2808.3,-961.4
2022-10-02 03:00:00,0.4169002818191627,5.823045895483019,-0.053071589865335334,-0.01497873913998582,4.381069927175171,5.113511092746829,400.0,0.0,-1450.0,2890.1,-1083.0
2022-10-02 04:00:00,0.37938432718483917,5.811140992976701,-0.053071589865335334,-0.02258386748692054,4.381649063402819,5.113891556549061,400.0,0.0,-1450.0,2571.7,-770.1
2022-10-02 05:00:00,0.35484213546053933,5.808142489980444,-0.053071589865335334,-0.02443063983520588,4.382227864425817,5.114271875653638,400.0,0.0,-1450.0,2573.4,-694.5
2022-10-02 06:00:00,0.2596996285865538,5.834810737062605,-0.053071589865335334,-0.041820292176280915,4.382806330631973,5.114652050170582,400.0,0.0,-1450.0,2663.0,-655.9
2022-10-02 07:00:00,0.15205213388376837,5.8522024797744745,-0.053071589865335334,-0.04940338531419641,4.383384462408425,5.1150320802097875,400.0,0.0,-1450.0,2740.5,-621.9
2022-10-02 08:00:00,0.24627722239904504,5.8377304471659395,-0.053071589865335334,-0.041121921202408984,4.383962260141637,5.115411965881025,400.0,0.0,-1450.0,3964.5,-1553.7
2022-10-02 09:00:00,0.2553290076545922,5.799092654460526,-0.053071589865335334,-0.031173216683752614,4.384539724217405,5.115791707293939,400.0,0.0,-1450.0,4131.7,-1449.5
2022-10-02 10:00:00,0.139331433303175,5.771441123130016,-0.053071589865335334,-0.02100622003326258,4.3851168550208595,5.1161713045580495,400.0,0.0,-1450.0,3441.7,-564.8
2022-10-02 11:00:00,0.14341253773976614,5.768320995793772,-0.053071589865335334,0.006408602777282724,4.385693652936459,5.116550757782753,400.0,0.0,-1450.0,2832.7,202.0
2022-10-02 12:00:00,0.09308226366904115,5.783825182329737,-0.053071589865335334,-0.00764471293135216,4.386270118348003,5.116930067077319,400.0,0.0,-1450.0,2624.8,355.7
2022-10-02 13:00:00,0.15610705742987108,5.817111159963204,-0.053071589865335334,-0.002805384896216623,4.386846251638622,5.1173092325508955,400.0,0.0,-1450.0,2638.4,297.7
2022-10-02 14:00:00,0.33161882488457106,5.860786223465865,-0.053071589865335334,0.0007083970033079368,4.3874220531907895,5.117688254312505,400.0,0.0,-1450.0,3245.9,-349.3
2022-10-02 15:00:00,0.18646626522898035,5.902633333401366,-0.053071589865335334,-0.004857273567401066,4.387997523386315,5.118067132471045,400.0,0.0,-1450.0,3456.2,-561.5
2022-10-02 16:00:00,0.25089735950462444,5.948034989180646,-0.053071589865335334,-0.006387134539421524,4.388572662606353,5.118445867135291,400.0,0.0,-1450.0,4514.5,-1514.4
2022-10-02 17:00:00,0.578091577323919,5.978885764901122,-0.053071589865335334,-0.015020170676722344,4.389147471231397,5.118824458413894,400.0,0.0,-1450.0,6066.5,-2985.2
2022-10-02 18:00:00,0.5393830572369192,6.0112671744041615,-0.053071589865335334,-0.020657770818965915,4.389721949641288,5.119202906415384,258.6,0.0,-1308.6,6332.2,-3125.6
2022-10-02 19:00:00,0.4635932067070989,6.030685260261263,-0.053071589865335334,-0.0041389404675520325,4.3902960982152095,5.119581211248164,9.0,0.0,-1059.0,6459.4,-3151.5
2022-10-02 20:00:00,0.5235116263238853,6.0112671744041615,-0.053071589865335334,-0.013720589869121724,4.3908699173316945,5.1199593730205155,400.0,0.0,-1450.0,6267.8,-3092.7
2022-10-02 21:00:00,0.9351178749181077,5.948034989180646,-0.053071589865335334,-0.014796592396669084,4.391443407368624,5.120337391840599,400.0,-1200.0,-1450.0,6700.0,-2712.7
2022-10-02 22:00:00,0.8037407763087483,5.8664680569332965,-0.053071589865335334,-0.017385154223459764,4.392016568703229,5.12071526781645,400.0,-1200.0,-1450.0,6407.0,-2691.4
2022-10-02 23:00:00,0.8450840546376712,5.783825182329737,-0.053071589865335334,-0.01903662269634232,4.392589401712095,5.121093001055983,400.0,-1200.0,-1450.0,6128.2,-2714.2
2022-10-03 00:00:00,0.45185517648706064,5.6131281063880705,-0.025120468970284193,-0.031557960874408764,4.393161906771155,5.121470591666989,400.0,-1179.6,-1300.0,5049.5,-1878.1
2022-10-03 01:00:00,0.5767061588171991,5.545177444479562,-0.025120468970284193,-0.027876433457675986,4.393734084255701,5.121848039757139,400.0,-1165.3,-1300.0,5223.2,-2148.1
2022-10-03 02:00:00,0.5165898961660726,5.501258210544727,-0.025120468970284193,-0.029853464273193353,4.394305934540382,5.1222253454339794,400.0,-1200.0,-1300.0,4837.3,-1763.8
2022-10-03 03:00:00,0.5353722897127513,5.480638923341991,-0.025120468970284193,-0.02798204686822814,4.394877457999201,5.122602508804937,400.0,-1200.0,-1300.0,4907.7,-1842.0
2022-10-03 04:00:00,0.5693931231650344,5.493061443340548,-0.025120468970284193,-0.026006284649358946,4.395448655005523,5.122979529977318,400.0,-1200.0,-1300.0,5264.9,-2131.6
2022-10-03 05:00:00,0.6550588121670868,5.484796933490655,-0.025120468970284193,-0.02366778784544543,4.39601952593207,5.123356409058304,400.0,-1200.0,-1300.0,5909.8,-2459.7
2022-10-03 06:00:00,0.7218969205074925,5.484796933490655,-0.025120468970284193,-0.01665234730923615,4.396590071150932,5.123733146154957,400.0,-1200.0,-1300.0,6330.5,-2029.3
2022-10-03 07:00:00,0.7883192716425524,5.5254529391317835,-0.025120468970284193,-0.012883615939896842,4.397160291033558,5.124109741374219,400.0,-1200.0,-1135.2,6567.1,-1861.6
2022-10-03 08:00:00,0.7323437026951742,5.472270673671475,-0.025120468970284193,-0.01195014833115593,4.397730185950761,5.12448619482291,51.2,-1200.0,-273.3,6581.8,-2239.4
2022-10-03 09:00:00,0.6524923896977493,5.318119993844216,-0.025120468970284193,-0.015217351267279966,4.398299756272724,5.12486250660773,400.0,-1200.0,-946.0,6527.1,-1889.2
2022-10-03 10:00:00,0.47399581826112325,5.117993812416755,-0.025120468970284193,-0.008843286344337287,4.398869002368996,5.125238676835259,400.0,-1200.0,-759.9,6313.4,-1856.1
2022-10-03 11:00:00,0.2903634060051319,5.10594547390058,-0.025120468970284193,-0.000747787014681478,4.399437924608495,5.125614705611956,400.0,-1200.0,-400.7,5748.5,-1750.7
2022-10-03 12:00:00,0.22399525976579948,5.209486152841421,-0.025120468970284193,-0.02126925724722284,4.400006523359512,5.12599059304416,400.0,-1200.0,-230.6,5396.9,-1662.0
2022-10-03 13:00:00,0.28930426208072824,5.424950017481403,-0.025120468970284193,-0.016867015981370415,4.400574798989705,5.12636633923809,400.0,-1200.0,-533.2,5474.3,-1605.0
2022-10-03 14:00:00,0.36920666863467044,5.594711379601839,-0.025120468970284193,-0.021884083972887325,4.401142751866112,5.126741944299846,400.0,-1200.0,-947.4,5768.6,-1596.6
2022-10-03 15:00:00,0.43344693444383875,5.736572297479192,-0.025120468970284193,-0.028328075608149206,4.40171038235514,5.127117408335409,400.0,-1200.0,-1300.0,6020.2,-1605.7
2022-10-03 16:00:00,0.5660275687638707,5.820082930352362,-0.025120468970284193,-0.03512130472761932,4.402277690822578,5.127492731450638,400.0,-1200.0,-1300.0,6473.6,-2088.3
2022-10-03 17:00:00,0.7873219660206932,5.942799375126701,-0.025120468970284193,-0.02474790971263019,4.4028446776335874,5.127867913751276,-200.0,-1200.0,528.1,6700.0,-3396.9
2022-10-03 18:00:00,0.842639392114779,6.210600077024653,-0.025120468970284193,-0.021114455715853353,4.403411343152713,5.1282429553429445,-715.0,-1200.0,1000.0,6700.0,-3403.5
2022-10-03 19:00:00,0.9393467811227083,6.418364935936212,-0.025120468970284193,-0.009478832696531825,4.403977687743878,5.128617856331148,-715.0,-1200.0,841.6,6700.0,-3353.1
2022-10-03 20:00:00,1.103878805343645,6.499787040655854,-0.025120468970284193,-0.004550979213737705,4.404543711770389,5.1289926168212725,-715.0,-1157.2,433.2,6700.0,-3251.5
2022-10-03 21:00:00,1.121282377703344,6.478509642208569,-0.025120468970284193,-0.0015041645596252096,4.405109415594935,5.129367236918584,-715.0,-1200.0,122.7,6700.0,-3130.0
2022-10-03 22:00:00,0.9071092125640723,6.424869023905388,-0.025120468970284193,-0.00030069978530100627,4.4056747995795895,5.129741716728231,-715.0,-1200.0,-185.0,6579.7,-2991.7
2022-10-03 23:00:00,0.8324067376389142,6.361302477572996,-0.025120468970284193,0.0007949385856633739,4.406239864085813,5.130116056355243,-601.3,-1200.0,-298.7,6093.0,-2850.6
2022-10-04 00:00:00,0.48818057272311854,6.495265555937008,-0.025120468970284193,-0.005193607765159314,4.406804609474454,5.130490255904535,-715.0,-1200.0,-335.0,5933.4,-2753.5
2022-10-04 01:00:00,0.5232561470582686,6.413458957167357,-0.025120468970284193,-0.000640170263308093,4.407292253796356,5.130490255904535,-715.0,-1200.0,-335.0,5872.2,-2755.4
2022-10-04 02:00:00,0.5450359772968039,6.35088571671474,-0.025120468970284193,0.003443687297039588,4.401731217948217,5.130490255904535,-715.0,-1165.2,-335.0,5828.9,-2765.1
2022-10-04 03:00:00,0.5449035110179841,6.322565239927284,-0.025120468970284193,0.007093238261361989,4.406377725537713,5.130490255904535,-715.0,-1147.2,-335.0,5793.8,-2769.4
2022-10-04 04:00:00,0.5445438010143242,6.320768294250582,-0.025120468970284193,0.005981229244030217,4.4034456020471815,5.130490255904535,-715.0,-1200.0,-335.0,5819.3,-2767.5
2022-10-04 05:00:00,0.7269144301389732,6.336825731146441,-0.025120468970284193,0.01379028364093493,4.401486065830101,5.130490255904535,-715.0,-1200.0,-335.0,6227.1,-2901.7
2022-10-04 06:00:00,0.9475812968618884,6.349138991379798,-0.025120468970284193,0.01976033041681191,4.401204066576143,5.130490255904535,-715.0,-970.3,116.5,6650.6,-3154.9
2022-10-04 07:00:00,0.7973295930418223,6.342121418721152,-0.025120468970284193,0.018349471521938554,4.4037514330229035,5.130490255904535,-715.0,-957.6,951.3,6545.9,-3320.9
2022-10-04 08:00:00,0.8683311310678183,6.280395838960195,-0.025120468970284193,0.011265001473423908,4.404485045977173,5.130490255904535,-715.0,-925.5,1200.0,6465.1,-3395.8
