timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2024-03-01 00:00:00,-0.4142106142907904,8.433594167539924,0.42014409539186026,-0.03409841951784376,4.35828450772888,3.2188758248682006,-692.0,-250.0,2140.9,-5686.0
2024-03-01 01:00:00,-0.3740397306409502,8.399535147948004,0.42014409539186026,-0.037937889166249406,4.35828450772888,3.2188758248682006,-700.0,-250.0,2085.8,-5620.7
2024-03-01 02:00:00,-0.3317654983176004,8.367532416861831,0.42014409539186026,-0.039733968451490576,4.362308503807778,3.2188758248682006,-700.0,-250.0,2033.2,-5653.9
2024-03-01 03:00:00,-0.29992588639452933,8.324093761450404,0.42014409539186026,-0.04268020681562579,4.361607067109184,3.2188758248682006,-700.0,-250.0,1990.0,-5640.5
2024-03-01 04:00:00,-0.2935698038915211,8.278428259199071,0.42014409539186026,-0.04577288209424335,4.362754616579737,3.2188758248682006,-700.0,-250.0,1919.5,-5552.6
2024-03-01 05:00:00,-0.24821761748246018,8.227909837597483,0.42014409539186026,-0.03945884372859787,4.362882040826196,3.2188758248682006,-700.0,-250.0,2252.7,-6036.1
2024-03-01 06:00:00,-0.26570974609724374,8.201385955238608,0.42014409539186026,-0.03498321000611515,4.363009448837784,3.2188758248682006,-667.0,-60.1,2137.2,-6425.8
2024-03-01 07:00:00,-0.3060943121438733,8.185907481482324,0.42014409539186026,-0.025930066529638474,4.362117251679515,3.2188758248682006,-654.0,57.7,2336.7,-7207.4
2024-03-01 08:00:00,-0.3030403196650022,8.155362120328135,0.42014409539186026,-0.012657269382379432,4.35892431939016,3.2188758248682006,-667.0,100.0,2317.0,-7300.0
2024-03-01 09:00:00,-0.25603875164164247,8.119100837637486,0.42014409539186026,-0.008825616990091767,4.357772363497873,3.2188758248682006,-661.0,100.0,2158.2,-7299.0
2024-03-01 10:00:00,-0.2197688476316113,8.077136638538454,0.42014409539186026,0.006674149356340919,4.363646245517394,3.2188758248682006,-675.0,100.0,2201.1,-7300.0
2024-03-01 11:00:00,-0.20398250458171496,8.039802343736485,0.42014409539186026,0.010975195314302688,4.361862191930387,3.2188758248682006,-700.0,100.0,2299.8,-7300.0
2024-03-01 12:00:00,-0.19263198956711847,8.0040315078527,0.42014409539186026,0.011478583500895922,4.359691553421376,3.2188758248682006,-700.0,100.0,2436.2,-7300.0
2024-03-01 13:00:00,-0.20632226840001078,7.99598047476376,0.42014409539186026,0.015021387705792755,4.363773556206571,3.2188758248682006,-700.0,100.0,2400.7,-7213.9
2024-03-01 14:00:00,-0.20031382462637826,8.02322468471667,0.42014409539186026,0.017491319251704773,4.367204832448275,3.2188758248682006,-700.0,100.0,2506.6,-7300.0
2024-03-01 15:00:00,-0.2362533592783853,8.058327306580958,0.42014409539186026,0.01657047401177003,4.363646245517394,3.2188758248682006,-700.0,100.0,2492.0,-7299.0
2024-03-01 16:00:00,-0.2757016684600657,8.0702808933939,0.42014409539186026,0.009005083036149664,4.364664277495166,3.2188758248682006,-700.0,100.0,2453.3,-7299.0
2024-03-01 17:00:00,-0.3014563277263731,8.089175678837561,0.42014409539186026,0.013908679832088211,4.371193163967487,3.2188758248682006,-700.0,100.0,2525.5,-7299.0
2024-03-01 18:00:00,-0.2955266718364902,8.089482474360754,0.42014409539186026,-0.0009866024708840015,4.362244757162424,3.2188758248682006,-619.4,100.0,2740.2,-7293.0
2024-03-01 19:00:00,-0.2727653803198935,8.073402968986406,0.42014409539186026,-0.012512658732065418,4.363264216172894,3.2188758248682006,-560.6,100.0,2941.7,-7256.2
2024-03-01 20:00:00,-0.25591437609262524,8.03947991910045,0.42014409539186026,-0.01964606718701578,4.35700365501832,3.2188758248682006,-533.4,100.0,2833.6,-6886.9
2024-03-01 21:00:00,-0.2273045569510499,8.001019961323651,0.42014409539186026,-0.020700980882759623,4.35828450772888,3.2188758248682006,-509.4,100.0,2421.2,-6385.5
2024-03-01 22:00:00,-0.20774785570916432,7.949444420250626,0.42014409539186026,-0.03178274906384004,4.359908829420263,3.2188758248682006,-479.1,100.0,2365.3,-6256.9
2024-03-01 23:00:00,-0.18358440683710153,7.86403565907245,0.42014409539186026,-0.037576853824409895,4.35976185376364,3.2188758248682006,-507.8,100.0,2439.9,-6081.9
2024-03-02 00:00:00,-0.11076774873304984,7.781973234434385,0.42014409539186026,-0.049152922279296796,4.359614856501998,3.2482404334981045,-177.5,100.0,2566.6,-5784.0
2024-03-02 01:00:00,-0.08572769164613092,7.688455356549944,0.42014409539186026,-0.048906578160654135,4.361351877182698,3.2482404334981045,-294.4,100.0,2661.8,-5596.7
2024-03-02 02:00:00,-0.059092801238710635,7.589841512182657,0.42014409539186026,-0.05378126156220642,4.362499719365658,3.2482404334981045,-477.7,100.0,2890.1,-5473.7
2024-03-02 03:00:00,-0.054650255697980654,7.469083884921234,0.42014409539186026,-0.05280190912169669,4.362627176094271,3.2482404334981045,-640.2,100.0,3020.3,-5367.0
2024-03-02 04:00:00,-0.04007455654065062,7.325148957955575,0.42014409539186026,-0.0580961374469009,4.362754616579737,3.2482404334981045,-700.0,100.0,3188.3,-5360.3
2024-03-02 05:00:00,-0.04118487459535913,7.199678345691172,0.42014409539186026,-0.05600754086339954,4.362423237530057,3.2482404334981045,-700.0,100.0,3262.0,-5366.7
2024-03-02 06:00:00,-0.06526614838580524,7.10085190894405,0.42014409539186026,-0.03344607632516983,4.363391575504684,3.2482404334981045,-691.8,100.0,3222.9,-4979.5
