timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2022-08-01 00:00:00,-0.41026322090318246,6.309918278226516,-0.00612235581659526,-0.05708574678927292,4.584834816810152,5.293430444974642,-715.0,-1198.9,-235.0,5851.6,-4535.6
2022-08-01 01:00:00,-0.30499046345353875,6.333279628139691,-0.00612235581659526,-0.05626203727148216,4.584834816810152,5.293430444974642,-715.0,-1073.7,-235.0,5497.6,-4518.5
2022-08-01 02:00:00,-0.2707054647647489,6.342121418721152,-0.00612235581659526,-0.05291869275437833,4.584834816810152,5.293430444974642,-715.0,-1035.5,-235.0,5373.5,-4539.5
2022-08-01 03:00:00,-0.2796572278015823,6.329720905522696,-0.00612235581659526,-0.05499372646541545,4.584834816810152,5.293430444974642,-715.0,-989.9,-235.0,5313.6,-4563.7
2022-08-01 04:00:00,-0.2928087170187883,6.289715570908998,-0.00612235581659526,-0.061651206733222,4.584834816810152,5.293430444974642,-715.0,-1106.4,-235.0,5439.8,-4587.0
2022-08-01 05:00:00,-0.47269780364524383,6.222576268071369,-0.00612235581659526,-0.07347202503615335,4.584834816810152,5.293430444974642,-715.0,-1200.0,-235.0,5702.8,-4627.7
2022-08-01 06:00:00,-0.7859785199735105,6.133398042996649,-0.00612235581659526,-0.09604280770585305,4.584834816810152,5.293430444974642,-715.0,-1200.0,-235.0,6243.9,-4784.7
2022-08-01 07:00:00,-0.3397360991520282,5.988961416889864,-0.00612235581659526,-0.11024977927547219,4.584834816810152,5.293430444974642,-715.0,-1200.0,-235.0,6800.0,-4900.0
2022-08-01 08:00:00,-0.17847376674290683,5.87493073085203,-0.00612235581659526,-0.11105387494869134,4.584834816810152,5.293430444974642,-715.0,-1200.0,-43.5,6800.0,-4802.6
2022-08-01 09:00:00,-0.19899686429268915,5.877735781779639,-0.00612235581659526,-0.10151369708124314,4.584834816810152,5.293430444974642,-715.0,-1200.0,55.6,6800.0,-4822.6
2022-08-01 10:00:00,-0.20456349473130153,5.918893854273146,-0.00612235581659526,-0.09618363031489352,4.584834816810152,5.293430444974642,-715.0,-1200.0,116.8,6800.0,-4827.6
2022-08-01 11:00:00,-0.19869072971610802,5.973809611869261,-0.00612235581659526,-0.0936741782507351,4.584834816810152,5.293430444974642,-715.0,-1200.0,77.9,6800.0,-4780.2
