timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2015-03-01 00:00:00,0.019368846439935528,7.193685818395112,0.09522020513806506,0.0180793085030988,3.899120120072623,3.104586678466073,350.0,-1200.0,-1495.0,139.6,193.7
2015-03-01 01:00:00,-0.01592449254406958,7.212294468500341,0.09522020513806506,0.018107647274520744,3.899120120072623,3.104586678466073,350.0,-1200.0,-1516.0,34.3,125.6
2015-03-01 02:00:00,-0.05314240932571179,7.232733136177615,0.09522020513806506,0.01899316576963095,3.899120120072623,3.104586678466073,350.0,-1200.0,-1411.0,-112.1,107.5
2015-03-01 03:00:00,-0.0198584746070809,7.252762418053187,0.09522020513806506,0.01845996637513636,3.899120120072623,3.104586678466073,350.0,-1200.0,-1289.0,-207.6,65.6
2015-03-01 04:00:00,0.00789329931930105,7.275864600546533,0.09522020513806506,0.018359184499415093,3.899120120072623,3.104586678466073,350.0,-1200.0,-1246.0,-269.0,82.5
2015-03-01 05:00:00,0.04985921464381171,7.302496423727326,0.09522020513806506,0.023568822855091653,3.899120120072623,3.104586678466073,350.0,-1200.0,-1087.9,-418.1,169.1
2015-03-01 06:00:00,0.10627498968597893,7.329093736246592,0.09522020513806506,0.03647381018907936,3.899120120072623,3.104586678466073,350.0,-1200.0,-1200.0,-417.6,431.5
2015-03-01 07:00:00,-0.19394404887105887,7.357556200910353,0.09522020513806506,0.042080738660915884,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,-815.6,541.8
2015-03-01 08:00:00,0.06532252453903808,7.3783837129967145,0.09522020513806506,0.061929966817560356,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,-147.3,-0.9
2015-03-01 09:00:00,0.12281648529733813,7.394493107219038,0.09522020513806506,0.06256706655479327,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,588.1,-450.4
2015-03-01 10:00:00,0.1468844843372712,7.4067107301776405,0.09522020513806506,0.08913669644769406,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,945.1,-559.2
2015-03-01 11:00:00,0.14953660419343873,7.415776975415394,0.09522020513806506,0.08331445239086044,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1109.1,-636.3
2015-03-01 12:00:00,0.12593372051769425,7.419979923661835,0.09522020513806506,0.07623555411493932,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1209.3,-696.6
2015-03-01 13:00:00,0.1327808733725533,7.4073177104694174,0.09522020513806506,0.07688878186387527,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1235.8,-774.7
2015-03-01 14:00:00,0.13240333580774566,7.3783837129967145,0.09522020513806506,0.08310648977254687,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1287.3,-864.4
2015-03-01 15:00:00,0.139455795117029,7.337587743538596,0.09522020513806506,0.09713730402093113,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1485.9,-1022.2
2015-03-01 16:00:00,0.16780258893960598,7.2813856635702825,0.09522020513806506,0.09927317198216734,3.899120120072623,3.104586678466073,300.0,-1200.0,-600.0,1883.0,-1223.7
2015-03-01 17:00:00,0.14566553335780164,7.2196420401307355,0.09522020513806506,0.10244167245359748,3.899120120072623,3.104586678466073,300.0,-1200.0,28.7,2347.6,-1716.5
2015-03-01 18:00:00,0.03966670576131248,7.1631723908466425,0.09522020513806506,0.09337910940211991,3.899120120072623,3.104586678466073,300.0,-1200.0,150.1,2984.3,-2028.7
2015-03-01 19:00:00,0.011409042466320685,7.113956109566034,0.09522020513806506,0.074895106766391,3.899120120072623,3.104586678466073,300.0,-1105.5,-230.5,3129.5,-1929.0
2015-03-01 20:00:00,0.01944336282012893,7.061334366910438,0.09522020513806506,0.06207511269601085,3.899120120072623,3.104586678466073,300.0,-1200.0,-284.8,2623.7,-1579.4
2015-03-01 21:00:00,0.005628918040113007,7.007600613951853,0.09522020513806506,0.058468870486404256,3.899120120072623,3.104586678466073,350.0,-1200.0,-661.6,2091.1,-1231.8
2015-03-01 22:00:00,-0.005791684245239903,6.966024187106113,0.09522020513806506,0.05872819785091288,3.899120120072623,3.104586678466073,350.0,-1200.0,-884.1,1680.2,-1047.4
2015-03-01 23:00:00,-0.04595972862876918,6.92461239604856,0.09522020513806506,0.06317409956667852,3.899120120072623,3.104586678466073,350.0,-1200.0,-1487.0,1115.8,-279.0
2015-03-02 00:00:00,-0.08831927338546652,6.946013991099227,0.041344668585353794,0.05239480422778797,3.899120120072623,3.104586678466073,350.0,-1200.0,-1808.7,861.6,0.0
2015-03-02 01:00:00,-0.14145597270442734,6.900730664045173,0.041344668585353794,0.05359858290846198,3.899120120072623,3.104586678466073,350.0,-1200.0,-1763.0,844.1,-191.4
2015-03-02 02:00:00,-0.13318296400508567,6.866933284461882,0.041344668585353794,0.05049494351191086,3.899120120072623,3.104586678466073,350.0,-1147.5,-1708.0,753.8,-189.1
2015-03-02 03:00:00,-0.107291204020592,6.842683282238422,0.041344668585353794,0.04934247880687437,3.899120120072623,3.104586678466073,349.9,-1109.2,-1757.0,849.4,-200.4
2015-03-02 04:00:00,-0.101415539802443,6.804614520062624,0.041344668585353794,0.04876431086620414,3.899120120072623,3.104586678466073,350.0,-1200.0,-1304.0,652.0,-159.7
2015-03-02 05:00:00,-0.11530927365955401,6.747586526829315,0.041344668585353794,0.04549455699037175,3.899120120072623,3.104586678466073,350.0,-1200.0,-889.6,1152.3,-521.5
2015-03-02 06:00:00,-0.07902210194633419,6.684611727667927,0.041344668585353794,0.049119178276948006,3.899120120072623,3.104586678466073,350.0,-1200.0,352.6,3529.0,-3051.3
2015-03-02 07:00:00,-0.15568081855075544,6.608000625296087,0.041344668585353794,0.040636352240850826,3.899120120072623,3.104586678466073,350.0,-1200.0,1830.6,4785.1,-4751.5
2015-03-02 08:00:00,-0.2462763510753634,6.504288173536645,0.041344668585353794,0.029681651574279044,3.899120120072623,3.104586678466073,350.0,-1200.0,1373.1,5060.1,-4279.0
2015-03-02 09:00:00,-0.1846070884634443,6.385194398997726,0.041344668585353794,0.030144782976211815,3.899120120072623,3.104586678466073,350.0,-1200.0,1308.6,4871.8,-3969.5
2015-03-02 10:00:00,-0.17126209659590685,6.284134161070802,0.041344668585353794,0.042785624200957884,3.899120120072623,3.104586678466073,350.0,-1200.0,1415.6,4766.4,-3933.7
2015-03-02 11:00:00,-0.13181253536475834,6.18826412308259,0.041344668585353794,0.058500667182570965,3.899120120072623,3.104586678466073,349.9,-1200.0,1371.1,4784.6,-3897.2
2015-03-02 12:00:00,-0.10998867647447108,6.131226489483141,0.041344668585353794,0.054361108855360385,3.899120120072623,3.104586678466073,350.0,-1200.0,640.9,4513.8,-2942.9
2015-03-02 13:00:00,-0.08146015724422817,6.059123195581797,0.041344668585353794,0.05667384465122716,3.899120120072623,3.104586678466073,350.0,-1200.0,339.1,4230.8,-2494.8
2015-03-02 14:00:00,-0.08050174351769357,6.0112671744041615,0.041344668585353794,0.05727701905176197,3.899120120072623,3.104586678466073,350.0,-1200.0,579.4,4332.1,-2923.6
