timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2019-04-01 00:00:00,0.1831877549963612,6.705639094860003,-0.08038420674018543,0.11007461847122357,4.100078094069861,2.6354795082673745,-680.0,-380.9,-1119.0,1681.6,-1899.6
2019-04-01 01:00:00,0.18403921528034495,6.54534966033442,-0.08038420674018543,0.11123549307122715,4.100078094069861,2.6354795082673745,-680.0,-380.2,-1144.0,1281.0,-1431.3
2019-04-01 02:00:00,0.18322854946617273,6.345636360828596,-0.08038420674018543,0.11586103937238157,4.100078094069861,2.6354795082673745,-658.2,-343.1,-1137.0,1236.5,-1243.4
2019-04-01 03:00:00,0.17363415846433528,6.126869184114185,-0.08038420674018543,0.11084762704407503,4.100078094069861,2.6354795082673745,-336.2,-517.8,-1197.0,1300.7,-1202.1
2019-04-01 04:00:00,0.03604492363911849,5.916202062607435,-0.08038420674018543,0.11862729676826689,4.100078094069861,2.6354795082673745,-680.0,-413.2,-1447.0,1693.5,-854.7
2019-04-01 05:00:00,-0.006460375795567241,5.713732805509369,-0.08038420674018543,0.1248441759813197,4.100078094069861,2.6354795082673745,-680.0,-182.9,-1477.0,3132.5,-2123.5
2019-04-01 06:00:00,-0.07432687129408233,5.521460917862246,-0.08038420674018543,0.12676853260411391,4.100078094069861,2.6354795082673745,-680.0,-1200.0,7.9,6441.7,-4925.0
2019-04-01 07:00:00,-0.10836263781881028,5.356586274672012,-0.08038420674018543,0.12876264953919225,4.100078094069861,2.6354795082673745,-680.0,-1200.0,920.1,6475.0,-4925.0
2019-04-01 08:00:00,-0.06776960614836414,5.298317366548036,-0.08038420674018543,0.12384120672267862,4.100078094069861,2.6354795082673745,-680.0,-1200.0,1041.5,6475.0,-4925.0
2019-04-01 09:00:00,-0.1126784950713362,5.4116460518550396,-0.08038420674018543,0.11726541678152103,4.100078094069861,2.6354795082673745,-680.0,-1200.0,848.2,6475.0,-4925.0
2019-04-01 10:00:00,-0.14928521810888729,5.62040086571715,-0.08038420674018543,0.10133761610835457,4.100078094069861,2.6354795082673745,-80.0,-1200.0,46.5,6367.8,-4925.0
2019-04-01 11:00:00,-0.17278201711057584,5.918893854273146,-0.08038420674018543,0.09185879152627763,4.100078094069861,2.6354795082673745,-80.0,-1200.0,-936.6,5593.1,-3481.2
2019-04-01 12:00:00,-0.16816066086828307,6.1903154058531475,-0.08038420674018543,0.08587194413965449,4.100078094069861,2.6354795082673745,200.8,-1200.0,-1176.2,5110.5,-3404.2
2019-04-01 13:00:00,-0.18132509189002244,6.380122536899765,-0.08038420674018543,0.08642891267248665,4.100078094069861,2.6354795082673745,336.9,-1137.3,-1305.5,4792.7,-3486.3
2019-04-01 14:00:00,-0.20478314304619527,6.470799503782602,-0.08038420674018543,0.06610106063337895,4.100078094069861,2.6354795082673745,0.0,0.0,-1318.0,3793.7,-3336.8
2019-04-01 15:00:00,-0.2065639889973152,6.489204931325317,-0.08038420674018543,0.07616031070185691,4.100078094069861,2.6354795082673745,14.0,-28.1,-1281.0,3524.4,-3184.6
2019-04-01 16:00:00,-0.19342275140642684,6.486160788944089,-0.08038420674018543,0.07594556654809814,4.100078094069861,2.6354795082673745,-586.0,-877.3,-1217.0,4292.9,-2712.9
2019-04-01 17:00:00,-0.20331697112443292,6.46302945692067,-0.08038420674018543,0.08144712304727797,4.100078094069861,2.6354795082673745,-680.0,-737.2,-1242.0,4562.7,-2955.8
2019-04-01 18:00:00,-0.16779923377984396,6.476972362889683,-0.08038420674018543,0.10677966379862269,4.100078094069861,2.6354795082673745,-680.0,-985.5,-305.0,5727.3,-4762.0
2019-04-01 19:00:00,-0.15713917751897322,6.354370040797351,-0.08038420674018543,0.11223865392933163,4.100078094069861,2.6354795082673745,-680.0,-1116.2,-227.0,6094.6,-4925.0
2019-04-01 20:00:00,-0.16793099312583637,6.453624998892692,-0.08038420674018543,0.11542144977330082,4.100078094069861,2.6354795082673745,-680.0,0.0,-550.1,5437.1,-4925.0
2019-04-01 21:00:00,-0.16484320482334525,6.546785410760524,-0.08038420674018543,0.10489221000889515,4.100078094069861,2.6354795082673745,-680.0,0.0,-1178.0,4979.5,-4126.3
2019-04-01 22:00:00,-0.1743820332767161,6.630683385642372,-0.08038420674018543,0.10121641018938732,4.100078094069861,2.6354795082673745,-680.0,0.0,-1134.0,2935.3,-2566.0
2019-04-01 23:00:00,-0.1410378276588533,6.684611727667927,-0.08038420674018543,0.10869800599690649,4.100078094069861,2.6354795082673745,-464.4,-576.9,-1153.0,1925.2,-1692.3
2019-04-02 00:00:00,-0.058204923091412564,6.880384082186005,-0.08038420674018543,0.09248201868316919,4.100078094069861,2.6354795082673745,135.6,-909.3,-1242.0,514.6,-833.8
2019-04-02 01:00:00,-0.19975428504640202,6.937314081223682,-0.08038420674018543,0.09534134320301746,4.099912366525564,2.6354795082673745,441.0,-973.7,-1249.0,-9.0,-734.1
2019-04-02 02:00:00,-0.23600994216628068,6.976348070447749,-0.08038420674018543,0.09304668777983949,4.100906320057241,2.6354795082673745,441.0,-993.2,-1248.0,-74.8,-678.4
2019-04-02 03:00:00,-0.23893756419898216,6.9957661563048505,-0.08038420674018543,0.08928734417753326,4.101237418479272,2.6354795082673745,434.0,-1069.8,-1230.0,-150.7,-500.0
2019-04-02 04:00:00,-0.21994143090533225,7.007600613951853,-0.08038420674018543,0.09669834617132445,4.10189928662621,2.6354795082673745,457.0,-1200.0,-1294.0,39.5,-479.3
2019-04-02 05:00:00,-0.13796372648305422,7.00397413672268,-0.08038420674018543,0.09732834910553123,4.102230056496091,2.6354795082673745,579.0,-1200.0,-1639.0,658.5,-405.0
2019-04-02 06:00:00,-0.09920907265469614,6.981934677156389,-0.08038420674018543,0.09739090430098152,4.102560716993441,2.6354795082673745,459.2,-903.9,-1029.1,3701.0,-3310.1
2019-04-02 07:00:00,-0.1340856492484912,6.93537044601511,-0.08038420674018543,0.09131054605838784,4.10421238142045,2.6354795082673745,232.0,-1000.4,907.9,4577.1,-4825.0
2019-04-02 08:00:00,-0.1864589104591885,6.842683282238422,-0.08038420674018543,0.08409500785919377,4.102064685237239,2.6354795082673745,469.6,-1007.0,836.2,4366.9,-4626.4
2019-04-02 09:00:00,-0.15271813201636242,6.814542897259958,-0.08038420674018543,0.07889204603629985,4.105696550558325,2.6354795082673745,740.0,-998.1,-524.1,3821.4,-3316.9
2019-04-02 10:00:00,-0.1475480270380496,6.862757913051401,-0.08038420674018543,0.06828715571539767,4.105531751612665,2.6354795082673745,740.0,-970.6,-1286.4,3234.0,-2356.8
2019-04-02 11:00:00,-0.14231232896544332,6.9584483932976555,-0.08038420674018543,0.05340033386539744,4.105037191760844,2.6354795082673745,740.0,-942.9,-1772.9,3117.1,-2125.9
2019-04-02 12:00:00,-0.13242700267504848,7.05617528410041,-0.08038420674018543,0.045952924247876226,4.105696550558325,2.6354795082673745,683.0,-735.2,-1933.0,2607.5,-1967.8
2019-04-02 13:00:00,-0.15683231435024503,7.1180162044653335,-0.08038420674018543,0.042640789344829955,4.1078364690704,2.6354795082673745,663.0,-635.3,-1877.0,2231.7,-1919.4
2019-04-02 14:00:00,-0.19134017849902607,7.142036574706803,-0.08038420674018543,0.04134037253806788,4.106849383360575,2.6354795082673745,619.0,-787.6,-1752.0,2108.7,-1851.9
2019-04-02 15:00:00,-0.19154364128569235,7.140453043101158,-0.08038420674018543,0.03949321769903591,4.106684774306705,2.6354795082673745,578.0,-956.4,-1636.0,2127.5,-1838.7
2019-04-02 16:00:00,-0.1908196989234172,7.130098510125578,-0.08038420674018543,0.039609237546612164,4.110955828027298,2.6354795082673745,467.0,-1200.0,-1323.0,2146.9,-1882.2
2019-04-02 17:00:00,-0.15749509435094966,7.1204443723924875,-0.08038420674018543,0.050591192209468616,4.114065486834302,2.6354795082673745,430.0,-788.0,-1218.0,2358.0,-2439.9
2019-04-02 18:00:00,-0.13492601544932192,7.13966033596492,-0.08038420674018543,0.07341258232362868,4.11602451121399,2.6354795082673745,235.8,-489.8,-1302.5,3915.4,-4171.8
2019-04-02 19:00:00,-0.12541258204292394,7.048386408721883,-0.08038420674018543,0.0846703637518118,4.120255944006602,2.6354795082673745,0.0,-466.1,-1070.0,4195.9,-4276.6
2019-04-02 20:00:00,-0.14343892846023376,7.0825485693553,-0.08038420674018543,0.0792086225345745,4.1196061186243,2.6354795082673745,-241.3,0.0,-594.0,3552.3,-4161.2
2019-04-02 21:00:00,-0.15410362169598013,7.081708586105575,-0.08038420674018543,0.07196022230275467,4.120905347390086,2.6354795082673745,-474.8,0.0,-412.0,2788.1,-3495.1
2019-04-02 22:00:00,-0.22489376018600638,7.068172000388042,-0.08038420674018543,0.06566260831852944,4.123013000569785,2.6354795082673745,-596.9,-574.2,-454.0,1925.1,-2380.2
2019-04-02 23:00:00,-0.14401430238361757,7.048386408721883,-0.08038420674018543,0.073116558026868,4.122364964905147,2.6354795082673745,-593.2,-517.6,-438.0,1077.7,-2106.0
2019-04-03 00:00:00,0.12902382752891262,7.1853870155804165,-0.08038420674018543,0.04806349864226789,4.1217165090179515,2.598979106047848,-447.2,-421.1,-577.0,944.4,-1147.6
2019-04-03 01:00:00,0.04977173698775594,7.165493475060845,-0.08038420674018543,0.044493055039929175,4.122851031019707,2.598979106047848,-576.6,-260.7,-497.0,532.7,-958.4
2019-04-03 02:00:00,0.1127855571925096,7.151485463904735,-0.08038420674018543,0.041413261814094326,4.124792936314795,2.598979106047848,-680.0,-121.8,-458.0,374.5,-892.6
2019-04-03 03:00:00,0.07635501205483264,7.146772179452637,-0.08038420674018543,0.039426053892599455,4.125116220888854,2.598979106047848,-623.2,-308.7,-467.0,336.0,-677.4
2019-04-03 04:00:00,-0.004783630053457166,7.142827401161621,-0.08038420674018543,0.04378433713118213,4.123174943889977,2.598979106047848,-388.4,-668.8,-605.0,830.5,-783.8
2019-04-03 05:00:00,-0.08581554749930564,7.132497551660044,-0.08038420674018543,0.05134188314986332,4.123336860988777,2.598979106047848,-489.6,-658.1,-675.0,1263.8,-681.2
2019-04-03 06:00:00,-0.07262774272166528,7.110696122978827,-0.08038420674018543,0.06116982296934381,4.1226728342089585,2.598979106047848,-489.6,-489.9,1069.6,3714.0,-4146.8
2019-04-03 07:00:00,-0.08563669407333263,7.062191632286556,-0.08038420674018543,0.06424959531226548,4.123498751874674,2.598979106047848,-489.6,-554.1,1096.4,4610.0,-4178.7
2019-04-03 08:00:00,-0.05502256880939216,6.947937068614969,-0.08038420674018543,0.059371828672480476,4.122202890350497,2.598979106047848,-507.0,-400.4,1295.4,4628.4,-4343.5
2019-04-03 09:00:00,-0.05600670234726968,6.848005274576363,-0.08038420674018543,0.06280335630955847,4.1217165090179515,2.598979106047848,-524.7,-402.6,1332.3,4591.7,-4361.0
2019-04-03 10:00:00,-0.04748731624506819,6.77078942390898,-0.08038420674018543,0.057377150222007955,4.123822455041699,2.598979106047848,-680.0,-443.5,1421.4,4696.6,-4398.6
2019-04-03 11:00:00,-0.05863369108938521,6.704414354964107,-0.08038420674018543,0.057353604588483265,4.12689242029011,2.598979106047848,-680.0,-629.3,1506.4,4748.7,-4384.0
