timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2018-12-01 00:00:00,-0.2211009111533615,6.586171654854675,-0.373464174675489,0.047299941338152074,3.938957006668227,3.1945831322991562,-636.2,-600.0,19.4,2621.7
2018-12-01 01:00:00,-0.23475341585033327,6.542471960506805,-0.373464174675489,0.054885923556229343,3.9387623026177674,3.1945831322991562,-1177.3,0.0,133.0,2410.2
2018-12-01 02:00:00,-0.20951150074247016,6.492239835020471,-0.373464174675489,0.052936244885378514,3.9423388026300916,3.1945831322991562,-1265.9,0.0,84.4,2530.2
2018-12-01 03:00:00,-0.130494861627918,6.45833828334479,-0.373464174675489,0.05199513842571246,3.942164162340133,3.1945831322991562,-1233.2,0.0,3.8,2573.5
2018-12-01 04:00:00,-0.062222887588955444,6.419994928147142,-0.373464174675489,0.04865357774707402,3.9434247685676778,3.1945831322991562,-1267.5,-101.8,139.0,2584.5
2018-12-01 05:00:00,-0.03703288443788155,6.376726947898627,-0.373464174675489,0.054841960466890605,3.9430370589573154,3.1945831322991562,-1134.6,0.0,156.0,2367.7
2018-12-01 06:00:00,-0.07829062276027354,6.336825731146441,-0.373464174675489,0.06586283717753183,3.9405132758277737,3.1945831322991562,-421.9,0.0,-67.1,2424.3
2018-12-01 07:00:00,-0.04858440994450319,6.289715570908998,-0.373464174675489,0.06492513299602543,3.942164162340133,3.1945831322991562,-803.6,-15.0,-600.0,3754.8
2018-12-01 08:00:00,-0.05827528011225569,6.238324625039508,-0.373464174675489,0.050206987707611006,3.9409213954707947,3.1945831322991562,-946.1,-615.0,-600.0,4896.6
2018-12-01 09:00:00,-0.10905635302890859,6.186208623900494,-0.373464174675489,0.048673155210623875,3.9400272018377436,3.1945831322991562,-953.2,-615.0,-600.0,5100.0
2018-12-01 10:00:00,-0.09549604977363257,6.137727054086234,-0.373464174675489,0.05464016574521757,3.9309428902806567,3.1945831322991562,-855.3,-615.0,-600.0,5100.0
2018-12-01 11:00:00,-0.09745189956508993,6.102558594613569,-0.373464174675489,0.05498867615372838,3.9274041074664483,3.1945831322991562,-817.9,-615.0,-600.0,5100.0
2018-12-01 12:00:00,-0.10625237896117312,6.073044534100405,-0.373464174675489,0.05345723934271618,3.9220723412811473,3.1945831322991562,-816.5,-615.0,-600.0,5100.0
2018-12-01 13:00:00,-0.1013660513052912,6.023447592961033,-0.373464174675489,0.05175176962907102,3.925630008834363,3.1945831322991562,-847.9,-615.0,-600.0,5100.0
