timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2017-07-01 00:00:00,-0.12986480473137973,4.189654742026425,-0.26321095713535136,0.004718972887193473,3.804549147122913,2.703372611551099,-254.8,300.0,0.0
2017-07-01 01:00:00,-0.21665886586841632,4.219507705176107,-0.26321095713535136,-0.005771271437519765,3.8047718146811698,2.703372611551099,-38.8,300.0,0.0
2017-07-01 02:00:00,-0.1742483036136302,4.143134726391533,-0.26321095713535136,0.013361510066824067,3.8096579987501182,2.703372611551099,-38.4,300.0,0.0
2017-07-01 03:00:00,-0.13596418564159007,4.02535169073515,-0.26321095713535136,0.016681030686523712,3.812313161279134,2.703372611551099,-51.6,300.0,0.0
2017-07-01 04:00:00,-0.10230354919854401,4.02535169073515,-0.26321095713535136,0.02177962837432723,3.8103224506018067,2.703372611551099,-49.1,300.0,0.0
2017-07-01 05:00:00,-0.06557412845435806,3.7612001156935624,-0.26321095713535136,0.013572702836019523,3.8103224506018067,2.703372611551099,-236.2,300.0,191.4
2017-07-01 06:00:00,-0.04760676862278501,3.58351893845611,-0.26321095713535136,0.005769343950499106,3.810986461250374,2.703372611551099,-448.2,300.0,395.1
2017-07-01 07:00:00,-0.01238550086617618,3.4657359027997265,-0.26321095713535136,0.012208232660624319,3.810986461250374,2.703372611551099,-582.1,300.0,262.1
2017-07-01 08:00:00,0.007141978266688387,3.1780538303479458,-0.26321095713535136,0.046001151156246145,3.810543836478292,2.703372611551099,-1040.0,300.0,-118.4
2017-07-01 09:00:00,0.044518591546951036,3.58351893845611,-0.26321095713535136,0.010188033696633347,3.8120921668030965,2.703372611551099,-1040.0,300.0,-687.4
2017-07-01 10:00:00,0.05134827561901689,3.912023005428146,-0.26321095713535136,-0.0142387823414456,3.813638103506745,2.703372611551099,-1040.0,300.0,-869.6
2017-07-01 11:00:00,0.05211840469029072,4.31748811353631,-0.26321095713535136,-0.007797870473623902,3.8120921668030965,2.703372611551099,-1040.0,300.0,-855.1
2017-07-01 12:00:00,-0.005055282853803078,4.574710978503383,-0.26321095713535136,-0.01777622110971855,3.813417401674024,2.703372611551099,-1040.0,300.0,-213.2
2017-07-01 13:00:00,-0.08516203767958963,4.844187086458591,-0.26321095713535136,-0.04357696209746198,3.8114288901924436,2.703372611551099,-1040.0,300.0,393.8
2017-07-01 14:00:00,-0.05119044055428201,4.844187086458591,-0.26321095713535136,-0.0280908622420748,3.8114288901924436,2.703372611551099,-1040.0,300.0,343.7
2017-07-01 15:00:00,-0.06827755961275672,4.882801922586371,-0.26321095713535136,-0.027354635370901548,3.810986461250374,2.703372611551099,-1358.5,300.0,678.2
2017-07-01 16:00:00,-0.08865618332206626,4.820281565605037,-0.26321095713535136,-0.025928007891012683,3.812975851826912,2.703372611551099,-1381.7,300.0,710.8
2017-07-01 17:00:00,-0.011937038585437154,4.770684624465665,-0.26321095713535136,-0.02495582711300326,3.8182616256136717,2.703372611551099,-1251.1,300.0,0.0
2017-07-01 18:00:00,-0.047611490224617636,4.727387818712341,-0.26321095713535136,-0.016350421743155152,3.816502803570734,2.703372611551099,-1385.0,300.0,0.0
2017-07-01 19:00:00,-0.06282627135848529,4.795790545596741,-0.26321095713535136,-0.027361724018924782,3.824829793725769,2.703372611551099,-1374.6,300.0,0.0
2017-07-01 20:00:00,-0.04296002152229894,4.897839799950911,-0.26321095713535136,-0.010119833124807798,3.8296191791733305,2.703372611551099,-1424.4,300.0,0.0
2017-07-01 21:00:00,-0.06003729748737019,5.0369526024136295,-0.26321095713535136,-0.015818502998288686,3.8317886127175402,2.703372611551099,-1317.9,300.0,0.0
