timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2017-06-01 00:00:00,-0.0779952245653952,7.328437352895162,-0.30404320545054553,0.03478792107488182,3.9024775925846145,2.729485481822275,-479.1,0.0,208.9,-2323.4
2017-06-01 01:00:00,-0.005406257487960087,7.335633981927201,-0.30404320545054553,0.03674445424173012,3.9036883686380883,2.729485481822275,-405.0,0.0,289.5,-2478.5
2017-06-01 02:00:00,0.053308211121174676,7.323170717943469,-0.30404320545054553,0.035572635339064185,3.9042932073662047,2.729485481822275,-372.3,0.0,385.0,-2569.8
2017-06-01 03:00:00,0.09274558453088932,7.29641326877392,-0.30404320545054553,0.04178023037309586,3.900658675349096,2.729485481822275,-338.6,0.0,492.3,-2692.5
2017-06-01 04:00:00,0.15286546532982914,7.266827347520591,-0.30404320545054553,0.04359641027862793,3.898431051908679,2.729485481822275,-303.8,0.0,329.4,-2538.2
2017-06-01 05:00:00,0.09225333555350668,7.20414929203594,-0.30404320545054553,0.04425020062149887,3.8987351111012107,2.729485481822275,-143.2,0.0,119.0,-2612.7
2017-06-01 06:00:00,0.01680032752347005,7.1459844677143876,-0.30404320545054553,0.04530600618772951,3.898228294405957,2.729485481822275,357.7,100.0,590.8,-4149.5
2017-06-01 07:00:00,0.14856393352027242,7.122866658599083,-0.30404320545054553,0.05651777768222299,3.897213889774438,2.729485481822275,375.4,100.0,791.8,-5324.3
2017-06-01 08:00:00,0.151605148427,7.052721049232323,-0.30404320545054553,0.09428232948705251,3.894164487126833,2.729485481822275,321.2,100.0,851.6,-5799.5
2017-06-01 09:00:00,0.12503151090501197,7.069023426578259,-0.30404320545054553,0.13209397743040263,3.895995244350949,2.729485481822275,301.1,100.0,828.7,-5745.1
2017-06-01 10:00:00,0.02063019069037253,7.023758954738443,-0.30404320545054553,0.10219226459877184,3.8943680701894254,2.729485481822275,215.4,100.0,697.5,-5377.0
2017-06-01 11:00:00,0.01963988568523023,7.010311867307229,-0.30404320545054553,0.07945676901218324,3.8882424767627426,2.729485481822275,222.7,100.0,693.4,-5335.2
2017-06-01 12:00:00,0.022322428424857765,7.057897937411856,-0.30404320545054553,0.06189920919282699,3.8841378019386106,2.729485481822275,87.5,100.0,481.0,-4534.6
2017-06-01 13:00:00,0.06984129471627742,7.097548850614793,-0.30404320545054553,0.03084721584404715,3.879603114172035,2.729485481822275,134.9,100.0,493.2,-4592.1
2017-06-01 14:00:00,0.08147665782631242,7.124478262493424,-0.30404320545054553,0.018596632365762922,3.8806355321865134,2.729485481822275,115.3,100.0,466.9,-4476.4
2017-06-01 15:00:00,0.1782620935626773,7.170888478512505,-0.30404320545054553,0.02090511637645509,3.8756701759623478,2.729485481822275,270.2,100.0,604.2,-4834.1
2017-06-01 16:00:00,0.1818122761180545,7.161622002939187,-0.30404320545054553,0.023495316791519727,3.871929911861702,2.729485481822275,275.6,100.0,620.2,-4943.4
2017-06-01 17:00:00,0.195602170559797,7.1284959456800365,-0.30404320545054553,0.03281372978965624,3.8752345319803103,2.729485481822275,289.0,100.0,769.8,-5410.5
2017-06-01 18:00:00,0.20393297495455398,7.0967213784947605,-0.30404320545054553,0.021526178839109456,3.8789831513499458,2.729485481822275,300.8,100.0,943.9,-5655.7
2017-06-01 19:00:00,0.2774704229618754,7.020190708311925,-0.30404320545054553,0.01583442594429929,3.8771209534188813,2.729485481822275,295.3,100.0,1005.2,-5695.7
2017-06-01 20:00:00,0.14893217700069172,6.982862751468942,-0.30404320545054553,0.016172631053501973,3.873593978808364,2.729485481822275,277.6,100.0,946.9,-5255.6
2017-06-01 21:00:00,0.14776611369674653,6.946975992135418,-0.30404320545054553,0.0173347370848278,3.8756701759623478,2.729485481822275,225.9,100.0,1080.4,-5069.3
2017-06-01 22:00:00,0.13070584614191194,6.99117688712121,-0.30404320545054553,0.025700443681365925,3.883829271057364,2.729485481822275,174.0,100.0,1310.0,-4789.6
2017-06-01 23:00:00,0.05229955003950959,6.9975959829819265,-0.30404320545054553,0.027388125366229588,3.883829271057364,2.729485481822275,2.7,100.0,1539.6,-4310.2
2017-06-02 00:00:00,0.10504747724522323,7.052721049232323,-0.30404320545054553,0.02404354286228827,3.8870128424239785,2.716349003916905,-106.3,0.0,722.6,-3075.2
2017-06-02 01:00:00,0.14933323796712417,7.087573705557973,-0.30404320545054553,0.020835556249259923,3.886602628081235,2.716349003916905,-59.5,0.0,720.5,-3148.4
2017-06-02 02:00:00,0.20944254172186083,7.089243155027514,-0.30404320545054553,0.02180868589766316,3.8853709744307197,2.716349003916905,-37.6,0.0,718.2,-3175.7
2017-06-02 03:00:00,0.22251197536872613,7.0630481633881725,-0.30404320545054553,0.02377392007878143,3.885781694222919,2.716349003916905,-58.8,0.0,710.0,-3120.5
2017-06-02 04:00:00,0.2369361510359438,7.022868086082641,-0.30404320545054553,0.023830036957931178,3.8853709744307197,2.716349003916905,-90.8,0.0,697.5,-3030.3
2017-06-02 05:00:00,0.14092337323513826,6.966024187106113,-0.30404320545054553,0.026346530645257715,3.885781694222919,2.716349003916905,-8.5,0.0,532.2,-3080.0
2017-06-02 06:00:00,0.2446641019960536,6.885509670034818,-0.30404320545054553,0.03506100644042309,3.886602628081235,2.716349003916905,329.0,0.0,589.4,-4134.1
2017-06-02 07:00:00,0.22487556387742114,6.790097235513905,-0.30404320545054553,0.041827279401674744,3.8859869908773046,2.716349003916905,285.1,0.0,802.3,-4987.1
2017-06-02 08:00:00,0.2088000403958321,6.71295620067707,-0.30404320545054553,0.09148234169408376,3.8868077562870824,2.716349003916905,200.9,0.0,778.3,-5026.8
2017-06-02 09:00:00,0.1801732653037904,6.642486801367256,-0.30404320545054553,0.0843453789017321,3.8894706009576345,2.716349003916905,209.9,0.0,761.5,-4976.9
2017-06-02 10:00:00,0.1777386661660807,6.558197802812269,-0.30404320545054553,0.07426255578110474,3.890084097909392,2.716349003916905,206.9,0.0,667.3,-4731.0
2017-06-02 11:00:00,0.19129763593107585,6.393590753950631,-0.30404320545054553,0.052504316369395454,3.8839321252616203,2.716349003916905,259.4,0.0,668.8,-4626.3
2017-06-02 12:00:00,0.21872852121004493,6.230481447578482,-0.30404320545054553,0.04910541537590252,3.8777420714512716,2.716349003916905,286.7,0.0,635.0,-4260.7
2017-06-02 13:00:00,0.21671160369830567,6.0473721790462776,-0.30404320545054553,0.04911097669084885,3.875877558791793,2.716349003916905,291.9,0.0,508.5,-3865.1
2017-06-02 14:00:00,0.22319430019404285,5.869296913133774,-0.30404320545054553,0.02863604304797107,3.8781559359165687,2.716349003916905,288.1,0.0,438.6,-3667.7
2017-06-02 15:00:00,0.2540951325822305,5.739792912179234,-0.30404320545054553,0.025411444319812126,3.8783628039355107,2.716349003916905,352.2,0.0,521.8,-3823.3
2017-06-02 16:00:00,0.2825414869471694,5.60947179518496,-0.30404320545054553,0.025964816917559475,3.881873028477263,2.716349003916905,460.7,0.0,909.2,-4376.8
2017-06-02 17:00:00,0.31564379023220734,5.5134287461649825,-0.30404320545054553,0.01698932209290671,3.8915141287966057,2.716349003916905,507.8,0.0,736.3,-4586.1
2017-06-02 18:00:00,0.34835585990425955,5.429345628954441,-0.30404320545054553,-0.0005035892489058114,3.8884472688994403,2.716349003916905,516.0,0.0,823.3,-4777.0
2017-06-02 19:00:00,0.36181640838607043,5.278114659230517,-0.30404320545054553,-0.014616228206646653,3.8884472688994403,2.716349003916905,510.9,0.0,824.8,-4760.0
2017-06-02 20:00:00,0.27530169589402087,5.14166355650266,-0.30404320545054553,-0.002956719920869766,3.87400956322993,2.716349003916905,485.1,0.0,792.3,-4544.6
2017-06-02 21:00:00,0.2837540111917938,5.231108616854587,-0.30404320545054553,-0.0251824796873521,3.870888462069591,2.716349003916905,502.3,0.0,810.2,-4329.9
2017-06-02 22:00:00,0.33125425736502745,5.3230099791384085,-0.30404320545054553,-0.026184052245302958,3.8714093225428488,2.716349003916905,524.3,0.0,947.2,-4124.6
2017-06-02 23:00:00,0.2546433192671995,5.298317366548036,-0.30404320545054553,-0.025703501053680355,3.8719819558909623,2.716349003916905,356.4,0.0,1234.3,-3862.4
