timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2019-04-01 00:00:00,0.1836471875982899,6.29156913955832,0.09259924251037521,0.052824597097783865,4.100078094069861,2.6354795082673745,0.0,-600.0,292.8
2019-04-01 01:00:00,0.1857405702608137,6.251903883165888,0.09259924251037521,0.06181441751572159,4.100078094069861,2.6354795082673745,0.0,-600.0,342.8
2019-04-01 02:00:00,0.18516641567711023,6.214608098422191,0.09259924251037521,0.06752524886608224,4.100078094069861,2.6354795082673745,0.0,-600.0,315.8
2019-04-01 03:00:00,0.17493115553464778,6.182084906716632,0.09259924251037521,0.06425940251830387,4.100078094069861,2.6354795082673745,0.0,-600.0,174.4
2019-04-01 04:00:00,0.03747543511372786,6.159095388491933,0.09259924251037521,0.08289694447373286,4.100078094069861,2.6354795082673745,-499.6,-600.0,0.0
2019-04-01 05:00:00,-0.005340762148106304,6.154858094016418,0.09259924251037521,0.08885162587241524,4.100078094069861,2.6354795082673745,-1535.0,-265.9,-462.7
2019-04-01 06:00:00,-0.051587460893691706,6.161207321695077,0.09259924251037521,0.1188863486024152,4.100078094069861,2.6354795082673745,-1535.0,377.8,-1743.0
2019-04-01 07:00:00,-0.11938054693461275,6.156978985585555,0.09259924251037521,0.08343499238295493,4.100078094069861,2.6354795082673745,-1535.0,225.6,-1600.3
2019-04-01 08:00:00,-0.07328994871513839,6.137727054086234,0.09259924251037521,0.12183384694592103,4.100078094069861,2.6354795082673745,-1535.0,220.4,-1685.0
2019-04-01 09:00:00,-0.07386786714823179,6.142037405587356,0.09259924251037521,0.12303999855612702,4.100078094069861,2.6354795082673745,-1535.0,150.6,-1538.2
2019-04-01 10:00:00,-0.11301507650732479,6.180016653652572,0.09259924251037521,0.11401212787683335,4.100078094069861,2.6354795082673745,-1535.0,75.1,-1396.3
2019-04-01 11:00:00,-0.12981326711057584,6.226536669287466,0.09259924251037521,0.11106030527886102,4.100078094069861,2.6354795082673745,-1535.0,0.0,-1120.3
2019-04-01 12:00:00,-0.1325056392008026,6.269096283706261,0.09259924251037521,0.09879047174377398,4.100078094069861,2.6354795082673745,-1535.0,0.0,-946.4
2019-04-01 13:00:00,-0.1353579898392412,6.302618975744905,0.09259924251037521,0.08446982710901452,4.100078094069861,2.6354795082673745,-1535.0,-71.4,-858.9
2019-04-01 14:00:00,-0.15726727390557027,6.329720905522696,0.09259924251037521,0.08436205081879766,4.100078094069861,2.6354795082673745,-1489.7,-391.3,-340.3
2019-04-01 15:00:00,-0.1558895505207527,6.340359303727752,0.09259924251037521,0.07967584322281418,4.100078094069861,2.6354795082673745,-1535.0,-441.1,-223.0
2019-04-01 16:00:00,-0.13934560296892684,6.333279628139691,0.09259924251037521,0.07931819670336182,4.100078094069861,2.6354795082673745,-1535.0,-281.1,-515.3
2019-04-01 17:00:00,-0.13210420256974542,6.326149473155099,0.09259924251037521,0.07674091649417836,4.100078094069861,2.6354795082673745,-1535.0,-244.1,-631.4
2019-04-01 18:00:00,-0.10674881874078146,6.326149473155099,0.09259924251037521,0.08462330618952585,4.100078094069861,2.6354795082673745,-1535.0,0.0,-1292.8
2019-04-01 19:00:00,-0.10345875759709822,6.1903154058531475,0.09259924251037521,0.07167895732262863,4.100078094069861,2.6354795082673745,-1535.0,0.0,-1408.9
2019-04-01 20:00:00,-0.11167183785239887,6.1903154058531475,0.09259924251037521,0.06514518450089035,4.100078094069861,2.6354795082673745,-1453.1,0.0,-1464.7
2019-04-01 21:00:00,-0.1211801799210015,6.1779441140506,0.09259924251037521,0.04651612293514251,4.100078094069861,2.6354795082673745,-616.6,-575.7,-1367.5
2019-04-01 22:00:00,-0.1505935811282786,6.156978985585555,0.09259924251037521,0.044428881425838895,4.100078094069861,2.6354795082673745,-881.4,-600.0,-480.6
2019-04-01 23:00:00,-0.12072075002213456,6.150602768446279,0.09259924251037521,0.04630575192095243,4.100078094069861,2.6354795082673745,-419.0,-600.0,0.0
2019-04-02 00:00:00,-0.054478917537213345,6.226536669287466,0.09259924251037521,0.01653745453292199,4.100078094069861,2.6354795082673745,0.0,-600.0,80.9
2019-04-02 01:00:00,-0.19860224647218327,6.230481447578482,0.09259924251037521,0.023895686133348804,4.099912366525564,2.6354795082673745,0.0,-600.0,180.1
2019-04-02 02:00:00,-0.23523937331862443,6.206575926724928,0.09259924251037521,0.028957637336342046,4.100906320057241,2.6354795082673745,0.0,-600.0,193.4
2019-04-02 03:00:00,-0.23832721263648216,6.152732694704104,0.09259924251037521,0.021761533879095296,4.101237418479272,2.6354795082673745,0.0,-600.0,226.4
2019-04-02 04:00:00,-0.21932726464556662,6.113682179832232,0.09259924251037521,0.03709083051764672,4.10189928662621,2.6354795082673745,-107.6,-600.0,199.3
2019-04-02 05:00:00,-0.13730759855336672,6.054439346269371,0.09259924251037521,0.040492611005797485,4.102230056496091,2.6354795082673745,-1119.4,-600.0,213.2
2019-04-02 06:00:00,-0.10246300942227426,5.950642552587727,0.09259924251037521,0.049817835574872404,4.102560716993441,2.6354795082673745,-1515.0,-220.6,-794.5
2019-04-02 07:00:00,-0.1319642007316455,5.823045895483019,0.09259924251037521,0.0662826957183631,4.10421238142045,2.6354795082673745,-1515.0,-46.1,-1172.2
2019-04-02 08:00:00,-0.15876802300801662,5.655991810819852,0.09259924251037521,0.05419893115969732,4.102064685237239,2.6354795082673745,-1515.0,-155.1,-987.9
2019-04-02 09:00:00,-0.15183312225073742,5.4680601411351315,0.09259924251037521,0.04521354283435741,4.105696550558325,2.6354795082673745,-1515.0,-247.3,-716.9
2019-04-02 10:00:00,-0.1552842330927371,5.3230099791384085,0.09259924251037521,0.046216919413662794,4.105531751612665,2.6354795082673745,-1514.9,-355.3,-414.8
2019-04-02 11:00:00,-0.15144471421934957,5.318119993844216,0.09259924251037521,0.05333319045297458,4.105037191760844,2.6354795082673745,-1515.0,-351.4,-305.9
2019-04-02 12:00:00,-0.14789083171557582,5.420534999272286,0.09259924251037521,0.04925453225497112,4.105696550558325,2.6354795082673745,-1515.0,-349.5,-251.4
