timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2016-05-01 00:00:00,0.048499676549457416,5.968707559985366,-0.19597661798205213,0.14009786996556706,3.818722804262686,2.505525936990736,0.0,0.0,-902.5,2120.6,-2248.8
2016-05-01 01:00:00,0.023679405819531762,5.831882477283517,-0.19597661798205213,0.13878024906195385,3.818722804262686,2.505525936990736,136.3,-205.1,-1138.6,1367.5,-1197.9
2016-05-01 02:00:00,0.06958151161604986,5.673323267171493,-0.19597661798205213,0.135221956479894,3.818722804262686,2.505525936990736,451.7,-104.2,-1010.9,1102.4,-1521.6
2016-05-01 03:00:00,0.12464403096990484,5.501258210544727,-0.19597661798205213,0.1454758809396317,3.818722804262686,2.505525936990736,482.9,-144.3,-946.3,1109.6,-1550.1
2016-05-01 04:00:00,0.12522527683930296,5.3230099791384085,-0.19597661798205213,0.16423897980998348,3.818722804262686,2.505525936990736,450.6,-31.9,-969.5,1114.7,-1578.3
2016-05-01 05:00:00,0.12450445528322485,5.170483995038151,-0.19597661798205213,0.16680095805542372,3.818722804262686,2.505525936990736,387.6,-72.4,-1026.6,1221.4,-1574.9
2016-05-01 06:00:00,0.1195715776380255,5.0106352940962555,-0.19597661798205213,0.16108943284980626,3.818722804262686,2.505525936990736,321.0,-65.5,-1039.4,1430.0,-1621.2
2016-05-01 07:00:00,0.037172417975861016,4.890349128221754,-0.19597661798205213,0.15448934998628694,3.818722804262686,2.505525936990736,204.0,0.0,-1078.9,1876.7,-1700.9
2016-05-01 08:00:00,-0.04013691306383693,4.770684624465665,-0.19597661798205213,0.1599449062168965,3.818722804262686,2.505525936990736,100.5,0.0,-1014.7,2332.6,-1819.5
2016-05-01 09:00:00,-0.04210535632857759,4.584967478670572,-0.19597661798205213,0.10905092759607449,3.818722804262686,2.505525936990736,78.4,0.0,-689.0,2615.0,-2137.7
2016-05-01 10:00:00,-0.014847153764562027,4.574710978503383,-0.19597661798205213,0.10634940732741782,3.818722804262686,2.505525936990736,90.8,0.0,-432.2,2797.4,-2397.9
2016-05-01 11:00:00,-0.0034038783529468652,4.700480365792417,-0.19597661798205213,0.10056772018261739,3.818722804262686,2.505525936990736,152.5,0.0,-373.5,2850.9,-2548.6
2016-05-01 12:00:00,-0.0011481311425365348,4.912654885736052,-0.19597661798205213,0.08441393945679287,3.818722804262686,2.505525936990736,197.3,0.0,-508.3,2892.2,-2508.8
2016-05-01 13:00:00,-0.004037915188737973,5.10594547390058,-0.19597661798205213,0.07952790321989767,3.818722804262686,2.505525936990736,247.1,0.0,-619.4,2846.3,-2462.4
2016-05-01 14:00:00,-0.002268101099148989,5.267858159063328,-0.19597661798205213,0.07023196642193597,3.818722804262686,2.505525936990736,251.1,0.0,-710.7,2728.3,-2409.6
2016-05-01 15:00:00,0.00029752757954870646,5.3471075307174685,-0.19597661798205213,0.06315195946208085,3.818722804262686,2.505525936990736,252.1,0.0,-795.5,2701.2,-2376.9
2016-05-01 16:00:00,-0.004472635735720765,5.356586274672012,-0.19597661798205213,0.06206456951737316,3.818722804262686,2.505525936990736,132.4,0.0,-622.0,2610.2,-2377.7
2016-05-01 17:00:00,-0.0041113947692728026,5.442417710521793,-0.19597661798205213,0.0661625270141748,3.818722804262686,2.505525936990736,0.0,0.0,-292.9,2813.6,-2713.2
2016-05-01 18:00:00,0.004864634412981239,5.497168225293202,-0.19597661798205213,0.05868949666104584,3.818722804262686,2.505525936990736,-34.3,0.0,-1012.2,3221.3,-2416.0
2016-05-01 19:00:00,0.03066874541035247,5.521460917862246,-0.19597661798205213,0.06448043511063517,3.818722804262686,2.505525936990736,-34.3,0.0,-320.8,4102.1,-4066.6
2016-05-01 20:00:00,0.051088911794572756,5.442417710521793,-0.19597661798205213,0.08246022464108016,3.818722804262686,2.505525936990736,-236.2,0.0,402.3,4512.9,-4925.4
2016-05-01 21:00:00,0.05759488075595742,5.393627546352362,-0.19597661798205213,0.09772950051641516,3.818722804262686,2.505525936990736,-442.7,0.0,426.6,4818.4,-4959.4
2016-05-01 22:00:00,0.04294028719481613,5.3981627015177525,-0.19597661798205213,0.10829029971033322,3.818722804262686,2.505525936990736,-237.3,0.0,-183.9,4887.1,-4905.6
2016-05-01 23:00:00,0.05648014093261455,5.4510384535657,-0.19597661798205213,0.10365821282362297,3.818722804262686,2.505525936990736,-315.4,0.0,-301.1,4360.2,-4567.5
2016-05-02 00:00:00,0.03345810345879352,5.793013608384144,-0.14748226804344178,0.11098863470598808,3.818722804262686,2.505525936990736,-315.3,0.0,-868.4,2925.4,-2470.8
2016-05-02 01:00:00,0.050347375971614206,5.8377304471659395,-0.14748226804344178,0.11584382562787177,3.818722804262686,2.505525936990736,-53.7,-257.8,-801.9,1948.8,-1589.6
2016-05-02 02:00:00,0.08300222428057769,5.863631175598097,-0.14748226804344178,0.1238635666993737,3.818722804262686,2.505525936990736,213.6,-166.7,-688.3,1772.7,-1833.3
2016-05-02 03:00:00,0.11402576877983472,5.8664680569332965,-0.14748226804344178,0.1295403012963785,3.818722804262686,2.505525936990736,699.2,-458.1,-631.4,1749.5,-2018.1
