timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2023-06-01 00:00:00,-0.45080216121731365,8.107720061910534,-0.1347622847675627,0.04526690824366231,4.241945266287666,3.228826155721369,0.0,32.8,2255.4,-5600.0
2023-06-01 01:00:00,-0.45115654662080473,8.073091199693154,-0.1347622847675627,0.0488444601642577,4.241657633075553,3.228826155721369,0.0,82.2,2251.3,-5551.1
2023-06-01 02:00:00,-0.436638359319816,8.054840221101024,-0.1347622847675627,0.04906436327819286,4.241945266287666,3.228826155721369,0.0,99.7,2142.1,-5400.3
2023-06-01 03:00:00,-0.4300719254953975,8.048468743668883,-0.1347622847675627,0.04850871748802099,4.238776741464335,3.228826155721369,32.1,100.0,2017.3,-5308.1
2023-06-01 04:00:00,-0.43788801640940367,8.059276223305648,-0.1347622847675627,0.04587782008874264,4.236393741946972,3.228826155721369,111.4,100.0,1685.7,-5252.1
2023-06-01 05:00:00,-0.4768279978132641,8.115819701211327,-0.1347622847675627,0.04709453427018051,4.237477627565871,3.228826155721369,38.4,100.0,1349.5,-5549.1
2023-06-01 06:00:00,-0.5328821021770329,8.288785810426928,-0.1347622847675627,0.05443153674949741,4.237910853080965,3.228826155721369,0.0,60.4,610.7,-5600.0
2023-06-01 07:00:00,-0.5452576560277658,8.334471554600944,-0.1347622847675627,0.056815382220759325,4.239785997872273,3.228826155721369,-219.5,0.0,199.6,-5600.0
2023-06-01 08:00:00,-0.5426054544958205,8.329175442077402,-0.1347622847675627,0.053884120371715305,4.238632478790609,3.228826155721369,-196.4,0.0,301.8,-5790.0
2023-06-01 09:00:00,-0.5116404888797703,8.343315881404946,-0.1347622847675627,0.05604180720947216,4.234584651136546,3.228826155721369,-214.3,0.0,270.4,-5790.0
2023-06-01 10:00:00,-0.4415815673719079,8.352082671352637,-0.1347622847675627,0.04310785709746501,4.230956621383531,3.228826155721369,-239.0,0.0,259.2,-5790.0
2023-06-01 11:00:00,-0.46232901655891023,8.355144739461839,-0.1347622847675627,0.05833794801000902,4.223074864702448,3.228826155721369,-296.6,0.0,336.3,-5790.0
2023-06-01 12:00:00,-0.46789998158539614,8.355850041007475,-0.1347622847675627,0.058468617408378165,4.214096029615289,3.228826155721369,-315.7,0.0,358.8,-5780.0
2023-06-01 13:00:00,-0.44985106074999237,8.357962965845681,-0.1347622847675627,0.05738460404666057,4.212616367300136,3.228826155721369,-285.9,0.0,459.5,-5780.0
2023-06-01 14:00:00,-0.48418635613699124,8.35983738064003,-0.1347622847675627,0.061718392967516245,4.209353382929874,3.228826155721369,-299.2,0.0,513.3,-5316.3
2023-06-01 15:00:00,-0.4443529582751893,8.366602832783736,-0.1347622847675627,0.05915955700726361,4.228336265554058,3.228826155721369,-305.5,0.0,393.7,-5780.0
2023-06-01 16:00:00,-0.44597158903049117,8.37539918579835,-0.1347622847675627,0.06709646357967092,4.231973797210138,3.228826155721369,-325.8,0.0,342.2,-5780.0
2023-06-01 17:00:00,-0.5235472726242412,8.38206051742474,-0.1347622847675627,0.057454446280886806,4.232989939441342,3.228826155721369,-375.3,0.0,230.5,-5780.0
2023-06-01 18:00:00,-0.531412469257182,8.37793112408273,-0.1347622847675627,0.05609393052759515,4.22870061472118,3.228826155721369,-366.3,0.0,142.0,-5785.0
2023-06-01 19:00:00,-0.5248442110659433,8.365672383774996,-0.1347622847675627,0.05625573830287678,4.226074332899995,3.228826155721369,-294.5,0.0,154.8,-5785.0
2023-06-01 20:00:00,-0.4875715576062829,8.315566483564277,-0.1347622847675627,0.05212164167442079,4.221168090678749,3.228826155721369,-266.6,0.0,239.0,-5785.0
2023-06-01 21:00:00,-0.43635108904521047,8.259716961021523,-0.1347622847675627,0.05211936054873423,4.216385188131126,3.228826155721369,-213.9,0.0,372.1,-5790.0
2023-06-01 22:00:00,-0.4070752008396248,8.235625719964311,-0.1347622847675627,0.05334367078607549,4.21289767166591,3.228826155721369,-197.1,0.0,553.1,-5790.0
2023-06-01 23:00:00,-0.3926550054635696,8.227375506834035,-0.1347622847675627,0.05418819916410467,4.2137928771975455,3.228826155721369,-240.7,0.0,885.8,-5790.0
2023-06-02 00:00:00,-0.41717789340256406,8.189244525735901,-0.1347622847675627,0.05733350120783154,4.214687282052953,3.1463051320333655,-132.8,0.0,988.3,-5197.3
2023-06-02 01:00:00,-0.4044915818800403,8.179199798423086,-0.1347622847675627,0.06253127439356465,4.215204341326851,3.1463051320333655,-198.9,0.0,996.6,-4946.9
2023-06-02 02:00:00,-0.3966001133630206,8.153349757998892,-0.1347622847675627,0.06113613127908746,4.213948161867933,3.1463051320333655,-238.9,0.0,1083.9,-4830.2
2023-06-02 03:00:00,-0.38360085380164577,8.118802996980035,-0.1347622847675627,0.05580902954300271,4.22424645952328,3.1463051320333655,-284.6,0.0,1164.3,-4795.6
2023-06-02 04:00:00,-0.3975850035725177,8.071843149609158,-0.1347622847675627,0.05990824354493807,4.2268775399296175,3.1463051320333655,-327.9,0.0,1062.4,-4762.6
2023-06-02 05:00:00,-0.4273808566680115,8.06117135969092,-0.1347622847675627,0.05955026189323043,4.22746128554986,3.1463051320333655,-253.5,0.0,836.1,-4974.7
2023-06-02 06:00:00,-0.42749491092623604,8.04012466444838,-0.1347622847675627,0.06847572888709141,4.225124255726119,3.1463051320333655,-221.9,0.0,994.7,-5563.6
2023-06-02 07:00:00,-0.4654641932959356,8.029432840581244,-0.1347622847675627,0.06683324946834279,4.224319638643846,3.1463051320333655,-320.3,0.0,1269.2,-5800.0
2023-06-02 08:00:00,-0.40882101461505727,7.94873845481361,-0.1347622847675627,0.05668835885082402,4.229356108877978,3.1463051320333655,0.0,0.0,1244.3,-6030.0
2023-06-02 09:00:00,-0.36762698893556855,7.881182202227102,-0.1347622847675627,0.0562055389179994,4.222268596288679,3.1463051320333655,0.0,89.8,1362.9,-6030.0
2023-06-02 10:00:00,-0.3116473845941421,7.822845290279774,-0.1347622847675627,0.05637830821412049,4.2227817513974015,3.1463051320333655,241.6,100.0,1239.5,-6030.0
2023-06-02 11:00:00,-0.28188940966794007,7.762170607138205,-0.1347622847675627,0.05471329934154667,4.221681810683296,3.1463051320333655,353.4,100.0,1263.0,-6030.0
2023-06-02 12:00:00,-0.2510196120816319,7.69484807238461,-0.1347622847675627,0.05745849945346393,4.212690402437246,3.1463051320333655,372.2,100.0,1190.4,-6030.0
2023-06-02 13:00:00,-0.23809376353767053,7.628517626575055,-0.1347622847675627,0.05212594016644623,4.217785635028791,3.1463051320333655,476.0,100.0,1244.2,-6030.0
2023-06-02 14:00:00,-0.23110401800524993,7.569411792450712,-0.1347622847675627,0.04925947528739538,4.22344113555651,3.1463051320333655,507.1,100.0,1305.4,-6030.0
2023-06-02 15:00:00,-0.21445513294083618,7.517520850603031,-0.1347622847675627,0.05891461219762739,4.220139858266409,3.1463051320333655,571.0,100.0,1118.0,-6030.0
2023-06-02 16:00:00,-0.11158180911353721,7.490529402060711,-0.1347622847675627,0.06372007573488236,4.232481997393864,3.1463051320333655,599.0,100.0,1055.7,-6030.0
2023-06-02 17:00:00,-0.09089615843642651,7.462789157412448,-0.1347622847675627,0.057128278859882364,4.258063604629543,3.1463051320333655,594.0,100.0,903.6,-6030.0
2023-06-02 18:00:00,-0.07485409599285209,7.400009517162692,-0.1347622847675627,0.05271061221246409,4.260183806701555,3.1463051320333655,600.0,100.0,640.2,-6030.0
2023-06-02 19:00:00,-0.04990973846296409,7.2991214627108,-0.1347622847675627,0.05287951150024739,4.256505927801516,3.1463051320333655,600.0,100.0,753.3,-6030.0
2023-06-02 20:00:00,0.015353077875121635,7.176254532017144,-0.1347622847675627,0.053228331305988696,4.250322143676454,3.1463051320333655,600.0,100.0,919.7,-6030.0
2023-06-02 21:00:00,0.04470163398653071,7.1180162044653335,-0.1347622847675627,0.05448436189863237,4.2488237595101594,3.1463051320333655,600.0,100.0,941.3,-6030.0
2023-06-02 22:00:00,0.07325277930353913,7.16703787691222,-0.1347622847675627,0.055490100720176905,4.2503078839352675,3.1463051320333655,600.0,100.0,925.9,-6030.0
2023-06-02 23:00:00,0.0061986956417410255,7.265429723253953,-0.1347622847675627,0.06239245213164324,4.250029778331786,3.1463051320333655,600.0,100.0,759.4,-5953.5
2023-06-03 00:00:00,0.003001424350207671,7.379008127628304,-0.1347622847675627,0.06812701806630983,4.249751595364063,3.1516670751747506,600.0,100.0,852.8,-5744.0
2023-06-03 01:00:00,-0.06366086582025066,7.3537223303996315,-0.1347622847675627,0.06973776472413729,4.249466199089401,3.1516670751747506,600.0,100.0,866.2,-5544.5
2023-06-03 02:00:00,-0.08932617897193307,7.365812837209472,-0.1347622847675627,0.07000863147640857,4.249680253931069,3.1516670751747506,600.0,100.0,840.5,-5487.6
2023-06-03 03:00:00,-0.11866546619883778,7.396948602621014,-0.1347622847675627,0.06627017462141804,4.2515334790722905,3.1516670751747506,600.0,100.0,779.9,-5429.2
2023-06-03 04:00:00,-0.13299472580530036,7.424761761823209,-0.1347622847675627,0.06520587177308546,4.254306893071511,3.1516670751747506,600.0,100.0,631.9,-5314.4
2023-06-03 05:00:00,-0.14358741493035776,7.422971251049421,-0.1347622847675627,0.06807010442816797,4.256080685406947,3.1516670751747506,600.0,100.0,430.8,-5182.6
2023-06-03 06:00:00,-0.15066163676444688,7.343426229147367,-0.1347622847675627,0.06401891821987071,4.254448912301153,3.1516670751747506,600.0,100.0,427.7,-5358.4
2023-06-03 07:00:00,-0.05916602333114529,7.340186835320115,-0.1347622847675627,0.0529825194996727,4.259194938451228,3.1516670751747506,600.0,100.0,598.5,-5474.7
2023-06-03 08:00:00,-0.048086020573665955,7.421177528595393,-0.1347622847675627,0.05049431507496571,4.260818991738191,3.1516670751747506,600.0,100.0,673.6,-5629.2
2023-06-03 09:00:00,-0.07267484477816843,7.53955882930103,-0.1347622847675627,0.04820784364009878,4.260042599663562,3.1516670751747506,600.0,100.0,500.2,-5639.9
2023-06-03 10:00:00,-0.11233895161706542,7.665284718471351,-0.1347622847675627,0.039469785677341385,4.266798145882508,3.1516670751747506,600.0,100.0,416.5,-5691.3
2023-06-03 11:00:00,-0.3275046297072626,7.793586803371584,-0.1347622847675627,0.04635531424179451,4.262862958872364,3.1516670751747506,-206.3,-87.5,0.0,-4033.0
2023-06-03 12:00:00,-0.3727277842549519,7.90100705199242,-0.1347622847675627,0.04556045705352041,4.26497302042501,3.1516670751747506,-309.2,-100.0,-135.5,-3345.7
2023-06-03 13:00:00,-0.3291525553343897,7.984462732262196,-0.1347622847675627,0.044366679176359725,4.265534952361744,3.1516670751747506,-402.6,-100.0,-201.8,-3122.4
