timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2020-09-01 00:00:00,0.750948435180447,5.552959584921617,0.13109242441963964,0.011266627337706225,3.76108382986286,2.4292177439274116,-1300.0,-249.7,-359.5,3400.0
2020-09-01 01:00:00,0.7557486623193679,5.5909869805108565,0.13109242441963964,0.011968082935310598,3.7615488920733116,2.4292177439274116,-1300.0,-220.0,-444.2,3400.0
2020-09-01 02:00:00,0.6632374234498535,5.58724865840025,0.13109242441963964,0.01077325843891952,3.763638999661888,2.4292177439274116,-1300.0,-474.0,-206.6,3400.0
2020-09-01 03:00:00,0.5930217667245121,5.568344503761097,0.13109242441963964,0.008568662274337058,3.763754988759043,2.4292177439274116,-1300.0,-459.1,-214.6,3400.0
2020-09-01 04:00:00,0.5217760669410993,5.552959584921617,0.13109242441963964,0.004626176969513729,3.763754988759043,2.4292177439274116,-1300.0,-192.4,-418.0,3400.0
2020-09-01 05:00:00,0.3342688153984792,5.5134287461649825,0.13109242441963964,-0.0015097146243459036,3.7639869266007415,2.4292177439274116,-935.4,-358.5,-501.7,3400.0
2020-09-01 06:00:00,0.27334298679415836,5.4638318050256105,0.13109242441963964,-0.013819480560298913,3.763290951627747,2.4292177439274116,-407.2,208.9,-600.0,3103.5
2020-09-01 07:00:00,0.21531408844043387,5.429345628954441,0.13109242441963964,-0.004770112050980657,3.7629427824139934,2.4292177439274116,-614.5,544.6,-600.0,3099.3
2020-09-01 08:00:00,0.19432936933880374,5.3471075307174685,0.13109242441963964,-0.002798934114717433,3.7673439940587024,2.4292177439274116,-679.6,544.6,-484.8,3054.6
2020-09-01 09:00:00,0.2801357158985702,5.3612921657094255,0.13109242441963964,0.0011771297989033869,3.7680371548997647,2.4292177439274116,-649.7,542.7,-399.5,2917.5
2020-09-01 10:00:00,0.3260157056088442,5.472270673671475,0.13109242441963964,0.005562769911205301,3.7718409748282835,2.4292177439274116,-527.8,543.6,-402.5,2756.9
2020-09-01 11:00:00,0.3569407577234287,5.602118820879701,0.13109242441963964,0.008957493056974464,3.7719560165310275,2.4292177439274116,-483.4,545.6,-589.7,2895.7
2020-09-01 12:00:00,0.38602825733156987,5.697093486505405,0.13109242441963964,0.014076528602614324,3.7714957702911693,2.4292177439274116,-447.2,545.6,-600.0,2848.6
2020-09-01 13:00:00,0.3943038991593921,5.746203190540153,0.13109242441963964,0.025716093842140353,3.770344227096208,2.4292177439274116,-446.4,546.6,-600.0,2957.3
2020-09-01 14:00:00,0.28047490240793493,5.736572297479192,0.13109242441963964,0.029831742605804124,3.7674595542367935,2.4292177439274116,-474.6,315.9,-600.0,3151.9
2020-09-01 15:00:00,0.2652363607682142,5.69035945432406,0.13109242441963964,0.0293825749413692,3.7623622308737397,2.4292177439274116,-461.3,548.5,-600.0,2879.0
2020-09-01 16:00:00,0.2764624540311478,5.6240175061873385,0.13109242441963964,0.028342231853700994,3.764798285671621,2.4292177439274116,-492.6,551.4,-600.0,2979.2
