timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2017-11-01 00:00:00,-0.03206022893098748,4.804021044733257,0.059445508267282676,-0.026968058764393454,3.9896319847551287,2.8889819036071103,-0.1,0.0,0.0,-1663.7
2017-11-01 01:00:00,-0.04977803152785043,5.351858133476067,0.059445508267282676,-0.03881620718885426,3.9896319847551287,2.8889819036071103,-43.1,0.0,0.0,-1458.4
2017-11-01 02:00:00,-0.06339780416169205,5.327876168789581,0.059445508267282676,-0.04422500998494261,3.9895394478559743,2.8889819036071103,-224.2,0.0,0.0,-1173.3
2017-11-01 03:00:00,-0.0749005476060911,5.298317366548036,0.059445508267282676,-0.047425540990801984,3.9896319847551287,2.8889819036071103,-331.1,0.0,0.0,-1039.5
2017-11-01 04:00:00,-0.0859457926713123,5.204006687076795,0.059445508267282676,-0.057122125789203615,3.989261785768948,2.8889819036071103,-313.4,0.0,-165.6,-948.7
2017-11-01 05:00:00,-0.0856173353471501,5.10594547390058,0.059445508267282676,-0.060603828934500115,3.988706230199104,2.8889819036071103,0.0,0.0,0.0,-1762.0
2017-11-01 06:00:00,-0.10732690054152005,5.147494476813453,0.059445508267282676,-0.05521036229033882,3.9894469023929497,2.8889819036071103,178.4,150.0,565.3,-3426.4
2017-11-01 07:00:00,-0.17397711039187547,5.204006687076795,0.059445508267282676,-0.04850964338426422,3.9889840465642745,2.8889819036071103,541.3,150.0,970.5,-4634.4
2017-11-01 08:00:00,-0.1647162766975101,5.2832037287379885,0.059445508267282676,-0.06023436070592769,3.9879650090033034,2.8889819036071103,600.0,150.0,1250.8,-5256.1
2017-11-01 09:00:00,-0.12363967891291949,5.318119993844216,0.059445508267282676,-0.056417693640356426,3.9883356882773096,2.8889819036071103,600.0,150.0,1075.2,-5010.3
2017-11-01 10:00:00,-0.12972514663988877,5.455321115357702,0.059445508267282676,-0.059973389746740935,3.9914809267628617,2.8889819036071103,579.1,150.0,1047.2,-4923.6
2017-11-01 11:00:00,-0.11812976990466506,5.575949103146316,0.059445508267282676,-0.050476692239157295,3.9879650090033034,2.8889819036071103,439.3,150.0,973.3,-4592.8
2017-11-01 12:00:00,-0.14525594421230892,5.739792912179234,0.059445508267282676,-0.041963315414075275,3.990556883082253,2.8889819036071103,351.7,150.0,918.4,-4183.9
2017-11-01 13:00:00,-0.15557020318598802,5.739792912179234,0.059445508267282676,-0.024746946282325766,3.9903719718391226,2.8889819036071103,0.0,150.0,556.7,-3432.1
2017-11-01 14:00:00,-0.18445407897567279,5.8944028342648505,0.059445508267282676,-0.04332000652048329,3.988150365815697,2.8889819036071103,35.3,150.0,597.0,-3539.2
2017-11-01 15:00:00,-0.20601743602569922,6.089044875446846,0.059445508267282676,-0.05529629045364892,3.9889840465642745,2.8889819036071103,157.7,150.0,661.5,-3801.8
2017-11-01 16:00:00,-0.2246035120072678,6.22455842927536,0.059445508267282676,-0.06339565007736336,3.9908341858524357,2.8889819036071103,244.2,150.0,776.3,-4116.7
2017-11-01 17:00:00,-0.246040783436845,6.284134161070802,0.059445508267282676,-0.0668341591238022,3.9919426286040194,2.8889819036071103,384.4,150.0,861.6,-4484.2
2017-11-01 18:00:00,-0.18216129511889978,6.302618975744905,0.059445508267282676,-0.06237399868270188,3.9977418808306835,2.8889819036071103,267.4,150.0,798.4,-4210.4
2017-11-01 19:00:00,-0.11254663481822824,6.297109319933935,0.059445508267282676,-0.06070900810590718,3.995812531157829,2.8889819036071103,173.7,150.0,688.7,-3901.5
2017-11-01 20:00:00,-0.10016925134685017,6.327936783729195,0.059445508267282676,-0.06731519623830096,3.996272237873046,2.8889819036071103,0.0,40.1,201.9,-3011.9
2017-11-01 21:00:00,-0.12652974051222543,6.315358001522335,0.059445508267282676,-0.07584709719833871,4.000217016164062,2.8889819036071103,-393.2,0.0,0.0,-2079.5
