timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2017-04-01 00:00:00,0.06542570823045546,6.813444599510896,0.09681531480557659,0.04699126723028435,3.916512910700998,2.7520670865189842,-600.0,0.0,61.8,-954.3
2017-04-01 01:00:00,0.1431160488889338,6.848005274576363,0.09681531480557659,0.037834983662007104,3.916911039500922,2.7520670865189842,-453.7,0.0,409.3,-1531.6
2017-04-01 02:00:00,0.15668379380192654,6.873163834212518,0.09681531480557659,0.03690377759765617,3.9157161772657636,2.7520670865189842,-594.9,0.0,521.9,-1536.1
2017-04-01 03:00:00,0.11243438433483366,6.8679744089702925,0.09681531480557659,0.03110224712994558,3.915317572377576,2.7520670865189842,-600.0,0.0,521.7,-1577.3
2017-04-01 04:00:00,0.11132728377643408,6.852242569051878,0.09681531480557659,0.03130373353488203,3.914519885626733,2.7520670865189842,-600.0,0.0,418.8,-1442.4
2017-04-01 05:00:00,0.11027341278053537,6.854354502255021,0.09681531480557659,0.024382455065159903,3.9151182103354487,2.7520670865189842,-512.8,0.0,423.2,-1584.0
2017-04-01 06:00:00,0.06148428541255457,6.834108738813838,0.09681531480557659,0.031028976373301376,3.914918808540172,2.7520670865189842,-445.7,0.0,614.7,-2344.9
2017-04-01 07:00:00,0.03551583819666826,6.738152494595957,0.09681531480557659,0.0434108284167003,3.913521881551882,2.7520670865189842,-452.3,0.0,861.3,-3111.0
2017-04-01 08:00:00,0.016586709959991452,6.602587892189336,0.09681531480557659,0.0508571995088154,3.9163137868453024,2.7520670865189842,-340.6,0.0,954.0,-3509.0
2017-04-01 09:00:00,0.0022188975057666482,6.375024819828097,0.09681531480557659,0.05131068239906167,3.91591542014349,2.7520670865189842,-104.8,0.0,1028.4,-3651.0
2017-04-01 10:00:00,0.0064406633891938014,6.18826412308259,0.09681531480557659,0.05540590157836789,3.914918808540172,2.7520670865189842,-231.9,0.0,845.1,-3222.5
2017-04-01 11:00:00,-0.01550198485179255,5.908082938168931,0.09681531480557659,0.04203280045668567,3.914619631275412,2.7520670865189842,-600.0,0.0,544.4,-2429.7
2017-04-01 12:00:00,-0.007759438853067735,5.955837369464831,0.09681531480557659,0.0336147678681904,3.912322960437144,2.7520670865189842,-600.0,0.0,318.4,-1869.6
2017-04-01 13:00:00,-0.0026920974940427556,5.886104031450156,0.09681531480557659,0.025596008581541874,3.9161146233313997,2.7520670865189842,-600.0,0.0,98.6,-1553.0
2017-04-01 14:00:00,-0.002007330690807052,5.802118375377063,0.09681531480557659,0.028501559221884243,3.9163137868453024,2.7520670865189842,-600.0,0.0,0.0,-1246.8
2017-04-01 15:00:00,-0.0016590860853527012,5.703782474656201,0.09681531480557659,0.01596659862809169,3.9163137868453024,2.7520670865189842,-600.0,0.0,0.0,-1189.8
2017-04-01 16:00:00,0.0355852321906287,5.749392985908253,0.09681531480557659,0.020747111645100347,3.9143203644768296,2.7520670865189842,-600.0,0.0,0.1,-1520.4
2017-04-01 17:00:00,0.05641895722578516,5.793013608384144,0.09681531480557659,0.021402548895468776,3.9187006601813867,2.7520670865189842,-392.4,0.0,6.6,-2037.1
2017-04-01 18:00:00,0.03592628579329249,5.902633333401366,0.09681531480557659,0.038431848282125536,3.919097919100108,2.7520670865189842,-69.2,0.0,33.1,-2496.0
2017-04-01 19:00:00,0.014786239811408919,5.971261839790462,0.09681531480557659,0.04002776324054125,3.9232596373541337,2.7520670865189842,-15.5,0.0,173.9,-2718.7
2017-04-01 20:00:00,-0.01225723782904975,5.955837369464831,0.09681531480557659,0.027644036148361195,3.924643036784248,2.7520670865189842,0.0,0.0,502.5,-3095.2
2017-04-01 21:00:00,-0.009976939398115281,5.926926025970411,0.09681531480557659,0.01044592261497268,3.9248405091387606,2.7520670865189842,0.0,0.0,513.8,-3099.8
2017-04-01 22:00:00,0.06306394207264931,6.008813185442595,0.09681531480557659,0.0068162236773945395,3.9268130909007812,2.7520670865189842,-154.2,0.0,575.5,-2762.2
2017-04-01 23:00:00,0.15348359494916863,6.016157159698354,0.09681531480557659,-0.0030934529579376147,3.9267500285123513,2.7520670865189842,-301.8,0.0,765.1,-2411.8
2017-04-02 00:00:00,0.1144634322875766,6.0473721790462776,0.09681531480557659,-0.00816215188705538,3.926686962146806,2.752522667392468,-187.2,0.0,24.7,-1817.5
2017-04-02 01:00:00,0.13246474536745145,6.040254711277414,0.09681531480557659,-0.004716329092524063,3.9266238918036427,2.75297804080653,-305.4,0.0,103.9,-1542.2
2017-04-02 02:00:00,0.1344446813367517,6.0112671744041615,0.09681531480557659,-0.01751806101957598,3.9265608174823607,2.7534332069500276,-434.1,0.0,184.4,-1403.0
2017-04-02 03:00:00,0.13063737541497566,5.988961416889864,0.09681531480557659,-0.01029681177574382,3.926497739182458,2.7538881660115604,-434.8,0.0,0.0,-1037.2
2017-04-02 04:00:00,0.14076875211191364,5.950642552587727,0.09681531480557659,-0.007903881991554229,3.9264346569034316,2.75434291817947,-376.5,0.0,19.3,-1071.3
2017-04-02 05:00:00,0.1383153901340286,5.883322388488279,0.09681531480557659,-0.005298134473624039,3.926371570644781,2.7547974636418417,-499.7,0.0,52.5,-1098.2
2017-04-02 06:00:00,0.12495717963998398,5.82600010738045,0.09681531480557659,0.00042127127833158085,3.9263084804060027,2.7552518025865043,-479.4,0.0,574.4,-1565.5
2017-04-02 07:00:00,0.10120929146708013,5.793013608384144,0.09681531480557659,0.010930068910711022,3.9262453861865954,2.7557059352010302,-266.8,0.0,565.7,-1949.0
2017-04-02 08:00:00,0.09825531401255017,5.755742213586912,0.09681531480557659,-0.006518281385846869,3.926182287986056,2.7561598616727374,-22.5,0.0,735.0,-2692.6
2017-04-02 09:00:00,0.08333304517559847,5.720311776607412,0.09681531480557659,0.009287053646867882,3.926119185803883,2.756613582188688,101.3,0.0,931.8,-3236.5
2017-04-02 10:00:00,0.0641697552125633,5.676753802268282,0.09681531480557659,0.025906549129103063,3.926056079639573,2.7570670969356903,0.0,0.0,662.6,-2869.5
2017-04-02 11:00:00,0.05205005698287968,5.5134287461649825,0.09681531480557659,0.019720511444131006,3.9259929694926234,2.757520406100298,0.0,0.0,557.1,-2681.3
2017-04-02 12:00:00,0.0462559224475374,5.455321115357702,0.09681531480557659,0.03333107134176938,3.9259298553625324,2.757973509868811,-396.2,0.0,251.8,-1783.1
2017-04-02 13:00:00,0.04710455739435826,5.356586274672012,0.09681531480557659,0.04319986495228534,3.9258667372487963,2.758426408427277,-466.7,0.0,159.5,-1596.8
2017-04-02 14:00:00,0.06911460607881903,5.159055299214529,0.09681531480557659,0.052226733347524146,3.925803615150912,2.75887910196149,-545.4,0.0,162.0,-1496.2
2017-04-02 15:00:00,0.07428293753729465,4.983606621708336,0.09681531480557659,0.050876026540231045,3.9257404890683776,2.7593315906569935,-600.0,0.0,0.0,-1249.4
2017-04-02 16:00:00,0.05683230171532605,4.955827057601261,0.09681531480557659,0.05586871544534322,3.925677359000689,2.7597838746990773,-592.8,0.0,0.0,-1187.4
2017-04-02 17:00:00,0.09367710905208027,4.859812404361672,0.09681531480557659,0.05563299226259932,3.925614224947344,2.76023595427278,-406.3,0.0,195.7,-1864.4
2017-04-02 18:00:00,0.06598722348990904,4.804021044733257,0.09681531480557659,0.0649018873145808,3.925551086907838,2.760687829562891,-157.5,0.0,635.6,-2875.9
2017-04-02 19:00:00,0.05122502422301123,4.859812404361672,0.09681531480557659,0.06174457726491944,3.925487944881668,2.7611395007539485,-59.1,0.0,1043.2,-3535.1
2017-04-02 20:00:00,0.010262541629602495,4.624972813284271,0.09681531480557659,0.05298099548635449,3.925424798868331,2.76159096803024,41.2,0.0,1132.0,-3662.3
2017-04-02 21:00:00,-0.006784573154920537,4.672828834461906,0.09681531480557659,0.037417550593400684,3.9253616488673235,2.762042231575804,0.0,0.0,801.7,-3246.6
2017-04-02 22:00:00,0.047873218784511895,4.700480365792417,0.09681531480557659,0.03351924390017036,3.9252984948781413,2.76249329157443,-231.7,0.0,694.8,-2794.9
2017-04-02 23:00:00,0.12001456953393985,4.727387818712341,0.09681531480557659,0.026848185236245214,3.925235336900281,2.7629441482096597,-382.9,0.0,537.6,-2225.1
2017-04-03 00:00:00,0.1789700916184942,4.844187086458591,0.07234452583574047,0.013801687882585512,3.9251721749332384,2.7633948016647856,-76.5,0.0,563.9,-1908.1
2017-04-03 01:00:00,0.208376027138228,5.1647859739235145,0.07234452583574047,0.008729634524264007,3.9251090089765097,2.7638452521228527,-36.4,0.0,555.8,-1869.6
2017-04-03 02:00:00,0.2269511656655614,5.332718793265369,0.07234452583574047,0.004884220992248167,3.925045839029591,2.764295499766659,-42.4,0.0,560.8,-1889.9
2017-04-03 03:00:00,0.2043799563971742,5.537334267018537,0.07234452583574047,-0.0010112341585388762,3.924982665091978,2.7647455447787554,-90.5,0.0,553.7,-1868.3
2017-04-03 04:00:00,0.15449760880449004,5.6937321388027,0.07234452583574047,0.004749264542061482,3.9249194871631663,2.7651953873414468,0.0,0.0,45.0,-1577.6
2017-04-03 05:00:00,0.07987547264205874,5.840641657373398,0.07234452583574047,0.01644764145752653,3.9248563052426517,2.765645027636792,36.0,0.0,258.1,-2453.6
2017-04-03 06:00:00,0.16433927747451316,5.968707559985366,0.07234452583574047,0.021997760076407857,3.92479311932993,2.7660944658466047,270.3,0.0,1422.6,-5158.4
2017-04-03 07:00:00,0.23434863619546809,6.0014148779611505,0.07234452583574047,0.016850841271210726,3.9247299294244966,2.7665437021524526,370.2,0.0,1517.6,-5697.2
2017-04-03 08:00:00,0.3463499060870481,6.028278520230698,0.07234452583574047,0.053677871306422986,3.924666735525846,2.76699273673566,268.0,0.0,1501.2,-5555.2
