timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2017-12-01 00:00:00,0.16404276979570387,5.746203190540153,-0.034884914485704854,0.061280147304582755,4.048911257490268,3.013080911888604,-252.1,-500.0,-481.0,3577.4
2017-12-01 01:00:00,0.16661144583422205,5.8971538676367405,-0.034884914485704854,0.07145532383776132,4.047514974865303,3.013080911888604,-240.9,-500.0,0.0,3060.9
2017-12-01 02:00:00,0.18955955810942227,6.025865973825314,-0.034884914485704854,0.07023247281540179,4.048562369566973,3.013080911888604,-392.3,-500.0,0.0,3163.4
2017-12-01 03:00:00,0.17637623606284114,6.124683390894205,-0.034884914485704854,0.06495019739541963,4.049782945132631,3.013080911888604,-323.3,-500.0,0.0,3169.9
2017-12-01 04:00:00,0.1555391049942072,6.212606095751519,-0.034884914485704854,0.06267849181408813,4.049782945132631,3.013080911888604,-188.9,-500.0,0.0,2992.8
2017-12-01 05:00:00,0.12563903865728276,6.2766434893416445,-0.034884914485704854,0.06452402439101412,4.050479748575162,3.013080911888604,-265.5,-500.0,-182.8,3576.2
2017-12-01 06:00:00,0.09986867482755146,6.349138991379798,-0.034884914485704854,0.06927464559782237,4.050653873597367,3.013080911888604,-670.3,-500.0,-441.1,4620.0
2017-12-01 07:00:00,0.21076908863511612,6.403574197934815,-0.034884914485704854,0.0711367794972908,4.051002032709597,3.013080911888604,-867.4,-500.0,-58.7,4674.5
2017-12-01 08:00:00,0.2654127152680066,6.364750756851911,-0.034884914485704854,0.07142973581036038,4.051871900544545,3.013080911888604,-859.0,-500.0,0.0,4523.5
2017-12-01 09:00:00,0.3272654199415035,6.3561076606958915,-0.034884914485704854,0.07254362741192288,4.052045783347974,3.013080911888604,-888.2,-500.0,0.0,4259.0
2017-12-01 10:00:00,0.2557854454556736,6.315358001522335,-0.034884914485704854,0.07290684241099932,4.050131407545775,3.013080911888604,-796.6,-500.0,-600.0,4892.1
2017-12-01 11:00:00,0.2686474295542989,6.257667587882639,-0.034884914485704854,0.07142270923184668,4.056383055934982,3.013080911888604,-773.4,-500.0,-600.0,4949.2
2017-12-01 12:00:00,0.2959722654780941,6.236369590203704,-0.034884914485704854,0.06463394326158856,4.057939880328301,3.013080911888604,-753.3,-500.0,-600.0,4965.0
2017-12-01 13:00:00,0.30576824864609575,6.154858094016418,-0.034884914485704854,0.06794387349465403,4.055517105066875,3.013080911888604,-787.7,-500.0,-600.0,4965.0
2017-12-01 14:00:00,0.3039181204722676,6.0867747269123065,-0.034884914485704854,0.06999513691375903,4.056729226427405,3.013080911888604,-769.8,-500.0,-600.0,4965.0
2017-12-01 15:00:00,0.2793640510539843,6.0330862217988015,-0.034884914485704854,0.07792087462095587,4.054390246715068,3.013080911888604,-796.9,-500.0,-548.7,4965.0
2017-12-01 16:00:00,0.3756223304210522,6.037870919922137,-0.034884914485704854,0.08376194151042426,4.050218504179545,3.013080911888604,-899.4,-500.0,-600.0,4965.0
2017-12-01 17:00:00,0.5026266964866588,5.963579343618446,-0.034884914485704854,0.08873460417167323,4.045329372736371,3.013080911888604,-1007.6,-615.0,-460.6,4965.0
2017-12-01 18:00:00,0.3411730664351027,5.820082930352362,-0.034884914485704854,0.0899494167363386,4.043138983285683,3.013080911888604,-1120.0,-615.0,-400.9,4975.0
2017-12-01 19:00:00,0.3594098636549816,5.733341276897746,-0.034884914485704854,0.09417454843990924,4.045766875477741,3.013080911888604,-1014.8,-615.0,-593.6,4975.0
2017-12-01 20:00:00,0.2953172067729044,5.579729825986222,-0.034884914485704854,0.09926999909848,4.04768961684968,3.013080911888604,-1014.9,-615.0,-600.0,4975.0
2017-12-01 21:00:00,0.18033190399583665,5.459585514144159,-0.034884914485704854,0.10573033043902669,4.048213359878411,3.013080911888604,-1120.0,-615.0,-600.0,4975.0
2017-12-01 22:00:00,0.13807363028473763,5.327876168789581,-0.034884914485704854,0.10894045090167914,4.04995719151746,3.013080911888604,-1120.0,-615.0,-600.0,4975.0
2017-12-01 23:00:00,0.17896256252778509,5.204006687076795,-0.034884914485704854,0.11194482999566979,4.04952151861378,3.013080911888604,-1120.0,-615.0,-320.2,4381.3
2017-12-02 00:00:00,0.10605527992397157,5.075173815233827,-0.034884914485704854,0.04538934309358211,4.049085655816485,3.0385522707369192,-1029.3,-615.0,-600.0,4756.7
2017-12-02 01:00:00,0.12460224261863218,4.976733742420574,-0.034884914485704854,0.05095664394614374,4.049782945132631,3.0385522707369192,-955.3,-615.0,-600.0,4327.4
2017-12-02 02:00:00,0.12141228494221412,4.912654885736052,-0.034884914485704854,0.05753636354737601,4.051002032709597,3.0385522707369192,-979.2,-615.0,-381.6,4084.1
2017-12-02 03:00:00,0.1269455273004212,4.912654885736052,-0.034884914485704854,0.06135373219123519,4.052741012367026,3.0385522707369192,-942.6,-615.0,-529.0,4347.0
2017-12-02 04:00:00,0.09770881239384455,5.003946305945459,-0.034884914485704854,0.06177602026236162,4.053088445706749,3.0385522707369192,-921.1,-615.0,-600.0,4458.9
2017-12-02 05:00:00,0.16710998997338988,5.187385805840755,-0.034884914485704854,0.06558986774511766,4.052567250420455,3.0385522707369192,-959.6,-615.0,-600.0,4911.6
2017-12-02 06:00:00,0.12494816165921652,5.3981627015177525,-0.034884914485704854,0.07438578066970436,4.052914744125628,3.0385522707369192,-815.5,-615.0,-600.0,4944.7
2017-12-02 07:00:00,0.10878748887669865,5.634789603169249,-0.034884914485704854,0.08061790433621852,4.052827882019167,3.0385522707369192,-725.6,-615.0,-600.0,4931.2
2017-12-02 08:00:00,0.05296529519307214,5.820082930352362,-0.034884914485704854,0.09545028541361944,4.0551705146466315,3.0385522707369192,-638.9,-615.0,-600.0,4893.9
2017-12-02 09:00:00,0.03335649608567337,5.996452088619021,-0.034884914485704854,0.09079349852854612,4.054303512684917,3.0385522707369192,-636.0,-615.0,-600.0,4938.4
2017-12-02 10:00:00,0.05940622208607671,6.102558594613569,-0.034884914485704854,0.08149132795057668,4.057075277127285,3.0385522707369192,-590.5,-615.0,-600.0,4885.5
2017-12-02 11:00:00,0.031749256988622854,6.18826412308259,-0.034884914485704854,0.0682221881334435,4.05603676556705,3.0385522707369192,-566.4,-615.0,-600.0,4802.2
2017-12-02 12:00:00,0.02276490661267072,6.267200548541362,-0.034884914485704854,0.06272277960897199,4.056556156160444,3.0385522707369192,-515.3,-615.0,-600.0,4635.0
2017-12-02 13:00:00,0.020897837475684078,6.345636360828596,-0.034884914485704854,0.06750929251626303,4.057594128747365,3.0385522707369192,-467.7,-615.0,-600.0,4511.4
2017-12-02 14:00:00,0.011868607890230809,6.3784261836515865,-0.034884914485704854,0.0682853975312856,4.058458283657692,3.0385522707369192,-430.5,-615.0,-600.0,4418.8
2017-12-02 15:00:00,-0.044892829804105805,6.448889394146858,-0.034884914485704854,0.0705671243740138,4.071672822957684,3.0385522707369192,-447.3,-615.0,-600.0,4487.7
2017-12-02 16:00:00,-0.09847077665648296,6.51025834052315,-0.034884914485704854,0.06664570758141863,4.073035801275849,3.0385522707369192,-549.2,-615.0,-600.0,4703.1
2017-12-02 17:00:00,-0.09932941501388859,6.569481420414296,-0.034884914485704854,0.05502165000383208,4.067572706169112,3.0385522707369192,-638.5,-615.0,-600.0,4774.9
2017-12-02 18:00:00,-0.07017173202532545,6.625392368007956,-0.034884914485704854,0.04470493697073863,4.0655163263852545,3.0385522707369192,-543.0,-615.0,-600.0,4575.6
2017-12-02 19:00:00,-0.0325844159821842,6.679599185844383,-0.034884914485704854,0.03289779591183617,4.0643148157704045,3.0385522707369192,-691.2,-615.0,-600.0,4558.9
2017-12-02 20:00:00,0.010737706776631217,6.729824070489475,-0.034884914485704854,0.024730375384372394,4.0644865485546156,3.0385522707369192,-751.8,-615.0,-600.0,4484.9
2017-12-02 21:00:00,0.03918543529793839,6.7650389767805414,-0.034884914485704854,0.01620985982740386,4.0655163263852545,3.0385522707369192,-636.7,-615.0,-600.0,4144.8
2017-12-02 22:00:00,0.056090958396417534,6.822197390620491,-0.034884914485704854,0.008550808550309874,4.065859350143013,3.0385522707369192,-601.5,-615.0,-600.0,3637.4
2017-12-02 23:00:00,0.10752615113159303,6.852242569051878,-0.034884914485704854,-0.0004672019239766456,4.065811333899795,3.0385522707369192,-944.2,-615.0,-547.0,3609.9
