timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2024-08-01 00:00:00,-0.1050864856407987,6.0330862217988015,-0.09786600274208901,-0.009257998274568635,4.320377269237004,3.5553480614894135,0.0,-487.0,284.2
2024-08-01 01:00:00,-0.12343720776493328,6.192362489474872,-0.09786600274208901,-0.011703837956233976,4.3211215047687315,3.5553480614894135,0.0,-482.0,198.5
2024-08-01 02:00:00,-0.12094647317516882,6.329720905522696,-0.09786600274208901,-0.015042457240642904,4.321387168997277,3.5553480614894135,0.0,-482.0,161.0
2024-08-01 03:00:00,-0.12086445718395789,6.42648845745769,-0.09786600274208901,-0.01722286929703465,4.323907465338494,3.5553480614894135,0.0,-484.0,155.1
2024-08-01 04:00:00,-0.14187745434696453,6.483107351457199,-0.09786600274208901,-0.018490402288362517,4.325760469720305,3.5553480614894135,0.0,-484.0,131.8
2024-08-01 05:00:00,-0.12055412157419898,6.53813982376767,-0.09786600274208901,-0.015205145326730118,4.328401676701885,3.5553480614894135,-112.4,-484.0,208.7
2024-08-01 06:00:00,-0.15493820416175863,6.610696044717759,-0.09786600274208901,-0.015010262711109945,4.3306412307812225,3.5553480614894135,-190.0,-488.0,266.8
2024-08-01 07:00:00,-0.19793187889968689,6.628041376179533,-0.09786600274208901,-0.01914305095164348,4.331956276405557,3.5553480614894135,-190.0,-500.0,292.9
2024-08-01 08:00:00,-0.06808181923840007,6.663132695990803,-0.09786600274208901,-0.022237320230014568,4.3352363444228565,3.5553480614894135,-190.0,-484.0,290.4
2024-08-01 09:00:00,-0.04812292987577793,6.645090969505644,-0.09786600274208901,-0.03122345616872746,4.331824849636363,3.5553480614894135,-190.0,-483.0,292.8
2024-08-01 10:00:00,-0.024676629775428616,6.630683385642372,-0.09786600274208901,-0.04277610702444079,4.3407227532314385,3.5553480614894135,-190.0,-388.0,226.3
2024-08-01 11:00:00,0.018063344480388377,6.618738983517219,-0.09786600274208901,-0.04022625371971689,4.340071185536568,3.5553480614894135,-200.0,-398.0,218.9
2024-08-01 12:00:00,-0.06561400898108305,6.57507584059962,-0.09786600274208901,-0.04511585223168879,4.34260990231009,3.5553480614894135,-200.0,-400.0,194.5
2024-08-01 13:00:00,-0.027811639641874386,6.508769136971682,-0.09786600274208901,-0.039847326247021364,4.348508630124252,3.5553480614894135,-198.0,-400.0,249.0
2024-08-01 14:00:00,-0.029095729317505814,6.436150368369428,-0.09786600274208901,-0.0412647998620681,4.343974238772137,3.5553480614894135,-200.0,-350.0,184.2
2024-08-01 15:00:00,0.011227087334792163,6.368187186350492,-0.09786600274208901,-0.04427909774709704,4.34462326914358,3.5553480614894135,-200.0,-333.0,120.2
2024-08-01 16:00:00,0.03376201273546897,6.366470447731438,-0.09786600274208901,-0.04300412193724945,4.342414845060169,3.5553480614894135,-200.0,-350.0,90.2
2024-08-01 17:00:00,0.03183890351108509,6.278521424165844,-0.09786600274208901,-0.03925528165397285,4.347344606091528,3.5553480614894135,-200.0,-350.0,32.5
2024-08-01 18:00:00,0.01507808672135269,6.246106765481563,-0.09786600274208901,-0.040071944646907554,4.3528938666668635,3.5553480614894135,-199.0,-350.0,-17.3
2024-08-01 19:00:00,0.0269825787478446,6.324358962381311,-0.09786600274208901,-0.034266488429441466,4.355849483200745,3.5553480614894135,-190.0,-350.0,-96.0
2024-08-01 20:00:00,0.006085646381020826,6.440946540632921,-0.09786600274208901,-0.028674147205100198,4.35700365501832,3.5553480614894135,-190.0,-350.0,-187.9
2024-08-01 21:00:00,-0.07189510573613456,6.501289670540389,-0.09786600274208901,-0.024957426883487344,4.361607067109184,3.5553480614894135,-194.0,-333.0,-228.1
2024-08-01 22:00:00,-0.021815769074204905,6.5638555265321274,-0.09786600274208901,-0.025186306755901278,4.364117214130314,3.5553480614894135,-190.0,-339.0,-126.1
2024-08-01 23:00:00,-0.01406214133844852,6.5722825426940075,-0.09786600274208901,-0.0213512059347174,4.363276952836015,3.5553480614894135,-97.0,-337.0,0.0
2024-08-02 00:00:00,-0.010296426050354857,6.777646593635117,-0.09786600274208901,-0.010699128395372348,4.362435984908878,3.607126952241677,-94.6,-488.0,0.0
2024-08-02 01:00:00,-0.014951259638346759,6.829793737512425,-0.09786600274208901,-0.0016555595850382687,4.363264216172894,3.607126952241677,-96.8,-492.0,0.0
2024-08-02 02:00:00,-0.027335603038509237,6.777646593635117,-0.09786600274208901,-0.004613913029023031,4.3644098666457145,3.607126952241677,-100.9,-491.0,0.0
2024-08-02 03:00:00,-0.028928372866246388,6.75110146893676,-0.09786600274208901,-0.001083394246879088,4.362244757162424,3.607126952241677,-91.1,-491.0,0.0
