timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2024-08-01 00:00:00,-0.36152578370843536,6.403574197934815,0.07234170057240696,-0.07437074460860682,4.320377269237004,3.5553480614894135,-1261.0,-615.0,-600.0,4055.3
2024-08-01 01:00:00,-0.3697328333273937,6.3561076606958915,0.07234170057240696,-0.0683943539352132,4.3211215047687315,3.5553480614894135,-1274.0,-615.0,-600.0,4036.7
2024-08-01 02:00:00,-0.33595260630661894,6.315358001522335,0.07234170057240696,-0.06521112432840415,4.321387168997277,3.5553480614894135,-1274.0,-615.0,-600.0,4040.5
2024-08-01 03:00:00,-0.3170584107499783,6.253828811575473,0.07234170057240696,-0.06731119765752425,4.323907465338494,3.5553480614894135,-1274.0,-615.0,-600.0,4058.9
2024-08-01 04:00:00,-0.3275422815695812,6.161207321695077,0.07234170057240696,-0.07992994912151907,4.325760469720305,3.5553480614894135,-1274.0,-615.0,-600.0,4093.2
2024-08-01 05:00:00,-0.30457698701808766,6.023447592961033,0.07234170057240696,-0.1102782011471275,4.328401676701885,3.5553480614894135,-1248.0,-615.0,-600.0,4132.4
2024-08-01 06:00:00,0.28151730287831533,5.765191102784844,0.07234170057240696,-0.14401110894029756,4.3306412307812225,3.5553480614894135,-1248.0,-615.0,-600.0,4158.0
2024-08-01 07:00:00,0.2545147566145536,5.241747015059643,0.07234170057240696,-0.16174312594451212,4.331956276405557,3.5553480614894135,-1248.0,-500.2,-600.0,4158.0
2024-08-01 08:00:00,0.2354828990696669,4.430816798843313,0.07234170057240696,-0.15877612780235317,4.3352363444228565,3.5553480614894135,-1248.0,-484.7,-600.0,4158.0
2024-08-01 09:00:00,0.25606490673918714,3.9889840465642745,0.07234170057240696,-0.13580462922355796,4.331824849636363,3.5553480614894135,-1261.0,-557.6,-600.0,4179.0
2024-08-01 10:00:00,0.28481026557675193,3.8918202981106265,0.07234170057240696,-0.1404158219924012,4.3407227532314385,3.5553480614894135,-1261.0,-611.0,-600.0,4179.0
2024-08-01 11:00:00,0.2042039750223914,3.9512437185814275,0.07234170057240696,-0.14224113644786307,4.340071185536568,3.5553480614894135,-1261.0,-612.0,-600.0,4179.0
2024-08-01 12:00:00,-0.14057790280243676,4.110873864173311,0.07234170057240696,-0.14332144548302317,4.34260990231009,3.5553480614894135,-1261.0,-611.0,-600.0,4158.4
2024-08-01 13:00:00,0.15497286772842234,4.31748811353631,0.07234170057240696,-0.14545647133681783,4.348508630124252,3.5553480614894135,-1261.0,-607.0,-600.0,4114.8
2024-08-01 14:00:00,-0.056936030841351126,4.51085950651685,0.07234170057240696,-0.1536450978027819,4.343974238772137,3.5553480614894135,-1261.0,-601.0,-600.0,4101.5
2024-08-01 15:00:00,-0.09766702415620276,4.672828834461906,0.07234170057240696,-0.14300360432832537,4.34462326914358,3.5553480614894135,-1261.0,-595.0,-600.0,4142.8
2024-08-01 16:00:00,0.09797725056955375,4.787491742782046,0.07234170057240696,-0.11720315652168178,4.342414845060169,3.5553480614894135,-1261.0,-588.0,-553.0,4179.0
2024-08-01 17:00:00,0.40700815701153736,4.890349128221754,0.07234170057240696,-0.11942447799102407,4.347344606091528,3.5553480614894135,-1261.0,-615.0,-485.6,4179.0
2024-08-01 18:00:00,0.2390994255757457,4.919980925828125,0.07234170057240696,-0.10558476449966214,4.3528938666668635,3.5553480614894135,-1261.0,-373.6,-600.0,4179.0
2024-08-01 19:00:00,0.1568749997444172,4.962844630259907,0.07234170057240696,-0.11294227231650211,4.355849483200745,3.5553480614894135,-1261.0,-273.2,-600.0,4179.0
2024-08-01 20:00:00,0.32185354670176824,5.093750200806762,0.07234170057240696,-0.11740293547011404,4.35700365501832,3.5553480614894135,-1261.0,-278.5,-600.0,4179.0
2024-08-01 21:00:00,0.42474277630527446,5.176149732573829,0.07234170057240696,-0.10835947117714984,4.361607067109184,3.5553480614894135,-1261.0,-467.4,-474.2,4179.0
2024-08-01 22:00:00,0.47784030500646146,5.220355825078324,0.07234170057240696,-0.08408989612918027,4.364117214130314,3.5553480614894135,-1261.0,-431.5,-600.0,4214.0
2024-08-01 23:00:00,0.5321923874443053,5.111987788356544,0.07234170057240696,-0.0822147821709045,4.363276952836015,3.5553480614894135,-1261.0,-489.8,-600.0,4211.0
2024-08-02 00:00:00,0.5070680388933733,4.48863636973214,0.07234170057240696,-0.07028544451914076,4.362435984908878,3.607126952241677,-1261.0,-466.0,-600.0,4214.0
2024-08-02 01:00:00,0.5124510193959235,4.30406509320417,0.07234170057240696,-0.07770973307840556,4.363264216172894,3.607126952241677,-1274.0,-540.6,-600.0,4236.0
2024-08-02 02:00:00,0.5525235905721528,4.0943445622221,0.07234170057240696,-0.06885417551544748,4.3644098666457145,3.607126952241677,-1274.0,-567.7,-600.0,4236.0
2024-08-02 03:00:00,0.4911881875600459,3.912023005428146,0.07234170057240696,-0.07326613054391373,4.362244757162424,3.607126952241677,-1274.0,-615.0,-471.7,4236.0
2024-08-02 04:00:00,0.5312708717609622,3.784189633918261,0.07234170057240696,-0.07817755327340592,4.361862191930387,3.607126952241677,-1274.0,-615.0,-522.4,4236.0
2024-08-02 05:00:00,0.5457922925078655,3.8066624897703196,0.07234170057240696,-0.10774593097462049,4.362882040826196,3.607126952241677,-1248.0,-615.0,-568.0,4193.0
2024-08-02 06:00:00,0.4955902845742912,3.6635616461296463,0.07234170057240696,-0.13179357810337322,4.365109340796871,3.607126952241677,-1248.0,-484.0,-600.0,4160.0
2024-08-02 07:00:00,0.411333709088189,3.295836866004329,0.07234170057240696,-0.14328733091824297,4.364791458652177,3.607126952241677,-1248.0,-392.7,-600.0,4160.0
2024-08-02 08:00:00,0.3777632114442113,2.70805020110221,0.07234170057240696,-0.13549076191696585,4.363518918618141,3.607126952241677,-1248.0,-325.7,-600.0,4158.0
