timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2022-02-01 00:00:00,1.5948536465528464,5.389071729816501,0.0826961349971711,0.08333810792015228,4.4744006900987445,4.440884991680235,-81.6,40.4,20.7,6500.0,-4604.4
2022-02-01 01:00:00,1.7183777035123828,5.342334251964811,0.0826961349971711,0.08301821584305102,4.475847068994605,4.440884991680235,0.0,-19.1,-488.2,6500.0,-4199.0
2022-02-01 02:00:00,1.7410966835558837,5.313205979041787,0.0826961349971711,0.08467164330627952,4.477359541492673,4.440884991680235,0.0,-48.8,-896.9,6500.0,-3848.2
2022-02-01 03:00:00,1.6858194497119792,5.332718793265369,0.0826961349971711,0.08433197570804474,4.477359541492673,4.440884991680235,0.0,36.4,-1050.0,6500.0,-3712.6
2022-02-01 04:00:00,1.6137226723694473,5.351858133476067,0.0826961349971711,0.0874865673205587,4.475960868298276,4.440884991680235,0.0,-253.2,-653.2,6500.0,-3738.1
2022-02-01 05:00:00,1.3496025077306548,5.327876168789581,0.0826961349971711,0.08364002968305861,4.474708363124514,4.440884991680235,-238.4,-1028.0,1031.6,6500.0,-3819.0
2022-02-01 06:00:00,0.944358656319511,5.337538079701318,0.0826961349971711,0.07574526868017983,4.475107057689893,4.440884991680235,0.0,-961.7,1450.0,7000.0,-4041.7
2022-02-01 07:00:00,0.5806823063351896,5.3612921657094255,0.0826961349971711,0.07471311329459773,4.4760746546531385,4.440884991680235,33.2,-396.3,1450.0,7000.0,-3924.5
2022-02-01 08:00:00,0.5140031165422609,5.356586274672012,0.0826961349971711,0.07482485143665585,4.4744006900987445,4.440884991680235,131.1,-483.0,1450.0,6874.3,-3689.1
2022-02-01 09:00:00,0.49427867602624787,5.342334251964811,0.0826961349971711,0.08078059588692099,4.474571631244125,4.440884991680235,345.0,-642.1,1450.0,6928.9,-3789.9
2022-02-01 10:00:00,0.5894522107763551,5.393627546352362,0.0826961349971711,0.08364898239692842,4.470975716433785,4.440884991680235,345.0,-613.8,1450.0,6924.0,-3894.8
2022-02-01 11:00:00,0.527960660804415,5.5134287461649825,0.0826961349971711,0.08830260490114306,4.472906560835251,4.440884991680235,345.0,-890.0,1450.0,6901.1,-3724.4
2022-02-01 12:00:00,0.43422152107985656,5.700443573390687,0.0826961349971711,0.09407964095015942,4.467079845707346,4.440884991680235,345.0,-997.3,1027.5,6886.4,-3282.4
2022-02-01 13:00:00,0.5364722993338109,5.8916442118257715,0.0826961349971711,0.09583389430174627,4.468571236074068,4.440884991680235,345.0,-943.3,202.3,6942.2,-2700.2
2022-02-01 14:00:00,0.5168284276936257,6.082218910376446,0.0826961349971711,0.0980895348309101,4.4710900714146415,4.440884991680235,345.0,-1014.9,-230.9,6950.7,-2310.1
2022-02-01 15:00:00,0.4097275061602206,6.285998094508865,0.0826961349971711,0.10147988606309788,4.464090375606239,4.440884991680235,345.0,-1198.5,-121.7,7000.0,-2276.0
2022-02-01 16:00:00,0.2025911331014214,6.434546518787453,0.0826961349971711,0.10147385612929938,4.468685866334289,4.440884991680235,345.0,-1200.0,14.3,7000.0,-2245.7
2022-02-01 17:00:00,-0.17399646354293363,6.52649485957079,0.0826961349971711,0.08564350047503666,4.468915087441972,4.440884991680235,345.0,-1158.2,244.2,7000.0,-2248.6
2022-02-01 18:00:00,-0.16323768030240426,6.543911845564792,0.0826961349971711,0.07683083294762483,4.474685575776049,4.440884991680235,345.0,-1184.2,-27.0,7000.0,-2158.4
2022-02-01 19:00:00,0.15480333326583473,6.498282149476434,0.0826961349971711,0.075455236964304,4.475312038729865,4.440884991680235,345.0,-1200.0,-567.9,7000.0,-2004.9
2022-02-01 20:00:00,0.36285394317157493,6.408528791059498,0.0826961349971711,0.07780390100872836,4.478835690601942,4.440884991680235,345.0,-1200.0,-650.0,7000.0,-2149.2
2022-02-01 21:00:00,0.41523035474005443,6.306275286948016,0.0826961349971711,0.07928132280331113,4.480762757410031,4.440884991680235,198.3,-1200.0,-650.0,7000.0,-2224.8
2022-02-01 22:00:00,0.4397578655675023,6.255750041753367,0.0826961349971711,0.08176560313110315,4.47872221799978,4.440884991680235,284.8,-1200.0,-850.0,6500.0,-2018.7
2022-02-01 23:00:00,0.6137541140866487,6.251903883165888,0.0826961349971711,0.083281887053543,4.480111370925075,4.440884991680235,0.0,-1200.0,-850.0,6500.0,-1966.8
2022-02-02 00:00:00,0.25331709422857607,6.398594934535208,0.0826961349971711,0.0820323973421182,4.481498596781204,4.326117440234365,345.0,-1200.0,-1050.0,6106.2,-2050.6
2022-02-02 01:00:00,0.17279768838510723,6.406879986069314,0.0826961349971711,0.08132218758780141,4.482460031995152,4.326117440234365,345.0,-1200.0,-1050.0,5735.5,-1772.8
2022-02-02 02:00:00,0.26256523012399624,6.411818267709897,0.0826961349971711,0.08095773053092792,4.479516255951139,4.326117440234365,345.0,-1200.0,-1050.0,5639.0,-1730.8
2022-02-02 03:00:00,0.25858628047464505,6.391917113392602,0.0826961349971711,0.07944358606577673,4.480762757410031,4.326117440234365,345.0,-1200.0,-1050.0,5643.2,-1701.5
2022-02-02 04:00:00,0.22228745178980702,6.327936783729195,0.0826961349971711,0.07926492534346252,4.4816683290007475,4.326117440234365,345.0,-1200.0,-1050.0,5761.4,-1734.6
2022-02-02 05:00:00,0.5211830031026796,6.202535517187923,0.0826961349971711,0.07677920574312047,4.48291215244774,4.326117440234365,345.0,-1200.0,-850.0,6197.3,-1959.9
2022-02-02 06:00:00,0.6280945972443837,6.016157159698354,0.0826961349971711,0.0728846090024522,4.482346969935267,4.326117440234365,345.0,-1200.0,-613.7,7000.0,-2223.7
2022-02-02 07:00:00,0.16043364841014363,5.7899601708972535,0.0826961349971711,0.07536172581531098,4.480479598029051,4.326117440234365,345.0,-1200.0,1119.8,7000.0,-3090.3
2022-02-02 08:00:00,0.17512024081015998,5.5093883366279774,0.0826961349971711,0.07626027626864129,4.477473168817895,4.326117440234365,345.0,-1200.0,1450.0,6912.5,-3068.3
2022-02-02 09:00:00,0.22429712968064663,5.204006687076795,0.0826961349971711,0.0821131206023189,4.47872221799978,4.326117440234365,345.0,-1200.0,1064.9,6950.3,-2689.0
2022-02-02 10:00:00,0.2506726799809682,4.9344739331306915,0.0826961349971711,0.0873887615050819,4.467963476223698,4.326117440234365,345.0,-1200.0,1023.0,7000.0,-2730.2
2022-02-02 11:00:00,0.34870265011929646,4.820281565605037,0.0826961349971711,0.09191357679022083,4.476472804965828,4.326117440234365,345.0,-1200.0,873.0,7000.0,-2717.6
2022-02-02 12:00:00,0.41929676428219587,4.787491742782046,0.0826961349971711,0.09334345820409062,4.475425898932431,4.326117440234365,345.0,-1200.0,639.7,7000.0,-2664.8
2022-02-02 13:00:00,0.5815632012065608,4.820281565605037,0.0826961349971711,0.09302492649963057,4.473716633158534,4.326117440234365,345.0,-1200.0,783.9,7000.0,-3065.3
2022-02-02 14:00:00,0.7039463924464107,4.875197323201151,0.0826961349971711,0.09535448036849026,4.468284602922408,4.326117440234365,345.0,-1105.5,1450.0,7000.0,-3843.3
2022-02-02 15:00:00,0.8379454424443811,4.897839799950911,0.0826961349971711,0.09779826741546671,4.471947317193768,4.326117440234365,345.0,-704.4,1450.0,7000.0,-4226.7
2022-02-02 16:00:00,0.6244378365408361,4.962844630259907,0.0826961349971711,0.10158590659680655,4.479743008179951,4.326117440234365,345.0,-703.5,1450.0,7000.0,-3999.8
2022-02-02 17:00:00,0.4830849221725204,5.093750200806762,0.0826961349971711,0.0886539305817049,4.47645005778932,4.326117440234365,345.0,-559.8,1450.0,7000.0,-3793.1
2022-02-02 18:00:00,0.6497693999599159,5.288267030694535,0.0826961349971711,0.08481945014823644,4.477586783233414,4.326117440234365,345.0,-527.1,1450.0,7000.0,-4020.3
2022-02-02 19:00:00,0.9155800393860334,5.455321115357702,0.0826961349971711,0.08375289918162032,4.475995005564225,4.326117440234365,267.4,-308.2,1450.0,7000.0,-4596.2
2022-02-02 20:00:00,1.198022541568764,5.53338948872752,0.0826961349971711,0.08597715047208077,4.476165674415867,4.326117440234365,0.0,-226.9,1450.0,7000.0,-4765.3
2022-02-02 21:00:00,1.2421580605428515,5.54907608489522,0.0826961349971711,0.08604799555804199,4.481951152028952,4.326117440234365,-106.1,-353.0,1450.0,7000.0,-5000.0
2022-02-02 22:00:00,1.0447625063191284,5.517452896464707,0.0826961349971711,0.08884840906363678,4.481045836634473,4.326117440234365,-300.0,-45.1,1288.9,6500.0,-4877.5
2022-02-02 23:00:00,1.6151947437270433,5.455321115357702,0.0826961349971711,0.0909180794485156,4.481017532317779,4.326117440234365,-300.0,0.0,267.1,6500.0,-4374.7
2022-02-03 00:00:00,1.628107425888503,5.918893854273146,0.0826961349971711,0.10112427668173751,4.480989227199929,4.3489867805956814,-300.0,-416.5,341.1,6476.0,-4453.7
2022-02-03 01:00:00,1.7826385322742127,5.796057750765372,0.0826961349971711,0.10180789331323936,4.483138136042293,4.3489867805956814,-300.0,-797.2,499.6,6500.0,-4392.9
2022-02-03 02:00:00,1.8598894574912412,5.666426688112432,0.0826961349971711,0.10035515480912593,4.483307590230758,4.3489867805956814,-300.0,-575.3,203.0,6500.0,-4351.1
2022-02-03 03:00:00,1.829160424234252,5.5134287461649825,0.0826961349971711,0.09811167203234383,4.480785406697145,4.3489867805956814,-300.0,-614.4,281.3,6500.0,-4348.8
2022-02-03 04:00:00,1.7407207401680704,5.3471075307174685,0.0826961349971711,0.09759165095171163,4.481430695826038,4.3489867805956814,-300.0,-684.2,560.6,6500.0,-4395.0
2022-02-03 05:00:00,1.4087621558817016,5.198497031265826,0.0826961349971711,0.09364804311917219,4.48287825050346,4.3489867805956814,-255.0,-848.7,1450.0,6500.0,-4577.5
2022-02-03 06:00:00,1.2376262138746537,5.093750200806762,0.0826961349971711,0.08609726109601645,4.482346969935267,4.3489867805956814,345.0,-1200.0,1450.0,6729.5,-4152.0
2022-02-03 07:00:00,0.7025473861009885,5.0689042022202315,0.0826961349971711,0.08464840013004604,4.480989227199929,4.3489867805956814,345.0,-819.0,1450.0,6592.5,-3597.7
2022-02-03 08:00:00,0.64980953567831,5.159055299214529,0.0826961349971711,0.08427282295073901,4.480536236319948,4.3489867805956814,345.0,-745.1,1450.0,6626.7,-3581.6
2022-02-03 09:00:00,0.7465519071830728,5.313205979041787,0.0826961349971711,0.08550982814448638,4.481521229408401,4.3489867805956814,345.0,-722.5,1450.0,6703.7,-3840.8
2022-02-03 10:00:00,0.8170341131862155,5.484796933490655,0.0826961349971711,0.08888332233014395,4.479516255951139,4.3489867805956814,345.0,-698.3,1450.0,6671.6,-3953.8
2022-02-03 11:00:00,0.9235583865289163,5.572154032177765,0.0826961349971711,0.08899074221976733,4.482505253240101,4.3489867805956814,345.0,-1078.9,1450.0,6705.3,-3810.2
2022-02-03 12:00:00,0.92693713538414,5.634789603169249,0.0826961349971711,0.09087050899049309,4.479913038615808,4.3489867805956814,345.0,-1200.0,1450.0,6771.4,-3945.0
2022-02-03 13:00:00,1.037783191476782,5.817111159963204,0.0826961349971711,0.09444480917001385,4.490903460859268,4.3489867805956814,345.0,-1200.0,1450.0,6876.4,-4140.9
2022-02-03 14:00:00,1.080851940637639,6.0844994130751715,0.0826961349971711,0.09184031801617465,4.492863378386174,4.3489867805956814,225.5,-1180.6,1450.0,6923.0,-4164.8
2022-02-03 15:00:00,1.0364125640689643,6.3835066348840055,0.0826961349971711,0.09760053112437639,4.474480466269644,4.3489867805956814,345.0,-1081.9,1450.0,7000.0,-4501.3
2022-02-03 16:00:00,0.8026686766434477,6.680854678790215,0.0826961349971711,0.09873622479695676,4.477245901254816,4.3489867805956814,345.0,-1200.0,1450.0,7000.0,-4275.7
2022-02-03 17:00:00,0.4823263631769583,6.920671504248683,0.0826961349971711,0.0832832358839024,4.474571631244125,4.3489867805956814,221.2,-1132.4,1450.0,7000.0,-4164.0
2022-02-03 18:00:00,0.5264833201855739,7.083387847625295,0.0826961349971711,0.0767155530931607,4.473260335096729,4.3489867805956814,-75.1,-966.6,1450.0,7000.0,-4392.1
2022-02-03 19:00:00,0.4580441529303583,7.182352111885263,0.0826961349971711,0.07503307713099971,4.480502253730359,4.3489867805956814,0.0,-979.8,1450.0,7000.0,-4884.7
2022-02-03 20:00:00,0.6853713689902792,7.272398392570047,0.0826961349971711,0.07545778069939146,4.480479598029051,4.3489867805956814,-345.0,-1129.7,1180.9,7000.0,-4708.5
2022-02-03 21:00:00,0.9234879561718081,7.3310603052186325,0.0826961349971711,0.07433934060211911,4.480445613514658,4.3489867805956814,-345.0,-1200.0,461.5,7000.0,-4545.1
2022-02-03 22:00:00,0.9316144709544574,7.372118028337787,0.0826961349971711,0.07312706266529467,4.477075416680415,4.3489867805956814,-300.0,-1134.1,63.2,6500.0,-4337.3
2022-02-03 23:00:00,1.3644310153316273,7.418780882750794,0.0826961349971711,0.07100545898927813,4.475055805864035,4.3489867805956814,-300.0,-900.4,-850.0,6500.0,-4176.7
2022-02-04 00:00:00,1.3379314695776383,7.170119543449628,0.0826961349971711,0.020066351427352913,4.473032107964096,4.385769620952716,-300.0,-953.2,-1050.0,6500.0,-4067.5
2022-02-04 01:00:00,1.2256149725397512,7.217443431696533,0.0826961349971711,0.015505649383353415,4.473944704135211,4.385769620952716,-300.0,-1038.4,-1050.0,6500.0,-4049.4
2022-02-04 02:00:00,0.515011492118989,7.27655640271871,0.0826961349971711,0.01201043098241783,4.473203283196599,4.385769620952716,-300.0,-1200.0,-1050.0,6500.0,-4054.2
