timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2015-08-01 00:00:00,-0.4709245324952256,6.63200177739563,0.04212393740317921,-0.015114110423971816,3.881914251991161,3.022860940942244,-600.0,-100.0,0.0,-4519.0
2015-08-01 01:00:00,-0.6346290831365458,6.660575149839686,0.04212393740317921,-0.014415740072584171,3.8811307144856118,3.022860940942244,-600.0,-100.0,0.0,-4534.2
2015-08-01 02:00:00,-0.615391097310283,6.697034247666484,0.04212393740317921,-0.018851739353649144,3.87904516493094,3.022860940942244,-600.0,-100.0,0.0,-4508.4
2015-08-01 03:00:00,-0.6682631327827306,6.684611727667927,0.04212393740317921,-0.023311792968818246,3.87637510218162,3.022860940942244,-600.0,-100.0,0.0,-4422.1
2015-08-01 04:00:00,-0.6877382362463218,6.68586094706836,0.04212393740317921,-0.0293630775477407,3.8759604998829302,3.022860940942244,-600.0,-100.0,-0.1,-4355.5
2015-08-01 05:00:00,-0.7261386675714787,6.674561391814426,0.04212393740317921,-0.022489466987219764,3.875338273953368,3.022860940942244,-600.0,-100.0,0.0,-4387.4
2015-08-01 06:00:00,-0.7361335199520103,6.6293632534374485,0.04212393740317921,-0.01547672337956385,3.873469269795898,3.022860940942244,-600.0,-100.0,0.0,-4510.0
2015-08-01 07:00:00,-0.8061080223293254,6.558197802812269,0.04212393740317921,-0.02407376626662394,3.8744872718990417,3.022860940942244,-600.0,-15.2,0.0,-4546.8
2015-08-01 08:00:00,-0.7666860800080779,6.507277712385012,0.04212393740317921,-0.04712307512027625,3.871575940612964,3.022860940942244,-564.3,0.0,101.3,-4844.3
2015-08-01 09:00:00,-0.6493100466858535,6.423246963533519,0.04212393740317921,-0.04503956143719723,3.870242218079579,3.022860940942244,-325.2,0.0,498.7,-5540.0
2015-08-01 10:00:00,-0.5953952067947861,6.295266001439646,0.04212393740317921,-0.05093373101076626,3.8635467919710313,3.022860940942244,-214.9,0.0,855.6,-6027.1
2015-08-01 11:00:00,-0.576317137977771,6.230481447578482,0.04212393740317921,-0.03972094321966946,3.862706702872184,3.022860940942244,-200.6,0.0,923.5,-6063.6
2015-08-01 12:00:00,-0.5606120499639176,6.135564891081739,0.04212393740317921,-0.030764848452828453,3.8632528410587166,3.022860940942244,-208.1,0.0,836.6,-5930.8
2015-08-01 13:00:00,-0.5668077509944425,6.016157159698354,0.04212393740317921,-0.024263159922852218,3.8621812885709303,3.022860940942244,-296.4,0.0,589.5,-5554.0
2015-08-01 14:00:00,-0.5699952676359443,5.902633333401366,0.04212393740317921,-0.037367430798171064,3.866586212419539,3.022860940942244,-328.2,0.0,509.7,-5419.9
