timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2022-01-01 00:00:00,0.8729072766993529,7.1631723908466425,0.0972729930600611,0.028142152461015257,4.334961232247408,4.48554169853256,119.8,150.0,1579.2,-5560.5
2022-01-01 01:00:00,0.817088643320198,7.195937226475569,0.0972729930600611,0.023920449518942455,4.33397807045122,4.48554169853256,23.4,150.0,1482.0,-5006.3
2022-01-01 02:00:00,0.8741177277198147,7.213031659834869,0.0972729930600611,0.008417806283837592,4.336270612835677,4.48554169853256,-4.8,150.0,1608.7,-5221.9
2022-01-01 03:00:00,0.9896643810170027,7.241366283322318,0.0972729930600611,0.0070431079940656005,4.334830199842907,4.48554169853256,-29.0,150.0,2024.4,-5767.8
2022-01-01 04:00:00,0.8924781943986599,7.257002707092073,0.0972729930600611,-0.001158845764820171,4.338427349549966,4.48554169853256,-240.7,150.0,1865.2,-4891.5
2022-01-01 05:00:00,0.9402711730056579,7.244941546337007,0.0972729930600611,0.007099715433741771,4.337970248476962,4.48554169853256,-290.7,150.0,1901.4,-5209.7
2022-01-01 06:00:00,1.0012844033504802,7.233455418621439,0.0972729930600611,0.011381603660267636,4.3396670002577515,4.48554169853256,-132.1,150.0,1809.9,-5366.7
2022-01-01 07:00:00,1.013651012608932,7.186144304522325,0.0972729930600611,0.007011723553845606,4.342661911151605,4.48554169853256,-129.2,150.0,2012.8,-5890.2
2022-01-01 08:00:00,1.0481318355461227,7.130098510125578,0.0972729930600611,-0.006025085571878641,4.342921914793121,4.48554169853256,5.9,150.0,1858.9,-6500.0
2022-01-01 09:00:00,1.035679612672865,7.064759027791802,0.0972729930600611,-0.006623105017665942,4.337251524377261,4.48554169853256,84.9,150.0,1829.5,-6500.0
2022-01-01 10:00:00,1.0069245005564453,6.959398512133975,0.0972729930600611,-0.004199841002941795,4.337316884281597,4.48554169853256,232.0,150.0,1764.1,-6500.0
2022-01-01 11:00:00,1.0612658182477093,6.82001636467413,0.0972729930600611,0.03692019234665889,4.333650134933521,4.48554169853256,457.8,150.0,1696.9,-6500.0
2022-01-01 12:00:00,1.0858006462597882,6.641182169740591,0.0972729930600611,0.05019197855840485,4.329574774671458,4.48554169853256,600.0,150.0,1756.4,-6500.0
2022-01-01 13:00:00,1.0532074564226135,6.466144724237619,0.0972729930600611,0.04560747708959667,4.327398839644825,4.48554169853256,600.0,150.0,1854.7,-6500.0
2022-01-01 14:00:00,1.094242738845813,6.311734809152915,0.0972729930600611,0.07412523316166109,4.324424004537423,4.48554169853256,600.0,150.0,1847.2,-6500.0
2022-01-01 15:00:00,1.0512513258028875,6.206575926724928,0.0972729930600611,0.0907780031484835,4.332731342949004,4.48554169853256,600.0,150.0,1798.6,-6500.0
2022-01-01 16:00:00,1.0238963080598862,6.2422232654551655,0.0972729930600611,0.09051711872513568,4.333125214315709,4.48554169853256,600.0,150.0,1692.5,-6500.0
