timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2018-01-01 00:00:00,0.28758179050134736,6.100318952020064,0.05884919205122152,0.02191908006340615,4.0977554053441825,2.960726664355176,676.3,74.2,0.0,851.4
2018-01-01 01:00:00,0.3317191575943421,6.063785208687608,0.05884919205122152,0.009793159738944901,4.0977554053441825,2.960726664355176,678.8,74.2,0.0,810.4
2018-01-01 02:00:00,0.3555932084252005,6.068425588244111,0.05884919205122152,-0.0011644838234419197,4.0977554053441825,2.960726664355176,714.1,74.2,174.4,298.9
2018-01-01 03:00:00,0.27982219501197836,6.066108090103747,0.05884919205122152,-0.026171829760507137,4.0977554053441825,2.960726664355176,892.8,74.2,249.8,0.0
2018-01-01 04:00:00,0.20672470402354115,6.139884552226255,0.05884919205122152,-0.045716847559045704,4.0977554053441825,2.960726664355176,993.6,74.2,374.0,-264.1
2018-01-01 05:00:00,-0.22948526684497716,6.278521424165844,0.05884919205122152,-0.10209401055465062,4.0977554053441825,2.960726664355176,933.1,74.2,363.0,-210.2
2018-01-01 06:00:00,-0.32519318213787907,6.396929655216146,0.05884919205122152,-0.1980867532990338,4.0977554053441825,2.960726664355176,1014.0,74.2,98.4,-18.5
2018-01-01 07:00:00,-0.45129411552435306,6.536691597591305,0.05884919205122152,-0.2878121244447822,4.0977554053441825,2.960726664355176,873.2,74.2,244.6,4.7
2018-01-01 08:00:00,-0.3851624817905126,6.683360945766275,0.05884919205122152,-0.3133095543572404,4.0977554053441825,2.960726664355176,874.4,74.2,194.1,0.0
2018-01-01 09:00:00,-0.3331775950746554,6.779921907472252,0.05884919205122152,-0.298054049496157,4.0977554053441825,2.960726664355176,852.8,74.2,192.0,0.0
2018-01-01 10:00:00,-0.15024481064442474,6.84587987526405,0.05884919205122152,-0.2728018670582433,4.0977554053441825,2.960726664355176,848.2,74.2,0.0,508.6
2018-01-01 11:00:00,-0.10489546951943085,6.859614903654202,0.05884919205122152,-0.2503205240602737,4.0977554053441825,2.960726664355176,871.3,74.2,0.0,507.4
2018-01-01 12:00:00,-0.15213613629204836,6.912742820493176,0.05884919205122152,-0.22311131773249748,4.0977554053441825,2.960726664355176,1048.0,74.2,0.0,424.9
2018-01-01 13:00:00,-0.09881095558789399,6.898714534329988,0.05884919205122152,-0.2165438755054021,4.0977554053441825,2.960726664355176,1011.7,74.2,0.0,467.7
2018-01-01 14:00:00,-0.0674000270178956,6.90875477931522,0.05884919205122152,-0.20331085558848994,4.0977554053441825,2.960726664355176,1002.2,74.2,0.0,508.6
2018-01-01 15:00:00,-0.03783675809920606,6.956545443151569,0.05884919205122152,-0.19033111843447692,4.0977554053441825,2.960726664355176,958.0,74.2,-178.0,938.7
2018-01-01 16:00:00,-0.0663969085484406,6.957497370876951,0.05884919205122152,-0.1514260252045183,4.0977554053441825,2.960726664355176,675.8,74.2,-505.0,1691.6
2018-01-01 17:00:00,-0.12710540901667944,6.962243464266207,0.05884919205122152,-0.15480663905291614,4.0977554053441825,2.960726664355176,230.1,74.2,-600.0,2568.0
2018-01-01 18:00:00,-0.1126176963235812,6.953684210870537,0.05884919205122152,-0.15122804365621967,4.0977554053441825,2.960726664355176,193.8,99.6,-600.0,2537.7
2018-01-01 19:00:00,-0.02065776843722178,6.947937068614969,0.05884919205122152,-0.15049610782003775,4.0977554053441825,2.960726664355176,145.5,174.7,-600.0,2362.6
2018-01-01 20:00:00,0.04221289417225105,6.922643891475888,0.05884919205122152,-0.14186375747243574,4.0977554053441825,2.960726664355176,90.7,199.1,-600.0,2208.4
2018-01-01 21:00:00,0.08419942464830665,6.859614903654202,0.05884919205122152,-0.13815498871532927,4.0977554053441825,2.960726664355176,225.3,249.9,-600.0,1871.7
2018-01-01 22:00:00,0.11306683910090243,6.795705775173514,0.05884919205122152,-0.12409288950591435,4.0977554053441825,2.960726664355176,352.6,299.6,-600.0,1421.6
2018-01-01 23:00:00,0.13575799341894745,6.729824070489475,0.05884919205122152,-0.10668619162222281,4.0977554053441825,2.960726664355176,409.3,298.7,-491.0,919.1
2018-01-02 00:00:00,-0.16391165868056934,6.75110146893676,0.05884919205122152,-0.14988220721492773,4.0977554053441825,2.960726664355176,646.0,233.3,0.0,127.1
2018-01-02 01:00:00,-0.21490557690946321,6.68586094706836,0.05884919205122152,-0.149811856266715,4.0977554053441825,2.960726664355176,677.0,245.0,0.0,80.3
2018-01-02 02:00:00,-0.12795436143938455,6.652863029353347,0.05884919205122152,-0.13655627005564952,4.0977554053441825,2.960726664355176,681.0,246.0,0.0,137.2
2018-01-02 03:00:00,-0.1258569013922548,6.635946555686647,0.05884919205122152,-0.14408485861360898,4.0977554053441825,2.960726664355176,734.0,264.5,0.0,0.0
2018-01-02 04:00:00,-0.12624660191679649,6.61472560020376,0.05884919205122152,-0.14234593270643803,4.0977554053441825,2.960726664355176,845.0,305.5,0.0,-16.4
2018-01-02 05:00:00,-0.11511548077371625,6.593044534142437,0.05884919205122152,-0.1474841709614072,4.0977554053441825,2.960726664355176,725.5,369.9,0.0,283.6
2018-01-02 06:00:00,-0.15204718548016638,6.548219102762372,0.05884919205122152,-0.1556543960721184,4.0977554053441825,2.960726664355176,303.9,-15.0,-174.0,1626.4
2018-01-02 07:00:00,-0.21214039326041334,6.490723534502507,0.05884919205122152,-0.1601913598502076,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-551.0,4573.3
2018-01-02 08:00:00,-0.21434477086119985,6.403574197934815,0.05884919205122152,-0.1516964410996806,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5135.4
2018-01-02 09:00:00,-0.15245735822303486,6.212606095751519,0.05884919205122152,-0.13913734918858012,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5200.0
2018-01-02 10:00:00,-0.11251035954216082,6.1224928095143865,0.05884919205122152,-0.12955083701539927,4.0977554053441825,2.960726664355176,-990.9,-615.0,-600.0,5200.0
2018-01-02 11:00:00,-0.09438603426104164,6.049733455231958,0.05884919205122152,-0.12777020804946204,4.0977554053441825,2.960726664355176,-1015.8,-615.0,-600.0,5200.0
2018-01-02 12:00:00,-0.0839662640719574,5.966146739123692,0.05884919205122152,-0.12843032751173844,4.0977554053441825,2.960726664355176,-973.1,-615.0,-600.0,5200.0
2018-01-02 13:00:00,-0.07387491795662271,6.016157159698354,0.05884919205122152,-0.128287201439937,4.0977554053441825,2.960726664355176,-993.6,-615.0,-600.0,5200.0
2018-01-02 14:00:00,-0.011794566811475171,5.966146739123692,0.05884919205122152,-0.1324079629991637,4.0977554053441825,2.960726664355176,-806.8,-615.0,-600.0,5200.0
2018-01-02 15:00:00,0.022018760088944767,5.988961416889864,0.05884919205122152,-0.1315267330933274,4.0977554053441825,2.960726664355176,-1003.2,-615.0,-600.0,5200.0
2018-01-02 16:00:00,0.0716546143796748,5.926926025970411,0.05884919205122152,-0.11704491651068594,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5090.0
2018-01-02 17:00:00,0.019506937268842783,5.8944028342648505,0.05884919205122152,-0.12205331022508759,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5114.3
2018-01-02 18:00:00,-0.08069351974797723,5.8998973535824915,0.05884919205122152,-0.12897609403026955,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5200.0
2018-01-02 19:00:00,-0.0738893956951352,5.834810737062605,0.05884919205122152,-0.12329535341993747,4.0977554053441825,2.960726664355176,-1120.0,-615.0,-600.0,5200.0
2018-01-02 20:00:00,-0.10715681401273613,5.783825182329737,0.05884919205122152,-0.13936011113438518,4.0977554053441825,2.960726664355176,-1120.0,-600.0,-600.0,5200.0
2018-01-02 21:00:00,-0.122097160366204,5.8289456176102075,0.05884919205122152,-0.14356178364507954,4.0977554053441825,2.960726664355176,183.9,0.0,-600.0,2923.7
2018-01-02 22:00:00,-0.1232060259404113,5.805134968916488,0.05884919205122152,-0.13674475957854515,4.0977554053441825,2.960726664355176,677.4,99.6,-600.0,1951.2
2018-01-02 23:00:00,-0.04229164915189543,5.817111159963204,0.05884919205122152,-0.12652819376543967,4.0977554053441825,2.960726664355176,818.8,74.2,-600.0,1651.5
2018-01-03 00:00:00,-0.07487180759712908,5.726847747587197,0.05884919205122152,-0.1550788739905684,4.0977554053441825,2.960726664355176,946.0,74.2,-600.0,1447.4
2018-01-03 01:00:00,-0.06674300534243338,5.863631175598097,0.05884919205122152,-0.14842620453242716,4.0979214907124435,2.960726664355176,905.0,74.2,-464.4,1234.1
