timestamp,price_ds,wind_log,consump_log_ds,net_exchange
2018-01-01 00:00:00,0.28758261588071,6.100318952020064,0.021919568108871523,1393.3
2018-01-01 01:00:00,0.33171902929938835,6.063785208687608,0.010009178179918088,1309.1
2018-01-01 02:00:00,0.35550867995324476,6.068425588244111,-0.0012596016281962719,1261.6
2018-01-01 03:00:00,0.280708030156966,6.066108090103747,-0.027495041666213638,1216.8
2018-01-01 04:00:00,0.20669978019636082,6.139884552226255,-0.04571540583926392,1177.7
2018-01-01 05:00:00,-0.22951448220658133,6.278521424165844,-0.10205024953707831,1160.1
2018-01-01 06:00:00,-0.325221920662325,6.396929655216146,-0.19814992301418854,1168.1
2018-01-01 07:00:00,-0.4512909059591994,6.536691597591305,-0.287752150963831,1196.7
2018-01-01 08:00:00,-0.3849861803369312,6.683360945766275,-0.31270539046948986,1142.7
2018-01-01 09:00:00,-0.333428539714824,6.779921907472252,-0.2971017944829182,1119.0
2018-01-01 10:00:00,-0.15014098843889023,6.84587987526405,-0.27293203239412556,1182.5
2018-01-01 11:00:00,-0.10507774960881822,6.859614903654202,-0.25048907478739135,1205.5
2018-01-01 12:00:00,-0.15237945153768573,6.912742820493176,-0.22418085227003992,1228.7
2018-01-01 13:00:00,-0.0988330183921251,6.898714534329988,-0.21900768189353048,1245.6
2018-01-01 14:00:00,-0.06751888776524195,6.90875477931522,-0.2031334609573312,1274.1
2018-01-01 15:00:00,-0.038263178813593424,6.956545443151569,-0.18810284718588655,1369.5
2018-01-01 16:00:00,-0.06561788492689047,6.957497370876951,-0.15137785344323262,1529.5
2018-01-01 17:00:00,-0.1267545851631957,6.962243464266207,-0.1546878953922164,1572.3
2018-01-01 18:00:00,-0.11205229574890607,6.953684210870537,-0.1497932294388793,1531.1
2018-01-01 19:00:00,-0.019665121768796645,6.947937068614969,-0.15165528774332238,1475.2
2018-01-01 20:00:00,0.04226533717398917,6.922643891475888,-0.14174429855599868,1444.5
2018-01-01 21:00:00,0.08446727883626304,6.859614903654202,-0.13761281365814515,1303.4
2018-01-01 22:00:00,0.1130733865261635,6.795705775173514,-0.12410384555224585,1209.8
2018-01-01 23:00:00,0.13533920209909134,6.729824070489475,-0.10600478011484338,1136.1
2018-01-02 00:00:00,-0.1639063133666041,6.75110146893676,-0.149879046539537,1056.5
2018-01-02 01:00:00,-0.2149046232351468,6.68586094706836,-0.1495228929488439,1042.6
2018-01-02 02:00:00,-0.12796866655413064,6.652863029353347,-0.13656032317149425,1087.8
2018-01-02 03:00:00,-0.1255212080328798,6.635946555686647,-0.1443480727249371,1069.9
2018-01-02 04:00:00,-0.1262504166140621,6.61472560020376,-0.14227249978407475,1134.1
2018-01-02 05:00:00,-0.11513407742288617,6.593044534142437,-0.14749668793681003,1316.4
2018-01-02 06:00:00,-0.15203264194684118,6.548219102762372,-0.1556306734234978,1725.2
2018-01-02 07:00:00,-0.2121475458177864,6.490723534502507,-0.16008979353551034,2180.2
2018-01-02 08:00:00,-0.21416166539244985,6.403574197934815,-0.15173554174665327,2370.0
2018-01-02 09:00:00,-0.15234673200233173,6.212606095751519,-0.13955696588779887,2407.8
2018-01-02 10:00:00,-0.11270872379997332,6.1224928095143865,-0.13031473014284067,2452.6
2018-01-02 11:00:00,-0.09451287294512367,6.049733455231958,-0.1279607044941642,2481.3
2018-01-02 12:00:00,-0.0841035931735199,5.966146739123692,-0.1274938193330275,2482.8
2018-01-02 13:00:00,-0.07362314793709146,6.016157159698354,-0.12844741872509324,2546.7
2018-01-02 14:00:00,-0.01188588112727107,5.966146739123692,-0.13202458592396837,2572.2
2018-01-02 15:00:00,0.021591513995194767,5.988961416889864,-0.1383321530152024,2636.0
2018-01-02 16:00:00,0.07257777111795605,5.926926025970411,-0.11632966077338125,2755.0
2018-01-02 17:00:00,0.019829279187788096,5.8944028342648505,-0.12243096525438446,2788.4
2018-01-02 18:00:00,-0.08101395431828973,5.8998973535824915,-0.1232464187373008,2688.1
2018-01-02 19:00:00,-0.0741487951091977,5.834810737062605,-0.12636237002149997,2603.0
2018-01-02 20:00:00,-0.10713547554990654,5.783825182329737,-0.1392859629562846,2448.9
2018-01-02 21:00:00,-0.12163176729979774,5.8289456176102075,-0.14310401997320454,2285.3
2018-01-02 22:00:00,-0.12313354669236443,5.805134968916488,-0.13664271642668968,2128.2
2018-01-02 23:00:00,-0.0426998217593173,5.817111159963204,-0.1257557175691506,1944.5
2018-01-03 00:00:00,-0.07486905828056223,5.726847747587197,-0.15507724832418468,1867.6
2018-01-03 01:00:00,-0.0667458663653826,5.863631175598097,-0.1480490263402885,1748.9
2018-01-03 02:00:00,-0.06911181108750819,6.040254711277414,-0.14257014023630976,1654.9
2018-01-03 03:00:00,-0.07959278815246762,6.186208623900494,-0.1537857116697232,1601.4
2018-01-03 04:00:00,-0.08903597324468793,6.3561076606958915,-0.15237511792223124,1592.6
2018-01-03 05:00:00,-0.08257591386376495,6.529418838262226,-0.1553655103854341,1638.9
2018-01-03 06:00:00,-0.14063132688632374,6.670766320845874,-0.16489482323654592,1832.3
