timestamp,price_ds,wind_log,consump_log_ds,net_exchange
2016-01-01 00:00:00,-0.09213681214636704,7.124478262493424,-0.0633453514485165,-2354.6
2016-01-01 01:00:00,-0.07681434788936858,7.068172000388042,-0.06288112390863887,-2191.8
2016-01-01 02:00:00,-0.057814763490823484,7.030857476116121,-0.06966442279810359,-2063.5
2016-01-01 03:00:00,-0.07541459070253298,7.00397413672268,-0.07457372514437477,-2004.8
2016-01-01 04:00:00,-0.10668014707088691,7.00033446027523,-0.08417961701301024,-1952.0
2016-01-01 05:00:00,-0.15932078309991793,6.970730078143525,-0.1099586698693793,-2000.1
2016-01-01 06:00:00,-0.2746856823250079,7.030857476116121,-0.16956988914891902,-2572.0
2016-01-01 07:00:00,-0.5133117384803576,7.022868086082641,-0.22029042330484305,-2918.0
2016-01-01 08:00:00,-0.5510086183453535,7.078341579557671,-0.3106351248388348,-3400.0
2016-01-01 09:00:00,-0.5510086183453535,7.062191632286556,-0.28295215490036796,-3535.7
2016-01-01 10:00:00,-0.4965379825662586,7.049254841255837,-0.23642253143563874,-3835.9
2016-01-01 11:00:00,-0.40942692214344634,7.02108396428914,-0.2159512557676173,-3909.0
2016-01-01 12:00:00,-0.3680285716489853,7.0431599159883405,-0.20562867141671415,-4104.1
2016-01-01 13:00:00,-0.3185890204055566,7.046647277848756,-0.1875831132778254,-4122.0
2016-01-01 14:00:00,-0.27851166604335287,7.037905963447182,-0.17377682044996678,-4257.1
2016-01-01 15:00:00,-0.28791965094292493,7.037905963447182,-0.15198505688022568,-4525.7
2016-01-01 16:00:00,-0.3969870806280307,7.030857476116121,-0.13997373923342415,-4680.0
2016-01-01 17:00:00,-0.43319209522670565,6.96979066990159,-0.12011592267678317,-4652.3
2016-01-01 18:00:00,-0.3304651921506907,7.00033446027523,-0.11680510065475147,-4525.7
2016-01-01 19:00:00,-0.22442448723462105,6.97354301952014,-0.10535159315003462,-4408.2
2016-01-01 20:00:00,-0.13524008754178496,6.966024187106113,-0.09778921995194434,-4155.1
2016-01-01 21:00:00,-0.09983697575061301,6.9363427358340495,-0.09447184694585342,-3958.6
2016-01-01 22:00:00,-0.09827060246468156,6.866933284461882,-0.08710944383873098,-3619.1
2016-01-01 23:00:00,-0.07529309501878734,6.78332520060396,-0.0857043547106322,-3466.4
2016-01-02 00:00:00,-0.24417866362620266,6.6293632534374485,-0.15164287958289968,-2634.9
2016-01-02 01:00:00,-0.22259126945137542,6.47543271670409,-0.15268223773333567,-2318.8
2016-01-02 02:00:00,-0.2332196185007418,6.376726947898627,-0.15793007620487476,-1768.9
2016-01-02 03:00:00,-0.3289043755559331,6.269096283706261,-0.15749141743547668,-1493.8
2016-01-02 04:00:00,-0.3611632573362038,6.248042874508429,-0.1573344638801526,-1403.4
2016-01-02 05:00:00,-0.3785963743565057,6.3578422665081,-0.1612471705613272,-1487.0
2016-01-02 06:00:00,-0.35980677830667407,6.395261598115449,-0.153637990931764,-1257.8
2016-01-02 07:00:00,-0.47275969484784053,6.361302477572996,-0.14098564614150533,-1600.9
2016-01-02 08:00:00,-0.47058245170823776,6.320768294250582,-0.15384084686115695,-2483.7
2016-01-02 09:00:00,-0.4796853536239394,6.35088571671474,-0.1256586803938129,-3155.2
2016-01-02 10:00:00,-0.4537448248824538,6.352629396319567,-0.12258051648257773,-3287.3
2016-01-02 11:00:00,-0.41688048950194734,6.257667587882639,-0.11581360316469524,-3321.5
2016-01-02 12:00:00,-0.4079255941543094,6.261491684321042,-0.10469798562966837,-3841.3
2016-01-02 13:00:00,-0.37185053622437136,6.214608098422191,-0.09173564432107462,-3698.7
2016-01-02 14:00:00,-0.35522368674964255,6.234410725718371,-0.08556354336043626,-3785.0
2016-01-02 15:00:00,-0.3908181100898487,6.226536669287466,-0.07893941423594253,-3827.8
2016-01-02 16:00:00,-0.5010679893673009,6.20455776256869,-0.07536276150243282,-3825.4
2016-01-02 17:00:00,-0.5441276176167547,6.198478716492308,-0.08537075614190215,-3849.9
2016-01-02 18:00:00,-0.4608682127157362,6.154858094016418,-0.09070421931993966,-3666.0
2016-01-02 19:00:00,-0.3610420950675839,6.137727054086234,-0.09442117267447347,-3574.2
2016-01-02 20:00:00,-0.31149244076456606,6.093569770045136,-0.09613631825474389,-3439.0
2016-01-02 21:00:00,-0.30825685291371974,6.077642243349034,-0.09409355895699356,-3177.6
2016-01-02 22:00:00,-0.2771658612154848,6.0014148779611505,-0.10115780930817664,-2987.9
2016-01-02 23:00:00,-0.2547014929671265,5.932245187448011,-0.10149835241484784,-2574.0
2016-01-03 00:00:00,-0.20926317426962138,5.680172609017068,-0.10691162907301877,-1801.0
2016-01-03 01:00:00,-0.16550286305504436,5.645446897643238,-0.11303872596300657,-1493.1
2016-01-03 02:00:00,-0.12534680193316028,5.60947179518496,-0.11993424687796406,-1255.2
2016-01-03 03:00:00,-0.09894931388891104,5.552959584921617,-0.11848135167621532,-1186.6
2016-01-03 04:00:00,-0.09323063162967093,5.459585514144159,-0.11624551570529551,-1154.8
2016-01-03 05:00:00,-0.0889596511037003,5.247024072160486,-0.11528254256879311,-1239.8
2016-01-03 06:00:00,-0.14642184150135895,5.459585514144159,-0.10617155100001607,-1456.7
2016-01-03 07:00:00,-0.2868301705890164,5.288267030694535,-0.09590427447967276,-1660.9
2016-01-03 08:00:00,-0.3769011738179988,5.241747015059643,-0.11733796477271774,-2083.5
2016-01-03 09:00:00,-0.36376227930938576,4.941642422609304,-0.11152232327921574,-2441.8
2016-01-03 10:00:00,-0.3290851263251633,4.859812404361672,-0.09069906683563644,-3186.9
2016-01-03 11:00:00,-0.2846607948689619,4.875197323201151,-0.07783050036528927,-3400.4
2016-01-03 12:00:00,-0.2610277916340986,4.990432586778736,-0.06120939910492229,-3485.8
2016-01-03 13:00:00,-0.25943686648004816,5.1647859739235145,-0.05571287487975063,-3493.6
2016-01-03 14:00:00,-0.25147177858942316,5.54907608489522,-0.056664450512593056,-3618.9
2016-01-03 15:00:00,-0.3141754943895876,5.594711379601839,-0.041953962696828384,-3695.9
2016-01-03 16:00:00,-0.40827290115795245,5.594711379601839,-0.04525564317708852,-3911.7
2016-01-03 17:00:00,-0.42988643426305506,5.71042701737487,-0.047493767059996195,-4055.2
2016-01-03 18:00:00,-0.3593451985130507,5.863631175598097,-0.04551791566489527,-4125.6
2016-01-03 19:00:00,-0.26860984272426425,6.023447592961033,-0.04820008173116275,-4194.3
2016-01-03 20:00:00,-0.2359689463158552,6.161207321695077,-0.049565319172911515,-4158.2
2016-01-03 21:00:00,-0.2102458611078335,6.222576268071369,-0.04445082022375857,-3968.8
2016-01-03 22:00:00,-0.21348824923987086,6.311734809152915,-0.044219840620526085,-3729.3
2016-01-03 23:00:00,-0.22971646637168286,6.366470447731438,-0.03948474408142477,-3455.6
2016-01-04 00:00:00,-0.2124137186833024,6.259581464064923,-0.0422198089750454,-2722.9
2016-01-04 01:00:00,-0.15506779799736936,6.393590753950631,-0.046014420893917496,-2326.6
2016-01-04 02:00:00,-0.12420822441381674,6.418364935936212,-0.051366347664417944,-2287.6
2016-01-04 03:00:00,-0.12850579027713982,6.447305862541213,-0.05651665992653587,-2359.6
2016-01-04 04:00:00,-0.1446094885290754,6.535241271013659,-0.05605627749311193,-2493.3
2016-01-04 05:00:00,-0.20906402989265738,6.56244409369372,-0.06435190306133975,-2787.7
2016-01-04 06:00:00,-0.2648498183511978,6.57507584059962,-0.08403232159423446,-3909.8
2016-01-04 07:00:00,-0.4238986580728632,6.699500340161678,-0.09298343526380304,-4678.0
2016-01-04 08:00:00,-0.4756379889210667,6.754604099487962,-0.06645581550796109,-4875.2
2016-01-04 09:00:00,-0.4316011236866917,6.745236349484363,-0.056811252071324425,-4859.4
2016-01-04 10:00:00,-0.39696367259242704,6.664409020350408,-0.057029652314780854,-4803.4
2016-01-04 11:00:00,-0.36563928067833373,6.654152520183219,-0.04402539558608609,-4780.1
2016-01-04 12:00:00,-0.3650422048724158,6.677083461247136,-0.04448044170230414,-4813.6
2016-01-04 13:00:00,-0.3536243699682955,6.75343791859778,-0.039039540010093354,-4859.3
2016-01-04 14:00:00,-0.3418287675215721,6.759255270663693,-0.0398190139530783,-4907.0
2016-01-04 15:00:00,-0.40229275571295187,6.799055862058796,-0.04283920791383533,-4960.9
2016-01-04 16:00:00,-0.4981955416730619,6.748759547491679,-0.0513919076919942,-5038.6
2016-01-04 17:00:00,-0.5360332209991872,6.715383386334681,-0.05073465182128967,-5047.1
2016-01-04 18:00:00,-0.4379529439370877,6.706862336602747,-0.05297971951948455,-5061.2
2016-01-04 19:00:00,-0.3345370605713809,6.641182169740591,-0.04845739038790331,-5037.0
2016-01-04 20:00:00,-0.27099053087357916,6.594413459749778,-0.047764298631776114,-4923.2
2016-01-04 21:00:00,-0.21672214206122886,6.586171654854675,-0.046264825420200495,-4740.7
2016-01-04 22:00:00,-0.2087060436772119,6.448889394146858,-0.040268144388932114,-4194.6
2016-01-04 23:00:00,-0.18628281318673112,6.398594934535208,-0.028508195722856122,-3770.7
2016-01-05 00:00:00,-0.13993991917956983,6.3080984415095305,-0.027573695762712624,-2956.3
2016-01-05 01:00:00,-0.12610703885061048,6.118097198041348,-0.019545215965895757,-2856.9
2016-01-05 02:00:00,-0.0980420877917969,6.12029741895095,-0.024217547329946854,-2754.2
2016-01-05 03:00:00,-0.09388547235399214,6.049733455231958,-0.013756068309465519,-2701.4
2016-01-05 04:00:00,-0.09345000208981125,6.016157159698354,-0.01541923386530275,-2679.2
2016-01-05 05:00:00,-0.16072954508230497,6.042632833682381,-0.02764699767276646,-2715.3
2016-01-05 06:00:00,-0.22712526212210404,6.045005314036012,-0.043639292371455696,-3776.5
2016-01-05 07:00:00,-0.3976054943219607,5.937536205082426,-0.04105346361789142,-4302.0
2016-01-05 08:00:00,-0.4265755779972342,6.028278520230698,0.0003412864100278412,-4489.9
2016-01-05 09:00:00,-0.34913441633477715,6.018593214496234,0.005915598303462666,-4478.1
2016-01-05 10:00:00,-0.3005156566667795,5.958424693029782,0.011947996716536124,-4460.5
2016-01-05 11:00:00,-0.31387471748637497,5.955837369464831,0.02972971414440284,-4444.2
2016-01-05 12:00:00,-0.3271671078866043,5.948034989180646,0.023126014467080402,-4431.5
2016-01-05 13:00:00,-0.31958957671934884,5.921578419643816,0.03561794465370305,-4426.0
2016-01-05 14:00:00,-0.3105105815744542,5.926926025970411,0.022682773818693214,-4409.6
2016-01-05 15:00:00,-0.26727287760490936,5.932245187448011,0.034014260796370266,-4408.8
2016-01-05 16:00:00,-0.11374678805815241,5.863631175598097,0.03547980230948955,-4397.9
2016-01-05 17:00:00,-0.05668955369504447,5.733341276897746,0.036870991150436794,-4401.2
2016-01-05 18:00:00,-0.2880154145789784,5.783825182329737,0.028443882650575958,-4370.7
2016-01-05 19:00:00,-0.2820986341314162,5.707110264748875,0.032354343886908055,-4372.7
2016-01-05 20:00:00,-0.22344219363314277,5.583496308781699,0.04513341081068134,-4303.7
2016-01-05 21:00:00,-0.18094298545735343,5.375278407684165,0.06016034312095986,-4123.6
2016-01-05 22:00:00,-0.14898517883361473,5.262690188904886,0.07158184823606373,-3723.6
2016-01-05 23:00:00,-0.11889517615765754,5.093750200806762,0.08540436265060158,-3288.1
2016-01-06 00:00:00,0.12221390611902727,4.955827057601261,0.16460096610938457,-3035.3
2016-01-06 01:00:00,0.14249304233563276,4.90527477843843,0.1627902266318637,-2870.5
2016-01-06 02:00:00,0.15522190490422139,5.017279836814924,0.1540622364219395,-2728.3
2016-01-06 03:00:00,0.16012031948985106,4.844187086458591,0.14720315291931563,-2709.3
