timestamp,price_ds,wind_log,consump_log_ds,net_exchange
2017-01-01 00:00:00,-0.17928726311081622,7.138866999945524,-0.2640163651702281,-3540.1
2017-01-01 01:00:00,-0.15881525512077266,7.098375638590786,-0.26502231013099475,-3655.2
2017-01-01 02:00:00,-0.14139968584914842,7.057897937411856,-0.2790052586759142,-3714.5
2017-01-01 03:00:00,-0.16052645658022513,7.00033446027523,-0.2874503458922817,-3760.0
2017-01-01 04:00:00,-0.10580327681150559,6.937314081223682,-0.28603683753128095,-3688.3
2017-01-01 05:00:00,-0.022799926922981495,6.86171134048073,-0.28249877865377115,-3478.7
2017-01-01 06:00:00,0.030754716941235216,6.8001700683022,-0.26297435405233394,-3175.0
2017-01-01 07:00:00,0.008692803145193828,6.736966958001855,-0.25080986068204325,-2813.1
2017-01-01 08:00:00,0.0023817585911194428,6.663132695990803,-0.2412140009423318,-2530.0
2017-01-01 09:00:00,-0.05694813266943122,6.5998704992128365,-0.2679324123163145,-2270.3
2017-01-01 10:00:00,-0.04787064000829844,6.539585955617669,-0.2562152462249756,-1803.7
2017-01-01 11:00:00,-0.037702287466173434,6.456769655572163,-0.25114561569547256,-1450.9
2017-01-01 12:00:00,-0.01973358767346367,6.428105272684596,-0.22028077003994717,-1242.2
2017-01-01 13:00:00,0.015128152613222312,6.450470422144176,-0.22099681554610306,-1129.5
2017-01-01 14:00:00,0.0540194412644639,6.478509642208569,-0.18522213404473575,-987.2
2017-01-01 15:00:00,0.048944237952773584,6.52795791762255,-0.1650912655945671,-566.7
2017-01-01 16:00:00,0.02466860190725395,6.583409222158765,-0.16056623161572858,-233.0
2017-01-01 17:00:00,-0.007969476961234179,6.656726524178391,-0.17416229883638934,-294.5
2017-01-01 18:00:00,0.004384793512286045,6.715383386334681,-0.1867704576468867,-396.6
2017-01-01 19:00:00,0.026450323498099948,6.77078942390898,-0.18192434658015344,-661.0
2017-01-01 20:00:00,0.01687693210521246,6.840546529288687,-0.1881972212475933,-852.1
2017-01-01 21:00:00,0.011237100672625289,6.856461984594587,-0.18130305485011533,-1228.6
2017-01-01 22:00:00,0.008569620135131295,6.866933284461882,-0.17649027944619,-1381.2
2017-01-01 23:00:00,0.00849487934591453,6.856461984594587,-0.16648122808200583,-1726.1
2017-01-02 00:00:00,0.05831126463968728,6.9782137426306985,-0.1570117812883236,-1947.1
2017-01-02 01:00:00,0.04955132555950481,6.952728644624869,-0.15426079282327976,-2060.8
2017-01-02 02:00:00,0.02557469522117506,6.966967138613983,-0.14784252287368815,-2141.7
2017-01-02 03:00:00,0.016668470194085128,6.97354301952014,-0.1505948025037842,-2102.1
2017-01-02 04:00:00,-0.006028628297817917,6.977281341630747,-0.10123317288167932,-1942.4
2017-01-02 05:00:00,-0.0016852939036202663,6.977281341630747,-0.1105392441837445,-1503.2
2017-01-02 06:00:00,0.012886803524369661,6.9726062513017535,-0.1377503770377153,-697.3
2017-01-02 07:00:00,-0.05298834708510913,6.9440872082295275,-0.1529067392592136,324.3
2017-01-02 08:00:00,-0.05228167813079976,6.913737350659685,-0.10822946733241245,730.5
2017-01-02 09:00:00,-0.016425066243463515,6.871091294610546,-0.08546655542372328,882.0
2017-01-02 10:00:00,-0.0029291347550941538,6.814542897259958,-0.04831522843096536,1099.9
2017-01-02 11:00:00,0.000289637150133526,6.796823718274855,-0.058963300319875955,1124.9
2017-01-02 12:00:00,0.011807531737782817,6.71295620067707,-0.06990178395014901,1141.8
2017-01-02 13:00:00,-0.011823545469061614,6.673297967767654,-0.0784956312731957,1094.7
2017-01-02 14:00:00,-0.0007137289422276538,6.674561391814426,-0.05233012342669596,1102.4
2017-01-02 15:00:00,-0.001084259226135309,6.663132695990803,-0.023702667702918845,1358.1
2017-01-02 16:00:00,0.007186898796227137,6.660575149839686,-0.03544928514437018,1557.9
2017-01-02 17:00:00,-0.032287826839213274,6.643789733147672,-0.041031627344530364,1490.2
2017-01-02 18:00:00,-0.005779697991294519,6.628041376179533,-0.03927659672173611,1399.7
2017-01-02 19:00:00,0.036587617342719536,6.580639137284949,-0.024107172183111203,1238.4
2017-01-02 20:00:00,0.09010910914391745,6.551080335043404,-0.02993027556398431,952.2
2017-01-02 21:00:00,0.10238280390377907,6.472346294500901,-0.04264835160378766,624.8
2017-01-02 22:00:00,0.07476436072877135,6.373319789577012,-0.03408981574128411,223.9
2017-01-02 23:00:00,0.0600176796175762,6.249975242259483,-0.01917632854701168,-80.3
2017-01-03 00:00:00,0.08422349612709468,5.981414211254481,-0.061895682881347724,-433.6
2017-01-03 01:00:00,0.08987549084964952,5.8522024797744745,-0.05598357934452913,-577.2
2017-01-03 02:00:00,0.09888435554624131,5.717027701406222,-0.05052918727885114,-603.3
2017-01-03 03:00:00,0.08980552474131809,5.703782474656201,-0.05365211073625353,-568.0
2017-01-03 04:00:00,0.04857785468903142,5.697093486505405,-0.031804222860701614,-422.1
2017-01-03 05:00:00,0.04937216324389615,5.717027701406222,-0.03810941066440954,-21.1
2017-01-03 06:00:00,0.019499082629848896,5.7899601708972535,-0.062313247615179534,991.8
2017-01-03 07:00:00,-0.030324659083579952,5.968707559985366,-0.06240686237262949,1663.6
2017-01-03 08:00:00,-0.0281024214488248,6.0844994130751715,-0.009164957062557377,1989.0
2017-01-03 09:00:00,-0.019892779658551962,6.208590026096629,0.02086460525443634,2021.9
2017-01-03 10:00:00,-0.031337343678630614,6.371611847231857,0.028382021933984092,2073.9
2017-01-03 11:00:00,-0.03793224290555175,6.489204931325317,0.030728385360648147,2100.8
2017-01-03 12:00:00,-0.014517905598527392,6.608000625296087,0.003928971242276091,2010.8
2017-01-03 13:00:00,-0.03300763260018824,6.763884908562435,-0.0024797201639739086,1794.0
2017-01-03 14:00:00,-0.02653987572145322,6.88653164253051,0.0026155260778644163,1655.8
2017-01-03 15:00:00,-0.02967371445258804,6.98100574072173,-0.003935730110210756,1830.2
2017-01-03 16:00:00,-0.04717107053823,7.0192966537150445,-0.002792068910308032,1894.0
2017-01-03 17:00:00,-0.12446134750990678,7.074116816197362,-0.018418735014119392,1893.1
2017-01-03 18:00:00,-0.0846082583592076,7.057036981697891,-0.022025793087481205,1664.4
2017-01-03 19:00:00,-0.032044126267976925,7.067319848653476,-0.022386124135984176,1330.7
2017-01-03 20:00:00,-0.01875345775720394,7.105786129481271,-0.02933883569931872,959.1
2017-01-03 21:00:00,-0.03449400514715428,7.1049654482698426,-0.025262284996301787,522.8
