timestamp,price_ds,wind_log,consump_log_ds,net_exchange
2020-01-01 00:00:00,0.6191240800954474,6.246106765481563,0.029252206146011872,1466.9
2020-01-01 01:00:00,0.6686889216113499,6.371611847231857,0.02715174475295079,1339.3
2020-01-01 02:00:00,0.7626869193519714,6.505784060128229,0.02109562607840143,1209.0
2020-01-01 03:00:00,0.7690485490136378,6.625392368007956,0.00392894826088952,1075.3
2020-01-01 04:00:00,0.6786391738327073,6.714170529909472,-0.015864749815055923,987.7
2020-01-01 05:00:00,0.4431987469278611,6.787844982309579,-0.07003796679418972,936.5
2020-01-01 06:00:00,0.16515724825023215,6.846943139585379,-0.16598243841179894,955.8
2020-01-01 07:00:00,-0.01633959744347102,6.88653164253051,-0.24802975554036966,974.0
2020-01-01 08:00:00,-0.037353028762088236,6.911747300251674,-0.25512784053854887,1005.3
2020-01-01 09:00:00,0.04452221637110476,6.93537044601511,-0.23523788433374726,1047.2
2020-01-01 10:00:00,0.07392990703264468,6.967909201801884,-0.2088104437007683,1080.2
2020-01-01 11:00:00,0.11691504112354423,6.993932975223189,-0.18655881224866278,1117.3
2020-01-01 12:00:00,0.17017085447724023,7.005789019253503,-0.17021291557728357,1115.6
2020-01-01 13:00:00,0.20079372404418372,7.002155954403621,-0.15098065695369023,1092.8
2020-01-01 14:00:00,0.20325987268464063,6.9865664594064265,-0.1450570098235957,1136.3
2020-01-01 15:00:00,0.2024712761022256,6.964135612418245,-0.12467959470894208,1259.8
2020-01-01 16:00:00,0.20052228654474247,6.946975992135418,-0.09054919817414842,1441.9
2020-01-01 17:00:00,0.11993128263455644,6.937314081223682,-0.10285836389431147,1500.7
2020-01-01 18:00:00,0.20544531422158263,6.922643891475888,-0.09029665810347076,1459.1
2020-01-01 19:00:00,0.39400859033569535,6.898714534329988,-0.08367379987852885,1396.6
2020-01-01 20:00:00,0.34993944459641835,6.874198495453294,-0.0700347112515427,1292.6
2020-01-01 21:00:00,0.39684692717041203,6.85751406254539,-0.06034772454376203,1204.5
2020-01-01 22:00:00,0.39025131306755867,6.842683282238422,-0.032477170569218394,1120.8
2020-01-01 23:00:00,0.4571527885197919,6.826545223556594,-0.006115852418902001,1039.5
2020-01-02 00:00:00,-0.4981955502654838,6.802394763324311,-0.026986362504720418,1079.1
2020-01-02 01:00:00,-0.3712809031517774,6.785587645007929,-0.0317154191680471,1074.0
2020-01-02 02:00:00,0.033134982596071616,6.7580945044277305,-0.03179868004712194,1076.7
2020-01-02 03:00:00,0.16007528254609138,6.7357800142423265,-0.029924737590250494,1072.8
2020-01-02 04:00:00,0.20088530881605626,6.71901315438526,-0.02659276773629493,1132.7
2020-01-02 05:00:00,0.08431546242972887,6.703188113240863,-0.03495120046295774,1280.8
2020-01-02 06:00:00,-0.05273017771298383,6.690842277418564,-0.060816056855085066,1556.2
2020-01-02 07:00:00,-0.15868190880069566,6.693323668269949,-0.07264981351450572,1912.7
2020-01-02 08:00:00,-0.17574074940025008,6.697034247666484,-0.05448038305019942,2042.6
2020-01-02 09:00:00,-0.11371730066057939,6.705639094860003,-0.0446985954802539,2043.1
2020-01-02 10:00:00,-0.11150747420298579,6.723832440821209,-0.04095820158073238,2004.8
2020-01-02 11:00:00,-0.10658338780455923,6.732210706467206,-0.041306864943782884,1950.5
2020-01-02 12:00:00,-0.08163240907508218,6.728628613084702,-0.04180982282693435,1956.6
2020-01-02 13:00:00,-0.0660112237723478,6.71295620067707,-0.0384427840950039,1978.8
2020-01-02 14:00:00,-0.04704360400387175,6.694562058521095,-0.0390386630707944,1996.6
2020-01-02 15:00:00,-0.047875119920320675,6.680854678790215,-0.030483222572099677,2063.4
2020-01-02 16:00:00,-0.10632533844728886,6.690842277418564,-0.017256357407802625,2193.8
2020-01-02 17:00:00,-0.1777382312389837,6.723832440821209,-0.031877769425811664,2201.8
