timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2018-01-01 00:00:00,0.28758261588071,6.100318952020064,0.05884919205122152,0.021919568108871523,4.0977554053441825,2.960726664355176,676.3,74.2,0.0,851.4
2018-01-01 01:00:00,0.33171902929938835,6.063785208687608,0.05884919205122152,0.010009178179918088,4.0977554053441825,2.960726664355176,678.8,74.2,0.0,810.4
2018-01-01 02:00:00,0.35550867995324476,6.068425588244111,0.05884919205122152,-0.0012596016281962719,4.0977554053441825,2.960726664355176,714.1,74.2,174.4,298.9
2018-01-01 03:00:00,0.280708030156966,6.066108090103747,0.05884919205122152,-0.027495041666213638,4.0977554053441825,2.960726664355176,892.8,74.2,249.8,0.0
2018-01-01 04:00:00,0.20669978019636082,6.139884552226255,0.05884919205122152,-0.04571540583926392,4.0977554053441825,2.960726664355176,993.6,74.2,374.0,-264.1
2018-01-01 05:00:00,-0.22951448220658133,6.278521424165844,0.05884919205122152,-0.10205024953707831,4.0977554053441825,2.960726664355176,933.1,74.2,363.0,-210.2
2018-01-01 06:00:00,-0.325221920662325,6.396929655216146,0.05884919205122152,-0.19814992301418854,4.0977554053441825,2.960726664355176,1014.0,74.2,98.4,-18.5
2018-01-01 07:00:00,-0.4512909059591994,6.536691597591305,0.05884919205122152,-0.287752150963831,4.0977554053441825,2.960726664355176,873.2,74.2,244.6,4.7
2018-01-01 08:00:00,-0.3849861803369312,6.683360945766275,0.05884919205122152,-0.31270539046948986,4.0977554053441825,2.960726664355176,874.4,74.2,194.1,0.0
2018-01-01 09:00:00,-0.333428539714824,6.779921907472252,0.05884919205122152,-0.2971017944829182,4.0977554053441825,2.960726664355176,852.8,74.2,192.0,0.0
2018-01-01 10:00:00,-0.15014098843889023,6.84587987526405,0.05884919205122152,-0.27293203239412556,4.0977554053441825,2.960726664355176,848.2,74.2,0.0,508.6
2018-01-01 11:00:00,-0.10507774960881822,6.859614903654202,0.05884919205122152,-0.25048907478739135,4.0977554053441825,2.960726664355176,871.3,74.2,0.0,507.4
2018-01-01 12:00:00,-0.15237945153768573,6.912742820493176,0.05884919205122152,-0.22418085227003992,4.0977554053441825,2.960726664355176,1048.0,74.2,0.0,424.9
2018-01-01 13:00:00,-0.0988330183921251,6.898714534329988,0.05884919205122152,-0.21900768189353048,4.0977554053441825,2.960726664355176,1011.7,74.2,0.0,467.7
2018-01-01 14:00:00,-0.06751888776524195,6.90875477931522,0.05884919205122152,-0.2031334609573312,4.0977554053441825,2.960726664355176,1002.2,74.2,0.0,508.6
