timestamp,price_ds,wind_log,consump_log_ds,net_exchange
2016-01-01 00:00:00,-0.09213681214636704,6.035481432524756,-0.0737222375148221,-1011.4
2016-01-01 01:00:00,-0.07681434788936858,6.042632833682381,-0.07913155962390395,-963.9
2016-01-01 02:00:00,-0.057814763490823484,6.030685260261263,-0.08455337170218957,-949.1
2016-01-01 03:00:00,-0.07541459070253298,6.018593214496234,-0.09033738357320065,-928.9
2016-01-01 04:00:00,-0.10668014707088691,5.993961427306569,-0.10517427930101597,-897.0
2016-01-01 05:00:00,-0.15932078309991793,5.971261839790462,-0.12100619453069683,-898.9
2016-01-01 06:00:00,-0.2746856823250079,5.953243334287785,-0.16100068109681853,-1042.8
2016-01-01 07:00:00,-0.5133117384803576,5.921578419643816,-0.19840335696261935,-1550.7
2016-01-01 08:00:00,-0.5510086183453535,5.886104031450156,-0.21936846035808877,-2063.7
2016-01-01 09:00:00,-0.5510086183453535,5.8916442118257715,-0.20318863893744155,-2150.5
2016-01-01 10:00:00,-0.4965379825662586,5.8998973535824915,-0.18075120783413468,-2263.6
2016-01-01 11:00:00,-0.40942692214344634,5.8998973535824915,-0.16553564062527126,-2378.3
2016-01-01 12:00:00,-0.3680285716489853,5.918893854273146,-0.1637485642433587,-2452.9
2016-01-01 13:00:00,-0.3185890204055566,5.921578419643816,-0.14056601125024581,-2481.8
2016-01-01 14:00:00,-0.27851166604335287,5.869296913133774,-0.1259821719496239,-2545.5
2016-01-01 15:00:00,-0.28791965094292493,5.886104031450156,-0.11857857461998567,-2706.1
2016-01-01 16:00:00,-0.3969870806280307,5.8888779583328805,-0.11201525297534154,-2776.4
2016-01-01 17:00:00,-0.43319209522670565,5.883322388488279,-0.09565338115093702,-2772.7
2016-01-01 18:00:00,-0.3304651921506907,5.8916442118257715,-0.09015486720229138,-2803.6
2016-01-01 19:00:00,-0.22442448723462105,5.872117789475416,-0.08689193079837754,-2693.1
2016-01-01 20:00:00,-0.13524008754178496,5.834810737062605,-0.08236134069818757,-2650.5
2016-01-01 21:00:00,-0.09983697575061301,5.802118375377063,-0.07368326372707656,-2546.9
2016-01-01 22:00:00,-0.09827060246468156,5.755742213586912,-0.06885169926786272,-2469.0
2016-01-01 23:00:00,-0.07529309501878734,5.71042701737487,-0.0772099057336808,-1985.9
2016-01-02 00:00:00,-0.24417866362620266,5.666426688112432,-0.13121279577968448,-1443.1
2016-01-02 01:00:00,-0.22259126945137542,5.6240175061873385,-0.1361938650541763,-1161.2
2016-01-02 02:00:00,-0.2332196185007418,5.568344503761097,-0.13406358820109432,-893.8
2016-01-02 03:00:00,-0.3289043755559331,5.5093883366279774,-0.13388060763749454,-697.0
2016-01-02 04:00:00,-0.3611632573362038,5.44673737166631,-0.13695397961256717,-645.8
2016-01-02 05:00:00,-0.3785963743565057,5.393627546352362,-0.13257284425070193,-625.0
2016-01-02 06:00:00,-0.35980677830667407,5.3471075307174685,-0.12377966479943758,-734.3
2016-01-02 07:00:00,-0.47275969484784053,5.472270673671475,-0.10892829117703329,-1850.6
2016-01-02 08:00:00,-0.47058245170823776,5.3471075307174685,-0.11016477330666685,-2158.4
2016-01-02 09:00:00,-0.4796853536239394,5.262690188904886,-0.09801626625310611,-2449.5
2016-01-02 10:00:00,-0.4537448248824538,5.176149732573829,-0.0984369421000979,-2463.0
2016-01-02 11:00:00,-0.41688048950194734,5.1298987149230735,-0.0942543064460164,-2474.9
2016-01-02 12:00:00,-0.4079255941543094,5.075173815233827,-0.0860478527491022,-2437.8
2016-01-02 13:00:00,-0.37185053622437136,4.990432586778736,-0.0777302241410247,-2428.1
2016-01-02 14:00:00,-0.35522368674964255,5.003946305945459,-0.07462452879604964,-2416.6
2016-01-02 15:00:00,-0.3908181100898487,4.927253685157205,-0.07042615388984519,-2487.9
2016-01-02 16:00:00,-0.5010679893673009,4.875197323201151,-0.07359093344123036,-2508.5
2016-01-02 17:00:00,-0.5441276176167547,4.7535901911063645,-0.07222263947960883,-2499.4
2016-01-02 18:00:00,-0.4608682127157362,4.624972813284271,-0.0813453003003719,-2494.7
2016-01-02 19:00:00,-0.3610420950675839,4.51085950651685,-0.0856698578521442,-2475.0
2016-01-02 20:00:00,-0.31149244076456606,4.454347296253507,-0.08937261874129554,-2451.7
