timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2020-01-01 00:00:00,0.6191240800954474,6.246106765481563,-0.03110481555786926,0.029252206146011872,4.120921577072553,2.489064659936664,-1300.0,-615.0,-10.3,3392.2
2020-01-01 01:00:00,0.6686889216113499,6.371611847231857,-0.03110481555786926,0.02715174475295079,4.1205969333661665,2.489064659936664,-1300.0,-615.0,0.0,3087.0
2020-01-01 02:00:00,0.7626869193519714,6.505784060128229,-0.03110481555786926,0.02109562607840143,4.119947329601605,2.489064659936664,-1300.0,-615.0,-25.0,3169.6
2020-01-01 03:00:00,0.7690485490136378,6.625392368007956,-0.03110481555786926,0.00392894826088952,4.120905347390086,2.489064659936664,-1300.0,-615.0,0.0,3055.6
2020-01-01 04:00:00,0.6786391738327073,6.714170529909472,-0.03110481555786926,-0.015864749815055923,4.120418334393448,2.489064659936664,-1300.0,-615.0,0.0,3116.1
2020-01-01 05:00:00,0.4431987469278611,6.787844982309579,-0.03110481555786926,-0.07003796679418972,4.120418334393448,2.489064659936664,-1300.0,-615.0,0.0,3054.8
2020-01-01 06:00:00,0.16515724825023215,6.846943139585379,-0.03110481555786926,-0.16598243841179894,4.120272184232016,2.489064659936664,-1300.0,-615.0,3.9,2847.3
2020-01-01 07:00:00,-0.01633959744347102,6.88653164253051,-0.03110481555786926,-0.24802975554036966,4.1194598497004975,2.489064659936664,-1300.0,-615.0,0.0,2883.3
2020-01-01 08:00:00,-0.037353028762088236,6.911747300251674,-0.03110481555786926,-0.25512784053854887,4.118646854745066,2.489064659936664,-1300.0,-615.0,0.0,2919.0
2020-01-01 09:00:00,0.04452221637110476,6.93537044601511,-0.03110481555786926,-0.23523788433374726,4.1194598497004975,2.489064659936664,-1300.0,-615.0,0.0,2827.0
2020-01-01 10:00:00,0.07392990703264468,6.967909201801884,-0.03110481555786926,-0.2088104437007683,4.121067632362855,2.489064659936664,-1300.0,-615.0,-7.1,3002.3
2020-01-01 11:00:00,0.11691504112354423,6.993932975223189,-0.03110481555786926,-0.18655881224866278,4.122364964905147,2.489064659936664,-1300.0,-615.0,-177.2,3209.5
2020-01-01 12:00:00,0.17017085447724023,7.005789019253503,-0.03110481555786926,-0.17021291557728357,4.119118472320748,2.489064659936664,-1300.0,-615.0,-259.7,3290.3
2020-01-01 13:00:00,0.20079372404418372,7.002155954403621,-0.03110481555786926,-0.15098065695369023,4.1116112971208185,2.489064659936664,-1300.0,-615.0,-371.5,3379.3
2020-01-01 14:00:00,0.20325987268464063,6.9865664594064265,-0.03110481555786926,-0.1450570098235957,4.111283616279024,2.489064659936664,-1300.0,-615.0,-332.9,3384.2
2020-01-01 15:00:00,0.2024712761022256,6.964135612418245,-0.03110481555786926,-0.12467959470894208,4.108165281239413,2.489064659936664,-1300.0,-615.0,-437.5,3612.3
2020-01-01 16:00:00,0.20052228654474247,6.946975992135418,-0.03110481555786926,-0.09054919817414842,4.116187590144553,2.489064659936664,-1300.0,-615.0,-600.0,4251.6
2020-01-01 17:00:00,0.11993128263455644,6.937314081223682,-0.03110481555786926,-0.10285836389431147,4.121392123320516,2.489064659936664,-1300.0,-615.0,-600.0,4284.8
2020-01-01 18:00:00,0.20544531422158263,6.922643891475888,-0.03110481555786926,-0.09029665810347076,4.118955870694374,2.489064659936664,-1300.0,-615.0,-600.0,4190.6
2020-01-01 19:00:00,0.39400859033569535,6.898714534329988,-0.03110481555786926,-0.08367379987852885,4.116692965885862,2.489064659936664,-1300.0,-615.0,-600.0,4309.5
