timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2024-02-11 12:00:00,0.30203239896656253,7.313220387090301,0.102570546373844,7.610357618312838,-121.4,-340.4,-600.0,2894.2
2024-02-11 13:00:00,0.3764228304239632,7.313886831633462,0.1089249394873324,7.400009517162692,-91.8,0.0,-190.6,2121.9
2024-02-11 14:00:00,0.3338812132570297,7.328437352895162,0.10884224415791266,7.199678345691172,-711.7,0.0,-79.8,2604.4
2024-02-11 15:00:00,0.30001690373782086,7.355641102974253,0.10608813280042995,7.213031659834869,-782.4,-277.7,-600.0,3482.8
2024-02-11 16:00:00,0.20233232372037424,7.3796321526095525,0.1011903348738521,7.3031700512368,-925.7,-403.0,-600.0,3813.3
2024-02-11 17:00:00,0.1566436621515077,7.395107546562485,0.08397561046707835,7.393263094763838,-1229.7,-394.0,-600.0,4222.1
2024-02-11 18:00:00,0.11940271596633867,7.396948602621014,0.07934379044738193,7.432483807917119,-1261.0,-386.0,-600.0,4218.0
2024-02-11 19:00:00,0.15137007521232704,7.395721608602045,0.05348513593262716,7.423568444259167,-1170.0,-380.0,-600.0,4039.7
2024-02-11 20:00:00,0.13444481014426568,7.38770923908104,0.04865270260308563,7.402451520818244,-1090.6,-374.0,-600.0,3841.9
2024-02-11 21:00:00,0.12488949006643679,7.37650812632622,0.0537548632849667,7.347299700743164,-1042.7,-371.0,-600.0,3674.9
2024-02-11 22:00:00,0.12134073909760712,7.368339686311381,0.06965109554695204,7.284134806195205,-924.9,-371.0,-600.0,3485.5
2024-02-11 23:00:00,0.17663363944626376,7.354362330421477,0.04889159800113596,7.254884810077338,-956.9,-370.0,-600.0,3430.2
2024-02-12 00:00:00,0.19590066867518896,7.348587530927593,0.040409491675647224,7.231287004327616,-1033.3,-369.0,-600.0,3489.4
2024-02-12 01:00:00,0.19039746725071716,7.327123292259293,0.039430657168279204,7.237778191923443,-1166.6,-367.0,-478.3,3514.5
2024-02-12 02:00:00,0.19066360985649666,7.306531398939505,0.0434052346670768,7.267525427828172,-1187.7,-366.0,-56.2,3137.9
2024-02-12 03:00:00,0.19795840259913877,7.2813856635702825,0.03859255782794424,7.312553498102598,-1256.5,-369.0,0.0,3065.4
2024-02-12 04:00:00,0.1864610470851904,7.25063551189868,0.03440495760558182,7.362010551259734,-1275.9,0.0,-460.2,3370.1
2024-02-12 05:00:00,0.11408073365409255,7.214504414151143,0.024780286414868513,7.424165281042028,-1248.0,-377.0,-600.0,3988.8
2024-02-12 06:00:00,0.009605188593446279,7.174724309836376,0.016680108031657426,7.498315870766981,-1248.0,-383.0,-600.0,4376.1
2024-02-12 07:00:00,-0.02862716237863161,7.118826249062078,0.012009883603482763,7.541683099882111,-1248.0,-390.0,-600.0,4728.0
2024-02-12 08:00:00,0.024445503350285946,7.037905963447182,0.006410449056444278,7.563200592358071,-1248.0,-399.0,-600.0,4906.4
2024-02-12 09:00:00,0.03896375198840918,6.954638864880987,0.006374916872449177,7.542213463193403,-1261.0,-378.0,-600.0,4978.0
2024-02-12 10:00:00,0.03679621807069733,6.856461984594587,0.025200813397791677,7.490529402060711,-1261.0,-278.8,-600.0,4978.0
2024-02-12 11:00:00,0.03569411748777096,6.74993119378857,0.020876854222072083,7.418780882750794,-1261.0,-201.0,-600.0,4978.0
2024-02-12 12:00:00,0.0067789815926389,6.639875833826536,0.03303677913586078,7.3758821482150125,-1261.0,-169.1,-600.0,4979.0
2024-02-12 13:00:00,-0.011935106870630818,6.522092798170152,0.05927526471137767,7.390798521735676,-1235.8,0.0,-600.0,4867.7
2024-02-12 14:00:00,-0.0221323601496346,6.406879986069314,0.055426287211950864,7.4815557019095165,-1261.0,0.0,-600.0,4952.7
2024-02-12 15:00:00,-0.023334716354410645,6.304448802421981,0.030978120274339105,7.62608275807238,-1183.9,0.0,-600.0,4978.0
2024-02-12 16:00:00,0.0027686573315888197,6.206575926724928,0.029014766245598622,7.77863014732581,-1159.4,0.0,-600.0,4979.0
2024-02-12 17:00:00,-0.017764630261804193,6.0473721790462776,0.016528305296390045,7.893572073504902,-1261.0,0.0,-342.3,4979.0
2024-02-12 18:00:00,-0.014518600430406536,5.849324779946859,0.008301796952139284,7.97349996402463,-969.4,0.0,-600.0,4979.0
2024-02-12 19:00:00,-0.011099039250919596,5.54907608489522,0.010515325562938216,8.028781162487148,-976.2,0.0,-600.0,4979.0
2024-02-12 20:00:00,-0.012600141672722387,5.303304908059076,0.01688626661617576,8.060855752934316,-1054.8,0.0,-600.0,4978.0
2024-02-12 21:00:00,0.0237056970882481,5.14166355650266,0.014351032755142157,8.082402253926244,-1157.6,0.0,-600.0,4979.0
2024-02-12 22:00:00,0.0442236788152357,5.14166355650266,0.019376352541035757,8.09346227450118,-1082.9,-265.9,-600.0,5036.0
2024-02-12 23:00:00,0.1036588808249359,5.2574953720277815,0.013713888408302566,8.09346227450118,-934.3,-439.0,-600.0,4931.9
2024-02-13 00:00:00,0.15654615653752124,5.181783550292085,0.024481588112442942,8.081784206935001,-1070.8,-429.0,-600.0,5036.0
2024-02-13 01:00:00,0.1644943404894308,5.3981627015177525,0.0132548179399814,8.094988759303774,-1254.1,-415.3,-600.0,5100.0
2024-02-13 02:00:00,0.1596730289032422,5.616771097666572,0.012160885870824423,8.107720061910534,-1281.6,-438.0,-600.0,5056.7
2024-02-13 03:00:00,0.14937325002235724,5.820082930352362,0.0051729110300708925,8.117610746466228,-1267.8,-442.0,-600.0,4981.6
2024-02-13 04:00:00,0.14033028327101515,5.988961416889864,0.0028275680681764115,8.137103389639302,-1300.0,-219.8,-600.0,4744.4
2024-02-13 05:00:00,-0.019398188685941342,6.118097198041348,-0.0024126101075125916,8.161089512845797,-1248.0,-446.0,-600.0,4957.9
2024-02-13 06:00:00,-0.0004722543429149795,6.220590170099739,-0.0066590517034264,8.15478757276852,-980.9,-450.0,-600.0,4958.0
2024-02-13 07:00:00,-0.14278222090482462,6.267200548541362,-0.014860958900676735,8.124446855715847,-718.4,-452.0,-600.0,4958.0
2024-02-13 08:00:00,-0.08916695639149896,6.297109319933935,-0.01664656370789963,8.110727582974489,-1170.0,0.0,-600.0,4958.0
2024-02-13 09:00:00,-0.11933750248699138,6.327936783729195,-0.014363793378032952,8.076204527239026,-1228.4,0.0,-600.0,4979.0
2024-02-13 10:00:00,-0.0906975162706729,6.3578422665081,-0.014802086493299171,8.002359546252707,-1258.6,0.0,-600.0,4978.0
2024-02-13 11:00:00,-0.07950812531483287,6.393590753950631,-0.0002914820150010655,7.92588031673756,-818.3,0.0,-600.0,4465.8
2024-02-13 12:00:00,-0.05869109026997421,6.429719478039138,0.001358557294070195,7.859026979751538,32.4,0.0,-600.0,3534.4
2024-02-13 13:00:00,-0.06944962618505723,6.4457198193855785,0.01090047485764245,7.8252452914317745,57.0,0.0,-600.0,3495.1
2024-02-13 14:00:00,-0.06535949378450479,6.421622267806518,-0.014712342562489766,7.843064016692054,-404.7,0.0,-600.0,3966.2
2024-02-13 15:00:00,-0.023427230384246656,6.354370040797351,2.291425907685607e-05,7.908387159290043,-1250.1,-98.8,-600.0,4978.0
2024-02-13 16:00:00,-0.0730676791683047,6.280395838960195,-0.009337920682950696,7.9420068084898565,-1261.0,-49.3,-600.0,4978.0
2024-02-13 17:00:00,-0.044477637831083605,6.251903883165888,-0.011618891021173638,7.91862865334224,-1223.5,0.0,-600.0,4978.0
2024-02-13 18:00:00,-0.01780149050908708,6.267200548541362,0.0016706034980451534,7.87359778968554,-1258.2,0.0,-600.0,4979.0
2024-02-13 19:00:00,0.0005155797631957171,6.289715570908998,-0.013778905004338426,7.8407064517494,-1261.0,-95.4,-600.0,4979.0
2024-02-13 20:00:00,-0.017982884547232736,6.29156913955832,-0.010521541703678139,7.813591552952433,-1261.0,-196.3,-600.0,4979.0
2024-02-13 21:00:00,0.03201550042163426,6.259581464064923,-0.007817969616869647,7.789040401657477,-1261.0,-300.3,-600.0,4979.0
2024-02-13 22:00:00,0.09341425423799077,6.182084906716632,-0.001145324416366833,7.754052639035757,-1261.0,-477.5,-600.0,5036.0
2024-02-13 23:00:00,0.13139247393178177,6.093569770045136,-0.008362981517240797,7.711996507047669,-1261.0,-554.2,-600.0,5036.0
2024-02-14 00:00:00,0.10519351470359428,5.958424693029782,-0.013911206419608746,7.77485576666552,-1261.0,-358.3,-600.0,4736.0
2024-02-14 01:00:00,0.10462137106966107,5.883322388488279,-0.017994668368491062,7.701200180857446,-1300.0,-407.7,-600.0,4800.0
2024-02-14 02:00:00,0.10905183392430118,5.811140992976701,-0.015758142563049304,7.563200592358071,-1300.0,-393.2,-600.0,4800.0
2024-02-14 03:00:00,0.10301290702663213,5.7430031878094825,-0.018006272431108528,7.417580402414544,-1300.0,-367.8,-600.0,4800.0
2024-02-14 04:00:00,0.09639091062491278,5.652489180268651,-0.020968887276422876,7.301822342137932,-1300.0,-303.1,-600.0,4800.0
2024-02-14 05:00:00,0.05859689317177974,5.560681631015528,-0.02411715670467629,7.220373836723949,-1248.0,-129.3,-600.0,4715.0
2024-02-14 06:00:00,-0.01433788340985842,5.488937726156687,-0.023063297951905426,7.21081845347222,-999.8,0.0,-600.0,4658.0
2024-02-14 07:00:00,-0.12679494622662357,5.4510384535657,-0.026151238520855102,7.204892510204673,-696.4,0.0,-600.0,4658.0
2024-02-14 08:00:00,-0.15456553891286529,5.429345628954441,-0.02991430128542838,7.21081845347222,-647.0,0.0,-600.0,4658.0
2024-02-14 09:00:00,-0.15922713551605483,5.393627546352362,-0.026411937963281673,7.233455418621439,-1261.0,0.0,-7.5,4679.0
2024-02-14 10:00:00,-0.1250295517573674,5.3230099791384085,-0.0066458259034298806,7.167809184316444,-897.0,0.0,592.5,3714.8
2024-02-14 11:00:00,-0.08569795095027821,5.247024072160486,-0.017173779840355508,7.091742115095153,-1002.7,0.0,600.0,3796.2
