timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2025-01-02 10:00:00,0.22890178388052984,6.695798917058491,-0.07644101759974298,8.280204233279974,-1154.0,-575.1,600.0,3171.3
2025-01-02 11:00:00,0.18109217658468246,6.654152520183219,-0.06936037943295048,8.314587291319576,-1152.0,-615.0,308.2,3478.1
2025-01-02 12:00:00,0.14539280715696545,6.63200177739563,-0.061952112562170925,8.336150816120663,-1120.0,-615.0,175.6,3701.4
2025-01-02 13:00:00,0.21100659449845072,6.626717749249025,-0.06075403390384082,8.34711636103872,-698.3,-615.0,-124.4,3985.3
2025-01-02 14:00:00,0.1973553005175983,6.660575149839686,-0.04863352977400481,8.363109176033522,-1032.6,-615.0,-424.4,4668.2
2025-01-02 15:00:00,0.3034951677227422,6.75343791859778,-0.03442226469676335,8.376090350438238,-902.0,-559.6,-600.0,4714.2
2025-01-02 16:00:00,0.2857459757725307,6.846943139585379,-0.013195692461023256,8.371704884667631,-611.5,-174.5,-600.0,4057.2
2025-01-02 17:00:00,0.37729384459121373,6.899723107284872,-0.027147790314025144,8.35983738064003,-566.1,-15.0,-600.0,3822.1
2025-01-02 18:00:00,0.4167777089563849,6.9411900550683745,-0.03456881532909151,8.350666240520924,-236.3,-615.0,-600.0,4001.0
2025-01-02 19:00:00,0.26161318048017,6.9363427358340495,-0.02739775997499727,8.328934041955529,-605.7,-615.0,-600.0,4321.6
2025-01-02 20:00:00,0.3731758299269359,6.915723448631314,-0.03307737761611662,8.298041661371565,-934.3,-615.0,-600.0,4570.7
2025-01-02 21:00:00,0.25448811635561075,6.920671504248683,-0.02533280856430764,8.253748343328501,-1164.0,-615.0,-600.0,4702.7
2025-01-02 22:00:00,0.25311590321321287,6.930494765951626,-0.018429485405881962,8.202482446576537,-1146.9,-615.0,-500.0,4485.9
2025-01-02 23:00:00,0.2347861175721766,6.9363427358340495,-0.017037134946369825,8.133587417660966,-1119.7,-615.0,-500.0,4377.7
2025-01-03 00:00:00,0.21967436974228072,6.876264611890766,0.002298466782707287,8.287780027088433,-731.9,-615.0,-600.0,4075.6
2025-01-03 01:00:00,0.22348172332268668,6.911747300251674,-0.009658039547143282,8.220941168281389,-524.1,-615.0,-600.0,3795.6
2025-01-03 02:00:00,0.18959421973070167,6.99117688712121,-0.0009154624640972386,8.144388865547622,-902.1,-615.0,-600.0,4057.5
2025-01-03 03:00:00,0.165526006565762,7.057897937411856,-0.004078995232049465,8.022240916806537,-1063.9,-615.0,-600.0,3822.3
2025-01-03 04:00:00,0.09018471584196774,7.126890808898808,-0.006620836589691592,7.861341795599989,-951.6,-615.0,-600.0,2781.4
2025-01-03 05:00:00,-0.03739122223087055,7.199678345691172,-0.02434242353404592,7.713784616598755,-784.5,-615.0,-600.0,2604.2
2025-01-03 06:00:00,-0.21475892020260545,7.2813856635702825,-0.04980334578876189,7.6638772587034705,-907.8,-615.0,-600.0,2794.7
2025-01-03 07:00:00,-0.35271208912772334,7.3758821482150125,-0.05376436301319387,7.693481640835175,-566.6,-615.0,-600.0,3645.5
2025-01-03 08:00:00,-0.21322285366200067,7.432483807917119,-0.027330479290579746,7.765569081097317,-143.2,-354.1,-600.0,2979.8
2025-01-03 09:00:00,-0.14010016108989465,7.403061091090091,-0.009278993535019708,7.870547844507712,-222.9,0.0,-420.0,2637.0
2025-01-03 10:00:00,-0.12521143769427745,7.360739903058278,0.002368970067079701,7.953318346560431,-217.4,-137.8,-200.0,2646.0
2025-01-03 11:00:00,-0.12017098032896101,7.355641102974253,0.001903456003553572,8.024207485778577,-279.9,-519.9,0.0,2846.2
2025-01-03 12:00:00,-0.26007096340832625,7.396948602621014,0.009416701781573167,8.080237416216702,-188.2,-615.0,0.0,2703.9
2025-01-03 13:00:00,-0.26342226684633907,7.433666540166168,0.027210551189359222,8.122668023346407,-179.1,-615.0,0.0,2637.3
2025-01-03 14:00:00,-0.27202165281428226,7.455298485683291,0.0399820621322462,8.146709052203319,-212.9,-615.0,0.0,2654.6
2025-01-03 15:00:00,-0.0723285196722614,7.451241684987676,0.0491457707769527,8.1797604936999,-239.3,-615.0,-100.0,2885.0
2025-01-03 16:00:00,0.09327198567873296,7.415175109613295,0.048514163476228944,8.24380842366528,-308.5,-615.0,-89.1,2752.3
2025-01-03 17:00:00,0.11290569881555701,7.347943823148687,0.03790636990411933,8.3030093814735,-374.0,-615.0,66.4,2742.9
2025-01-03 18:00:00,0.22558665324418392,7.265429723253953,0.031012019504114363,8.339023005744759,-391.8,-615.0,-233.6,3273.9
2025-01-03 19:00:00,0.36465769331943854,7.181591944611865,0.046477957317678786,8.39773375137891,-242.7,-615.0,-300.0,3431.6
2025-01-03 20:00:00,0.3981195467938061,7.105786129481271,0.05667291627401738,8.451694209183541,-184.8,-615.0,-420.0,3491.2
2025-01-03 21:00:00,0.4903312912357922,7.026426808699636,0.0636793056563274,8.477412321404392,-759.8,-615.0,-420.0,4047.1
2025-01-03 22:00:00,0.4934479387209256,6.955592608396297,0.06683494467980466,8.479906606630221,-1061.4,-615.0,-500.0,4387.3
2025-01-03 23:00:00,0.6375522775180658,6.900730664045173,0.06367764554386213,8.522379718103538,-1012.8,-615.0,-500.0,4243.4
2025-01-04 00:00:00,0.5372638459457404,6.9584483932976555,0.07280828779377568,8.589885876809678,-1174.0,-615.0,-420.0,4183.1
2025-01-04 01:00:00,0.5458469318935615,6.872128101338986,0.07583066469945443,8.573573524852344,-1182.0,-615.0,-420.0,4291.1
2025-01-04 02:00:00,0.5295534332284824,6.814542897259958,0.07822773040603437,8.557374981049069,-1183.0,-615.0,-420.0,4376.4
2025-01-04 03:00:00,0.5501787860879794,6.805722553416985,0.0819171387083415,8.54461378699223,-1183.0,-615.0,-500.0,4471.3
2025-01-04 04:00:00,0.5220944299409007,6.822197390620491,0.0894420576235353,8.531293315795018,-1280.0,-615.0,-500.0,4601.1
2025-01-04 05:00:00,0.4968292635683511,6.849066282633458,0.08554911031330636,8.509564164251746,-1266.0,-615.0,-500.0,4632.1
2025-01-04 06:00:00,0.4822771137144537,6.891625897052253,0.09174518633759465,8.484876589939695,-1267.0,-615.0,-600.0,4780.9
2025-01-04 07:00:00,0.622416666577541,6.97914527506881,0.0912931179442591,8.479906606630221,-1202.0,-615.0,-600.0,4718.3
2025-01-04 08:00:00,0.5875586561255437,7.057036981697891,0.0799632782650761,8.453614209773367,-1194.0,-615.0,-600.0,4714.2
2025-01-04 09:00:00,0.6684760658631754,7.111512116496157,0.07263693707332664,8.432941638968646,-1254.0,-615.0,-600.0,4714.5
2025-01-04 10:00:00,0.6987675910659421,7.130098510125578,0.05543105888133759,8.403352374992478,-1192.0,-615.0,-600.0,4573.6
2025-01-04 11:00:00,0.6917372700181827,7.126087273299125,0.03217038275866635,8.36822903827628,-1252.0,-615.0,-600.0,4576.3
2025-01-04 12:00:00,0.6865993569865694,7.111512116496157,0.025756219958042337,8.321907968230423,-1192.0,-615.0,-600.0,4490.5
2025-01-04 13:00:00,0.5195894757257458,7.085901464365611,0.026986858788985657,8.288785810426928,-1192.0,-615.0,-600.0,4508.3
2025-01-04 14:00:00,0.862349496124664,7.042286171939743,0.037669086010692965,8.273336598504486,-1192.0,-615.0,-600.0,4584.0
2025-01-04 15:00:00,0.8370055600111348,6.982862751468942,0.05262172850026836,8.275376374836407,-1192.0,-464.6,-600.0,4584.3
2025-01-04 16:00:00,0.8154413049250788,6.92951677076365,0.0520706424186308,8.271548374755515,-1194.0,0.0,-600.0,4054.3
2025-01-04 17:00:00,0.7064310296715615,6.884486652042782,0.041553570981200494,8.240121298076472,-1194.0,0.0,-600.0,3657.3
2025-01-04 18:00:00,0.6776767739511946,6.8308742346461795,0.016011265704007016,8.189244525735901,-1192.0,-538.0,-600.0,4096.2
2025-01-04 19:00:00,0.7100024500022677,6.771935555839602,0.025179292910838313,8.144388865547622,-1192.0,-615.0,-600.0,4421.8
2025-01-04 20:00:00,0.7242618005295665,6.727431724850855,0.02634110606929596,8.11162807830774,-1194.0,-615.0,-600.0,4635.1
2025-01-04 21:00:00,0.7944117104989958,6.703188113240863,0.02602238337246021,8.08271113423758,-1192.0,-615.0,-600.0,4701.6
2025-01-04 22:00:00,0.5744886751548437,6.690842277418564,0.025871076479296207,8.048788283534199,-1192.0,-615.0,-600.0,4723.5
2025-01-04 23:00:00,0.5404600627897285,6.661854740545311,0.017265689022569752,8.040768994367578,-1227.0,-615.0,-600.0,4675.4
2025-01-05 00:00:00,0.5012436781116212,6.586171654854675,0.03837162361645241,7.780720886117918,-1282.0,-615.0,-600.0,4836.1
2025-01-05 01:00:00,0.5851412565926446,6.542471960506805,0.03863312844511935,7.741099090035366,-1282.0,-615.0,-600.0,4844.0
2025-01-05 02:00:00,0.6444912759648989,6.476972362889683,0.02611929234187471,7.724004656676065,-1282.0,-615.0,-600.0,4859.2
2025-01-05 03:00:00,0.6459570858056023,6.38856140554563,0.030277425862946572,7.711996507047669,-1282.0,-615.0,-600.0,4899.7
2025-01-05 04:00:00,0.7549730791875517,6.246106765481563,0.03242106349795648,7.710653323501202,-1282.0,-615.0,-600.0,4965.8
2025-01-05 05:00:00,0.7600304978568757,6.054439346269371,0.03699739218327558,7.705262474866325,-1282.0,-615.0,-600.0,5057.2
2025-01-05 06:00:00,0.7622255504295965,5.834810737062605,0.03981858134098459,7.720461694599722,-1282.0,-600.0,-600.0,5170.9
2025-01-05 07:00:00,0.6899235179447678,5.605802066295998,0.04458924254871466,7.7706452341291765,-1228.5,0.0,-600.0,4697.5
2025-01-05 08:00:00,0.6252844909023381,5.402677381872279,0.04880128809179052,7.805474625270857,-66.1,0.0,-600.0,3652.8
2025-01-05 09:00:00,0.6818042713360137,5.288267030694535,0.04420196716171443,7.78155595923534,825.1,0.0,-600.0,2829.0
2025-01-05 10:00:00,0.5443209609606541,5.241747015059643,0.04696031741988271,7.717351272185329,825.6,0.0,-600.0,2857.8
2025-01-05 11:00:00,0.5536318098421198,5.25227342804663,0.03597393133323834,7.640123172695364,901.6,4.9,-600.0,2789.2
2025-01-05 12:00:00,0.49563322780272134,5.298317366548036,0.035471633862691476,7.550661243105336,916.3,21.4,-600.0,2753.1
2025-01-05 13:00:00,0.47492047388891745,5.429345628954441,0.040632161328248984,7.477604243197589,626.1,0.0,-600.0,3047.4
2025-01-05 14:00:00,0.3556949557226998,5.58724865840025,0.050222821837806464,7.416979621381154,896.7,0.0,-600.0,2778.5
2025-01-05 15:00:00,0.08827065117097455,5.820082930352362,0.056324445800310485,7.400009517162692,925.4,506.5,-600.0,2265.7
2025-01-05 16:00:00,-0.04872083036556063,6.095824562432225,0.05219344143491256,7.392647520721623,792.9,502.1,-600.0,2395.6
2025-01-05 17:00:00,0.0672567318614643,6.315358001522335,0.03290375743544516,7.3537223303996315,362.8,0.0,-600.0,3236.3
2025-01-05 18:00:00,0.009683162103711673,6.5337888379333435,0.01628870536540994,7.290292882446597,-138.5,0.0,-600.0,3548.8
2025-01-05 19:00:00,-0.08252228742143775,6.75343791859778,0.0038245797272935533,7.226209010100671,281.7,0.0,-600.0,2902.2
2025-01-05 20:00:00,-0.14148165850521188,6.934397209928558,-0.0024798783851309736,7.149916836132109,920.5,0.0,-600.0,2075.9
2025-01-05 21:00:00,-0.047370737052265355,7.069874128458572,-0.008940874410098942,7.013915474810528,1286.0,0.0,-600.0,1506.1
2025-01-05 22:00:00,0.042351697638387975,7.1929342212158,-0.006184977236355138,6.842683282238422,147.1,0.0,-600.0,2414.6
2025-01-05 23:00:00,0.0426302254182338,7.29505641646263,-0.006528214070713467,6.674561391814426,830.3,0.0,-600.0,330.2
2025-01-06 00:00:00,0.4092529185174265,7.195937226475569,0.12301474096111864,6.78332520060396,1046.9,0.0,-600.0,189.2
2025-01-06 01:00:00,0.3594954424976122,7.267525427828172,0.10695800365856023,6.635946555686647,1160.1,506.5,-600.0,-588.8
2025-01-06 02:00:00,0.2594858399038067,7.3343293503005365,0.10716565162540448,6.470799503782602,1051.6,506.5,-600.0,-596.7
2025-01-06 03:00:00,0.22641494629892378,7.390798521735676,0.10316558105233575,6.354370040797351,1011.5,506.5,-600.0,546.1
2025-01-06 04:00:00,0.14747284853481446,7.4318919168078,0.09272909220378267,6.212606095751519,1026.0,506.5,-600.0,458.7
2025-01-06 05:00:00,-0.029105636767960075,7.463936604468925,0.061845986594709856,6.040254711277414,1045.5,0.0,-600.0,924.1
2025-01-06 06:00:00,-0.22325871119291918,7.4815557019095165,-0.007650852369980754,5.929589143389895,104.3,0.0,-600.0,719.9
2025-01-06 07:00:00,-0.4327397229062644,7.4798641311650265,-0.057290407610728344,5.846438775057725,-1128.9,-600.0,-600.0,2663.9
2025-01-06 08:00:00,-0.4741957001594983,7.4570320891223805,-0.0461395931448596,5.834810737062605,-1189.0,-462.0,-600.0,2716.8
2025-01-06 09:00:00,-0.41101332816646785,7.419979923661835,-0.028477771559453302,5.8971538676367405,-1181.0,0.0,-600.0,2367.7
2025-01-06 10:00:00,-0.4060783965442374,7.369600720526409,-0.004624640913712952,5.961005339623274,-1181.0,0.0,-600.0,2474.5
2025-01-06 11:00:00,-0.38336539829335603,7.312553498102598,0.010962305294404118,6.028278520230698,-1183.0,0.0,-600.0,2564.1
2025-01-06 12:00:00,-0.35636232341481744,7.252053951852814,0.018893758288848872,6.161207321695077,-1181.0,0.0,-600.0,2620.5
2025-01-06 13:00:00,-0.3886604836066203,7.1891677384203225,0.014781388663292816,6.401917196727186,-611.9,0.0,-600.0,2143.3
2025-01-06 14:00:00,-0.5017316869203845,7.126087273299125,0.014924691629659037,6.680854678790215,-160.4,0.0,-600.0,1762.1
2025-01-06 15:00:00,-0.5036044070837495,7.072421900537371,0.0077049710620737955,6.950814768442584,-519.8,0.0,-500.0,2118.6
2025-01-06 16:00:00,-0.5654106975163269,7.047517221357296,0.013701266826975811,7.21081845347222,-730.5,0.0,-420.0,2325.4
2025-01-06 17:00:00,-0.5034127999023488,7.053585727193677,0.003525413090553542,7.45298232946546,-1163.0,0.0,-420.0,2746.4
2025-01-06 18:00:00,-0.4168197435582499,7.111512116496157,-0.0013796307952063103,7.687997166393016,-704.1,0.0,-420.0,3339.1
2025-01-06 19:00:00,-0.39584824443039857,7.201916317531627,0.004950145331557465,7.873978379604501,-1081.5,-530.2,-420.0,2835.2
2025-01-06 20:00:00,-0.3077674151137315,7.301147805856032,-0.004102976226832311,8.04044688130311,-1100.3,-615.0,-420.0,2692.3
2025-01-06 21:00:00,-0.3361988303891468,7.392647520721623,-0.008505344964224726,8.170751423757535,-1182.5,-252.5,-300.0,2058.4
2025-01-06 22:00:00,-0.09443983354559915,7.466799475018602,-0.0053999872770598145,8.279697133877628,-1092.6,-615.0,-300.0,2118.4
2025-01-06 23:00:00,-0.13910380245490694,7.524021415206125,0.006137657743551017,8.37516869138682,-1178.7,-615.0,-300.0,2010.6
2025-01-07 00:00:00,-0.3637266329761708,7.57198844937744,-0.08360942899592594,8.342363500380579,-1282.0,-615.0,-300.0,2009.3
2025-01-07 01:00:00,-0.42818125800325335,7.581209826196346,-0.08478371248826555,8.426611813185,-1282.0,-615.0,-300.0,1852.6
2025-01-07 02:00:00,-0.4674450894537814,7.5822291942764615,-0.07699034342856415,8.487970332739334,-1272.4,-615.0,-420.0,3250.8
2025-01-07 03:00:00,-0.49377130059878604,7.583756300707112,-0.07252670849969256,8.529319371214077,-1154.0,-615.0,-420.0,3130.4
2025-01-07 04:00:00,-0.5004167319809558,7.580189417944541,-0.06735050356658068,8.559294367434873,-1152.0,-502.5,-420.0,3053.0
2025-01-07 05:00:00,-0.6090697530394245,7.5745584842024805,-0.05130019762615312,8.600798775271034,-1158.0,-610.2,-420.0,3308.6
2025-01-07 06:00:00,-0.38097339512625883,7.566828479208331,-0.04558244519615151,8.656085190282855,-1123.1,-615.0,-420.0,2360.2
2025-01-07 07:00:00,-0.582992346547659,7.564238475170491,-0.03895220236053021,8.670429167315095,-1141.8,-615.0,-420.0,3842.6
2025-01-07 08:00:00,-0.7218393731232959,7.564757012905729,-0.03073274813993976,8.656259239539235,-1080.4,-462.0,-420.0,3760.6
2025-01-07 09:00:00,-0.6787786591127993,7.568379267836522,-0.02666946325392594,8.677780256064185,-1275.0,-462.0,-420.0,3208.4
2025-01-07 10:00:00,-0.6269630422168166,7.570443252057374,-0.0240926419226426,8.694502206386648,-1275.0,-462.0,-600.0,3755.0
2025-01-07 11:00:00,-0.6003244782548611,7.571473648851271,-0.020910508096916303,8.695004592732307,-1275.0,-462.0,-600.0,3793.4
2025-01-07 12:00:00,-0.5977500650194747,7.569927655242652,-0.011287430852727098,8.683554728631462,-1275.0,-462.0,-600.0,2895.0
2025-01-07 13:00:00,-0.603537780426584,7.566828479208331,-0.014586371494356598,8.685246776412487,-1275.0,-462.0,-600.0,3100.6
2025-01-07 14:00:00,-0.6597124182691365,7.556427969440253,-0.0098642412131138,8.692490133273228,-1275.0,-462.0,-600.0,2954.9
2025-01-07 15:00:00,-0.6843591773023396,7.545918151209323,-0.010234628741402574,8.699681400989514,-1279.0,-462.0,-600.0,3047.6
2025-01-07 16:00:00,-0.771387110956061,7.53955882930103,-0.00941901864901773,8.726967774991493,-1279.0,-462.0,-600.0,3095.7
2025-01-07 17:00:00,-0.7682660679528643,7.52456122628536,-0.016422199458810738,8.74798740166097,-1160.0,-615.0,-600.0,4382.3
2025-01-07 18:00:00,-0.6946722484752481,7.512071245835466,-0.011451878969714002,8.756997183623554,-1203.0,-615.0,-600.0,3177.9
2025-01-07 19:00:00,-0.5983456869318822,7.4977617006225685,-0.010604904658951142,8.754160749323518,-1183.0,-615.0,-600.0,3098.6
2025-01-07 20:00:00,-0.6001199822271794,7.48324441607385,-0.00789432862072914,8.742414582525413,-1255.1,-615.0,-600.0,3087.4
2025-01-07 21:00:00,-0.8611727053636291,7.470793774195062,-0.010399805505993953,8.733110697638708,-1282.0,-615.0,-600.0,3024.2
2025-01-07 22:00:00,-0.7504009206754656,7.463363045520021,-0.009480740148752886,8.71948076085107,-1282.0,-615.0,-600.0,4110.4
2025-01-07 23:00:00,-0.7123433306846572,7.440733707389261,-0.0016622839146611668,8.705331133531631,-1282.0,-615.0,-600.0,4023.4
2025-01-08 00:00:00,-0.3931876287394478,7.433666540166168,0.005523551642617974,8.60995467149755,-1241.2,-615.0,-500.0,2570.0
2025-01-08 01:00:00,-0.37323821892859055,7.448333860897476,0.006481201960504279,8.58876938990546,-1164.1,-615.0,-500.0,2437.7
2025-01-08 02:00:00,-0.21745346407343957,7.468513271496337,0.00767611479669128,8.56216655705897,-1152.0,-615.0,-500.0,2363.5
2025-01-08 03:00:00,-0.2291704669138741,7.490529402060711,0.006430649445412939,8.541495483939203,-1185.8,-615.0,-500.0,2370.5
2025-01-08 04:00:00,-0.16667142239513977,7.5126175446745105,0.00892833798559245,8.512984346642183,-1114.9,-615.0,-500.0,2252.8
2025-01-08 05:00:00,-0.25938017595037266,7.527793987721444,0.010123692554987684,8.492080490601163,-1053.0,-615.0,-500.0,2225.2
2025-01-08 06:00:00,-0.5385711180998776,7.539027055823995,0.007144933347248639,8.513787398281405,-1042.4,-615.0,-500.0,2446.0
2025-01-08 07:00:00,-0.49766626448932705,7.545389749611823,-0.0033887626678481553,8.471986598578159,-1152.0,-615.0,-500.0,2762.6
2025-01-08 08:00:00,-0.4857151211425199,7.540090320145325,-0.011265818441813735,8.432288684325794,-1159.0,-462.0,-500.0,2663.0
2025-01-08 09:00:00,-0.33566815812624107,7.538494999413465,-0.015034080002539696,8.393442383980062,-1153.0,-462.0,-500.0,2637.8
2025-01-08 10:00:00,-0.23817398559028735,7.532088143541722,-0.009321168013684655,8.36822903827628,-1141.2,-462.0,-420.0,2536.5
2025-01-08 11:00:00,-0.16390065353646932,7.518064181233078,-0.0022956376357718966,8.343553835005117,-1070.9,-462.0,-420.0,3685.6
2025-01-08 12:00:00,-0.1536131702224468,7.493317248862145,0.010906180728479598,8.317766166719343,-1085.0,-462.0,-420.0,3710.2
2025-01-08 13:00:00,-0.11154657945879531,7.45182223652793,0.01044718458840066,8.30671904320269,-1009.2,-462.0,-420.0,3715.5
2025-01-08 14:00:00,-0.09859057810544858,7.392031567514591,0.009971877008601027,8.304989580140361,-1084.8,-462.0,-420.0,3906.8
2025-01-08 15:00:00,0.0683382755063544,7.325148957955575,0.008880602483863242,8.294799358992574,-1059.8,-462.0,-500.0,4105.1
2025-01-08 16:00:00,0.15853423027591518,7.2640301428995295,0.017327770758658545,8.295049140435111,-621.1,-462.0,-500.0,3793.3
2025-01-08 17:00:00,0.2463663711971984,7.214504414151143,0.008179449423657559,8.289539484624141,-1222.1,0.0,-500.0,2430.9
2025-01-08 18:00:00,0.3185274945069487,7.1785454837637,0.009623765648171911,8.285513309079741,-1169.0,-529.1,-500.0,2839.7
2025-01-08 19:00:00,0.3775226745408009,7.153833801578843,0.004664832372514027,8.249575150000199,-1074.9,-482.9,-500.0,2869.9
2025-01-08 20:00:00,0.33820233232047325,7.141245122350491,0.0011017597416085323,8.200837258379849,-1066.9,-615.0,-600.0,2975.2
2025-01-08 21:00:00,0.362062611053072,7.145196134997171,-0.009707281115000299,8.145259566516865,-1024.1,-615.0,-600.0,2581.9
2025-01-08 22:00:00,0.3321843366986741,7.155396301896734,-0.008654667203940036,8.109224953089955,-1094.3,-615.0,-600.0,2610.4
2025-01-08 23:00:00,0.21112824420059706,7.15305163493748,-0.0044825570324986685,8.11701408773731,-1126.2,-615.0,-600.0,2545.9
2025-01-09 00:00:00,0.024343999388926285,7.112327444710911,-0.010832317715227191,7.905072849498666,-1276.0,-615.0,-600.0,2597.0
2025-01-09 01:00:00,0.007486641217382406,7.046647277848756,-0.008865297146895657,7.909489492673759,-1282.0,-615.0,-600.0,2664.7
2025-01-09 02:00:00,0.012056153074932574,6.951772164398911,-0.010763180711353293,7.884199933676039,-1282.0,-615.0,-600.0,2770.5
2025-01-09 03:00:00,0.050098228982675685,6.8501261661455,-0.012160137755103051,7.844632644464681,-1282.0,-615.0,-600.0,2926.2
2025-01-09 04:00:00,0.07426347997749705,6.7357800142423265,-0.009594083138564358,7.7886260656250315,-1282.0,-615.0,-600.0,3147.7
2025-01-09 05:00:00,0.1277346638435226,6.62273632394984,-0.00529274624149334,7.720905251936779,-1263.0,-615.0,-600.0,3535.6
2025-01-09 06:00:00,0.08493280239200196,6.464588303689961,-0.008223152968469094,7.638679823876112,-1263.0,-615.0,-600.0,5031.1
2025-01-09 07:00:00,0.3653619743196135,6.298949246855942,-0.017437628733569355,7.573017256052546,-1263.0,-15.0,-600.0,4575.1
2025-01-09 08:00:00,0.30290013178890973,6.159095388491933,-0.015932224782702065,7.503840746698951,-1263.0,0.0,-391.7,4485.3
2025-01-09 09:00:00,0.3508825103764366,5.998936561946683,-0.01670756273545848,7.418180822726788,-1276.0,0.0,-91.7,4054.4
2025-01-09 10:00:00,0.3676422861706259,5.736572297479192,-0.013092949935071374,7.347299700743164,-1276.0,0.0,174.3,4041.5
