zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE1,2017,2017,coef,ar_L1,2.044277996533486,.0298099809580621,0,***,1
SE1,2017,2017,coef,ar_L2,-1.305408792944831,.0375818361533518,0,***,1
SE1,2017,2017,coef,ar_L3,.2539625408315285,.0122089984520571,0,***,1
SE1,2017,2017,coef,ma_L1,-.8549197560696975,.0281427275606828,0,***,1
SE1,2017,2017,var_coef,omega,2.563109474606278,1.961651748292039,.1913459463028504,,1
SE1,2017,2017,var_coef,arch1,.417643006569797,.0399322112544224,0,***,1
SE1,2017,2017,var_coef,garch1,.2645102139007695,.0633597125743035,.0000298328897521,***,1
SE1,2017,2017,var_coef,het_wind_log,-.0038156109100426,.0340559739968535,.9107921661461034,,1
SE1,2017,2017,var_coef,het_hydro_log_ds,.1329773348366976,.2871738134468783,.6433247829277824,,1
SE1,2017,2017,var_coef,het_consump_log_ds,.734999394282283,.6887549341844066,.2859076685414452,,1
SE1,2017,2017,var_coef,het_oil_log,-1.131462215575814,.7674356713061068,.1403896819066763,,1
SE1,2017,2017,var_coef,het_gas_log,-1.832640023760234,.516338712559483,.0003862595074797,***,1
SE1,2017,2017,var_coef,het_netexch_fi,-.0000276851631873,.0000742073740048,.7090901462023829,,1
SE1,2017,2017,var_coef,het_netexch_no4,-.0009653136609974,.0002369217454141,.0000461333804553,***,1
SE1,2017,2017,var_coef,het_netexch_se2,-.0001347260130428,.0000760052611879,.0762970035202879,*,1
SE1,2017,2017,var_coef,persistence,.6821532204705665,,,,1
SE1,2018,2018,fit,N,8736,,,,2
SE1,2018,2018,fit,ll,16209.20370908782,,,,2
SE1,2018,2018,fit,AIC,-32370.40741817563,,,,2
SE1,2018,2018,fit,BIC,-32200.602433424,,,,2
SE1,2018,2018,lbq_std,L24,327.1634723736923,,5.46149819852e-55,***,2
SE1,2018,2018,lbq_sq,L24,280.5290176387158,,1.36255864264e-45,***,2
SE1,2018,2018,coef,_cons,.3268929825869443,.2491760430745883,.1895553243364005,,2
SE1,2018,2018,coef,wind_log,-.0049212902327623,.0017753223196676,.005570370870009,***,2
SE1,2018,2018,coef,hydro_log_ds,-.1485993127380559,.2644795160410968,.5742143665764126,,2
SE1,2018,2018,coef,consump_log_ds,.2171564559047106,.0377311609501421,8.64567861747e-09,***,2
SE1,2018,2018,coef,oil_log,-.0249849354403805,.0428129327559789,.5595003391656799,,2
SE1,2018,2018,coef,gas_log,-.0607095551792444,.0496817505067206,.2217193791907526,,2
SE1,2018,2018,coef,netexch_fi,.0000143587358791,2.09282735447e-06,6.84141632235e-12,***,2
SE1,2018,2018,coef,netexch_no4,.0000124325850712,3.99219050844e-06,.0018442791514948,***,2
SE1,2018,2018,coef,netexch_se2,-6.67173359267e-06,2.13198385762e-06,.0017519072323917,***,2
SE1,2018,2018,coef,ar_L1,2.064834420899457,.0221975109205818,0,***,2
SE1,2018,2018,coef,ar_L2,-1.373123808870421,.0301783289620954,0,***,2
SE1,2018,2018,coef,ar_L3,.3015619609809445,.0115940831417121,0,***,2
SE1,2018,2018,coef,ma_L1,-.8514895077315112,.0195986548803798,0,***,2
SE1,2018,2018,var_coef,omega,-16.88084166730793,2.094181249888263,6.66133814775e-16,***,2
SE1,2018,2018,var_coef,arch1,.5289915975287287,.0444312898549123,0,***,2
SE1,2018,2018,var_coef,garch1,.351488308513951,.0377853849074436,0,***,2
SE1,2018,2018,var_coef,het_wind_log,-.0245778616775563,.0432133457343062,.5695215497250028,,2
SE1,2018,2018,var_coef,het_hydro_log_ds,-.9458466988062937,1.047899084958994,.3667316477937412,,2
SE1,2018,2018,var_coef,het_consump_log_ds,1.568477647545692,1.085230691335201,.1483752602000077,,2
SE1,2018,2018,var_coef,het_oil_log,2.140490917916868,.3885143849859829,3.60007466060e-08,***,2
SE1,2018,2018,var_coef,het_gas_log,.2102588531923609,.3798653513209315,.5799149871962044,,2
SE1,2018,2018,var_coef,het_netexch_fi,.0005253300591456,.0000929097652431,1.56577102395e-08,***,2
SE1,2018,2018,var_coef,het_netexch_no4,-.0014865464647856,.000184647107858,8.88178419700e-16,***,2
SE1,2018,2018,var_coef,het_netexch_se2,-.000391547931497,.0000933840426816,.0000275437155528,***,2
SE1,2018,2018,var_coef,persistence,.8804799060426798,,,,2
SE1,2019,2019,fit,N,8736,,,,1
SE1,2019,2019,fit,ll,13196.92395657985,,,,1
SE1,2019,2019,fit,AIC,-26345.84791315971,,,,1
SE1,2019,2019,fit,BIC,-26176.04292840807,,,,1
SE1,2019,2019,lbq_std,L24,654.393548693046,,9.4796858332e-123,***,1
SE1,2019,2019,lbq_sq,L24,244.423334493673,,2.09804384277e-38,***,1
SE1,2019,2019,coef,_cons,-.2578306708161581,.3653987786401381,.4804279141794787,,1
SE1,2019,2019,coef,wind_log,-.0060369597765957,.003004246453174,.0444867257084454,**,1
SE1,2019,2019,coef,hydro_log_ds,.2545715946229276,.1106466658699256,.0214051128212753,**,1
SE1,2019,2019,coef,consump_log_ds,.3819316251944948,.0508428702520145,5.81756864904e-14,***,1
SE1,2019,2019,coef,oil_log,.0770788360361918,.0849894905013006,.3644480628939952,,1
SE1,2019,2019,coef,gas_log,.0131040914883451,.0311269402985838,.6737633015113016,,1
SE1,2019,2019,coef,netexch_fi,.0000299026981363,2.90425949220e-06,0,***,1
SE1,2019,2019,coef,netexch_no4,.0000239384552789,4.99570890461e-06,1.65288769893e-06,***,1
SE1,2019,2019,coef,netexch_se2,6.39414034933e-07,1.73852159057e-06,.7130284624232337,,1
SE1,2019,2019,coef,ar_L1,.3997938981536868,.0329728412213669,0,***,1
SE1,2019,2019,coef,ar_L2,.6191290083526994,.0301728542722552,0,***,1
SE1,2019,2019,coef,ar_L3,-.1226520411386274,.0105455951408817,0,***,1
SE1,2019,2019,coef,ma_L1,.6276402359918503,.0305653260993989,0,***,1
SE1,2019,2019,var_coef,omega,-5.549111998295162,3.251772866915668,.0879172230666809,*,1
SE1,2019,2019,var_coef,arch1,.3849780041387519,.0303668143093338,0,***,1
SE1,2019,2019,var_coef,garch1,.2805894657883313,.0564514866434991,6.67966243206e-07,***,1
SE1,2019,2019,var_coef,het_wind_log,-.0071390046327699,.0340185060649552,.8337796738027512,,1
SE1,2019,2019,var_coef,het_hydro_log_ds,-.7271744150795734,.6330638471986397,.2506966642714197,,1
SE1,2019,2019,var_coef,het_consump_log_ds,1.573371652477026,.5740237683981716,.006126143797468,***,1
SE1,2019,2019,var_coef,het_oil_log,.197181604621612,.7318949877074559,.7876123245665467,,1
SE1,2019,2019,var_coef,het_gas_log,-.3896333122425289,.2126398161200484,.0668973700981543,*,1
SE1,2019,2019,var_coef,het_netexch_fi,.000747701037153,.0000783544366231,0,***,1
SE1,2019,2019,var_coef,het_netexch_no4,-.0007632395190081,.0001583271938105,1.43093335891e-06,***,1
SE1,2019,2019,var_coef,het_netexch_se2,.0003569217369667,.0000531288875689,1.84190440677e-11,***,1
SE1,2019,2019,var_coef,persistence,.6655674699270833,,,,1
SE1,2020,2020,fit,N,8760,,,,1
SE1,2020,2020,fit,ll,10722.29292123605,,,,1
SE1,2020,2020,fit,AIC,-21396.5858424721,,,,1
SE1,2020,2020,fit,BIC,-21226.71501405777,,,,1
SE1,2020,2020,lbq_std,L24,268.6657242936744,,3.20348992821e-43,***,1
SE1,2020,2020,lbq_sq,L24,51.49692018977667,,.0009095420290235,***,1
SE1,2020,2020,coef,_cons,-.1735057213334256,.286584088443993,.544895370187362,,1
SE1,2020,2020,coef,wind_log,-.0121735080165402,.0061769318611137,.0487465584162228,**,1
SE1,2020,2020,coef,hydro_log_ds,-.4300955530628883,.9687868974950182,.6570767860481883,,1
SE1,2020,2020,coef,consump_log_ds,.2936619543199247,.0610543513227357,1.51047528685e-06,***,1
SE1,2020,2020,coef,oil_log,-.020474043380035,.0365247578915716,.5751026584855514,,1
SE1,2020,2020,coef,gas_log,.1945169223105135,.1178547106402914,.0988446627643149,*,1
SE1,2020,2020,coef,netexch_fi,2.05270869818e-06,8.56600085679e-06,.810613674166647,,1
SE1,2020,2020,coef,netexch_no4,.000070242358861,.000012103555641,6.49648068674e-09,***,1
SE1,2020,2020,coef,netexch_se2,-.0000296668925835,4.96878076714e-06,2.36298047795e-09,***,1
SE1,2020,2020,coef,ar_L1,.7448642642165877,.0915962962149727,4.44089209850e-16,***,1
SE1,2020,2020,coef,ar_L2,.3755373566814601,.1053565053135519,.0003646283724204,***,1
SE1,2020,2020,coef,ar_L3,-.1391419762313784,.0179427299238001,8.88178419700e-15,***,1
SE1,2020,2020,coef,ma_L1,.4929798109878036,.0930302679962793,1.16353530366e-07,***,1
SE1,2020,2020,var_coef,omega,-3.989449103805534,.5864410759818034,1.02595709706e-11,***,1
SE1,2020,2020,var_coef,arch1,.5314923135113536,.0482327830362883,0,***,1
SE1,2020,2020,var_coef,garch1,.3009878659195406,.0453961079975975,3.35103056415e-11,***,1
SE1,2020,2020,var_coef,het_wind_log,-.1028536714312344,.0484782627633949,.0338675472543399,**,1
SE1,2020,2020,var_coef,het_hydro_log_ds,-.9993682926876425,.9122631651857356,.2733053274566806,,1
SE1,2020,2020,var_coef,het_consump_log_ds,-.1598864298387072,.9666581419160496,.8686281984935429,,1
SE1,2020,2020,var_coef,het_oil_log,-.0834969366843921,.163133824039703,.6087693421996461,,1
SE1,2020,2020,var_coef,het_gas_log,-.2730569241715814,.1551608777442767,.0784364635744532,*,1
SE1,2020,2020,var_coef,het_netexch_fi,.0008314121228752,.000133714596164,5.04137398494e-10,***,1
SE1,2020,2020,var_coef,het_netexch_no4,.0009132405821695,.0002094656875601,.0000130147073796,***,1
SE1,2020,2020,var_coef,het_netexch_se2,.0004840543152365,.0000752910188688,1.28352439788e-10,***,1
SE1,2020,2020,var_coef,persistence,.8324801794308943,,,,1
SE1,2021,2021,fit,N,8736,,,,1
SE1,2021,2021,fit,ll,11805.91701885746,,,,1
SE1,2021,2021,fit,AIC,-23563.83403771491,,,,1
SE1,2021,2021,fit,BIC,-23394.02905296328,,,,1
SE1,2021,2021,lbq_std,L24,159.4830314256183,,5.61773512944e-22,***,1
SE1,2021,2021,lbq_sq,L24,68.69169293752198,,3.44452970883e-06,***,1
SE1,2021,2021,coef,_cons,.0230204205248506,.4129654902084109,.955545607689102,,1
SE1,2021,2021,coef,wind_log,-.0224032708702528,.0044416927003684,4.56235998092e-07,***,1
SE1,2021,2021,coef,hydro_log_ds,.0206280891367113,.1767009357306105,.9070659933412242,,1
SE1,2021,2021,coef,consump_log_ds,.1697878753392308,.0441268082210384,.0001192191933648,***,1
SE1,2021,2021,coef,oil_log,.0091143253964003,.0912852383513449,.9204678098194687,,1
SE1,2021,2021,coef,gas_log,.0415550731543958,.0859452476113188,.6287362506161647,,1
SE1,2021,2021,coef,netexch_fi,-.0000246318263833,8.71414191155e-06,.0047037756363097,***,1
SE1,2021,2021,coef,netexch_no4,.0000590582115337,.0000135275549315,.0000126674946146,***,1
SE1,2021,2021,coef,netexch_se2,-.0000335037896113,4.85423642982e-06,5.12856423995e-12,***,1
SE1,2021,2021,coef,ar_L1,2.180127400018572,.0145036583417378,0,***,1
SE1,2021,2021,coef,ar_L2,-1.493490846050358,.0235269839583933,0,***,1
SE1,2021,2021,coef,ar_L3,.3126415629056589,.0111820600649432,0,***,1
SE1,2021,2021,coef,ma_L1,-.8991457230529483,.0115538542608197,0,***,1
SE1,2021,2021,var_coef,omega,1.610883218372417,1.975090601794679,.4147291454158819,,1
SE1,2021,2021,var_coef,arch1,.3433354916609957,.0338007046290517,0,***,1
SE1,2021,2021,var_coef,garch1,.461686725974586,.0432365777958705,0,***,1
SE1,2021,2021,var_coef,het_wind_log,-.0516976938017816,.039996205134421,.196161560731557,,1
SE1,2021,2021,var_coef,het_hydro_log_ds,-.0353166525511368,.8791290107577125,.9679557446972564,,1
SE1,2021,2021,var_coef,het_consump_log_ds,-.4660686822900719,.7198627582948551,.5173465514851565,,1
SE1,2021,2021,var_coef,het_oil_log,-1.718344673119465,.5118906207679864,.000788332840072,***,1
SE1,2021,2021,var_coef,het_gas_log,.2580188313533169,.1011941786986764,.0107803324615816,**,1
SE1,2021,2021,var_coef,het_netexch_fi,.0012176368479313,.0001173468693095,0,***,1
SE1,2021,2021,var_coef,het_netexch_no4,-.0003436027148091,.0001714719864273,.0450870215482384,**,1
SE1,2021,2021,var_coef,het_netexch_se2,.0004586219260468,.0000785655662709,5.30083799077e-09,***,1
SE1,2021,2021,var_coef,persistence,.8050222176355817,,,,1
SE1,2022,2022,fit,N,8736,,,,1
SE1,2022,2022,fit,ll,6427.03969143579,,,,1
SE1,2022,2022,fit,AIC,-12806.07938287158,,,,1
SE1,2022,2022,fit,BIC,-12636.27439811995,,,,1
SE1,2022,2022,lbq_std,L24,146.656880150337,,1.38072169391e-19,***,1
SE1,2022,2022,lbq_sq,L24,56.42575245844793,,.0002004821844131,***,1
SE1,2022,2022,coef,_cons,1.209238619857328,.8664871483731443,.1628457082031856,,1
SE1,2022,2022,coef,wind_log,-.0667221065660433,.0102584574591258,7.81561482199e-11,***,1
SE1,2022,2022,coef,hydro_log_ds,.2903063697037077,.2932803319812708,.3222427192638277,,1
SE1,2022,2022,coef,consump_log_ds,1.121939973040353,.1371373883381983,2.22044604925e-16,***,1
SE1,2022,2022,coef,oil_log,-.1202565762102357,.1583633976053373,.4476306388197535,,1
SE1,2022,2022,coef,gas_log,-.1104858431644124,.0932999720524719,.2363338331757072,,1
SE1,2022,2022,coef,netexch_fi,-.0002389220542982,.0000247760350811,0,***,1
SE1,2022,2022,coef,netexch_no4,-.0000430221094295,.0000249783618757,.0850015848142194,*,1
SE1,2022,2022,coef,netexch_se2,-.0002170083935624,.0000149768994556,0,***,1
SE1,2022,2022,coef,ar_L1,.9679227345739992,.0691275218566265,0,***,1
SE1,2022,2022,coef,ar_L2,.1436757650084202,.083301292704189,.0845685095099413,*,1
SE1,2022,2022,coef,ar_L3,-.1303257865070378,.0172086713887343,3.64153152077e-14,***,1
SE1,2022,2022,coef,ma_L1,.2584743970643074,.0702339738757861,.0002330598606508,***,1
SE1,2022,2022,var_coef,omega,-11.4088371725091,1.715982786365063,2.95947710782e-11,***,1
SE1,2022,2022,var_coef,arch1,.2019014084608022,.0507442130365814,.0000692620592506,***,1
SE1,2022,2022,var_coef,garch1,.6025937883124726,.1058597768537841,1.25282644259e-08,***,1
SE1,2022,2022,var_coef,het_wind_log,-.15789291541581,.0353740982326565,8.06249153174e-06,***,1
SE1,2022,2022,var_coef,het_hydro_log_ds,-.5416143005053086,.7541507886255169,.4726477083020362,,1
SE1,2022,2022,var_coef,het_consump_log_ds,.3339589940857153,.7923178860590139,.6733927707682037,,1
SE1,2022,2022,var_coef,het_oil_log,.9784834861691826,.3640862463423926,.0071988096333873,***,1
SE1,2022,2022,var_coef,het_gas_log,.6500522755691479,.1250593783074415,2.01499345431e-07,***,1
SE1,2022,2022,var_coef,het_netexch_fi,.0007350113602045,.0001976167764884,.0001997145056258,***,1
SE1,2022,2022,var_coef,het_netexch_no4,-.000362514388082,.0002245451144789,.1064322400297284,,1
SE1,2022,2022,var_coef,het_netexch_se2,-4.59668405074e-06,.0000731407506466,.9498882598051877,,1
SE1,2022,2022,var_coef,persistence,.8044951967732747,,,,1
SE1,2023,2023,fit,N,8736,,,,1
SE1,2023,2023,fit,ll,16506.90781180597,,,,1
SE1,2023,2023,fit,AIC,-32965.81562361195,,,,1
SE1,2023,2023,fit,BIC,-32796.01063886032,,,,1
SE1,2023,2023,lbq_std,L24,273.6699242826322,,3.20953684075e-44,***,1
SE1,2023,2023,lbq_sq,L24,346.0819188218649,,7.87214491515e-59,***,1
SE1,2023,2023,coef,_cons,-.4097703332854021,.3114975626292813,.1883469961455699,,1
SE1,2023,2023,coef,wind_log,-.0164380158268442,.0024844257378605,3.67990082850e-11,***,1
SE1,2023,2023,coef,hydro_log_ds,-.0402390525166813,.0491442447985027,.4129034933062836,,1
SE1,2023,2023,coef,consump_log_ds,.3864219917193983,.0520374249880952,1.12132525487e-13,***,1
SE1,2023,2023,coef,oil_log,.1037812189044013,.0650279148563389,.1105002379040763,,1
SE1,2023,2023,coef,gas_log,.0089728873676499,.0381959678276781,.8142730491262049,,1
SE1,2023,2023,coef,netexch_fi,-.0000285046842329,3.58428184991e-06,1.77635683940e-15,***,1
SE1,2023,2023,coef,netexch_no4,8.34830151860e-06,6.18468958340e-06,.177069379311805,,1
SE1,2023,2023,coef,netexch_se2,-.000042775475782,2.96728973997e-06,0,***,1
SE1,2023,2023,coef,ar_L1,2.112366718601358,.025254233328947,0,***,1
SE1,2023,2023,coef,ar_L2,-1.364656372993967,.0354518736155225,0,***,1
SE1,2023,2023,coef,ar_L3,.2502556598007603,.0129812306296677,0,***,1
SE1,2023,2023,coef,ma_L1,-.8726904705361513,.0225238980635488,0,***,1
SE1,2023,2023,var_coef,omega,12.19289539714565,1.863939462482542,6.09190475842e-11,***,1
SE1,2023,2023,var_coef,arch1,.4464462689075007,.0326024815469039,0,***,1
SE1,2023,2023,var_coef,garch1,.0350100136344492,.015991516789967,.0285760147240017,**,1
SE1,2023,2023,var_coef,het_wind_log,-.1614516993643582,.0337564006435531,1.72829681211e-06,***,1
SE1,2023,2023,var_coef,het_hydro_log_ds,-.4900220539682608,.2597617857300089,.0592372256182725,*,1
SE1,2023,2023,var_coef,het_consump_log_ds,2.041032844924683,.824202858257264,.013272522317604,**,1
SE1,2023,2023,var_coef,het_oil_log,-4.755768054462131,.4620664601323101,0,***,1
SE1,2023,2023,var_coef,het_gas_log,.6284866008717737,.1575631139431916,.000066410420142,***,1
SE1,2023,2023,var_coef,het_netexch_fi,-.0001204605527444,.000063239059092,.0568003309110598,*,1
SE1,2023,2023,var_coef,het_netexch_no4,-.0005640730791467,.0001268728043813,8.74948851037e-06,***,1
SE1,2023,2023,var_coef,het_netexch_se2,-.0000657414403906,.0000522849239128,.208620063698578,,1
SE1,2023,2023,var_coef,persistence,.4814562825419499,,,,1
SE1,2024,2024,fit,N,8760,,,,1
SE1,2024,2024,fit,ll,16691.40753820819,,,,1
SE1,2024,2024,fit,AIC,-33334.81507641639,,,,1
SE1,2024,2024,fit,BIC,-33164.94424800206,,,,1
SE1,2024,2024,lbq_std,L24,168.8721329589479,,9.55640324163e-24,***,1
SE1,2024,2024,lbq_sq,L24,202.1883524821255,,3.94134321687e-30,***,1
SE1,2024,2024,coef,_cons,-.2403811901011827,.3324488921915454,.4696417400491382,,1
SE1,2024,2024,coef,wind_log,-.0214597783925384,.0027351858232982,4.21884749358e-15,***,1
SE1,2024,2024,coef,hydro_log_ds,-.0077405104923656,.0191108397146448,.6854536483759948,,1
SE1,2024,2024,coef,consump_log_ds,.1284586381142385,.0483331294820743,.007865812257092,***,1
SE1,2024,2024,coef,oil_log,.0459239834603882,.0643860282384689,.4756848368319737,,1
SE1,2024,2024,coef,gas_log,.04549700784055,.0608773030870481,.4548487955525709,,1
SE1,2024,2024,coef,netexch_fi,-.0000475843542338,3.21602723459e-06,0,***,1
SE1,2024,2024,coef,netexch_no4,-.0000335655308051,5.18347231609e-06,9.45037381683e-11,***,1
SE1,2024,2024,coef,netexch_se2,-.0000506537082771,2.86066951378e-06,0,***,1
SE1,2024,2024,coef,ar_L1,2.128889195682671,.0303417264099594,0,***,1
SE1,2024,2024,coef,ar_L2,-1.43403679249469,.0423560918315345,0,***,1
SE1,2024,2024,coef,ar_L3,.3021662247085388,.0143922839321251,0,***,1
SE1,2024,2024,coef,ma_L1,-.8102528842067362,.0287836671915845,0,***,1
SE1,2024,2024,var_coef,omega,-37.38135667601234,4.025761153141713,0,***,1
SE1,2024,2024,var_coef,arch1,.514433852799176,.0342211526982501,0,***,1
SE1,2024,2024,var_coef,garch1,.0780723834054941,.0280977104462588,.0054593196994732,***,1
SE1,2024,2024,var_coef,het_wind_log,-.0457907102765457,.0373243801518639,.2198860799776359,,1
SE1,2024,2024,var_coef,het_hydro_log_ds,-.3374500278673974,.1918101122969343,.078527896584297,*,1
SE1,2024,2024,var_coef,het_consump_log_ds,1.232178457457205,.6994555695728288,.0781326675464127,*,1
SE1,2024,2024,var_coef,het_oil_log,6.940871303686499,.746672949329301,0,***,1
SE1,2024,2024,var_coef,het_gas_log,.0293930194921958,.2949440136400627,.9206172211908468,,1
SE1,2024,2024,var_coef,het_netexch_fi,-.0003466917130028,.00006546394629,1.18419760220e-07,***,1
SE1,2024,2024,var_coef,het_netexch_no4,-.0005338052492577,.0001274340459092,.0000280341142134,***,1
SE1,2024,2024,var_coef,het_netexch_se2,.0000433340518836,.0000574106365623,.4503637318874927,,1
SE1,2024,2024,var_coef,persistence,.5925062362046701,,,,1
SE1,2025,2025,fit,N,8736,,,,1
SE1,2025,2025,fit,ll,17140.08423756046,,,,1
SE1,2025,2025,fit,AIC,-34232.16847512093,,,,1
SE1,2025,2025,fit,BIC,-34062.36349036929,,,,1
