zone,start_year,end_year,type,variable,value,se,pval,stars,converged
SE3,2023,2023,var_coef,persistence,.5041143456489051,,,,2
SE3,2024,2024,fit,N,8760,,,,2
SE3,2024,2024,fit,ll,13738.08787094683,,,,2
SE3,2024,2024,fit,AIC,-27420.17574189365,,,,2
SE3,2024,2024,fit,BIC,-27221.9931087436,,,,2
SE3,2024,2024,lbq_std,L24,248.7816368173916,,2.87816598899e-39,***,2
SE3,2024,2024,lbq_sq,L24,441.2931500866857,,2.37697820564e-78,***,2
SE3,2024,2024,coef,_cons,.3089224119167825,.2406228099234037,.1991961648641296,,2
SE3,2024,2024,coef,wind_log,-.0421339110092339,.0052590659632603,1.11022302463e-15,***,2
SE3,2024,2024,coef,hydro_log_ds,-.1802586051131331,.5366371902617137,.7369432235479492,,2
SE3,2024,2024,coef,consump_log_ds,.6431169594665198,.0911547136141451,1.72328817882e-12,***,2
SE3,2024,2024,coef,oil_log,.0388514022535442,.0516954324801962,.452325212879525,,2
SE3,2024,2024,coef,gas_log,-.0644818333589361,.0522217048957225,.2169158388257684,,2
SE3,2024,2024,coef,netexch_dk1,-.0000403633494842,4.21121950525e-06,0,***,2
SE3,2024,2024,coef,netexch_fi,-.0000257997509261,4.32388169370e-06,2.41946995772e-09,***,2
SE3,2024,2024,coef,netexch_no1,-.0000401107346613,3.58211432292e-06,0,***,2
SE3,2024,2024,coef,netexch_se2,-.000028839062931,3.02788892012e-06,0,***,2
SE3,2024,2024,coef,netexch_se4,-.0000457605746348,3.45299085140e-06,0,***,2
SE3,2024,2024,coef,ar_L1,2.023944915734987,.0359959196068741,0,***,2
SE3,2024,2024,coef,ar_L2,-1.264889735721179,.0443127314143578,0,***,2
SE3,2024,2024,coef,ar_L3,.236554114271497,.0125807897528419,0,***,2
SE3,2024,2024,coef,ma_L1,-.8085622469071718,.0354600654199861,0,***,2
SE3,2024,2024,var_coef,omega,-44.25930315290643,4.862235411787969,0,***,2
SE3,2024,2024,var_coef,arch1,.559909731243216,.0409854732019201,0,***,2
SE3,2024,2024,var_coef,garch1,.0927505456404355,.0180929652566587,2.95441538567e-07,***,2
SE3,2024,2024,var_coef,het_wind_log,.0688738090396982,.0456262863925316,.1311658519171071,,2
SE3,2024,2024,var_coef,het_hydro_log_ds,-2.143228059943814,.699924304096547,.0021980066254506,***,2
SE3,2024,2024,var_coef,het_consump_log_ds,-4.613196849123442,.6889623788636021,2.14404050070e-11,***,2
SE3,2024,2024,var_coef,het_oil_log,6.729652939069699,.9118551112775548,1.58095758707e-13,***,2
SE3,2024,2024,var_coef,het_gas_log,2.28142548736586,.2974450334297516,1.70974345792e-14,***,2
SE3,2024,2024,var_coef,het_netexch_dk1,.0003681995446251,.0000969222834139,.0001453307489878,***,2
SE3,2024,2024,var_coef,het_netexch_fi,.0002355124596508,.0000690170732589,.0006439834447345,***,2
SE3,2024,2024,var_coef,het_netexch_no1,.0003808050339973,.0000576277566858,3.89508425513e-11,***,2
SE3,2024,2024,var_coef,het_netexch_se2,.0003816865342405,.0000352761275676,0,***,2
SE3,2024,2024,var_coef,het_netexch_se4,.0005068695414325,.0000517932202133,0,***,2
SE3,2024,2024,var_coef,persistence,.6526602768836515,,,,2
SE3,2025,2025,fit,N,8736,,,,1
SE3,2025,2025,fit,ll,6689.896894071713,,,,1
SE3,2025,2025,fit,AIC,-13323.79378814343,,,,1
SE3,2025,2025,fit,BIC,-13125.68797259986,,,,1
SE3,2025,2025,lbq_std,L24,80.54498814344984,,4.98049581416e-08,***,1
SE3,2025,2025,lbq_sq,L24,190.6315552934967,,6.71649194416e-28,***,1
SE3,2025,2025,coef,_cons,1.768235024181827,1.125711306734232,.116235778395344,,1
SE3,2025,2025,coef,wind_log,-.120570018004349,.0116921481204147,0,***,1
SE3,2025,2025,coef,hydro_log_ds,-.3681584060809701,.3068556755419442,.2302259283167323,,1
SE3,2025,2025,coef,consump_log_ds,1.232857527649887,.1303050117122637,0,***,1
SE3,2025,2025,coef,oil_log,-.1348858130780908,.316563481225753,.6700393218878244,,1
SE3,2025,2025,coef,gas_log,-.0807072393305121,.1655065165447553,.6258063917360981,,1
SE3,2025,2025,coef,netexch_dk1,-.0000617991354396,8.65593000167e-06,9.36584143574e-13,***,1
SE3,2025,2025,coef,netexch_fi,-.0000205788707371,6.49341225544e-06,.0015286333235358,***,1
SE3,2025,2025,coef,netexch_no1,-.0000462161571015,5.19600247720e-06,0,***,1
SE3,2025,2025,coef,netexch_se2,-.0000465363969281,4.86243477410e-06,0,***,1
SE3,2025,2025,coef,netexch_se4,-.0000420572054448,3.93415495550e-06,0,***,1
SE3,2025,2025,coef,ar_L1,1.85829368913968,.05049749592,0,***,1
SE3,2025,2025,coef,ar_L2,-1.030607689605986,.0548691432711118,0,***,1
SE3,2025,2025,coef,ar_L3,.1646509177695856,.0114307188277448,0,***,1
SE3,2025,2025,coef,ma_L1,-.7547579268075867,.0509026655598065,0,***,1
SE3,2025,2025,var_coef,omega,-10.99108301989965,2.338499423975868,2.60087559556e-06,***,1
SE3,2025,2025,var_coef,arch1,.1828746314710304,.046437285282139,.0000821296748237,***,1
SE3,2025,2025,var_coef,garch1,.4822808907480149,.0981503635903452,8.93760317089e-07,***,1
SE3,2025,2025,var_coef,het_wind_log,-.067796483886305,.0448203074396333,.1303739969159925,,1
SE3,2025,2025,var_coef,het_hydro_log_ds,.0971297791020488,.8506472450107595,.9090924251953103,,1
SE3,2025,2025,var_coef,het_consump_log_ds,-1.548821306767956,.6456923535861292,.0164534540698704,**,1
SE3,2025,2025,var_coef,het_oil_log,1.218877456900749,.7996415430760767,.1274388292485642,,1
SE3,2025,2025,var_coef,het_gas_log,.5205255606702917,.3727759456559719,.1626092297447741,,1
SE3,2025,2025,var_coef,het_netexch_dk1,-.0001158498075669,.0000991170123813,.2424767251470192,,1
SE3,2025,2025,var_coef,het_netexch_fi,-.0000830744258583,.0000585136852964,.1556823615976206,,1
SE3,2025,2025,var_coef,het_netexch_no1,.0000733174632417,.0000806586701922,.3633584238209333,,1
SE3,2025,2025,var_coef,het_netexch_se2,5.54265020688e-06,.0000491706347655,.9102503475921513,,1
SE3,2025,2025,var_coef,het_netexch_se4,.0003468325588314,.0000518722589719,2.28912444555e-11,***,1
SE3,2025,2025,var_coef,persistence,.6651555222190454,,,,1
