timestamp,price_ds,wind_log,consump_log_ds,occurrence,zone,is_se2,post_fbmc,se2_post,wind_se2,wind_post_fbmc,wind_se2_post_fbmc
2025-04-17 08:00:00,-0.24160819819543278,6.669498089857879,-0.12562042698027476,0,SE2,1,1,1,6.669498089857879,6.669498089857879,6.669498089857879
2025-04-17 09:00:00,-0.017075741016320478,6.320768294250582,-0.0862020983820937,0,SE1,0,1,0,0.0,6.320768294250582,0.0
2025-04-17 09:00:00,0.009564964478605553,6.484635235635252,-0.12138548553436124,0,SE2,1,1,1,6.484635235635252,6.484635235635252,6.484635235635252
2025-04-17 10:00:00,0.08470029321364425,5.973809611869261,-0.08682531474115329,0,SE1,0,1,0,0.0,5.973809611869261,0.0
2025-04-17 10:00:00,0.1101865289461248,6.419994928147142,-0.11164164941543664,0,SE2,1,1,1,6.419994928147142,6.419994928147142,6.419994928147142
2025-04-17 11:00:00,0.02958144154963982,5.872117789475416,-0.08928320508851417,0,SE1,0,1,0,0.0,5.872117789475416,0.0
2025-04-17 11:00:00,0.037489945492481525,6.625392368007956,-0.1305188304585716,0,SE2,1,1,1,6.625392368007956,6.625392368007956,6.625392368007956
2025-04-17 12:00:00,-0.087841039736821,5.986452005284438,-0.08931671383519735,0,SE1,0,1,0,0.0,5.986452005284438,0.0
2025-04-17 12:00:00,-0.11371486706077416,6.86484777797086,-0.12519619570542595,0,SE2,1,1,1,6.86484777797086,6.86484777797086,6.86484777797086
2025-04-17 13:00:00,-0.10102009818810309,6.09807428216624,-0.09507956602576506,0,SE1,0,1,0,0.0,6.09807428216624,0.0
2025-04-17 13:00:00,-0.10201728059116011,7.029972911706386,-0.12904429948114604,0,SE2,1,1,1,7.029972911706386,7.029972911706386,7.029972911706386
2025-04-17 14:00:00,-0.07320400866324395,6.156978985585555,-0.10138003968398035,0,SE1,0,1,0,0.0,6.156978985585555,0.0
2025-04-17 14:00:00,-0.09562248225859449,7.123672785204607,-0.1184470427666433,0,SE2,1,1,1,7.123672785204607,7.123672785204607,7.123672785204607
2025-04-17 15:00:00,0.023762417666565838,6.1779441140506,-0.09763159027353208,0,SE1,0,1,0,0.0,6.1779441140506,0.0
2025-04-17 15:00:00,0.007708390741807847,7.170119543449628,-0.1165702117119558,0,SE2,1,1,1,7.170119543449628,7.170119543449628,7.170119543449628
2025-04-17 16:00:00,-0.048599853085620204,6.19644412779452,-0.09280600645545256,0,SE1,0,1,0,0.0,6.19644412779452,0.0
2025-04-17 16:00:00,-0.04066539505838751,7.205635176410364,-0.11364650164269374,0,SE2,1,1,1,7.205635176410364,7.205635176410364,7.205635176410364
2025-04-17 17:00:00,-0.16184786876590174,6.317164686747284,-0.09562125303748381,0,SE1,0,1,0,0.0,6.317164686747284,0.0
2025-04-17 17:00:00,-0.19160618872943935,7.232733136177615,-0.11328085506958896,0,SE2,1,1,1,7.232733136177615,7.232733136177615,7.232733136177615
2025-04-17 18:00:00,-0.25092788703807845,6.588926477533519,-0.10617408962211972,0,SE1,0,1,0,0.0,6.588926477533519,0.0
2025-04-17 18:00:00,-0.28743796907957186,7.325807502595773,-0.12378705146061453,0,SE2,1,1,1,7.325807502595773,7.325807502595773,7.325807502595773
2025-04-17 19:00:00,-0.1876755137636188,6.887552571664617,-0.09900729159778088,0,SE1,0,1,0,0.0,6.887552571664617,0.0
2025-04-17 19:00:00,-0.29039417396909606,7.554858521040676,-0.10131907822845942,0,SE2,1,1,1,7.554858521040676,7.554858521040676,7.554858521040676
2025-04-17 20:00:00,-0.24806299940602372,7.117205503164344,-0.09801580084149375,0,SE1,0,1,0,0.0,7.117205503164344,0.0
2025-04-17 20:00:00,-0.2790276627731725,7.83241092718792,-0.1013437714925507,0,SE2,1,1,1,7.83241092718792,7.83241092718792,7.83241092718792
2025-04-17 21:00:00,-0.2252686623262008,7.224753405767971,-0.10631904811821347,0,SE1,0,1,0,0.0,7.224753405767971,0.0
2025-04-17 21:00:00,-0.26779216050648813,7.964850887447313,-0.10837748625894505,0,SE2,1,1,1,7.964850887447313,7.964850887447313,7.964850887447313
2025-04-17 22:00:00,-0.19305181738041188,7.2305631534092925,-0.09095066412223574,0,SE1,0,1,0,0.0,7.2305631534092925,0.0
2025-04-17 22:00:00,-0.22953826927022458,8.01829613851552,-0.10338671337597383,0,SE2,1,1,1,8.01829613851552,8.01829613851552,8.01829613851552
2025-04-17 23:00:00,-0.15173454048408885,7.275172319452771,-0.09547585625865462,0,SE1,0,1,0,0.0,7.275172319452771,0.0
2025-04-17 23:00:00,-0.17527870727502837,8.016317898503415,-0.10891177126477736,0,SE2,1,1,1,8.016317898503415,8.016317898503415,8.016317898503415
2025-04-18 00:00:00,-0.064196891818189,7.350516171833998,-0.08957138946596999,0,SE1,0,1,0,0.0,7.350516171833998,0.0
2025-04-18 00:00:00,-0.07071416983858025,7.877397186353287,-0.06387119503232785,0,SE2,1,1,1,7.877397186353287,7.877397186353287,7.877397186353287
2025-04-18 01:00:00,-0.04052487172626584,7.383989457978509,-0.0789243876907717,0,SE1,0,1,0,0.0,7.383989457978509,0.0
2025-04-18 01:00:00,-0.03644355557177459,7.841492924460013,-0.06947897478991916,0,SE2,1,1,1,7.841492924460013,7.841492924460013,7.841492924460013
2025-04-18 02:00:00,-0.04299972539531716,7.406103381237015,-0.08926311669344145,0,SE1,0,1,0,0.0,7.406103381237015,0.0
2025-04-18 02:00:00,-0.04555935784031018,7.802209316247118,-0.07139491277191645,0,SE2,1,1,1,7.802209316247118,7.802209316247118,7.802209316247118
2025-04-18 03:00:00,-0.038877531360732576,7.430707082545968,-0.09797668041447327,0,SE1,0,1,0,0.0,7.430707082545968,0.0
2025-04-18 03:00:00,-0.04080965622446797,7.734558844354756,-0.09037929809981815,0,SE2,1,1,1,7.734558844354756,7.734558844354756,7.734558844354756
2025-04-18 04:00:00,-0.05888579368270097,7.473637108496206,-0.1036068488098687,0,SE1,0,1,0,0.0,7.473637108496206,0.0
2025-04-18 04:00:00,-0.06635352367238134,7.695757990554761,-0.09957424317710917,0,SE2,1,1,1,7.695757990554761,7.695757990554761,7.695757990554761
2025-04-18 05:00:00,-0.082267077718436,7.543273346705446,-0.12019245290140734,0,SE1,0,1,0,0.0,7.543273346705446,0.0
2025-04-18 05:00:00,-0.09615206736327142,7.578145472419466,-0.1177478425035039,0,SE2,1,1,1,7.578145472419466,7.578145472419466,7.578145472419466
2025-04-18 06:00:00,-0.12485251024792543,7.5766097669730375,-0.14818626667004953,0,SE1,0,1,0,0.0,7.5766097669730375,0.0
2025-04-18 06:00:00,-0.14441591503319362,7.423568444259167,-0.15778331532475942,0,SE2,1,1,1,7.423568444259167,7.423568444259167,7.423568444259167
2025-04-18 07:00:00,-0.19255131469005704,7.568379267836522,-0.14810672936433988,0,SE1,0,1,0,0.0,7.568379267836522,0.0
2025-04-18 07:00:00,-0.22907083476169188,7.132497551660044,-0.17155156292636065,0,SE2,1,1,1,7.132497551660044,7.132497551660044,7.132497551660044
2025-04-18 08:00:00,-0.21271926938592234,7.513709247839705,-0.13021877128669157,0,SE1,0,1,0,0.0,7.513709247839705,0.0
2025-04-18 08:00:00,-0.2549097377091174,6.840546529288687,-0.14725855576845337,0,SE2,1,1,1,6.840546529288687,6.840546529288687,6.840546529288687
2025-04-18 09:00:00,-0.16348935315251278,7.3864708488298945,-0.11674146936875918,0,SE1,0,1,0,0.0,7.3864708488298945,0.0
2025-04-18 09:00:00,-0.19770271779813697,6.699500340161678,-0.1309296386007084,0,SE2,1,1,1,6.699500340161678,6.699500340161678,6.699500340161678
2025-04-18 10:00:00,-0.11144093466738969,7.221835825288449,-0.11088284248570712,0,SE1,0,1,0,0.0,7.221835825288449,0.0
2025-04-18 10:00:00,-0.1294309550891537,6.558197802812269,-0.11002262705395172,0,SE2,1,1,1,6.558197802812269,6.558197802812269,6.558197802812269
2025-04-18 11:00:00,-0.10206712354984226,7.198183577101943,-0.10570700488548912,0,SE1,0,1,0,0.0,7.198183577101943,0.0
2025-04-18 11:00:00,-0.10416753579209548,6.499787040655854,-0.11834261530709433,0,SE2,1,1,1,6.499787040655854,6.499787040655854,6.499787040655854
2025-04-18 12:00:00,-0.05311693809820284,7.1180162044653335,-0.10338074860322433,0,SE1,0,1,0,0.0,7.1180162044653335,0.0
2025-04-18 12:00:00,-0.057535429061535304,6.466144724237619,-0.10524361971603202,0,SE2,1,1,1,6.466144724237619,6.466144724237619,6.466144724237619
2025-04-18 13:00:00,-0.02692416670949349,6.927557906278317,-0.10965924271568106,0,SE1,0,1,0,0.0,6.927557906278317,0.0
2025-04-18 13:00:00,-0.03100268441727838,6.431331081933479,-0.10817003193802766,0,SE2,1,1,1,6.431331081933479,6.431331081933479,6.431331081933479
2025-04-18 14:00:00,0.02232826963798029,6.806829360392176,-0.10866204424420989,0,SE1,0,1,0,0.0,6.806829360392176,0.0
2025-04-18 14:00:00,0.033817319161127735,6.38856140554563,-0.09489262817921684,0,SE2,1,1,1,6.38856140554563,6.38856140554563,6.38856140554563
2025-04-18 15:00:00,0.013017846000280997,6.692083742506628,-0.10675308094732827,0,SE1,0,1,0,0.0,6.692083742506628,0.0
2025-04-18 15:00:00,0.020026068003324404,6.315358001522335,-0.08381217921791428,0,SE2,1,1,1,6.315358001522335,6.315358001522335,6.315358001522335
2025-04-18 16:00:00,-0.013546970391320023,6.573680166960646,-0.09824056006218918,0,SE1,0,1,0,0.0,6.573680166960646,0.0
2025-04-18 16:00:00,-0.004455489028131865,6.297109319933935,-0.06823135832531424,0,SE2,1,1,1,6.297109319933935,6.297109319933935,6.297109319933935
2025-04-18 17:00:00,0.04141069324624791,6.489204931325317,-0.09308799770108145,0,SE1,0,1,0,0.0,6.489204931325317,0.0
2025-04-18 17:00:00,0.04767782390504216,6.274762021241939,-0.06283447536699605,0,SE2,1,1,1,6.274762021241939,6.274762021241939,6.274762021241939
2025-04-18 18:00:00,-0.04916654180719959,6.432940092739179,-0.0781860255860769,0,SE1,0,1,0,0.0,6.432940092739179,0.0
2025-04-18 18:00:00,-0.03389872403921235,6.345636360828596,-0.05544774954552434,0,SE2,1,1,1,6.345636360828596,6.345636360828596,6.345636360828596
2025-04-18 19:00:00,-0.10979170064223265,6.490723534502507,-0.06774125914309881,0,SE1,0,1,0,0.0,6.490723534502507,0.0
2025-04-18 19:00:00,-0.11039984323077068,6.594413459749778,-0.04395681384836436,0,SE2,1,1,1,6.594413459749778,6.594413459749778,6.594413459749778
2025-04-18 20:00:00,-0.12305457551827459,6.616065185132817,-0.055618356842509264,0,SE1,0,1,0,0.0,6.616065185132817,0.0
2025-04-18 20:00:00,-0.1292973587489552,6.933423025730715,-0.03563559087362389,0,SE2,1,1,1,6.933423025730715,6.933423025730715,6.933423025730715
2025-04-18 21:00:00,-0.07397396188527772,6.7226297948554485,-0.05812029586060774,0,SE1,0,1,0,0.0,6.7226297948554485,0.0
2025-04-18 21:00:00,-0.09378744606626199,7.186144304522325,-0.02616201179691302,0,SE2,1,1,1,7.186144304522325,7.186144304522325,7.186144304522325
2025-04-18 22:00:00,-0.06732861427414072,6.777646593635117,-0.054871159580143214,0,SE1,0,1,0,0.0,6.777646593635117,0.0
2025-04-18 22:00:00,-0.08260032546929619,7.365180126021013,-0.03684892661639072,0,SE2,1,1,1,7.365180126021013,7.365180126021013,7.365180126021013
2025-04-18 23:00:00,-0.028176303240273093,6.785587645007929,-0.05883964500984096,0,SE1,0,1,0,0.0,6.785587645007929,0.0
2025-04-18 23:00:00,-0.038864236945759245,7.455876687491824,-0.02637725370235522,0,SE2,1,1,1,7.455876687491824,7.455876687491824,7.455876687491824
2025-04-19 00:00:00,-0.08842363480504734,6.725033642166843,-0.08715346440909588,0,SE1,0,1,0,0.0,6.725033642166843,0.0
2025-04-19 00:00:00,-0.10430025954986721,7.460490305825338,-0.0892509432207147,0,SE2,1,1,1,7.460490305825338,7.460490305825338,7.460490305825338
2025-04-19 01:00:00,-0.06405638452428519,6.606650186198215,-0.08391708212223126,0,SE1,0,1,0,0.0,6.606650186198215,0.0
2025-04-19 01:00:00,-0.07008601590666608,7.539027055823995,-0.09621617199627952,0,SE2,1,1,1,7.539027055823995,7.539027055823995,7.539027055823995
2025-04-19 02:00:00,-0.07623118675818663,6.595780513961311,-0.09682802956830017,0,SE1,0,1,0,0.0,6.595780513961311,0.0
2025-04-19 02:00:00,-0.08822903114008618,7.597396320212795,-0.09872021093759642,0,SE2,1,1,1,7.597396320212795,7.597396320212795,7.597396320212795
2025-04-19 03:00:00,-0.0784585136928797,6.655440350367647,-0.1003480091981066,0,SE1,0,1,0,0.0,6.655440350367647,0.0
2025-04-19 03:00:00,-0.09182370197354928,7.652545692693921,-0.11136741079711854,0,SE2,1,1,1,7.652545692693921,7.652545692693921,7.652545692693921
2025-04-19 04:00:00,-0.10032931696408287,6.679599185844383,-0.10378811190099047,0,SE1,0,1,0,0.0,6.679599185844383,0.0
2025-04-19 04:00:00,-0.11714974320112059,7.68937110752969,-0.11217405756477739,0,SE2,1,1,1,7.68937110752969,7.68937110752969,7.68937110752969
2025-04-19 05:00:00,-0.10853454060938361,6.661854740545311,-0.10655377569458313,0,SE1,0,1,0,0.0,6.661854740545311,0.0
2025-04-19 05:00:00,-0.13307734539035998,7.670428522190693,-0.10656837098289795,0,SE2,1,1,1,7.670428522190693,7.670428522190693,7.670428522190693
2025-04-19 06:00:00,-0.12673970993804495,6.573680166960646,-0.11364092063991649,0,SE1,0,1,0,0.0,6.573680166960646,0.0
2025-04-19 06:00:00,-0.15185112733512351,7.5883236773352225,-0.1112211924323585,0,SE2,1,1,1,7.5883236773352225,7.5883236773352225,7.5883236773352225
2025-04-19 07:00:00,-0.15866190346593267,6.255750041753367,-0.11598275366089172,0,SE1,0,1,0,0.0,6.255750041753367,0.0
2025-04-19 07:00:00,-0.18795119616282818,7.453561871643373,-0.10749164066600159,0,SE2,1,1,1,7.453561871643373,7.453561871643373,7.453561871643373
2025-04-19 08:00:00,-0.15568145936645017,5.942799375126701,-0.10292471484826571,0,SE1,0,1,0,0.0,5.942799375126701,0.0
2025-04-19 08:00:00,-0.18508740502248067,7.341483852363161,-0.1012119524023758,0,SE2,1,1,1,7.341483852363161,7.341483852363161,7.341483852363161
2025-04-19 09:00:00,-0.1006982839837276,5.746203190540153,-0.09576311099408663,0,SE1,0,1,0,0.0,5.746203190540153,0.0
2025-04-19 09:00:00,-0.1195985016766592,7.265429723253953,-0.09916493064658827,0,SE2,1,1,1,7.265429723253953,7.265429723253953,7.265429723253953
2025-04-19 10:00:00,0.016369883501146987,5.799092654460526,-0.1013959786696983,0,SE1,0,1,0,0.0,5.799092654460526,0.0
2025-04-19 10:00:00,0.05341682695751082,7.256297239690681,-0.0849556842309882,0,SE2,1,1,1,7.256297239690681,7.256297239690681,7.256297239690681
2025-04-19 11:00:00,-0.06235705366497868,5.908082938168931,-0.08178271267848736,0,SE1,0,1,0,0.0,5.908082938168931,0.0
2025-04-19 11:00:00,-0.06196912287846601,7.1693500166706,-0.0919595069310839,0,SE2,1,1,1,7.1693500166706,7.1693500166706,7.1693500166706
2025-04-19 12:00:00,-0.05760230264960331,6.118097198041348,-0.08587996089689653,0,SE1,0,1,0,0.0,6.118097198041348,0.0
2025-04-19 12:00:00,-0.06685613803406376,7.046647277848756,-0.09604140958313145,0,SE2,1,1,1,7.046647277848756,7.046647277848756,7.046647277848756
2025-04-19 13:00:00,-0.03141825384356789,6.1092475827643655,-0.07563134100635871,0,SE1,0,1,0,0.0,6.1092475827643655,0.0
2025-04-19 13:00:00,-0.030656245779510094,6.942156705699469,-0.08380407309231597,0,SE2,1,1,1,6.942156705699469,6.942156705699469,6.942156705699469
2025-04-19 14:00:00,-0.025041914721270153,6.440946540632921,-0.1048638244163298,0,SE1,0,1,0,0.0,6.440946540632921,0.0
2025-04-19 14:00:00,-0.008962125646889696,6.99117688712121,-0.09120978361473764,0,SE2,1,1,1,6.99117688712121,6.99117688712121,6.99117688712121
2025-04-19 15:00:00,-0.00220216522070249,6.616065185132817,-0.0948352556993175,0,SE1,0,1,0,0.0,6.616065185132817,0.0
2025-04-19 15:00:00,-0.0015251965024267733,7.191429330036379,-0.07083135573070631,0,SE2,1,1,1,7.191429330036379,7.191429330036379,7.191429330036379
2025-04-19 16:00:00,-0.03569560259119964,6.8308742346461795,-0.09088319210566809,0,SE1,0,1,0,0.0,6.8308742346461795,0.0
2025-04-19 16:00:00,-0.04656864047219855,7.356279876550748,-0.09487865559584474,0,SE2,1,1,1,7.356279876550748,7.356279876550748,7.356279876550748
2025-04-19 17:00:00,-0.11432097012233022,7.001245622069476,-0.10124815540002352,0,SE1,0,1,0,0.0,7.001245622069476,0.0
2025-04-19 17:00:00,-0.13342516129579796,7.373374309910049,-0.07626836162950834,0,SE2,1,1,1,7.373374309910049,7.373374309910049,7.373374309910049
2025-04-19 18:00:00,-0.17567075130192134,7.089243155027514,-0.09353987300627153,0,SE1,0,1,0,0.0,7.089243155027514,0.0
2025-04-19 18:00:00,-0.19664924879230217,7.379008127628304,-0.07636987736855794,0,SE2,1,1,1,7.379008127628304,7.379008127628304,7.379008127628304
2025-04-19 19:00:00,-0.19854067028063227,7.237778191923443,-0.09244049581435654,0,SE1,0,1,0,0.0,7.237778191923443,0.0
2025-04-19 19:00:00,-0.2199169987598264,7.451241684987676,-0.06760281466795437,0,SE2,1,1,1,7.451241684987676,7.451241684987676,7.451241684987676
2025-04-19 20:00:00,-0.180002996122945,7.258412150595307,-0.09090006151620234,0,SE1,0,1,0,0.0,7.258412150595307,0.0
2025-04-19 20:00:00,-0.20830069059299117,7.605392364814935,-0.038191559557287924,0,SE2,1,1,1,7.605392364814935,7.605392364814935,7.605392364814935
2025-04-19 21:00:00,-0.15100798086024625,7.186144304522325,-0.08835749753923139,0,SE1,0,1,0,0.0,7.186144304522325,0.0
2025-04-19 21:00:00,-0.18158352863370553,7.731492029245684,-0.05537652727089171,0,SE2,1,1,1,7.731492029245684,7.731492029245684,7.731492029245684
2025-04-19 22:00:00,-0.14344894168027444,7.141245122350491,-0.08595423826188764,0,SE1,0,1,0,0.0,7.141245122350491,0.0
2025-04-19 22:00:00,-0.16337267232234431,7.807916628926408,-0.05947622697830912,0,SE2,1,1,1,7.807916628926408,7.807916628926408,7.807916628926408
2025-04-19 23:00:00,-0.11008205270065563,6.992096427415888,-0.08559653904066877,0,SE1,0,1,0,0.0,6.992096427415888,0.0
2025-04-19 23:00:00,-0.1296259376707667,7.767687277186908,-0.06043040286133472,0,SE2,1,1,1,7.767687277186908,7.767687277186908,7.767687277186908
2025-04-20 00:00:00,-0.10061345174591718,6.680854678790215,-0.08206188068210807,0,SE1,0,1,0,0.0,6.680854678790215,0.0
2025-04-20 00:00:00,-0.12257360483985646,7.67368812926773,-0.06322400058785593,0,SE2,1,1,1,7.67368812926773,7.67368812926773,7.67368812926773
2025-04-20 01:00:00,-0.07794039340591397,6.616065185132817,-0.0705426444666708,0,SE1,0,1,0,0.0,6.616065185132817,0.0
2025-04-20 01:00:00,-0.09177846982658533,7.641084249174914,-0.06791805484519031,0,SE2,1,1,1,7.641084249174914,7.641084249174914,7.641084249174914
2025-04-20 02:00:00,-0.071260600694103,6.559615237493242,-0.06914646526745205,0,SE1,0,1,0,0.0,6.559615237493242,0.0
2025-04-20 02:00:00,-0.08854978984760375,7.585788821732034,-0.07695334826200284,0,SE2,1,1,1,7.585788821732034,7.585788821732034,7.585788821732034
2025-04-20 03:00:00,-0.07527296291631558,6.453624998892692,-0.06629665686631014,0,SE1,0,1,0,0.0,6.453624998892692,0.0
2025-04-20 03:00:00,-0.09311328298515953,7.527255919373784,-0.08429094869160814,0,SE2,1,1,1,7.527255919373784,7.527255919373784,7.527255919373784
2025-04-20 04:00:00,-0.09747133022950827,6.302618975744905,-0.06990488762120517,0,SE1,0,1,0,0.0,6.302618975744905,0.0
2025-04-20 04:00:00,-0.11671835284062837,7.4770384723196965,-0.08517643508876827,0,SE2,1,1,1,7.4770384723196965,7.4770384723196965,7.4770384723196965
2025-04-20 05:00:00,-0.09882821945624798,6.1224928095143865,-0.07484705607774522,0,SE1,0,1,0,0.0,6.1224928095143865,0.0
2025-04-20 05:00:00,-0.12317727294082914,7.465082736399547,-0.0871923794395606,0,SE2,1,1,1,7.465082736399547,7.465082736399547,7.465082736399547
2025-04-20 06:00:00,-0.10077487701408838,5.811140992976701,-0.08389977036356111,0,SE1,0,1,0,0.0,5.811140992976701,0.0
2025-04-20 06:00:00,-0.11812380815180745,7.353081920515432,-0.08909523207919534,0,SE2,1,1,1,7.353081920515432,7.353081920515432,7.353081920515432
2025-04-20 07:00:00,-0.1160896789366177,5.337538079701318,-0.0790097894162356,0,SE1,0,1,0,0.0,5.337538079701318,0.0
2025-04-20 07:00:00,-0.13457012231051824,7.238496840894365,-0.08848488051669534,0,SE2,1,1,1,7.238496840894365,7.238496840894365,7.238496840894365
2025-04-20 08:00:00,0.11223773053818764,4.919980925828125,-0.07343893335801699,0,SE1,0,1,0,0.0,4.919980925828125,0.0
2025-04-20 08:00:00,0.13507462751930266,7.086737934510577,-0.07279481647803987,0,SE2,1,1,1,7.086737934510577,7.086737934510577,7.086737934510577
2025-04-20 09:00:00,-0.031851100012870504,4.787491742782046,-0.07819195566093295,0,SE1,0,1,0,0.0,4.787491742782046,0.0
2025-04-20 09:00:00,-0.03448639789196761,6.990256500493881,-0.06739743172549773,0,SE2,1,1,1,6.990256500493881,6.990256500493881,6.990256500493881
2025-04-20 10:00:00,-0.09406679437217846,4.634728988229636,-0.09191473280241169,0,SE1,0,1,0,0.0,4.634728988229636,0.0
2025-04-20 10:00:00,-0.0960038314614664,6.901737206656574,-0.061752898598770756,0,SE2,1,1,1,6.901737206656574,6.901737206656574,6.901737206656574
2025-04-20 11:00:00,-0.09240587151718405,4.454347296253507,-0.09571727479047532,0,SE1,0,1,0,0.0,4.454347296253507,0.0
2025-04-20 11:00:00,-0.09075590073334361,6.826545223556594,-0.07792699777309497,0,SE2,1,1,1,6.826545223556594,6.826545223556594,6.826545223556594
2025-04-20 12:00:00,-0.051254142227611155,4.30406509320417,-0.10531660175665092,0,SE1,0,1,0,0.0,4.30406509320417,0.0
2025-04-20 12:00:00,-0.04840229739107649,6.796823718274855,-0.07645231683061038,0,SE2,1,1,1,6.796823718274855,6.796823718274855,6.796823718274855
2025-04-20 13:00:00,-0.0035615623747222713,4.174387269895637,-0.07130398526414172,0,SE1,0,1,0,0.0,4.174387269895637,0.0
2025-04-20 13:00:00,0.07691050778470476,6.748759547491679,-0.054906319274663495,0,SE2,1,1,1,6.748759547491679,6.748759547491679,6.748759547491679
2025-04-20 14:00:00,0.026777179598778567,4.07753744390572,-0.09865267221640028,0,SE1,0,1,0,0.0,4.07753744390572,0.0
2025-04-20 14:00:00,0.048639806900482085,6.661854740545311,-0.07392711209690805,0,SE2,1,1,1,6.661854740545311,6.661854740545311,6.661854740545311
2025-04-20 15:00:00,0.019683917152818253,3.9889840465642745,-0.07000615019504419,0,SE1,0,1,0,0.0,3.9889840465642745,0.0
2025-04-20 15:00:00,0.06702405049650917,6.60934924316738,-0.053842035117389386,0,SE2,1,1,1,6.60934924316738,6.60934924316738,6.60934924316738
2025-04-20 16:00:00,0.12336898161893384,3.9889840465642745,-0.07905872656845858,0,SE1,0,1,0,0.0,3.9889840465642745,0.0
2025-04-20 16:00:00,0.14869844779205987,6.55250788703459,-0.06690259839808821,0,SE2,1,1,1,6.55250788703459,6.55250788703459,6.55250788703459
2025-04-20 17:00:00,0.16051283453315168,4.0943445622221,-0.0849385942863643,0,SE1,0,1,0,0.0,4.0943445622221,0.0
2025-04-20 17:00:00,0.1904560739665655,6.51025834052315,-0.06381281566108221,0,SE2,1,1,1,6.51025834052315,6.51025834052315,6.51025834052315
2025-04-20 18:00:00,0.16968569009776058,4.356708826689592,-0.08572582323537148,0,SE1,0,1,0,0.0,4.356708826689592,0.0
2025-04-20 18:00:00,0.2066566189095509,6.495265555937008,-0.06536184089847552,0,SE2,1,1,1,6.495265555937008,6.495265555937008,6.495265555937008
2025-04-20 19:00:00,0.14661812519359785,4.77912349311153,-0.07171764716135787,0,SE1,0,1,0,0.0,4.77912349311153,0.0
2025-04-20 19:00:00,0.17191513821248794,6.576469569048224,-0.05040595289697691,0,SE2,1,1,1,6.576469569048224,6.576469569048224,6.576469569048224
2025-04-20 20:00:00,-0.03132327967851012,5.135798437050262,-0.06904743100338706,0,SE1,0,1,0,0.0,5.135798437050262,0.0
2025-04-20 20:00:00,-0.035468731737204884,6.717804695023691,-0.030595658715440344,0,SE2,1,1,1,6.717804695023691,6.717804695023691,6.717804695023691
2025-04-20 21:00:00,-0.08375444395906406,5.308267697401205,-0.06074655169114074,0,SE1,0,1,0,0.0,5.308267697401205,0.0
2025-04-20 21:00:00,-0.1055536733228628,6.815639990074331,-0.03202427254250928,0,SE2,1,1,1,6.815639990074331,6.815639990074331,6.815639990074331
2025-04-20 22:00:00,-0.11082139408876035,5.616771097666572,-0.05939060300750132,0,SE1,0,1,0,0.0,5.616771097666572,0.0
2025-04-20 22:00:00,-0.1367291796986967,6.86484777797086,-0.03472836730882012,0,SE2,1,1,1,6.86484777797086,6.86484777797086,6.86484777797086
2025-04-20 23:00:00,-0.08322555155413358,5.877735781779639,-0.05051440118813577,0,SE1,0,1,0,0.0,5.877735781779639,0.0
2025-04-20 23:00:00,-0.09681667864576227,6.863803391452954,-0.028733139645202854,0,SE2,1,1,1,6.863803391452954,6.863803391452954,6.863803391452954
2025-04-21 00:00:00,0.006538245859962544,5.910796644040527,-0.0312200936310445,0,SE1,0,1,0,0.0,5.910796644040527,0.0
2025-04-21 00:00:00,0.00593315030598518,6.863803391452954,-0.0007150867958847229,0,SE2,1,1,1,6.863803391452954,6.863803391452954,6.863803391452954
2025-04-21 01:00:00,0.017363657644052566,6.089044875446846,-0.017579463567607867,0,SE1,0,1,0,0.0,6.089044875446846,0.0
2025-04-21 01:00:00,0.0317199770640153,6.841615476477592,-0.0004966262049697079,0,SE2,1,1,1,6.841615476477592,6.841615476477592,6.841615476477592
2025-04-21 02:00:00,0.007683200982937066,6.202535517187923,-0.023308136319929673,0,SE1,0,1,0,0.0,6.202535517187923,0.0
2025-04-21 02:00:00,0.016125205801878373,6.858565034791365,-0.017176602561436383,0,SE2,1,1,1,6.858565034791365,6.858565034791365,6.858565034791365
2025-04-21 03:00:00,0.004983567605228778,6.327936783729195,-0.024896692413798327,0,SE1,0,1,0,0.0,6.327936783729195,0.0
2025-04-21 03:00:00,0.009948407971697826,6.893656354602635,-0.02638682727787689,0,SE2,1,1,1,6.893656354602635,6.893656354602635,6.893656354602635
2025-04-21 04:00:00,-0.031332868049600116,6.413458957167357,-0.03144043802285257,0,SE1,0,1,0,0.0,6.413458957167357,0.0
2025-04-21 04:00:00,-0.03249795088044394,6.883462586413092,-0.03731152840372154,0,SE2,1,1,1,6.883462586413092,6.883462586413092,6.883462586413092
2025-04-21 05:00:00,-0.0784209448009614,6.504288173536645,-0.04984080426914428,0,SE1,0,1,0,0.0,6.504288173536645,0.0
2025-04-21 05:00:00,-0.09207566524260091,6.905753276311464,-0.0669688922953231,0,SE2,1,1,1,6.905753276311464,6.905753276311464,6.905753276311464
2025-04-21 06:00:00,-0.1320287441074539,6.3784261836515865,-0.08099513534831271,0,SE1,0,1,0,0.0,6.3784261836515865,0.0
2025-04-21 06:00:00,-0.16333793893757065,6.900730664045173,-0.11741851514379142,0,SE2,1,1,1,6.900730664045173,6.900730664045173,6.900730664045173
2025-04-21 07:00:00,-0.20264342815284397,6.126869184114185,-0.09139771939126895,0,SE1,0,1,0,0.0,6.126869184114185,0.0
