timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,netexch_fi,netexch_no4,netexch_se2
2024-11-24 22:00:00,SE1,1,7.587310506022615,-0.22458692821264314,7.587310506022615,-0.023939204735620834,1048.0,-1395.2,-1032.2
2024-11-24 23:00:00,SE1,1,7.608374474380783,-0.23651244873556632,7.608374474380783,-0.0158951341385416,1053.0,-1385.6,-802.0
2024-11-25 00:00:00,SE1,1,7.6984827878809465,-0.24465522453467958,7.6984827878809465,-0.016638988281808764,1000.0,-1390.6,-758.2
2024-11-25 01:00:00,SE1,1,7.4073177104694174,-0.2263002457434915,7.4073177104694174,-0.012555094330604533,1000.0,-1243.4,-311.8
2024-11-25 02:00:00,SE1,1,7.353081920515432,-0.24158585048319559,7.353081920515432,-0.014233514570403116,1000.0,-1245.0,-235.2
2024-11-25 03:00:00,SE1,1,7.232010331664759,-0.24196255758365393,7.232010331664759,-0.0144261718376546,1000.0,-1168.9,-147.5
2024-11-25 04:00:00,SE1,1,7.284820912568604,-0.2361001500533204,7.284820912568604,-0.014118711668461792,994.7,-1199.7,-170.7
2024-11-25 05:00:00,SE1,1,7.317212408359839,-0.2598385613371086,7.317212408359839,-0.013829160859228473,1000.0,-1252.1,-334.3
2024-11-25 06:00:00,SE1,1,7.388327859577107,-0.2843587349071015,7.388327859577107,-0.014505888121426835,536.3,-1220.1,-235.5
2024-11-25 07:00:00,SE1,1,7.45298232946546,-0.3084162659528218,7.45298232946546,-0.010968694216982655,-289.5,-1052.9,-308.3
2024-11-25 08:00:00,SE1,1,7.491087593534876,-0.3467684312581589,7.491087593534876,-0.013876615981112117,-482.8,-854.2,-559.7
2024-11-25 09:00:00,SE1,1,7.496652438168283,-0.3444743913683963,7.496652438168283,-0.013689039373556255,-529.3,-934.5,-458.0
2024-11-25 10:00:00,SE1,1,7.550661243105336,-0.3379207653098808,7.550661243105336,-0.02437929076751022,-607.4,-1098.7,-314.7
2024-11-25 11:00:00,SE1,1,7.529406457837013,-0.3403576122872991,7.529406457837013,-0.003407442690732232,-621.6,-1107.6,-273.6
2024-11-25 12:00:00,SE1,1,7.484930283289661,-0.3410129398246271,7.484930283289661,-0.019463542455967264,-611.8,-1128.3,-235.1
2024-11-25 13:00:00,SE1,1,7.445417556701687,-0.34278068962628705,7.445417556701687,-0.018792155737217264,-598.1,-1093.2,-315.6
2024-11-25 14:00:00,SE1,1,7.411556287811163,-0.3477178803998129,7.411556287811163,-0.032189014556764484,-542.6,-1001.3,-453.4
2024-11-25 15:00:00,SE1,1,7.393263094763838,-0.37314228012104067,7.393263094763838,-0.032432112182897654,-440.2,-1012.0,-431.5
2024-11-25 16:00:00,SE1,1,7.3613754289773485,-0.35708130286684625,7.3613754289773485,-0.04201539752233607,-310.5,-933.7,-548.8
2024-11-25 17:00:00,SE1,1,7.277938572945661,-0.36646474651162375,7.277938572945661,-0.026144569142439344,-165.4,-820.6,-596.7
2024-11-25 18:00:00,SE1,1,7.114769448366463,-0.3605623765706589,7.114769448366463,-0.04107715994177763,-158.8,-858.3,-350.1
2024-11-25 19:00:00,SE1,1,6.919683849847411,-0.33535043067371806,6.919683849847411,-0.03112749463194664,-116.8,-820.6,-178.8
2024-11-25 20:00:00,SE1,1,6.723832440821209,-0.3100510020448688,6.723832440821209,-0.0458405118525409,-13.2,-838.7,0.0
2024-11-25 21:00:00,SE1,1,6.489204931325317,-0.30214956075944155,6.489204931325317,-0.03437181876453188,453.3,-956.6,0.0
2024-11-25 22:00:00,SE1,1,6.236369590203704,-0.2634472561352581,6.236369590203704,-0.06780319560617265,1006.0,-1173.3,-181.7
2024-11-25 23:00:00,SE1,1,6.0063531596017325,-0.25871364849497347,6.0063531596017325,-0.043256592413484896,1000.0,-1024.4,0.0
2024-11-26 00:00:00,SE1,1,6.720220155135295,-0.27136328263996745,6.720220155135295,-0.038917738888099684,1000.0,-1119.3,0.0
2024-11-26 01:00:00,SE1,1,6.776506992372183,-0.2236355862942192,6.776506992372183,-0.036951985325449854,1000.0,-1176.0,0.0
2024-11-26 02:00:00,SE1,1,6.720220155135295,-0.25014173911372417,6.720220155135295,-0.03947094328258327,1000.0,-1159.5,0.0
2024-11-26 03:00:00,SE1,1,6.687108607866515,-0.23831081813051647,6.687108607866515,-0.03568555486981406,1003.0,-1192.9,-32.9
2024-11-26 04:00:00,SE1,1,6.771935555839602,-0.23894693044306958,6.771935555839602,-0.03280354586571477,1000.0,-1200.1,-51.1
2024-11-26 05:00:00,SE1,1,6.8690144506657065,-0.2609584322097609,6.8690144506657065,-0.033647779848687165,832.5,-1236.4,-155.2
2024-11-26 06:00:00,SE1,1,7.067319848653476,-0.25881122146141244,7.067319848653476,-0.033606269679633094,-126.3,-1150.7,-59.9
2024-11-26 07:00:00,SE1,1,7.038783541388542,-0.29799246532818824,7.038783541388542,-0.029046096698790436,-152.2,-555.9,-680.7
2024-11-26 08:00:00,SE1,1,6.877296071497429,-0.3024524552430634,6.877296071497429,-0.026856259662545234,-381.1,-291.9,-723.7
2024-11-26 09:00:00,SE1,1,6.721425700790643,-0.2996936816561506,6.721425700790643,-0.02521198922037815,-380.8,-296.7,-711.6
2024-11-26 10:00:00,SE1,1,6.558197802812269,-0.2632472081996795,6.558197802812269,-0.038275840237446346,-318.4,-189.4,-862.9
2024-11-26 11:00:00,SE1,1,6.385194398997726,-0.21866110277523898,6.385194398997726,-0.018743469194529183,-351.7,-131.1,-903.1
2024-11-26 12:00:00,SE1,1,6.300785794663244,-0.22517510680072483,6.300785794663244,-0.02669222768012336,-277.7,-101.9,-782.4
2024-11-26 13:00:00,SE1,1,6.253828811575473,-0.20699571446577636,6.253828811575473,-0.0031640964696277862,-400.9,0.0,-750.7
2024-11-26 14:00:00,SE1,1,6.263398262591624,-0.22670982201881085,6.263398262591624,-0.03290048696964121,-623.0,0.0,-718.6
2024-11-26 15:00:00,SE1,1,6.313548046277095,-0.14108408154968988,6.313548046277095,0.00402809397504722,-827.1,0.0,-887.0
2024-11-26 16:00:00,SE1,1,6.304448802421981,-0.06948672042361803,6.304448802421981,-0.023411219714686737,-925.0,0.0,-1264.1
2024-11-26 17:00:00,SE1,1,6.315358001522335,0.0117557945036868,6.315358001522335,-0.015934216815968405,-1039.7,0.0,-1317.6
2024-11-26 18:00:00,SE1,1,6.263398262591624,0.05855012961290118,6.263398262591624,-0.0176137456920209,-1144.0,0.0,-1280.8
2024-11-26 19:00:00,SE1,1,6.161207321695077,0.012425041153292682,6.161207321695077,-0.007744763177341518,-1143.0,0.0,-1236.6
2024-11-26 20:00:00,SE1,1,6.056784013228625,0.014465259285145748,6.056784013228625,-0.02378352269396533,-1157.0,0.0,-1164.7
2024-11-26 21:00:00,SE1,1,5.937536205082426,0.013178960085297398,5.937536205082426,-0.014997507231534257,-1180.0,0.0,-1076.0
2024-11-26 22:00:00,SE1,1,5.8664680569332965,0.01958270721565203,5.8664680569332965,-0.022943918948432618,-1200.0,0.0,-954.6
2024-11-26 23:00:00,SE1,1,5.8522024797744745,0.011408007076002313,5.8522024797744745,-0.01468807952467266,-1200.0,0.0,-845.0
2024-11-27 00:00:00,SE1,1,6.1224928095143865,0.10538499243506205,6.1224928095143865,-0.01107380907737987,-878.8,0.0,-170.5
2024-11-27 01:00:00,SE1,1,6.049733455231958,0.10923777005564883,6.049733455231958,-0.009238226956627571,-869.1,0.0,-28.5
2024-11-27 02:00:00,SE1,1,6.030685260261263,0.1332350195781684,6.030685260261263,-0.0008978885675592352,-845.9,0.0,-97.1
2024-11-27 03:00:00,SE1,1,6.068425588244111,0.15653051140693197,6.068425588244111,0.0014817143658065746,-815.1,0.0,-176.7
2024-11-27 04:00:00,SE1,1,6.144185634125646,0.2045915743157387,6.144185634125646,0.004452640842758981,-845.8,0.0,-284.0
2024-11-27 05:00:00,SE1,1,6.182084906716632,0.23116463237069773,6.182084906716632,0.007389328159722375,-1153.0,0.0,-250.6
2024-11-27 06:00:00,SE1,1,6.150602768446279,0.18035394988093145,6.150602768446279,0.014537546479854946,-1164.0,0.0,-339.0
2024-11-27 07:00:00,SE1,1,6.045005314036012,0.13107189344085945,6.045005314036012,0.020293971121400745,-1166.0,0.0,-298.8
2024-11-27 08:00:00,SE1,1,5.929589143389895,0.08844762628979463,5.929589143389895,0.025984719405694356,-1163.0,0.0,-979.0
2024-11-27 09:00:00,SE1,1,5.820082930352362,0.11468240737411328,5.820082930352362,0.03145571809100023,-1165.0,0.0,-1028.6
2024-11-27 10:00:00,SE1,1,5.71042701737487,0.16381559784143196,5.71042701737487,0.019794905813102837,-1160.0,0.0,-1088.3
2024-11-27 11:00:00,SE1,1,5.598421958998375,0.1680903078546354,5.598421958998375,0.032263711104913106,-1155.0,0.0,-1054.1
2024-11-27 12:00:00,SE1,1,5.4638318050256105,0.1913209600060819,5.4638318050256105,0.039006911328304916,-1154.0,0.0,-1039.4
2024-11-27 13:00:00,SE1,1,5.337538079701318,0.15463652003785544,5.337538079701318,0.028956639757859115,-1154.0,0.0,-957.5
2024-11-27 14:00:00,SE1,1,5.231108616854587,0.12863865676634045,5.231108616854587,0.03639007761051971,-1154.0,0.0,-909.5
2024-11-27 15:00:00,SE1,1,5.1298987149230735,0.16851787176318922,5.1298987149230735,0.03963559965223595,-1143.0,0.0,-1023.2
2024-11-27 16:00:00,SE1,1,4.976733742420574,0.2746818791573675,4.976733742420574,0.015846608369384896,-1169.0,0.0,-1197.3
2024-11-27 17:00:00,SE1,1,4.844187086458591,0.56036057634934,4.844187086458591,0.029813703323640972,-1168.0,0.0,-1263.0
2024-11-27 18:00:00,SE1,1,4.727387818712341,0.5853756399384533,4.727387818712341,0.021691077242234513,-1063.4,0.0,-1352.5
2024-11-27 19:00:00,SE1,1,4.634728988229636,0.535975052993261,4.634728988229636,0.028977020031154765,-873.3,0.0,-1535.9
2024-11-27 20:00:00,SE1,1,4.605170185988092,0.40733183229493974,4.605170185988092,0.01602683469753341,-731.3,0.0,-1657.0
2024-11-27 21:00:00,SE1,1,4.634728988229636,0.40228658607299117,4.634728988229636,0.02788591897422421,-948.1,0.0,-1426.1
2024-11-27 22:00:00,SE1,1,4.672828834461906,0.3972102682716665,4.672828834461906,0.008139500238621977,-721.4,0.0,-1646.9
2024-11-27 23:00:00,SE1,1,4.68213122712422,0.2811411765743417,4.68213122712422,0.03280689681610305,-769.3,0.0,-1277.9
2024-11-28 00:00:00,SE1,1,4.143134726391533,0.2887157630315258,4.143134726391533,0.038703379534730686,-827.3,0.0,-337.4
2024-11-28 01:00:00,SE1,1,4.174387269895637,0.25526462955577056,4.174387269895637,0.043637747189808174,-766.7,0.0,-202.3
2024-11-28 02:00:00,SE1,1,4.219507705176107,0.14456080754539968,4.219507705176107,0.0502028411839488,-720.3,40.6,0.0
2024-11-28 03:00:00,SE1,1,4.248495242049359,0.13687299884679494,4.248495242049359,0.05380923575291252,-724.1,88.2,0.0
2024-11-28 04:00:00,SE1,1,4.204692619390966,0.18969981073087716,4.204692619390966,0.052519583494957445,-768.1,32.9,0.0
2024-11-28 05:00:00,SE1,1,4.204692619390966,0.26307654839430583,4.204692619390966,0.04862583708999324,-978.6,0.0,-196.7
2024-11-28 06:00:00,SE1,1,4.23410650459726,0.31290388655862333,4.23410650459726,0.04839281835095033,-1200.0,0.0,-810.2
2024-11-28 07:00:00,SE1,1,4.30406509320417,0.4218031376351119,4.30406509320417,0.045931752945223,-1200.0,0.0,-1087.2
2024-11-28 08:00:00,SE1,1,4.418840607796598,0.5265469762669079,4.418840607796598,0.044564975200429124,-1200.0,0.0,-1089.8
2024-11-28 09:00:00,SE1,1,4.543294782270004,0.4796044785151956,4.543294782270004,0.05200781774933105,-1200.0,0.0,-1091.0
2024-11-28 10:00:00,SE1,1,4.795790545596741,0.4278058533316482,4.795790545596741,0.04736770834081572,-1200.0,0.0,-1142.5
2024-11-28 11:00:00,SE1,1,5.204006687076795,0.11606142466005664,5.204006687076795,0.06549659828574939,-1200.0,0.0,-909.9
2024-11-28 12:00:00,SE1,1,5.6240175061873385,0.0843687810085294,5.6240175061873385,0.058340226215436886,-1200.0,0.0,-808.2
2024-11-28 13:00:00,SE1,1,6.066108090103747,0.040830494972463605,6.066108090103747,0.05362906408722168,-1200.0,0.0,-818.2
2024-11-28 14:00:00,SE1,1,6.391917113392602,0.081208738772518,6.391917113392602,0.04104585761196056,-1200.0,0.0,-1156.9
2024-11-28 15:00:00,SE1,1,6.635946555686647,0.00670085009748167,6.635946555686647,0.04257170126879117,-1200.0,0.0,-1125.3
2024-11-28 16:00:00,SE1,1,6.86171134048073,-0.03372149918820444,6.86171134048073,0.029960977242750708,-1200.0,0.0,-941.4
2024-11-28 17:00:00,SE1,1,7.080867896690782,-0.04257949073340672,7.080867896690782,0.036270505025266075,-1200.0,0.0,-689.6
2024-11-28 18:00:00,SE1,1,7.290292882446597,-0.07492498283668603,7.290292882446597,0.026178296829500347,-1192.0,0.0,-590.6
2024-11-28 19:00:00,SE1,1,7.445417556701687,-0.05424534487134647,7.445417556701687,0.02897571324418724,-1192.0,0.0,-484.8
2024-11-28 20:00:00,SE1,1,7.5745584842024805,-0.14701742818382968,7.5745584842024805,0.014602094831547952,-1200.0,0.0,-765.6
2024-11-28 21:00:00,SE1,1,7.693025748417888,-0.2017668510828754,7.693025748417888,0.01722771685922364,-1185.0,0.0,-809.9
2024-11-28 22:00:00,SE1,1,7.763446388727362,-0.15512058011099406,7.763446388727362,0.011253462543176163,-1187.0,0.0,-971.3
2024-11-28 23:00:00,SE1,1,7.795646536334594,-0.16569233135822348,7.795646536334594,0.013760012547804124,-1192.0,0.0,-1050.4
2024-11-29 00:00:00,SE1,1,7.827639546366422,0.03272482244363495,7.827639546366422,0.01815409681678215,-1140.0,0.0,-1389.0
2024-11-29 01:00:00,SE1,1,7.856319571406588,0.0203730351703566,7.856319571406588,0.015394165507412794,-1140.0,0.0,-1238.1
2024-11-29 02:00:00,SE1,1,7.867871490396322,-0.016506495404272847,7.867871490396322,0.009468099402782038,-1140.0,0.0,-1273.2
2024-11-29 03:00:00,SE1,1,7.871692664323645,0.010927608795986643,7.871692664323645,0.006701656688749225,-1099.0,0.0,-1385.5
2024-11-29 04:00:00,SE1,1,7.8655717576847906,-0.05253027416066747,7.8655717576847906,0.004416125424222983,-1140.0,0.0,-1325.3
2024-11-29 05:00:00,SE1,1,7.862112211662748,0.022207449473734542,7.862112211662748,-0.0021231416785072454,-770.2,0.0,-1860.5
2024-11-29 06:00:00,SE1,1,7.848933726364071,0.03708470210127679,7.848933726364071,0.00808560549938786,-143.5,-393.0,-2384.2
2024-11-29 07:00:00,SE1,1,7.810758116529357,-0.0005125313325056169,7.810758116529357,0.01137328332922749,-352.2,0.0,-2764.3
2024-11-29 08:00:00,SE1,1,7.722234744709607,-0.03969223288085999,7.722234744709607,0.007581144514165139,-319.0,0.0,-2617.7
2024-11-29 09:00:00,SE1,1,7.630461261783627,-0.04953384105308434,7.630461261783627,0.011830129171361392,-239.2,0.0,-2494.0
2024-11-29 10:00:00,SE1,1,7.534228326274089,-0.046435427861364786,7.534228326274089,0.0034129820466937133,-214.6,0.0,-2205.1
2024-11-29 11:00:00,SE1,1,7.4318919168078,-0.04114136551305059,7.4318919168078,0.014307872677786548,-183.7,0.0,-2022.5
2024-11-29 12:00:00,SE1,1,7.341483852363161,-0.03038193704421932,7.341483852363161,0.010516637614840896,-168.7,-102.9,-1784.5
2024-11-29 13:00:00,SE1,1,7.313220387090301,-0.06013399823877208,7.313220387090301,0.005136253299930615,-280.0,0.0,-1524.5
2024-11-29 14:00:00,SE1,1,7.344719054149673,-0.04757967428887788,7.344719054149673,0.0016738046658497652,-469.4,0.0,-1420.5
2024-11-29 15:00:00,SE1,1,7.4073177104694174,-0.05555727006611555,7.4073177104694174,-0.007469169466011394,-915.2,0.0,-1262.5
2024-11-29 16:00:00,SE1,1,7.489412083508719,-0.03436906544424989,7.489412083508719,-0.025685233739725533,-1116.2,-43.6,-1551.8
2024-11-29 17:00:00,SE1,1,7.5411524551363085,-0.043193670185958766,7.5411524551363085,-0.016888628817270046,-1142.2,0.0,-1420.9
2024-11-29 18:00:00,SE1,1,7.564238475170491,-0.0671407038961247,7.564238475170491,-0.02147303987216187,-1200.0,0.0,-1051.8
2024-11-29 19:00:00,SE1,1,7.578145472419466,-0.022366368450680518,7.578145472419466,-0.01872475928730921,-1200.0,0.0,-1240.3
2024-11-29 20:00:00,SE1,1,7.5652752818989315,0.03416663317456692,7.5652752818989315,-0.03108505734125977,-1200.0,0.0,-1435.0
2024-11-29 21:00:00,SE1,1,7.543802867501509,0.07909322187062617,7.543802867501509,-0.02252511542355773,-1200.0,-19.7,-1587.4
2024-11-29 22:00:00,SE1,1,7.51425465281641,0.11258306053492895,7.51425465281641,-0.02353127635477925,-1200.0,-117.9,-1667.5
2024-11-29 23:00:00,SE1,1,7.459914766241105,0.11397344300978318,7.459914766241105,-0.017891022193509798,-1200.0,-112.2,-1360.3
2024-11-30 00:00:00,SE1,1,7.362010551259734,0.09263749012922595,7.362010551259734,0.007952379535021592,-1200.0,-234.5,-1343.4
2024-11-30 01:00:00,SE1,1,7.160069207596127,0.13612107427096998,7.160069207596127,0.012092727050553087,-1199.0,-258.4,-1122.7
2024-11-30 02:00:00,SE1,1,6.860663671448287,0.12009055248163314,6.860663671448287,0.0142146896846711,-1199.0,-227.6,-807.9
2024-11-30 03:00:00,SE1,1,6.495265555937008,0.11010871772358932,6.495265555937008,0.013992282269550849,-1186.0,-21.0,-534.1
2024-11-30 04:00:00,SE1,1,6.12029741895095,0.10584365464211487,6.12029741895095,0.01951939947402348,-1093.0,0.0,-255.2
2024-11-30 05:00:00,SE1,1,5.7899601708972535,0.04488364861882843,5.7899601708972535,0.018201940715092846,-1181.0,235.8,162.1
2024-11-30 06:00:00,SE1,1,5.673323267171493,-0.010859045577847226,5.673323267171493,0.016705393642706845,-1183.0,260.0,352.9
2024-11-30 07:00:00,SE1,1,5.733341276897746,-0.04030816450718433,5.733341276897746,0.017577363178468808,-1188.0,296.1,266.6
2024-11-30 08:00:00,SE1,1,5.910796644040527,-0.048290301622960996,5.910796644040527,0.01515583805644738,-1190.0,358.6,167.8
2024-11-30 09:00:00,SE1,1,6.07993319509559,-0.052275984675916654,6.07993319509559,0.02480172204278297,-1180.0,363.3,84.4
2024-11-30 10:00:00,SE1,1,6.148468295917647,-0.06324026925614934,6.148468295917647,0.02131438163413435,-1184.0,399.4,100.4
2024-11-30 11:00:00,SE1,1,6.104793232414985,-0.047170402195416905,6.104793232414985,0.05283410688706258,-1185.0,420.4,121.0
2024-11-30 12:00:00,SE1,1,5.905361848054571,-0.06901232419696868,5.905361848054571,0.04444176715219239,-1172.0,426.3,161.3
2024-11-30 13:00:00,SE1,1,5.676753802268282,-0.06344024947653626,5.676753802268282,0.05091906106406796,-1008.1,401.8,91.9
2024-11-30 14:00:00,SE1,1,5.407171771460119,-0.08458139358104244,5.407171771460119,0.02110338723594296,-987.4,390.2,140.2
2024-11-30 15:00:00,SE1,1,5.135798437050262,-0.0901925661978451,5.135798437050262,0.03307944992494871,-1126.8,456.1,250.5
2024-11-30 16:00:00,SE1,1,4.890349128221754,-0.08917134980690289,4.890349128221754,0.01854905568280696,-1140.0,457.6,222.1
2024-11-30 17:00:00,SE1,1,4.795790545596741,-0.1144286954515632,4.795790545596741,0.020658416356659437,-1140.0,454.3,246.2
2024-11-30 18:00:00,SE1,1,4.948759890378168,-0.11405189603337718,4.948759890378168,0.020224004152081143,-1200.0,468.5,361.5
2024-11-30 19:00:00,SE1,1,5.049856007249537,-0.14047982792098335,5.049856007249537,0.02100306846713007,-1200.0,443.8,457.9
2024-11-30 20:00:00,SE1,1,4.919980925828125,-0.11528858249407925,4.919980925828125,-0.0023146891143994708,-1200.0,429.0,517.2
2024-11-30 21:00:00,SE1,1,4.634728988229636,-0.12707699319259014,4.634728988229636,0.013123257202769523,-1200.0,432.8,557.3
2024-11-30 22:00:00,SE1,1,4.382026634673881,-0.11454053543442821,4.382026634673881,0.000191092728853981,-1200.0,439.0,619.7
2024-11-30 23:00:00,SE1,1,4.290459441148391,-0.1208828557751973,4.290459441148391,0.007657917805774517,-1200.0,306.5,800.9
2024-12-01 00:00:00,SE1,1,4.2626798770413155,-0.07392914244412996,4.2626798770413155,-0.07323008763818084,-1166.0,0.0,1170.5
2024-12-01 01:00:00,SE1,1,4.51085950651685,-0.054695744100411225,4.51085950651685,-0.0669313925452153,-1189.0,0.0,1122.8
2024-12-01 02:00:00,SE1,1,4.663439094112067,-0.042699709143227516,4.663439094112067,-0.0724585487990268,-1189.0,0.0,1042.6
2024-12-01 03:00:00,SE1,1,4.836281906951478,-0.045069780337247956,4.836281906951478,-0.07743180184717247,-1189.0,0.0,971.6
2024-12-01 04:00:00,SE1,1,5.099866427824199,-0.03917837028964666,5.099866427824199,-0.08386910348291465,-1197.0,0.0,904.9
2024-12-01 05:00:00,SE1,1,5.4680601411351315,-0.042886109574648223,5.4680601411351315,-0.08918822198267051,-1200.0,68.3,767.9
2024-12-01 06:00:00,SE1,1,5.87493073085203,-0.05831438671983946,5.87493073085203,-0.07805777266379188,-1200.0,170.5,550.1
2024-12-01 07:00:00,SE1,1,6.2285110035911835,-0.054106158177795294,6.2285110035911835,-0.07320096040748414,-1199.0,287.7,237.7
2024-12-01 08:00:00,SE1,1,6.54534966033442,-0.06208140026964415,6.54534966033442,-0.07357984903426562,-1200.0,235.4,96.8
2024-12-01 09:00:00,SE1,1,6.763884908562435,-0.06348223194525016,6.763884908562435,-0.06933947189388068,-1200.0,130.9,0.0
2024-12-01 10:00:00,SE1,1,6.93537044601511,-0.07683411911130733,6.93537044601511,-0.07509953124815905,-1200.0,0.0,-9.2
2024-12-01 11:00:00,SE1,1,7.170119543449628,-0.09062903473934547,7.170119543449628,-0.07154191078977146,-1184.0,0.0,-142.0
2024-12-01 12:00:00,SE1,1,7.395107546562485,-0.09583326607174847,7.395107546562485,-0.08128478023299834,-1111.9,0.0,-372.8
2024-12-01 13:00:00,SE1,1,7.471932078245122,-0.08966047508149,7.471932078245122,-0.05855109019962512,-841.7,-140.6,-505.5
2024-12-01 14:00:00,SE1,1,7.534228326274089,-0.10428503127020416,7.534228326274089,-0.07812811656681262,-532.7,-330.2,-700.3
2024-12-01 15:00:00,SE1,1,7.609862200913554,-0.13515720057755054,7.609862200913554,-0.056700680779347756,-354.2,-461.6,-891.8
2024-12-01 16:00:00,SE1,1,7.612336837167746,-0.1696920182423769,7.612336837167746,-0.086951230095754,-74.2,-492.7,-956.8
2024-12-01 17:00:00,SE1,1,7.652070746116482,-0.1948345411288228,7.652070746116482,-0.09396559895457557,414.1,-571.8,-1345.9
2024-12-01 18:00:00,SE1,1,7.646831391430482,-0.21762491636598114,7.646831391430482,-0.1073668745857006,334.1,-708.1,-1201.5
2024-12-01 19:00:00,SE1,1,7.653494909661253,-0.2121804948574093,7.653494909661253,-0.09359404064947352,483.9,-907.2,-1113.7
2024-12-01 20:00:00,SE1,1,7.653494909661253,-0.1884869756793508,7.653494909661253,-0.11746803899845126,823.0,-1067.2,-1303.6
2024-12-01 21:00:00,SE1,1,7.641084249174914,-0.20139840122279296,7.641084249174914,-0.10463474776390846,704.6,-1133.5,-1069.8
2024-12-01 22:00:00,SE1,1,7.56734567601324,-0.20393864951762009,7.56734567601324,-0.11952726525737933,843.7,-1148.2,-883.9
2024-12-01 23:00:00,SE1,1,7.614312146452,-0.20785877006066045,7.614312146452,-0.12229533151143723,1047.0,-1321.8,-984.9
2024-12-02 00:00:00,SE1,1,7.669495251007694,-0.20341337081972277,7.669495251007694,-0.12343760198371534,1037.0,-1557.7,-787.2
2024-12-02 01:00:00,SE1,1,7.6246189861593985,-0.18925598163573998,7.6246189861593985,-0.11597506503528088,1033.0,-1548.1,-713.2
2024-12-02 02:00:00,SE1,1,7.597396320212795,-0.1886281499312501,7.597396320212795,-0.12483939347195516,1033.0,-1537.4,-651.2
2024-12-02 03:00:00,SE1,1,7.607381425639791,-0.18883414358359385,7.607381425639791,-0.1270524429346649,1033.0,-1536.2,-642.8
2024-12-02 04:00:00,SE1,1,7.732807530422021,-0.19551583619745827,7.732807530422021,-0.12563416000806704,1044.0,-1603.6,-838.5
2024-12-02 05:00:00,SE1,1,7.7488913372555315,-0.2325810217967481,7.7488913372555315,-0.1241836267402725,1037.0,-1615.1,-881.7
2024-12-02 06:00:00,SE1,1,7.746300662231439,-0.2351192038287353,7.746300662231439,-0.11144135437752034,1037.0,-1533.0,-1207.2
2024-12-02 07:00:00,SE1,1,7.818430272070656,-0.2628962326919053,7.818430272070656,-0.10675306252529815,1018.0,-1334.7,-1707.5
2024-12-02 08:00:00,SE1,1,7.841099765422119,-0.29238419238687907,7.841099765422119,-0.11093362159199671,995.5,-1249.7,-1847.4
2024-12-02 09:00:00,SE1,1,7.7823903355874595,-0.28517332394065686,7.7823903355874595,-0.11505615945131353,1034.0,-991.8,-2110.5
2024-12-02 10:00:00,SE1,1,7.711101251840158,-0.2766055138820631,7.711101251840158,-0.12253365738370192,935.5,-567.1,-2359.3
2024-12-02 11:00:00,SE1,1,7.650168700845001,-0.2845529898489403,7.650168700845001,-0.11317767660899758,846.1,-412.9,-2450.9
2024-12-02 12:00:00,SE1,1,7.618251097876695,-0.27559199349478636,7.618251097876695,-0.12047676076129044,775.5,-225.6,-2545.1
2024-12-02 13:00:00,SE1,1,7.630946580890459,-0.2792356847767916,7.630946580890459,-0.11891425249063925,638.0,-12.9,-2599.1
2024-12-02 14:00:00,SE1,1,7.60688453121963,-0.2820123467484388,7.60688453121963,-0.10939132251528427,435.5,0.0,-2491.6
2024-12-02 15:00:00,SE1,1,7.585281078639126,-0.27693119606615557,7.585281078639126,-0.10666147329776621,-192.3,0.0,-1889.9
2024-12-02 16:00:00,SE1,1,7.613324979540639,-0.2513111571038502,7.613324979540639,-0.09862922414018716,-968.4,0.0,-1234.5
2024-12-02 17:00:00,SE1,1,7.622663951323595,-0.23161664403818616,7.622663951323595,-0.09766030403481096,-1142.0,0.0,-1109.8
2024-12-02 18:00:00,SE1,1,7.638679823876112,-0.233341837875626,7.638679823876112,-0.11629545986926448,-1140.0,0.0,-1165.3
2024-12-02 19:00:00,SE1,1,7.660585461703256,-0.2035247124152164,7.660585461703256,-0.0938074852584263,-1140.0,-172.4,-983.3
2024-12-02 20:00:00,SE1,1,7.668093709082406,-0.20752925064053507,7.668093709082406,-0.09750155984853404,-1140.0,-333.7,-897.4
2024-12-02 21:00:00,SE1,1,7.6676260915849905,-0.18601435806241007,7.6676260915849905,-0.07741941283521303,-1140.0,-529.5,-749.6
2024-12-02 22:00:00,SE1,1,7.663407664893479,-0.1434987805663912,7.663407664893479,-0.09732958243640688,-1140.0,-753.8,-538.9
2024-12-02 23:00:00,SE1,1,7.67693714581808,-0.1048645184742325,7.67693714581808,-0.08074871601721512,-1143.0,-759.6,-499.3
2024-12-03 00:00:00,SE1,1,7.673223121121708,-0.10264282411408576,7.673223121121708,-0.0751280315985392,-1163.0,-618.0,-293.9
2024-12-03 01:00:00,SE1,1,7.691200097522863,-0.07098462814557838,7.691200097522863,-0.06366894611720753,-1190.0,-699.5,-212.9
2024-12-03 02:00:00,SE1,1,7.688913336864796,-0.09764209018760717,7.688913336864796,-0.05869517981259342,-1008.1,-771.5,-315.5
2024-12-03 03:00:00,SE1,1,7.7102051944325325,-0.10150732255283312,7.7102051944325325,-0.057991831372810054,-880.3,-920.0,-292.1
2024-12-03 04:00:00,SE1,1,7.738052297689316,-0.09937460168808254,7.738052297689316,-0.052827070280807575,-1141.0,-779.5,-146.6
