timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,net_exchange
2024-01-02 07:00:00,SE4,0,0.0,-0.2268561829832736,7.338238150065589,-0.12202664992396173,1174.0
2024-01-02 08:00:00,SE4,0,0.0,-0.252577860485804,7.343426229147367,-0.11160175796726435,1266.8
2024-01-02 09:00:00,SE4,0,0.0,-0.19753771959355593,7.3537223303996315,-0.0971435171381696,1285.4
2024-01-02 10:00:00,SE4,0,0.0,-0.13523469150077094,7.367077059881012,-0.09788233635917543,1298.0
2024-01-02 11:00:00,SE4,0,0.0,-0.06933985394955933,7.37650812632622,-0.0584422341886075,1283.5
2024-01-02 12:00:00,SE4,0,0.0,-0.0027939947300259504,7.385851078125209,-0.0624627098791688,1261.6
2024-01-02 13:00:00,SE4,0,0.0,-0.004116773850164179,7.400620577371135,-0.03451244587870406,1281.9
2024-01-02 14:00:00,SE4,0,0.0,-0.0415554780995242,7.430707082545968,-0.05684852344384872,1263.2
2024-01-02 15:00:00,SE4,0,0.0,-0.042340063272221506,7.466227556215481,-0.042550965650637096,1264.3
2024-01-02 16:00:00,SE4,0,0.0,-0.13449881590509172,7.5126175446745105,-0.051889614467798495,1268.7
2024-01-02 17:00:00,SE4,0,0.0,-0.1824450554465331,7.537430036586509,-0.05480474853103878,1242.0
2024-01-02 18:00:00,SE4,0,0.0,-0.1695272030633861,7.553810852008231,-0.03645410852172404,1141.3
2024-01-02 19:00:00,SE4,0,0.0,-0.1754884769959526,7.566311014772463,-0.05103248317082709,1010.1
2024-01-02 20:00:00,SE4,0,0.0,-0.1265926114185021,7.5766097669730375,-0.030420330656683703,867.5
2024-01-02 21:00:00,SE4,0,0.0,-0.11428497363211765,7.585281078639126,-0.03978247409652447,744.3
2024-01-02 22:00:00,SE4,0,0.0,-0.07063937073834659,7.591357046698551,-0.025876392121933378,622.1
2024-01-02 23:00:00,SE4,0,0.0,-0.03262214411722031,7.596392304064196,-0.01910836616068856,488.4
2024-01-03 00:00:00,SE4,0,0.0,0.010999904542170924,7.581719640125308,-0.03760436269341749,513.2
2024-01-03 01:00:00,SE4,0,0.0,0.012738383014112564,7.586803535162581,-0.04210285076074172,450.1
2024-01-03 02:00:00,SE4,0,0.0,0.017835049641527156,7.592366128519796,-0.0368349884712833,419.6
2024-01-03 03:00:00,SE4,0,0.0,0.012296703920892327,7.59337419312129,-0.03684079447778732,413.5
2024-01-03 04:00:00,SE4,0,0.0,0.02112560106337824,7.592870287844818,-0.03352547782616533,409.8
2024-01-03 05:00:00,SE4,0,0.0,0.0023883720916320073,7.590852123688581,-0.029837023726339673,530.4
2024-01-03 06:00:00,SE4,0,0.0,-0.08661691427497331,7.591861714889934,-0.03588166985451835,826.1
2024-01-03 07:00:00,SE4,0,0.0,-0.23392210814690184,7.584264818389059,-0.04487437671492778,1101.7
2024-01-03 08:00:00,SE4,0,0.0,-0.27299282473615527,7.582738488914411,-0.037396568014107956,1170.9
2024-01-03 09:00:00,SE4,0,0.0,-0.2062012601976866,7.5822291942764615,-0.022058037762798577,1193.5
2024-01-03 10:00:00,SE4,0,0.0,-0.1978701479216758,7.581719640125308,-0.010566229535333704,1209.7
2024-01-03 11:00:00,SE4,0,0.0,-0.17810335743605776,7.581719640125308,-0.001538257209563909,1199.3
2024-01-03 12:00:00,SE4,0,0.0,-0.14984966037945213,7.580189417944541,1.7016439256778426e-05,1194.4
2024-01-03 13:00:00,SE4,0,0.0,-0.15809711532306547,7.578656850594762,0.026836852481611828,1204.5
2024-01-03 14:00:00,SE4,0,0.0,-0.1397797514086241,7.583247524303362,0.018393992586458907,1212.6
2024-01-03 15:00:00,SE4,0,0.0,-0.12792616753091846,7.591357046698551,0.020696085361052496,1264.2
2024-01-03 16:00:00,SE4,0,0.0,-0.16245602086204602,7.587817219993427,0.02531064263997429,1325.8
2024-01-03 17:00:00,SE4,0,0.0,-0.1360189684974662,7.58629630715272,0.010727456814661807,1318.5
2024-01-03 18:00:00,SE4,0,0.0,-0.06139019323746453,7.579167967396076,0.007366413059083143,1273.6
2024-01-03 19:00:00,SE4,0,0.0,-0.011998234838058508,7.576097340623111,0.01298020275826417,1160.8
2024-01-03 20:00:00,SE4,0,0.0,0.048712109668788806,7.575071699507561,0.024283174988465106,1056.2
2024-01-03 21:00:00,SE4,0,0.0,0.08737860236509487,7.57353126274595,0.02029573872304624,947.4
2024-01-03 22:00:00,SE4,0,0.0,0.13823911377112985,7.569411792450712,0.029305043598935043,841.8
2024-01-03 23:00:00,SE4,0,0.0,0.17316137056436176,7.561121589530238,0.03902187682763092,726.3
2024-01-04 00:00:00,SE4,0,0.0,0.18664366949237987,7.613324979540639,0.015173663621920852,694.9
2024-01-04 01:00:00,SE4,0,0.0,0.17684687713792968,7.60887062919126,0.020154286771646213,699.3
2024-01-04 02:00:00,SE4,0,0.0,0.19034238175582097,7.60489448081162,0.02080711783047029,701.8
2024-01-04 03:00:00,SE4,0,0.0,0.21183277897665498,7.59890045687141,0.020147479602316665,702.8
2024-01-04 04:00:00,SE4,0,0.0,0.22379999429453878,7.589335823170617,0.024390586364903655,738.8
2024-01-04 05:00:00,SE4,0,0.0,0.19807915754079275,7.5766097669730375,0.024148776619016488,888.5
2024-01-04 06:00:00,SE4,0,0.0,0.11155033872026276,7.56164174558878,0.016986219728279295,1225.7
2024-01-04 07:00:00,SE4,0,0.0,0.011706583607133503,7.531552381407289,0.008307518998037722,1550.7
2024-01-04 08:00:00,SE4,0,0.0,-0.042409675227839116,7.504391559161238,0.020793065370540376,1681.2
2024-01-04 09:00:00,SE4,0,0.0,0.016296856469122822,7.468513271496337,0.03815989782841278,1728.2
2024-01-04 10:00:00,SE4,0,0.0,0.06398731037842698,7.430707082545968,0.06748884560783353,1805.5
2024-01-04 11:00:00,SE4,0,0.0,0.07741471943266642,7.383989457978509,0.06069348771266547,1862.9
2024-01-04 12:00:00,SE4,0,0.0,0.08384490319788007,7.325807502595773,0.062475145841508706,1936.7
2024-01-04 13:00:00,SE4,0,0.0,0.09186118553902922,7.255591274253665,0.09441146615916729,2034.4
2024-01-04 14:00:00,SE4,0,0.0,0.09978511614892405,7.171656822768514,0.07090530556627606,2147.8
2024-01-04 15:00:00,SE4,0,0.0,0.11064522303980606,7.085064293952548,0.08506421545203757,2325.4
2024-01-04 16:00:00,SE4,0,0.0,0.08683297716689253,7.007600613951853,0.07821128013694612,2482.3
2024-01-04 17:00:00,SE4,0,0.0,0.2279211732432609,6.933423025730715,0.07961816303363456,2564.7
2024-01-04 18:00:00,SE4,0,0.0,0.3303060591910283,6.870053411798126,0.08971086323274235,2591.7
2024-01-04 19:00:00,SE4,0,0.0,0.3078706517195826,6.814542897259958,0.08742032475633899,2545.8
2024-01-04 20:00:00,SE4,0,0.0,0.2789883671761286,6.759255270663693,0.1077913594783908,2469.3
2024-01-04 21:00:00,SE4,0,0.0,0.3050903113269259,6.710523109452428,0.10444291314175302,2405.6
2024-01-04 22:00:00,SE4,0,0.0,0.35493455235218274,6.666956792429207,0.1164526707181377,2383.5
2024-01-04 23:00:00,SE4,0,0.0,0.3804183689810232,6.642486801367256,0.1393015359008185,2318.2
2024-01-05 00:00:00,SE4,0,0.0,0.41793794452167,6.697034247666484,0.17036401223923114,2304.5
2024-01-05 01:00:00,SE4,0,0.0,0.4258800894771131,6.665683717782408,0.1664929186093147,2319.4
2024-01-05 02:00:00,SE4,0,0.0,0.41378681754583546,6.620073206530356,0.1845764065315958,2355.9
2024-01-05 03:00:00,SE4,0,0.0,0.4303051919853562,6.577861357721047,0.18931754909254295,2382.1
2024-01-05 04:00:00,SE4,0,0.0,0.4322079355674191,6.546785410760524,0.1873842161734629,2426.3
2024-01-05 05:00:00,SE4,0,0.0,0.4109419963099752,6.507277712385012,0.17646975395122944,2576.3
2024-01-05 06:00:00,SE4,0,0.0,0.39387616482538945,6.453624998892692,0.16184955369993226,2843.5
2024-01-05 07:00:00,SE4,0,0.0,0.5002590984760076,6.38856140554563,0.14821184851819602,3111.8
2024-01-05 08:00:00,SE4,0,0.0,0.8608057391299955,6.322565239927284,0.14514101935972157,3231.0
2024-01-05 09:00:00,SE4,0,0.0,0.7454885757266494,6.251903883165888,0.15590304399055555,3259.3
2024-01-05 10:00:00,SE4,0,0.0,0.8126381761743176,6.133398042996649,0.17031050285021365,3263.4
2024-01-05 11:00:00,SE4,0,0.0,0.6853302400335375,5.963579343618446,0.14612248143922635,3245.0
2024-01-05 12:00:00,SE4,0,0.0,0.6905109961068581,5.805134968916488,0.13886464611432103,3209.2
2024-01-05 13:00:00,SE4,0,0.0,0.6862716501569883,5.7430031878094825,0.1665891807419868,3207.9
2024-01-05 14:00:00,SE4,0,0.0,0.6845026014507187,5.823045895483019,0.1773470239673074,3186.4
2024-01-05 15:00:00,SE4,0,0.0,0.9650967064937745,5.988961416889864,0.17520885121099994,3186.6
2024-01-05 16:00:00,SE4,0,0.0,1.2452424069868293,6.135564891081739,0.17727369533570503,3147.8
2024-01-05 17:00:00,SE4,0,0.0,1.2954215630969987,6.249975242259483,0.16309283443088773,3138.5
2024-01-05 18:00:00,SE4,0,0.0,1.089917554597041,6.302618975744905,0.19492519892934546,3087.9
2024-01-05 19:00:00,SE4,0,0.0,0.7020342647018873,6.320768294250582,0.1861511107618501,2998.3
2024-01-05 20:00:00,SE4,0,0.0,0.6796830565724763,6.318968113746434,0.20634254379993777,2893.2
2024-01-05 21:00:00,SE4,0,0.0,0.5193255194812805,6.3080984415095305,0.2048778143182215,2829.5
2024-01-05 22:00:00,SE4,0,0.0,0.4983101941679813,6.309918278226516,0.20496030937393783,2733.6
2024-01-05 23:00:00,SE4,0,0.0,0.5093682766314336,6.335054251498059,0.19949332151971078,2648.1
2024-01-06 00:00:00,SE4,0,0.0,0.6788532032130439,6.4967749901858625,0.3257266206684317,2400.6
2024-01-06 01:00:00,SE4,0,0.0,0.7086048177558428,6.541029999189903,0.33502928053810876,2321.4
2024-01-06 02:00:00,SE4,0,0.0,0.7138879095161172,6.57507584059962,0.33901924097351355,2287.4
2024-01-06 03:00:00,SE4,0,0.0,0.7211883494356934,6.5998704992128365,0.3422064558248703,2252.5
2024-01-06 04:00:00,SE4,0,0.0,0.7137133241119651,6.602587892189336,0.3474434596787592,2238.2
2024-01-06 05:00:00,SE4,0,0.0,0.7230637467660355,6.580639137284949,0.35674932501969536,2282.3
2024-01-06 06:00:00,SE4,0,0.0,0.678009087481886,6.55250788703459,0.36210797721248866,2393.0
2024-01-06 07:00:00,SE4,0,0.0,0.6450478067677485,6.505784060128229,0.37095724576028033,2513.0
2024-01-06 08:00:00,SE4,0,0.0,0.5613898993050128,6.450470422144176,0.3718516308716566,2633.3
2024-01-06 09:00:00,SE4,0,0.0,0.5800329650548637,6.35088571671474,0.37045979189005607,2744.2
2024-01-06 10:00:00,SE4,0,0.0,0.6164601227781139,6.18826412308259,0.344237892017512,2814.3
2024-01-06 11:00:00,SE4,0,0.0,0.6324629867504088,6.013715156042802,0.32734585577209785,2836.7
2024-01-06 12:00:00,SE4,0,0.0,0.6525805876963879,5.8664680569332965,0.3284884906890362,2848.4
2024-01-06 13:00:00,SE4,0,0.0,0.6174356277211581,5.820082930352362,0.34844193983554383,2855.4
2024-01-06 14:00:00,SE4,0,0.0,0.6044741981332535,5.883322388488279,0.3332431608184958,2859.5
2024-01-06 15:00:00,SE4,0,0.0,0.5914713066781667,6.0112671744041615,0.3448707684444834,2908.9
2024-01-06 16:00:00,SE4,0,0.0,0.6084350000697416,6.1463292576688975,0.34008649702278326,2968.2
2024-01-06 17:00:00,SE4,0,0.0,0.5551597041615883,6.210600077024653,0.3347960459003936,2992.0
2024-01-06 18:00:00,SE4,0,0.0,0.529041903057526,6.246106765481563,0.3523235710184718,2939.3
2024-01-06 19:00:00,SE4,0,0.0,0.5653382559114251,6.269096283706261,0.3276208950650936,2848.1
2024-01-06 20:00:00,SE4,0,0.0,0.6299444640783012,6.2878585601617845,0.3404292503925639,2759.0
2024-01-06 21:00:00,SE4,0,0.0,0.6233351399368994,6.3080984415095305,0.3379922735380525,2681.1
2024-01-06 22:00:00,SE4,0,0.0,0.6637437365784287,6.324358962381311,0.3494383295418917,2598.1
2024-01-06 23:00:00,SE4,0,0.0,0.6584017832648135,6.35088571671474,0.334990716170676,2490.6
2024-01-07 00:00:00,SE4,0,0.0,0.47986339761880714,6.5638555265321274,0.2442168706296588,2383.7
2024-01-07 01:00:00,SE4,0,0.0,0.4977342567676013,6.579251212010101,0.24387088386562006,2327.8
2024-01-07 02:00:00,SE4,0,0.0,0.49592559946275916,6.577861357721047,0.24755971950944655,2307.4
2024-01-07 03:00:00,SE4,0,0.0,0.484375275002928,6.568077911411976,0.24786566232057972,2290.6
2024-01-07 04:00:00,SE4,0,0.0,0.48337674116723583,6.553933404025811,0.2506578746899759,2282.2
2024-01-07 05:00:00,SE4,0,0.0,0.5027056616192676,6.517671272912275,0.2561756217495077,2326.2
2024-01-07 06:00:00,SE4,0,0.0,0.4873560407284758,6.492239835020471,0.2635166449489148,2418.5
2024-01-07 07:00:00,SE4,0,0.0,0.469077601690171,6.493753839851686,0.26652957290737866,2515.9
2024-01-07 08:00:00,SE4,0,0.0,0.42005659843035126,6.493753839851686,0.256681214387827,2592.3
2024-01-07 09:00:00,SE4,0,0.0,0.42563735022257543,6.455198563340122,0.24879136910664457,2686.3
2024-01-07 10:00:00,SE4,0,0.0,0.405804785732335,6.371611847231857,0.22863630319750072,2750.4
2024-01-07 11:00:00,SE4,0,0.0,0.40933320953115615,6.289715570908998,0.21794318050078054,2754.0
2024-01-07 12:00:00,SE4,0,0.0,0.429424618484064,6.26530121273771,0.19257959235810773,2713.4
2024-01-07 13:00:00,SE4,0,0.0,0.4900414436300178,6.295266001439646,0.1968932765029443,2676.0
2024-01-07 14:00:00,SE4,0,0.0,0.41162673985025755,6.364750756851911,0.1944085898095711,2659.5
2024-01-07 15:00:00,SE4,0,0.0,0.3884848517831454,6.46302945692067,0.19476777605837547,2681.7
2024-01-07 16:00:00,SE4,0,0.0,0.30388205186813533,6.558197802812269,0.19252124240436075,2741.5
2024-01-07 17:00:00,SE4,0,0.0,0.30185636046537834,6.61338421837956,0.17956821806383694,2727.4
2024-01-07 18:00:00,SE4,0,0.0,0.318551118771202,6.658011045870748,0.17726310149931024,2672.6
2024-01-07 19:00:00,SE4,0,0.0,0.386551334711446,6.680854678790215,0.16785081026083581,2590.7
2024-01-07 20:00:00,SE4,0,0.0,0.43995814432924973,6.682108597449809,0.18566677299434353,2498.6
2024-01-07 21:00:00,SE4,0,0.0,0.4066906915280315,6.669498089857879,0.1767539036787067,2430.9
2024-01-07 22:00:00,SE4,0,0.0,0.4450296185386797,6.641182169740591,0.19526536962976948,2372.0
2024-01-07 23:00:00,SE4,0,0.0,0.44126580502479484,6.5998704992128365,0.1856159013026044,2321.4
2024-01-08 00:00:00,SE4,0,0.0,0.45288963405508564,6.473890696352274,0.17403864832036042,2376.7
2024-01-08 01:00:00,SE4,0,0.0,0.45641378635603935,6.408528791059498,0.170326734782293,2377.9
2024-01-08 02:00:00,SE4,0,0.0,0.43819566152681055,6.326149473155099,0.17553761124713674,2433.8
2024-01-08 03:00:00,SE4,0,0.0,0.4393694517929809,6.2422232654551655,0.18055526250575582,2486.3
2024-01-08 04:00:00,SE4,0,0.0,0.4079188508285183,6.148468295917647,0.18145588293392478,2564.4
2024-01-08 05:00:00,SE4,0,0.0,0.358440484093947,6.018593214496234,0.17778681543799202,2747.7
2024-01-08 06:00:00,SE4,0,0.0,0.25165311315714867,5.831882477283517,0.1669899477780028,3134.9
2024-01-08 07:00:00,SE4,0,0.0,0.20123810107965578,5.634789603169249,0.16745824980020352,3493.4
2024-01-08 08:00:00,SE4,0,0.0,0.1475244328216636,5.5134287461649825,0.15720700879275995,3594.8
2024-01-08 09:00:00,SE4,0,0.0,0.18751507748099527,5.424950017481403,0.16032149423589814,3584.0
2024-01-08 10:00:00,SE4,0,0.0,0.18678079393032299,5.3612921657094255,0.16118861062360956,3584.1
2024-01-08 11:00:00,SE4,0,0.0,0.15819543431182392,5.375278407684165,0.1509890439490018,3484.8
2024-01-08 12:00:00,SE4,0,0.0,0.15338558650637957,5.41610040220442,0.12687325508683855,3392.3
2024-01-08 13:00:00,SE4,0,0.0,0.13391808805983718,5.476463551931511,0.147981935591055,3354.3
2024-01-08 14:00:00,SE4,0,0.0,0.1536626670750545,5.6937321388027,0.13853050152809132,3320.5
2024-01-08 15:00:00,SE4,0,0.0,0.1763561105825211,5.986452005284438,0.11702009194633867,3328.2
2024-01-08 16:00:00,SE4,0,0.0,0.2116241725035044,6.206575926724928,0.1217710661777307,3284.4
2024-01-08 17:00:00,SE4,0,0.0,0.1659503236898221,6.322565239927284,0.11717803152911976,3258.2
2024-01-08 18:00:00,SE4,0,0.0,0.19831002355480987,6.3561076606958915,0.11821319204709191,3175.6
2024-01-08 19:00:00,SE4,0,0.0,0.20218173440625176,6.361302477572996,0.1263416638620125,3084.0
2024-01-08 20:00:00,SE4,0,0.0,0.25385450605365634,6.354370040797351,0.1447796373936061,3001.2
2024-01-08 21:00:00,SE4,0,0.0,0.27700121333406535,6.342121418721152,0.13079725103113482,2880.3
2024-01-08 22:00:00,SE4,0,0.0,0.35991070487208976,6.329720905522696,0.13306952343906708,2753.7
2024-01-08 23:00:00,SE4,0,0.0,0.3984000243790362,6.317164686747284,0.14009023941046195,2648.3
2024-01-09 00:00:00,SE4,0,0.0,0.3871018098210186,6.376726947898627,0.159145613237623,2573.0
2024-01-09 01:00:00,SE4,0,0.0,0.4151189357906535,6.418364935936212,0.14556437121811783,2480.1
2024-01-09 02:00:00,SE4,0,0.0,0.41012057446280625,6.46302945692067,0.15210129044536913,2430.5
2024-01-09 03:00:00,SE4,0,0.0,0.41618621394297595,6.51025834052315,0.148722493363886,2393.7
2024-01-09 04:00:00,SE4,0,0.0,0.4155926307959916,6.539585955617669,0.1403623200047157,2381.5
2024-01-09 05:00:00,SE4,0,0.0,0.3701247053977115,6.539585955617669,0.1286601794474862,2475.3
2024-01-09 06:00:00,SE4,0,0.0,0.3355386861114953,6.520621127558696,0.11557390516414934,2775.4
2024-01-09 07:00:00,SE4,0,0.0,0.2068999031950236,6.48768401848461,0.10448855209390828,3045.9
2024-01-09 08:00:00,SE4,0,0.0,0.17783090093311316,6.456769655572163,0.09864225944631322,3120.2
2024-01-09 09:00:00,SE4,0,0.0,0.16326890560920937,6.42648845745769,0.09645543301709125,3085.9
2024-01-09 10:00:00,SE4,0,0.0,0.15718603881965443,6.373319789577012,0.07468780235416439,3085.5
2024-01-09 11:00:00,SE4,0,0.0,0.14466915231054234,6.311734809152915,0.08749391470977486,3020.1
2024-01-09 12:00:00,SE4,0,0.0,0.14399703221160998,6.270988431858299,0.061298086026065235,2962.3
2024-01-09 13:00:00,SE4,0,0.0,0.1412910197178432,6.263398262591624,0.07536390414779959,2931.3
2024-01-09 14:00:00,SE4,0,0.0,0.17187218079348554,6.322565239927284,0.04458606756750605,2920.0
2024-01-09 15:00:00,SE4,0,0.0,0.2153461072074503,6.416732282512326,0.05877779806657557,2914.6
2024-01-09 16:00:00,SE4,0,0.0,0.16576027109307478,6.4967749901858625,0.04726438961201218,2918.9
2024-01-09 17:00:00,SE4,0,0.0,0.15743840913245855,6.508769136971682,0.043297569826489024,2965.2
2024-01-09 18:00:00,SE4,0,0.0,0.2124909339510097,6.511745329644728,0.06375044228752103,2881.3
2024-01-09 19:00:00,SE4,0,0.0,0.25971017273960406,6.508769136971682,0.05296794083288958,2772.4
2024-01-09 20:00:00,SE4,0,0.0,0.28856233026220046,6.4967749901858625,0.06632408431035053,2665.2
2024-01-09 21:00:00,SE4,0,0.0,0.3332123953100581,6.476972362889683,0.05247315584021095,2518.8
2024-01-09 22:00:00,SE4,0,0.0,0.41206065463739705,6.450470422144176,0.060073526324131876,2411.3
2024-01-09 23:00:00,SE4,0,0.0,0.42083205312658123,6.418364935936212,0.0563153956565543,2321.8
2024-01-10 00:00:00,SE4,0,0.0,0.38940779254592606,6.403574197934815,0.06664980518180563,2224.2
2024-01-10 01:00:00,SE4,0,0.0,0.3900498985969909,6.376726947898627,0.05575591277412961,2174.7
2024-01-10 02:00:00,SE4,0,0.0,0.41376824682982605,6.349138991379798,0.062436740549980385,2168.0
2024-01-10 03:00:00,SE4,0,0.0,0.4162350941752573,6.311734809152915,0.06270004286634823,2192.9
2024-01-10 04:00:00,SE4,0,0.0,0.4055242972843205,6.26530121273771,0.05746158260404144,2235.8
2024-01-10 05:00:00,SE4,0,0.0,0.3761184126988235,6.198478716492308,0.05444714274466378,2308.7
2024-01-10 06:00:00,SE4,0,0.0,0.3472915390679052,6.102558594613569,0.05776604602136004,2654.1
2024-01-10 07:00:00,SE4,0,0.0,0.27797782820645445,5.996452088619021,0.05899119846209189,2906.4
2024-01-10 08:00:00,SE4,0,0.0,0.22422914434219177,5.8998973535824915,0.05633884831423863,3036.9
2024-01-10 09:00:00,SE4,0,0.0,0.21472206996384724,5.814130531825066,0.058837112209396025,3045.2
2024-01-10 10:00:00,SE4,0,0.0,0.21423068460188688,5.7430031878094825,0.05557794932724924,3068.3
2024-01-10 11:00:00,SE4,0,0.0,0.1654786592248474,5.75890177387728,0.04241904449012601,3032.0
2024-01-10 12:00:00,SE4,0,0.0,0.1532839321775441,5.902633333401366,0.024063058798155623,2908.3
2024-01-10 13:00:00,SE4,0,0.0,0.1891843569096583,6.068425588244111,0.03723833311088498,2799.1
2024-01-10 14:00:00,SE4,0,0.0,0.2007199412118359,6.2878585601617845,0.020534748020020643,2715.9
2024-01-10 15:00:00,SE4,0,0.0,0.2274979945061606,6.529418838262226,0.02626713041050799,2642.2
2024-01-10 16:00:00,SE4,0,0.0,0.21399071995557328,6.720220155135295,0.027941530766250722,2553.0
2024-01-10 17:00:00,SE4,0,0.0,0.22333778916729496,6.815639990074331,0.015696736034852776,2511.0
2024-01-10 18:00:00,SE4,0,0.0,0.2574069160901029,6.875232087276577,0.013229969304374478,2387.7
2024-01-10 19:00:00,SE4,0,0.0,0.2950102618267483,6.911747300251674,0.023055168850310892,2271.5
2024-01-10 20:00:00,SE4,0,0.0,0.33351842948320787,6.9440872082295275,0.027660605725037257,2136.7
2024-01-10 21:00:00,SE4,0,0.0,0.35873644682792705,6.974478911025045,0.0179633761496909,1997.5
2024-01-10 22:00:00,SE4,0,0.0,0.27349942625168033,7.001245622069476,0.018998798993786536,1883.7
2024-01-10 23:00:00,SE4,0,0.0,-0.09803165901029676,7.018401799069201,0.014734292828467943,1737.4
2024-01-11 00:00:00,SE4,0,0.0,0.3735468950480012,7.024649030453636,0.006305154190716422,1580.7
2024-01-11 01:00:00,SE4,0,0.0,-0.15105079726437243,7.0326242610280065,0.0011188146900646956,1558.7
2024-01-11 02:00:00,SE4,0,0.0,-0.1143527503464572,7.026426808699636,0.0012581299271818835,1540.9
2024-01-11 03:00:00,SE4,0,0.0,-0.06872464012054635,7.016609683894219,0.0015690023270602538,1521.4
2024-01-11 04:00:00,SE4,0,0.0,-0.0630365551509211,7.00850518208228,-0.0027422118977113996,1551.1
2024-01-11 05:00:00,SE4,0,0.0,-0.03525295817319929,7.016609683894219,-0.005858314264328257,1644.8
2024-01-11 06:00:00,SE4,0,0.0,0.29667046919063633,7.009408932708637,0.0031278230856059963,1946.4
2024-01-11 07:00:00,SE4,0,0.0,0.19426950722811398,6.99117688712121,0.009395066685437214,2227.2
2024-01-11 08:00:00,SE4,0,0.0,0.22359499461681942,6.952728644624869,0.009391642646097154,2296.3
2024-01-11 09:00:00,SE4,0,0.0,0.20414891782677103,6.913737350659685,0.0056560455524046205,2305.8
2024-01-11 10:00:00,SE4,0,0.0,0.18145586567444205,6.831953565565855,0.017163761720317083,2376.7
2024-01-11 11:00:00,SE4,0,0.0,0.16351126697417318,6.715383386334681,-0.00889751869872768,2375.1
2024-01-11 12:00:00,SE4,0,0.0,0.1517826248193419,6.610696044717759,-0.02423517629596894,2348.7
2024-01-11 13:00:00,SE4,0,0.0,0.17744963603215513,6.535241271013659,-0.0005688188278583084,2369.4
2024-01-11 14:00:00,SE4,0,0.0,0.1870649561347335,6.478509642208569,-0.03068724455041405,2442.0
