timestamp,zone,price_ds,wind_log,consump_log_ds,net_exchange,d_post_act,wind_post_act
2025-12-11 03:00:00,SE1,0.15144400473058273,7.075659021814318,0.012595581064099193,-1752.95,1,7.075659021814318
2025-12-11 04:00:00,SE1,0.15691419272814588,7.038497535580499,0.012168079339521576,-1760.9,1,7.038497535580499
2025-12-11 05:00:00,SE1,0.1601658677919131,6.988009964186849,0.02025149874938137,-1923.3,1,6.988009964186849
2025-12-11 06:00:00,SE1,0.1795674349206937,6.917137626781287,0.0344222572812809,-2260.4,1,6.917137626781287
2025-12-11 07:00:00,SE1,0.16789215178976136,6.885652553487022,0.029572256235438132,-2348.9,1,6.885652553487022
2025-12-11 08:00:00,SE1,0.19824736710844704,6.924021267580905,0.02510639307773488,-2634.425,1,6.924021267580905
2025-12-11 09:00:00,SE1,0.22987456084487157,6.932269826939455,0.023713186740682346,-2719.025,1,6.932269826939455
2025-12-11 10:00:00,SE1,0.2106276170445538,6.940468808572293,0.025505544332913743,-2660.35,1,6.940468808572293
2025-12-11 11:00:00,SE1,0.19484019223476512,6.940077976590099,0.02985713004844115,-2679.075,1,6.940077976590099
2025-12-11 12:00:00,SE1,0.228611530929534,6.944936654483851,0.025868264489028014,-2736.225,1,6.944936654483851
2025-12-11 13:00:00,SE1,0.2046568909417914,6.937093911357007,0.018710614938307835,-2696.675,1,6.937093911357007
2025-12-11 14:00:00,SE1,0.28902292225815884,6.92963564823756,0.0214307517772232,-2886.225,1,6.92963564823756
2025-12-11 15:00:00,SE1,0.3997331815257965,6.934663970839347,0.023077456545530062,-3148.025,1,6.934663970839347
2025-12-11 16:00:00,SE1,0.4015197192979958,6.9458296622734075,0.01628229893340105,-3142.225,1,6.9458296622734075
2025-12-11 17:00:00,SE1,0.4069555226685777,6.966475736085922,0.020986235960499755,-3105.775,1,6.966475736085922
2025-12-11 18:00:00,SE1,0.3724783665912357,7.036648808326062,0.014092645821105698,-3073.525,1,7.036648808326062
2025-12-11 19:00:00,SE1,0.43373738313771604,7.108938456739165,0.028398479297863766,-3070.425,1,7.108938456739165
2025-12-11 20:00:00,SE1,0.36566225140734776,7.172131940297051,0.023647020473441138,-3159.8,1,7.172131940297051
2025-12-11 21:00:00,SE1,0.311616453616268,7.198744937834127,0.02561251217713778,-3087.05,1,7.198744937834127
2025-12-11 22:00:00,SE1,0.2537309233653655,7.199569303151778,0.03716905017604866,-2804.225,1,7.199569303151778
2025-12-11 23:00:00,SE1,0.22455605312882643,7.208575171100215,0.03294527227673694,-2605.2,1,7.208575171100215
2025-12-12 00:00:00,SE1,0.29110512354957496,6.914690673439073,0.04456037979204375,-2637.2,1,6.914690673439073
2025-12-12 01:00:00,SE1,0.28912889309345413,6.963814199712114,0.060089697356687566,-2432.575,1,6.963814199712114
2025-12-12 02:00:00,SE1,0.2665734391037864,7.002277421093578,0.054009436972314084,-2308.275,1,7.002277421093578
2025-12-12 03:00:00,SE1,0.25517028565228816,7.0120407419778745,0.054510612441522,-2167.725,1,7.0120407419778745
2025-12-12 04:00:00,SE1,0.25339258226458306,6.958400388343154,0.0593560281614538,-2116.15,1,6.958400388343154
2025-12-12 05:00:00,SE1,0.2626551329876259,6.885397700576287,0.07076560218015171,-2300.125,1,6.885397700576287
2025-12-12 06:00:00,SE1,0.26278759834366294,6.89488404895329,0.07166650689031151,-2652.15,1,6.89488404895329
2025-12-12 07:00:00,SE1,0.25945119989040677,6.933746560132455,0.08439694938247566,-2831.45,1,6.933746560132455
2025-12-12 08:00:00,SE1,0.2792360233480542,6.854591024914243,0.08505519882027368,-2901.275000000001,1,6.854591024914243
2025-12-12 09:00:00,SE1,0.3994540882073867,6.7722276094077385,0.07568096718417205,-2950.425,1,6.7722276094077385
2025-12-12 10:00:00,SE1,0.36018926631348336,6.6602175314844505,0.08341087815799231,-2893.05,1,6.6602175314844505
2025-12-12 11:00:00,SE1,0.4342317184987827,6.49869546766316,0.09421477099618869,-2798.25,1,6.49869546766316
2025-12-12 12:00:00,SE1,0.33654308194562166,6.328143012462588,0.09615731243649961,-2763.275,1,6.328143012462588
2025-12-12 13:00:00,SE1,0.2922940396748155,6.154922317007156,0.08287573645592872,-2569.825,1,6.154922317007156
2025-12-12 14:00:00,SE1,0.39222285176041893,5.952660697055204,0.09486604983299163,-2585.9,1,5.952660697055204
2025-12-12 15:00:00,SE1,0.3283769207916052,5.767527712477748,0.09657880789485151,-2497.9,1,5.767527712477748
2025-12-12 16:00:00,SE1,0.3471271728376202,5.515522319239732,0.0921595201630998,-2566.95,1,5.515522319239732
2025-12-12 17:00:00,SE1,0.29136075617519896,5.285338504319837,0.10025278118101877,-2405.05,1,5.285338504319837
2025-12-12 18:00:00,SE1,0.24458138996249446,5.113649058285613,0.09904331430156255,-2169.375,1,5.113649058285613
2025-12-12 19:00:00,SE1,0.22336630086098008,5.092672933646236,0.10596227757780952,-1756.725,1,5.092672933646236
2025-12-12 20:00:00,SE1,0.24616928056972576,5.102825460200694,0.09772171099458671,-2069.7,1,5.102825460200694
2025-12-12 21:00:00,SE1,0.2693648194311784,5.201352067789701,0.0999607126621731,-1923.3,1,5.201352067789701
2025-12-12 22:00:00,SE1,0.2596929708979454,5.387306474038773,0.09796268588857693,-1809.5,1,5.387306474038773
2025-12-12 23:00:00,SE1,0.2359883047933531,5.598065413962265,0.08760711444185798,-1625.05,1,5.598065413962265
2025-12-13 00:00:00,SE1,0.29552128022067947,5.68574578717005,0.08932204932290144,-2116.95,1,5.68574578717005
2025-12-13 01:00:00,SE1,0.26375399564665347,5.927275298301062,0.10072077654534883,-1907.675,1,5.927275298301062
2025-12-13 02:00:00,SE1,0.27332469272251014,6.1650564443929365,0.08627176077565224,-2064.3,1,6.1650564443929365
2025-12-13 03:00:00,SE1,0.26836706322342874,6.331846541370438,0.08197649708944077,-2117.125,1,6.331846541370438
2025-12-13 04:00:00,SE1,0.26605613800058947,6.492865396891595,0.09003509721097913,-2136.125,1,6.492865396891595
2025-12-13 05:00:00,SE1,0.2615901228344377,6.661465598343141,0.09154815958879414,-2129.925,1,6.661465598343141
2025-12-13 06:00:00,SE1,0.2953505419965605,6.766992373310325,0.08542208601447498,-2390.8,1,6.766992373310325
2025-12-13 07:00:00,SE1,0.25649193136348014,6.861517080775839,0.07426185452164535,-2331.975,1,6.861517080775839
2025-12-13 08:00:00,SE1,0.2410648280279748,6.928093792077634,0.07578464376439253,-2316.3,1,6.928093792077634
2025-12-13 09:00:00,SE1,0.22848320551672607,6.949898160746608,0.0749643499350734,-2292.975,1,6.949898160746608
2025-12-13 10:00:00,SE1,0.23711872462450323,6.980353343942353,0.06349976699755366,-2428.05,1,6.980353343942353
2025-12-13 11:00:00,SE1,0.2516885446523167,7.040930795790373,0.07950989690409838,-2520.375,1,7.040930795790373
2025-12-13 12:00:00,SE1,0.21542438751756254,7.055332903535438,0.06506236774950569,-2296.925,1,7.055332903535438
2025-12-13 13:00:00,SE1,0.23773980221155622,7.10018103267906,0.06380711937633876,-2482.125,1,7.10018103267906
2025-12-13 14:00:00,SE1,0.21809333975243828,7.135061554126847,0.04461525846399539,-2650.45,1,7.135061554126847
2025-12-13 15:00:00,SE1,0.2620659992453689,7.160264604200383,0.05519082257800445,-2932.475,1,7.160264604200383
2025-12-13 16:00:00,SE1,0.2992237877096766,7.160233141322206,0.051293514076506064,-3398.625,1,7.160233141322206
2025-12-13 17:00:00,SE1,0.29666908322147734,7.136243323018094,0.046265868309989244,-3565.075,1,7.136243323018094
2025-12-13 18:00:00,SE1,0.32169474261312914,7.110436701576903,0.04882951442754546,-3652.475,1,7.110436701576903
2025-12-13 19:00:00,SE1,0.2843754619071346,7.083859841923157,0.056741679981457516,-3452.725,1,7.083859841923157
2025-12-13 20:00:00,SE1,0.29420744491121287,7.051309803027624,0.03930788619405945,-3271.125,1,7.051309803027624
2025-12-13 21:00:00,SE1,0.29378569043640734,7.019202060690281,0.04871284678359711,-3075.375,1,7.019202060690281
2025-12-13 22:00:00,SE1,0.2624786880723482,6.956120352813472,0.04346196076016895,-2793.85,1,6.956120352813472
2025-12-13 23:00:00,SE1,0.23650674560156215,6.860216506495422,0.03969986730530106,-2426.375,1,6.860216506495422
2025-12-14 00:00:00,SE1,0.2316717763053706,7.19413237532286,0.05075801647155931,-2933.925,1,7.19413237532286
2025-12-14 01:00:00,SE1,0.2475999093552117,7.164926467356265,0.05718596091163519,-2791.0,1,7.164926467356265
2025-12-14 02:00:00,SE1,0.2346477131381679,7.147190399073232,0.054999748754807065,-2456.15,1,7.147190399073232
2025-12-14 03:00:00,SE1,0.21226912369814777,7.140218665399133,0.05490523732042529,-2249.725,1,7.140218665399133
2025-12-14 04:00:00,SE1,0.2041012943703615,7.149994148685018,0.057333117036296066,-2211.775,1,7.149994148685018
2025-12-14 05:00:00,SE1,0.18854742904749155,7.1965569744221165,0.055123883558494846,-2260.325,1,7.1965569744221165
2025-12-14 06:00:00,SE1,0.1702395522614344,7.313041371067889,0.044561356947664166,-2269.025,1,7.313041371067889
2025-12-14 07:00:00,SE1,0.16038790736013198,7.434746040038781,0.03700296072990472,-2376.275,1,7.434746040038781
2025-12-14 08:00:00,SE1,0.17500683980031617,7.529841647768308,0.04849774982369226,-2516.6,1,7.529841647768308
2025-12-14 09:00:00,SE1,0.19173089391509635,7.5804321143719315,0.05165937752737548,-2623.875,1,7.5804321143719315
2025-12-14 10:00:00,SE1,0.1888397821234422,7.555048947934502,0.04817395270718894,-2689.65,1,7.555048947934502
2025-12-14 11:00:00,SE1,0.1889714279947441,7.538766117527239,0.06239383974490753,-2758.625,1,7.538766117527239
2025-12-14 12:00:00,SE1,0.1903969298120476,7.57627518231731,0.04247548466520623,-2830.6,1,7.57627518231731
2025-12-14 13:00:00,SE1,0.20631111177236416,7.525166682463279,0.06683175550751752,-2860.575,1,7.525166682463279
2025-12-14 14:00:00,SE1,0.21455759278722386,7.388807336446433,0.047751077286951826,-2902.925,1,7.388807336446433
2025-12-14 15:00:00,SE1,0.19229549499227794,7.277665054880022,0.06530140214068769,-2905.875,1,7.277665054880022
2025-12-14 16:00:00,SE1,0.1822846883240361,7.18888184850109,0.044417124933678664,-2917.85,1,7.18888184850109
2025-12-14 17:00:00,SE1,0.16691017249077245,7.067003728786632,0.034282999948199055,-2869.4,1,7.067003728786632
2025-12-14 18:00:00,SE1,0.13489681847376467,6.891572287891731,0.018626318443968337,-2688.775,1,6.891572287891731
2025-12-14 19:00:00,SE1,0.14265391106477576,6.704832159828361,0.03879291489513559,-2463.2,1,6.704832159828361
2025-12-14 20:00:00,SE1,0.15863591676492117,6.594751979736803,0.031838374244666845,-2211.625,1,6.594751979736803
2025-12-14 21:00:00,SE1,0.15514023762211515,6.56276042783559,0.030391370090245395,-2204.825,1,6.56276042783559
2025-12-14 22:00:00,SE1,0.14135120374531596,6.600611041270399,0.01939305833263294,-2023.75,1,6.600611041270399
2025-12-14 23:00:00,SE1,0.13924532991326632,6.707619995716847,0.0229795495218994,-1838.4,1,6.707619995716847
2025-12-15 00:00:00,SE1,0.1183817890788239,6.283927050072561,0.0011976124286370293,-1313.1,1,6.283927050072561
2025-12-15 01:00:00,SE1,0.13985631509742547,6.609472887814171,0.014025173954169468,-1406.6,1,6.609472887814171
2025-12-15 02:00:00,SE1,0.11500422304733782,6.735156898530847,0.008962325554283446,-1344.3,1,6.735156898530847
2025-12-15 03:00:00,SE1,0.08945313922484388,6.797034589894621,0.010463819225312143,-1313.725,1,6.797034589894621
2025-12-15 04:00:00,SE1,0.05226974550587293,6.770045741482439,0.01101912127503013,-1213.4,1,6.770045741482439
2025-12-15 05:00:00,SE1,0.03800389584178099,6.807628266845132,0.012994997734760538,-1394.925,1,6.807628266845132
2025-12-15 06:00:00,SE1,0.05061471991809441,6.925718470455022,0.018637965818219193,-1678.55,1,6.925718470455022
2025-12-15 07:00:00,SE1,0.013952301237724285,7.031957666440704,0.014515448290876698,-1777.725,1,7.031957666440704
2025-12-15 08:00:00,SE1,-0.02291974710796829,7.10431170424811,0.00700172592438264,-1721.775,1,7.10431170424811
2025-12-15 09:00:00,SE1,-0.04256881512700339,7.26531275837187,-0.010295600914180802,-1562.375,1,7.26531275837187
2025-12-15 10:00:00,SE1,-0.05831426715655397,7.358651742167456,-0.01917503562681766,-1371.775,1,7.358651742167456
2025-12-15 11:00:00,SE1,-0.08590984481138886,7.328037075815334,-0.012361690306590845,-1232.45,1,7.328037075815334
2025-12-15 12:00:00,SE1,-0.07017142526788689,7.1614678017567694,-0.02110813859116689,-1219.05,1,7.1614678017567694
2025-12-15 13:00:00,SE1,-0.09427080450964365,6.9984840711474074,-0.023773971214321676,-1159.675,1,6.9984840711474074
2025-12-15 14:00:00,SE1,-0.10444556607856015,7.028028101434282,-0.020632198827495785,-1189.1,1,7.028028101434282
2025-12-15 15:00:00,SE1,-0.0855866225915678,7.138481211252921,-0.022421244260880435,-1377.4,1,7.138481211252921
2025-12-15 16:00:00,SE1,-0.052843772744314954,7.25838468542941,-0.024849961223361028,-1571.525,1,7.25838468542941
2025-12-15 17:00:00,SE1,-0.03213762578782209,7.322372049257543,-0.014167002260383477,-1797.75,1,7.322372049257543
2025-12-15 18:00:00,SE1,-0.006882072859588639,7.3735480236345055,-0.031017195629688743,-2051.4,1,7.3735480236345055
2025-12-15 19:00:00,SE1,0.023062500845240308,7.459809694515162,-0.015445400575823776,-2349.05,1,7.459809694515162
2025-12-15 20:00:00,SE1,0.02989333009630535,7.500202179210709,-0.01766877301756331,-2527.45,1,7.500202179210709
2025-12-15 21:00:00,SE1,0.07560524189455986,7.530030591703783,-0.007058970678864185,-2975.575,1,7.530030591703783
2025-12-15 22:00:00,SE1,0.09176946450121282,7.526059294123086,-0.013558801731361925,-2976.65,1,7.526059294123086
2025-12-15 23:00:00,SE1,0.1212434494519723,7.494999018749296,-0.0007796797217727303,-2843.150000000001,1,7.494999018749296
2025-12-16 00:00:00,SE1,0.15490591122412223,7.23545161983124,-0.000576882771333942,-3032.75,1,7.23545161983124
2025-12-16 01:00:00,SE1,0.1947728689467807,6.997342751652841,0.00021732251378381306,-2863.4,1,6.997342751652841
2025-12-16 02:00:00,SE1,0.188601639778895,6.6695110973874945,0.0021467175537983607,-2704.625,1,6.6695110973874945
2025-12-16 03:00:00,SE1,0.1868754777381021,6.347300326546654,0.006680310711109527,-2412.15,1,6.347300326546654
2025-12-16 04:00:00,SE1,0.16376003593157318,6.100079573595551,0.010401940045794866,-1975.125,1,6.100079573595551
2025-12-16 05:00:00,SE1,0.1398807485975837,5.957759096892808,0.020150662567314903,-1938.05,1,5.957759096892808
2025-12-16 06:00:00,SE1,0.11305237434973403,5.883178227679782,0.031136917651301665,-1946.8,1,5.883178227679782
2025-12-16 07:00:00,SE1,0.07871677228229323,5.851708104717699,0.028499989114156854,-1865.375,1,5.851708104717699
2025-12-16 08:00:00,SE1,0.1140747827520805,5.866902806608595,0.027755487664506084,-2398.025,1,5.866902806608595
2025-12-16 09:00:00,SE1,0.12528714811020247,6.093577670691126,0.025229528903768283,-2514.925,1,6.093577670691126
2025-12-16 10:00:00,SE1,0.07886843384550168,6.350637867503534,0.02015621700226422,-2346.075,1,6.350637867503534
2025-12-16 11:00:00,SE1,0.07191530609658514,6.441532493331017,0.029225198082778014,-2338.375,1,6.441532493331017
2025-12-16 12:00:00,SE1,0.0768041562345072,6.365963876146746,0.016474157112814858,-2384.775,1,6.365963876146746
2025-12-16 13:00:00,SE1,0.07982706811441354,6.138071487202942,0.030387364294165664,-2354.775,1,6.138071487202942
2025-12-16 14:00:00,SE1,0.03499249358575085,5.921327047569929,0.0005414901528419946,-2232.975,1,5.921327047569929
2025-12-16 15:00:00,SE1,0.06560287334769921,5.805300617846549,0.0404968090060871,-1897.4,1,5.805300617846549
2025-12-16 16:00:00,SE1,0.04436222848147153,5.697467577598431,0.009281546061682633,-1669.3,1,5.697467577598431
2025-12-16 17:00:00,SE1,0.05405487801996234,5.6346601305023105,0.009544006356085433,-1511.6,1,5.6346601305023105
2025-12-16 18:00:00,SE1,0.05327063617433936,5.591853209703609,-0.0017175041857360185,-1287.2,1,5.591853209703609
2025-12-16 19:00:00,SE1,0.022654057166200836,5.623410823997964,0.00551922586173248,-1126.875,1,5.623410823997964
2025-12-16 20:00:00,SE1,0.01593454404940875,5.744521265715144,-0.000980880022785513,-1023.575,1,5.744521265715144
2025-12-16 21:00:00,SE1,0.02999987197426357,5.939003465859543,0.0012695315115598405,-1067.55,1,5.939003465859543
2025-12-16 22:00:00,SE1,0.021206378117107683,6.100105364189385,0.002614909302055324,-986.5249999999999,1,6.100105364189385
2025-12-16 23:00:00,SE1,0.02532214356067719,6.243866370072048,-0.012265299758024817,-969.975,1,6.243866370072048
2025-12-17 00:00:00,SE1,0.11427696845612978,6.747049704362159,0.013363294083842625,-2076.4,1,6.747049704362159
2025-12-17 01:00:00,SE1,0.11715968506736107,6.731432394125559,0.008626127335984002,-2019.925,1,6.731432394125559
2025-12-17 02:00:00,SE1,0.1332706921312088,6.677701972700266,0.012872117484571177,-2021.575,1,6.677701972700266
2025-12-17 03:00:00,SE1,0.13533633767600417,6.59708908363994,0.009610605249298132,-2042.525,1,6.59708908363994
2025-12-17 04:00:00,SE1,0.14522976746900884,6.5150711451386405,0.01253784462807861,-2006.075,1,6.5150711451386405
2025-12-17 05:00:00,SE1,0.1544521137015309,6.413463465353916,0.021319153550864556,-2391.625,1,6.413463465353916
2025-12-17 06:00:00,SE1,0.16491431182959904,6.262377742037617,0.03369944053948526,-2773.875,1,6.262377742037617
2025-12-17 07:00:00,SE1,0.1819397382667418,6.060566662627587,0.03011592214279446,-2828.475,1,6.060566662627587
2025-12-17 08:00:00,SE1,0.17883239429094822,5.82401953376943,0.029034016109726224,-2736.0,1,5.82401953376943
2025-12-17 09:00:00,SE1,0.1677065265905533,5.65624527519854,0.0223724959225855,-2528.8,1,5.65624527519854
2025-12-17 10:00:00,SE1,0.1526909297494612,5.541708544170893,0.014722639528923942,-2392.525,1,5.541708544170893
2025-12-17 11:00:00,SE1,0.09678513494721663,5.458741541077785,0.017932339084795856,-2111.525,1,5.458741541077785
2025-12-17 12:00:00,SE1,0.0912655220075127,5.434586258799023,0.02695948814629734,-1892.325,1,5.434586258799023
2025-12-17 13:00:00,SE1,0.08015461360515186,5.539235018500489,0.004874044281006462,-1747.95,1,5.539235018500489
2025-12-17 14:00:00,SE1,0.06408238896509388,5.788342655473157,0.017486177564594918,-1808.85,1,5.788342655473157
2025-12-17 15:00:00,SE1,0.09280492673812635,6.024472491302067,0.019024640894165223,-2044.65,1,6.024472491302067
2025-12-17 16:00:00,SE1,0.08289317305391108,6.220341133128392,-0.004181885323566448,-2149.3,1,6.220341133128392
2025-12-17 17:00:00,SE1,0.0913835750430847,6.4350427840704825,0.007226689167723954,-2348.525,1,6.4350427840704825
2025-12-17 18:00:00,SE1,0.08309941751686711,6.6272014071021434,-0.00138470905206578,-2293.6,1,6.6272014071021434
2025-12-17 19:00:00,SE1,0.06907775889952905,6.71724740554668,0.019776529852682856,-2093.975,1,6.71724740554668
2025-12-17 20:00:00,SE1,0.03629312119250638,6.748386969300547,0.013409918125463882,-1758.4,1,6.748386969300547
2025-12-17 21:00:00,SE1,0.06738192264397025,6.7376008021573055,0.019870605199701075,-1640.65,1,6.7376008021573055
2025-12-17 22:00:00,SE1,0.059145239348113776,6.724596271624326,0.010430261623221249,-1571.75,1,6.724596271624326
2025-12-17 23:00:00,SE1,0.06433668940783388,6.660284454582951,0.014952724200539613,-1426.625,1,6.660284454582951
2025-12-18 00:00:00,SE1,-0.03986848158281209,6.520949129724758,0.043471492367867626,-1328.475,1,6.520949129724758
2025-12-18 01:00:00,SE1,-0.03499919586100653,6.377977865854692,0.04364416373769053,-1044.2,1,6.377977865854692
2025-12-18 02:00:00,SE1,-0.036248979742515175,6.216041071226074,0.04623165184201827,-947.325,1,6.216041071226074
2025-12-18 03:00:00,SE1,-0.03613643853373549,6.181107673181096,0.047978716685785905,-935.425,1,6.181107673181096
2025-12-18 04:00:00,SE1,-0.03668130057889485,6.339358362035605,0.05438610536900068,-1105.95,1,6.339358362035605
2025-12-18 05:00:00,SE1,-0.07444960574735315,6.639418539741048,0.05929831398030405,-1175.45,1,6.639418539741048
2025-12-18 06:00:00,SE1,-0.12622077043091284,6.981305649276261,0.06400682889978704,-1513.425,1,6.981305649276261
2025-12-18 07:00:00,SE1,-0.15926420608340663,7.253075931225743,0.06216104106686249,-1944.65,1,7.253075931225743
2025-12-18 08:00:00,SE1,-0.1701376733550406,7.396139569126511,0.0621713387202778,-2144.525,1,7.396139569126511
2025-12-18 09:00:00,SE1,-0.16259667432727998,7.417299281822772,0.05911793705130641,-2207.25,1,7.417299281822772
2025-12-18 10:00:00,SE1,-0.14528002330721002,7.420255649576449,0.05827450143723656,-2225.45,1,7.420255649576449
2025-12-18 11:00:00,SE1,-0.15607751029569172,7.447505766228873,0.062269961883335334,-2049.15,1,7.447505766228873
2025-12-18 12:00:00,SE1,-0.15364096720762,7.538553938602542,0.06190532726862408,-1994.1,1,7.538553938602542
2025-12-18 13:00:00,SE1,-0.16655344804679917,7.4351267619393155,0.05356733064293007,-1701.725,1,7.4351267619393155
2025-12-18 14:00:00,SE1,-0.17476568127153058,7.371736906065614,0.04211616823622766,-1620.925,1,7.371736906065614
2025-12-18 15:00:00,SE1,-0.1604475318453833,7.421109602889333,0.03663536419878799,-1567.75,1,7.421109602889333
2025-12-18 16:00:00,SE1,-0.1704125670664105,7.523102796861184,0.025687006811188517,-1630.1,1,7.523102796861184
2025-12-18 17:00:00,SE1,-0.16495419106372555,7.581550155835013,0.023220873761915506,-1676.45,1,7.581550155835013
2025-12-18 18:00:00,SE1,-0.1693096407261505,7.57641059242599,0.0016097083377104582,-1698.5,1,7.57641059242599
2025-12-18 19:00:00,SE1,-0.09024849937642099,7.519478308531602,0.010698902198462257,-1604.65,1,7.519478308531602
2025-12-18 20:00:00,SE1,-0.15859007084493904,7.412070355051725,8.919580567212648e-05,-1356.925,1,7.412070355051725
2025-12-18 21:00:00,SE1,-0.15482269778038038,7.379255132076499,-0.007043450796914819,-1152.375,1,7.379255132076499
2025-12-18 22:00:00,SE1,-0.13781377569112774,7.339812657602105,-0.002167217656815268,-1025.775,1,7.339812657602105
2025-12-18 23:00:00,SE1,-0.13271945292708942,7.351395521765585,-0.009164357883914676,-927.175,1,7.351395521765585
2025-12-19 00:00:00,SE1,-0.11968516446885236,7.249297320965878,-0.01707681307166453,-1377.825,1,7.249297320965878
2025-12-19 01:00:00,SE1,-0.09642259076271031,7.2825187103497555,0.002737799842592814,-1451.425,1,7.2825187103497555
2025-12-19 02:00:00,SE1,-0.09858933880958531,7.292619811518057,-0.01343989085004349,-1486.775,1,7.292619811518057
2025-12-19 03:00:00,SE1,-0.0939464532126717,7.346933976657768,-0.020513372069401292,-1498.55,1,7.346933976657768
2025-12-19 04:00:00,SE1,-0.0830891800259268,7.450139306395326,-0.022104918297526588,-1562.05,1,7.450139306395326
2025-12-19 05:00:00,SE1,-0.08172356995401664,7.5326213436256,-0.015885089503493433,-1779.975,1,7.5326213436256
2025-12-19 06:00:00,SE1,-0.10314927204177682,7.491158182561269,0.0014709894375997123,-1773.9,1,7.491158182561269
2025-12-19 07:00:00,SE1,-0.13394625616560774,7.40729359003289,0.0058458597422372804,-1848.95,1,7.40729359003289
2025-12-19 08:00:00,SE1,-0.15753374842213574,7.211788256325779,0.002093678105926422,-1683.875,1,7.211788256325779
2025-12-19 09:00:00,SE1,-0.16438211946610526,6.907997499644344,-0.0076672744981651775,-1457.55,1,6.907997499644344
2025-12-19 10:00:00,SE1,-0.1527973213562701,6.684004668444757,-0.005125586819779038,-1284.425,1,6.684004668444757
2025-12-19 11:00:00,SE1,-0.15574790639307068,6.684798897650533,-0.0014287977093738746,-1190.15,1,6.684798897650533
2025-12-19 12:00:00,SE1,-0.1491832763060117,6.764948142205379,0.004637790417033827,-1218.975,1,6.764948142205379
2025-12-19 13:00:00,SE1,-0.15814777951841918,6.819238496711093,-0.000869082604168625,-1180.2,1,6.819238496711093
2025-12-19 14:00:00,SE1,-0.14328837252232152,6.941192714639306,0.01166918499090297,-1220.15,1,6.941192714639306
2025-12-19 15:00:00,SE1,-0.14943621613457037,7.064569907345555,0.004984878958410377,-1309.25,1,7.064569907345555
2025-12-19 16:00:00,SE1,-0.16373039215651364,7.1353325866558945,-0.0020756475931191787,-1217.05,1,7.1353325866558945
2025-12-19 17:00:00,SE1,-0.15740606352017128,7.192803197594985,0.004241595329775194,-1177.45,1,7.192803197594985
2025-12-19 18:00:00,SE1,-0.1592838215814547,7.178830721492975,-0.0035048250549971627,-1158.7,1,7.178830721492975
2025-12-19 19:00:00,SE1,-0.15468403785242835,7.252305514821946,-0.0007046848160552344,-1206.025,1,7.252305514821946
2025-12-19 20:00:00,SE1,-0.15142033603831528,7.381803685824894,-0.0035001541619728016,-1208.775,1,7.381803685824894
2025-12-19 21:00:00,SE1,-0.12498776546641022,7.402394049654613,-0.008012614311891042,-1139.65,1,7.402394049654613
2025-12-19 22:00:00,SE1,-0.13185184058564925,7.341897894957146,-0.009701066113323442,-1084.175,1,7.341897894957146
2025-12-19 23:00:00,SE1,-0.11574350882012396,7.2357560193065655,-0.028715841781830953,-933.05,1,7.2357560193065655
2025-12-20 00:00:00,SE1,-0.0988787237400528,7.165016158690557,-0.020287514837801446,-919.75,1,7.165016158690557
2025-12-20 01:00:00,SE1,-0.07397249232690672,7.111265960590532,-0.015302359222480355,-809.9,1,7.111265960590532
2025-12-20 02:00:00,SE1,-0.07335347756473976,7.023501129874906,-0.02505351264757838,-780.7249999999999,1,7.023501129874906
2025-12-20 03:00:00,SE1,-0.0721120366500001,6.953999824860539,-0.02986978972497578,-761.5500000000001,1,6.953999824860539
2025-12-20 04:00:00,SE1,-0.06810835700965079,6.915762386365294,-0.02688884086404375,-768.125,1,6.915762386365294
2025-12-20 05:00:00,SE1,-0.06889618552777854,6.916536857803723,-0.024901320277360917,-823.25,1,6.916536857803723
2025-12-20 06:00:00,SE1,-0.06981528012628235,6.949820260673666,-0.020585170553777843,-832.375,1,6.949820260673666
2025-12-20 07:00:00,SE1,-0.0645430329711818,7.013971678267055,-0.03083960815839859,-1065.225,1,7.013971678267055
2025-12-20 08:00:00,SE1,-0.0724725312957002,6.974973409881583,-0.01711487585046001,-1084.525,1,6.974973409881583
2025-12-20 09:00:00,SE1,-0.06689055514247944,6.985744957555997,-0.007636058007276958,-1239.6,1,6.985744957555997
2025-12-20 10:00:00,SE1,-0.05053899530009254,7.001385184279216,-0.009535091482001157,-1319.55,1,7.001385184279216
2025-12-20 11:00:00,SE1,-0.018600942091773653,6.965237321004391,0.012890566718251506,-1409.425,1,6.965237321004391
2025-12-20 12:00:00,SE1,-0.040840890005609864,6.974803460785253,0.01746602993487567,-1319.2,1,6.974803460785253
2025-12-20 13:00:00,SE1,-0.021844330406310064,6.90824291007077,0.019725138268875675,-1286.725,1,6.90824291007077
2025-12-20 14:00:00,SE1,-0.04554338490298093,6.6745702301592065,0.008089894197433445,-1285.975,1,6.6745702301592065
2025-12-20 15:00:00,SE1,-0.0314748104296001,6.483324071091069,0.016371843365628358,-1192.375,1,6.483324071091069
2025-12-20 16:00:00,SE1,-0.049907412017802244,6.633356919381883,0.006761684249133815,-1343.8,1,6.633356919381883
2025-12-20 17:00:00,SE1,-0.06020681399001582,6.694713965299508,-0.0008190199000939202,-1403.75,1,6.694713965299508
2025-12-20 18:00:00,SE1,-0.05026925657839065,6.854261143466846,-0.008832440839324107,-1586.55,1,6.854261143466846
2025-12-20 19:00:00,SE1,-0.06736268028868864,6.969019931229509,-0.00507151340347356,-1562.025,1,6.969019931229509
