timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2024-01-01 00:00:00,SE2,0,0.0,0.08860824596610684,6.52649485957079,0.09015522658975694,-526.5,0.0,-42.7,-510.5
2024-01-01 01:00:00,SE2,0,0.0,0.10019469959942295,6.559615237493242,0.09908277202619153,-545.6,0.0,-110.3,-312.8
2024-01-01 02:00:00,SE2,0,0.0,0.06897896214820243,6.5998704992128365,0.08637750222157958,-638.5,0.0,-149.3,-136.6
2024-01-01 03:00:00,SE2,0,0.0,0.04780303741011949,6.648984550024776,0.08354167266137047,-700.0,-250.0,-191.5,233.8
2024-01-01 04:00:00,SE2,0,0.0,0.031285332351810524,6.71174039505618,0.08027207924794677,-700.0,-250.0,-707.6,684.9
2024-01-01 05:00:00,SE2,0,0.0,-0.04407941257010073,6.7580945044277305,0.053077379767495714,-686.0,-250.0,-992.0,914.2
2024-01-01 06:00:00,SE2,0,0.0,-0.06749320554059501,6.786716950605081,-0.00883596546235399,-686.0,-250.0,-816.2,668.8
2024-01-01 07:00:00,SE2,0,0.0,-0.09615381028864078,6.814542897259958,-0.04135117102851282,-700.0,-40.6,-464.0,0.0
2024-01-01 08:00:00,SE2,0,0.0,-0.1354659944695129,6.8308742346461795,-0.03730469822988347,-686.0,0.0,-475.8,-196.6
2024-01-01 09:00:00,SE2,0,0.0,-0.08134162900054598,6.818924065275521,-0.026427318158061652,-620.9,100.0,25.3,-1086.4
2024-01-01 10:00:00,SE2,0,0.0,0.01023165442892715,6.796823718274855,-0.011347755813612359,-645.3,100.0,472.0,-1841.9
2024-01-01 11:00:00,SE2,0,0.0,0.009101280282732382,6.785587645007929,-0.016623164474258267,-647.6,100.0,1004.8,-2564.0
2024-01-01 12:00:00,SE2,0,0.0,0.02429042701277062,6.7650389767805414,0.015907646430017408,-646.8,100.0,879.8,-2799.4
2024-01-01 13:00:00,SE2,0,0.0,0.032632430820489056,6.739336627357174,-0.0054661818895720415,-512.9,100.0,1200.8,-3361.3
2024-01-01 14:00:00,SE2,0,0.0,0.049087722501477415,6.7357800142423265,0.02469386836621723,-428.1,100.0,1419.7,-3958.7
2024-01-01 15:00:00,SE2,0,0.0,0.10560590166765937,6.74993119378857,0.04647289413647204,-229.1,100.0,1590.4,-4822.1
2024-01-01 16:00:00,SE2,0,0.0,0.18024703713333867,6.748759547491679,0.08152538677578569,-39.4,100.0,1705.7,-5433.1
2024-01-01 17:00:00,SE2,0,0.0,0.21657647233752986,6.728628613084702,0.091466950289119,29.1,100.0,1719.3,-5672.4
2024-01-01 18:00:00,SE2,0,0.0,0.20887019236699444,6.721425700790643,0.11645498709422064,22.9,100.0,1718.0,-5499.7
2024-01-01 19:00:00,SE2,0,0.0,0.1937839448673282,6.709304340258298,0.10552931193993853,-51.0,100.0,1690.1,-5317.0
2024-01-01 20:00:00,SE2,0,0.0,0.1470363793956695,6.688354713946762,0.10046474030837249,-327.3,100.0,1528.3,-4775.8
2024-01-01 21:00:00,SE2,0,0.0,0.12906431818609843,6.658011045870748,0.09858773352116845,-508.8,100.0,1186.9,-3757.4
2024-01-01 22:00:00,SE2,0,0.0,0.1602955183327781,6.634633357861686,0.127186912173479,-387.9,100.0,1457.0,-4232.0
2024-01-01 23:00:00,SE2,0,0.0,0.13695564345426714,6.625392368007956,0.13248250711446197,-501.6,100.0,155.0,-2115.7
2024-01-02 00:00:00,SE2,0,0.0,0.049849189984222164,6.688354713946762,0.0967057456740461,-616.4,100.0,27.8,-1385.9
2024-01-02 01:00:00,SE2,0,0.0,0.04285987716520978,6.658011045870748,0.1086987630444316,-580.1,100.0,-101.7,-1054.7
2024-01-02 02:00:00,SE2,0,0.0,0.01266382118966547,6.645090969505644,0.09173296804223607,-566.4,8.5,-117.3,-890.7
2024-01-02 03:00:00,SE2,0,0.0,0.024885336332799213,6.610696044717759,0.08905504804451247,-567.1,38.1,-129.6,-883.5
2024-01-02 04:00:00,SE2,0,0.0,0.06355928102729536,6.6039438246004725,0.10622134305890363,-597.7,100.0,-0.9,-1141.7
2024-01-02 05:00:00,SE2,0,0.0,0.08794955390949166,6.591673732008658,0.10506899662818014,-677.6,100.0,561.9,-1835.8
2024-01-02 06:00:00,SE2,0,0.0,0.12554626414829695,6.591673732008658,0.10072314454745346,-356.4,100.0,719.2,-3924.6
2024-01-02 07:00:00,SE2,0,0.0,0.15594487292492953,6.590301048196686,0.09680908067300287,-56.8,100.0,1624.6,-5483.5
2024-01-02 08:00:00,SE2,0,0.0,0.169754903186071,6.595780513961311,0.111576211443416,71.4,100.0,1700.1,-6019.7
2024-01-02 09:00:00,SE2,0,0.0,0.15053051771113157,6.602587892189336,0.11542449848714487,82.8,100.0,1708.9,-6075.5
2024-01-02 10:00:00,SE2,0,0.0,0.16870512783516656,6.606650186198215,0.12737213032308237,237.0,100.0,1744.7,-6279.8
2024-01-02 11:00:00,SE2,0,0.0,0.19834508257387817,6.621405651764134,0.11474919313721976,383.7,100.0,1812.8,-6583.3
2024-01-02 12:00:00,SE2,0,0.0,0.24835518282124358,6.647688373563329,0.12653836321342649,551.7,100.0,1925.8,-6782.8
2024-01-02 13:00:00,SE2,0,0.0,0.2578766343529608,6.674561391814426,0.13174070118950976,554.2,100.0,1966.7,-6923.1
2024-01-02 14:00:00,SE2,0,0.0,0.2220553617442258,6.71901315438526,0.13046143411286426,545.7,100.0,2007.1,-6990.2
2024-01-02 15:00:00,SE2,0,0.0,0.279605127157466,6.75110146893676,0.1438844195890523,540.6,100.0,2043.7,-7061.9
2024-01-02 16:00:00,SE2,0,0.0,0.2659089752326036,6.787844982309579,0.1330816660053049,600.0,100.0,2075.0,-7193.4
2024-01-02 17:00:00,SE2,0,0.0,0.26969575265893564,6.811244378601294,0.12638203537353743,582.0,100.0,2076.4,-7218.0
2024-01-02 18:00:00,SE2,0,0.0,0.26124939300594985,6.843749949006225,0.12941335254117448,455.7,100.0,1909.1,-6737.5
2024-01-02 19:00:00,SE2,0,0.0,0.1770200679259224,6.860663671448287,0.11461487672269932,-32.8,100.0,1788.2,-6079.4
2024-01-02 20:00:00,SE2,0,0.0,0.1533603915111854,6.880384082186005,0.10645531153769472,-184.2,100.0,1696.9,-5770.4
2024-01-02 21:00:00,SE2,0,0.0,0.09262420605538235,6.883462586413092,0.10945447339430281,-570.4,100.0,840.5,-3956.8
2024-01-02 22:00:00,SE2,0,0.0,0.041512728871028415,6.885509670034818,0.1212441097738699,-686.0,100.0,596.3,-2951.2
2024-01-02 23:00:00,SE2,0,0.0,0.05397148381246719,6.88653164253051,0.11596809450913792,-677.0,100.0,215.3,-2173.6
2024-01-03 00:00:00,SE2,0,0.0,0.07177885349839119,6.846943139585379,0.12742469580423954,-663.9,100.0,517.8,-2314.8
2024-01-03 01:00:00,SE2,0,0.0,0.08094517012348756,6.877296071497429,0.1269176952226463,-650.6,100.0,263.5,-1940.2
2024-01-03 02:00:00,SE2,0,0.0,0.08131161214152716,6.901737206656574,0.12581806807570484,-637.6,100.0,10.5,-1574.5
2024-01-03 03:00:00,SE2,0,0.0,0.07435801373534545,6.900730664045173,0.11534921359522343,-641.7,100.0,-124.8,-1421.0
2024-01-03 04:00:00,SE2,0,0.0,0.09139160944045344,6.881411303642535,0.1228805467669325,-632.1,100.0,59.7,-1680.5
2024-01-03 05:00:00,SE2,0,0.0,0.11205901112971794,6.874198495453294,0.12559938697613404,-641.0,100.0,619.4,-2529.2
2024-01-03 06:00:00,SE2,0,0.0,0.12613065957756575,6.858565034791365,0.11903918464430241,-501.5,100.0,753.7,-3555.3
2024-01-03 07:00:00,SE2,0,0.0,0.10026826050544191,6.855408798609928,0.10890766030024768,-566.1,100.0,1248.8,-4435.9
2024-01-03 08:00:00,SE2,0,0.0,0.15338351803728223,6.838405200847344,0.11974218183063279,-370.8,100.0,1636.4,-5523.3
2024-01-03 09:00:00,SE2,0,0.0,0.1559660982007509,6.82001636467413,0.12409088967927051,-227.6,100.0,1640.6,-5725.4
2024-01-03 10:00:00,SE2,0,0.0,0.12070285012519921,6.790097235513905,0.1382878745375722,-356.3,100.0,1599.2,-5556.0
2024-01-03 11:00:00,SE2,0,0.0,0.11765775096237974,6.769641976852503,0.11827242573705643,-390.8,100.0,1594.0,-5555.4
2024-01-03 12:00:00,SE2,0,0.0,0.1356632638148838,6.723832440821209,0.1275294008878891,-426.5,100.0,1560.5,-5575.1
2024-01-03 13:00:00,SE2,0,0.0,0.12290874405193453,6.71174039505618,0.13601157992513713,-484.6,100.0,1526.5,-5433.5
2024-01-03 14:00:00,SE2,0,0.0,0.1690581392163759,6.715383386334681,0.13477298272012295,-257.3,100.0,1617.5,-5923.7
2024-01-03 15:00:00,SE2,0,0.0,0.23302430243978467,6.7357800142423265,0.13412080768811663,-28.9,100.0,1673.0,-6268.3
2024-01-03 16:00:00,SE2,0,0.0,0.2361073641477196,6.727431724850855,0.11086611356543674,39.1,100.0,1761.5,-6470.5
2024-01-03 17:00:00,SE2,0,0.0,0.30096986206894005,6.726233402358747,0.12382885089941453,310.4,100.0,2015.7,-7044.9
2024-01-03 18:00:00,SE2,0,0.0,0.33480045007308235,6.717804695023691,0.14059170793998899,438.1,100.0,2049.8,-7226.8
2024-01-03 19:00:00,SE2,0,0.0,0.334666193872879,6.705639094860003,0.1202458094357981,291.7,100.0,1972.3,-7081.6
2024-01-03 20:00:00,SE2,0,0.0,0.3077453127937888,6.682108597449809,0.11584693498804555,106.7,100.0,1867.6,-6797.7
2024-01-03 21:00:00,SE2,0,0.0,0.29688177619321987,6.652863029353347,0.11717604572208895,-81.0,100.0,1819.0,-6318.2
2024-01-03 22:00:00,SE2,0,0.0,0.29616758056800485,6.626717749249025,0.14031459325175533,-162.8,100.0,1823.7,-6198.4
2024-01-03 23:00:00,SE2,0,0.0,0.2661369870194399,6.594413459749778,0.11577837664594615,-384.9,100.0,1733.0,-5472.1
2024-01-04 00:00:00,SE2,0,0.0,0.2570355482536426,6.318968113746434,0.14179268519644417,-444.6,100.0,1465.6,-4294.3
2024-01-04 01:00:00,SE2,0,0.0,0.23730219940355468,6.293419278846481,0.1355494557891621,-537.2,100.0,883.5,-3151.2
2024-01-04 02:00:00,SE2,0,0.0,0.23713345841597722,6.267200548541362,0.1352004496222765,-528.2,100.0,1098.1,-3349.7
2024-01-04 03:00:00,SE2,0,0.0,0.25169827275106904,6.240275845170769,0.1334721950704889,-538.1,100.0,1246.3,-3479.8
2024-01-04 04:00:00,SE2,0,0.0,0.2677751091169265,6.22455842927536,0.14364483304593723,-557.5,100.0,1354.9,-3666.5
2024-01-04 05:00:00,SE2,0,0.0,0.2470388895964568,6.214608098422191,0.13958951608269743,-618.6,100.0,1395.9,-3799.2
2024-01-04 06:00:00,SE2,0,0.0,0.293287761663378,6.206575926724928,0.13402559532038438,0.0,100.0,1562.3,-4885.3
2024-01-04 07:00:00,SE2,0,0.0,0.32860874425166475,6.169610732491456,0.13064528099139494,353.6,100.0,1931.7,-6342.4
2024-01-04 08:00:00,SE2,0,0.0,0.3265783618815359,6.135564891081739,0.1427337732847347,262.8,100.0,2037.4,-6551.4
2024-01-04 09:00:00,SE2,0,0.0,0.3376011777581853,6.1092475827643655,0.1410467631879584,257.5,100.0,2070.8,-6619.9
2024-01-04 10:00:00,SE2,0,0.0,0.332664068190927,6.077642243349034,0.15066361499459902,195.8,100.0,2158.9,-6692.4
2024-01-04 11:00:00,SE2,0,0.0,0.3045723122061039,6.030685260261263,0.12661229608365687,136.2,100.0,2232.6,-6711.3
2024-01-04 12:00:00,SE2,0,0.0,0.316806557860966,6.008813185442595,0.1519691553648128,81.5,100.0,2261.8,-6566.8
2024-01-04 13:00:00,SE2,0,0.0,0.3171724648359042,5.991464547107982,0.14374887048116225,4.2,100.0,2309.4,-6532.4
2024-01-04 14:00:00,SE2,0,0.0,0.34990718646142405,6.016157159698354,0.17000564570009224,19.3,100.0,2413.5,-6891.4
2024-01-04 15:00:00,SE2,0,0.0,0.4185408834401967,6.07073772800249,0.15497037466349894,0.0,100.0,2558.0,-7038.2
2024-01-04 16:00:00,SE2,0,0.0,0.4569310911805644,6.115892125483034,0.14027603594678784,0.0,100.0,2651.0,-7136.7
2024-01-04 17:00:00,SE2,0,0.0,0.5991446229502921,6.161207321695077,0.14221082504773008,-50.1,100.0,2745.4,-7230.0
2024-01-04 18:00:00,SE2,0,0.0,0.6655149520132939,6.212606095751519,0.14477153888769578,-187.4,100.0,2826.9,-7230.0
2024-01-04 19:00:00,SE2,0,0.0,0.6003065835460353,6.274762021241939,0.14256587406572674,-260.6,100.0,2853.4,-7230.0
2024-01-04 20:00:00,SE2,0,0.0,0.5152509283480233,6.343880434126331,0.1482266714760998,-313.0,100.0,2839.2,-7230.0
2024-01-04 21:00:00,SE2,0,0.0,0.4984666554910584,6.406879986069314,0.14199606740167692,-377.9,100.0,2867.2,-7230.0
2024-01-04 22:00:00,SE2,0,0.0,0.5156407028245598,6.447305862541213,0.1653472208839073,-245.9,100.0,2905.2,-7300.0
2024-01-04 23:00:00,SE2,0,0.0,0.506784030602117,6.467698726104354,0.1529694964171311,-3.1,100.0,2904.6,-7300.0
2024-01-05 00:00:00,SE2,0,0.0,0.5063464536930589,6.481577129276431,0.13231809782771897,-304.9,100.0,3287.0,-6100.0
2024-01-05 01:00:00,SE2,0,0.0,0.5000683218989881,6.480044561926653,0.13397303432406993,-64.9,100.0,3258.0,-5928.4
2024-01-05 02:00:00,SE2,0,0.0,0.4626683483075542,6.513230110912307,0.1429652272735371,-102.0,100.0,3124.9,-5635.7
2024-01-05 03:00:00,SE2,0,0.0,0.47351045321582497,6.556778356158042,0.1438583043945627,-100.7,100.0,3118.1,-5616.5
2024-01-05 04:00:00,SE2,0,0.0,0.4834295446830197,6.582025138892826,0.14262726255033176,-118.6,100.0,3123.3,-5610.9
2024-01-05 05:00:00,SE2,0,0.0,0.5064667842128072,6.583409222158765,0.13434424861402672,-156.3,100.0,3183.8,-5770.3
2024-01-05 06:00:00,SE2,0,0.0,0.5975280698852039,6.583409222158765,0.12835256226352776,3.6,100.0,3283.0,-6857.4
2024-01-05 07:00:00,SE2,0,0.0,0.8099400371967107,6.570882962339584,0.1400818424192778,-107.3,100.0,3283.0,-7277.0
2024-01-05 08:00:00,SE2,0,0.0,0.8996732188720156,6.5337888379333435,0.14710227479014826,-426.0,100.0,3280.8,-7300.0
2024-01-05 09:00:00,SE2,0,0.0,1.0167124522459066,6.508769136971682,0.15456366688413414,-463.2,100.0,3224.1,-7300.0
2024-01-05 10:00:00,SE2,0,0.0,1.0312393582733128,6.519147287940395,0.16891718666032673,-421.0,100.0,3115.1,-7300.0
2024-01-05 11:00:00,SE2,0,0.0,0.9292877595647875,6.539585955617669,0.1492238284745655,-247.5,100.0,2848.7,-7300.0
2024-01-05 12:00:00,SE2,0,0.0,0.9239037115609596,6.511745329644728,0.17711530502819883,-70.2,100.0,2720.0,-7298.0
2024-01-05 13:00:00,SE2,0,0.0,0.8955001657819883,6.4425401664681985,0.1698833518334224,-82.9,100.0,2558.6,-7123.0
2024-01-05 14:00:00,SE2,0,0.0,0.9234552381694687,6.363028103540465,0.19135782082627006,-77.8,100.0,2393.5,-6951.7
2024-01-05 15:00:00,SE2,0,0.0,1.0312393582733128,6.309918278226516,0.18784331131852117,-94.8,100.0,2386.9,-6915.9
2024-01-05 16:00:00,SE2,0,0.0,1.0312393582733128,6.218600119691729,0.1833442093358082,-64.4,100.0,2314.5,-6833.6
2024-01-05 17:00:00,SE2,0,0.0,1.0312393582733128,6.091309882077698,0.17466431101632107,-62.1,100.0,2271.8,-6732.0
2024-01-05 18:00:00,SE2,0,0.0,1.0312393582733128,5.973809611869261,0.18717764301168938,-150.9,100.0,2216.8,-6564.8
2024-01-05 19:00:00,SE2,0,0.0,0.9127886592331373,5.902633333401366,0.17330714714883388,-214.6,100.0,2116.2,-6408.4
2024-01-05 20:00:00,SE2,0,0.0,0.8031876952443513,5.8289456176102075,0.18356329172029184,-236.1,100.0,2075.4,-6275.2
2024-01-05 21:00:00,SE2,0,0.0,0.6373675116687805,5.805134968916488,0.1900661546748852,-232.7,100.0,2039.1,-6085.5
2024-01-05 22:00:00,SE2,0,0.0,0.5723458386992313,5.883322388488279,0.19641937659867725,-217.4,100.0,1981.6,-5585.6
2024-01-05 23:00:00,SE2,0,0.0,0.5487092495318242,5.950642552587727,0.19344712075803638,-237.3,100.0,1929.4,-5283.5
2024-01-06 00:00:00,SE2,0,0.0,0.5789089941529264,6.472346294500901,0.22948559326524975,-223.5,100.0,1613.9,-4451.7
2024-01-06 01:00:00,SE2,0,0.0,0.6023408634152654,6.472346294500901,0.22663949133366845,-251.2,100.0,1497.6,-4038.0
2024-01-06 02:00:00,SE2,0,0.0,0.5843695606442898,6.45833828334479,0.22994263366708534,-254.1,100.0,1422.7,-3916.1
2024-01-06 03:00:00,SE2,0,0.0,0.5933675408470691,6.46302945692067,0.22485582523923942,-235.4,100.0,1436.6,-3852.3
2024-01-06 04:00:00,SE2,0,0.0,0.5980964473318124,6.45833828334479,0.23100736657919185,-233.5,100.0,1451.3,-3833.5
2024-01-06 05:00:00,SE2,0,0.0,0.6102356521056338,6.398594934535208,0.2291555533701981,-208.4,100.0,1524.4,-3854.9
2024-01-06 06:00:00,SE2,0,0.0,0.5992614981925781,6.302618975744905,0.23693858821714198,-230.4,100.0,1511.0,-4031.4
2024-01-06 07:00:00,SE2,0,0.0,0.5977934044291242,6.16541785423142,0.2361269834307409,-252.3,100.0,1573.8,-4452.4
2024-01-06 08:00:00,SE2,0,0.0,0.5906316212339666,6.023447592961033,0.2306384857100925,-282.6,100.0,1595.0,-5188.2
2024-01-06 09:00:00,SE2,0,0.0,0.5983875409877237,5.8944028342648505,0.22676663891695625,-254.3,100.0,1634.9,-5448.7
2024-01-06 10:00:00,SE2,0,0.0,0.6325106215625365,5.768320995793772,0.23505561657750285,-198.1,100.0,1701.1,-5753.2
2024-01-06 11:00:00,SE2,0,0.0,0.6699063078004563,5.6240175061873385,0.22127770485030496,-176.0,100.0,1728.9,-5787.0
2024-01-06 12:00:00,SE2,0,0.0,0.6646289922120117,5.5134287461649825,0.2274947267141334,-162.2,100.0,1728.2,-5831.7
2024-01-06 13:00:00,SE2,0,0.0,0.6634543882243307,5.41610040220442,0.23672268340942626,-185.8,100.0,1703.6,-5757.6
2024-01-06 14:00:00,SE2,0,0.0,0.6294663473083011,5.351858133476067,0.22636588215123776,-206.5,100.0,1688.4,-5713.9
2024-01-06 15:00:00,SE2,0,0.0,0.6447570654723549,5.308267697401205,0.22786503345103526,-202.1,100.0,1720.5,-5743.5
2024-01-06 16:00:00,SE2,0,0.0,0.6706547798600235,5.241747015059643,0.19827511505015938,-142.1,100.0,1825.8,-6042.8
2024-01-06 17:00:00,SE2,0,0.0,0.6936619851725734,5.176149732573829,0.20006260273399068,-126.2,100.0,1838.7,-6072.6
2024-01-06 18:00:00,SE2,0,0.0,0.6517589667833548,5.093750200806762,0.20777116003324547,-148.1,100.0,1796.0,-5910.7
2024-01-06 19:00:00,SE2,0,0.0,0.6429121921958476,5.081404364984463,0.1925734310562186,-106.1,100.0,1847.0,-5942.4
2024-01-06 20:00:00,SE2,0,0.0,0.6344745771205362,5.117993812416755,0.21581035956025207,-126.9,100.0,1874.7,-5943.2
2024-01-06 21:00:00,SE2,0,0.0,0.6155208926275719,5.209486152841421,0.19001902399207093,-181.5,100.0,1896.9,-5772.8
2024-01-06 22:00:00,SE2,0,0.0,0.6185759736441012,5.356586274672012,0.19709784605291514,-155.5,100.0,1969.9,-5440.2
2024-01-06 23:00:00,SE2,0,0.0,0.5852761040707204,5.5093883366279774,0.18241288466315453,-178.0,100.0,1867.3,-5032.2
2024-01-07 00:00:00,SE2,0,0.0,0.5177708387833997,6.035481432524756,0.12413666297754222,-122.6,100.0,2162.3,-5594.8
2024-01-07 01:00:00,SE2,0,0.0,0.5231841696145239,6.133398042996649,0.12984062676686658,-229.5,100.0,2017.2,-5357.3
2024-01-07 02:00:00,SE2,0,0.0,0.500875329204213,6.173786103901937,0.12851901877612182,-217.5,100.0,1984.0,-5323.1
2024-01-07 03:00:00,SE2,0,0.0,0.4886593400715302,6.175867270105761,0.1273321167697432,-222.3,100.0,1948.9,-5276.8
2024-01-07 04:00:00,SE2,0,0.0,0.4841083694072248,6.180016653652572,0.12976913028815495,-210.0,100.0,1919.8,-5281.7
2024-01-07 05:00:00,SE2,0,0.0,0.4866049381746862,6.20455776256869,0.13010415289854382,-187.0,100.0,1901.0,-5341.8
2024-01-07 06:00:00,SE2,0,0.0,0.48130513723018353,6.280395838960195,0.1287547500644548,-177.1,100.0,1888.8,-5425.4
2024-01-07 07:00:00,SE2,0,0.0,0.4806687193710779,6.35088571671474,0.13638142914171336,-100.4,100.0,1946.6,-5633.9
2024-01-07 08:00:00,SE2,0,0.0,0.4910692554178988,6.42648845745769,0.13050426156052897,-179.3,100.0,2211.8,-6464.7
2024-01-07 09:00:00,SE2,0,0.0,0.4989846019366855,6.536691597591305,0.13209611172556812,-111.8,100.0,2454.5,-6876.4
2024-01-07 10:00:00,SE2,0,0.0,0.5009263294386326,6.692083742506628,0.13560498606493177,-103.9,100.0,2721.3,-7259.0
2024-01-07 11:00:00,SE2,0,0.0,0.45201947215715244,6.859614903654202,0.11663026445442615,-273.8,100.0,2801.8,-7256.0
2024-01-07 12:00:00,SE2,0,0.0,0.4196479646225528,7.020190708311925,0.12490734110326063,-283.8,100.0,2797.4,-7259.0
2024-01-07 13:00:00,SE2,0,0.0,0.45220115746128364,7.154615356913663,0.1407203293323338,-390.7,100.0,2850.9,-7259.0
2024-01-07 14:00:00,SE2,0,0.0,0.35824723379892554,7.259819610363186,0.12316783915013563,-479.4,100.0,2944.8,-7256.0
2024-01-07 15:00:00,SE2,0,0.0,0.3418118639458356,7.356918242356021,0.12999950014469608,-460.8,100.0,2988.0,-7259.0
2024-01-07 16:00:00,SE2,0,0.0,0.2376950954859014,7.472500744737558,0.10785942165887974,-517.1,100.0,2973.2,-7268.0
2024-01-07 17:00:00,SE2,0,0.0,0.19765942534356729,7.591861714889934,0.09547369469314049,-398.9,100.0,2923.6,-7281.0
2024-01-07 18:00:00,SE2,0,0.0,0.19312352699635316,7.693937325509272,0.09552141392677793,-382.4,100.0,2983.0,-7266.0
2024-01-07 19:00:00,SE2,0,0.0,0.2055319154018589,7.785305182539862,0.08651213404071001,-399.0,100.0,2848.5,-7278.0
2024-01-07 20:00:00,SE2,0,0.0,0.23918381644325404,7.8547691834991324,0.09797917247673915,-401.9,100.0,2719.0,-7251.0
2024-01-07 21:00:00,SE2,0,0.0,0.2745956809118777,7.905072849498666,0.084828513735979,-337.4,100.0,3014.8,-7256.0
2024-01-07 22:00:00,SE2,0,0.0,0.2683293644143232,7.946263643580541,0.0960202092112139,-347.9,100.0,2895.7,-7256.0
2024-01-07 23:00:00,SE2,0,0.0,0.2922403529471964,7.980707820869669,0.08775274293243474,-361.1,100.0,2874.8,-7256.0
2024-01-08 00:00:00,SE2,0,0.0,0.24449505385253012,8.129764445794171,0.0795841550930092,-575.3,100.0,2676.0,-7286.0
2024-01-08 01:00:00,SE2,0,0.0,0.27019638162085524,8.12415060330663,0.07938097349486117,-585.3,100.0,2648.3,-7287.0
2024-01-08 02:00:00,SE2,0,0.0,0.2635646234858058,8.104401307921613,0.05819107432338111,-609.2,100.0,2659.1,-7287.0
2024-01-08 03:00:00,SE2,0,0.0,0.27022663679030057,8.09437844497296,0.04988847002643393,-608.1,100.0,2617.5,-7287.0
2024-01-08 04:00:00,SE2,0,0.0,0.2689852665349166,8.069342366811636,0.053458963536288984,-539.6,100.0,2561.6,-7288.0
2024-01-08 05:00:00,SE2,0,0.0,0.2445360643288046,8.044947049617722,0.04850563228282745,-527.3,100.0,2555.8,-7283.0
2024-01-08 06:00:00,SE2,0,0.0,0.17065604656251576,8.03365842788615,0.035440784073034415,-658.0,100.0,2148.9,-7254.0
2024-01-08 07:00:00,SE2,0,0.0,0.1091672600002429,8.020270472819238,0.02772458771449049,-667.0,100.0,1986.4,-7239.0
2024-01-08 08:00:00,SE2,0,0.0,0.05618934786410534,7.99699040583765,0.025268626493812896,-661.0,100.0,1931.3,-7238.0
2024-01-08 09:00:00,SE2,0,0.0,0.043005150625242905,7.981049759665957,0.025235474673992897,-662.0,100.0,1898.6,-7223.0
2024-01-08 10:00:00,SE2,0,0.0,0.038641006469892325,7.9665866976384025,0.030289358488928997,-662.0,100.0,1903.1,-7233.0
2024-01-08 11:00:00,SE2,0,0.0,0.01543665114117232,7.965198290612176,0.0052976274211093966,-661.0,100.0,1944.0,-7273.0
2024-01-08 12:00:00,SE2,0,0.0,0.03254864471613139,7.997326822998097,0.02510085566969078,-661.0,100.0,1986.9,-7300.0
2024-01-08 13:00:00,SE2,0,0.0,0.025093998587946587,8.023552392404348,-0.0017554852641952223,-655.3,100.0,1958.5,-7300.0
2024-01-08 14:00:00,SE2,0,0.0,0.016970577064253867,8.063062911326792,0.01475587103704079,-609.9,100.0,1973.3,-7300.0
2024-01-08 15:00:00,SE2,0,0.0,0.019062161676309586,8.10711747075039,-0.001057381542573843,-628.5,100.0,1935.3,-7300.0
2024-01-08 16:00:00,SE2,0,0.0,0.002779766994768451,8.153637486385282,-0.024061381891697486,-661.0,100.0,1933.1,-7300.0
2024-01-08 17:00:00,SE2,0,0.0,-0.008734426674715579,8.188133414510478,-0.02025451274893353,-661.0,100.0,2046.9,-7300.0
2024-01-08 18:00:00,SE2,0,0.0,-0.00491562887971142,8.22040309993373,-0.017532354627259217,-653.7,100.0,2035.2,-7299.0
2024-01-08 19:00:00,SE2,0,0.0,0.03336734094126648,8.258422462458876,-0.039888106369264875,-683.0,100.0,2116.9,-7300.0
2024-01-08 20:00:00,SE2,0,0.0,0.049391636394623184,8.276394704863307,-0.04915432923296503,-641.0,100.0,2105.1,-7300.0
2024-01-08 21:00:00,SE2,0,0.0,0.07951339325774676,8.295798110636145,-0.06031209941143345,-572.2,100.0,2266.7,-7270.0
2024-01-08 22:00:00,SE2,0,0.0,0.10269779707644311,8.312626025674962,-0.048341979577779526,-466.7,100.0,2293.8,-7300.0
2024-01-08 23:00:00,SE2,0,0.0,0.14489983902221137,8.509161019718974,-0.05251045113925823,-394.5,100.0,2245.6,-7300.0
2024-01-09 00:00:00,SE2,0,0.0,-0.06111829617262288,8.589141690728821,-0.05908726377367213,-478.5,100.0,1972.4,-7300.0
2024-01-09 01:00:00,SE2,0,0.0,-0.032968479494753566,8.5956346177228,-0.05287391112398776,-415.4,100.0,1873.9,-7300.0
2024-01-09 02:00:00,SE2,0,0.0,-0.05129515776999316,8.6020856584342,-0.06666649116029966,-397.6,68.5,1859.1,-7300.0
2024-01-09 03:00:00,SE2,0,0.0,-0.042591234636187636,8.608312784783722,-0.07354131779417639,-390.7,62.7,1882.8,-7296.0
2024-01-09 04:00:00,SE2,0,0.0,-0.04356134276210444,8.612139668725192,-0.06688827551113619,-409.7,100.0,1835.3,-7296.0
2024-01-09 05:00:00,SE2,0,0.0,-0.057552105798189146,8.612685172875459,-0.06916604031822349,-479.0,100.0,1886.7,-7296.0
2024-01-09 06:00:00,SE2,0,0.0,-0.08722977761364259,8.615045591583742,-0.07967200055462076,-634.3,100.0,1803.8,-7290.0
2024-01-09 07:00:00,SE2,0,0.0,-0.06557852927577468,8.613048677059759,-0.09038081943836396,-700.0,100.0,1893.6,-7290.0
2024-01-09 08:00:00,SE2,0,0.0,-0.1005683619181914,8.601534339849989,-0.08805771863358114,-700.0,100.0,1913.2,-7290.0
2024-01-09 09:00:00,SE2,0,0.0,-0.13187783721257418,8.599878558034845,-0.08886643445389364,-700.0,100.0,1806.7,-7290.0
