timestamp,zone,d_post_act,wind_post_act,price_ds,wind_log,consump_log_ds,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2024-01-08 17:00:00,SE3,0,0.0,0.2426715150960721,6.967909201801884,0.08444712967594903,715.0,-719.3,1407.0,7300.0,-4022.8
2024-01-08 18:00:00,SE3,0,0.0,0.26884568334484893,6.960347729101308,0.05969185153426082,115.0,-394.4,1545.0,7299.0,-4090.1
2024-01-08 19:00:00,SE3,0,0.0,0.28406039651562676,6.946013991099227,0.09002872131121542,-14.2,-85.1,1675.8,7300.0,-4676.0
2024-01-08 20:00:00,SE3,0,0.0,0.34115003828021884,6.922643891475888,0.10182825731810574,-395.5,153.5,1549.9,7300.0,-4676.0
2024-01-08 21:00:00,SE3,0,0.0,0.330792566711942,6.930494765951626,0.09630481453825546,-715.0,345.0,1467.8,7270.0,-4676.0
2024-01-08 22:00:00,SE3,0,0.0,0.4004515550862182,6.947937068614969,0.09445126365492662,-715.0,400.0,1072.0,7300.0,-4736.0
2024-01-08 23:00:00,SE3,0,0.0,0.42900998275055446,6.992096427415888,0.10283905338106436,-715.0,400.0,700.5,7300.0,-4736.0
2024-01-09 00:00:00,SE3,0,0.0,0.4324742908505126,7.249925536717988,0.10256634682461474,-715.0,400.0,30.8,7300.0,-4736.0
2024-01-09 01:00:00,SE3,0,0.0,0.38993848918428853,7.282073658093465,0.11277409635924407,-715.0,400.0,-135.0,7300.0,-4800.0
2024-01-09 02:00:00,SE3,0,0.0,0.10477311896949182,7.313220387090301,0.09969707003650186,-715.0,400.0,-135.0,7300.0,-4800.0
2024-01-09 03:00:00,SE3,0,0.0,0.00012256571176916253,7.334981878871814,0.09941044499676721,-715.0,400.0,-135.0,7296.0,-4800.0
2024-01-09 04:00:00,SE3,0,0.0,-0.04506719450770991,7.346010209913293,0.0940777465847713,-715.0,399.2,-135.0,7296.0,-4800.0
2024-01-09 05:00:00,SE3,0,0.0,0.03451638857193906,7.342131730584722,0.08268056777129651,-715.0,400.0,-24.0,7296.0,-4715.0
2024-01-09 06:00:00,SE3,0,0.0,0.28280741835606893,7.337587743538596,0.07799926995259732,-715.0,400.0,404.3,7290.0,-4655.0
2024-01-09 07:00:00,SE3,0,0.0,0.11781243620436843,7.334981878871814,0.05955880129738311,-715.0,400.0,924.1,7290.0,-4655.0
2024-01-09 08:00:00,SE3,0,0.0,0.2318094881515984,7.321188556739478,0.05413996983384983,-715.0,400.0,894.7,7290.0,-4655.0
2024-01-09 09:00:00,SE3,0,0.0,0.20703529345200522,7.321188556739478,0.055869155358779565,-715.0,400.0,875.3,7290.0,-4676.0
2024-01-09 10:00:00,SE3,0,0.0,0.19771437575757034,7.306531398939505,0.05052897901033404,-715.0,400.0,951.5,7290.0,-4676.0
2024-01-09 11:00:00,SE3,0,0.0,0.18618123555259647,7.285506548522785,0.033249753114898084,-715.0,400.0,845.9,7290.0,-4676.0
2024-01-09 12:00:00,SE3,0,0.0,0.1794816701394959,7.282073658093465,0.038382741221502314,-715.0,400.0,817.5,7290.0,-4676.0
2024-01-09 13:00:00,SE3,0,0.0,0.19230727070988696,7.291656209174461,0.03529793857073038,-715.0,400.0,655.6,7290.0,-4676.0
2024-01-09 14:00:00,SE3,0,0.0,0.21840601585691033,7.315218389752975,0.0305622602285478,-715.0,400.0,510.2,7290.0,-4676.0
2024-01-09 15:00:00,SE3,0,0.0,0.2605588991872132,7.362010551259734,0.032946623823079335,-715.0,400.0,607.0,7290.0,-4676.0
2024-01-09 16:00:00,SE3,0,0.0,0.22696810813790602,7.400009517162692,0.02742247222367311,-715.0,400.0,568.4,7290.0,-4676.0
2024-01-09 17:00:00,SE3,0,0.0,0.2499448683138228,7.415175109613295,0.02823930306385769,-715.0,400.0,567.6,7290.0,-4676.0
2024-01-09 18:00:00,SE3,0,0.0,0.30542338649327405,7.424165281042028,0.016477019151128758,-715.0,386.4,396.0,7290.0,-4676.0
2024-01-09 19:00:00,SE3,0,0.0,0.33190519037839206,7.426549072397305,0.022150057466559403,-715.0,206.6,314.0,7290.0,-4676.0
2024-01-09 20:00:00,SE3,0,0.0,0.3775227410520676,7.422971251049421,0.021315176227808763,-715.0,143.6,32.0,7300.0,-4676.0
2024-01-09 21:00:00,SE3,0,0.0,0.3521715222371542,7.418780882750794,0.015294397503165413,-715.0,-241.9,148.0,7300.0,-4676.0
2024-01-09 22:00:00,SE3,0,0.0,0.3573783212106427,7.4133673356952405,-0.011310591114559898,-715.0,-276.1,-26.0,7299.0,-4736.0
2024-01-09 23:00:00,SE3,0,0.0,0.1295363385940309,7.40184157874383,0.01291439341146372,-715.0,-488.2,-26.0,7299.0,-4736.0
2024-01-10 00:00:00,SE3,0,0.0,0.031740215139953065,7.310550158534422,0.012635078926589216,-715.0,-468.6,-52.0,7300.0,-4736.0
2024-01-10 01:00:00,SE3,0,0.0,0.021508269777420708,7.2868764117507,0.02182365993304458,-715.0,-436.4,-135.0,7300.0,-4800.0
2024-01-10 02:00:00,SE3,0,0.0,-0.029221349938439722,7.251344983372214,0.024464050482210453,-715.0,-342.9,-135.0,7228.1,-4800.0
2024-01-10 03:00:00,SE3,0,0.0,-0.023897097955622115,7.214504414151143,0.024205898992519792,-715.0,-188.9,-135.0,7139.9,-4800.0
2024-01-10 04:00:00,SE3,0,0.0,0.014907253244193619,7.179307969504034,0.023059306001334434,-715.0,-246.7,-135.0,7300.0,-4800.0
2024-01-10 05:00:00,SE3,0,0.0,0.3758906612348003,7.138073034044347,0.021525247369369893,-715.0,-223.5,-135.0,7297.0,-4715.0
2024-01-10 06:00:00,SE3,0,0.0,0.25036347301366657,7.094234845924755,0.01562379217690868,-715.0,-93.6,559.4,7290.0,-4655.0
2024-01-10 07:00:00,SE3,0,0.0,0.1496339307044421,7.052721049232323,0.013507390886376314,-715.0,55.4,714.2,7290.0,-4655.0
2024-01-10 08:00:00,SE3,0,0.0,0.27563901038121497,7.02197642307216,0.011512693233356686,-715.0,400.0,588.0,7290.0,-4655.0
2024-01-10 09:00:00,SE3,0,0.0,0.26109599666983563,7.045776576879511,0.01739381634369508,-715.0,400.0,590.1,7290.0,-4676.0
2024-01-10 10:00:00,SE3,0,0.0,0.24110741858750995,7.036148493750536,0.013495775555524503,-715.0,400.0,560.0,7290.0,-4676.0
2024-01-10 11:00:00,SE3,0,0.0,0.2220465042869204,7.061334366910438,-0.012100180864122123,-715.0,400.0,448.5,7290.0,-4676.0
2024-01-10 12:00:00,SE3,0,0.0,0.21236559455753667,7.119635638017636,-0.003735470662938667,-715.0,400.0,350.8,7290.0,-4676.0
2024-01-10 13:00:00,SE3,0,0.0,0.16521902462317684,7.194436851100335,-0.00948653742989869,-715.0,400.0,75.2,7290.0,-4676.0
2024-01-10 14:00:00,SE3,0,0.0,0.17091360112998988,7.280697195384741,0.002775957195494172,-715.0,400.0,-52.0,7290.0,-4676.0
2024-01-10 15:00:00,SE3,0,0.0,0.17353825366103948,7.395107546562485,0.025120282647174363,-715.0,400.0,-52.0,7290.0,-4676.0
2024-01-10 16:00:00,SE3,0,0.0,0.2427762449859321,7.492203042618741,0.005524425452138715,-715.0,400.0,-8.5,7290.0,-4676.0
2024-01-10 17:00:00,SE3,0,0.0,0.29099572880523183,7.569927655242652,0.007463692844526193,-715.0,400.0,-1.8,7290.0,-4676.0
2024-01-10 18:00:00,SE3,0,0.0,0.09858524371201138,7.616775808698373,0.013274849900852814,-715.0,400.0,-52.0,7300.0,-4676.0
2024-01-10 19:00:00,SE3,0,0.0,-0.23248381223812142,7.653020413804189,0.008084212355759846,-715.0,400.0,-52.0,7300.0,-4676.0
2024-01-10 20:00:00,SE3,0,0.0,-0.3268762644713874,7.677400430514807,0.0097070981179872,-715.0,400.0,-52.0,7250.4,-4676.0
2024-01-10 21:00:00,SE3,0,0.0,-0.2536192993408566,7.699389406256737,-0.0036219539085564634,-715.0,189.0,-24.0,7054.7,-4676.0
2024-01-10 22:00:00,SE3,0,0.0,-0.18856284742152596,7.728855823852543,-0.003866151285802033,-715.0,191.1,-24.0,6595.7,-4736.0
2024-01-10 23:00:00,SE3,0,0.0,-0.15771802653682432,7.755338812846501,-0.009068836888268095,-715.0,348.0,-109.0,6031.2,-4736.0
2024-01-11 00:00:00,SE3,0,0.0,-0.14724479572887894,7.799753318287247,-0.03091073681617118,-715.0,300.0,-135.0,5848.6,-4736.0
2024-01-11 01:00:00,SE3,0,0.0,-0.10969947890499743,7.804659297056102,-0.027348013573725183,-715.0,300.0,-135.0,5682.6,-4773.7
2024-01-11 02:00:00,SE3,0,0.0,-0.07555727915505095,7.793174347189205,-0.02837167035315069,-715.0,300.0,-135.0,5599.9,-4754.6
2024-01-11 03:00:00,SE3,0,0.0,-0.024415024031679167,7.773173680482536,-0.033133609692562516,-715.0,300.0,-135.0,5553.2,-4736.4
2024-01-11 04:00:00,SE3,0,0.0,-0.015081757406170127,7.754052639035757,-0.0301869497956897,-715.0,176.3,-135.0,5789.4,-4766.1
2024-01-11 05:00:00,SE3,0,0.0,-0.009903341168804758,7.732369222284388,-0.022488882614025485,-715.0,0.0,-24.0,6070.9,-4695.7
2024-01-11 06:00:00,SE3,0,0.0,-0.06788743007492481,7.7025561132685825,-0.028818157096601738,-715.0,0.0,-24.0,6680.4,-4655.0
2024-01-11 07:00:00,SE3,0,0.0,-0.14266385636794343,7.666221925662725,-0.019119673528425807,-715.0,214.9,-24.0,7200.0,-4655.0
2024-01-11 08:00:00,SE3,0,0.0,0.0399248662817735,7.59337419312129,-0.022403284817267277,-715.0,300.0,-24.0,7200.0,-4655.0
2024-01-11 09:00:00,SE3,0,0.0,0.2776220604298869,7.496652438168283,-0.02903144430923632,-715.0,300.0,-16.9,7200.0,-4676.0
2024-01-11 10:00:00,SE3,0,0.0,0.24960290221110526,7.390798521735676,-0.018091269224772333,-715.0,-80.7,423.2,7200.0,-4676.0
2024-01-11 11:00:00,SE3,0,0.0,0.22984261821461605,7.251344983372214,-0.04204789506079898,-715.0,-685.8,1123.5,7200.0,-4676.0
2024-01-11 12:00:00,SE3,0,0.0,0.2082320089408345,7.097548850614793,-0.037064338911896755,-715.0,-1141.1,1675.0,7200.0,-4676.0
2024-01-11 13:00:00,SE3,0,0.0,0.21973937323169945,6.951772164398911,-0.03581763921763681,-715.0,-1200.0,1846.0,7200.0,-4676.0
2024-01-11 14:00:00,SE3,0,0.0,0.24125930070737933,6.839476438228843,-0.03248728633686149,-715.0,-1200.0,1978.7,7200.0,-4676.0
2024-01-11 15:00:00,SE3,0,0.0,0.3061651473800735,6.728628613084702,-0.03529182269995168,-422.9,-1200.0,2040.0,7200.0,-4676.0
2024-01-11 16:00:00,SE3,0,0.0,0.3501954287092879,6.618738983517219,-0.029542060679958126,-111.2,-1200.0,2050.0,7200.0,-4676.0
2024-01-11 17:00:00,SE3,0,0.0,0.3799859776321295,6.478509642208569,-0.017690187761420617,153.2,-1200.0,2050.0,7200.0,-4676.0
2024-01-11 18:00:00,SE3,0,0.0,0.35587820482076005,6.403574197934815,-0.02040386495933788,-414.0,-1200.0,2050.0,7200.0,-4227.2
2024-01-11 19:00:00,SE3,0,0.0,0.4095263734945096,6.436150368369428,-0.011451886763026664,-293.8,-1200.0,2050.0,7200.0,-4620.9
2024-01-11 20:00:00,SE3,0,0.0,0.431001533550714,6.584791392385716,-0.008563173493181253,-589.5,-1200.0,2050.0,7190.0,-4676.0
2024-01-11 21:00:00,SE3,0,0.0,0.39265232340140077,6.804614520062624,-0.023177425917340955,-715.0,-1200.0,1699.4,7190.0,-4676.0
2024-01-11 22:00:00,SE3,0,0.0,0.42380051958642984,6.9957661563048505,-0.02953147238813969,-715.0,-1200.0,1304.3,7184.0,-4736.0
2024-01-11 23:00:00,SE3,0,0.0,0.432095945123419,7.195187320178709,-0.020305736525417117,-715.0,-1200.0,722.5,7191.0,-4736.0
2024-01-12 00:00:00,SE3,0,0.0,0.46047457094330024,7.374629015218945,-0.016671123486753814,-715.0,-1200.0,444.9,7300.0,-4936.0
2024-01-12 01:00:00,SE3,0,0.0,0.48212598143653107,7.4770384723196965,-0.010672067782563133,-715.0,-1200.0,190.0,7300.0,-5000.0
2024-01-12 02:00:00,SE3,0,0.0,0.4675156133616385,7.5256399750415355,-0.01820489660524416,-715.0,-1200.0,9.8,7300.0,-5000.0
2024-01-12 03:00:00,SE3,0,0.0,0.47598610970871746,7.56734567601324,-0.016798190074753805,-715.0,-1200.0,-131.3,7300.0,-5000.0
2024-01-12 04:00:00,SE3,0,0.0,0.4654923311348025,7.599901959208498,-0.01490986520701476,-715.0,-1200.0,-163.0,7300.0,-5000.0
2024-01-12 05:00:00,SE3,0,0.0,0.4213509922550287,7.628517626575055,-0.012283313136776997,-715.0,-1200.0,-39.4,7300.0,-4915.0
2024-01-12 06:00:00,SE3,0,0.0,0.3334362412175036,7.642044402873258,-0.0036656080877488506,-715.0,-1200.0,471.5,7288.0,-4855.0
2024-01-12 07:00:00,SE3,0,0.0,0.3250334479899033,7.6638772587034705,-0.00042802441959111093,-715.0,-1200.0,960.0,7252.0,-4855.0
2024-01-12 08:00:00,SE3,0,0.0,0.3401252214537065,7.67275789664251,-0.008214993280706295,-715.0,-1200.0,983.6,7300.0,-4855.0
2024-01-12 09:00:00,SE3,0,0.0,0.3396477521958161,7.68017564043659,-0.005423239093399701,-715.0,-1200.0,984.4,7300.0,-4876.0
2024-01-12 10:00:00,SE3,0,0.0,0.31309942017682335,7.664815785285735,0.005018632113126031,-715.0,-1200.0,976.8,7300.0,-4876.0
2024-01-12 11:00:00,SE3,0,0.0,0.2966237917565975,7.624130585661289,-0.030625301642794867,-715.0,-1200.0,930.3,7300.0,-4876.0
2024-01-12 12:00:00,SE3,0,0.0,0.28387189599088547,7.569927655242652,-0.04109162985653647,-715.0,-1200.0,945.8,7300.0,-4876.0
2024-01-12 13:00:00,SE3,0,0.0,0.272638280291007,7.4949862339505335,-0.0352084656420768,-715.0,-1200.0,951.9,7300.0,-4876.0
2024-01-12 14:00:00,SE3,0,0.0,0.2908436508674246,7.390798521735676,-0.016296603258499687,-715.0,-1200.0,1008.6,7300.0,-4876.0
2024-01-12 15:00:00,SE3,0,0.0,0.2757141223600108,7.259819610363186,-0.018687302462195632,-715.0,-1200.0,1328.1,7300.0,-4876.0
2024-01-12 16:00:00,SE3,0,0.0,0.2711951257475995,7.105786129481271,-0.021241789389627286,-715.0,-1200.0,1746.6,7300.0,-4876.0
2024-01-12 17:00:00,SE3,0,0.0,0.30266485311691227,6.949856455000773,-0.01426809520423511,-629.6,-1200.0,1965.0,7300.0,-4876.0
2024-01-12 18:00:00,SE3,0,0.0,0.36286869557725066,6.752270376141742,-0.014675320944395054,-640.2,-1200.0,1965.0,7300.0,-4876.0
2024-01-12 19:00:00,SE3,0,0.0,0.4181120514361645,6.52795791762255,-0.01227063346106938,-715.0,-1200.0,1862.5,7300.0,-4876.0
2024-01-12 20:00:00,SE3,0,0.0,0.44184640829294874,6.313548046277095,-0.03654761827660913,-715.0,-1200.0,1660.7,7300.0,-4876.0
2024-01-12 21:00:00,SE3,0,0.0,0.3900171980876541,6.257667587882639,-0.016272784578161392,-715.0,-1200.0,1365.9,7300.0,-4676.0
2024-01-12 22:00:00,SE3,0,0.0,0.4013254209992345,6.336825731146441,-0.02930441013176477,-715.0,-1200.0,1073.0,7300.0,-4736.0
2024-01-12 23:00:00,SE3,0,0.0,0.44601803007283003,6.505784060128229,-0.013612215570329766,-715.0,-1011.4,519.1,7300.0,-4736.0
2024-01-13 00:00:00,SE3,0,0.0,0.221817243479431,6.54534966033442,-0.024667153060438096,-115.0,85.3,-1052.0,7300.0,-4736.0
2024-01-13 01:00:00,SE3,0,0.0,0.22920314063799374,6.853299093186078,-0.008843363935676862,351.3,0.0,-1601.3,7151.2,-4800.0
2024-01-13 02:00:00,SE3,0,0.0,0.2102645053648784,7.068172000388042,-0.016084426393781825,715.0,0.0,-1965.0,6848.0,-4800.0
2024-01-13 03:00:00,SE3,0,0.0,0.21463492734694967,7.237059026124737,-0.014121879448904195,715.0,0.0,-1965.0,6608.1,-4800.0
2024-01-13 04:00:00,SE3,0,0.0,0.21245318316445072,7.342131730584722,-0.013850524975818956,687.3,0.0,-1937.3,6414.2,-4800.0
2024-01-13 05:00:00,SE3,0,0.0,0.21514648758335309,7.372118028337787,-0.017785375104864443,715.0,10.3,-1882.0,6268.6,-4736.0
2024-01-13 06:00:00,SE3,0,0.0,0.189855227130435,7.3427791893318455,-0.003694184727043748,715.0,163.0,-1882.0,6307.2,-4663.9
2024-01-13 07:00:00,SE3,0,0.0,0.1780023947416174,7.280697195384741,-1.7500580524298925e-05,715.0,0.0,-1882.0,6762.4,-4686.3
2024-01-13 08:00:00,SE3,0,0.0,0.14867439299254404,7.1731917424865985,-0.010402777093883486,715.0,0.0,-1882.0,7162.4,-4701.6
2024-01-13 09:00:00,SE3,0,0.0,0.24897378486384536,7.024649030453636,-0.012046224696481644,584.4,0.0,-1751.4,7300.0,-4327.8
2024-01-13 10:00:00,SE3,0,0.0,0.2366385156564883,6.858565034791365,-0.009255063146168752,715.0,0.0,-1882.0,7300.0,-3929.4
2024-01-13 11:00:00,SE3,0,0.0,0.24246083462559564,6.698268054115413,-0.03714162725895065,715.0,0.0,-1885.0,7300.0,-3584.7
2024-01-13 12:00:00,SE3,0,0.0,0.2554610517063365,6.523562306149512,-0.03397696532844385,715.0,0.0,-1882.0,7300.0,-3431.1
2024-01-13 13:00:00,SE3,0,0.0,0.21295822370922846,6.416732282512326,-0.023396883204011232,715.0,0.0,-1882.0,7300.0,-3415.5
2024-01-13 14:00:00,SE3,0,0.0,0.24293802731664105,6.429719478039138,0.00012112281523180002,715.0,0.0,-1882.0,7300.0,-3403.9
2024-01-13 15:00:00,SE3,0,0.0,0.20750342715104075,6.530877627725885,0.010857237835960376,715.0,-325.0,-1882.0,7300.0,-2993.6
2024-01-13 16:00:00,SE3,0,0.0,0.16247167325753242,6.661854740545311,-0.006769589924115138,715.0,-809.1,-1882.0,7300.0,-2348.0
2024-01-13 17:00:00,SE3,0,0.0,0.11789989458942873,6.77078942390898,-0.011509548394512237,715.0,-1158.7,-1528.9,7300.0,-2340.1
2024-01-13 18:00:00,SE3,0,0.0,0.18139115348287582,6.870053411798126,-0.017539473618999324,148.8,-1146.0,-855.5,7300.0,-2766.5
2024-01-13 19:00:00,SE3,0,0.0,0.2189032424230275,6.966967138613983,-0.009889646047936296,375.2,-1113.8,-1542.2,7300.0,-2670.6
2024-01-13 20:00:00,SE3,0,0.0,0.2864181725551891,7.064759027791802,-0.009666365726552328,440.8,-1173.7,-1609.8,7300.0,-2998.6
2024-01-13 21:00:00,SE3,0,0.0,0.2982007627596044,7.163946684342547,-0.012446513773658907,561.5,-1200.0,-1740.5,7300.0,-3363.1
2024-01-13 22:00:00,SE3,0,0.0,0.2839858440469172,7.2456550675945355,-0.018148402362763605,715.0,-1200.0,-1882.0,7186.5,-3684.0
2024-01-13 23:00:00,SE3,0,0.0,0.3110561538130572,7.293697720601438,-0.022014945854095913,715.0,-1043.6,-1882.0,6501.9,-3493.3
2024-01-14 00:00:00,SE3,0,0.0,0.3490878046098729,7.498315870766981,-0.013372980277090107,715.0,-1116.1,-1965.0,5481.8,-2649.8
2024-01-14 01:00:00,SE3,0,0.0,0.37458937476800713,7.498315870766981,-0.0021962093896288337,715.0,-1126.2,-1965.0,5134.8,-2428.5
2024-01-14 02:00:00,SE3,0,0.0,0.40101343806166234,7.465655310134056,-0.016064487196928212,715.0,-1179.4,-1965.0,4956.2,-2229.3
2024-01-14 03:00:00,SE3,0,0.0,0.4105256232165715,7.402451520818244,-0.01646768091756101,715.0,-1200.0,-1965.0,4854.9,-2112.2
2024-01-14 04:00:00,SE3,0,0.0,0.4154506123157242,7.288927694521257,-0.019612278582291864,715.0,-1200.0,-1965.0,4828.0,-1932.9
2024-01-14 05:00:00,SE3,0,0.0,0.41514577071827663,7.1180162044653335,-0.017076696609150233,715.0,-1173.8,-1965.0,4999.6,-1876.3
2024-01-14 06:00:00,SE3,0,0.0,0.4013228287735986,6.902742737158593,-0.0027915261922810686,715.0,-1200.0,-1965.0,5679.0,-2124.2
2024-01-14 07:00:00,SE3,0,0.0,0.39233253783909827,6.638567789166521,0.024721504576069364,715.0,-1200.0,-1965.0,6223.3,-2175.5
2024-01-14 08:00:00,SE3,0,0.0,0.3706711245156047,6.3473892096560105,0.007716084484359342,115.0,-1200.0,-251.2,6550.5,-3099.7
2024-01-14 09:00:00,SE3,0,0.0,0.38950868764527957,6.021023349349527,0.022588035096156034,0.0,-1200.0,0.0,6698.9,-2953.8
2024-01-14 10:00:00,SE3,0,0.0,0.3567436518428,5.793013608384144,0.019212800075601777,600.0,-1200.0,-91.0,6564.2,-2949.9
2024-01-14 11:00:00,SE3,0,0.0,0.36259674148636556,5.683579767338681,0.00013882754423022448,715.0,-1200.0,108.5,6592.0,-3052.1
2024-01-14 12:00:00,SE3,0,0.0,0.37101117532968697,5.6937321388027,0.02075860632376525,712.3,-1148.0,0.0,6945.3,-3251.3
2024-01-14 13:00:00,SE3,0,0.0,0.43046507514765864,5.739792912179234,0.0139420300504014,600.0,-1054.8,0.0,6908.0,-3191.9
2024-01-14 14:00:00,SE3,0,0.0,0.36944645462163805,5.823045895483019,0.03764509476574851,0.0,-940.5,379.0,7174.4,-3280.6
2024-01-14 15:00:00,SE3,0,0.0,0.3458514011459055,5.998936561946683,0.03480031117593718,-135.5,-777.9,963.4,7300.0,-3818.8
2024-01-14 16:00:00,SE3,0,0.0,0.2788048229400504,6.226536669287466,0.019318769988158735,-138.5,-634.5,1248.8,7300.0,-4085.1
2024-01-14 17:00:00,SE3,0,0.0,0.2570419569072069,6.486160788944089,0.015510671388771158,-264.1,-585.8,1566.5,7300.0,-4316.4
2024-01-14 18:00:00,SE3,0,0.0,0.279550313799489,6.728628613084702,0.0024089561058566744,-535.9,-289.4,1864.9,7300.0,-4876.0
2024-01-14 19:00:00,SE3,0,0.0,0.26566924399219793,6.9650803456014065,0.00783777036657618,0.0,-195.6,828.5,7300.0,-4811.5
2024-01-14 20:00:00,SE3,0,0.0,0.313226811991437,7.160069207596127,0.006340905384057294,-372.9,-30.4,531.6,7300.0,-4746.9
2024-01-14 21:00:00,SE3,0,0.0,0.32498957349002566,7.338238150065589,0.018952083071969383,-485.0,0.0,-213.7,7300.0,-4387.2
2024-01-14 22:00:00,SE3,0,0.0,0.3477004625831608,7.456454555176209,0.036806599757946756,115.0,-159.2,-1172.4,7300.0,-4198.1
2024-01-14 23:00:00,SE3,0,0.0,0.34852091025401766,7.495541943884256,0.03488286607996649,715.0,0.0,-1963.0,6566.3,-3784.0
2024-01-15 00:00:00,SE3,0,0.0,0.3750920048883364,7.572502985020384,0.00022753097274375023,715.0,-563.2,-1887.8,4536.3,-1619.4
2024-01-15 01:00:00,SE3,0,0.0,0.37721210888890955,7.635786861395585,0.009911281915673698,715.0,-455.8,-1965.0,4265.8,-1486.0
2024-01-15 02:00:00,SE3,0,0.0,0.3613707026889088,7.669961995473577,0.003476741408766415,715.0,-539.5,-1965.0,4292.7,-1525.8
2024-01-15 03:00:00,SE3,0,0.0,0.3606215632747425,7.70210434005105,0.019640826593635197,715.0,-680.7,-1965.0,4335.7,-1436.8
2024-01-15 04:00:00,SE3,0,0.0,0.34915871737956916,7.728855823852543,0.030525137053672324,715.0,-1019.8,-1965.0,4544.3,-1257.6
2024-01-15 05:00:00,SE3,0,0.0,0.3362182674258216,7.755338812846501,0.03377430655239344,715.0,-1200.0,-1591.3,4968.9,-1471.0
2024-01-15 06:00:00,SE3,0,0.0,0.24784020174306143,7.763871287820222,0.04281456926436711,587.7,-1200.0,18.6,5733.4,-2820.2
2024-01-15 07:00:00,SE3,0,0.0,0.09750986011899165,7.752335163302292,0.04254202539201479,188.8,-1200.0,1457.0,6200.6,-3525.2
2024-01-15 08:00:00,SE3,0,0.0,0.0895141443066585,7.716015266642587,0.038757693218027356,-411.2,-1200.0,1917.0,7130.5,-4206.2
2024-01-15 09:00:00,SE3,0,0.0,0.1344788376895547,7.67786350067821,0.04328325891513174,-715.0,-1200.0,1968.0,7237.9,-4016.1
2024-01-15 10:00:00,SE3,0,0.0,0.13724450407546218,7.631916513071252,0.0677210408793858,-715.0,-1200.0,1911.4,7038.2,-3413.0
2024-01-15 11:00:00,SE3,0,0.0,0.11717843940245753,7.578656850594762,0.03633636325893086,-351.0,-1200.0,1737.6,6883.3,-3305.4
2024-01-15 12:00:00,SE3,0,0.0,0.11642104808064158,7.516977224604321,0.0541953043116461,0.0,-1200.0,1376.0,6579.5,-2828.7
2024-01-15 13:00:00,SE3,0,0.0,0.10150056753954484,7.47477218239787,0.05612160093660279,530.2,-1200.0,830.5,6630.7,-2828.1
2024-01-15 14:00:00,SE3,0,0.0,0.10264951026003999,7.4673710669175595,0.08510604160635538,15.7,-1200.0,1268.2,6846.0,-2891.0
2024-01-15 15:00:00,SE3,0,0.0,0.09655130630342335,7.4570320891223805,0.07229005429806357,0.0,-1200.0,1665.7,7110.5,-3257.0
2024-01-15 16:00:00,SE3,0,0.0,0.10991698700045394,7.468513271496337,0.0744802832453253,0.0,-1200.0,1711.4,7290.0,-3439.8
2024-01-15 17:00:00,SE3,0,0.0,0.11391340122420779,7.424761761823209,0.07617556672734338,-231.3,-1200.0,1696.0,7290.0,-3055.9
2024-01-15 18:00:00,SE3,0,0.0,0.18979381704678389,7.3914152346753585,0.05359022761673948,-715.0,-1200.0,1926.9,7290.0,-2895.2
2024-01-15 19:00:00,SE3,0,0.0,0.2190567957110483,7.347299700743164,0.08678897765680382,-585.3,-1022.8,1844.6,7290.0,-3291.8
2024-01-15 20:00:00,SE3,0,0.0,0.275546917281825,7.298445101508147,0.10024243287434231,-446.7,-641.0,1895.1,7296.0,-4049.0
2024-01-15 21:00:00,SE3,0,0.0,0.28665929359383746,7.244941546337007,0.09779613321112812,0.0,-721.4,1810.6,7300.0,-4333.0
2024-01-15 22:00:00,SE3,0,0.0,0.35091612760370605,7.1891677384203225,0.10029037259907803,-128.6,-747.8,1918.5,7287.0,-4373.2
2024-01-15 23:00:00,SE3,0,0.0,0.41274946187877415,7.133295954896068,0.11711843004685107,-715.0,-513.4,1927.0,7300.0,-4303.5
2024-01-16 00:00:00,SE3,0,0.0,0.40993890959749013,7.071573364211532,0.12404547791321896,-115.0,-1163.7,1976.0,6780.5,-3883.6
2024-01-16 01:00:00,SE3,0,0.0,0.44430048875394146,6.984716320118266,0.14554566022589022,0.0,-1012.6,2050.0,6500.1,-3886.2
2024-01-16 02:00:00,SE3,0,0.0,0.4359466507739649,6.887552571664617,0.13852293872516697,0.0,-901.6,2050.0,6458.8,-3849.1
2024-01-16 03:00:00,SE3,0,0.0,0.4388333626696257,6.784457062637643,0.14733287613225698,57.5,-931.1,1755.7,6146.7,-3071.8
